"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"21","Laurent Brossoit","VGK","3","190.7","110","103","7","0.936","2.20","3.67","9.39","37","32","5","0.865","1.57","1.72","40","38","2","0.950","0.63","2.17","31","31","0","1.000","0.00","1.17","8","9","30.93","14.71"
"26","Joonas Korpisalo","CBJ","4","235.98333333333","139","130","9","0.935","2.29","4.48","14.02","31","29","2","0.935","0.51","3.63","41","36","5","0.878","1.27","-0.72","59","57","2","0.966","0.51","0.22","4","23","35.68","19.67"
"38","Ilya Sorokin","NYI","5","303.46666666667","179","167","12","0.933","2.37","5.36","18.71","58","49","9","0.845","1.78","1.53","43","40","3","0.930","0.59","1.49","70","70","0","1.000","0.00","2.64","10","44","33.97","15.58"
"2","Marc-Andre Fleury","MIN","3","182.5","73","68","5","0.932","1.64","2.08","6.75","24","20","4","0.833","1.32","0.36","14","14","0","1.000","0.00","1.46","31","30","1","0.968","0.33","0.17","6","17","33.96","21.00"
"24","John Gibson","ANA","4","240.33333333333","191","178","13","0.932","3.25","5.52","19.35","67","57","10","0.851","2.50","2.16","42","41","1","0.976","0.25","3.38","79","77","2","0.975","0.50","0.98","11","35","30.83","17.08"
"1","Craig Anderson","BUF","3","166.23333333333","96","89","7","0.927","2.53","2.31","9.1","30","28","2","0.933","0.72","3.45","25","22","3","0.880","1.08","-0.39","34","32","2","0.941","0.72","-0.72","5","14","39.02","29.43"
"29","Aaron Dell","S.J","1","59.45","27","25","2","0.926","2.02","0.62","3.38","11","9","2","0.818","2.02","0.00","6","6","0","1.000","0.00","0.63","9","9","0","1.000","0.00","0.34","1","5","25.78","10.50"
"39","Ville Husso","DET","6","360.76666666667","176","163","13","0.926","2.16","4.07","16.86","48","41","7","0.854","1.16","1.71","43","38","5","0.884","0.83","-0.51","79","78","1","0.987","0.17","1.98","7","25","33.01","15.46"
"58","Jeremy Swayman","BOS","3","179.73333333333","93","86","7","0.925","2.34","2.02","8.92","20","18","2","0.900","0.67","1.63","33","31","2","0.939","0.67","1.44","38","35","3","0.921","1.00","-1.57","3","10","31.76","25.57"
"22","Jordan Binnington","STL","6","363.51666666667","230","212","18","0.922","2.97","4.30","25.16","75","64","11","0.853","1.82","2.62","71","65","6","0.915","0.99","1.41","80","79","1","0.988","0.17","2.02","12","39","29.01","20.11"
"40","Kaapo Kahkonen","S.J","3","182.11666666667","103","95","8","0.922","2.64","1.99","10.38","35","30","5","0.857","1.65","1.35","25","23","2","0.920","0.66","0.61","41","40","1","0.976","0.33","0.55","5","12","31.17","19.00"
"10","Jake Allen","MTL","3","180","89","82","7","0.921","2.33","1.63","7.74","21","17","4","0.810","1.33","-0.19","29","27","2","0.931","0.67","1.03","35","34","1","0.971","0.33","0.32","2","8","36.26","20.43"
"45","Ilya Samsonov","TOR","5","298.68333333333","140","129","11","0.921","2.21","2.58","12.46","30","29","1","0.967","0.20","4.45","42","36","6","0.857","1.21","-1.62","62","58","4","0.935","0.80","-1.66","2","25","34.62","22.27"
"54","David Rittich","WPG","4","200.03333333333","85","78","7","0.918","2.10","1.24","8.3","25","23","2","0.920","0.60","2.54","21","20","1","0.952","0.30","1.19","33","29","4","0.879","1.20","-2.76","4","11","34.45","37.86"
"17","Scott Wedgewood","DAL","1","59.416666666667","36","33","3","0.917","3.03","0.49","2.85","5","3","2","0.600","2.02","-1.09","9","9","0","1.000","0.00","0.94","18","17","1","0.944","1.01","-0.32","4","5","44.75","20.00"
"68","Mads Sogaard","OTT","4","243.76666666667","133","122","11","0.917","2.71","1.90","9.83","32","25","7","0.781","1.72","-1.19","37","34","3","0.919","0.74","0.86","56","55","1","0.982","0.25","1.11","5","13","36.55","17.18"
"46","Adin Hill","VGK","3","179.71666666667","83","76","7","0.916","2.34","1.05","7.57","17","13","4","0.765","1.34","-0.91","25","23","2","0.920","0.67","0.61","36","35","1","0.972","0.33","0.36","14","10","36.42","15.57"
"25","Andrei Vasilevskiy","T.B","5","305.88333333333","164","150","14","0.915","2.75","1.90","15.19","48","39","9","0.813","1.77","-0.29","41","36","5","0.878","0.98","-0.72","70","70","0","1.000","0.00","2.64","6","24","33.37","15.93"
"27","Connor Hellebuyck","WPG","4","217.43333333333","127","116","11","0.913","3.04","1.32","11.4","35","27","8","0.771","2.21","-1.65","47","44","3","0.936","0.83","1.90","42","42","0","1.000","0.00","1.58","12","11","30.98","16.73"
"19","Petr Mrazek","CHI","5","310.15","190","173","17","0.911","3.29","1.43","16.61","59","49","10","0.831","1.93","0.71","57","53","4","0.930","0.77","1.95","63","60","3","0.952","0.58","-0.62","12","31","33.31","20.88"
"37","Elvis Merzlikins","CBJ","3","186.66666666667","101","92","9","0.911","2.89","0.79","9.55","27","22","5","0.815","1.61","-0.10","26","22","4","0.846","1.29","-1.29","43","43","0","1.000","0.00","1.62","13","18","37.58","16.22"
"49","Casey DeSmith","PIT","4","198.78333333333","111","101","10","0.910","3.02","0.76","10.78","44","35","9","0.795","2.72","-1.01","27","27","0","1.000","0.00","2.82","36","35","1","0.972","0.30","0.36","18","15","31.47","11.90"
"69","Arturs Silovs","VAN","4","241.51666666667","120","109","11","0.908","2.73","0.64","10.64","29","25","4","0.862","0.99","1.26","34","31","3","0.912","0.75","0.55","50","46","4","0.920","0.99","-2.12","7","20","38.51","25.64"
"14","Cam Talbot","OTT","2","119.01666666667","53","48","5","0.906","2.52","0.14","6.07","18","16","2","0.889","1.01","1.27","18","15","3","0.833","1.51","-1.12","14","14","0","1.000","0.00","0.53","8","7","31.79","21.00"
"11","Dustin Tokarski","PIT","1","59.35","42","38","4","0.905","4.04","0.07","4","15","13","2","0.867","2.02","0.72","12","10","2","0.833","2.02","-0.75","12","12","0","1.000","0.00","0.45","6","11","36.45","14.00"
"56","Jake Oettinger","DAL","5","310.28333333333","156","141","15","0.904","2.90","0.13","13.23","45","36","9","0.800","1.74","-0.83","45","40","5","0.889","0.97","-0.31","56","55","1","0.982","0.19","1.11","2","21","34.19","16.20"
"34","Pheonix Copley","L.A","5","255.85","112","101","11","0.902","2.58","-0.14","12.66","30","23","7","0.767","1.64","-1.55","29","27","2","0.931","0.47","1.03","46","44","2","0.957","0.47","-0.27","10","19","35.38","19.91"
"42","Mackenzie Blackwood","N.J","2","118.91666666667","60","54","6","0.900","3.03","-0.18","6.94","13","9","4","0.692","2.02","-1.64","20","19","1","0.950","0.50","1.09","22","21","1","0.955","0.50","-0.17","6","14","38.30","18.83"
"55","Stuart Skinner","EDM","4","211.63333333333","90","81","9","0.900","2.55","-0.27","8.93","31","23","8","0.742","2.27","-2.37","21","20","1","0.952","0.28","1.19","29","29","0","1.000","0.00","1.09","5","17","36.49","14.11"
"70","Jaxson Stauber","CHI","3","180","98","88","10","0.898","3.33","-0.50","10.13","34","30","4","0.882","1.33","2.17","24","19","5","0.792","1.67","-2.50","36","35","1","0.972","0.33","0.36","3","19","30.15","20.80"
"15","Sergei Bobrovsky","FLA","5","270.83333333333","136","122","14","0.897","3.10","-0.81","13.64","46","41","5","0.891","1.11","3.35","34","26","8","0.765","1.77","-4.45","52","51","1","0.981","0.22","0.96","6","26","32.69","20.00"
"23","Magnus Hellberg","DET","2","119.93333333333","77","69","8","0.896","4.00","-0.53","7.96","23","19","4","0.826","2.00","0.18","29","27","2","0.931","1.00","1.03","22","20","2","0.909","1.00","-1.17","1","9","30.94","26.25"
"7","James Reimer","S.J","2","119.15","57","51","6","0.895","3.02","-0.47","4.53","14","11","3","0.786","1.51","-0.46","16","14","2","0.875","1.01","-0.33","21","20","1","0.952","0.50","-0.21","8","4","43.58","19.33"
"35","Thatcher Demko","VAN","1","60.8","38","34","4","0.895","3.95","-0.31","5.02","17","14","3","0.824","2.96","0.09","8","8","0","1.000","0.00","0.83","12","11","1","0.917","0.99","-0.55","0","9","29.89","17.75"
"36","Vitek Vanecek","N.J","4","241.73333333333","103","92","11","0.893","2.73","-1.01","8.95","22","17","5","0.773","1.24","-1.01","23","18","5","0.783","1.24","-2.60","50","49","1","0.980","0.25","0.88","12","11","39.36","20.73"
"31","Juuse Saros","NSH","5","303.6","155","138","17","0.890","3.36","-1.97","16.52","50","39","11","0.780","2.17","-1.92","46","42","4","0.913","0.79","0.80","50","48","2","0.960","0.40","-0.12","19","25","31.25","17.82"
"4","Brian Elliott","T.B","2","124.48333333333","62","55","7","0.887","3.37","-0.99","5.98","27","22","5","0.815","2.41","-0.10","10","9","1","0.900","0.48","0.04","21","20","1","0.952","0.48","-0.21","6","6","34.32","17.29"
"18","Philipp Grubauer","SEA","5","267.41666666667","136","120","16","0.882","3.59","-2.81","16.3","38","29","9","0.763","2.02","-2.10","34","28","6","0.824","1.35","-2.45","59","58","1","0.983","0.22","1.22","5","26","32.21","15.63"
"63","Kevin Lankinen","NSH","2","119.03333333333","51","45","6","0.882","3.02","-1.05","4.55","13","10","3","0.769","1.51","-0.64","13","11","2","0.846","1.01","-0.64","22","21","1","0.955","0.50","-0.17","1","5","35.39","24.50"
"8","Semyon Varlamov","NYI","2","120","50","44","6","0.880","3.00","-1.15","4.97","18","15","3","0.833","1.50","0.27","13","10","3","0.769","1.50","-1.64","16","16","0","1.000","0.00","0.60","2","6","33.50","21.83"
"32","Tristan Jarry","PIT","3","159.56666666667","87","76","11","0.874","4.14","-2.56","8.02","25","21","4","0.840","1.50","0.54","31","25","6","0.806","2.26","-2.77","29","28","1","0.966","0.38","0.09","3","11","28.34","15.18"
"44","Sam Montembeault","MTL","3","179.8","103","90","13","0.874","4.34","-3.01","12.13","38","27","11","0.711","3.67","-4.10","27","25","2","0.926","0.67","0.82","35","35","0","1.000","0.00","1.32","8","20","31.40","16.15"
"33","Eric Comrie","BUF","2","121.68333333333","63","55","8","0.873","3.94","-1.89","7.6","17","14","3","0.824","1.48","0.09","27","23","4","0.852","1.97","-1.18","17","16","1","0.941","0.49","-0.36","9","10","30.94","23.63"
"13","Darcy Kuemper","WSH","6","323.15","169","147","22","0.870","4.08","-5.61","18.81","46","35","11","0.761","2.04","-2.65","43","36","7","0.837","1.30","-2.51","70","66","4","0.943","0.74","-1.36","8","29","37.30","22.18"
"50","Charlie Lindgren","WSH","2","87.833333333333","38","33","5","0.868","3.42","-1.31","4.11","11","8","3","0.727","2.05","-1.00","13","11","2","0.846","1.37","-0.64","9","9","0","1.000","0.00","0.34","2","4","39.03","15.20"
"61","Lukas Dostal","ANA","3","179.55","114","99","15","0.868","5.01","-3.94","11.6","29","24","5","0.828","1.67","0.26","38","32","6","0.842","2.01","-2.04","45","41","4","0.911","1.34","-2.30","8","16","30.98","23.73"
"3","Jaroslav Halak","NYR","3","141.41666666667","60","52","8","0.867","3.39","-2.18","6.51","17","12","5","0.706","2.12","-1.91","20","19","1","0.950","0.42","1.09","17","15","2","0.882","0.85","-1.36","3","8","37.08","18.38"
"57","Ukko-Pekka Luukkonen","BUF","3","132.15","75","65","10","0.867","4.54","-2.73","7.21","21","15","6","0.714","2.72","-2.19","26","22","4","0.846","1.82","-1.29","22","22","0","1.000","0.00","0.83","7","11","34.76","15.30"
"47","Karel Vejmelka","ARI","3","135.8","96","83","13","0.865","5.74","-3.69","9.85","30","21","9","0.700","3.98","-3.55","27","25","2","0.926","0.88","0.82","36","34","2","0.944","0.88","-0.64","8","14","32.61","18.31"
"12","Martin Jones","SEA","2","95.533333333333","36","31","5","0.861","3.14","-1.51","4.07","13","9","4","0.692","2.51","-1.64","10","9","1","0.900","0.63","0.04","10","10","0","1.000","0.00","0.38","9","5","35.19","12.80"
"66","Samuel Ersson","PHI","3","148.56666666667","82","70","12","0.854","4.85","-4.05","9.02","21","16","5","0.762","2.02","-1.19","25","22","3","0.880","1.21","-0.39","32","28","4","0.875","1.62","-2.79","6","11","33.85","25.33"
"41","Igor Shesterkin","NYR","5","284.71666666667","129","110","19","0.853","4.00","-6.49","14.84","51","39","12","0.765","2.53","-2.74","33","28","5","0.848","1.05","-1.56","42","40","2","0.952","0.42","-0.42","17","26","28.17","16.63"
"16","Jack Campbell","EDM","4","219.75","117","99","18","0.846","4.91","-6.65","9.75","30","23","7","0.767","1.91","-1.55","25","18","7","0.720","1.91","-4.39","57","53","4","0.930","1.09","-1.85","2","10","32.99","22.17"
"9","Jacob Markstrom","CGY","4","240.91666666667","89","75","14","0.843","3.49","-5.37","10.03","28","23","5","0.821","1.25","0.08","36","29","7","0.806","1.74","-3.24","19","17","2","0.895","0.50","-1.28","6","18","31.91","20.57"
"52","Carter Hart","PHI","4","206.4","97","81","16","0.835","4.65","-6.59","9.08","30","20","10","0.667","2.91","-4.55","25","22","3","0.880","0.87","-0.39","37","34","3","0.919","0.87","-1.61","3","10","37.62","20.56"
"67","Spencer Knight","FLA","2","88.283333333333","41","34","7","0.829","4.76","-3.02","3.94","10","7","3","0.700","2.04","-1.18","17","14","3","0.824","2.04","-1.23","13","12","1","0.923","0.68","-0.51","2","5","33.68","18.00"
"43","Dan Vladar","CGY","3","179.28333333333","68","56","12","0.824","4.02","-5.41","6.52","18","13","5","0.722","1.67","-1.73","23","18","5","0.783","1.67","-2.60","25","23","2","0.920","0.67","-1.06","4","10","33.59","17.75"
"6","Jonathan Quick","L.A","4","168.55","67","55","12","0.821","4.27","-5.50","7.8","27","23","4","0.852","1.42","0.90","15","12","3","0.800","1.07","-1.44","20","15","5","0.750","1.78","-4.25","4","13","29.24","24.42"
"60","Collin Delia","VAN","2","121.28333333333","49","39","10","0.796","4.95","-5.25","6.04","24","15","9","0.625","4.45","-4.64","10","9","1","0.900","0.49","0.04","14","14","0","1.000","0.00","0.53","1","14","26.02","9.00"
"5","Thomas Greiss","STL","1","59.516666666667","34","27","7","0.794","7.06","-3.70","3.02","12","6","6","0.500","6.05","-3.82","9","9","0","1.000","0.00","0.94","10","9","1","0.900","1.01","-0.62","2","2","37.06","12.29"
