"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"65","Ivan Prosvetov","ARI","1","59.966666666667","40","39","1","0.975","1.00","2.90","4.55","11","10","1","0.909","1.00","1.04","14","14","0","1.000","0.00","1.45","15","15","0","1.000","0.00","0.57","4","8","32.95","5.00"
"42","Felix Sandstrom","PHI","1","57.883333333333","29","28","1","0.966","1.04","1.83","2.86","5","5","0","1.000","0.00","0.93","9","8","1","0.889","1.04","-0.07","13","13","0","1.000","0.00","0.50","1","5","43.62","24.00"
"63","Kevin Lankinen","NSH","2","124.85","58","56","2","0.966","0.96","3.66","6.42","21","20","1","0.952","0.48","2.89","14","13","1","0.929","0.48","0.45","23","23","0","1.000","0.00","0.88","7","11","27.71","20.50"
"51","Joseph Woll","TOR","1","60","26","25","1","0.962","1.00","1.54","3.27","11","10","1","0.909","1.00","1.04","8","8","0","1.000","0.00","0.83","7","7","0","1.000","0.00","0.27","1","5","23.73","13.00"
"53","Filip Gustavsson","MIN","4","254.15","120","114","6","0.950","1.42","5.70","9.92","29","26","3","0.897","0.71","2.38","42","39","3","0.929","0.71","1.36","41","41","0","1.000","0.00","1.56","6","14","35.18","17.00"
"2","Marc-Andre Fleury","MIN","4","243.71666666667","131","124","7","0.947","1.72","5.78","13.46","53","48","5","0.906","1.23","4.82","28","26","2","0.929","0.49","0.90","41","41","0","1.000","0.00","1.56","12","26","32.20","12.86"
"29","Linus Ullmark","BOS","3","184.3","114","107","7","0.939","2.28","4.12","10.35","34","31","3","0.912","0.98","3.30","33","30","3","0.909","0.98","0.42","40","39","1","0.975","0.33","0.52","6","18","35.17","20.86"
"38","Ilya Sorokin","NYI","4","244.61666666667","114","107","7","0.939","1.72","4.12","8.87","33","27","6","0.818","1.47","0.12","29","29","0","1.000","0.00","3.01","49","48","1","0.980","0.25","0.87","7","16","33.43","20.29"
"46","Adin Hill","VGK","4","242.75","143","134","9","0.937","2.22","4.95","14.15","42","39","3","0.929","0.74","4.79","40","35","5","0.875","1.24","-0.85","57","56","1","0.982","0.25","1.17","9","25","30.71","21.33"
"49","Casey DeSmith","PIT","4","219.9","118","110","8","0.932","2.18","3.51","12.26","32","27","5","0.844","1.36","0.93","35","33","2","0.943","0.55","1.63","47","46","1","0.979","0.27","0.79","10","23","36.08","19.88"
