"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"50","Connor Ingram","ARI","2","124.68333333333","76","69","7","0.908","3.37","1.12","7.73","16","14","2","0.875","0.96","1.15","25","21","4","0.840","1.92","-1.07","30","29","1","0.967","0.48","0.33","6","8","34.07","21.14"
"25","Andrei Vasilevskiy","T.B","6","360.06666666667","172","156","16","0.907","2.67","2.37","17.48","49","43","6","0.878","1.00","3.64","47","42","5","0.894","0.83","0.51","72","67","5","0.931","0.83","-1.81","22","26","33.42","26.63"
"67","Lukas Dostal","ANA","2","117.33333333333","75","68","7","0.907","3.58","1.01","7.65","23","17","6","0.739","3.07","-1.48","18","17","1","0.944","0.51","1.11","30","30","0","1.000","0.00","1.33","2","15","33.28","11.71"
"46","Sam Montembeault","MTL","6","313.78333333333","181","164","17","0.906","3.25","2.33","18.13","57","48","9","0.842","1.72","2.21","54","48","6","0.889","1.15","0.34","65","63","2","0.969","0.38","0.88","16","31","32.53","18.59"
"49","Joey Daccord","SEA","2","126.86666666667","53","48","5","0.906","2.36","0.66","5.11","12","9","3","0.750","1.42","-0.64","17","16","1","0.941","0.47","0.99","20","19","1","0.950","0.47","-0.11","3","8","37.62","22.60"
"30","Juuse Saros","NSH","8","475.38333333333","248","224","24","0.903","3.03","2.48","25.03","62","51","11","0.823","1.39","1.19","80","74","6","0.925","0.76","3.39","96","89","7","0.927","0.88","-2.74","19","38","33.68","20.71"
"26","Matt Murray","TOR","4","239.98333333333","143","129","14","0.902","3.50","1.27","13.22","38","27","11","0.711","2.75","-3.53","31","28","3","0.903","0.75","0.64","68","68","0","1.000","0.00","3.02","9","25","35.51","15.36"
"47","Ilya Samsonov","TOR","3","183.88333333333","91","82","9","0.901","2.94","0.72","9.3","22","18","4","0.818","1.31","0.33","25","22","3","0.880","0.98","-0.07","40","38","2","0.950","0.65","-0.23","3","13","32.57","19.89"
"21","Laurent Brossoit","VGK","1","62.433333333333","30","27","3","0.900","2.88","0.20","3.02","12","11","1","0.917","0.96","1.36","11","9","2","0.818","1.92","-0.71","6","6","0","1.000","0.00","0.27","0","6","26.20","17.33"
"35","Alex Nedeljkovic","DET","2","81.65","30","27","3","0.900","2.20","0.20","3.03","13","11","2","0.846","1.47","0.56","5","4","1","0.800","0.73","-0.41","11","11","0","1.000","0.00","0.49","2","4","29.97","15.33"
"8","Alex Stalock","CHI","5","269","138","124","14","0.899","3.12","0.74","11.26","38","32","6","0.842","1.34","1.47","36","34","2","0.944","0.45","2.22","59","53","6","0.898","1.34","-3.38","6","13","33.01","25.14"
"48","Karel Vejmelka","ARI","3","182.63333333333","89","80","9","0.899","2.96","0.50","9.81","34","30","4","0.882","1.31","2.69","23","20","3","0.870","0.99","-0.30","28","26","2","0.929","0.66","-0.76","4","18","32.64","22.67"
"51","Casey DeSmith","PIT","4","190.1","88","79","9","0.898","2.84","0.40","9.65","28","23","5","0.821","1.58","0.51","28","26","2","0.929","0.63","1.29","31","29","2","0.935","0.63","-0.63","5","18","30.28","17.33"
"18","Philipp Grubauer","SEA","3","148.11666666667","58","52","6","0.897","2.43","0.19","5.62","19","15","4","0.789","1.62","-0.26","13","11","2","0.846","0.81","-0.47","23","23","0","1.000","0.00","1.02","10","9","33.69","15.00"
"57","Stuart Skinner","EDM","5","303.7","146","131","15","0.897","2.96","0.59","13.75","38","29","9","0.763","1.78","-1.53","38","33","5","0.868","0.99","-0.54","62","61","1","0.984","0.20","1.75","8","19","35.93","16.33"
"58","Jake Oettinger","DAL","5","302.58333333333","164","147","17","0.896","3.37","0.51","16.68","48","37","11","0.771","2.18","-1.56","46","42","4","0.913","0.79","1.40","54","52","2","0.963","0.40","0.39","10","27","37.49","17.53"
"15","Darcy Kuemper","WSH","4","234.8","124","111","13","0.895","3.32","0.24","12.09","42","35","7","0.833","1.79","1.26","28","24","4","0.857","1.02","-0.71","48","46","2","0.958","0.51","0.13","10","19","33.22","24.92"
"39","Ilya Sorokin","NYI","5","298.61666666667","143","128","15","0.895","3.01","0.27","14.5","43","36","7","0.837","1.41","1.46","41","35","6","0.854","1.21","-1.19","53","51","2","0.962","0.40","0.35","10","30","31.85","19.93"
"20","Frederik Andersen","CAR","4","236.06666666667","104","93","11","0.894","2.80","0.11","9.65","33","27","6","0.818","1.52","0.49","31","26","5","0.839","1.27","-1.36","34","34","0","1.000","0.00","1.51","4","15","31.39","15.36"
"43","Mackenzie Blackwood","N.J","1","60","28","25","3","0.893","3.00","-0.01","1.79","6","5","1","0.833","1.00","0.18","6","6","0","1.000","0.00","0.70","15","13","2","0.867","2.00","-1.33","4","4","40.57","35.33"
"37","Jonas Johansson","COL","1","60","36","32","4","0.889","4.00","-0.16","4.69","13","10","3","0.769","3.00","-0.44","9","8","1","0.889","1.00","0.06","14","14","0","1.000","0.00","0.62","1","8","26.58","12.75"
"2","Marc-Andre Fleury","MIN","3","183.61666666667","106","94","12","0.887","3.92","-0.68","8.06","20","16","4","0.800","1.31","-0.07","33","31","2","0.939","0.65","1.87","51","45","6","0.882","1.96","-3.74","3","11","34.88","26.50"
"16","Sergei Bobrovsky","FLA","5","296.65","155","137","18","0.884","3.64","-1.45","12.7","42","35","7","0.833","1.42","1.26","43","36","7","0.837","1.42","-1.95","59","55","4","0.932","0.81","-1.38","8","21","38.09","23.06"
"73","Mads Sogaard","OTT","5","300.18333333333","155","137","18","0.884","3.60","-1.45","16.53","54","45","9","0.833","1.80","1.62","51","44","7","0.863","1.40","-1.02","47","45","2","0.957","0.40","0.08","11","23","28.45","20.61"
"74","Pyotr Kochetkov","CAR","3","180","91","80","11","0.879","3.67","-1.28","11.92","43","37","6","0.860","2.00","2.46","22","18","4","0.818","1.33","-1.42","22","21","1","0.955","0.33","-0.02","9","16","26.66","18.73"
"7","Jonathan Quick","VGK","4","185.03333333333","98","86","12","0.878","3.89","-1.53","10.75","35","27","8","0.771","2.59","-1.12","21","19","2","0.905","0.65","0.46","36","34","2","0.944","0.65","-0.40","2","22","34.47","18.58"
"31","Tristan Jarry","PIT","6","284.46666666667","138","121","17","0.877","3.59","-2.26","12.5","39","29","10","0.744","2.11","-2.33","38","32","6","0.842","1.27","-1.54","54","53","1","0.981","0.21","1.39","13","13","33.86","19.65"
"17","Jack Campbell","EDM","1","64.75","32","28","4","0.875","3.71","-0.58","2.73","11","8","3","0.727","2.78","-0.84","9","8","1","0.889","0.93","0.06","10","10","0","1.000","0.00","0.44","3","4","37.06","18.50"
"13","Michael Hutchinson","CBJ","5","190.8","103","90","13","0.874","4.09","-2.00","9.51","32","25","7","0.781","2.20","-0.71","30","25","5","0.833","1.57","-1.48","34","33","1","0.971","0.31","0.51","8","13","34.22","20.62"
"41","Kaapo Kahkonen","S.J","3","183.38333333333","110","96","14","0.873","4.58","-2.25","11.23","34","28","6","0.824","1.96","0.69","33","28","5","0.848","1.64","-1.13","37","34","3","0.919","0.98","-1.36","11","18","34.15","20.29"
"72","Akira Schmid","N.J","3","133.7","71","62","9","0.873","4.04","-1.42","6.37","18","11","7","0.611","3.14","-3.46","21","19","2","0.905","0.90","0.46","30","30","0","1.000","0.00","1.33","8","8","33.13","11.89"
"24","John Gibson","ANA","5","296.98333333333","188","164","24","0.872","4.85","-3.92","15.5","52","42","10","0.808","2.02","0.23","50","41","9","0.820","1.82","-3.13","80","75","5","0.938","1.01","-1.45","6","16","33.82","22.04"
"68","Kevin Mandolese","OTT","1","60","39","34","5","0.872","5.00","-0.84","5.31","15","12","3","0.800","3.00","-0.05","13","11","2","0.846","2.00","-0.47","10","10","0","1.000","0.00","0.44","6","9","30.21","15.40"
"11","Jacob Markstrom","CGY","7","405.61666666667","190","165","25","0.868","3.70","-4.71","18.35","65","46","19","0.708","2.81","-6.22","49","46","3","0.939","0.44","2.75","67","64","3","0.955","0.44","-0.03","15","31","32.31","17.28"
"9","James Reimer","S.J","3","186.38333333333","105","91","14","0.867","4.51","-2.79","11.71","34","25","9","0.735","2.90","-2.31","32","27","5","0.844","1.61","-1.25","35","35","0","1.000","0.00","1.55","8","15","29.96","16.86"
"23","Magnus Hellberg","DET","3","112.33333333333","37","32","5","0.865","2.67","-1.05","3.01","11","8","3","0.727","1.60","-0.84","8","8","0","1.000","0.00","0.94","17","15","2","0.882","1.07","-1.25","2","3","33.70","29.40"
"44","Felix Sandstrom","PHI","2","118.78333333333","66","57","9","0.864","4.55","-1.95","6.45","22","16","6","0.727","3.03","-1.67","19","17","2","0.895","1.01","0.23","21","20","1","0.952","0.51","-0.07","1","13","35.33","16.89"
"59","Ukko-Pekka Luukkonen","BUF","4","208.23333333333","101","86","15","0.851","4.32","-4.21","10.97","29","22","7","0.759","2.02","-1.30","32","28","4","0.875","1.15","-0.25","36","32","4","0.889","1.15","-2.40","7","17","33.14","21.67"
"52","Charlie Lindgren","WSH","3","183.63333333333","106","90","16","0.849","5.23","-4.68","9.44","33","24","9","0.727","2.94","-2.51","26","23","3","0.885","0.98","0.05","41","37","4","0.902","1.31","-2.18","3","12","33.42","21.38"
"22","Jordan Binnington","STL","3","150.58333333333","79","67","12","0.848","4.78","-3.56","8.46","26","20","6","0.769","2.39","-0.89","19","16","3","0.842","1.20","-0.77","28","25","3","0.893","1.20","-1.76","4","19","32.28","19.83"
"40","Ville Husso","DET","4","221.55","95","80","15","0.842","4.06","-4.85","9.53","31","24","7","0.774","1.90","-0.90","30","26","4","0.867","1.08","-0.48","25","21","4","0.840","1.08","-2.89","1","13","33.43","26.33"
"60","Daniil Tarasov","CBJ","4","197.15","125","105","20","0.840","6.09","-6.65","11.89","41","30","11","0.732","3.35","-2.94","35","31","4","0.886","1.22","0.11","46","41","5","0.891","1.52","-2.96","14","23","30.65","20.10"
"4","Brian Elliott","T.B","2","119.71666666667","55","46","9","0.836","4.51","-3.13","5.06","14","11","3","0.786","1.50","-0.25","19","15","4","0.789","2.00","-1.77","19","17","2","0.895","1.00","-1.16","8","5","34.02","21.56"
"56","David Rittich","WPG","1","58.85","24","20","4","0.833","4.08","-1.44","2.1","8","5","3","0.625","3.06","-1.43","5","5","0","1.000","0.00","0.59","9","8","1","0.889","1.02","-0.60","4","6","39.13","16.50"
"14","Martin Jones","SEA","2","92.766666666667","45","37","8","0.822","5.17","-3.19","3.59","17","13","4","0.765","2.59","-0.66","7","4","3","0.571","1.94","-2.18","19","18","1","0.947","0.65","-0.16","3","8","36.56","20.75"
"75","Matt Murray","DAL","2","117.03333333333","43","35","8","0.814","4.10","-3.41","4.84","18","13","5","0.722","2.56","-1.46","12","10","2","0.833","1.03","-0.59","10","9","1","0.900","0.51","-0.56","4","5","33.88","19.13"
"1","Craig Anderson","BUF","3","155.86666666667","70","56","14","0.800","5.39","-6.52","6.22","20","14","6","0.700","2.31","-2.07","23","17","6","0.739","2.31","-3.30","25","23","2","0.920","0.77","-0.89","5","10","29.64","21.21"
"6","Anton Khudobin","CHI","1","60","28","22","6","0.786","6.00","-3.01","2.98","8","5","3","0.625","3.00","-1.43","9","7","2","0.778","2.00","-0.94","10","9","1","0.900","1.00","-0.56","0","2","32.54","21.00"
"53","Alex Lyon","FLA","1","56.7","23","18","5","0.783","5.29","-2.54","2.71","12","8","4","0.667","4.23","-1.64","4","4","0","1.000","0.00","0.47","6","5","1","0.833","1.06","-0.73","0","3","25.04","9.80"
"5","Thomas Greiss","STL","2","30.183333333333","12","9","3","0.750","5.96","-1.72","1.39","6","3","3","0.500","5.96","-1.82","1","1","0","1.000","0.00","0.12","4","4","0","1.000","0.00","0.18","1","1","32.25","14.67"
"38","Elvis Merzlikins","CBJ","1","37.033333333333","24","18","6","0.750","9.72","-3.44","2.05","6","3","3","0.500","4.86","-1.82","6","3","3","0.500","4.86","-2.30","11","11","0","1.000","0.00","0.49","0","3","35.08","18.33"
"12","Jake Allen","MTL","3","103.38333333333","54","38","16","0.704","9.29","-10.23","5.78","28","17","11","0.607","6.38","-5.49","9","7","2","0.778","1.16","-0.94","16","13","3","0.813","1.74","-2.29","2","8","24.96","14.25"
"69","Kevin Lankinen","NSH","1","9.15","5","1","4","0.200","26.23","-3.47","0.42","2","0","2","0.000","13.11","-1.61","1","0","1","0.000","6.56","-0.88","2","1","1","0.500","6.56","-0.91","0","0","29.60","23.00"
