"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"547","Pierre-Luc Dubois","WPG","L","49","904.75","21","30","15","15","51","68.00","142","14.79","21.73","258","216","184","100","7","25","48","24","24","0","0","31","29","26","50","82","33","322","334","49.09"
"332","Bo Horvat","VAN","C","48","1000.4666666667","31","19","12","7","50","64.94","142","21.83","18.81","214","183","159","79","3","14","12","6","6","0","0","14","14","27","36","34","29","610","481","55.91"
"474","Artemi Panarin","NYR","L","48","975.35","12","38","24","14","50","78.13","125","9.60","12.37","269","194","136","25","7","17","18","9","9","0","0","9","51","19","17","26","7","1","6","14.29"
"205","Mika Zibanejad","NYR","C","48","1006.1666666667","22","27","18","9","49","69.01","171","12.87","19.11","299","247","149","50","9","17","8","4","4","0","0","16","38","33","37","43","20","379","414","47.79"
"385","Brayden Point","T.B","C","46","915.78333333333","27","22","10","12","49","59.04","142","19.01","19.94","220","187","193","114","21","20","2","1","1","0","0","9","23","32","17","63","16","255","259","49.61"
"440","Travis Konecny","PHI","R","43","866.23333333333","24","25","18","7","49","83.05","144","16.67","16.3","255","197","143","60","8","16","61","21","18","1","2","26","16","22","44","62","29","20","24","45.45"
"99","John Tavares","TOR","C","49","856.85","21","27","16","11","48","72.73","177","11.86","26.75","283","247","217","133","5","32","24","12","12","0","0","5","39","34","66","75","23","467","330","58.59"
"155","Jeff Skinner","BUF","L","44","768.5","20","28","18","10","48","63.16","130","15.38","16.94","235","175","160","80","7","29","17","7","6","1","0","17","26","21","16","38","10","87","96","47.54"
"429","Timo Meier","S.J","R","49","976.38333333333","28","20","12","8","48","69.57","224","12.50","24.3","406","313","250","105","30","44","21","9","8","1","0","20","40","39","106","72","17","20","28","41.67"
"507","Adam Fox","NYR","D","48","1203.3","10","38","14","24","48","57.83","106","9.43","8.36","229","151","105","25","4","11","18","9","9","0","0","9","44","44","17","60","71","0","0","-"
"549","Jesper Bratt","N.J","L","47","828.45","18","30","17","13","48","72.73","123","14.63","13.96","233","181","140","50","17","25","4","2","2","0","0","5","25","22","15","38","17","0","0","-"
"8","Joe Pavelski","DAL","C","50","879.05","14","33","17","16","47","54.02","115","12.17","16.35","201","160","146","89","4","24","6","3","3","0","0","16","29","20","55","45","42","213","193","52.46"
"11","Evgeni Malkin","PIT","C","47","871.98333333333","17","30","19","11","47","74.60","141","12.06","17.38","251","187","164","67","12","23","24","12","12","0","0","14","64","49","27","61","15","262","248","51.37"
"180","Johnny Gaudreau","CBJ","L","48","937.76666666667","13","34","21","13","47","79.66","128","10.16","16.34","239","185","145","50","10","19","18","9","9","0","0","14","26","28","4","20","10","0","0","-"
"681","Brady Tkachuk","OTT","L","47","872.88333333333","17","30","20","10","47","64.38","197","8.63","29.27","315","269","224","135","12","36","66","23","18","4","1","21","28","17","132","56","7","215","241","47.15"
"541","Jordan Kyrou","STL","C","45","821.55","23","23","15","8","46","82.14","156","14.74","13.3","258","195","168","45","9","10","6","3","3","0","0","8","34","30","9","58","23","4","5","44.44"
"605","Nico Hischier","N.J","C","46","891.2","21","25","13","12","46","63.01","146","14.38","20.21","243","193","169","91","19","28","4","2","2","0","0","18","22","31","13","72","31","506","435","53.77"
"29","Brad Marchand","BOS","L","39","733.78333333333","15","30","21","9","45","67.16","103","14.56","11.65","193","139","121","45","4","12","32","16","16","0","0","22","44","16","52","51","14","14","18","43.75"
"134","Mats Zuccarello","MIN","R","44","887.46666666667","18","27","19","8","45","68.18","122","14.75","11.23","215","160","115","45","8","19","20","10","10","0","0","11","24","21","26","41","34","15","20","42.86"
"446","Roope Hintz","DAL","C","42","716.73333333333","19","26","16","10","45","62.50","100","19.00","14.42","177","135","136","69","9","12","14","7","7","0","0","6","19","12","31","48","32","153","135","53.13"
"148","Kevin Hayes","PHI","C","48","862.1","15","29","21","8","44","77.19","141","10.64","12.63","250","200","97","35","5","24","15","6","5","1","0","8","22","22","32","32","15","205","227","47.45"
"206","Mark Scheifele","WPG","C","49","997.78333333333","29","15","8","7","44","62.86","127","22.83","18.06","223","185","170","78","4","11","35","8","5","1","2","19","24","36","27","58","21","348","392","47.03"
"297","Jake Guentzel","PIT","L","43","859.63333333333","20","24","19","5","44","63.77","122","16.39","19.13","225","169","163","89","5","25","30","14","14","0","0","15","27","20","46","85","18","7","5","58.33"
"44","Jamie Benn","DAL","L","50","771.93333333333","19","24","13","11","43","59.72","114","16.67","16.23","196","151","125","65","5","22","18","6","4","2","0","10","24","32","58","38","24","324","222","59.34"
"145","Brock Nelson","NYI","C","50","935.68333333333","18","25","17","8","43","69.35","142","12.68","16.74","263","190","172","73","12","29","20","10","10","0","0","15","28","34","38","44","30","322","356","47.49"
"241","Tomas Hertl","S.J","C","47","905.38333333333","14","29","12","17","43","60.56","109","12.84","15.85","191","151","140","77","9","18","22","11","11","0","0","9","21","23","52","49","35","450","401","52.88"
"250","Chandler Stephenson","VGK","C","49","972.58333333333","11","32","17","15","43","65.15","70","15.71","10.87","120","102","89","51","7","15","16","4","3","0","1","13","17","40","55","87","35","437","286","60.44"
"325","Aleksander Barkov","FLA","C","40","855.3","13","30","16","14","43","64.18","116","11.21","12.19","205","161","124","52","6","17","0","0","0","0","0","7","23","30","24","60","27","502","425","54.15"
"616","Robert Thomas","STL","C","47","910.86666666667","12","31","18","13","43","58.90","72","16.67","9.37","123","101","90","35","1","6","12","6","6","0","0","12","26","48","11","48","22","404","349","53.65"
"632","Cale Makar","COL","D","42","1140.5833333333","13","30","18","12","43","56.58","136","9.56","9.61","300","190","110","21","6","27","26","12","12","0","0","15","39","35","54","30","58","0","0","-"
"680","Quinn Hughes","VAN","D","44","1104.0666666667","4","39","19","20","43","53.09","78","5.13","3.95","202","111","60","6","2","13","14","7","7","0","0","10","27","32","11","56","44","0","0","-"
"754","Dylan Cozens","BUF","C","47","788.7","17","26","14","12","43","66.15","122","13.93","15.87","200","161","140","51","11","22","24","12","12","0","0","17","10","28","39","62","18","342","348","49.57"
"809","Tim Stützle","OTT","L","43","888.9","20","23","12","11","43","71.67","115","17.39","16.64","225","166","149","66","8","19","28","14","14","0","0","19","29","31","71","77","29","102","155","39.69"
"855","Andrei Kuzmenko","VAN","L","47","753.06666666667","21","22","9","13","43","67.19","85","24.71","12.86","151","118","116","72","2","9","4","2","2","0","0","8","14","20","10","30","11","0","0","-"
"37","Claude Giroux","OTT","R","47","867.46666666667","16","26","15","11","42","71.19","108","14.81","10.93","185","150","96","44","5","11","12","6","6","0","0","12","23","25","37","33","18","362","238","60.33"
"207","Dougie Hamilton","N.J","D","47","1046.9333333333","13","29","17","12","42","50.60","166","7.83","8.45","331","216","127","24","25","29","30","15","15","0","0","1","42","9","39","47","45","0","0","-"
"210","J.T. Miller","VAN","C","48","989.35","18","24","17","7","42","66.67","126","14.29","13.8","239","180","129","44","3","18","36","15","13","2","0","16","33","32","96","38","28","119","120","49.79"
"328","Elias Lindholm","CGY","C","47","887.75","14","28","17","11","42","76.36","107","13.08","15.53","183","147","116","56","2","20","8","4","4","0","0","8","22","26","52","39","25","507","404","55.65"
"363","Dylan Larkin","DET","C","45","892.75","15","27","13","14","42","65.63","139","10.79","15.76","253","193","149","53","6","18","12","6","6","0","0","16","29","35","31","44","19","395","338","53.89"
"444","Mathew Barzal","NYI","C","49","919.4","11","31","17","14","42","76.36","115","9.57","12.03","209","161","136","45","4","20","16","8","8","0","0","6","61","39","22","35","30","99","182","35.23"
"625","Martin Necas","CAR","C","47","899.51666666667","19","23","18","5","42","66.67","155","12.26","15.67","272","215","152","60","9","18","24","12","12","0","0","18","33","28","32","75","10","116","141","45.14"
"299","Carter Verhaeghe","FLA","C","49","849.93333333333","25","16","8","8","41","74.55","149","16.78","18.97","259","197","155","70","4","27","28","14","14","0","0","18","34","24","20","62","19","9","10","47.37"
"380","Brandon Montour","FLA","D","48","1169.9","8","33","14","19","41","47.13","132","6.06","9.26","255","196","93","18","7","21","73","19","14","1","4","14","22","18","66","48","56","0","0","-"
"435","Sebastian Aho","CAR","C","40","785.86666666667","18","23","17","6","41","68.33","119","15.13","18.38","202","170","143","81","7","21","20","10","10","0","0","17","33","32","38","46","15","313","289","51.99"
"486","Troy Terry","ANA","R","48","951.88333333333","13","28","16","12","41","68.33","139","9.35","19.87","271","219","195","87","9","28","16","8","8","0","0","24","19","34","11","71","15","1","0","100.00"
"517","Clayton Keller","ARI","R","48","992.95","18","23","16","7","41","74.55","112","16.07","12.71","188","152","117","35","5","16","33","11","9","1","1","16","33","28","11","45","18","15","30","33.33"
"756","Trevor Zegras","ANA","C","48","939.71666666667","17","24","15","9","41","70.69","117","14.53","10.14","231","162","124","35","5","11","44","18","17","0","1","14","47","20","31","55","14","145","183","44.21"
"78","Roman Josi","NSH","D","47","1179.9833333333","12","28","14","14","40","56.34","200","6.00","12.54","386","258","139","30","5","37","24","12","12","0","0","13","19","19","38","77","106","0","0","-"
"138","Tyler Toffoli","CGY","R","48","812.13333333333","17","23","12","11","40","64.52","145","11.72","16","255","202","139","53","7","13","18","7","7","0","0","9","23","19","46","37","7","5","4","55.56"
"139","Evgeny Kuznetsov","WSH","C","49","901.91666666667","6","34","20","14","40","75.47","115","5.22","11.5","214","163","114","37","4","14","34","17","17","0","0","12","35","33","29","24","17","298","330","47.45"
"244","Filip Forsberg","NSH","L","47","832.51666666667","18","22","13","9","40","67.80","151","11.92","17.41","299","226","163","64","10","28","20","10","10","0","0","18","26","33","82","42","18","0","1","0.00"
"566","Brandon Hagel","T.B","L","46","868.95","18","22","12","10","40","61.54","99","18.18","16.08","158","135","128","73","24","8","36","14","13","0","1","19","26","59","34","116","36","18","41","30.51"
"651","Drake Batherson","OTT","R","47","878.28333333333","14","26","16","10","40","70.18","140","10.00","20.58","266","215","173","84","9","27","20","10","10","0","0","9","24","24","78","68","19","11","19","36.67"
"14","David Krejci","BOS","C","42","713.85","12","27","16","11","39","66.10","65","18.46","7.75","116","90","74","31","3","6","10","5","5","0","0","6","25","10","27","43","28","217","229","48.65"
"19","Anze Kopitar","L.A","C","50","1017.2666666667","14","25","12","13","39","63.93","105","13.33","12.66","182","145","120","55","7","15","4","2","2","0","0","7","36","30","49","62","56","557","418","57.13"
"306","Andre Burakovsky","SEA","L","46","774.68333333333","13","26","15","11","39","76.47","100","13.00","8.03","196","139","99","23","3","12","14","7","7","0","0","10","17","30","16","65","14","0","6","0.00"
"464","Joel Eriksson Ek","MIN","C","46","894.83333333333","17","22","13","9","39","60.94","140","12.14","21.78","236","195","161","113","10","25","28","14","14","0","0","12","7","29","64","76","31","411","439","48.35"
"514","Alex DeBrincat","OTT","R","47","916.33333333333","15","24","18","6","39","61.90","162","9.26","17.65","291","213","178","60","7","35","22","7","6","0","1","13","21","29","81","46","17","5","3","62.50"
"623","Miro Heiskanen","DAL","D","47","1185.4166666667","7","32","17","15","39","47.56","126","5.56","7.67","262","165","93","12","1","42","18","9","9","0","0","7","36","24","30","88","59","0","0","-"
"7","Patrice Bergeron","BOS","C","47","838.45","18","20","10","10","38","51.35","162","11.11","19.73","281","217","188","85","8","21","14","6","6","0","0","6","11","28","44","46","40","653","394","62.37"
"171","Mark Stone","VGK","R","43","833.2","17","21","13","8","38","61.29","113","15.04","17.23","190","152","154","93","4","15","10","5","5","0","0","10","22","47","31","45","23","0","3","0.00"
"296","Pavel Buchnevich","STL","L","38","739.8","15","23","15","8","38","66.67","72","20.83","10.2","145","111","99","43","4","13","20","10","10","0","0","6","14","20","37","37","11","6","26","18.75"
"354","Sam Reinhart","FLA","C","50","979.01666666667","16","22","16","6","38","56.72","123","13.01","19.68","226","180","163","85","12","21","8","4","4","0","0","10","28","26","28","97","28","63","89","41.45"
"614","Nick Suzuki","MTL","C","48","1020.2333333333","16","22","18","4","38","62.30","87","18.39","9.47","159","119","86","32","7","18","16","8","8","0","0","17","29","21","27","45","31","367","403","47.66"
"52","Logan Couture","S.J","C","49","918.51666666667","17","20","11","9","37","62.71","111","15.32","15.09","182","152","126","65","14","14","11","4","3","1","0","2","18","47","76","45","46","403","460","46.70"
"76","Jordan Eberle","SEA","R","47","769.95","10","27","21","6","37","61.67","101","9.90","10.93","168","139","103","40","4","13","22","10","10","0","0","3","19","37","24","44","13","19","22","46.34"
"105","Nazem Kadri","CGY","C","48","851.58333333333","19","18","9","9","37","63.79","161","11.80","16.87","297","230","168","62","11","20","36","14","13","0","1","24","31","24","52","89","21","343","392","46.67"
"693","Andrei Svechnikov","CAR","R","47","855.78333333333","19","18","12","6","37","68.52","153","12.42","17.58","300","233","166","63","4","31","53","21","19","1","1","20","33","21","96","74","10","1","0","100.00"
"101","Matt Duchene","NSH","C","46","823.76666666667","13","23","12","11","36","63.16","104","12.50","12.59","199","151","119","47","10","12","28","9","8","0","1","7","42","23","16","37","19","74","69","51.75"
"103","Brayden Schenn","STL","C","48","862.73333333333","12","24","15","9","36","75.00","87","13.79","11.19","170","129","106","42","1","7","27","12","11","1","0","11","32","21","86","53","17","194","212","47.78"
"425","Vince Dunn","SEA","D","47","1119.15","9","27","12","15","36","40.45","86","10.47","6.17","186","124","58","7","1","10","27","12","11","1","0","9","33","31","72","57","52","0","0","-"
"441","Dylan Strome","WSH","C","49","822.58333333333","11","25","16","9","36","63.16","86","12.79","13.65","157","129","120","64","3","19","16","8","8","0","0","3","25","28","10","26","25","315","333","48.61"
"759","Cole Caufield","MTL","R","46","830.28333333333","26","10","2","8","36","64.29","158","16.46","16.27","294","228","151","46","15","15","2","1","1","0","0","10","23","19","18","40","12","0","0","-"
"834","Matty Beniers","SEA","C","47","798.36666666667","17","19","12","7","36","65.45","92","18.48","11.89","159","127","94","50","8","7","2","1","1","0","0","14","26","27","58","102","35","256","322","44.29"
"12","Blake Wheeler","WPG","R","40","693.43333333333","12","22","13","9","34","70.83","77","15.58","11.83","158","126","108","54","3","12","28","14","14","0","0","4","13","28","25","36","16","18","19","48.65"
"43","Alex Killorn","T.B","L","46","793.88333333333","14","20","14","6","34","60.71","79","17.72","10.12","133","101","89","48","11","9","24","12","12","0","0","8","36","26","29","73","17","1","0","100.00"
"160","Tyler Seguin","DAL","C","50","839.3","14","20","11","9","34","69.39","121","11.57","15.91","193","164","137","63","7","16","22","11","11","0","0","11","21","18","52","39","18","347","292","54.30"
"215","Phillip Danault","L.A","C","50","911.91666666667","13","21","12","9","34","68.00","93","13.98","9.66","161","128","99","42","7","9","39","17","16","1","0","15","19","18","49","63","49","447","375","54.38"
"319","Artturi Lehkonen","COL","L","43","933.56666666667","15","19","4","15","34","50.75","104","14.42","15.05","201","154","141","76","9","15","16","8","8","0","0","7","7","19","58","93","30","2","14","12.50"
"371","Jared McCann","SEA","L","44","669.7","23","11","5","6","34","64.15","90","25.56","7.31","183","125","80","22","3","11","8","4","4","0","0","12","15","30","36","48","10","19","32","37.25"
"424","Jack Eichel","VGK","C","36","682.31666666667","15","19","11","8","34","72.34","127","11.81","11.74","203","158","102","33","9","12","4","2","2","0","0","13","30","26","30","49","30","169","226","42.78"
"127","Anders Lee","NYI","L","50","849.4","17","16","10","6","33","57.89","135","12.59","23.52","207","189","168","115","5","28","42","18","16","2","0","21","25","16","68","73","37","22","22","50.00"
"198","William Karlsson","VGK","C","49","874.23333333333","11","22","12","10","33","71.74","93","11.83","14.22","173","135","123","64","6","14","4","2","2","0","0","6","19","24","33","70","27","389","322","54.71"
"283","Dominik Kubalik","DET","L","46","708.05","14","19","14","5","33","70.21","114","12.28","13.53","197","155","107","41","8","12","12","6","6","0","0","12","13","9","45","34","14","15","14","51.72"
"334","Max Domi","CHI","C","46","840.56666666667","14","19","8","11","33","66.00","105","13.33","11.22","185","142","95","37","3","17","58","18","14","2","2","13","35","37","11","13","11","326","261","55.54"
"391","Viktor Arvidsson","L.A","L, R","45","755.08333333333","12","21","19","2","33","70.21","111","10.81","14.1","210","158","131","52","18","8","10","5","5","0","0","15","21","7","12","117","25","19","21","47.50"
"394","Michael Bunting","TOR","L","49","794.15","14","19","15","4","33","61.11","99","14.14","16.42","180","153","136","83","5","22","54","23","22","0","1","28","26","30","47","66","13","1","1","50.00"
"418","Rasmus Andersson","CGY","D","48","1189.9833333333","7","26","14","12","33","42.86","101","6.93","6.32","203","145","59","14","3","21","18","9","9","0","0","9","34","19","38","62","84","0","0","-"
"550","Mikhail Sergachev","T.B","D","44","1051.8833333333","6","27","14","13","33","55.93","81","7.41","4.49","186","117","67","13","14","12","34","17","17","0","0","8","24","37","61","79","94","0","0","-"
"555","Filip Hronek","DET","D","46","1003.3833333333","7","26","12","14","33","48.53","103","6.80","5.09","206","142","48","8","4","13","26","9","8","0","1","9","24","7","77","49","38","0","0","-"
"766","Matt Boldy","MIN","L","46","815.71666666667","14","19","10","9","33","57.89","138","10.14","15.81","267","208","147","55","3","22","24","12","12","0","0","8","19","29","37","70","13","39","28","58.21"
"5","Brent Burns","CAR","D","47","1104.2","8","24","14","10","32","47.76","151","5.30","7.16","324","214","83","12","4","24","36","18","18","0","0","5","30","32","27","29","57","1","0","100.00"
"112","Reilly Smith","VGK","R","49","847.28333333333","18","14","7","7","32","61.54","124","14.52","13.34","202","167","133","49","3","12","16","8","8","0","0","6","24","18","46","60","18","2","2","50.00"
"114","Tyson Barrie","EDM","D","49","950.36666666667","5","27","12","15","32","42.11","89","5.62","4.65","177","119","36","8","2","13","24","12","12","0","0","8","27","20","36","64","57","0","0","-"
"183","Vincent Trocheck","NYR","C","48","968.38333333333","13","19","10","9","32","57.14","144","9.03","20.32","267","218","187","91","6","23","30","15","15","0","0","12","41","30","114","63","22","432","331","56.62"
"202","Jonathan Huberdeau","CGY","C","45","766.5","9","23","14","9","32","62.75","72","12.50","10.26","125","102","77","36","5","5","24","12","12","0","0","13","30","24","42","32","17","2","4","33.33"
"217","Rickard Rakell","PIT","R","47","863.71666666667","18","14","6","8","32","50.00","145","12.41","20.23","258","200","160","86","3","23","10","5","5","0","0","7","20","12","74","96","34","8","8","50.00"
"219","Jonathan Marchessault","VGK","C, R","43","727.31666666667","15","17","10","7","32","65.31","144","10.42","13.66","261","193","124","35","9","17","9","3","2","1","0","5","14","23","46","46","7","17","25","40.48"
"224","Yanni Gourde","SEA","C","46","779.46666666667","6","26","12","14","32","80.00","79","7.59","10.83","131","111","82","47","4","13","44","14","11","2","1","20","13","41","69","56","25","253","265","48.84"
"373","Adrian Kempe","L.A","C, R","50","943.48333333333","19","13","10","3","32","59.26","141","13.48","13.48","264","194","146","41","13","22","26","13","13","0","0","9","27","16","71","47","21","16","35","31.37"
"797","Lucas Raymond","DET","L","46","799.65","15","17","7","10","32","66.67","82","18.29","10.7","137","102","84","43","5","16","22","10","10","0","0","15","17","19","24","60","15","4","9","30.77"
"56","Patrick Kane","CHI","R","43","852.98333333333","9","22","10","12","31","68.89","145","6.21","12","234","185","109","35","3","10","10","5","5","0","0","6","32","17","7","15","8","1","0","100.00"
"70","Alex Pietrangelo","VGK","D","40","985.13333333333","5","26","10","16","31","53.45","102","4.90","4.1","192","133","50","10","8","8","10","5","5","0","0","4","31","37","43","90","105","0","0","-"
"100","Victor Hedman","T.B","D","43","1046.2666666667","2","29","16","13","31","43.06","87","2.30","6.01","198","139","72","13","18","18","18","9","9","0","0","8","45","26","57","58","76","0","0","-"
"158","Taylor Hall","BOS","L","47","749.78333333333","14","17","10","7","31","63.27","118","11.86","13.99","204","157","137","69","12","18","18","9","9","0","0","15","26","20","26","91","25","3","5","37.50"
"228","Hampus Lindholm","BOS","D","47","1108.75","6","25","15","10","31","40.79","97","6.19","6.83","186","123","68","13","9","16","34","17","17","0","0","13","30","15","46","92","60","0","0","-"
"422","Pavel Zacha","BOS","C","47","739.41666666667","8","23","10","13","31","64.58","73","10.96","9.9","124","105","87","45","7","10","10","5","5","0","0","7","17","18","39","36","14","48","78","38.10"
"612","Gabriel Vilardi","L.A","C, R","45","710.71666666667","17","14","7","7","31","67.39","88","19.32","12.97","153","119","118","62","9","20","10","5","5","0","0","19","14","18","33","76","24","41","51","44.57"
"751","Kirby Dach","MTL","C","48","866.91666666667","10","21","13","8","31","60.78","89","11.24","10.43","154","124","96","54","5","9","36","18","18","0","0","12","26","23","39","93","32","59","87","40.41"
"55","David Perron","DET","L","46","776.91666666667","14","16","11","5","30","53.57","116","12.07","12.71","199","158","107","34","2","12","28","14","14","0","0","18","23","21","62","40","14","0","2","0.00"
"68","Drew Doughty","L.A","D","49","1286.0333333333","3","27","10","17","30","44.12","91","3.30","5.58","194","128","66","12","24","13","26","13","13","0","0","12","40","12","70","100","74","0","0","-"
"110","Chris Kreider","NYR","L","45","867.43333333333","19","11","8","3","30","46.88","144","13.19","22.31","238","207","171","124","13","22","16","8","8","0","0","7","19","21","77","42","14","25","27","48.08"
"137","Jason Zucker","PIT","L","43","670.45","13","17","7","10","30","75.00","98","13.27","12.97","174","144","109","62","2","12","21","9","8","1","0","12","21","15","125","75","16","3","9","25.00"
"356","Sam Bennett","FLA","C","49","869.31666666667","11","19","12","7","30","66.67","145","7.59","17.28","251","192","162","79","18","24","48","24","24","0","0","14","31","30","117","51","32","332","379","46.69"
"396","Gustav Forsling","FLA","D","50","1192.5166666667","7","23","13","10","30","45.45","127","5.51","5.79","232","161","73","11","6","17","28","14","14","0","0","7","29","29","47","58","65","0","0","-"
"466","Jake DeBrusk","BOS","L","36","616.9","16","14","10","4","30","54.55","109","14.68","13.89","162","141","110","71","12","15","8","4","4","0","0","8","11","15","51","51","14","2","6","25.00"
"509","Charlie McAvoy","BOS","D","34","769.75","4","26","10","16","30","54.55","59","6.78","3.05","110","74","39","9","3","4","28","13","13","0","0","7","23","14","44","64","61","0","0","-"
"84","Adam Henrique","ANA","C","47","862.83333333333","17","12","7","5","29","58.00","92","18.48","14.63","160","125","123","67","3","14","20","10","10","0","0","7","28","21","27","31","39","288","265","52.08"
"150","Vladimir Tarasenko","STL","R","35","611.83333333333","10","19","7","12","29","70.73","95","10.53","9.1","168","127","104","27","1","12","8","4","4","0","0","13","11","16","41","34","14","0","2","0.00"
"164","Bryan Rust","PIT","R","47","832.53333333333","10","19","10","9","29","59.18","120","8.33","16.6","202","174","142","80","7","27","15","6","5","1","0","8","26","15","52","64","20","4","4","50.00"
