"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"280","Nathan MacKinnon","COL","C","8","173.01666666667","4","12","5","7","16","76.19","37","10.81","3.75","72","53","40","11","1","5","6","3","3","0","0","5","2","2","11","6","3","32","61","34.41"
"361","Connor McDavid","EDM","C","6","140.33333333333","6","8","6","2","14","73.68","25","24.00","4.12","43","33","36","10","2","0","4","2","2","0","0","5","8","7","5","4","3","35","42","45.45"
"437","Clayton Keller","ARI","R","8","168.2","9","5","5","0","14","87.50","28","32.14","2.48","45","34","23","7","1","4","0","0","0","0","0","4","8","8","2","1","4","3","6","33.33"
"183","J.T. Miller","VAN","C","7","147.01666666667","6","7","4","3","13","92.86","18","33.33","2.16","38","30","26","9","1","4","4","2","2","0","0","4","2","5","23","9","2","73","70","51.05"
"308","Leon Draisaitl","EDM","C","6","135.38333333333","3","10","6","4","13","76.47","24","12.50","2.86","43","38","28","8","1","3","0","0","0","0","0","2","10","7","8","9","1","84","52","61.76"
"393","Mitchell Marner","TOR","R","7","158.75","5","8","6","2","13","76.47","17","29.41","1.95","28","19","13","4","1","2","2","1","1","0","0","6","12","11","1","13","7","0","0","-"
"425","Matthew Tkachuk","FLA","L","6","120.85","7","6","3","3","13","72.22","27","25.93","3.94","38","32","24","15","1","6","2","1","1","0","0","0","1","4","5","8","1","2","1","66.67"
"514","Miro Heiskanen","DAL","D","7","189.08333333333","2","11","6","5","13","72.22","22","9.09","1.26","39","26","19","2","1","4","2","1","1","0","0","0","5","3","4","17","9","0","0","-"
"520","Cale Makar","COL","D","6","154.38333333333","3","10","7","3","13","65.00","13","23.08","0.84","36","23","11","4","0","4","0","0","0","0","0","1","3","1","3","6","7","0","0","-"
"156","Johnny Gaudreau","CBJ","L","7","138.95","3","9","6","3","12","80.00","25","12.00","2.24","43","31","19","4","1","4","0","0","0","0","0","2","5","1","1","1","1","0","0","-"
"178","Mika Zibanejad","NYR","C","8","138","5","7","2","5","12","100.00","15","33.33","1.58","28","21","17","10","2","2","4","2","2","0","0","4","8","3","6","10","5","69","66","51.11"
"617","Matt Boldy","MIN","L","7","140.05","8","4","3","1","12","80.00","29","27.59","4.16","55","43","28","14","0","4","0","0","0","0","0","2","7","6","2","13","3","5","3","62.50"
"40","Jamie Benn","DAL","L","7","118.98333333333","4","7","3","4","11","64.71","24","16.67","3.09","36","29","25","12","1","4","2","1","1","0","0","3","7","7","6","7","3","40","25","61.54"
"60","Alex Pietrangelo","VGK","D","7","154.36666666667","1","10","5","5","11","68.75","13","7.69","1.23","26","17","6","0","1","1","0","0","0","0","0","0","5","4","5","17","9","0","0","-"
"369","Mikko Rantanen","COL","R","8","171.1","5","6","3","3","11","55.00","30","16.67","4.33","65","44","40","19","1","3","8","4","4","0","0","3","9","6","3","15","4","27","20","57.45"
"427","Auston Matthews","TOR","C","7","150.9","5","6","5","1","11","57.89","34","14.71","3.75","54","43","38","18","1","6","4","2","2","0","0","3","5","4","4","3","5","59","54","52.21"
"574","Barrett Hayton","ARI","C","8","159.5","4","7","5","2","11","73.33","22","18.18","2.77","32","28","21","13","0","4","6","3","3","0","0","2","2","2","5","16","3","84","57","59.57"
"651","Tim Stützle","OTT","L","8","180.98333333333","4","7","5","2","11","68.75","21","19.05","2.46","43","32","27","10","2","2","4","2","2","0","0","3","9","6","10","20","5","29","33","46.77"
"10","Alex Ovechkin","WSH","L","6","116.43333333333","5","5","3","2","10","66.67","27","18.52","2.27","47","34","21","5","2","4","6","3","3","0","0","0","7","1","10","3","1","1","0","100.00"
"83","John Tavares","TOR","C","7","128.81666666667","2","8","5","3","10","90.91","12","16.67","2.93","37","27","29","16","0","5","4","2","2","0","0","1","5","4","10","4","6","77","56","57.89"
"121","Tyler Toffoli","CGY","R","7","117.98333333333","3","7","3","4","10","90.91","24","12.50","2.64","46","35","21","9","0","3","4","2","2","0","0","2","1","4","2","4","1","1","0","100.00"
"174","Ryan Nugent-Hopkins","EDM","C","6","120.63333333333","3","7","4","3","10","76.92","19","15.79","2.84","31","26","23","9","0","1","0","0","0","0","0","1","10","5","3","4","1","10","12","45.45"
"281","Aleksander Barkov","FLA","C","6","123.68333333333","1","9","7","2","10","76.92","24","4.17","2.29","34","30","20","10","0","3","0","0","0","0","0","0","2","5","9","8","3","52","31","62.65"
"375","Tommy Novak","NSH","C","8","137.78333333333","5","5","4","1","10","83.33","19","26.32","2.27","35","28","25","8","0","2","0","0","0","0","0","1","2","5","1","14","4","38","28","57.58"
"376","Dylan Strome","WSH","C","7","116.81666666667","2","8","3","5","10","62.50","14","14.29","2.01","25","21","17","8","1","3","0","0","0","0","0","1","4","2","0","3","4","53","40","56.99"
"405","Artemi Panarin","NYR","L","8","141.05","5","5","4","1","10","62.50","18","27.78","2.25","36","24","20","7","0","3","4","2","2","0","0","0","14","2","1","4","1","0","3","0.00"
"8","Joe Pavelski","DAL","C","7","125.23333333333","5","4","2","2","9","60.00","18","27.78","2.24","29","21","22","13","0","3","0","0","0","0","0","1","5","1","7","3","4","41","28","59.42"
"259","Jake Guentzel","PIT","L","8","157.5","5","4","2","2","9","69.23","33","15.15","5.38","57","47","44","30","1","5","0","0","0","0","0","3","5","4","6","11","9","0","0","-"
"262","Carter Verhaeghe","FLA","C","6","113.98333333333","4","5","2","3","9","60.00","33","12.12","3.68","57","39","38","12","1","7","2","1","1","0","0","3","4","3","1","9","2","3","1","75.00"
"288","Valeri Nichushkin","COL","R","8","148.68333333333","2","7","4","3","9","64.29","21","9.52","2.1","35","28","24","12","0","6","0","0","0","0","0","4","4","2","6","7","4","0","0","-"
"322","David Pastrnak","BOS","R","8","149.65","4","5","2","3","9","75.00","40","10.00","4.31","75","55","45","16","0","1","0","0","0","0","0","3","7","3","6","11","3","0","0","-"
"356","Rasmus Andersson","CGY","D","7","160.01666666667","3","6","5","1","9","60.00","18","16.67","0.6","25","22","9","0","1","2","4","2","2","0","0","2","4","1","3","5","12","0","0","-"
