"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"57","Stuart Skinner","EDM","4","226.75","134","128","6","0.955","1.59","6.71","13.22","32","28","4","0.875","1.06","1.88","42","40","2","0.952","0.53","2.13","51","51","0","1.000","0.00","2.05","8","16","36.25","21.00"
"58","Jake Oettinger","DAL","7","385.25","186","177","9","0.952","1.40","8.65","17.27","44","41","3","0.932","0.47","5.08","44","42","2","0.955","0.31","2.32","92","88","4","0.957","0.62","-0.30","8","19","35.37","26.56"
"1","Craig Anderson","BUF","3","180.48333333333","92","87","5","0.946","1.66","3.73","8.65","27","24","3","0.889","1.00","1.96","25","23","2","0.920","0.66","0.46","34","34","0","1.000","0.00","1.37","3","14","35.38","13.60"
"28","Linus Ullmark","BOS","7","388.5","201","190","11","0.945","1.70","8.07","15.54","39","33","6","0.846","0.93","1.17","65","61","4","0.938","0.62","2.39","74","73","1","0.986","0.15","1.97","7","28","41.96","21.00"
"61","Logan Thompson","VGK","6","355.35","174","164","10","0.943","1.69","6.51","16.02","47","39","8","0.830","1.35","0.64","45","44","1","0.978","0.17","3.42","72","71","1","0.986","0.17","1.89","13","31","38.48","18.10"
"48","Adin Hill","VGK","4","244.43333333333","116","109","7","0.940","1.72","4.01","8.61","23","18","5","0.783","1.23","-0.77","37","35","2","0.946","0.49","1.64","48","48","0","1.000","0.00","1.93","10","12","39.51","17.29"
"54","Carter Hart","PHI","6","364.1","226","212","14","0.938","2.31","7.44","22.65","67","66","1","0.985","0.16","11.31","65","57","8","0.877","1.32","-1.61","84","79","5","0.940","0.82","-1.62","20","51","34.67","28.93"
"22","Magnus Hellberg","OTT","1","60","31","29","2","0.935","2.00","0.94","2.94","12","10","2","0.833","2.00","0.20","6","6","0","1.000","0.00","0.59","13","13","0","1.000","0.00","0.52","3","5","28.45","12.50"
"39","Ilya Sorokin","NYI","6","352.58333333333","195","182","13","0.933","2.21","5.50","22.69","66","58","8","0.879","1.36","4.13","55","51","4","0.927","0.68","1.41","68","67","1","0.985","0.17","1.73","19","46","32.68","20.15"
"27","Connor Hellebuyck","WPG","7","424","247","230","17","0.931","2.41","6.43","25.67","74","64","10","0.865","1.42","3.60","74","71","3","0.959","0.42","4.27","93","89","4","0.957","0.57","-0.26","11","47","33.20","20.53"
"46","Sam Montembeault","MTL","3","181.1","102","95","7","0.931","2.32","2.68","10.31","31","26","5","0.839","1.66","0.70","30","30","0","1.000","0.00","2.95","38","36","2","0.947","0.66","-0.47","5","20","31.58","18.71"
"34","Spencer Martin","VAN","2","123.35","68","63","5","0.926","2.43","1.45","6.29","16","13","3","0.813","1.46","-0.06","16","15","1","0.938","0.49","0.57","34","33","1","0.971","0.49","0.37","1","8","34.62","9.40"
"40","Ville Husso","DET","5","299.76666666667","162","150","12","0.926","2.40","3.37","14.65","38","34","4","0.895","0.80","2.98","41","34","7","0.829","1.40","-2.97","70","69","1","0.986","0.20","1.81","14","24","37.06","19.67"
"53","Charlie Lindgren","WSH","2","116.51666666667","80","74","6","0.925","3.09","1.59","8.97","25","19","6","0.760","3.09","-1.41","23","23","0","1.000","0.00","2.26","29","29","0","1.000","0.00","1.17","9","8","30.56","8.67"
"13","Darcy Kuemper","WSH","8","477.21666666667","245","226","19","0.922","2.39","4.24","23.08","65","53","12","0.815","1.51","-0.06","52","46","6","0.885","0.75","-0.89","114","113","1","0.991","0.13","3.58","16","34","35.97","16.74"
"47","Ilya Samsonov","TOR","6","357.4","175","161","14","0.920","2.35","2.60","18.31","57","50","7","0.877","1.18","3.47","47","41","6","0.872","1.01","-1.38","65","64","1","0.985","0.17","1.61","14","35","33.90","18.07"
"64","Kevin Lankinen","NSH","2","117.98333333333","74","68","6","0.919","3.05","1.02","7.72","19","17","2","0.895","1.02","1.49","23","21","2","0.913","1.02","0.26","28","26","2","0.929","1.02","-0.87","7","17","35.20","25.50"
"62","Alexandar Georgiev","COL","6","362.78333333333","208","191","17","0.918","2.81","2.73","19.92","61","53","8","0.869","1.32","3.21","51","46","5","0.902","0.83","0.01","85","81","4","0.953","0.66","-0.58","10","36","34.70","20.53"
"5","Thomas Greiss","STL","3","146.5","94","86","8","0.915","3.28","0.92","8.6","22","16","6","0.727","2.46","-1.96","31","31","0","1.000","0.00","3.05","35","33","2","0.943","0.82","-0.59","5","12","37.05","14.75"
"32","Tristan Jarry","PIT","6","357.48333333333","211","193","18","0.915","3.02","2.02","18.1","60","46","14","0.767","2.35","-2.98","59","58","1","0.983","0.17","4.80","83","80","3","0.964","0.50","0.34","16","25","34.62","18.89"
"7","Alex Stalock","CHI","6","325.26666666667","185","169","16","0.914","2.95","1.55","17.1","45","36","9","0.800","1.66","-0.73","53","46","7","0.868","1.29","-1.79","73","73","0","1.000","0.00","2.93","17","27","36.93","18.88"
"8","James Reimer","S.J","7","411.93333333333","221","202","19","0.914","2.77","1.97","21.88","66","58","8","0.879","1.17","4.13","62","53","9","0.855","1.31","-2.91","81","79","2","0.975","0.29","1.25","14","44","34.42","20.32"
"20","Anton Forsberg","OTT","7","413.98333333333","242","221","21","0.913","3.04","1.96","22.24","57","46","11","0.807","1.59","-0.53","65","61","4","0.938","0.58","2.39","102","96","6","0.941","0.87","-1.90","10","39","36.44","23.38"
"29","Antti Raanta","CAR","3","188.31666666667","80","73","7","0.913","2.23","0.59","7.11","22","19","3","0.864","0.96","1.04","20","17","3","0.850","0.96","-1.03","29","28","1","0.966","0.32","0.17","5","10","39.86","19.43"
"42","Igor Shesterkin","NYR","7","423.05","208","190","18","0.913","2.55","1.73","20.27","63","54","9","0.857","1.28","2.57","63","55","8","0.873","1.13","-1.81","71","70","1","0.986","0.14","1.85","17","31","34.40","19.00"
"52","Casey DeSmith","PIT","3","181.65","104","95","9","0.913","2.97","0.87","9.98","26","20","6","0.769","1.98","-1.22","37","37","0","1.000","0.00","3.64","35","32","3","0.914","0.99","-1.59","5","16","33.39","20.33"
"66","Arvid Soderblom","CHI","1","60.4","45","41","4","0.911","3.97","0.27","4.63","16","14","2","0.875","1.99","0.94","11","10","1","0.909","0.99","0.08","16","15","1","0.938","0.99","-0.36","0","15","31.73","20.75"
"24","Andrei Vasilevskiy","T.B","6","355.88333333333","189","172","17","0.910","2.87","0.93","18.66","54","46","8","0.852","1.35","1.92","58","51","7","0.879","1.18","-1.30","70","68","2","0.971","0.34","0.81","13","32","32.53","21.18"
"31","Juuse Saros","NSH","7","414.05","210","191","19","0.910","2.75","0.92","21.5","59","48","11","0.814","1.59","-0.16","75","68","7","0.907","1.01","0.37","69","68","1","0.986","0.14","1.77","9","27","31.12","17.26"
"11","Jake Allen","MTL","6","357.38333333333","187","170","17","0.909","2.85","0.74","19.48","64","51","13","0.797","2.18","-1.24","54","52","2","0.963","0.34","3.31","62","60","2","0.968","0.34","0.49","12","28","32.50","16.18"
"9","Semyon Varlamov","NYI","3","178.48333333333","97","88","9","0.907","3.03","0.20","8.92","34","28","6","0.824","2.02","0.25","25","23","2","0.920","0.67","0.46","32","31","1","0.969","0.34","0.29","8","13","36.12","18.00"
"10","Jacob Markstrom","CGY","6","323.16666666667","144","130","14","0.903","2.60","-0.34","15.32","43","34","9","0.791","1.67","-1.10","53","49","4","0.925","0.74","1.21","36","35","1","0.972","0.19","0.45","12","28","35.36","17.43"
"37","Vitek Vanecek","N.J","5","260","93","84","9","0.903","2.08","-0.18","7.75","21","15","6","0.714","1.38","-2.14","19","18","1","0.947","0.23","0.87","42","40","2","0.952","0.46","-0.31","5","11","41.23","22.00"
"33","Eric Comrie","BUF","6","358.95","204","184","20","0.902","3.34","-0.65","19.32","62","50","12","0.806","2.01","-0.61","59","54","5","0.915","0.84","0.80","71","68","3","0.958","0.50","-0.15","9","31","36.69","22.90"
"4","Brian Elliott","T.B","3","178.86666666667","100","90","10","0.900","3.35","-0.51","10.21","24","21","3","0.875","1.01","1.41","30","25","5","0.833","1.68","-2.05","44","42","2","0.955","0.67","-0.23","7","15","31.56","19.00"
"44","Felix Sandstrom","PHI","2","114.6","60","54","6","0.900","3.14","-0.31","5.3","16","15","1","0.938","0.52","1.94","22","20","2","0.909","1.05","0.16","19","16","3","0.842","1.57","-2.24","15","6","33.90","28.00"
"65","Spencer Knight","FLA","3","179.71666666667","79","71","8","0.899","2.67","-0.50","6.94","19","15","4","0.789","1.34","-0.51","21","19","2","0.905","0.67","0.06","31","29","2","0.935","0.67","-0.75","3","8","38.25","22.88"
"63","Pavel Francouz","COL","3","175.5","88","79","9","0.898","3.08","-0.65","7.85","24","17","7","0.708","2.39","-2.59","21","19","2","0.905","0.68","0.06","38","38","0","1.000","0.00","1.53","7","11","35.68","14.56"
"14","Sergei Bobrovsky","FLA","6","352.46666666667","174","156","18","0.897","3.06","-1.49","16.3","51","40","11","0.784","1.87","-1.63","39","37","2","0.949","0.34","1.83","71","66","5","0.930","0.85","-2.15","11","25","38.63","19.00"
