"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"49","Ilya Sorokin","NYI","55","3194.6666666667","1657","1530","127","0.923","2.39","32.02","169.11","518","438","80","0.846","1.50","12.49","423","391","32","0.924","0.60","13.29","638","623","15","0.976","0.28","10.08","112","336","33.98","19.88"
"67","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.25","1.62","4","4","0","1.000","0.00","0.71","3","2","1","0.667","3.00","-0.68","5","5","0","1.000","0.00","0.20","1","0","28.00","28.00"
"79","Jeremy Swayman","BOS","32","1760.9","820","755","65","0.921","2.21","13.70","79.49","231","201","30","0.870","1.02","11.25","226","200","26","0.885","0.89","-1.80","314","305","9","0.971","0.31","3.34","54","120","35.49","22.32"
"81","Alexandar Georgiev","COL","54","3217.9833333333","1673","1537","136","0.919","2.54","24.56","151.21","474","403","71","0.850","1.32","13.64","382","341","41","0.893","0.76","-0.10","724","700","24","0.967","0.45","4.46","93","246","35.70","20.49"
"85","Pavel Francouz","COL","15","900.28333333333","470","432","38","0.919","2.53","7.11","40.63","125","99","26","0.792","1.73","-3.68","125","119","6","0.952","0.40","7.38","193","187","6","0.969","0.40","1.59","24","65","35.93","19.87"
"34","Connor Hellebuyck","WPG","57","3359.2333333333","1759","1614","145","0.918","2.59","23.81","168.55","480","395","85","0.823","1.52","0.71","516","477","39","0.924","0.70","16.24","663","642","21","0.968","0.38","5.06","110","241","35.62","19.54"
"90","Akira Schmid","N.J","17","857.98333333333","388","356","32","0.918","2.24","5.24","37.09","97","79","18","0.814","1.26","-0.68","110","99","11","0.900","0.77","0.78","162","159","3","0.981","0.21","3.37","19","57","35.98","17.13"
"72","Jake Oettinger","DAL","55","3243.9333333333","1628","1493","135","0.917","2.50","21.24","151.47","442","368","74","0.833","1.37","4.92","430","386","44","0.898","0.81","2.04","660","643","17","0.974","0.31","8.94","96","226","35.64","19.35"
"86","Kevin Lankinen","NSH","17","947.41666666667","517","474","43","0.917","2.72","6.62","49.81","146","127","19","0.870","1.20","7.07","142","125","17","0.880","1.08","-1.80","199","192","7","0.965","0.44","0.82","34","86","34.26","22.72"
"84","Kevin Mandolese","OTT","3","182.2","119","109","10","0.916","3.29","1.42","12.28","37","32","5","0.865","1.65","1.61","43","39","4","0.907","1.32","0.60","36","35","1","0.972","0.33","0.41","9","18","32.06","21.30"
"8","Alex Stalock","CHI","22","1179.3","650","595","55","0.915","2.80","7.38","57.42","165","136","29","0.824","1.48","0.46","192","178","14","0.927","0.71","6.56","262","250","12","0.954","0.61","-1.70","40","86","35.02","22.13"
"39","Juuse Saros","NSH","56","3325.1166666667","1831","1676","155","0.915","2.80","20.72","180.59","521","435","86","0.835","1.55","7.03","597","545","52","0.913","0.94","11.92","627","610","17","0.973","0.31","7.64","140","270","32.82","19.28"
"80","Logan Thompson","VGK","37","2173.4333333333","1132","1036","96","0.915","2.65","12.64","97","278","235","43","0.845","1.19","6.64","306","274","32","0.895","0.88","0.76","488","468","20","0.959","0.55","-0.82","91","158","36.11","22.40"
"87","Joel Hofer","STL","5","257.73333333333","142","130","12","0.915","2.79","1.63","12.48","34","29","5","0.853","1.16","1.07","38","35","3","0.921","0.70","1.07","64","60","4","0.938","0.93","-1.48","9","14","35.14","24.17"
"30","Andrei Vasilevskiy","T.B","55","3299.75","1714","1566","148","0.914","2.69","16.49","162.63","492","416","76","0.846","1.38","11.85","481","429","52","0.892","0.95","-0.50","674","654","20","0.970","0.36","6.49","108","237","33.72","21.12"
"32","Joonas Korpisalo","CBJ, L.A","33","1876.25","1054","963","91","0.914","2.91","10.15","99.75","289","248","41","0.858","1.31","10.60","307","273","34","0.889","1.09","-1.13","409","393","16","0.961","0.51","0.08","50","161","34.37","21.33"
"52","Igor Shesterkin","NYR","52","3126.2833333333","1540","1407","133","0.914","2.55","14.79","147.81","454","384","70","0.846","1.34","11.07","427","385","42","0.902","0.81","3.72","581","560","21","0.964","0.40","1.84","150","226","34.16","20.48"
"57","Ilya Samsonov","TOR","36","2125.7333333333","1008","921","87","0.914","2.46","9.74","97.61","275","241","34","0.876","0.96","15.10","277","237","40","0.856","1.13","-10.34","402","389","13","0.968","0.37","2.80","56","164","34.86","21.22"
"58","Adin Hill","VGK","27","1490.9","722","660","62","0.914","2.50","7.29","66.02","174","144","30","0.828","1.21","1.07","202","177","25","0.876","1.01","-3.37","306","299","7","0.977","0.28","5.03","49","105","35.47","18.53"
"10","Semyon Varlamov","NYI","22","1306.4833333333","678","619","59","0.913","2.71","6.07","64.71","202","171","31","0.847","1.42","5.07","183","164","19","0.896","0.87","0.59","247","238","9","0.964","0.41","0.71","49","104","36.08","21.17"
"20","Scott Wedgewood","DAL","18","987.8","551","503","48","0.913","2.92","4.88","50.86","155","130","25","0.839","1.52","2.68","144","131","13","0.910","0.79","2.42","223","213","10","0.955","0.61","-1.23","39","77","36.34","20.29"
"36","Aaron Dell","S.J","4","199.28333333333","103","94","9","0.913","2.71","0.88","11.58","39","35","4","0.897","1.20","2.96","27","22","5","0.815","1.51","-2.11","34","34","0","1.000","0.00","1.34","7","20","29.11","18.89"
"16","Darcy Kuemper","WSH","50","2843.4166666667","1467","1336","131","0.911","2.76","9.79","142.18","403","330","73","0.819","1.54","-1.04","395","359","36","0.909","0.76","6.29","589","567","22","0.963","0.46","1.15","112","215","35.44","21.02"
"94","Pyotr Kochetkov","CAR","23","1346.2333333333","607","553","54","0.911","2.41","4.25","62.86","215","187","28","0.870","1.25","10.39","152","133","19","0.875","0.85","-2.73","197","190","7","0.964","0.31","0.74","52","90","33.78","20.46"
"99","Jaxson Stauber","CHI","6","363.5","191","174","17","0.911","2.81","1.33","18.42","60","54","6","0.900","0.99","4.71","50","41","9","0.820","1.49","-3.65","70","68","2","0.971","0.33","0.75","8","31","33.31","21.29"
"2","Marc-Andre Fleury","MIN","43","2478.7","1274","1158","116","0.909","2.81","6.27","117.08","363","301","62","0.829","1.50","2.82","327","295","32","0.902","0.77","3.01","528","506","22","0.958","0.53","-1.25","86","194","34.28","22.04"
"46","Vitek Vanecek","N.J","47","2635.7666666667","1209","1099","110","0.909","2.50","6.03","116.18","302","242","60","0.801","1.37","-6.08","330","297","33","0.900","0.75","2.33","500","483","17","0.966","0.39","2.65","86","176","36.21","19.68"
"68","Carter Hart","PHI","52","2999.0333333333","1585","1440","145","0.909","2.90","7.11","153.69","476","399","77","0.838","1.54","7.99","397","351","46","0.884","0.92","-3.50","623","602","21","0.966","0.42","3.49","110","266","35.39","20.91"
"71","Stuart Skinner","EDM","44","2542.4","1369","1245","124","0.909","2.93","7.38","130.91","373","309","64","0.828","1.51","2.60","402","355","47","0.883","1.11","-3.96","509","496","13","0.974","0.31","7.01","73","180","34.78","21.09"
"1","Craig Anderson","BUF","25","1428.7333333333","790","717","73","0.908","3.07","2.82","73.12","236","200","36","0.847","1.51","6.14","213","188","25","0.883","1.05","-2.20","302","290","12","0.960","0.50","-0.13","49","106","35.42","21.49"
"40","Tristan Jarry","PIT","40","2234.0333333333","1207","1096","111","0.908","2.98","4.84","105.66","322","258","64","0.801","1.72","-6.50","332","301","31","0.907","0.83","4.54","488","472","16","0.967","0.43","3.18","70","158","35.72","19.61"
"95","Arturs Silovs","VAN","5","305.93333333333","152","138","14","0.908","2.75","0.59","13.88","38","31","7","0.816","1.37","-0.21","41","38","3","0.927","0.59","1.39","64","60","4","0.938","0.78","-1.48","7","27","38.19","21.71"
"37","Antti Raanta","CAR","23","1319.4833333333","551","500","51","0.907","2.32","1.88","52.08","168","141","27","0.839","1.23","3.00","153","135","18","0.882","0.82","-1.62","187","181","6","0.968","0.27","1.35","43","64","35.23","21.06"
"62","Connor Ingram","ARI","27","1586.6666666667","959","870","89","0.907","3.37","3.03","90.27","248","202","46","0.815","1.74","-1.72","304","276","28","0.908","1.06","4.55","361","346","15","0.958","0.57","-0.81","68","139","34.50","21.04"
"63","Casey DeSmith","PIT","36","1948.0833333333","1085","984","101","0.907","3.11","3.13","106.68","347","289","58","0.833","1.79","3.96","282","258","24","0.915","0.74","6.19","401","382","19","0.953","0.59","-3.24","76","164","34.18","19.56"
"76","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.07","2.64","9","8","1","0.889","0.71","0.61","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"3","Jaroslav Halak","NYR","22","1274.3833333333","603","546","57","0.905","2.68","0.87","60.72","185","155","30","0.838","1.41","3.03","152","138","14","0.908","0.66","2.27","237","224","13","0.945","0.61","-3.68","38","90","33.48","20.25"
"17","Cam Talbot","OTT","32","1751.5166666667","874","791","83","0.905","2.84","0.88","86.03","222","176","46","0.793","1.58","-6.36","254","226","28","0.890","0.96","-0.81","338","329","9","0.973","0.31","4.29","65","143","36.47","20.76"
"31","Matt Murray","TOR","25","1456.9","754","682","72","0.905","2.97","0.36","71.36","222","184","38","0.829","1.56","1.64","188","166","22","0.883","0.91","-1.87","311","299","12","0.961","0.49","0.22","70","120","34.33","20.93"
"56","Sam Montembeault","MTL","34","1977.9166666667","1138","1030","108","0.905","3.28","1.21","118.92","342","276","66","0.807","2.00","-4.93","329","301","28","0.915","0.85","7.22","427","413","14","0.967","0.42","2.78","62","205","32.26","18.71"
"23","Frederik Andersen","CAR","29","1687.5","717","648","69","0.904","2.45","-0.19","68.43","221","179","42","0.810","1.49","-2.54","183","165","18","0.902","0.64","1.59","255","246","9","0.965","0.32","1.02","43","110","34.38","17.43"
"61","Joey Daccord","SEA","3","186.86666666667","93","84","9","0.903","2.89","-0.07","8.11","23","19","4","0.826","1.28","0.11","30","27","3","0.900","0.96","0.21","35","33","2","0.943","0.64","-0.62","4","13","36.78","22.33"
"26","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-1.59","81.92","228","184","44","0.807","1.79","-3.29","236","213","23","0.903","0.94","2.27","303","290","13","0.957","0.53","-1.09","62","140","34.67","20.25"
"59","Karel Vejmelka","ARI","47","2761.3","1583","1428","155","0.902","3.37","-3.08","158.29","488","395","93","0.809","2.02","-5.86","436","397","39","0.911","0.85","7.68","600","577","23","0.962","0.50","0.58","89","231","33.19","20.23"
"70","David Rittich","WPG","20","1062.15","482","435","47","0.902","2.65","-0.74","44","122","101","21","0.828","1.19","0.78","121","110","11","0.909","0.62","1.95","214","199","15","0.930","0.85","-6.59","32","61","36.12","23.64"
"18","Sergei Bobrovsky","FLA","50","2834.3666666667","1466","1321","145","0.901","3.07","-4.31","143.11","439","364","75","0.829","1.59","3.39","383","344","39","0.898","0.83","2.00","566","535","31","0.945","0.66","-8.75","94","235","34.81","20.86"
"92","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-1.83","55.16","170","144","26","0.847","1.33","4.36","170","144","26","0.847","1.33","-7.80","254","244","10","0.961","0.51","-0.02","28","80","35.73","22.65"
"29","John Gibson","ANA","51","2898.7666666667","1912","1721","191","0.900","3.95","-7.51","185","620","515","105","0.831","2.17","5.71","504","447","57","0.887","1.18","-3.04","724","695","29","0.960","0.60","-0.54","76","286","31.63","19.98"
"53","Mackenzie Blackwood","N.J","18","966.88333333333","489","440","49","0.900","3.04","-2.07","50.76","134","111","23","0.828","1.43","0.93","133","119","14","0.895","0.87","0.24","199","187","12","0.940","0.74","-4.18","39","93","36.31","22.14"
"5","Thomas Greiss","STL","20","1029.9","592","532","60","0.899","3.50","-3.19","54.89","178","140","38","0.787","2.21","-6.22","166","152","14","0.916","0.82","3.77","209","201","8","0.962","0.47","0.21","41","81","35.39","17.75"
"43","Pheonix Copley","L.A","33","1873.4666666667","844","759","85","0.899","2.72","-4.00","87.01","221","176","45","0.796","1.44","-5.54","244","220","24","0.902","0.77","2.12","334","318","16","0.952","0.51","-2.87","59","154","35.00","22.79"
"50","Ville Husso","DET","51","2965.2","1479","1330","149","0.899","3.01","-7.06","138.89","394","325","69","0.825","1.40","1.35","402","349","53","0.868","1.07","-9.96","586","559","27","0.954","0.55","-3.97","77","234","35.60","22.42"
"83","Lukas Dostal","ANA","13","747.81666666667","477","429","48","0.899","3.85","-2.22","47.29","133","105","28","0.789","2.25","-4.25","129","121","8","0.938","0.64","5.81","196","184","12","0.939","0.96","-4.30","23","64","33.03","20.73"
"28","Magnus Hellberg","DET, OTT","16","828.51666666667","401","360","41","0.898","2.97","-2.52","39.56","130","108","22","0.831","1.59","1.21","113","99","14","0.876","1.01","-1.90","141","136","5","0.965","0.36","0.54","22","59","32.65","23.61"
"44","Thatcher Demko","VAN","26","1513.6","798","717","81","0.898","3.21","-4.42","73.8","230","186","44","0.809","1.74","-2.93","221","196","25","0.887","0.99","-1.34","293","281","12","0.959","0.48","-0.48","53","105","35.77","20.70"
"60","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.39","23.56","76","64","12","0.842","1.28","1.57","63","53","10","0.841","1.07","-3.26","90","87","3","0.967","0.32","0.54","18","38","35.37","17.48"
"64","Charlie Lindgren","WSH","29","1587.5333333333","781","701","80","0.898","3.02","-5.05","73.56","214","168","46","0.785","1.74","-7.79","215","196","19","0.912","0.72","4.02","311","296","15","0.952","0.57","-2.78","59","89","34.62","21.54"
"91","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.47","28.58","74","64","10","0.865","1.14","3.21","75","65","10","0.867","1.14","-1.97","101","94","7","0.931","0.79","-3.03","24","39","34.69","24.41"
"14","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.77","11.85","41","35","6","0.854","1.72","1.32","27","22","5","0.815","1.43","-2.11","44","43","1","0.977","0.29","0.73","10","23","33.43","15.83"
"33","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-3.50","51.85","171","146","25","0.854","1.83","5.53","133","120","13","0.902","0.95","1.24","168","155","13","0.923","0.95","-6.40","33","93","31.38","23.63"
"22","Petr Mrazek","CHI","34","1924.0333333333","1110","994","116","0.895","3.62","-9.47","107.53","336","271","65","0.807","2.03","-5.00","302","273","29","0.904","0.90","3.33","431","409","22","0.949","0.69","-5.06","71","192","32.81","19.38"
"93","Mads Sogaard","OTT","15","848.08333333333","425","380","45","0.894","3.18","-4.21","41.01","128","104","24","0.813","1.70","-1.14","122","107","15","0.877","1.06","-1.94","153","147","6","0.961","0.42","0.01","26","51","33.61","19.98"
"97","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.53","42.49","133","109","24","0.820","1.72","-0.25","132","115","17","0.871","1.22","-2.87","163","156","7","0.957","0.50","-0.59","33","64","34.77","20.02"
"55","Dan Vladar","CGY","26","1445.5166666667","656","586","70","0.893","2.91","-7.04","63.73","177","149","28","0.842","1.16","3.61","217","186","31","0.857","1.29","-7.77","222","211","11","0.950","0.46","-2.27","37","84","35.07","23.44"
"27","Jordan Binnington","STL","54","3103.9333333333","1604","1430","174","0.892","3.36","-20.06","162.61","474","372","102","0.785","1.97","-17.36","477","432","45","0.906","0.87","6.07","587","560","27","0.954","0.52","-3.93","130","253","32.73","20.68"
"75","Daniil Tarasov","CBJ","17","874.13333333333","528","471","57","0.892","3.91","-6.33","49.01","145","115","30","0.793","2.06","-4.11","151","134","17","0.887","1.17","-0.83","216","206","10","0.954","0.69","-1.51","40","100","34.88","21.00"
"4","Brian Elliott","T.B","19","1145.9","576","513","63","0.891","3.30","-7.72","56.59","178","146","32","0.820","1.68","-0.22","145","128","17","0.883","0.89","-1.48","226","212","14","0.938","0.73","-5.12","47","86","33.81","19.06"
"9","James Reimer","S.J","37","2206.3166666667","1152","1027","125","0.891","3.40","-14.44","109.45","323","260","63","0.805","1.71","-5.33","346","298","48","0.861","1.31","-10.96","423","409","14","0.967","0.38","2.63","88","183","34.22","20.32"
"12","Jake Allen","MTL","42","2450.4166666667","1335","1190","145","0.891","3.55","-16.88","134.03","415","325","90","0.783","2.20","-15.90","372","333","39","0.895","0.95","0.83","485","469","16","0.967","0.39","3.06","92","203","33.45","17.28"
"11","Jacob Markstrom","CGY","52","3020.3333333333","1360","1210","150","0.890","2.98","-19.48","138.16","414","335","79","0.809","1.57","-5.08","421","368","53","0.874","1.05","-7.93","448","430","18","0.960","0.36","-0.39","114","215","33.91","20.20"
"21","Philipp Grubauer","SEA","34","1808.5833333333","828","736","92","0.889","3.05","-12.54","87.98","249","199","50","0.799","1.66","-5.54","202","172","30","0.851","1.00","-8.37","333","321","12","0.964","0.40","1.09","52","154","34.32","19.60"
"73","Ukko-Pekka Luukkonen","BUF","32","1850.2166666667","1013","901","112","0.889","3.63","-14.78","98.2","303","238","65","0.785","2.11","-10.90","299","271","28","0.906","0.91","4.01","365","346","19","0.948","0.62","-4.65","48","140","33.83","19.43"
"41","Eric Comrie","BUF","19","1111.9833333333","594","526","68","0.886","3.67","-10.99","58.57","192","156","36","0.813","1.94","-1.72","169","146","23","0.864","1.24","-4.91","206","197","9","0.956","0.49","-0.90","45","79","34.11","21.62"
"96","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.64","3.36","9","8","1","0.889","1.04","0.61","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"15","Martin Jones","SEA","44","2407.6","1074","951","123","0.885","3.07","-19.93","108.38","308","235","73","0.763","1.82","-18.00","281","244","37","0.868","0.92","-6.92","417","404","13","0.969","0.32","3.39","94","167","36.03","18.20"
"54","Felix Sandstrom","PHI","14","790.9","396","350","46","0.884","3.49","-8.00","39.68","104","81","23","0.779","1.74","-4.43","125","109","16","0.872","1.21","-2.62","147","140","7","0.952","0.53","-1.22","30","66","35.26","19.39"
"82","Collin Delia","VAN","17","957.03333333333","444","392","52","0.883","3.26","-9.39","48.5","158","124","34","0.785","2.13","-5.79","101","93","8","0.921","0.50","2.81","168","158","10","0.940","0.63","-3.40","29","77","33.13","20.23"
"7","Jonathan Quick","L.A, VGK","38","2066.5666666667","994","877","117","0.882","3.40","-21.61","97.83","301","240","61","0.797","1.77","-7.25","265","229","36","0.864","1.05","-7.63","365","345","20","0.945","0.58","-5.65","72","170","34.50","21.09"
"19","Jack Campbell","EDM","34","1906.3833333333","963","849","114","0.882","3.59","-21.58","87.87","256","197","59","0.770","1.86","-13.29","249","215","34","0.863","1.07","-7.34","408","387","21","0.949","0.66","-4.96","60","125","34.28","20.66"
"45","Alex Nedeljkovic","DET","11","595.26666666667","322","284","38","0.882","3.83","-7.10","27.24","90","71","19","0.789","1.92","-2.93","89","79","10","0.888","1.01","-0.47","127","118","9","0.929","0.91","-4.01","38","40","36.01","22.84"
"51","Kaapo Kahkonen","S.J","33","1896.7166666667","1009","886","123","0.878","3.89","-26.17","97.04","264","205","59","0.777","1.87","-11.86","311","260","51","0.836","1.61","-17.70","386","373","13","0.966","0.41","2.17","61","150","34.87","20.96"
"65","Alex Lyon","FLA","7","411.36666666667","227","199","28","0.877","4.08","-6.21","23.95","84","68","16","0.810","2.33","-1.00","58","53","5","0.914","0.73","1.21","73","66","7","0.904","1.02","-4.13","11","40","32.33","17.75"
"48","Elvis Merzlikins","CBJ","30","1560.2","889","779","110","0.876","4.23","-24.68","81.44","226","171","55","0.757","2.12","-14.65","228","193","35","0.846","1.35","-10.59","397","377","20","0.950","0.77","-4.40","62","132","35.89","23.39"
"13","Michael Hutchinson","CBJ","8","328.43333333333","182","159","23","0.874","4.20","-5.53","18.03","59","45","14","0.763","2.56","-3.46","52","44","8","0.846","1.46","-2.43","62","61","1","0.984","0.18","1.44","15","22","32.02","18.26"
"42","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-27.35","80.9","240","188","52","0.783","1.94","-9.15","241","206","35","0.855","1.30","-9.20","303","284","19","0.937","0.71","-7.09","51","129","34.24","21.37"
"38","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.34","22.35","62","48","14","0.774","1.55","-2.93","83","72","11","0.867","1.21","-2.11","101","92","9","0.911","0.99","-5.03","9","33","33.66","24.76"
"74","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.33","0.99","3","2","1","0.667","3.00","-0.46","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"88","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.39","4.49","21","17","4","0.810","2.05","-0.25","7","5","2","0.714","1.02","-1.25","18","17","1","0.944","0.51","-0.29","2","7","32.67","17.57"
"100","Matt Murray","DAL","3","177.03333333333","64","54","10","0.844","3.39","-3.86","7.22","25","19","6","0.760","2.03","-1.54","20","18","2","0.900","0.68","0.14","15","13","2","0.867","0.68","-1.41","5","9","30.95","21.50"
"6","Anton Khudobin","CHI","1","60","28","22","6","0.786","6.00","-3.31","2.98","8","5","3","0.625","3.00","-1.57","9","7","2","0.778","2.00","-1.04","10","9","1","0.900","1.00","-0.61","0","2","32.54","21.00"
