"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"407","Connor McDavid","EDM","C","65","261.76666666667","18","40","24","16","58","82.86","86","20.93","12.36","134","105","96","33","1","8","2","1","1","0","0","4","21","5","4","20","1","15","11","57.69"
"345","Leon Draisaitl","EDM","C","63","255.21666666667","26","23","17","6","49","70.00","81","32.10","13.34","128","110","78","33","0","12","6","3","3","0","0","1","11","5","2","14","1","155","112","58.05"
"194","Ryan Nugent-Hopkins","EDM","C","65","256.85","11","31","10","21","42","60.00","46","23.91","6.5","75","58","56","20","0","5","2","1","1","0","0","1","3","1","4","6","2","6","10","37.50"
"193","Nikita Kucherov","T.B","R","64","265.81666666667","8","32","20","12","40","86.96","64","12.50","7.31","133","96","75","15","8","5","8","4","4","0","0","2","20","4","6","12","2","0","0","-"
"466","Kirill Kaprizov","MIN","L","65","249.16666666667","16","15","13","2","31","73.81","82","19.51","13.13","138","109","95","40","1","13","0","0","0","0","0","4","9","1","3","7","1","0","0","-"
"528","Tage Thompson","BUF","C, R","63","213.28333333333","18","13","6","7","31","73.81","71","25.35","6.37","114","87","53","13","3","4","0","0","0","0","0","1","8","2","2","8","0","12","13","48.00"
"362","David Pastrnak","BOS","R","62","237.31666666667","14","16","10","6","30","76.92","96","14.58","10.35","182","133","76","20","0","15","6","3","3","0","0","2","19","4","1","14","2","1","0","100.00"
"444","Mitchell Marner","TOR","R","64","232.48333333333","7","23","5","18","30","69.77","39","17.95","4.07","80","49","35","5","0","8","2","1","1","0","0","0","16","4","2","11","1","0","0","-"
"198","Mika Zibanejad","NYR","C","63","239.43333333333","19","10","6","4","29","80.56","85","22.35","11.76","154","126","71","21","1","9","2","1","1","0","0","1","9","1","2","2","0","36","22","62.07"
"11","Evgeni Malkin","PIT","C","63","254.31666666667","9","19","10","9","28","80.00","55","16.36","7.93","114","78","72","19","2","10","0","0","0","0","0","2","24","3","2","9","1","24","18","57.14"
"96","John Tavares","TOR","C","63","220.55","12","16","11","5","28","68.29","82","14.63","16.36","117","108","103","77","1","21","4","2","2","0","0","0","8","0","4","12","0","144","94","60.50"
"111","Tyson Barrie","EDM, NSH","D","64","197.81666666667","4","24","11","13","28","54.90","30","13.33","2.66","70","42","15","2","0","7","6","3","3","0","0","1","3","6","2","2","2","0","0","-"
"646","Quinn Hughes","VAN","D","60","241.56666666667","2","26","11","15","28","82.35","38","5.26","2.59","84","51","20","3","0","6","4","2","2","0","0","0","6","4","0","5","2","0","0","-"
"662","Rasmus Dahlin","BUF","D","59","220.21666666667","5","23","14","9","28","66.67","38","13.16","3.19","72","49","22","3","2","3","8","4","4","0","0","2","8","0","5","5","1","0","0","-"
"66","Steven Stamkos","T.B","C","64","262.58333333333","11","16","10","6","27","56.25","80","13.75","10.23","152","114","90","16","10","10","4","2","2","0","0","0","13","1","4","11","0","88","72","55.00"
"587","Jason Robertson","DAL","L","64","209.9","9","18","11","7","27","75.00","79","11.39","9.14","137","100","66","15","1","14","6","3","3","0","0","1","6","2","0","6","1","0","0","-"
"325","Josh Morrissey","WPG","D","65","237.05","2","24","14","10","26","70.27","21","9.52","2.95","70","42","19","4","1","1","2","1","1","0","0","0","5","2","2","1","5","0","0","-"
"374","Brayden Point","T.B","C","64","250.31666666667","16","10","4","6","26","59.09","55","29.09","10.65","91","78","88","53","6","7","0","0","0","0","0","1","5","5","2","9","0","44","39","53.01"
"130","Mats Zuccarello","MIN","R","63","238.1","8","17","7","10","25","62.50","45","17.78","4.03","89","62","36","8","0","9","2","1","1","0","0","2","8","2","3","2","1","0","0","-"
"200","Dougie Hamilton","N.J","D","63","197.98333333333","8","17","9","8","25","78.13","40","20.00","3.61","94","56","39","4","4","9","2","1","1","0","0","0","5","1","1","1","4","0","0","-"
"416","Mikko Rantanen","COL","R","62","257.51666666667","9","16","14","2","25","64.10","56","16.07","7.66","96","79","52","15","2","5","2","1","1","0","0","1","7","3","3","16","0","36","50","41.86"
"455","Artemi Panarin","NYR","L","63","239.7","2","23","12","11","25","69.44","46","4.35","5.75","114","78","57","7","0","11","6","3","3","0","0","1","11","1","2","2","1","0","0","-"
"480","Matthew Tkachuk","FLA","L","62","266.2","10","15","6","9","25","69.44","76","13.16","15.08","119","103","91","67","3","21","0","0","0","0","0","0","13","1","0","11","0","1","7","12.50"
"492","Alex DeBrincat","OTT","R","63","259.31666666667","9","16","10","6","25","60.98","65","13.85","8.59","116","81","77","11","1","14","4","2","2","0","0","2","4","4","4","8","1","0","0","-"
"75","Roman Josi","NSH","D","61","205.68333333333","8","16","5","11","24","85.71","65","12.31","4.89","114","79","34","5","0","13","2","1","1","0","0","1","3","1","4","2","6","0","0","-"
"203","J.T. Miller","VAN","C","63","249.46666666667","9","15","13","2","24","61.54","65","13.85","7.32","122","94","65","22","2","12","6","3","3","0","0","0","11","3","3","6","0","32","17","65.31"
"348","William Nylander","TOR","R","64","231.95","8","16","13","3","24","54.55","54","14.81","9.04","90","74","62","25","1","10","2","1","1","0","0","0","5","0","0","11","2","1","3","25.00"
"403","Kyle Connor","WPG","L","65","235.13333333333","7","17","11","6","24","63.16","72","9.72","7.64","136","101","69","13","2","13","2","1","1","0","0","1","9","1","0","5","0","0","0","-"
"618","Drake Batherson","OTT","R","63","238.88333333333","12","12","7","5","24","61.54","49","24.49","11.12","90","72","77","42","0","13","4","2","2","0","0","0","9","3","5","12","2","0","2","0.00"
"27","Brad Marchand","BOS","L","54","187.25","7","16","11","5","23","65.71","37","18.92","4.91","67","51","42","8","0","5","8","4","4","0","0","2","15","1","2","6","0","8","5","61.54"
"315","Aleksander Barkov","FLA","C","51","210.03333333333","7","16","9","7","23","71.88","41","17.07","4.29","75","55","39","9","1","7","2","1","1","0","0","1","7","3","1","9","0","120","76","61.22"
"351","Kevin Fiala","L.A","L","65","199.85","7","16","12","4","23","82.14","50","14.00","7.87","99","69","67","25","4","6","12","6","6","0","0","1","5","0","3","8","1","0","0","-"
"353","Dylan Larkin","DET","C","63","226.03333333333","13","10","3","7","23","65.71","57","22.81","9.38","100","77","82","36","1","9","2","1","1","0","0","3","6","3","0","4","1","134","96","58.26"
"727","Jack Hughes","N.J","C","59","191.03333333333","6","17","8","9","23","76.67","63","9.52","7.63","104","77","61","10","3","5","0","0","0","0","0","4","16","0","1","15","0","4","5","44.44"
"768","Tim Stützle","OTT","L","59","227.63333333333","8","15","6","9","23","74.19","43","18.60","5.58","87","63","48","9","0","10","2","1","1","0","0","1","10","2","3","15","1","1","4","20.00"
"65","Drew Doughty","L.A","D","64","207.18333333333","2","20","6","14","22","73.33","40","5.00","3.9","75","53","28","5","6","6","8","4","4","0","0","0","2","0","8","4","2","0","0","-"
"150","Zach Hyman","EDM","L","64","225.88333333333","13","9","4","5","22","37.29","51","25.49","11.79","74","69","73","61","1","11","6","3","3","0","0","2","7","0","1","9","0","0","0","-"
"445","Joel Eriksson Ek","MIN","C","65","229.28333333333","11","11","5","6","22","55.00","60","18.33","13.35","83","81","78","62","0","17","14","7","7","0","0","4","2","3","9","12","0","143","113","55.86"
"591","Miro Heiskanen","DAL","D","61","195.03333333333","1","21","13","8","22","62.86","35","2.86","2.59","88","46","31","3","1","14","0","0","0","0","0","0","3","7","0","1","5","0","0","-"
"593","Martin Necas","CAR","C","62","191.23333333333","8","14","9","5","22","70.97","35","22.86","4.28","79","59","32","4","1","6","4","2","2","0","0","2","12","1","1","7","0","27","24","52.94"
"647","Brady Tkachuk","OTT","L","63","259.5","6","16","10","6","22","51.16","76","7.89","17.32","115","105","101","79","0","17","18","6","4","2","0","7","9","0","6","5","2","120","123","49.38"
"726","Matt Boldy","MIN","L","65","246.11666666667","7","15","8","7","22","52.38","63","11.11","8.64","112","91","65","18","1","11","0","0","0","0","0","1","5","1","0","8","1","8","6","57.14"
