"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"52","Filip Gustavsson","MIN","6","332.05","163","153","10","0.939","1.81","5.62","14.06","38","32","6","0.842","1.08","0.70","45","43","2","0.956","0.36","2.81","75","73","2","0.973","0.36","1.16","15","18","35.02","17.50"
"26","Connor Hellebuyck","WPG","2","119.56666666667","60","56","4","0.933","2.01","1.75","6.06","13","9","4","0.692","2.01","-1.71","22","22","0","1.000","0.00","2.35","24","24","0","1.000","0.00","1.01","7","13","31.78","13.25"
"27","Linus Ullmark","BOS","2","123.63333333333","59","55","4","0.932","1.94","1.65","4.54","14","12","2","0.857","0.97","0.47","20","18","2","0.900","0.97","0.14","19","19","0","1.000","0.00","0.80","2","7","38.00","14.00"
"25","Anthony Stolarz","ANA","1","62.25","29","27","2","0.931","1.93","0.78","2.57","7","5","2","0.714","1.93","-0.77","7","7","0","1.000","0.00","0.75","15","15","0","1.000","0.00","0.63","3","2","30.17","12.50"
"38","Kaapo Kahkonen","S.J","5","275.6","158","147","11","0.930","2.39","4.14","15.87","50","42","8","0.840","1.74","0.81","44","42","2","0.955","0.44","2.70","60","59","1","0.983","0.22","1.53","11","23","32.48","17.18"
"44","Ilya Samsonov","TOR","3","177.63333333333","86","80","6","0.930","2.03","2.24","6.58","19","18","1","0.947","0.34","2.35","20","16","4","0.800","1.35","-1.86","39","38","1","0.974","0.34","0.64","2","10","40.10","20.67"
"50","Joseph Woll","TOR","2","116.51666666667","70","65","5","0.929","2.57","1.71","5.71","15","11","4","0.733","2.06","-1.36","25","24","1","0.960","0.51","1.67","25","25","0","1.000","0.00","1.05","3","8","33.63","14.80"
"9","Jake Allen","MTL","3","180","94","87","7","0.926","2.33","2.01","9.89","29","24","5","0.828","1.67","0.11","26","24","2","0.923","0.67","0.78","35","35","0","1.000","0.00","1.47","1","12","32.90","15.29"
"40","Mackenzie Blackwood","N.J","3","178.68333333333","94","87","7","0.926","2.35","2.01","10.53","20","16","4","0.800","1.34","-0.48","31","30","1","0.968","0.34","2.31","35","33","2","0.943","0.67","-0.53","9","19","39.41","24.14"
"13","Sergei Bobrovsky","FLA","6","330.13333333333","187","173","14","0.925","2.54","3.92","20.32","72","65","7","0.903","1.27","5.69","43","37","6","0.860","1.09","-1.40","67","66","1","0.985","0.18","1.82","16","36","31.24","20.36"
"15","Scott Wedgewood","DAL","2","119.13333333333","66","61","5","0.924","2.52","1.33","5.59","13","9","4","0.692","2.01","-1.71","17","17","0","1.000","0.00","1.82","30","29","1","0.967","0.50","0.26","8","6","41.59","15.20"
"53","David Rittich","WPG","2","122.88333333333","52","48","4","0.923","1.95","0.98","5.21","13","12","1","0.923","0.49","1.29","15","14","1","0.933","0.49","0.60","20","18","2","0.900","0.98","-1.16","2","4","32.58","32.50"
"37","Ville Husso","DET","6","359.96666666667","197","181","16","0.919","2.67","2.88","17.75","47","38","9","0.809","1.50","-0.72","44","39","5","0.886","0.83","-0.30","94","92","2","0.979","0.33","1.96","10","27","36.27","18.38"
"4","Brian Elliott","T.B","2","126.51666666667","48","44","4","0.917","1.90","0.60","5","18","15","3","0.833","1.42","0.17","9","9","0","1.000","0.00","0.96","20","19","1","0.950","0.47","-0.16","9","3","31.60","21.75"
"36","Ilya Sorokin","NYI","4","241.88333333333","144","132","12","0.917","2.98","1.80","16.06","52","45","7","0.865","1.74","2.16","25","22","3","0.880","0.74","-0.33","56","54","2","0.964","0.50","0.36","8","36","34.74","21.17"
"45","Adin Hill","VGK","5","258.68333333333","96","88","8","0.917","1.86","1.20","9.2","15","10","5","0.667","1.16","-2.36","30","29","1","0.967","0.23","2.21","40","38","2","0.950","0.46","-0.32","13","15","39.05","14.25"
"23","Andrei Vasilevskiy","T.B","5","304.15","179","164","15","0.916","2.96","2.16","17.32","50","42","8","0.840","1.58","0.81","48","42","6","0.875","1.18","-0.87","75","74","1","0.987","0.20","2.16","5","28","33.37","15.40"
"48","Casey DeSmith","PIT","5","264.35","155","142","13","0.916","2.95","1.86","13.68","56","48","8","0.857","1.82","1.87","36","33","3","0.917","0.68","0.85","56","54","2","0.964","0.45","0.36","15","17","32.28","18.23"
"34","Vitek Vanecek","N.J","4","249.3","118","108","10","0.915","2.41","1.31","9.71","25","19","6","0.760","1.44","-1.59","30","27","3","0.900","0.72","0.21","54","53","1","0.981","0.24","1.27","9","14","39.64","18.70"
"16","Philipp Grubauer","SEA","5","304.1","126","115","11","0.913","2.17","1.08","12.65","28","21","7","0.750","1.38","-2.07","27","26","1","0.963","0.20","1.89","63","60","3","0.952","0.59","-0.35","9","24","38.71","20.64"
"68","Mads Sogaard","OTT","4","189.15","104","95","9","0.913","2.85","0.97","7.87","30","25","5","0.833","1.59","0.29","26","23","3","0.885","0.95","-0.22","43","42","1","0.977","0.32","0.81","5","10","35.03","19.11"
"29","Antti Raanta","CAR","1","59.8","22","20","2","0.909","2.01","0.11","2.83","12","10","2","0.833","2.01","0.11","4","4","0","1.000","0.00","0.43","4","4","0","1.000","0.00","0.17","1","2","26.68","11.00"
"59","Alexandar Georgiev","COL","5","309.36666666667","195","177","18","0.908","3.49","0.69","18.66","54","44","10","0.815","1.94","-0.48","50","46","4","0.920","0.78","1.35","84","80","4","0.952","0.78","-0.46","12","28","33.79","21.94"
"12","Darcy Kuemper","WSH","4","235.88333333333","127","115","12","0.906","3.05","0.17","12.83","31","25","6","0.806","1.53","-0.54","39","36","3","0.923","0.76","1.17","50","47","3","0.940","0.76","-0.90","6","20","38.18","23.00"
"49","Charlie Lindgren","WSH","1","58.616666666667","32","29","3","0.906","3.07","0.07","4.42","14","13","1","0.929","1.02","1.47","11","10","1","0.909","1.02","0.18","6","5","1","0.833","1.02","-0.75","8","7","25.97","35.67"
"3","Jaroslav Halak","NYR","3","182.91666666667","93","84","9","0.903","2.95","-0.09","9.71","24","19","5","0.792","1.64","-0.77","26","24","2","0.923","0.66","0.78","36","34","2","0.944","0.66","-0.48","10","15","36.22","20.33"
"20","Jordan Binnington","STL","4","240.26666666667","133","120","13","0.902","3.25","-0.25","12.93","37","30","7","0.811","1.75","-0.48","41","37","4","0.902","1.00","0.38","53","51","2","0.962","0.50","0.23","6","19","30.09","20.69"
"51","Carter Hart","PHI","5","272.81666666667","130","117","13","0.900","2.86","-0.54","11.06","38","32","6","0.842","1.32","0.70","38","33","5","0.868","1.10","-0.94","46","44","2","0.957","0.44","-0.06","5","17","37.58","20.77"
"18","Frederik Andersen","CAR","3","179.43333333333","79","71","8","0.899","2.68","-0.43","8.5","26","21","5","0.808","1.67","-0.42","14","12","2","0.857","0.67","-0.50","35","34","1","0.971","0.33","0.47","0","13","30.33","18.75"
"35","Elvis Merzlikins","CBJ","3","182","86","77","9","0.895","2.97","-0.76","8.6","21","18","3","0.857","0.99","0.70","25","20","5","0.800","1.65","-2.33","38","37","1","0.974","0.33","0.60","13","19","36.48","21.44"
"54","Stuart Skinner","EDM","2","124.26666666667","66","59","7","0.894","3.38","-0.67","5.92","19","17","2","0.895","0.97","1.35","19","16","3","0.842","1.45","-0.97","23","21","2","0.913","0.97","-1.03","3","10","36.00","21.86"
"69","Arturs Silovs","VAN","2","118.73333333333","64","57","7","0.891","3.54","-0.87","6.61","21","18","3","0.857","1.52","0.70","16","14","2","0.875","1.01","-0.29","25","23","2","0.920","1.01","-0.95","4","14","31.88","20.71"
"70","Jaxson Stauber","CHI","3","183.5","92","82","10","0.891","3.27","-1.18","9.14","29","25","4","0.862","1.31","1.11","24","20","4","0.833","1.31","-1.43","34","32","2","0.941","0.65","-0.57","5","12","33.20","19.50"
"17","Petr Mrazek","CHI","4","241.73333333333","126","112","14","0.889","3.47","-1.92","11.76","46","38","8","0.826","1.99","0.11","31","28","3","0.903","0.74","0.31","43","40","3","0.930","0.74","-1.19","8","18","31.69","19.79"
"22","John Gibson","ANA","4","242.81666666667","179","159","20","0.888","4.94","-2.84","19.25","56","50","6","0.893","1.48","3.87","46","37","9","0.804","2.22","-4.08","70","65","5","0.929","1.24","-2.05","7","28","32.56","23.10"
"14","Jack Campbell","EDM","5","313.3","164","145","19","0.884","3.64","-3.28","13.69","38","31","7","0.816","1.34","-0.30","38","30","8","0.789","1.53","-3.94","80","76","4","0.950","0.77","-0.63","4","14","35.00","23.32"
"64","Kevin Lankinen","NSH","2","119.03333333333","51","45","6","0.882","3.02","-1.11","4.55","13","10","3","0.769","1.51","-0.71","13","11","2","0.846","1.01","-0.61","22","21","1","0.955","0.50","-0.07","1","5","35.39","24.50"
"30","Juuse Saros","NSH","4","236.81666666667","118","104","14","0.881","3.55","-2.69","12.46","37","28","9","0.757","2.28","-2.48","39","36","3","0.923","0.76","1.17","37","35","2","0.946","0.51","-0.44","10","27","29.42","16.79"
"56","Ukko-Pekka Luukkonen","BUF","2","119.75","75","66","9","0.880","4.51","-1.81","6.8","19","15","4","0.789","2.00","-0.65","24","21","3","0.875","1.50","-0.43","25","23","2","0.920","1.00","-0.95","7","10","34.92","23.11"
"10","Dustin Tokarski","PIT","2","97.216666666667","58","51","7","0.879","4.32","-1.44","6.51","23","20","3","0.870","1.85","1.05","14","11","3","0.786","1.85","-1.50","18","17","1","0.944","0.62","-0.24","6","13","33.47","17.71"
"39","Igor Shesterkin","NYR","4","244.91666666667","112","98","14","0.875","3.43","-3.27","11.07","39","33","6","0.846","1.47","0.87","24","19","5","0.792","1.22","-2.43","43","40","3","0.930","0.73","-1.19","8","19","32.98","21.64"
"43","Sam Montembeault","MTL","2","124.63333333333","71","62","9","0.873","4.33","-2.20","6.39","18","10","8","0.556","3.85","-4.83","19","19","0","1.000","0.00","2.03","29","28","1","0.966","0.48","0.22","5","8","36.99","11.89"
"46","Karel Vejmelka","ARI","4","196.2","117","102","15","0.872","4.59","-3.79","12.06","29","21","8","0.724","2.45","-2.89","36","31","5","0.861","1.53","-1.15","48","46","2","0.958","0.61","0.02","3","14","33.03","19.53"
"8","Jacob Markstrom","CGY","4","244.28333333333","101","88","13","0.871","3.19","-3.32","11.87","38","34","4","0.895","0.98","2.70","32","25","7","0.781","1.72","-3.58","25","23","2","0.920","0.49","-0.95","11","23","29.78","20.62"
"7","Semyon Varlamov","NYI","3","184.11666666667","84","73","11","0.869","3.58","-2.95","7.4","29","23","6","0.793","1.96","-0.89","23","18","5","0.783","1.63","-2.54","27","27","0","1.000","0.00","1.14","6","12","34.93","20.82"
"31","Eric Comrie","BUF","1","60","22","19","3","0.864","3.00","-0.89","2.8","8","7","1","0.875","1.00","0.41","6","5","1","0.833","1.00","-0.36","6","5","1","0.833","1.00","-0.75","2","6","35.82","28.67"
"2","Marc-Andre Fleury","MIN","3","156.6","78","67","11","0.859","4.21","-3.52","6.71","23","18","5","0.783","1.92","-0.95","20","17","3","0.850","1.15","-0.86","29","26","3","0.897","1.15","-1.78","7","12","36.59","28.91"
"61","Lukas Dostal","ANA","1","60","44","37","7","0.841","7.00","-2.78","3.86","10","8","2","0.800","2.00","-0.24","16","13","3","0.813","3.00","-1.29","18","16","2","0.889","2.00","-1.24","0","7","31.27","21.86"
"19","Anton Forsberg","OTT","1","54.616666666667","37","31","6","0.838","6.59","-2.45","3.14","9","6","3","0.667","3.30","-1.41","14","12","2","0.857","2.20","-0.50","13","12","1","0.923","1.10","-0.45","3","3","30.08","15.50"
"11","Martin Jones","SEA","2","117.9","55","46","9","0.836","4.58","-3.73","6.42","24","17","7","0.708","3.56","-2.77","10","9","1","0.900","0.51","0.07","19","18","1","0.947","0.51","-0.20","4","8","32.00","16.44"
"6","Jonathan Quick","L.A","2","84.933333333333","42","35","7","0.833","4.95","-2.97","5.2","20","16","4","0.800","2.83","-0.48","9","8","1","0.889","0.71","-0.04","9","7","2","0.778","1.41","-1.62","2","9","28.67","21.00"
"42","Dan Vladar","CGY","2","118.83333333333","41","34","7","0.829","3.53","-3.07","4.63","13","10","3","0.769","1.51","-0.71","15","11","4","0.733","2.02","-2.40","13","13","0","1.000","0.00","0.55","3","6","28.39","19.57"
"67","Spencer Knight","FLA","2","88.283333333333","41","34","7","0.829","4.76","-3.07","3.94","10","7","3","0.700","2.04","-1.24","17","14","3","0.824","2.04","-1.18","13","12","1","0.923","0.68","-0.45","2","5","33.68","18.00"
"1","Craig Anderson","BUF","1","59.75","28","23","5","0.821","5.02","-2.32","2.1","5","4","1","0.800","1.00","-0.12","7","5","2","0.714","2.01","-1.25","11","9","2","0.818","2.01","-1.54","2","1","51.32","33.60"
"66","Samuel Ersson","PHI","1","28.566666666667","11","9","2","0.818","4.20","-0.95","1.09","1","1","0","1.000","0.00","0.18","2","0","2","0.000","4.20","-1.79","7","7","0","1.000","0.00","0.29","0","1","44.27","31.00"
"60","Collin Delia","VAN","3","183.93333333333","86","70","16","0.814","5.22","-7.76","8.81","36","26","10","0.722","3.26","-3.66","15","13","2","0.867","0.65","-0.40","31","27","4","0.871","1.30","-2.70","10","10","31.02","20.75"
"41","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-1.99","2.03","2","1","1","0.500","1.03","-0.65","9","6","3","0.667","3.08","-2.04","9","9","0","1.000","0.00","0.38","0","5","39.52","20.50"
"32","Spencer Martin","VAN","2","118.7","46","37","9","0.804","4.55","-4.59","4.53","13","9","4","0.692","2.02","-1.71","13","10","3","0.769","1.52","-1.61","19","17","2","0.895","1.01","-1.20","2","8","29.59","18.44"
"5","Thomas Greiss","STL","1","59.516666666667","34","27","7","0.794","7.06","-3.74","3.02","12","6","6","0.500","6.05","-3.89","9","9","0","1.000","0.00","0.96","10","9","1","0.900","1.01","-0.58","2","2","37.06","12.29"
