"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"10","Alex Ovechkin","WSH","L","5","95.8","3","2","2","0","5","83.33","17","17.65","1.43","33","23","17","2","0","3","2","1","1","0","0","0","2","2","7","1","3","0","0","-"
"14","David Krejci","BOS","C","6","104.56666666667","0","5","4","1","5","62.50","12","0.00","1.37","25","16","17","8","0","2","2","1","1","0","0","1","1","0","3","6","3","34","26","56.67"
"19","Anze Kopitar","L.A","C","6","126.28333333333","1","4","3","1","5","55.56","10","10.00","1.31","20","18","12","6","4","1","0","0","0","0","0","1","2","3","1","9","5","60","45","57.14"
"21","T.J. Oshie","WSH","R","6","102.55","2","3","3","0","5","62.50","7","28.57","1.16","21","13","14","4","0","2","0","0","0","0","0","2","4","5","10","4","3","12","15","44.44"
"48","Patrick Kane","NYR","R","6","113.83333333333","3","2","0","2","5","55.56","21","14.29","1.87","40","30","19","4","0","0","2","1","1","0","0","0","8","3","2","6","1","0","1","0.00"
"58","Alex Pietrangelo","VGK","D","8","184.93333333333","1","4","4","0","5","45.45","12","8.33","2.01","22","16","5","1","1","1","0","0","0","0","0","1","6","5","10","21","17","0","0","-"
"64","Jordan Eberle","SEA","R","7","125.6","2","3","3","0","5","71.43","18","11.11","2.14","33","27","20","10","1","2","6","3","3","0","0","3","2","1","1","2","4","6","10","37.50"
"80","Alex Chiasson","DET","R","6","64.666666666667","3","2","1","1","5","83.33","9","33.33","1.8","15","12","13","10","0","1","2","1","1","0","0","0","1","0","5","13","1","0","1","0.00"
"86","Brayden Schenn","STL","C","6","114.48333333333","1","4","0","4","5","71.43","9","11.11","1.35","22","14","16","5","0","2","0","0","0","0","0","2","0","6","15","3","7","51","63","44.74"
"95","Tomas Tatar","N.J","L","8","126.36666666667","2","3","1","2","5","45.45","17","11.76","3.15","33","26","20","10","5","4","2","1","1","0","0","0","2","6","6","11","2","1","0","100.00"
"115","Mats Zuccarello","MIN","R","6","115.65","2","3","3","0","5","83.33","17","11.76","1.93","35","27","18","8","2","1","2","1","1","0","0","1","2","3","6","6","3","1","1","50.00"
"121","Charlie Coyle","BOS","C","6","98","1","4","3","1","5","71.43","11","9.09","1.75","19","17","14","7","0","3","2","1","1","0","0","2","6","1","9","7","1","30","34","46.88"
"137","Tyler Seguin","DAL","C","5","70.183333333333","2","3","0","3","5","100.00","8","25.00","1.2","15","13","9","6","0","0","0","0","0","0","0","0","3","1","6","6","2","24","22","52.17"
"149","Ondrej Palat","N.J","L","8","119.11666666667","2","3","3","0","5","55.56","13","15.38","1.45","20","15","14","8","2","4","0","0","0","0","0","1","7","2","4","16","7","0","0","-"
"152","Travis Boyd","ARI","C","8","133.18333333333","3","2","0","2","5","55.56","9","33.33","1.36","15","13","13","7","0","1","8","4","4","0","0","2","4","7","5","9","7","41","71","36.61"
"156","Vincent Trocheck","NYR","C","7","139.13333333333","0","5","2","3","5","50.00","13","0.00","1.41","24","17","15","9","0","2","2","1","1","0","0","1","6","4","17","9","7","69","54","56.10"
"172","Jonathan Huberdeau","CGY","C","7","108.98333333333","2","3","2","1","5","71.43","12","16.67","1.5","23","20","14","8","1","2","0","0","0","0","0","3","7","4","8","6","1","0","0","-"
"184","Vladislav Namestnikov","WPG","C","6","88.15","2","3","2","1","5","62.50","8","25.00","1.63","15","11","14","8","0","2","4","2","2","0","0","1","2","3","10","5","4","8","12","40.00"
"201","Mike Matheson","MTL","D","8","209.26666666667","2","3","3","0","5","55.56","21","9.52","1.19","44","29","16","1","0","7","2","1","1","0","0","1","14","2","8","12","20","0","0","-"
"206","Teuvo Teravainen","CAR","L","8","132.21666666667","3","2","1","1","5","55.56","14","21.43","1.84","25","20","15","6","1","1","0","0","0","0","0","0","6","5","0","7","0","3","2","60.00"
"217","Jujhar Khaira","CHI","L","7","87.866666666667","0","5","4","1","5","62.50","8","0.00","1.41","13","11","9","7","1","2","7","2","1","1","0","2","5","6","21","4","4","34","35","49.28"
"223","Colton Sissons","NSH","C","7","116.16666666667","2","3","0","3","5","83.33","9","22.22","1.06","13","10","6","1","0","1","0","0","0","0","0","1","5","3","14","7","7","59","46","56.19"
"227","Jaccob Slavin","CAR","D","8","171.55","3","2","0","2","5","83.33","21","14.29","1","32","26","13","3","1","1","2","1","1","0","0","1","8","8","3","14","10","0","0","-"
"257","Oliver Bjorkstrand","SEA","R","7","113.13333333333","3","2","1","1","5","62.50","27","11.11","2.92","41","38","25","8","0","2","0","0","0","0","0","2","1","2","2","6","2","0","1","0.00"
"264","Shea Theodore","VGK","D","8","166.01666666667","2","3","2","1","5","50.00","15","13.33","0.87","35","26","10","2","1","3","4","1","1","0","0","1","4","4","2","9","16","0","0","-"
"287","Alex Wennberg","SEA","C","7","139.95","2","3","2","1","5","50.00","7","28.57","1.18","14","12","11","7","1","2","2","1","1","0","0","1","2","9","3","10","5","64","84","43.24"
"296","Trevor van Riemsdyk","WSH","D","6","142.16666666667","1","4","1","3","5","45.45","18","5.56","0.68","23","20","6","2","1","1","0","0","0","0","0","1","2","1","1","9","11","0","0","-"
"318","Nick Schmaltz","ARI","C","6","103.03333333333","3","2","1","1","5","62.50","9","33.33","1.69","19","18","12","2","1","1","2","1","1","0","0","0","7","8","2","4","5","2","1","66.67"
"361","Pavel Zacha","BOS","C","6","96.6","2","3","1","2","5","71.43","8","25.00","1.23","18","12","15","5","0","0","0","0","0","0","0","1","1","3","5","7","2","6","9","40.00"
"393","Denis Gurianov","MTL","R","8","125","4","1","1","0","5","71.43","22","18.18","2.1","38","29","20","9","0","5","0","0","0","0","0","0","4","1","9","3","3","0","0","-"
"420","Matt Roy","L.A","D","6","111.55","0","5","3","2","5","50.00","9","0.00","0.48","20","14","6","2","2","0","4","2","2","0","0","0","6","1","7","15","10","0","0","-"
"552","Kiefer Sherwood","NSH","L","7","93.183333333333","2","3","1","2","5","83.33","13","15.38","1.83","25","20","11","6","2","4","6","3","3","0","0","0","2","1","30","3","3","2","1","66.67"
"609","Dylan Cozens","BUF","C","7","113.38333333333","3","2","0","2","5","55.56","23","13.04","2.63","36","29","27","13","1","5","0","0","0","0","0","1","3","2","7","4","6","50","61","45.05"
"611","Moritz Seider","DET","D","7","163.61666666667","1","4","3","1","5","41.67","18","5.56","0.73","27","22","5","1","2","1","12","6","6","0","0","1","9","3","22","7","18","0","0","-"
"615","Matt Boldy","MIN","L","6","112.38333333333","3","2","0","2","5","83.33","21","14.29","3.39","42","33","21","7","1","4","0","0","0","0","0","1","7","6","2","13","3","4","3","57.14"
"629","Alex Newhook","COL","C","7","83.866666666667","0","5","2","3","5","55.56","9","0.00","0.89","11","10","7","3","0","0","2","1","1","0","0","1","2","2","3","7","3","20","24","45.45"
"649","Quinton Byfield","L.A","C","6","89.15","1","4","3","1","5","71.43","10","10.00","1.09","17","14","7","4","2","1","4","2","2","0","0","2","6","1","8","9","0","0","1","0.00"
"652","JJ Peterka","BUF","R","6","87.783333333333","0","5","4","1","5","100.00","14","0.00","1.63","30","22","13","6","0","1","0","0","0","0","0","0","1","3","2","5","0","1","2","33.33"
"657","Nils Aman","VAN","C","6","78.1","2","3","3","0","5","100.00","7","28.57","0.63","10","9","8","2","1","0","4","2","2","0","0","0","1","0","1","11","3","19","37","33.93"
"668","Mason McTavish","ANA","C","6","93.283333333333","3","2","2","0","5","83.33","7","42.86","0.74","14","10","7","4","1","2","2","1","1","0","0","1","1","2","3","4","3","19","39","32.76"
"31","Jeff Petry","PIT","D","7","156.95","2","2","0","2","4","50.00","14","14.29","0.98","34","18","10","4","2","1","2","1","1","0","0","0","4","1","33","13","10","0","0","-"
"51","Mikael Backlund","CGY","C","7","140.38333333333","2","2","2","0","4","100.00","24","8.33","2.94","45","33","35","15","3","2","0","0","0","0","0","0","7","10","7","6","6","65","63","50.78"
"57","Steven Stamkos","T.B","C","7","117.76666666667","1","3","1","2","4","40.00","9","11.11","1.08","28","17","15","2","2","0","4","2","2","0","0","2","7","1","8","7","4","33","38","46.48"
"65","Roman Josi","NSH","D","7","188.05","0","4","2","2","4","66.67","22","0.00","1.04","51","31","17","3","0","3","6","3","3","0","0","1","2","0","7","11","7","0","0","-"
"68","Travis Hamonic","OTT","D","7","124.96666666667","2","2","1","1","4","57.14","16","12.50","0.69","25","18","3","1","1","2","2","1","1","0","0","0","5","4","13","9","13","0","0","-"
