"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"219","Chandler Stephenson","VGK","C","8","158.71666666667","2","9","5","4","11","78.57","11","18.18","1.5","22","17","15","9","1","4","10","1","0","0","1","2","6","7","5","13","2","90","65","58.06"
"290","Josh Morrissey","WPG","D","8","188.9","1","10","7","3","11","57.89","7","14.29","0.86","25","17","7","3","0","2","0","0","0","0","0","0","10","4","8","6","7","0","0","-"
"316","Alex Tuch","BUF","R","7","131.46666666667","3","8","6","2","11","61.11","26","11.54","3.46","38","32","18","8","3","3","0","0","0","0","0","2","6","5","6","2","5","0","1","0.00"
"438","Alex DeBrincat","OTT","R","7","137.35","3","8","6","2","11","78.57","25","12.00","2.22","47","35","30","6","0","6","2","1","1","0","0","2","2","3","7","4","2","3","0","100.00"
"141","Taylor Hall","BOS","L","7","111.23333333333","4","6","3","3","10","76.92","28","14.29","3.66","43","36","30","15","5","4","2","1","1","0","0","1","3","3","1","12","2","1","1","50.00"
"162","Vincent Trocheck","NYR","C","7","132.55","2","8","5","3","10","90.91","11","18.18","1.79","26","21","18","10","0","0","4","2","2","0","0","2","6","6","14","6","1","57","46","55.34"
"310","William Nylander","TOR","R","6","117.68333333333","5","5","4","1","10","76.92","29","17.24","3.56","43","37","32","12","3","3","0","0","0","0","0","1","6","3","2","8","1","1","0","100.00"
"404","Artemi Panarin","NYR","L","7","134.6","2","8","5","3","10","83.33","23","8.70","1.57","40","29","18","5","3","2","0","0","0","0","0","0","7","2","5","3","3","0","1","0.00"
"414","Kirill Kaprizov","MIN","L","8","159.35","3","7","6","1","10","71.43","29","10.34","3.92","58","40","37","14","2","3","2","1","1","0","0","6","3","5","3","8","7","0","1","0.00"
"459","Jordan Kyrou","STL","C","6","108.38333333333","6","4","2","2","10","83.33","27","22.22","2.19","49","35","30","8","2","2","0","0","0","0","0","3","2","4","1","8","0","1","2","33.33"
"545","Drake Batherson","OTT","R","7","139.56666666667","5","5","2","3","10","71.43","29","17.24","5.19","46","38","35","21","3","7","4","2","2","0","0","2","5","3","11","10","3","0","1","0.00"
"138","Jeff Skinner","BUF","L","4","67.066666666667","4","5","4","1","9","64.29","12","33.33","2.19","22","15","17","9","0","3","7","2","1","1","0","1","2","1","2","5","1","8","6","57.14"
"139","Zach Hyman","EDM","L","8","170.2","6","3","2","1","9","40.91","39","15.38","6.6","55","47","53","33","0","5","2","1","1","0","0","2","1","1","9","12","0","1","0","100.00"
"306","Sam Reinhart","FLA","C","8","158.13333333333","5","4","2","2","9","90.00","27","18.52","4.58","46","37","36","15","3","6","2","1","1","0","0","0","5","5","7","14","2","5","11","31.25"
"318","Nick Schmaltz","ARI","C","8","146.35","2","7","3","4","9","75.00","11","18.18","1.23","24","19","14","4","1","1","4","2","2","0","0","3","11","8","0","4","4","8","8","50.00"
"440","Patrik Laine","CBJ","L","8","153.48333333333","5","4","1","3","9","81.82","27","18.52","2.28","58","43","29","6","0","6","2","1","1","0","0","0","7","2","3","3","2","1","6","14.29"
"476","Brandon Hagel","T.B","L","7","127.45","5","4","3","1","9","64.29","12","41.67","2.48","20","18","15","10","3","1","4","2","2","0","0","1","3","10","6","20","4","3","4","42.86"
"11","Evgeni Malkin","PIT","C","6","107.58333333333","3","5","4","1","8","88.89","14","21.43","1.81","26","21","16","6","1","3","2","1","1","0","0","2","9","7","4","11","1","31","29","51.67"
"62","Steven Stamkos","T.B","C","7","126.16666666667","2","6","3","3","8","88.89","25","8.00","2.81","41","30","26","13","4","6","2","1","1","0","0","2","7","6","12","7","9","31","28","52.54"
"68","Erik Karlsson","S.J","D","6","152.35","1","7","4","3","8","66.67","13","7.69","0.75","29","17","13","1","3","2","0","0","0","0","0","2","13","6","2","6","5","0","0","-"
"100","Reilly Smith","VGK","R","8","147.63333333333","5","3","2","1","8","80.00","25","20.00","2.85","37","34","19","10","1","3","0","0","0","0","0","1","4","1","5","7","2","0","0","-"
"123","Tyler Toffoli","CGY","R","8","140.28333333333","5","3","0","3","8","61.54","24","20.83","3.52","47","37","21","7","0","0","6","2","2","0","0","1","5","2","5","5","1","3","2","60.00"
"181","Mika Zibanejad","NYR","C","7","138.98333333333","2","6","3","3","8","80.00","20","10.00","2.05","32","28","11","5","1","1","0","0","0","0","0","2","5","3","8","10","2","57","66","46.34"
"321","David Pastrnak","BOS","R","7","137.4","4","4","4","0","8","80.00","35","11.43","3.95","70","47","29","12","3","7","2","1","1","0","0","1","12","6","3","12","4","0","0","-"
"367","Timo Meier","S.J","R","6","122.08333333333","5","3","2","1","8","72.73","24","20.83","2.71","49","36","27","11","3","3","4","2","2","0","0","5","0","1","10","6","3","5","3","62.50"
"369","Mikko Rantanen","COL","R","8","194.38333333333","7","1","1","0","8","72.73","40","17.50","3.49","66","55","33","12","1","5","6","3","3","0","0","3","3","4","20","18","4","40","44","47.62"
"384","Jack Roslovic","CBJ","C","8","148.31666666667","2","6","6","0","8","72.73","17","11.76","1.4","24","21","15","6","3","1","4","2","2","0","0","0","5","3","3","7","5","41","57","41.84"
"427","Auston Matthews","TOR","C","6","123.53333333333","4","4","3","1","8","61.54","34","11.76","3.26","47","43","33","14","0","4","0","0","0","0","0","3","6","5","6","10","5","37","43","46.25"
"441","Clayton Keller","ARI","R","8","170.55","5","3","3","0","8","80.00","26","19.23","1.91","38","32","21","7","0","1","6","3","3","0","0","5","6","4","3","4","3","1","3","25.00"
"444","Dillon Dube","CGY","C","8","140.91666666667","2","6","5","1","8","72.73","14","14.29","1.55","26","20","16","7","1","2","2","1","1","0","0","2","2","5","11","15","2","4","8","33.33"
"578","Rasmus Dahlin","BUF","D","7","188.43333333333","2","6","4","2","8","42.11","18","11.11","2.48","39","30","11","1","1","2","4","2","2","0","0","1","7","6","6","18","14","0","0","-"
"17","Sidney Crosby","PIT","C","6","119.23333333333","3","4","3","1","7","63.64","17","17.65","2.42","32","25","19","10","1","3","2","1","1","0","0","0","4","5","3","1","4","82","65","55.78"
"46","James van Riemsdyk","PHI","L","7","121.45","3","4","2","2","7","77.78","20","15.00","2.09","32","25","21","12","4","5","2","1","1","0","0","1","0","1","2","8","2","0","2","0.00"
"89","Victor Hedman","T.B","D","7","156.15","0","7","3","4","7","63.64","13","0.00","0.82","33","24","12","3","7","2","2","1","1","0","0","1","7","2","9","11","12","0","0","-"
"93","Nazem Kadri","CGY","C","8","150.93333333333","4","3","2","1","7","70.00","30","13.33","2.81","55","41","29","10","2","2","2","1","1","0","0","6","4","3","14","24","4","64","74","46.38"
"124","Evgeny Kuznetsov","WSH","C","7","137.68333333333","1","6","4","2","7","63.64","21","4.76","2.21","36","30","20","7","0","2","2","1","1","0","0","3","4","4","1","6","5","33","28","54.10"
"130","Brock Nelson","NYI","C","6","115.3","3","4","2","2","7","70.00","15","20.00","1.97","29","19","17","9","4","3","2","1","1","0","0","1","1","2","7","4","3","36","39","48.00"
"153","Mark Stone","VGK","R","8","155.86666666667","5","2","1","1","7","53.85","26","19.23","4.45","44","35","39","21","1","3","2","1","1","0","0","1","4","11","4","7","3","0","2","0.00"
"159","Johnny Gaudreau","CBJ","L","8","155.16666666667","1","6","4","2","7","87.50","18","5.56","2.09","38","28","21","7","0","1","2","1","1","0","0","4","6","1","1","3","0","0","0","-"
"178","Jonathan Huberdeau","CGY","C","8","134.4","1","6","4","2","7","77.78","11","9.09","1.57","19","17","13","5","1","0","6","3","3","0","0","4","6","2","8","6","3","1","2","33.33"
"183","Dougie Hamilton","N.J","D","7","167.31666666667","0","7","3","4","7","70.00","23","0.00","1.03","43","32","10","3","3","4","6","3","3","0","0","0","5","0","4","5","8","0","0","-"
"195","Jonathan Marchessault","VGK","C","8","139.45","4","3","1","2","7","58.33","30","13.33","2.29","55","38","21","7","3","1","0","0","0","0","0","1","4","6","7","7","2","6","4","60.00"
"210","Tomas Hertl","S.J","C","5","101.61666666667","2","5","1","4","7","70.00","21","9.52","2.23","27","23","19","11","1","1","4","2","2","0","0","2","2","3","7","3","2","52","42","55.32"
"295","Anthony Mantha","WSH","R","7","97.333333333333","2","5","5","0","7","77.78","18","11.11","1.53","26","22","17","7","0","3","6","3","3","0","0","1","2","3","6","7","2","0","0","-"
"333","Brayden Point","T.B","C","7","130.33333333333","6","1","1","0","7","43.75","22","27.27","2.52","31","25","29","15","2","1","0","0","0","0","0","1","7","4","0","9","1","33","48","40.74"
"443","Jakob Chychrun","ARI","D","8","175.91666666667","0","7","3","4","7","50.00","22","0.00","1.33","46","32","20","3","0","3","6","3","3","0","0","1","8","4","7","14","13","0","0","-"
"516","Robert Thomas","STL","C","7","128.96666666667","3","4","3","1","7","70.00","12","25.00","1.39","20","16","15","8","0","0","2","1","1","0","0","2","5","11","0","6","2","53","40","56.99"
"518","Jason Robertson","DAL","L","8","154.58333333333","1","6","4","2","7","58.33","26","3.85","2.33","56","31","27","7","1","3","0","0","0","0","0","1","4","7","2","7","1","0","1","0.00"
"567","Brady Tkachuk","OTT","L","7","131.2","1","6","4","2","7","58.33","26","3.85","5.11","45","37","31","24","2","8","4","2","2","0","0","2","5","1","15","14","1","19","26","42.22"
"618","Dylan Cozens","BUF","C","7","121.61666666667","2","5","2","3","7","58.33","14","14.29","1.77","24","17","13","5","2","2","4","2","2","0","0","3","1","2","3","9","2","59","60","49.58"
"625","Matt Boldy","MIN","L","8","125.38333333333","3","4","3","1","7","77.78","27","11.11","3.24","48","39","28","12","0","4","2","1","1","0","0","0","1","4","6","11","2","11","4","73.33"
"626","Jack Hughes","N.J","C","7","159.88333333333","4","3","3","0","7","70.00","32","12.50","3.3","50","40","29","10","2","3","0","0","0","0","0","6","12","4","0","11","3","5","18","21.74"
"1","Eric Staal","FLA","C","8","137.15","3","3","1","2","6","85.71","18","16.67","1.99","25","21","19","13","2","4","8","4","4","0","0","2","5","3","6","6","5","56","49","53.33"
"34","Claude Giroux","OTT","R","7","127.76666666667","3","3","2","1","6","54.55","18","16.67","2.92","35","28","18","10","0","5","0","0","0","0","0","1","3","2","4","3","2","46","32","58.97"
"51","David Perron","DET","L","7","121.13333333333","3","3","3","0","6","85.71","15","20.00","1.95","31","22","17","4","0","2","0","0","0","0","0","1","2","3","14","6","0","0","1","0.00"
"70","John Carlson","WSH","D","7","169.9","0","6","3","3","6","35.29","19","0.00","1.47","38","30","14","1","0","1","2","1","1","0","0","0","3","2","11","9","16","0","0","-"
"91","Brayden Schenn","STL","C","7","121.56666666667","1","5","2","3","6","85.71","11","9.09","1.45","23","17","15","4","0","1","4","2","2","0","0","1","6","0","8","8","0","23","34","40.35"
"125","Charlie Coyle","BOS","C","7","117.13333333333","3","3","1","2","6","85.71","12","25.00","1.04","18","16","13","5","0","0","6","3","3","0","0","1","4","6","2","3","1","53","30","63.86"
"135","Vladimir Tarasenko","STL","R","7","125.93333333333","2","4","2","2","6","100.00","16","12.50","1.48","33","21","18","6","0","1","0","0","0","0","0","2","4","3","12","8","2","0","0","-"
"174","William Karlsson","VGK","C","8","146.53333333333","1","5","2","3","6","100.00","14","7.14","2.21","29","22","19","8","1","0","0","0","0","0","0","2","3","0","5","6","5","59","57","50.86"
"182","Mark Scheifele","WPG","C","8","159.55","4","2","2","0","6","50.00","20","20.00","2.49","35","29","24","11","0","3","10","1","0","0","1","2","3","7","2","9","6","48","57","45.71"
"193","Rickard Rakell","PIT","R","6","118.55","3","3","1","2","6","60.00","17","17.65","2.9","36","26","23","12","0","3","0","0","0","0","0","2","4","1","9","11","5","0","0","-"
"220","Shayne Gostisbehere","ARI","D","8","180.9","3","3","1","2","6","46.15","18","16.67","0.99","33","23","11","1","0","1","2","1","1","0","0","1","7","5","7","7","7","0","0","-"
"235","Erik Gustafsson","WSH","D","6","121.53333333333","4","2","0","2","6","46.15","18","22.22","0.82","31","22","7","4","0","5","2","1","1","0","0","0","4","5","4","9","5","0","0","-"
"259","Jake Guentzel","PIT","L","6","120.93333333333","3","3","3","0","6","60.00","19","15.79","2.84","34","28","25","15","1","5","4","2","2","0","0","5","8","4","2","7","2","0","1","0.00"
"322","Adrian Kempe","L.A","R","7","129.93333333333","4","2","1","1","6","100.00","19","21.05","2.51","40","28","20","5","1","3","2","1","1","0","0","0","4","3","8","6","3","13","24","35.14"
"340","Michael Bunting","TOR","L","6","97.716666666667","4","2","1","1","6","60.00","18","22.22","3.38","29","27","22","14","0","3","6","3","3","0","0","3","4","6","4","9","0","0","0","-"
"376","Travis Konecny","PHI","R","7","155.66666666667","4","2","2","0","6","85.71","27","14.81","2.82","47","36","27","13","2","3","14","3","2","0","1","4","1","5","3","10","4","2","3","40.00"
"381","Roope Hintz","DAL","C","8","139.53333333333","3","3","3","0","6","50.00","26","11.54","2.88","41","31","29","13","2","4","2","1","1","0","0","1","1","0","5","11","12","31","31","50.00"
"393","Mitchell Marner","TOR","R","6","122.26666666667","2","4","1","3","6","85.71","16","12.50","1.21","33","21","19","2","1","1","0","0","0","0","0","0","9","6","3","15","3","0","2","0.00"
"396","Jake DeBrusk","BOS","L","7","112.91666666667","3","3","2","1","6","46.15","14","21.43","1.39","26","20","14","8","1","2","2","1","1","0","0","1","0","2","16","7","5","0","0","-"
"421","Mason Marchment","DAL","L","8","126.35","1","5","4","1","6","75.00","23","4.35","2.86","35","30","14","8","1","3","4","2","2","0","0","3","5","1","17","14","5","1","0","100.00"
"431","Adam Fox","NYR","D","7","165.56666666667","0","6","3","3","6","50.00","13","0.00","0.75","21","17","7","2","1","1","4","2","2","0","0","3","5","10","2","12","9","0","0","-"
"446","Sam Steel","MIN","C","8","136.56666666667","1","5","2","3","6","46.15","17","5.88","1.68","27","22","19","6","0","1","4","2","2","0","0","1","1","2","3","18","1","59","53","52.68"
"494","Conor Timmins","TOR","D","6","104.23333333333","0","6","3","3","6","66.67","4","0.00","0.18","14","6","6","0","0","0","0","0","0","0","0","0","2","3","7","12","4","0","0","-"
"519","Morgan Frost","PHI","C","7","122.76666666667","3","3","2","1","6","60.00","12","25.00","1.49","26","18","16","10","0","2","2","1","1","0","0","1","3","1","10","6","8","43","44","49.43"
"522","Miro Heiskanen","DAL","D","8","206.08333333333","2","4","2","2","6","54.55","21","9.52","1.1","40","25","14","2","0","6","4","2","2","0","0","0","6","7","4","13","9","0","0","-"
"533","Filip Chytil","NYR","C","7","98.183333333333","4","2","1","1","6","75.00","18","22.22","1.64","28","23","14","7","1","3","2","1","1","0","0","1","2","1","6","7","7","13","31","29.55"
"571","K'Andre Miller","NYR","D","7","161.08333333333","1","5","3","2","6","60.00","10","10.00","0.52","18","15","7","3","1","1","4","2","2","0","0","0","3","8","19","10","10","0","0","-"
"624","Kaapo Kakko","NYR","R","7","100.65","4","2","1","1","6","75.00","11","36.36","1.17","19","14","12","6","0","1","0","0","0","0","0","1","3","2","1","6","2","0","0","-"
"7","Patrice Bergeron","BOS","C","7","126","3","2","1","1","5","45.45","25","12.00","2.76","41","29","30","14","2","1","0","0","0","0","0","2","2","3","6","6","5","101","59","63.13"
"14","David Krejci","BOS","C","5","80.25","2","3","2","1","5","100.00","7","28.57","0.86","13","10","6","2","0","1","2","1","1","0","0","2","3","1","4","2","3","25","30","45.45"
"19","Anze Kopitar","L.A","C","7","144.58333333333","3","2","1","1","5","62.50","17","17.65","2.24","31","25","21","11","2","2","2","1","1","0","0","0","5","6","7","7","9","87","66","56.86"
"26","Brad Marchand","BOS","L","7","124.55","1","4","1","3","5","55.56","12","8.33","1.48","24","16","17","7","2","1","12","6","6","0","0","6","8","2","9","6","1","3","4","42.86"
"40","Jamie Benn","DAL","L","8","120.5","3","2","0","2","5","62.50","13","23.08","2.14","30","21","19","9","0","4","0","0","0","0","0","0","3","4","9","2","5","49","31","61.25"
"55","Mikael Backlund","CGY","C","8","142.06666666667","1","4","3","1","5","71.43","26","3.85","2.45","36","31","18","10","2","5","10","4","4","0","0","1","5","7","7","7","1","61","67","47.66"
"71","Roman Josi","NSH","D","8","214.53333333333","1","4","3","1","5","62.50","40","2.50","2.23","69","51","20","7","1","11","4","2","2","0","0","2","3","2","5","14","16","0","0","-"
"115","Nic Dowd","WSH","C","6","71.566666666667","3","2","1","1","5","83.33","6","50.00","0.99","11","8","10","5","0","0","2","1","1","0","0","1","5","2","10","6","11","41","33","55.41"
"143","Tyler Seguin","DAL","C","8","134.91666666667","3","2","1","1","5","71.43","14","21.43","1.33","24","18","19","7","0","0","2","1","1","0","0","1","4","1","5","7","3","60","45","57.14"
"146","Nino Niederreiter","NSH","R","8","126.68333333333","2","3","1","2","5","71.43","19","10.53","2.01","30","26","16","9","0","3","0","0","0","0","0","2","0","8","11","17","2","0","0","-"
"190","Stefan Noesen","CAR","R","6","78.466666666667","3","2","1","1","5","62.50","14","21.43","2.35","22","21","17","10","0","4","4","2","2","0","0","2","1","1","15","10","2","4","4","50.00"
"200","Yanni Gourde","SEA","C","6","95.133333333333","1","4","3","1","5","100.00","10","10.00","1.61","18","15","12","6","0","0","16","4","3","0","1","3","2","4","10","7","3","32","28","53.33"
"203","Brady Skjei","CAR","D","6","136.53333333333","2","3","1","2","5","71.43","14","14.29","0.56","29","20","6","0","0","2","0","0","0","0","0","0","1","4","4","5","6","0","0","-"
"261","Carter Verhaeghe","FLA","C","7","117.56666666667","2","3","2","1","5","71.43","15","13.33","1.61","28","18","16","6","0","4","2","1","1","0","0","2","7","5","2","4","3","2","1","66.67"
"297","Conor Sheary","WSH","L","7","114.6","1","4","1","3","5","62.50","18","5.56","1.97","26","23","17","11","1","4","2","1","1","0","0","0","1","3","1","16","1","1","1","50.00"
"302","Frederick Gaudreau","MIN","C","8","110.91666666667","4","1","0","1","5","100.00","18","22.22","2.6","29","21","17","7","3","7","2","1","1","0","0","1","2","2","7","3","3","40","51","43.96"
"312","Kevin Fiala","L.A","L","7","126.06666666667","1","4","3","1","5","71.43","26","3.85","2.46","43","33","22","10","6","5","8","4","4","0","0","2","3","1","6","6","2","2","0","100.00"
"313","Dylan Larkin","DET","C","6","110.8","3","2","1","1","5","62.50","20","15.00","1.37","31","26","19","2","1","0","2","1","1","0","0","0","6","5","4","4","4","24","37","39.34"
"314","Sonny Milano","WSH","L","6","83.35","0","5","2","3","5","83.33","5","0.00","0.49","10","9","7","3","0","1","2","1","1","0","0","1","1","2","5","13","1","0","0","-"
"357","Rasmus Andersson","CGY","D","8","207.4","1","4","2","2","5","29.41","19","5.26","1.37","36","28","13","3","2","4","0","0","0","0","0","3","8","4","3","10","15","0","0","-"
"391","Lawson Crouse","ARI","L","8","153.21666666667","3","2","1","1","5","71.43","19","15.79","2.06","27","20","21","11","2","1","6","3","3","0","0","4","4","4","19","5","7","4","5","44.44"
"402","Anthony Cirelli","T.B","C","7","109.56666666667","1","4","2","2","5","71.43","13","7.69","1.5","28","20","14","8","2","3","0","0","0","0","0","2","1","3","2","7","3","42","42","50.00"
"465","Jesper Bratt","N.J","L","7","134.41666666667","2","3","1","2","5","83.33","22","9.09","1.85","42","30","23","10","5","3","0","0","0","0","0","0","3","1","1","4","1","0","0","-"
"500","Michael Rasmussen","DET","C","7","111.15","2","3","2","1","5","71.43","11","18.18","2.01","20","16","14","8","1","1","4","2","2","0","0","3","0","3","5","10","6","43","43","50.00"
"509","Adam Ruzicka","CGY","C","8","93.716666666667","0","5","3","2","5","71.43","12","0.00","0.57","19","14","6","0","1","5","2","1","1","0","0","2","1","1","1","8","0","11","12","47.83"
"510","Klim Kostin","EDM","C","8","73.483333333333","1","4","2","2","5","83.33","3","33.33","0.41","8","5","6","3","1","1","11","4","3","1","0","6","0","1","25","8","3","2","0","100.00"
"513","Owen Tippett","PHI","R","7","108.38333333333","3","2","1","1","5","45.45","21","14.29","2.01","35","28","17","6","1","1","0","0","0","0","0","0","2","4","16","9","8","1","1","50.00"
"529","Cale Makar","COL","D","8","219.13333333333","1","4","2","2","5","55.56","38","2.63","3.17","67","47","28","8","3","7","8","3","3","0","0","2","9","11","14","6","11","0","0","-"
"588","Rasmus Sandin","TOR","D","6","111.66666666667","0","5","3","2","5","62.50","8","0.00","0.39","16","11","7","1","0","1","2","1","1","0","0","1","1","3","7","13","4","0","0","-"
"589","Nils Lundkvist","DAL","D","8","140.51666666667","2","3","1","2","5","55.56","10","20.00","0.64","23","15","8","1","0","1","4","2","2","0","0","0","1","1","11","17","11","0","0","-"
"640","Matias Maccelli","ARI","L","8","130.7","1","4","2","2","5","71.43","6","16.67","0.89","17","9","11","4","0","2","0","0","0","0","0","0","5","4","2","7","2","0","0","-"
"666","Daniil Miromanov","VGK","D","8","145.15","2","3","3","0","5","71.43","15","13.33","0.62","29","18","12","1","1","4","2","1","1","0","0","0","1","1","3","10","7","0","0","-"
"675","Mason McTavish","ANA","C","7","107.18333333333","1","4","3","1","5","100.00","16","6.25","1.95","24","20","16","8","2","4","0","0","0","0","0","2","2","3","7","2","4","31","50","38.27"
"8","Joe Pavelski","DAL","C","8","147.3","1","3","0","3","4","33.33","12","8.33","2.19","30","23","21","11","0","3","2","1","1","0","0","6","3","4","5","7","6","45","39","53.57"
"12","Blake Wheeler","WPG","R","5","95.433333333333","2","2","1","1","4","57.14","17","11.76","2.82","31","25","23","12","2","1","6","3","3","0","0","0","2","5","3","3","2","2","6","25.00"
"30","Trevor Lewis","CGY","C","8","94.45","3","1","0","1","4","100.00","15","20.00","1.6","20","18","13","8","1","4","4","2","2","0","0","1","1","4","13","7","3","14","19","42.42"
"35","Jordan Staal","CAR","C","6","106","3","1","0","1","4","100.00","10","30.00","1.09","16","12","12","6","0","2","2","1","1","0","0","0","1","1","14","7","4","58","44","56.86"
"41","Nick Bonino","S.J","C","6","107.78333333333","3","1","1","0","4","80.00","12","25.00","2.72","21","18","16","10","1","2","2","1","1","0","0","0","2","3","3","3","11","22","18","55.00"
"42","Ian Cole","T.B","D","7","134.03333333333","1","3","2","1","4","30.77","12","8.33","0.27","23","17","7","1","7","0","8","4","4","0","0","0","5","2","15","11","9","0","0","-"
"47","Sam Gagner","WPG","C","7","86.066666666667","3","1","1","0","4","80.00","15","20.00","1.62","21","21","11","5","0","2","4","2","2","0","0","0","1","1","4","9","4","0","6","0.00"
"48","Logan Couture","S.J","C","6","118.83333333333","1","3","2","1","4","44.44","11","9.09","1.75","21","16","17","8","2","1","0","0","0","0","0","0","4","4","6","6","8","45","59","43.27"
"66","Josh Bailey","NYI","R","6","98.15","1","3","2","1","4","100.00","7","14.29","0.95","9","9","7","4","2","1","0","0","0","0","0","0","2","2","2","2","4","4","8","33.33"
"79","Gustav Nyquist","CBJ","L","8","138.66666666667","2","2","0","2","4","100.00","13","15.38","1.62","25","22","15","6","1","2","0","0","0","0","0","0","4","5","5","4","6","0","4","0.00"
"81","Jared Spurgeon","MIN","D","8","174.91666666667","1","3","0","3","4","44.44","10","10.00","0.82","19","16","11","4","0","3","4","2","2","0","0","1","3","0","12","8","15","0","0","-"
"90","Matt Duchene","NSH","C","8","144.78333333333","3","1","0","1","4","66.67","20","15.00","1.81","31","26","16","9","1","1","4","1","1","0","0","3","3","3","3","5","3","7","12","36.84"
"103","Dmitry Orlov","WSH","D","5","115.05","2","2","1","1","4","50.00","16","12.50","0.76","26","19","11","1","0","0","0","0","0","0","0","0","6","2","13","3","11","0","0","-"
"116","Brenden Dillon","WPG","D","8","175.61666666667","0","4","3","1","4","57.14","7","0.00","0.4","20","13","6","1","2","1","2","1","1","0","0","0","4","2","16","11","14","0","0","-"
"147","Bryan Rust","PIT","R","6","103.48333333333","1","3","2","1","4","80.00","13","7.69","2.23","22","19","16","10","1","2","0","0","0","0","0","0","2","3","2","4","8","0","0","-"
"158","Dylan DeMelo","WPG","D","8","162.46666666667","1","3","1","2","4","44.44","13","7.69","0.39","27","19","5","1","1","2","10","5","5","0","0","3","4","6","13","16","12","0","0","-"
"163","Adam Lowry","WPG","C","8","127.58333333333","2","2","2","0","4","100.00","13","15.38","2.23","19","16","15","11","0","2","7","2","1","1","0","2","0","3","16","13","4","60","68","46.88"
"169","Boone Jenner","CBJ","C","6","119.86666666667","2","2","1","1","4","66.67","11","18.18","1.42","24","19","13","9","2","2","0","0","0","0","0","3","1","3","14","7","4","57","53","51.82"
"175","Scott Harrington","S.J","D","6","87.95","1","3","1","2","4","66.67","6","16.67","0.22","17","11","8","1","4","3","4","2","2","0","0","0","0","1","3","4","9","0","0","-"
"179","Adam Larsson","SEA","D","6","146.68333333333","1","3","2","1","4","66.67","12","8.33","0.34","22","18","3","0","0","0","4","2","2","0","0","0","3","5","19","5","8","0","0","-"
"196","Barclay Goodrow","NYR","C","7","114.83333333333","1","3","2","1","4","57.14","4","25.00","0.36","9","6","5","3","0","0","9","3","2","1","0","4","2","3","11","7","5","11","19","36.67"
"198","Torey Krug","STL","D","6","122.35","0","4","1","3","4","44.44","16","0.00","1.1","29","23","12","3","0","1","0","0","0","0","0","0","1","1","6","7","8","0","0","-"
"201","Hampus Lindholm","BOS","D","7","155.08333333333","0","4","3","1","4","40.00","15","0.00","1","29","19","10","5","3","3","4","2","2","0","0","1","2","1","4","10","6","0","0","-"
