"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"63","Pavel Francouz","COL","3","179.31666666667","100","91","9","0.910","3.01","0.27","7.09","24","18","6","0.750","2.01","-1.78","27","26","1","0.963","0.33","1.75","43","41","2","0.953","0.67","-0.33","7","10","36.78","20.44"
"7","James Reimer","S.J","1","59.9","22","20","2","0.909","2.00","0.04","1.66","3","1","2","0.333","2.00","-1.47","5","5","0","1.000","0.00","0.51","13","13","0","1.000","0.00","0.51","1","2","36.73","8.50"
"10","Jake Allen","MTL","5","299.88333333333","154","140","14","0.909","2.80","0.28","15.23","44","38","6","0.864","1.20","1.74","38","32","6","0.842","1.20","-2.12","60","58","2","0.967","0.40","0.33","10","18","37.65","24.14"
"59","Logan Thompson","VGK","4","242.5","132","120","12","0.909","2.97","0.24","10.61","32","28","4","0.875","0.99","1.63","36","33","3","0.917","0.74","0.67","60","55","5","0.917","1.24","-2.67","11","12","33.30","22.33"
"15","Jack Campbell","EDM","1","59.833333333333","32","29","3","0.906","3.01","-0.03","3.1","9","9","0","1.000","0.00","1.58","8","6","2","0.750","2.01","-1.18","13","12","1","0.923","1.00","-0.49","1","4","34.16","36.33"
"46","Karel Vejmelka","ARI","6","364.11666666667","213","193","20","0.906","3.30","-0.25","22.46","71","59","12","0.831","1.98","0.49","57","54","3","0.947","0.49","2.81","81","76","5","0.938","0.82","-1.85","11","43","32.43","21.35"
"57","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","-0.03","2.64","9","8","1","0.889","0.71","0.58","9","7","2","0.778","1.42","-1.08","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"9","Jacob Markstrom","CGY","4","243.36666666667","115","104","11","0.904","2.71","-0.34","14.13","41","35","6","0.854","1.48","1.21","36","31","5","0.861","1.23","-1.33","35","35","0","1.000","0.00","1.36","8","12","29.97","18.82"
"55","Ukko-Pekka Luukkonen","BUF","4","238.18333333333","125","113","12","0.904","3.02","-0.41","12.62","41","36","5","0.878","1.26","2.21","41","36","5","0.878","1.26","-0.82","40","38","2","0.950","0.50","-0.44","8","22","32.87","22.42"
"22","John Gibson","ANA","4","196.88333333333","132","119","13","0.902","3.96","-0.76","13.34","45","38","7","0.844","2.13","0.91","37","32","5","0.865","1.52","-1.23","49","48","1","0.980","0.30","0.90","3","16","30.59","23.23"
"33","Pheonix Copley","L.A","4","244.75","121","109","12","0.901","2.94","-0.78","11.08","28","23","5","0.821","1.23","-0.08","34","31","3","0.912","0.74","0.47","52","48","4","0.923","0.98","-1.98","7","20","39.59","27.00"
"68","Arvid Soderblom","CHI","5","256.43333333333","131","118","13","0.901","3.04","-0.85","12.77","38","31","7","0.816","1.64","-0.32","43","39","4","0.907","0.94","0.39","44","42","2","0.955","0.47","-0.29","13","19","34.11","20.15"
"2","Marc-Andre Fleury","MIN","5","300.33333333333","149","134","15","0.899","3.00","-1.18","13.47","47","33","14","0.702","2.80","-5.73","36","35","1","0.972","0.20","2.67","59","59","0","1.000","0.00","2.29","3","19","33.87","13.40"
"60","Alexandar Georgiev","COL","4","240.05","119","107","12","0.899","3.00","-0.97","7.5","18","13","5","0.722","1.25","-1.83","27","23","4","0.852","1.00","-1.25","62","59","3","0.952","0.75","-0.59","10","9","46.54","27.00"
"52","David Rittich","WPG","2","114.55","49","44","5","0.898","2.62","-0.46","3.95","10","7","3","0.700","1.57","-1.24","5","5","0","1.000","0.00","0.51","31","29","2","0.935","1.05","-0.79","1","5","45.69","16.80"
"56","Daniil Tarasov","CBJ","1","59.766666666667","28","25","3","0.893","3.01","-0.40","2.98","7","6","1","0.857","1.00","0.23","10","8","2","0.800","2.01","-0.98","11","11","0","1.000","0.00","0.43","6","8","30.64","26.33"
"42","Dan Vladar","CGY","4","240.48333333333","111","99","12","0.892","2.99","-1.71","9.96","28","25","3","0.893","0.75","1.92","37","31","6","0.838","1.50","-2.23","37","34","3","0.919","0.75","-1.56","5","7","35.25","29.92"
"17","Philipp Grubauer","SEA","4","211.51666666667","123","109","14","0.886","3.97","-2.59","13.64","49","40","9","0.816","2.55","-0.38","25","23","2","0.920","0.57","0.55","44","41","3","0.932","0.85","-1.29","8","26","32.18","21.64"
"35","Vitek Vanecek","N.J","4","203.55","88","78","10","0.886","2.95","-1.84","7.21","21","17","4","0.810","1.18","-0.31","21","17","4","0.810","1.18","-1.86","39","37","2","0.949","0.59","-0.48","5","11","36.99","21.90"
"61","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.42","2.57","6","4","2","0.667","2.77","-0.94","6","6","0","1.000","0.00","0.61","5","5","0","1.000","0.00","0.19","1","5","28.41","13.50"
"32","Spencer Martin","VAN","5","269.2","142","125","17","0.880","3.79","-3.83","14.31","42","33","9","0.786","2.01","-1.61","48","42","6","0.875","1.34","-1.10","41","39","2","0.951","0.45","-0.41","18","23","36.54","20.88"
"41","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.68","1.74","4","1","3","0.250","3.20","-2.30","6","6","0","1.000","0.00","0.61","15","15","0","1.000","0.00","0.58","2","2","35.56","10.33"
"34","Alex Nedeljkovic","DET","1","60","41","36","5","0.878","5.00","-1.20","3.34","14","10","4","0.714","4.00","-1.54","11","10","1","0.909","1.00","0.12","14","14","0","1.000","0.00","0.54","6","5","35.12","13.40"
"26","Anthony Stolarz","ANA","2","77.35","48","42","6","0.875","4.65","-1.55","5.73","13","10","3","0.769","2.33","-0.71","14","12","2","0.857","1.55","-0.57","16","15","1","0.938","0.78","-0.38","2","10","36.58","26.33"
"62","Lukas Dostal","ANA","3","149.2","78","68","10","0.872","4.02","-2.77","6.88","24","17","7","0.708","2.82","-2.78","14","14","0","1.000","0.00","1.43","38","35","3","0.921","1.21","-1.52","7","11","36.45","16.20"
"20","Jordan Binnington","STL","5","265.55","124","108","16","0.871","3.62","-4.50","13.52","42","33","9","0.786","2.03","-1.61","38","33","5","0.868","1.13","-1.12","39","37","2","0.949","0.45","-0.48","10","19","31.92","20.50"
"29","Aaron Dell","S.J","1","58.95","37","32","5","0.865","5.09","-1.57","4.18","10","10","0","1.000","0.00","1.76","16","11","5","0.688","5.09","-3.37","10","10","0","1.000","0.00","0.39","3","4","29.38","23.40"
"36","Elvis Merzlikins","CBJ","5","249.33333333333","138","119","19","0.862","4.57","-6.20","13.06","35","24","11","0.686","2.65","-4.84","32","29","3","0.906","0.72","0.26","63","58","5","0.921","1.20","-2.55","12","24","38.09","21.89"
"21","Magnus Hellberg","DET","1","57.916666666667","21","18","3","0.857","3.11","-1.05","1.86","6","5","1","0.833","1.04","0.06","7","5","2","0.714","2.07","-1.29","8","8","0","1.000","0.00","0.31","1","2","31.76","26.67"
"37","Ilya Sorokin","NYI","4","235.88333333333","105","90","15","0.857","3.82","-5.26","10.36","29","20","9","0.690","2.29","-3.90","32","29","3","0.906","0.76","0.26","41","38","3","0.927","0.76","-1.41","2","22","35.17","22.67"
"18","Petr Mrazek","CHI","3","159.68333333333","73","62","11","0.849","4.13","-4.23","7.96","24","17","7","0.708","2.63","-2.78","21","19","2","0.905","0.75","0.14","26","24","2","0.923","0.75","-0.99","6","14","31.89","19.73"
"6","Jonathan Quick","L.A","3","178.25","98","83","15","0.847","5.05","-5.91","9.33","37","29","8","0.784","2.69","-1.49","25","20","5","0.800","1.68","-2.45","35","33","2","0.943","0.67","-0.64","4","15","28.59","21.47"
"39","Kaapo Kahkonen","S.J","2","100","58","49","9","0.845","5.40","-3.62","6.25","13","10","3","0.769","1.80","-0.71","17","12","5","0.706","3.00","-3.27","25","24","1","0.960","0.60","-0.03","2","12","36.00","19.56"
"11","Martin Jones","SEA","3","143.28333333333","51","43","8","0.843","3.35","-3.27","4.91","16","11","5","0.688","2.09","-2.19","11","9","2","0.818","0.84","-0.88","24","23","1","0.958","0.42","-0.07","2","6","33.45","18.50"
"43","Sam Montembeault","MTL","2","118.65","63","53","10","0.841","5.06","-4.16","6.78","26","20","6","0.769","3.03","-1.43","18","14","4","0.778","2.02","-2.16","17","17","0","1.000","0.00","0.66","1","6","27.52","11.10"
"58","Jeremy Swayman","BOS","2","123.73333333333","40","33","7","0.825","3.39","-3.29","4.12","14","10","4","0.714","1.94","-1.54","11","8","3","0.727","1.45","-1.88","12","12","0","1.000","0.00","0.47","5","4","33.50","20.29"
"3","Jaroslav Halak","NYR","1","57.583333333333","20","16","4","0.800","4.17","-2.15","1.53","3","1","2","0.333","2.08","-1.47","5","4","1","0.800","1.04","-0.49","10","9","1","0.900","1.04","-0.61","3","1","40.80","21.00"
"47","Connor Ingram","ARI","1","59.8","35","27","8","0.771","8.03","-4.75","4.1","9","7","2","0.778","2.01","-0.42","13","8","5","0.615","5.02","-3.67","11","10","1","0.909","1.00","-0.57","1","7","29.23","22.38"
