"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"136","Jeff Skinner","BUF","L","8","138.08333333333","6","5","3","2","11","64.71","22","27.27","2.99","42","29","27","17","4","5","2","1","1","0","0","3","4","5","0","4","0","19","16","54.29"
"280","Nathan MacKinnon","COL","C","7","157.33333333333","6","5","3","2","11","84.62","39","15.38","2.62","54","43","28","3","0","5","4","2","2","0","0","1","2","5","3","11","4","54","64","45.76"
"289","Max Domi","CHI, DAL","C","7","126.15","4","7","5","2","11","78.57","27","14.81","2.93","44","39","21","10","0","3","14","3","2","0","1","1","7","6","3","9","3","49","63","43.75"
"19","Anze Kopitar","L.A","C","8","171.66666666667","8","2","2","0","10","76.92","20","40.00","2.98","37","32","27","14","6","2","0","0","0","0","0","3","2","3","4","3","10","80","81","49.69"
"176","Nikita Kucherov","T.B","R","8","152.71666666667","2","8","5","3","10","83.33","27","7.41","3.44","57","43","43","12","7","7","0","0","0","0","0","3","13","2","4","10","1","1","0","100.00"
"177","Ryan Nugent-Hopkins","EDM","C","8","164.43333333333","3","7","5","2","10","50.00","17","17.65","1.82","25","20","19","9","1","3","7","2","1","1","0","3","2","7","4","4","2","26","30","46.43"
"272","J.T. Compher","COL","L","7","144.4","3","7","3","4","10","62.50","17","17.65","1.68","29","22","17","11","0","1","6","3","3","0","0","0","1","1","4","11","13","85","70","54.84"
"290","Josh Morrissey","WPG","D","8","202.13333333333","4","6","4","2","10","71.43","22","18.18","1.66","44","33","13","4","2","2","4","2","2","0","0","1","5","7","10","12","17","0","0","-"
"314","William Nylander","TOR","R","8","139.73333333333","3","7","3","4","10","90.91","28","10.71","3.25","43","34","28","15","0","2","4","2","2","0","0","1","3","5","0","8","4","1","0","100.00"
"328","David Pastrnak","BOS","R","8","158.51666666667","5","5","1","4","10","83.33","31","16.13","4.49","71","51","37","8","2","4","0","0","0","0","0","5","11","7","9","15","6","1","1","50.00"
"512","Nico Hischier","N.J","C","7","135.11666666667","5","5","5","0","10","66.67","28","17.86","4.35","34","31","29","15","4","2","0","0","0","0","0","4","1","3","4","8","9","84","71","54.19"
"660","Tim Stützle","OTT","L","8","163.05","7","3","1","2","10","58.82","29","24.14","3.77","47","36","32","14","1","1","8","4","4","0","0","5","3","8","8","16","2","20","28","41.67"
"5","Brent Burns","CAR","D","6","136.26666666667","1","8","6","2","9","81.82","17","5.88","1.33","38","28","20","4","1","3","0","0","0","0","0","0","3","5","0","3","4","0","0","-"
"11","Evgeni Malkin","PIT","C","8","150.65","4","5","2","3","9","75.00","26","15.38","2.08","39","32","26","8","1","6","8","4","4","0","0","5","12","9","6","12","5","41","38","51.90"
"99","Dmitry Orlov","BOS, WSH","D","7","146.95","3","6","2","4","9","90.00","10","30.00","0.45","19","12","7","0","0","0","4","2","2","0","0","1","4","5","13","4","9","0","0","-"
"162","Vincent Trocheck","NYR","C","8","157.11666666667","4","5","3","2","9","90.00","26","15.38","2.96","43","36","31","15","1","1","7","2","1","1","0","3","11","8","16","12","6","54","53","50.47"
"182","Mark Scheifele","WPG","C","8","169.56666666667","4","5","3","2","9","69.23","22","18.18","3.1","32","29","27","20","1","2","2","1","1","0","0","2","7","6","7","9","2","67","65","50.76"
"257","Pavel Buchnevich","STL","L","6","115.53333333333","2","7","6","1","9","81.82","14","14.29","1.12","19","17","14","3","0","1","0","0","0","0","0","0","4","5","8","3","2","1","2","33.33"
"327","Jared McCann","SEA","L","7","119.23333333333","4","5","3","2","9","75.00","21","19.05","2.12","39","29","20","7","1","4","0","0","0","0","0","2","1","6","3","7","2","2","3","40.00"
"374","Mikko Rantanen","COL","R","7","146.96666666667","7","2","2","0","9","60.00","24","29.17","2.88","41","33","31","12","1","2","8","4","4","0","0","2","4","7","10","11","3","13","11","54.17"
"423","Kirill Kaprizov","MIN","L","8","177.16666666667","8","1","1","0","9","81.82","38","21.05","5.45","68","52","46","21","0","3","6","3","3","0","0","2","6","8","14","12","8","0","0","-"
"441","Charlie McAvoy","BOS","D","8","176.9","1","8","5","3","9","69.23","13","7.69","1.11","30","21","13","4","0","4","2","1","1","0","0","0","3","3","9","18","20","0","0","-"
"445","Alex DeBrincat","OTT","R","8","135.23333333333","2","7","5","2","9","100.00","20","10.00","2.12","36","25","22","7","0","5","2","1","1","0","0","0","2","5","7","7","3","1","1","50.00"
"447","Clayton Keller","ARI","R","7","146.5","4","5","4","1","9","90.00","21","19.05","2.38","43","32","25","11","2","3","6","3","3","0","0","1","5","5","2","11","3","1","1","50.00"
"572","Brady Tkachuk","OTT","L","8","142.98333333333","3","6","4","2","9","60.00","29","10.34","4.68","56","51","35","27","1","3","4","2","2","0","0","3","2","3","19","9","0","35","32","52.24"
"7","Patrice Bergeron","BOS","C","8","139.31666666667","4","4","2","2","8","61.54","26","15.38","3.46","45","39","31","13","3","3","4","2","2","0","0","1","4","3","3","2","4","98","70","58.33"
"21","T.J. Oshie","WSH","R","7","119.36666666667","5","3","1","2","8","88.89","18","27.78","2.07","34","27","21","7","0","1","7","2","1","1","0","4","4","6","13","6","2","12","12","50.00"
"38","Jamie Benn","DAL","L","7","115.36666666667","3","5","2","3","8","72.73","14","21.43","2","26","19","18","7","1","1","6","3","3","0","0","2","2","3","7","4","1","47","27","63.51"
"49","Patrick Kane","CHI, NYR","R","5","101.56666666667","5","3","3","0","8","80.00","20","25.00","1.8","28","24","18","6","2","0","0","0","0","0","0","0","7","3","0","2","1","0","0","-"
"65","Jordan Eberle","SEA","R","7","123.18333333333","3","5","3","2","8","88.89","17","17.65","1.34","26","20","13","4","1","2","2","1","1","0","0","2","3","3","2","5","2","7","4","63.64"
"87","Matt Duchene","NSH","C","8","154.51666666667","3","5","2","3","8","53.33","26","11.54","2.49","49","34","29","8","1","6","0","0","0","0","0","1","7","4","3","7","7","16","11","59.26"
"288","Valeri Nichushkin","COL","R","6","117.88333333333","3","5","5","0","8","88.89","12","25.00","1.92","28","22","16","6","3","1","0","0","0","0","0","1","5","5","3","7","4","0","2","0.00"
"317","Kevin Fiala","L.A","L","8","148.28333333333","3","5","3","2","8","72.73","23","13.04","3.89","49","36","38","14","5","6","8","4","4","0","0","1","6","2","9","5","1","1","1","50.00"
"368","Jack Eichel","VGK","C","7","139.8","6","2","0","2","8","66.67","29","20.69","1.9","40","34","19","10","2","4","0","0","0","0","0","0","5","9","13","8","7","48","47","50.53"
"386","Roope Hintz","DAL","C","7","133.8","6","2","1","1","8","72.73","24","25.00","4.19","40","35","29","18","2","1","8","4","4","0","0","4","8","4","3","8","2","26","31","45.61"
"446","Patrik Laine","CBJ","L","8","149.16666666667","4","4","3","1","8","88.89","19","21.05","1.9","49","32","18","3","0","6","0","0","0","0","0","0","6","7","3","5","4","1","5","16.67"
"469","Samuel Girard","COL","D","7","161.18333333333","1","7","2","5","8","61.54","11","9.09","0.5","24","14","6","1","0","2","0","0","0","0","0","1","5","9","8","11","12","0","0","-"
"524","Jason Robertson","DAL","L","7","133.56666666667","3","5","4","1","8","72.73","30","10.00","2.64","51","40","29","4","0","4","2","1","1","0","0","2","5","3","3","10","2","0","0","-"
"529","Martin Necas","CAR","C","6","98.216666666667","4","4","2","2","8","88.89","17","23.53","1.73","31","25","18","5","2","3","4","2","2","0","0","4","3","2","5","5","3","15","17","46.88"
"571","Quinn Hughes","VAN","D","7","193.86666666667","0","8","3","5","8","66.67","15","0.00","0.7","28","20","4","0","0","2","2","1","1","0","0","3","5","7","3","10","8","0","0","-"
"632","Jack Hughes","N.J","C","7","134.5","1","7","5","2","8","80.00","28","3.57","2.78","42","34","23","7","1","6","0","0","0","0","0","0","9","4","0","8","2","27","35","43.55"
"688","Andrei Kuzmenko","VAN","L","7","134.4","6","2","0","2","8","72.73","14","42.86","2.04","30","21","22","14","1","1","0","0","0","0","0","0","2","5","1","1","2","0","0","-"
"14","David Krejci","BOS","C","8","140.63333333333","1","6","4","2","7","63.64","13","7.69","1.26","26","19","16","4","0","1","2","1","1","0","0","2","2","3","2","8","2","43","50","46.24"
"24","Kris Letang","PIT","D","8","175.45","3","4","1","3","7","63.64","21","14.29","1.07","45","30","12","3","2","3","10","5","5","0","0","3","10","2","10","20","10","0","0","-"
"26","Brad Marchand","BOS","L","8","140.3","2","5","4","1","7","58.33","19","10.53","2.16","38","28","29","7","0","1","12","6","6","0","0","3","5","1","4","12","1","1","2","33.33"
"31","Jeff Petry","PIT","D","8","182.96666666667","2","5","2","3","7","63.64","20","10.00","0.99","42","30","10","2","3","4","2","1","1","0","0","1","7","1","23","7","13","0","0","-"
"34","Derick Brassard","OTT","C","7","75.7","3","4","2","2","7","100.00","9","33.33","0.78","11","9","7","6","0","1","6","3","3","0","0","1","0","2","11","2","0","7","5","58.33"
"37","Alex Killorn","T.B","L","8","138.05","3","4","1","3","7","70.00","10","30.00","3.13","22","19","20","14","1","2","2","1","1","0","0","3","5","3","5","16","3","0","0","-"
"52","Mikael Backlund","CGY","C","8","150.71666666667","4","3","3","0","7","77.78","37","10.81","3.44","55","40","40","16","0","4","6","3","3","0","0","3","5","7","10","8","4","76","61","55.47"
"58","Steven Stamkos","T.B","C","8","141.7","3","4","3","1","7","58.33","16","18.75","2.17","38","30","25","6","2","2","4","2","2","0","0","1","6","0","8","11","3","34","42","44.74"
"64","Erik Karlsson","S.J","D","7","187.46666666667","1","6","2","4","7","87.50","17","5.88","1.03","46","26","15","3","6","4","4","2","2","0","0","2","10","10","2","8","5","0","0","-"
"85","John Tavares","TOR","C","8","133.3","4","3","1","2","7","58.33","30","13.33","4.83","49","41","41","23","0","3","2","1","1","0","0","0","5","1","14","10","0","41","16","71.93"
"97","Tomas Tatar","N.J","L","7","112.16666666667","2","5","2","3","7","50.00","15","13.33","2.28","26","21","17","10","0","5","2","1","1","0","0","1","2","4","8","10","0","1","2","33.33"
"98","Tyson Barrie","EDM, NSH","D","7","128.43333333333","3","4","2","2","7","63.64","21","14.29","0.89","36","25","9","2","1","4","0","0","0","0","0","1","2","4","6","12","3","0","0","-"
"123","Charlie Coyle","BOS","C","8","130.46666666667","1","6","4","2","7","100.00","8","12.50","1.02","14","10","8","7","2","3","2","1","1","0","0","2","7","8","8","8","7","48","45","51.61"
"133","Vladimir Tarasenko","NYR","R","8","133.85","3","4","3","1","7","77.78","18","16.67","2.43","30","26","24","10","0","2","0","0","0","0","0","1","4","0","10","6","1","0","0","-"
"144","Mikael Granlund","NSH, PIT","C","8","144.1","3","4","3","1","7","50.00","16","18.75","2.97","32","27","19","11","2","2","2","1","1","0","0","0","4","1","3","11","4","17","12","58.62"
"181","Mika Zibanejad","NYR","C","8","156.48333333333","2","5","2","3","7","100.00","18","11.11","2.58","32","28","20","11","3","1","2","1","1","0","0","1","7","3","10","7","8","81","70","53.64"
"183","Dougie Hamilton","N.J","D","7","145.86666666667","3","4","1","3","7","53.85","15","20.00","0.77","37","24","14","2","5","1","2","1","1","0","0","2","8","5","4","2","9","0","0","-"
"186","J.T. Miller","VAN","C","6","129.58333333333","2","5","4","1","7","58.33","21","9.52","2.39","36","26","25","12","2","2","2","1","1","0","0","0","4","4","17","3","3","65","53","55.08"
"195","Jonathan Marchessault","VGK","R","7","129.2","4","3","2","1","7","87.50","22","18.18","2.28","38","29","21","8","2","4","2","1","1","0","0","0","0","4","13","6","4","0","5","0.00"
"208","Mike Matheson","MTL","D","7","168.8","2","5","4","1","7","50.00","21","9.52","2.14","39","27","11","2","1","6","2","1","1","0","0","1","7","9","12","8","12","0","0","-"
"211","Tom Wilson","WSH","R","7","116.08333333333","5","2","1","1","7","77.78","17","29.41","2.39","33","25","19","13","0","6","18","6","4","2","0","3","1","3","21","7","3","2","1","66.67"
"268","Shea Theodore","VGK","D","7","153.48333333333","1","6","3","3","7","77.78","20","5.00","1.19","39","29","14","3","0","4","2","1","1","0","0","1","6","7","1","10","9","0","0","-"
"270","Ryan Hartman","MIN","R","8","147.35","3","4","2","2","7","87.50","24","12.50","2.4","45","31","25","6","1","3","2","1","1","0","0","3","6","2","7","10","10","41","72","36.28"
"324","Nick Schmaltz","ARI","C","7","131.4","4","3","2","1","7","63.64","13","30.77","1.04","21","20","10","1","1","1","0","0","0","0","0","1","7","7","3","6","3","3","3","50.00"
"369","Vince Dunn","SEA","D","7","162.01666666667","2","5","2","3","7","70.00","12","16.67","0.86","30","20","10","2","0","3","10","4","4","0","0","1","7","4","8","9","3","0","0","-"
"376","Sebastian Aho","CAR","C","6","114.73333333333","3","4","3","1","7","58.33","20","15.00","2.95","38","32","25","16","3","3","0","0","0","0","0","4","3","4","3","9","1","51","41","55.43"
"392","Anthony Beauvillier","VAN","L","7","129.61666666667","4","3","2","1","7","77.78","18","22.22","2.96","31","26","29","14","1","2","0","0","0","0","0","0","0","2","6","13","1","1","3","25.00"
"404","Jake DeBrusk","BOS","L","8","134.03333333333","3","4","3","1","7","63.64","27","11.11","3.65","43","34","33","19","1","3","0","0","0","0","0","2","3","1","11","14","0","0","1","0.00"
"583","Andrei Svechnikov","CAR","R","6","107.38333333333","2","5","3","2","7","53.85","14","14.29","2.59","40","29","21","9","0","4","4","2","2","0","0","0","5","6","16","9","3","1","3","25.00"
"654","Jack Quinn","BUF","R","8","111.13333333333","4","3","1","2","7","77.78","14","28.57","1.38","29","20","20","4","1","1","7","2","1","1","0","4","3","3","8","4","0","0","1","0.00"
"10","Alex Ovechkin","WSH","L","5","95.1","3","3","2","1","6","66.67","21","14.29","2.5","38","28","18","9","0","5","0","0","0","0","0","0","6","1","7","1","3","0","0","-"
"17","Sidney Crosby","PIT","C","8","158.71666666667","2","4","4","0","6","66.67","27","7.41","2.59","42","34","24","13","1","4","0","0","0","0","0","3","5","3","6","7","4","94","70","57.32"
"46","Logan Couture","S.J","C","7","136.86666666667","2","4","3","1","6","85.71","17","11.76","2.42","32","28","25","12","4","7","6","3","3","0","0","1","2","4","13","7","8","62","62","50.00"
"86","Victor Hedman","T.B","D","8","186.01666666667","2","4","3","1","6","54.55","29","6.90","1.16","55","42","18","1","3","1","2","1","1","0","0","0","9","6","9","11","18","0","0","-"
"127","Justin Faulk","STL","D","8","183.11666666667","2","4","1","3","6","100.00","20","10.00","1.96","34","27","7","3","0","2","4","2","2","0","0","1","6","8","11","3","14","0","0","-"
"128","Brock Nelson","NYI","C","7","128.18333333333","3","3","2","1","6","75.00","12","25.00","1.68","31","20","17","6","4","2","4","2","2","0","0","1","3","4","2","7","2","28","48","36.84"
"132","Cam Fowler","ANA","D","7","157.73333333333","0","6","3","3","6","66.67","6","0.00","0.45","17","11","7","2","0","2","4","2","2","0","0","0","6","2","2","4","10","0","0","-"
"137","Zach Hyman","EDM","L","8","166.83333333333","2","4","2","2","6","31.58","22","9.09","2.98","42","35","31","20","3","4","6","3","3","0","0","2","6","4","7","14","2","0","2","0.00"
"141","Tyler Seguin","DAL","C","7","121.33333333333","3","3","1","2","6","85.71","24","12.50","3.12","41","37","31","14","0","3","0","0","0","0","0","0","4","2","12","9","2","40","38","51.28"
"145","Nino Niederreiter","NSH, WPG","R","7","125.46666666667","4","2","1","1","6","54.55","15","26.67","2.49","28","20","19","11","1","1","10","4","4","0","0","4","1","6","14","7","2","0","1","0.00"
"169","Boone Jenner","CBJ","C","8","165.56666666667","3","3","1","2","6","66.67","26","11.54","4.45","51","42","36","24","2","7","4","2","2","0","0","4","3","1","15","8","9","93","71","56.71"
"200","Morgan Rielly","TOR","D","8","169.86666666667","0","6","5","1","6","66.67","16","0.00","1.45","36","24","15","2","0","4","2","1","1","0","0","2","10","3","9","10","9","0","0","-"
"263","Miles Wood","N.J","L","7","79.716666666667","3","3","2","1","6","75.00","17","17.65","2.1","29","22","16","8","2","4","2","1","1","0","0","0","4","1","5","7","0","0","0","-"
"275","Artturi Lehkonen","COL","L","7","125.48333333333","1","5","2","3","6","66.67","12","8.33","1.22","23","18","14","5","0","0","2","1","1","0","0","1","2","4","13","15","5","0","1","0.00"
"332","Marcus Pettersson","PIT","D","8","157.8","1","5","4","1","6","66.67","11","9.09","0.49","24","17","4","2","1","2","16","4","3","0","1","3","7","4","19","21","14","0","0","-"
"363","Kyle Connor","WPG","L","8","165.03333333333","2","4","3","1","6","46.15","23","8.70","2.14","48","36","27","6","2","4","2","1","1","0","0","1","6","8","3","5","3","0","0","-"
"366","Pavel Zacha","BOS","C","8","135.61666666667","4","2","1","1","6","60.00","12","33.33","1.83","22","16","19","8","1","1","0","0","0","0","0","1","4","6","9","5","1","7","10","41.18"
"382","Dylan Strome","WSH","C","7","112.33333333333","2","4","3","1","6","75.00","10","20.00","1.25","23","14","17","6","0","2","6","3","3","0","0","0","2","1","4","2","2","40","41","49.38"
"384","Brock Boeser","VAN","R","7","123.45","2","4","3","1","6","85.71","15","13.33","1.52","29","18","22","7","0","5","4","2","2","0","0","0","0","0","3","2","2","6","5","54.55"
"390","Jack Roslovic","CBJ","C","8","121.83333333333","3","3","1","2","6","75.00","16","18.75","1.29","25","20","13","7","3","0","2","1","1","0","0","0","6","6","6","5","7","33","53","38.37"
"409","Yakov Trenin","NSH","C","8","128.2","3","3","2","1","6","100.00","12","25.00","2.58","20","17","11","4","1","3","2","1","1","0","0","1","4","6","13","9","4","3","4","42.86"
"435","Matthew Tkachuk","FLA","L","6","128.28333333333","1","5","3","2","6","66.67","28","3.57","3.77","43","39","31","19","0","5","16","4","3","0","1","2","8","5","4","7","1","2","0","100.00"
"437","Auston Matthews","TOR","C","8","146.3","2","4","3","1","6","50.00","29","6.90","2.78","49","36","31","11","0","6","0","0","0","0","0","3","3","8","6","4","13","59","50","54.13"
"472","Mikhail Sergachev","T.B","D","8","190.7","0","6","2","4","6","40.00","17","0.00","0.88","36","24","10","1","2","4","7","2","1","1","0","1","3","2","24","7","15","0","0","-"
"511","Casey Mittelstadt","BUF","C","8","118.68333333333","1","5","3","2","6","60.00","14","7.14","1.36","25","20","14","3","0","2","0","0","0","0","0","2","6","5","3","13","1","9","8","52.94"
"515","Eeli Tolvanen","SEA","R","7","100.63333333333","1","5","2","3","6","85.71","9","11.11","1.13","26","16","12","4","0","3","0","0","0","0","0","1","3","2","8","6","3","0","0","-"
"520","Nick Suzuki","MTL","C","7","141.96666666667","4","2","2","0","6","54.55","14","28.57","1.6","25","17","21","9","3","2","0","0","0","0","0","0","2","2","4","7","7","66","71","48.18"
"544","Eetu Luostarinen","FLA","C","6","104.85","2","4","1","3","6","85.71","15","13.33","2.11","27","17","23","14","0","3","0","0","0","0","0","1","1","4","5","16","4","33","59","35.87"
"549","Drake Batherson","OTT","R","8","142.48333333333","3","3","2","1","6","75.00","29","10.34","3.16","41","35","26","11","1","5","2","1","1","0","0","3","3","4","9","11","3","1","2","33.33"
"562","Sean Durzi","L.A","D","8","153.65","1","5","2","3","6","60.00","14","7.14","0.96","30","19","14","2","6","2","4","2","2","0","0","1","3","1","6","15","11","0","0","-"
"567","Eric Robinson","CBJ","L","8","136.51666666667","4","2","2","0","6","100.00","12","33.33","2.36","30","20","15","9","1","6","0","0","0","0","0","1","3","4","16","8","2","0","2","0.00"
"623","Bowen Byram","COL","D","7","163.36666666667","3","3","2","1","6","42.86","16","18.75","1.09","26","18","13","2","0","1","2","1","1","0","0","2","4","1","11","12","13","0","0","-"
"624","Dylan Cozens","BUF","C","8","120.66666666667","4","2","0","2","6","54.55","23","17.39","3.33","37","33","28","15","4","3","6","3","3","0","0","2","4","3","5","8","2","56","54","50.91"
"625","Trevor Zegras","ANA","C","7","124.23333333333","1","5","2","3","6","75.00","13","7.69","1.31","29","17","13","6","1","2","4","2","2","0","0","2","4","2","2","9","1","20","29","40.82"
"634","Philip Tomasino","NSH","C","8","96.066666666667","2","4","4","0","6","85.71","14","14.29","1.69","22","19","17","4","0","3","2","1","1","0","0","2","0","2","6","14","4","2","3","40.00"
"635","Jakob Pelletier","CGY","L","8","123.63333333333","2","4","2","2","6","100.00","18","11.11","2.28","28","24","22","12","3","3","0","0","0","0","0","1","1","6","4","6","6","0","3","0.00"
"675","Matty Beniers","SEA","C","7","120.13333333333","1","5","3","2","6","75.00","13","7.69","1.69","27","24","17","8","1","1","0","0","0","0","0","2","2","5","4","9","3","32","51","38.55"
"681","Mason McTavish","ANA","C","7","108.26666666667","2","4","3","1","6","75.00","17","11.76","2.21","24","19","14","10","0","5","2","1","1","0","0","2","1","1","3","3","2","32","38","45.71"
"8","Joe Pavelski","DAL","C","7","127.76666666667","1","4","2","2","5","41.67","17","5.88","3.23","31","28","28","22","0","8","0","0","0","0","0","1","5","2","10","7","4","28","28","50.00"
"78","Tyler Johnson","CHI","C","8","141.38333333333","2","3","2","1","5","55.56","17","11.76","1.57","26","20","17","4","0","3","2","1","1","0","0","0","1","5","8","6","5","9","12","42.86"
"82","Ryan O'Reilly","TOR","C","8","126.08333333333","3","2","1","1","5","55.56","18","16.67","2.39","25","24","19","9","2","2","2","1","1","0","0","3","1","3","3","8","2","79","38","67.52"
"89","Nazem Kadri","CGY","C","8","141.03333333333","1","4","2","2","5","100.00","30","3.33","3","51","40","34","11","2","6","16","4","3","0","1","3","7","2","17","13","1","52","60","46.43"
"94","Chris Kreider","NYR","L","8","152.15","3","2","1","1","5","62.50","20","15.00","3.05","33","29","25","14","2","1","0","0","0","0","0","3","8","3","19","3","2","2","8","20.00"
"110","Anders Lee","NYI","L","7","129.6","3","2","1","1","5","83.33","20","15.00","2.47","29","26","24","16","0","2","0","0","0","0","0","0","0","2","13","8","3","0","0","-"
"120","Jason Zucker","PIT","L","8","118.26666666667","5","0","0","0","5","62.50","18","27.78","2.99","30","25","22","12","1","3","20","5","4","0","1","3","2","6","16","10","2","0","2","0.00"
"121","Tyler Toffoli","CGY","R","8","124.11666666667","3","2","1","1","5","83.33","26","11.54","2.18","46","32","22","3","1","4","0","0","0","0","0","0","2","6","2","6","1","0","1","0.00"
"122","Evgeny Kuznetsov","WSH","C","7","128.05","2","3","1","2","5","38.46","15","13.33","1.55","28","20","20","7","0","3","6","3","3","0","0","1","7","1","4","1","1","52","55","48.60"
"201","Hampus Lindholm","BOS","D","8","175.18333333333","1","4","3","1","5","50.00","16","6.25","0.96","28","21","10","4","2","4","4","2","2","0","0","2","6","6","10","11","5","0","0","-"
"236","Erik Gustafsson","TOR, WSH","D","7","138.01666666667","0","5","4","1","5","71.43","10","0.00","0.42","20","14","3","0","0","1","0","0","0","0","0","0","7","1","2","9","7","0","0","-"
"237","Josh Anderson","MTL","R","7","130.26666666667","3","2","0","2","5","55.56","22","13.64","2.37","30","27","21","10","1","1","4","2","2","0","0","0","2","1","9","5","2","1","1","50.00"
"283","Seth Jones","CHI","D","8","197","2","3","1","2","5","41.67","21","9.52","1.04","35","27","16","5","0","0","0","0","0","0","0","0","5","7","12","9","17","0","0","-"
"285","Darnell Nurse","EDM","D","8","188.01666666667","0","5","2","3","5","45.45","21","0.00","0.7","41","25","11","2","1","2","9","3","2","1","0","2","3","4","14","7","19","0","0","-"
"320","Sonny Milano","WSH","L","7","87.966666666667","2","3","2","1","5","55.56","9","22.22","0.89","14","13","8","5","0","1","2","1","1","0","0","0","3","3","3","8","3","0","0","-"
"322","Alex Tuch","BUF","R","4","71.7","3","2","1","1","5","45.45","10","30.00","1.48","17","12","12","4","2","2","0","0","0","0","0","0","1","3","4","6","5","2","1","66.67"
"335","Brandon Montour","FLA","D","6","149.43333333333","1","4","1","3","5","45.45","21","4.76","1.9","50","33","21","6","0","4","4","2","2","0","0","3","4","2","4","4","6","0","0","-"
"337","Christian Dvorak","MTL","C","7","120.83333333333","1","4","2","2","5","83.33","12","8.33","1.79","19","15","14","4","0","2","2","1","1","0","0","1","4","3","4","7","6","64","63","50.39"
"338","Warren Foegele","EDM","L","8","108.25","4","1","0","1","5","83.33","15","26.67","1.62","25","18","17","9","0","3","6","3","3","0","0","1","3","6","9","10","1","0","0","-"
"347","Michael Bunting","TOR","L","8","115.96666666667","3","2","0","2","5","55.56","11","27.27","1.47","22","16","16","6","0","2","2","1","1","0","0","2","2","6","8","6","1","0","0","-"
"396","Thomas Chabot","OTT","D","8","195.71666666667","1","4","1","3","5","35.71","22","4.55","1.14","39","30","8","2","1","5","8","4","4","0","0","3","9","5","9","15","20","0","0","-"
"412","Artemi Panarin","NYR","L","8","156.01666666667","1","4","1","3","5","62.50","13","7.69","1.48","37","21","16","2","0","5","2","1","1","0","0","3","21","7","4","8","0","1","0","100.00"
"421","Conor Garland","VAN","R","7","112.46666666667","1","4","2","2","5","62.50","15","6.67","1.27","25","18","16","6","0","1","0","0","0","0","0","3","4","5","3","12","2","0","0","-"
"424","Troy Terry","ANA","R","5","95.116666666667","4","1","1","0","5","71.43","10","40.00","1.2","19","14","16","5","0","2","2","1","1","0","0","2","2","2","0","3","2","0","0","-"
"471","Jesper Bratt","N.J","L","7","122.21666666667","4","1","1","0","5","62.50","19","21.05","1.93","30","23","22","10","4","4","0","0","0","0","0","1","4","5","4","6","0","0","0","-"
"500","Kailer Yamamoto","EDM","R","8","139.06666666667","4","1","0","1","5","71.43","23","17.39","3.6","31","28","26","18","2","2","4","2","2","0","0","0","2","4","16","12","4","1","0","100.00"
"509","Cody Glass","NSH","C","8","118.88333333333","1","4","2","2","5","50.00","10","10.00","1.12","19","13","12","6","1","2","2","1","1","0","0","2","4","5","10","4","7","41","55","42.71"
