"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"353","Connor McDavid","EDM","C","8","174.13333333333","9","10","6","4","19","95.00","36","25.00","3.34","51","42","38","12","2","1","2","1","1","0","0","5","9","7","7","10","5","48","43","52.75"
"303","Leon Draisaitl","EDM","C","8","175.76666666667","6","9","8","1","15","78.95","26","23.08","3.03","40","35","28","12","1","3","0","0","0","0","0","2","5","9","2","12","8","109","81","57.37"
"68","Erik Karlsson","S.J","D","5","135.06666666667","7","6","2","4","13","86.67","30","23.33","1.61","51","36","21","3","5","7","6","3","3","0","0","1","4","5","3","3","2","0","0","-"
"462","Tage Thompson","BUF","R","7","121.9","7","6","3","3","13","100.00","37","18.92","3.49","62","47","33","17","1","6","4","2","2","0","0","1","3","1","0","9","2","26","41","38.81"
"512","Jason Robertson","DAL","L","6","103.31666666667","7","5","1","4","12","85.71","30","23.33","3.18","47","38","29","13","2","4","2","1","1","0","0","0","5","6","3","5","0","0","0","-"
"180","Nikita Kucherov","T.B","R","6","128.51666666667","5","6","4","2","11","78.57","26","19.23","2.55","42","33","24","6","3","0","6","3","3","0","0","2","11","5","12","12","4","0","0","-"
"258","Carter Verhaeghe","FLA","C","7","134.06666666667","6","5","2","3","11","91.67","25","24.00","2.89","47","34","28","13","0","5","4","2","2","0","0","2","4","2","3","10","3","1","1","50.00"
"322","Brandon Montour","FLA","D","7","193.8","3","8","3","5","11","68.75","29","10.34","1.96","52","41","21","4","1","6","6","3","3","0","0","1","4","5","12","6","10","0","0","-"
"387","Mitchell Marner","TOR","R","7","149","2","9","3","6","11","91.67","15","13.33","1.69","33","27","15","5","1","3","2","1","1","0","0","1","3","9","10","9","1","0","0","-"
"505","Elias Pettersson","VAN","C","7","140.51666666667","3","8","3","5","11","55.00","24","12.50","2.57","37","29","20","9","0","3","2","1","1","0","0","2","4","7","5","7","8","27","37","42.19"
"141","Zach Hyman","EDM","L","8","154.25","4","6","4","2","10","66.67","35","11.43","5.55","52","43","43","29","3","4","2","1","1","0","0","2","2","9","10","19","2","1","0","100.00"
