"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"61","Jeremy Swayman","BOS","2","73.85","33","32","1","0.970","0.81","2.08","4.03","11","11","0","1.000","0.00","1.95","9","8","1","0.889","0.81","-0.06","11","11","0","1.000","0.00","0.41","2","8","33.76","38.00"
"65","Kevin Lankinen","NSH","1","60","30","29","1","0.967","1.00","1.80","2.73","8","7","1","0.875","1.00","0.42","6","6","0","1.000","0.00","0.63","14","14","0","1.000","0.00","0.52","2","6","38.10","13.00"
"64","Pavel Francouz","COL","1","58.45","23","22","1","0.957","1.03","1.15","2.02","7","6","1","0.857","1.03","0.24","4","4","0","1.000","0.00","0.42","11","11","0","1.000","0.00","0.41","4","1","34.00","17.00"
"38","Ilya Sorokin","NYI","5","248.21666666667","134","128","6","0.955","1.45","6.51","13.07","38","35","3","0.921","0.73","3.73","35","34","1","0.971","0.24","2.66","57","55","2","0.965","0.48","0.13","4","20","33.91","27.67"
"26","Connor Hellebuyck","WPG","5","305.33333333333","169","161","8","0.953","1.57","7.77","17.29","50","43","7","0.860","1.38","1.85","49","48","1","0.980","0.20","4.12","65","65","0","1.000","0.00","2.43","9","30","32.90","11.50"
"14","Cam Talbot","OTT","2","85.95","41","39","2","0.951","1.40","1.83","3.92","13","11","2","0.846","1.40","0.30","10","10","0","1.000","0.00","1.05","11","11","0","1.000","0.00","0.41","4","7","46.71","23.50"
"39","Ville Husso","DET","5","299.41666666667","155","147","8","0.948","1.60","6.47","14.39","40","38","2","0.950","0.40","5.08","41","36","5","0.878","1.00","-0.71","63","62","1","0.984","0.20","1.36","6","32","36.65","22.13"
"55","Carter Hart","PHI","4","248.15","159","150","9","0.943","2.18","5.84","16.95","45","42","3","0.933","0.73","4.97","54","50","4","0.926","0.97","1.64","54","52","2","0.963","0.48","0.02","8","34","33.64","21.78"
"58","Stuart Skinner","EDM","3","178.31666666667","123","116","7","0.943","2.36","4.48","11.49","28","26","2","0.929","0.67","2.96","43","38","5","0.884","1.68","-0.51","45","45","0","1.000","0.00","1.68","9","19","35.02","26.29"
"62","Logan Thompson","VGK","4","241.31666666667","119","112","7","0.941","1.74","4.11","10.8","31","27","4","0.871","0.99","1.49","27","25","2","0.926","0.50","0.82","50","50","0","1.000","0.00","1.87","5","16","37.92","28.00"
"13","Darcy Kuemper","WSH","5","298.61666666667","147","138","9","0.939","1.81","4.72","15.51","46","39","7","0.848","1.41","1.14","20","18","2","0.900","0.40","0.09","77","77","0","1.000","0.00","2.88","7","17","35.09","12.11"
"45","Sam Montembeault","MTL","2","121.75","81","76","5","0.938","2.46","2.56","7.67","25","23","2","0.920","0.99","2.43","27","25","2","0.926","0.99","0.82","25","24","1","0.960","0.49","-0.06","5","13","31.95","20.40"
"59","Jake Oettinger","DAL","3","145.25","65","61","4","0.938","1.65","2.07","6.73","16","15","1","0.938","0.41","1.83","20","20","0","1.000","0.00","2.09","28","25","3","0.893","1.24","-1.95","3","9","32.88","25.50"
"63","Alexandar Georgiev","COL","4","242.58333333333","160","150","10","0.938","2.47","4.93","16.13","49","43","6","0.878","1.48","2.68","34","32","2","0.941","0.49","1.55","72","70","2","0.972","0.49","0.69","6","30","32.66","20.10"
"21","Magnus Hellberg","OTT","1","60","31","29","2","0.935","2.00","0.89","2.94","12","10","2","0.833","2.00","0.12","6","6","0","1.000","0.00","0.63","13","13","0","1.000","0.00","0.49","3","5","28.45","12.50"
"36","Vitek Vanecek","N.J","6","293.55","120","112","8","0.933","1.64","3.20","11.15","34","28","6","0.824","1.23","0.02","25","23","2","0.920","0.41","0.61","49","49","0","1.000","0.00","1.83","9","18","38.33","18.25"
"27","Linus Ullmark","BOS","5","287.11666666667","143","133","10","0.930","2.09","3.35","12.87","44","37","7","0.841","1.46","0.79","36","34","2","0.944","0.42","1.76","47","46","1","0.979","0.21","0.76","7","15","38.15","16.10"
"41","Igor Shesterkin","NYR","5","307.03333333333","152","141","11","0.928","2.15","3.19","14.76","40","34","6","0.850","1.17","1.08","44","40","4","0.909","0.78","0.60","65","64","1","0.985","0.20","1.43","4","20","32.63","20.27"
"48","Karel Vejmelka","ARI","4","229.01666666667","139","129","10","0.928","2.62","2.97","13.35","37","30","7","0.811","1.83","-0.45","36","34","2","0.944","0.52","1.76","61","60","1","0.984","0.26","1.28","5","23","34.02","19.10"
"67","Arvid Soderblom","CHI","4","216.61666666667","132","122","10","0.924","2.77","2.32","11.95","36","31","5","0.861","1.38","1.37","34","31","3","0.912","0.83","0.55","53","51","2","0.962","0.55","-0.02","8","27","38.01","21.00"
"54","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.21","1.62","4","4","0","1.000","0.00","0.71","3","2","1","0.667","3.00","-0.69","5","5","0","1.000","0.00","0.19","1","0","28.00","28.00"
"2","Marc-Andre Fleury","MIN","5","304.51666666667","140","129","11","0.921","2.17","2.07","11.68","31","25","6","0.806","1.18","-0.51","34","31","3","0.912","0.59","0.55","69","67","2","0.971","0.39","0.58","9","17","36.05","20.00"
"56","Filip Gustavsson","MIN","1","57.9","25","23","2","0.920","2.07","0.33","1.83","6","5","1","0.833","1.04","0.06","8","7","1","0.875","1.04","-0.16","11","11","0","1.000","0.00","0.41","2","1","29.76","15.00"
"47","Adin Hill","VGK","3","184.56666666667","86","79","7","0.919","2.28","1.03","6.82","21","19","2","0.905","0.65","1.72","25","20","5","0.800","1.63","-2.39","33","33","0","1.000","0.00","1.24","9","11","41.17","19.71"
"53","Charlie Lindgren","WSH","2","121.58333333333","72","66","6","0.917","2.96","0.72","6.84","17","13","4","0.765","1.97","-0.99","23","21","2","0.913","0.99","0.40","29","29","0","1.000","0.00","1.09","6","6","33.24","17.17"
"49","Erik Kallgren","TOR","4","202.1","107","98","9","0.916","2.67","0.99","10.44","32","26","6","0.813","1.78","-0.33","27","24","3","0.889","0.89","-0.18","42","42","0","1.000","0.00","1.57","7","20","34.55","11.00"
"5","Thomas Greiss","STL","3","146.5","94","86","8","0.915","3.28","0.77","8.6","22","16","6","0.727","2.46","-2.10","31","31","0","1.000","0.00","3.24","35","33","2","0.943","0.82","-0.69","5","12","37.05","14.75"
"12","Martin Jones","SEA","6","356.38333333333","153","140","13","0.915","2.19","1.28","15.16","43","36","7","0.837","1.18","0.61","45","40","5","0.889","0.84","-0.30","54","53","1","0.981","0.17","1.02","8","25","36.03","20.08"
"30","Juuse Saros","NSH","4","241.36666666667","150","137","13","0.913","3.23","1.00","14.46","51","44","7","0.863","1.74","2.03","47","43","4","0.915","0.99","0.91","47","45","2","0.957","0.50","-0.24","7","19","30.62","21.92"
"10","Jacob Markstrom","CGY","4","239.2","125","114","11","0.912","2.76","0.67","13.41","34","27","7","0.794","1.76","-0.98","44","42","2","0.955","0.50","2.60","40","38","2","0.950","0.50","-0.50","11","26","33.75","20.73"
"25","Anthony Stolarz","ANA","3","148.75","101","92","9","0.911","3.63","0.43","10.24","35","33","2","0.943","0.81","4.20","30","27","3","0.900","1.21","0.14","33","29","4","0.879","1.61","-2.76","11","23","28.93","33.22"
"33","Spencer Martin","VAN","2","120","66","60","6","0.909","3.00","0.16","5.22","14","11","3","0.786","1.50","-0.52","16","14","2","0.875","1.00","-0.33","31","30","1","0.968","0.50","0.16","1","5","36.56","17.33"
"66","Spencer Knight","FLA","4","237.06666666667","107","97","10","0.907","2.53","-0.01","8.71","28","25","3","0.893","0.76","1.96","31","27","4","0.871","1.01","-0.76","40","37","3","0.925","0.76","-1.50","8","9","36.99","23.80"
"57","David Rittich","WPG","1","60.533333333333","21","19","2","0.905","1.98","-0.04","1.58","5","4","1","0.800","0.99","-0.11","5","4","1","0.800","0.99","-0.48","10","10","0","1.000","0.00","0.37","0","0","35.90","23.50"
"8","James Reimer","S.J","5","304.28333333333","156","141","15","0.904","2.96","-0.44","14.38","43","37","6","0.860","1.18","1.61","44","37","7","0.841","1.38","-2.40","62","60","2","0.968","0.39","0.32","5","27","32.94","20.53"
"9","Semyon Varlamov","NYI","3","167.53333333333","93","84","9","0.903","3.22","-0.32","7.75","27","22","5","0.815","1.79","-0.22","21","20","1","0.952","0.36","1.20","37","34","3","0.919","1.07","-1.62","6","12","40.27","20.78"
"17","Scott Wedgewood","DAL","5","270.13333333333","141","127","14","0.901","3.11","-0.84","14.43","35","31","4","0.886","0.89","2.20","45","38","7","0.844","1.55","-2.30","50","47","3","0.940","0.67","-1.13","10","22","38.65","22.07"
"34","Thatcher Demko","VAN","4","240.78333333333","141","127","14","0.901","3.49","-0.84","12.36","37","27","10","0.730","2.49","-3.45","40","39","1","0.975","0.25","3.18","59","56","3","0.949","0.75","-0.79","6","20","36.79","18.79"
"46","Ilya Samsonov","TOR","4","213.85","101","91","10","0.901","2.81","-0.57","10.02","28","24","4","0.857","1.12","0.96","26","21","5","0.808","1.40","-2.28","42","41","1","0.976","0.28","0.57","9","17","33.31","22.50"
"23","Andrei Vasilevskiy","T.B","4","242.25","130","117","13","0.900","3.22","-0.87","13.66","34","29","5","0.853","1.24","1.02","47","40","7","0.851","1.73","-2.09","44","43","1","0.977","0.25","0.65","14","26","33.42","25.31"
"50","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.27","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.64","15","14","1","0.933","1.00","-0.44","1","5","35.68","22.00"
"60","Daniil Tarasov","CBJ","3","115.11666666667","49","44","5","0.898","2.61","-0.43","5","10","8","2","0.800","1.04","-0.23","16","14","2","0.875","1.04","-0.33","23","22","1","0.957","0.52","-0.14","1","5","33.22","21.80"
"29","Cal Petersen","L.A","2","120","68","61","7","0.897","3.50","-0.65","6.23","18","14","4","0.778","2.00","-0.81","24","22","2","0.917","1.00","0.51","23","22","1","0.957","0.50","-0.14","2","9","33.50","21.43"
"43","Felix Sandstrom","PHI","2","119.01666666667","68","61","7","0.897","3.53","-0.65","6","17","14","3","0.824","1.51","0.01","24","22","2","0.917","1.01","0.51","24","22","2","0.917","1.01","-1.10","12","7","33.10","24.14"
"52","Casey DeSmith","PIT","3","177","96","86","10","0.896","3.39","-1.04","8.66","26","21","5","0.808","1.69","-0.40","27","26","1","0.963","0.34","1.82","35","31","4","0.886","1.36","-2.69","8","11","37.57","26.10"
"7","Alex Stalock","CHI","5","247.7","140","125","15","0.893","3.63","-1.93","12.53","31","22","9","0.710","2.18","-3.51","41","35","6","0.854","1.45","-1.71","57","57","0","1.000","0.00","2.13","12","20","38.52","18.07"
"19","Anton Forsberg","OTT","4","204.88333333333","149","133","16","0.893","4.69","-2.09","14.54","37","29","8","0.784","2.34","-1.45","46","43","3","0.935","0.88","1.81","54","49","5","0.907","1.46","-2.98","15","21","36.68","23.38"
"6","Jonathan Quick","L.A","5","300.83333333333","128","114","14","0.891","2.79","-2.05","12.22","37","29","8","0.784","1.60","-1.45","37","34","3","0.919","0.60","0.87","47","44","3","0.936","0.60","-1.24","11","17","34.42","21.57"
"51","Connor Ingram","ARI","3","130.45","82","73","9","0.890","4.14","-1.35","7.91","21","16","5","0.762","2.30","-1.28","29","26","3","0.897","1.38","0.03","31","30","1","0.968","0.46","0.16","3","13","31.34","16.56"
"4","Brian Elliott","T.B","2","120","45","40","5","0.889","2.50","-0.80","4.55","14","12","2","0.857","1.00","0.48","11","9","2","0.818","1.00","-0.85","19","18","1","0.947","0.50","-0.29","5","7","31.76","19.60"
"24","Joonas Korpisalo","CBJ","1","59.85","45","40","5","0.889","5.01","-0.80","3.41","13","11","2","0.846","2.01","0.30","12","9","3","0.750","3.01","-1.75","17","17","0","1.000","0.00","0.64","2","6","37.29","19.60"
"28","Antti Raanta","CAR","2","124.01666666667","54","48","6","0.889","2.90","-0.96","5.54","17","15","2","0.882","0.97","1.01","16","12","4","0.750","1.94","-2.33","17","17","0","1.000","0.00","0.64","1","6","34.11","24.00"
"11","Jake Allen","MTL","4","236.73333333333","132","117","15","0.886","3.80","-2.68","14.33","50","38","12","0.760","3.04","-3.15","40","37","3","0.925","0.76","1.18","40","40","0","1.000","0.00","1.50","8","21","28.19","16.07"
"40","Kaapo Kahkonen","S.J","2","124.98333333333","69","61","8","0.884","3.84","-1.56","5.16","14","11","3","0.786","1.44","-0.52","23","18","5","0.783","2.40","-2.60","28","28","0","1.000","0.00","1.05","6","6","39.77","24.88"
"22","John Gibson","ANA","6","338.36666666667","217","191","26","0.880","4.61","-5.75","20.87","78","61","17","0.782","3.01","-3.19","48","44","4","0.917","0.71","1.02","84","79","5","0.940","0.89","-1.86","9","33","29.19","18.96"
"1","Craig Anderson","BUF","2","119.9","58","51","7","0.879","3.50","-1.59","5.83","15","11","4","0.733","2.00","-1.34","18","16","2","0.889","1.00","-0.12","21","20","1","0.952","0.50","-0.21","2","10","42.41","13.43"
"15","Sergei Bobrovsky","FLA","4","238.16666666667","121","106","15","0.876","3.78","-3.71","11.2","33","26","7","0.788","1.76","-1.16","26","23","3","0.885","0.76","-0.28","53","48","5","0.906","1.26","-3.02","9","20","37.30","21.73"
"3","Jaroslav Halak","NYR","3","182.48333333333","86","75","11","0.872","3.62","-2.97","8.18","25","18","7","0.720","2.30","-2.57","21","19","2","0.905","0.66","0.20","37","35","2","0.946","0.66","-0.62","4","7","35.21","16.64"
"18","Frederik Andersen","CAR","5","307.15","114","99","15","0.868","2.93","-4.36","10.93","36","27","9","0.750","1.76","-2.63","28","24","4","0.857","0.78","-1.07","41","39","2","0.951","0.39","-0.47","7","18","33.60","18.00"
"31","Tristan Jarry","PIT","4","240.96666666667","143","124","19","0.867","4.73","-5.65","12.66","42","29","13","0.690","3.24","-5.56","36","33","3","0.917","0.75","0.76","58","55","3","0.948","0.75","-0.83","6","15","33.91","19.53"
"16","Jack Campbell","EDM","4","239.91666666667","130","112","18","0.862","4.50","-5.87","13.66","34","23","11","0.676","2.75","-4.98","39","34","5","0.872","1.25","-0.92","49","47","2","0.959","0.50","-0.17","6","26","34.74","18.22"
"35","Alex Nedeljkovic","DET","3","182.33333333333","116","100","16","0.862","5.27","-5.17","7.83","22","16","6","0.727","1.97","-2.10","34","29","5","0.853","1.65","-1.45","56","51","5","0.911","1.65","-2.90","9","7","38.36","24.06"
