"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"25","Linus Ullmark","BOS","4","234.83333333333","122","114","8","0.934","2.04","3.10","10.88","40","34","6","0.850","1.53","0.84","35","34","1","0.971","0.26","2.67","42","41","1","0.976","0.26","0.18","21","12","34.17","19.38"
"19","Magnus Hellberg","DET","1","56.666666666667","29","27","2","0.931","2.12","0.64","3.34","14","13","1","0.929","1.06","1.39","8","7","1","0.875","1.06","-0.16","7","7","0","1.000","0.00","0.20","1","5","26.38","27.00"
"2","Marc-Andre Fleury","MIN","3","184.35","99","92","7","0.929","2.28","2.01","8.21","25","20","5","0.800","1.63","-0.73","30","28","2","0.933","0.65","1.15","39","39","0","1.000","0.00","1.10","14","14","34.82","16.86"
"21","Andrei Vasilevskiy","T.B","4","237.85","141","131","10","0.929","2.52","2.83","12.78","38","35","3","0.921","0.76","3.50","49","44","5","0.898","1.26","0.14","49","47","2","0.959","0.50","-0.62","11","15","33.22","25.30"
"37","Igor Shesterkin","NYR","2","120.31666666667","70","65","5","0.929","2.49","1.37","7.66","23","19","4","0.826","1.99","-0.07","17","16","1","0.941","0.50","0.78","27","27","0","1.000","0.00","0.76","4","16","33.24","13.80"
"24","Connor Hellebuyck","WPG","5","281.26666666667","159","147","12","0.925","2.56","2.46","15.44","50","44","6","0.880","1.28","2.55","46","40","6","0.870","1.28","-1.17","53","53","0","1.000","0.00","1.49","6","25","36.40","16.58"
"27","Juuse Saros","NSH","3","179.86666666667","106","98","8","0.925","2.67","1.64","10.17","35","28","7","0.800","2.34","-1.02","34","33","1","0.971","0.33","2.57","35","35","0","1.000","0.00","0.98","14","16","28.83","13.38"
"43","Adin Hill","VGK","1","59.466666666667","39","36","3","0.923","3.03","0.55","2.74","11","9","2","0.818","2.02","-0.12","5","4","1","0.800","1.01","-0.48","23","23","0","1.000","0.00","0.65","1","2","33.59","12.00"
"45","Connor Ingram","ARI","3","182.83333333333","126","116","10","0.921","3.28","1.46","11.13","37","33","4","0.892","1.31","2.32","40","35","5","0.875","1.64","-0.80","40","39","1","0.975","0.33","0.13","6","22","35.05","24.20"
"28","Tristan Jarry","PIT","1","61.7","25","23","2","0.920","1.94","0.27","2.57","5","5","0","1.000","0.00","0.85","7","7","0","1.000","0.00","0.73","12","10","2","0.833","1.94","-1.66","1","5","31.64","36.50"
"53","Jake Oettinger","DAL","4","242.83333333333","111","102","9","0.919","2.22","1.10","9.32","24","21","3","0.875","0.74","1.10","35","30","5","0.857","1.24","-1.33","45","44","1","0.978","0.25","0.27","5","16","37.50","29.89"
"17","Anton Forsberg","OTT","5","271.68333333333","145","133","12","0.917","2.65","1.19","16.6","43","35","8","0.814","1.77","-0.65","42","38","4","0.905","0.88","0.41","53","53","0","1.000","0.00","1.49","5","27","33.22","14.33"
"20","John Gibson","ANA","3","183.56666666667","117","107","10","0.915","3.27","0.64","11.49","32","26","6","0.813","1.96","-0.53","36","32","4","0.889","1.31","-0.22","47","47","0","1.000","0.00","1.32","5","16","31.56","18.50"
"56","Logan Thompson","VGK","4","246.33333333333","118","108","10","0.915","2.44","0.73","9.16","24","20","4","0.833","0.97","0.10","40","35","5","0.875","1.22","-0.80","49","48","1","0.980","0.24","0.38","19","15","36.81","25.50"
"59","Pavel Francouz","COL","2","123.61666666667","58","53","5","0.914","2.43","0.28","5.25","18","15","3","0.833","1.46","0.08","12","12","0","1.000","0.00","1.26","22","20","2","0.909","0.97","-1.38","1","16","36.38","26.20"
"10","Martin Jones","SEA","2","119.63333333333","57","52","5","0.912","2.51","0.19","4.92","12","9","3","0.750","1.50","-0.95","11","9","2","0.818","1.00","-0.85","29","29","0","1.000","0.00","0.82","3","7","40.51","17.20"
"51","David Rittich","WPG","2","73.033333333333","34","31","3","0.912","2.46","0.09","2.71","10","9","1","0.900","0.82","0.71","11","10","1","0.909","0.82","0.15","13","12","1","0.923","0.82","-0.63","0","2","29.91","22.00"
"41","Sam Montembeault","MTL","3","176.25","101","92","9","0.911","3.06","0.19","11.07","31","24","7","0.774","2.38","-1.70","28","26","2","0.929","0.68","0.94","39","39","0","1.000","0.00","1.10","5","22","30.55","14.67"
"52","Stuart Skinner","EDM","2","122.48333333333","56","51","5","0.911","2.45","0.09","4.88","11","9","2","0.818","0.98","-0.12","21","19","2","0.905","0.98","0.20","20","19","1","0.950","0.49","-0.44","2","7","37.38","23.80"
"35","Ville Husso","DET","3","179.23333333333","78","71","7","0.910","2.34","0.10","6.82","18","13","5","0.722","1.67","-1.92","25","23","2","0.920","0.67","0.62","32","32","0","1.000","0.00","0.90","7","22","34.78","11.86"
"54","Ukko-Pekka Luukkonen","BUF","4","243.5","133","121","12","0.910","2.96","0.10","10.74","34","26","8","0.765","1.97","-2.19","36","33","3","0.917","0.74","0.78","54","53","1","0.981","0.25","0.52","5","10","36.90","18.00"
"29","Eric Comrie","BUF","1","59.55","21","19","2","0.905","2.02","-0.09","2.43","6","6","0","1.000","0.00","1.03","7","6","1","0.857","1.01","-0.27","8","7","1","0.875","1.01","-0.77","4","3","30.71","21.50"
"33","Elvis Merzlikins","CBJ","1","56.916666666667","31","28","3","0.903","3.16","-0.18","3.21","8","7","1","0.875","1.05","0.37","9","7","2","0.778","2.11","-1.06","12","12","0","1.000","0.00","0.34","1","3","32.00","30.00"
"55","Jeremy Swayman","BOS","3","122.75","60","54","6","0.900","2.93","-0.54","4.79","14","11","3","0.786","1.47","-0.61","16","14","2","0.875","0.98","-0.32","27","26","1","0.963","0.49","-0.24","4","8","36.85","23.50"
"58","Collin Delia","VAN","2","120","40","36","4","0.900","2.00","-0.36","3.73","8","8","0","1.000","0.00","1.37","10","7","3","0.700","1.50","-1.95","19","18","1","0.947","0.50","-0.47","1","6","39.95","28.75"
"22","Joonas Korpisalo","CBJ","5","304.61666666667","179","161","18","0.899","3.55","-1.72","16.24","60","51","9","0.850","1.77","1.26","51","46","5","0.902","0.98","0.35","57","53","4","0.930","0.79","-2.40","12","20","34.27","22.78"
"40","Dan Vladar","CGY","3","182.28333333333","79","71","8","0.899","2.63","-0.81","8.84","22","19","3","0.864","0.99","0.76","23","19","4","0.826","1.32","-1.59","29","28","1","0.966","0.33","-0.18","6","11","35.32","19.88"
"34","Ilya Sorokin","NYI","3","177.23333333333","87","78","9","0.897","3.05","-1.09","10.31","33","27","6","0.818","2.03","-0.36","23","20","3","0.870","1.02","-0.59","26","26","0","1.000","0.00","0.73","10","19","33.15","17.67"
"42","Ilya Samsonov","TOR","6","361.56666666667","180","161","19","0.894","3.15","-2.63","18.1","49","42","7","0.857","1.16","1.38","53","41","12","0.774","1.99","-6.44","68","68","0","1.000","0.00","1.91","10","34","34.65","21.32"
"13","Jack Campbell","EDM","1","57.566666666667","28","25","3","0.893","3.13","-0.45","2.66","10","7","3","0.700","3.13","-1.29","10","10","0","1.000","0.00","1.05","7","7","0","1.000","0.00","0.20","4","3","28.43","10.33"
"31","Pheonix Copley","L.A","5","244.95","131","117","14","0.893","3.43","-2.08","13.58","45","37","8","0.822","1.96","-0.31","30","24","6","0.800","1.47","-2.85","52","52","0","1.000","0.00","1.46","5","29","32.70","19.07"
"16","Frederik Andersen","CAR","4","203.68333333333","83","74","9","0.892","2.65","-1.45","6.45","24","18","6","0.750","1.77","-1.90","21","19","2","0.905","0.59","0.20","31","30","1","0.968","0.29","-0.13","9","13","35.08","16.44"
"15","Petr Mrazek","CHI","3","176.21666666667","117","104","13","0.889","4.43","-2.36","13.17","44","35","9","0.795","3.06","-1.48","32","30","2","0.938","0.68","1.36","38","36","2","0.947","0.68","-0.93","10","27","29.33","14.31"
"46","Casey DeSmith","PIT","3","186.98333333333","115","102","13","0.887","4.17","-2.54","12.11","49","42","7","0.857","2.25","1.38","19","17","2","0.895","0.64","-0.01","44","40","4","0.909","1.28","-2.76","14","25","31.10","18.46"
"36","Kaapo Kahkonen","S.J","2","118.46666666667","69","61","8","0.884","4.05","-1.72","6.65","19","16","3","0.842","1.52","0.25","23","19","4","0.826","2.03","-1.59","23","22","1","0.957","0.51","-0.35","3","11","32.65","19.63"
"48","Alex Lyon","FLA","5","297.01666666667","179","158","21","0.883","4.24","-4.72","18.47","65","53","12","0.815","2.42","-0.89","48","44","4","0.917","0.81","1.04","59","54","5","0.915","1.01","-3.34","10","32","31.32","19.52"
"47","Charlie Lindgren","WSH","3","113.5","50","44","6","0.880","3.17","-1.45","4.21","13","9","4","0.692","2.11","-1.78","10","9","1","0.900","0.53","0.05","26","25","1","0.962","0.53","-0.27","3","9","34.20","23.67"
"38","Mackenzie Blackwood","N.J","1","57.166666666667","40","35","5","0.875","5.25","-1.36","4.98","10","6","4","0.600","4.20","-2.29","14","14","0","1.000","0.00","1.47","16","15","1","0.938","1.05","-0.55","3","13","32.78","14.00"
"9","Jake Allen","MTL","2","121.4","71","62","9","0.873","4.45","-2.54","6.88","23","17","6","0.739","2.97","-2.07","22","19","3","0.864","1.48","-0.69","25","25","0","1.000","0.00","0.70","3","16","29.69","14.11"
"6","James Reimer","S.J","3","181.33333333333","93","81","12","0.871","3.97","-3.54","9.85","31","24","7","0.774","2.32","-1.70","23","18","5","0.783","1.65","-2.59","35","35","0","1.000","0.00","0.98","5","18","32.90","19.42"
"11","Darcy Kuemper","WSH","4","188.85","101","88","13","0.871","4.13","-3.81","7.98","23","17","6","0.739","1.91","-2.07","39","33","6","0.846","1.91","-1.91","32","31","1","0.969","0.32","-0.10","6","14","35.52","19.54"
"18","Jordan Binnington","STL","4","198.88333333333","105","91","14","0.867","4.22","-4.45","9.47","24","16","8","0.667","2.41","-3.90","34","29","5","0.853","1.51","-1.43","44","43","1","0.977","0.30","0.24","7","13","35.69","20.07"
"39","Felix Sandstrom","PHI","1","57.783333333333","29","25","4","0.862","4.15","-1.36","3.24","10","8","2","0.800","2.08","-0.29","10","8","2","0.800","2.08","-0.95","7","7","0","1.000","0.00","0.20","3","4","35.90","16.75"
"8","Jacob Markstrom","CGY","1","57.033333333333","28","24","4","0.857","4.21","-1.45","2.71","9","8","1","0.889","1.05","0.54","7","4","3","0.571","3.16","-2.27","10","10","0","1.000","0.00","0.28","2","2","39.18","28.25"
"30","Spencer Martin","VAN","2","119.23333333333","63","54","9","0.857","4.53","-3.27","6.48","22","18","4","0.818","2.01","-0.24","25","22","3","0.880","1.51","-0.38","15","13","2","0.867","1.01","-1.58","4","9","27.51","21.00"
"50","Filip Gustavsson","MIN","1","58.733333333333","26","22","4","0.846","4.09","-1.63","2.78","10","8","2","0.800","2.04","-0.29","7","5","2","0.714","2.04","-1.27","7","7","0","1.000","0.00","0.20","6","4","35.19","19.25"
"5","Jonathan Quick","L.A","2","113.7","50","42","8","0.840","4.22","-3.45","3.73","10","5","5","0.500","2.64","-3.29","22","21","1","0.955","0.53","1.31","15","13","2","0.867","1.06","-1.58","7","4","37.46","21.25"
"4","Thomas Greiss","STL","2","93.216666666667","37","31","6","0.838","3.86","-2.63","3.61","17","12","5","0.706","3.22","-2.09","6","5","1","0.833","0.64","-0.37","11","11","0","1.000","0.00","0.31","3","9","30.30","12.33"
