"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"37","Tristan Jarry","PIT","25","1461.9","816","749","67","0.918","2.75","10.76","68.15","219","178","41","0.813","1.68","-2.07","212","197","15","0.929","0.62","7.85","338","327","11","0.967","0.45","2.33","41","100","37.08","20.21"
"77","Kevin Lankinen","NSH","10","575.65","329","302","27","0.918","2.81","4.35","29.75","87","77","10","0.885","1.04","5.47","80","68","12","0.850","1.25","-3.38","139","134","5","0.964","0.52","0.48","23","56","36.22","23.56"
"28","Matt Murray","TOR","16","957.53333333333","486","445","41","0.916","2.57","5.32","45.51","133","113","20","0.850","1.25","3.64","129","116","13","0.899","0.81","0.90","203","195","8","0.961","0.50","0.01","48","78","34.69","21.59"
"49","Igor Shesterkin","NYR","31","1881.95","928","850","78","0.916","2.49","10.44","87.58","268","229","39","0.854","1.24","8.64","269","245","24","0.911","0.77","4.99","342","327","15","0.956","0.48","-1.51","101","124","33.97","21.85"
"54","Ilya Samsonov","TOR","16","943.53333333333","431","395","36","0.916","2.29","5.07","40.86","122","107","15","0.877","0.95","6.69","120","105","15","0.875","0.95","-2.07","163","157","6","0.963","0.38","0.43","31","70","35.69","21.81"
"66","Stuart Skinner","EDM","26","1481.9","851","778","73","0.914","2.96","8.10","83.39","234","197","37","0.842","1.50","4.60","257","228","29","0.887","1.17","-1.30","308","301","7","0.977","0.28","5.15","52","113","34.27","22.04"
"72","Logan Thompson","VGK","29","1717.9833333333","879","803","76","0.914","2.65","7.77","75.24","217","183","34","0.843","1.19","4.58","227","203","24","0.894","0.84","0.46","385","368","17","0.956","0.59","-1.81","64","117","36.32","21.42"
"73","Alexandar Georgiev","COL","30","1790.7833333333","953","871","82","0.914","2.75","8.82","85.21","268","225","43","0.840","1.44","4.64","208","185","23","0.889","0.77","-0.59","419","403","16","0.962","0.54","0.53","53","144","36.21","20.46"
"81","Pyotr Kochetkov","CAR","18","1041.4833333333","465","425","40","0.914","2.30","4.31","46.37","158","138","20","0.873","1.15","8.09","113","99","14","0.876","0.81","-1.82","159","153","6","0.962","0.35","0.27","42","63","34.87","21.35"
"9","Semyon Varlamov","NYI","13","762.38333333333","402","367","35","0.913","2.75","3.31","39.09","117","101","16","0.863","1.26","4.80","106","94","12","0.887","0.94","-0.58","153","146","7","0.954","0.55","-0.96","32","62","35.96","21.46"
"29","Joonas Korpisalo","CBJ","17","911","527","481","46","0.913","3.03","4.22","49.39","139","118","21","0.849","1.38","3.71","145","127","18","0.876","1.19","-2.37","217","210","7","0.968","0.46","1.56","26","84","35.15","20.65"
"43","Vitek Vanecek","N.J","27","1445.6166666667","655","598","57","0.913","2.37","5.42","64.89","172","140","32","0.814","1.33","-1.42","168","151","17","0.899","0.71","1.10","268","260","8","0.970","0.33","2.57","31","101","36.56","19.07"
"76","Pavel Francouz","COL","9","535.43333333333","286","261","25","0.913","2.80","2.26","24.23","75","57","18","0.760","2.02","-4.67","75","71","4","0.947","0.45","4.08","123","120","3","0.976","0.34","1.85","16","35","35.30","18.68"
"61","Charlie Lindgren","WSH","19","1086.6","534","487","47","0.912","2.60","3.89","49.91","142","113","29","0.796","1.60","-3.76","148","136","12","0.919","0.66","3.95","217","211","6","0.972","0.33","2.56","42","51","35.03","18.94"
"5","Thomas Greiss","STL","12","667.93333333333","406","370","36","0.911","3.23","2.69","36.24","111","90","21","0.811","1.89","-1.27","118","109","9","0.924","0.81","3.72","147","141","6","0.959","0.54","-0.20","26","57","37.13","18.42"
"18","Scott Wedgewood","DAL","14","750.73333333333","415","378","37","0.911","2.96","2.55","38.91","122","103","19","0.844","1.52","2.69","109","98","11","0.899","0.88","0.75","162","155","7","0.957","0.56","-0.61","27","60","35.82","19.43"
"23","Anton Forsberg","OTT","20","1025.6666666667","573","521","52","0.909","3.04","2.61","56.73","157","129","28","0.822","1.64","-0.09","164","151","13","0.921","0.76","4.67","214","203","11","0.949","0.64","-2.56","46","98","34.98","21.37"
"75","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","1.21","25.09","71","56","15","0.789","2.30","-2.38","63","62","1","0.984","0.15","5.79","107","100","7","0.935","1.08","-2.78","13","31","35.04","21.70"
"63","Carter Hart","PHI","29","1674.9666666667","898","815","83","0.908","2.97","2.58","88.83","277","235","42","0.848","1.50","7.24","227","200","27","0.881","0.97","-2.54","340","327","13","0.962","0.47","0.41","74","163","35.43","21.71"
"69","Daniil Tarasov","CBJ","12","617.83333333333","375","340","35","0.907","3.40","0.74","33.55","92","73","19","0.793","1.85","-2.65","110","99","11","0.900","1.07","0.85","160","155","5","0.969","0.49","1.31","25","72","36.90","21.43"
"15","Cam Talbot","OTT","24","1305.5166666667","671","608","63","0.906","2.90","0.95","63.76","164","132","32","0.805","1.47","-2.85","199","176","23","0.884","1.06","-1.56","261","253","8","0.969","0.37","2.30","48","109","36.90","21.78"
"52","Dan Vladar","CGY","14","805.11666666667","394","357","37","0.906","2.76","0.55","37.29","111","94","17","0.847","1.27","2.73","128","115","13","0.898","0.97","0.79","133","126","7","0.947","0.52","-1.75","23","49","34.77","24.92"
"70","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.05","2.64","9","8","1","0.889","0.71","0.60","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"80","Spencer Knight","FLA","19","1080.4666666667","586","531","55","0.906","3.05","0.85","51.22","160","137","23","0.856","1.28","5.44","153","130","23","0.850","1.28","-6.51","241","232","9","0.963","0.50","0.51","26","75","35.87","23.24"
"65","David Rittich","WPG","10","589.3","283","256","27","0.905","2.75","-0.03","25.77","65","54","11","0.831","1.12","0.55","73","65","8","0.890","0.81","-0.13","132","124","8","0.939","0.81","-2.79","13","37","36.46","23.67"
"71","Jeremy Swayman","BOS","16","859.68333333333","379","343","36","0.905","2.51","0.12","36.12","119","104","15","0.874","1.05","6.15","106","88","18","0.830","1.26","-6.58","127","124","3","0.976","0.21","2.01","31","57","35.45","21.75"
"25","Magnus Hellberg","DET, OTT","6","337.5","156","141","15","0.904","2.67","-0.13","15.63","51","43","8","0.843","1.42","1.07","39","32","7","0.821","1.24","-2.80","60","60","0","1.000","0.00","2.37","11","22","32.65","19.33"
"40","Pheonix Copley","L.A","13","797.06666666667","355","321","34","0.904","2.56","-0.17","35.34","87","68","19","0.782","1.43","-3.53","107","101","6","0.944","0.45","5.53","140","131","9","0.936","0.68","-3.48","28","68","35.99","22.91"
"60","Casey DeSmith","PIT","16","888.28333333333","489","442","47","0.904","3.17","-0.40","45.65","140","111","29","0.793","1.96","-4.11","136","128","8","0.941","0.54","6.66","180","170","10","0.944","0.68","-2.90","27","59","35.93","20.17"
"2","Marc-Andre Fleury","MIN","26","1472.7","737","665","72","0.902","2.93","-1.76","68.02","203","161","42","0.793","1.71","-5.91","187","167","20","0.893","0.81","0.15","318","308","10","0.969","0.41","2.54","47","108","34.46","20.81"
"55","Adin Hill","VGK","15","812.11666666667","379","342","37","0.902","2.73","-0.88","34.2","90","72","18","0.800","1.33","-2.00","109","94","15","0.862","1.11","-3.25","158","154","4","0.975","0.30","2.23","22","52","36.56","19.35"
"56","Karel Vejmelka","ARI","30","1789.3666666667","1017","917","100","0.902","3.35","-3.08","103.01","319","257","62","0.806","2.08","-5.29","275","254","21","0.924","0.70","8.63","387","370","17","0.956","0.57","-1.73","59","154","33.25","20.37"
"74","Collin Delia","VAN","5","248.36666666667","133","120","13","0.902","3.14","-0.33","16.12","51","41","10","0.804","2.42","-0.93","28","28","0","1.000","0.00","3.02","49","46","3","0.939","0.72","-1.07","6","28","31.68","20.62"
"47","Ville Husso","DET","27","1564.7833333333","799","720","79","0.901","3.03","-2.86","76.97","214","182","32","0.850","1.23","6.04","228","196","32","0.860","1.23","-7.43","308","293","15","0.951","0.58","-2.85","45","129","35.13","23.29"
"53","Sam Montembeault","MTL","14","842.03333333333","479","431","48","0.900","3.42","-2.35","49.15","143","116","27","0.811","1.92","-1.58","144","131","13","0.910","0.93","2.52","178","170","8","0.955","0.57","-0.98","17","72","31.55","19.48"
"58","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.19","3","11","10","1","0.909","1.00","0.96","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"26","John Gibson","ANA","27","1493.3","960","862","98","0.898","3.94","-6.51","91.67","322","265","57","0.823","2.29","0.24","266","239","27","0.898","1.08","1.67","338","324","14","0.959","0.56","-0.67","37","132","30.74","19.69"
"57","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.56","23.56","76","64","12","0.842","1.28","1.51","63","53","10","0.841","1.07","-3.21","90","87","3","0.967","0.32","0.55","18","38","35.37","17.48"
"4","Brian Elliott","T.B","11","662.45","341","306","35","0.897","3.17","-2.50","33.66","100","83","17","0.830","1.54","0.78","84","75","9","0.893","0.82","0.05","142","133","9","0.937","0.82","-3.40","24","62","34.12","17.77"
"33","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.52","7.36","25","23","2","0.920","1.03","2.44","19","14","5","0.737","2.57","-2.95","22","22","0","1.000","0.00","0.87","5","12","30.69","21.29"
"3","Jaroslav Halak","NYR","11","653.15","299","268","31","0.896","2.85","-2.51","29.56","93","77","16","0.828","1.47","0.53","79","70","9","0.886","0.83","-0.49","118","112","6","0.949","0.55","-1.35","19","35","32.31","19.45"
"8","James Reimer","S.J","22","1322.0666666667","676","605","71","0.895","3.22","-6.58","63.5","183","151","32","0.825","1.45","0.53","201","173","28","0.861","1.27","-6.34","254","243","11","0.957","0.50","-0.98","49","115","34.48","21.61"
"13","Martin Jones","SEA","29","1638.6166666667","719","643","76","0.894","2.78","-7.48","74.09","198","153","45","0.773","1.65","-9.80","205","182","23","0.888","0.84","-0.91","272","264","8","0.971","0.29","2.73","62","117","35.81","17.71"
"16","Sergei Bobrovsky","FLA","25","1421.65","739","661","78","0.894","3.29","-7.57","71.81","209","165","44","0.789","1.86","-6.85","191","174","17","0.911","0.72","3.58","298","281","17","0.943","0.72","-5.24","50","116","35.42","20.65"
"34","Antti Raanta","CAR","16","958.76666666667","395","353","42","0.894","2.63","-4.36","36.4","118","97","21","0.822","1.31","-0.02","115","98","17","0.852","1.06","-4.61","130","126","4","0.969","0.25","1.13","25","42","35.87","21.36"
"82","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.83","42.49","133","109","24","0.820","1.72","-0.36","132","115","17","0.871","1.22","-2.78","163","156","7","0.957","0.50","-0.57","33","64","34.77","20.02"
"10","Jacob Markstrom","CGY","30","1733.1166666667","766","684","82","0.893","2.84","-9.00","77.31","217","177","40","0.816","1.38","-1.42","236","203","33","0.860","1.14","-7.57","268","259","9","0.966","0.31","1.57","72","108","35.07","21.21"
"11","Jake Allen","MTL","27","1619.9","882","787","95","0.892","3.52","-10.95","91.2","277","220","57","0.794","2.11","-7.76","244","217","27","0.889","1.00","-0.71","314","303","11","0.965","0.41","1.39","62","135","33.71","18.27"
"24","Jordan Binnington","STL","32","1870.3","936","835","101","0.892","3.24","-11.80","94.51","276","218","58","0.790","1.86","-8.94","276","251","25","0.909","0.80","4.74","341","323","18","0.947","0.58","-4.55","68","148","33.15","20.73"
"21","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.84","19.12","59","47","12","0.797","1.48","-1.51","60","55","5","0.917","0.62","1.47","63","58","5","0.921","0.62","-2.51","14","32","35.37","18.00"
"68","Ukko-Pekka Luukkonen","BUF","13","790.65","433","386","47","0.891","3.57","-5.74","44.16","139","110","29","0.791","2.20","-4.29","143","130","13","0.909","0.99","2.41","140","135","5","0.964","0.38","0.52","20","62","32.15","18.38"
"30","Anthony Stolarz","ANA","14","598.06666666667","358","318","40","0.888","4.01","-5.88","39.28","133","114","19","0.857","1.91","4.64","98","88","10","0.898","1.00","0.56","109","98","11","0.899","1.10","-6.70","25","75","31.18","25.00"
"50","Mackenzie Blackwood","N.J","11","551.1","250","222","28","0.888","3.05","-4.18","26","74","63","11","0.851","1.20","2.15","66","54","12","0.818","1.31","-4.89","102","97","5","0.951","0.54","-0.98","18","44","34.82","22.21"
"51","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.08","25.1","65","51","14","0.785","1.69","-2.45","78","70","8","0.897","0.96","0.41","97","91","6","0.938","0.72","-2.17","25","39","33.84","20.25"
"59","Connor Ingram","ARI","11","611.51666666667","350","310","40","0.886","3.92","-6.65","33.52","94","74","20","0.787","1.96","-3.29","113","99","14","0.876","1.37","-1.82","130","124","6","0.954","0.59","-0.87","16","46","33.69","20.73"
"19","Philipp Grubauer","SEA","14","705.13333333333","355","314","41","0.885","3.49","-7.17","38.06","125","99","26","0.792","2.21","-3.78","86","75","11","0.872","0.94","-1.73","125","121","4","0.968","0.34","0.93","15","60","32.96","19.39"
"6","Jonathan Quick","L.A","23","1325.45","647","572","75","0.884","3.40","-13.34","61.62","196","156","40","0.796","1.81","-5.16","177","150","27","0.847","1.22","-7.93","236","228","8","0.966","0.36","1.31","42","103","33.99","19.69"
"38","Eric Comrie","BUF","12","686.98333333333","358","316","42","0.883","3.67","-7.88","33.5","116","92","24","0.793","2.10","-3.38","94","81","13","0.862","1.14","-2.87","128","123","5","0.961","0.44","0.05","18","47","34.99","22.07"
"41","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.35","42.98","146","116","30","0.795","2.11","-4.05","138","121","17","0.877","1.19","-2.13","165","156","9","0.945","0.63","-2.49","35","60","35.43","21.50"
"39","Spencer Martin","VAN","23","1299.8","676","595","81","0.880","3.74","-16.58","65.93","193","155","38","0.803","1.75","-3.69","193","165","28","0.855","1.29","-7.20","248","234","14","0.944","0.65","-4.22","44","104","35.06","22.20"
"42","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.17","24.2","77","60","17","0.779","1.99","-3.31","84","75","9","0.893","1.05","0.05","116","107","9","0.922","1.05","-4.42","36","36","36.63","23.49"
"20","Petr Mrazek","CHI","14","801.13333333333","458","402","56","0.878","4.19","-12.35","42.63","125","97","28","0.776","2.10","-5.78","131","114","17","0.870","1.27","-2.88","185","174","11","0.941","0.82","-3.70","26","79","34.31","20.63"
"17","Jack Campbell","EDM","19","1026.4166666667","513","450","63","0.877","3.68","-14.11","48.3","133","100","33","0.752","1.93","-9.36","134","114","20","0.851","1.17","-5.56","214","204","10","0.953","0.58","-1.56","33","77","35.28","19.95"
"48","Kaapo Kahkonen","S.J","17","994.93333333333","481","420","61","0.873","3.68","-15.16","45.22","106","76","30","0.717","1.81","-11.16","159","133","26","0.836","1.57","-8.87","190","185","5","0.974","0.30","2.50","28","74","36.16","21.54"
"35","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.51","22.35","62","48","14","0.774","1.55","-2.98","83","72","11","0.867","1.21","-2.06","101","92","9","0.911","0.99","-5.02","9","33","33.66","24.76"
"45","Elvis Merzlikins","CBJ","17","883.5","505","437","68","0.865","4.62","-19.87","45.16","126","90","36","0.714","2.44","-13.60","129","110","19","0.853","1.29","-5.10","228","215","13","0.943","0.88","-4.01","36","77","36.30","23.53"
