"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"22","Anton Forsberg","OTT","4","194.96666666667","90","83","7","0.922","2.15","1.83","7.43","20","17","3","0.850","0.92","0.71","27","23","4","0.852","1.23","-1.04","37","37","0","1.000","0.00","1.47","5","16","39.42","23.14"
"28","Joonas Korpisalo","CBJ","5","321.96666666667","180","165","15","0.917","2.80","2.66","17.41","49","42","7","0.857","1.30","2.10","55","48","7","0.873","1.30","-0.96","72","71","1","0.986","0.19","1.86","7","26","34.60","24.40"
"30","Connor Hellebuyck","WPG","6","357.55","180","165","15","0.917","2.52","2.66","17.53","45","40","5","0.889","0.84","3.36","54","46","8","0.852","1.34","-2.07","71","69","2","0.972","0.34","0.82","14","28","37.01","21.73"
"60","Jeremy Swayman","BOS","3","183.78333333333","83","76","7","0.916","2.29","1.14","6.94","22","20","2","0.909","0.65","2.09","18","14","4","0.778","1.31","-2.02","36","35","1","0.972","0.33","0.43","6","13","36.80","24.00"
"45","Mackenzie Blackwood","N.J","1","65","47","43","4","0.915","3.69","0.61","4.2","16","13","3","0.813","2.77","-0.03","9","8","1","0.889","0.92","-0.01","21","21","0","1.000","0.00","0.83","5","5","36.00","18.75"
"1","Craig Anderson","BUF","2","118.95","70","64","6","0.914","3.03","0.87","6.12","19","14","5","0.737","2.52","-1.47","14","14","0","1.000","0.00","1.54","32","31","1","0.969","0.50","0.27","1","8","37.74","14.17"
"4","Brian Elliott","T.B","2","118.78333333333","58","53","5","0.914","2.53","0.69","4.61","14","12","2","0.857","1.01","0.60","14","13","1","0.929","0.51","0.54","26","24","2","0.923","1.01","-0.97","4","8","37.90","22.60"
"14","Darcy Kuemper","WSH","5","302.55","174","159","15","0.914","2.97","2.07","15.31","51","42","9","0.824","1.78","0.47","49","47","2","0.959","0.40","3.38","63","59","4","0.937","0.79","-1.50","8","25","35.99","25.07"
"34","Tristan Jarry","PIT","2","74.216666666667","35","32","3","0.914","2.43","0.43","3.21","7","5","2","0.714","1.62","-0.70","13","12","1","0.923","0.81","0.43","13","13","0","1.000","0.00","0.52","6","4","43.51","24.67"
"21","Frederik Andersen","CAR","1","60","23","21","2","0.913","2.00","0.26","1.72","7","6","1","0.857","1.00","0.30","8","7","1","0.875","1.00","-0.12","6","6","0","1.000","0.00","0.24","0","0","31.96","19.50"
"26","Andrei Vasilevskiy","T.B","5","303.18333333333","160","146","14","0.913","2.77","1.70","16.54","50","44","6","0.880","1.19","3.28","53","47","6","0.887","1.19","-0.18","50","48","2","0.960","0.40","-0.01","14","24","34.04","22.86"
"2","Marc-Andre Fleury","MIN","5","249.6","153","139","14","0.908","3.37","1.01","15.05","40","34","6","0.850","1.44","1.43","41","35","6","0.854","1.44","-1.50","66","64","2","0.970","0.48","0.62","10","34","33.52","24.29"
"53","Charlie Lindgren","WSH","2","118.38333333333","54","49","5","0.907","2.53","0.30","5.38","18","15","3","0.833","1.52","0.34","10","8","2","0.800","1.01","-0.90","23","23","0","1.000","0.00","0.91","4","7","32.59","16.00"
"57","Stuart Skinner","EDM","4","181.5","128","116","12","0.906","3.97","0.56","11","32","24","8","0.750","2.64","-2.06","41","37","4","0.902","1.32","0.50","49","49","0","1.000","0.00","1.95","7","16","34.46","18.17"
"27","Matt Murray","TOR","5","298.5","144","130","14","0.903","2.81","0.13","12.53","42","35","7","0.833","1.41","0.80","32","28","4","0.875","0.80","-0.49","60","57","3","0.950","0.60","-0.62","11","16","37.67","22.57"
"64","Pavel Francouz","COL","1","57.916666666667","30","27","3","0.900","3.11","-0.06","2.58","10","8","2","0.800","2.07","-0.14","7","6","1","0.857","1.04","-0.23","10","10","0","1.000","0.00","0.40","1","1","38.90","11.33"
"17","Jack Campbell","EDM","5","236.68333333333","78","70","8","0.897","2.03","-0.35","7.49","17","14","3","0.824","0.76","0.16","24","21","3","0.875","0.76","-0.37","32","30","2","0.938","0.51","-0.73","5","12","34.77","20.63"
"59","Ukko-Pekka Luukkonen","BUF","5","309.18333333333","173","155","18","0.896","3.49","-1.03","15.46","47","38","9","0.809","1.75","-0.27","54","48","6","0.889","1.16","-0.07","67","64","3","0.955","0.58","-0.34","4","18","32.97","22.61"
"56","David Rittich","WPG","1","60","38","34","4","0.895","4.00","-0.27","3.74","11","8","3","0.727","3.00","-0.96","8","8","0","1.000","0.00","0.88","18","17","1","0.944","1.00","-0.29","0","4","32.97","22.25"
"61","Logan Thompson","VGK","3","163.46666666667","85","76","9","0.894","3.30","-0.66","7.23","24","21","3","0.875","1.10","1.46","20","18","2","0.900","0.73","0.19","38","34","4","0.895","1.47","-2.49","1","12","32.35","23.11"
"16","Sergei Bobrovsky","FLA","5","295.48333333333","149","133","16","0.893","3.25","-1.38","12.62","34","26","8","0.765","1.62","-1.69","45","41","4","0.911","0.81","0.94","61","57","4","0.934","0.81","-1.58","7","18","36.38","18.94"
"37","Pheonix Copley","L.A","6","363.93333333333","159","142","17","0.893","2.80","-1.40","16.45","42","31","11","0.738","1.81","-3.20","47","46","1","0.979","0.16","4.16","62","57","5","0.919","0.82","-2.54","19","30","34.26","21.76"
"68","Spencer Knight","FLA","3","179.11666666667","103","92","11","0.893","3.68","-0.90","9.28","32","26","6","0.813","2.01","-0.06","24","20","4","0.833","1.34","-1.37","41","40","1","0.976","0.33","0.63","6","17","36.18","19.91"
"32","Antti Raanta","CAR","3","189.98333333333","65","58","7","0.892","2.21","-0.62","6.32","23","19","4","0.826","1.26","0.27","20","17","3","0.850","0.95","-0.81","16","16","0","1.000","0.00","0.64","12","5","35.23","15.71"
"65","Kevin Lankinen","NSH","2","120.73333333333","64","57","7","0.891","3.48","-0.72","4.92","16","14","2","0.875","0.99","0.97","14","9","5","0.643","2.48","-3.46","31","31","0","1.000","0.00","1.23","4","11","34.02","22.14"
"70","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.57","3.36","9","8","1","0.889","1.04","0.67","7","4","3","0.571","3.11","-2.23","14","14","0","1.000","0.00","0.56","3","9","50.03","23.25"
"20","Petr Mrazek","CHI","2","119.61666666667","61","54","7","0.885","3.51","-1.02","7.64","24","19","5","0.792","2.51","-0.54","17","16","1","0.941","0.50","0.87","20","19","1","0.950","0.50","-0.21","2","14","26.25","14.71"
"10","Jacob Markstrom","CGY","5","260.35","112","99","13","0.884","3.00","-2.01","9.1","29","21","8","0.724","1.84","-2.61","33","29","4","0.879","0.92","-0.38","44","43","1","0.977","0.23","0.75","6","11","37.38","17.77"
"62","Alexandar Georgiev","COL","6","336.91666666667","189","167","22","0.884","3.92","-3.46","18.09","60","46","14","0.767","2.49","-2.86","39","32","7","0.821","1.25","-2.72","79","78","1","0.987","0.18","2.14","9","27","35.84","17.59"
"48","Ilya Samsonov","TOR","3","183.53333333333","77","68","9","0.883","2.94","-1.45","8.09","25","21","4","0.840","1.31","0.64","23","19","4","0.826","1.31","-1.48","25","24","1","0.960","0.33","-0.01","2","15","34.10","22.33"
"24","Magnus Hellberg","DET","3","177.36666666667","85","75","10","0.882","3.38","-1.66","8.96","26","21","5","0.808","1.69","-0.17","20","15","5","0.750","1.69","-2.81","34","34","0","1.000","0.00","1.35","5","11","34.12","18.50"
"63","Collin Delia","VAN","4","202.38333333333","118","104","14","0.881","4.15","-2.42","13.7","46","36","10","0.783","2.96","-1.46","26","25","1","0.962","0.30","1.85","43","40","3","0.930","0.89","-1.29","11","24","31.32","21.64"
"23","Jordan Binnington","STL","6","361.83333333333","175","154","21","0.880","3.48","-3.83","18.56","51","38","13","0.745","2.16","-3.53","51","47","4","0.922","0.66","1.60","64","60","4","0.938","0.66","-1.46","18","26","33.44","20.95"
"42","Ville Husso","DET","4","237.58333333333","117","103","14","0.880","3.54","-2.52","10.59","36","29","7","0.806","1.77","-0.32","28","24","4","0.857","1.01","-0.93","45","42","3","0.933","0.76","-1.21","2","17","34.80","26.07"
"25","John Gibson","ANA","5","280","190","167","23","0.879","4.93","-4.36","16.82","54","42","12","0.778","2.57","-1.97","51","45","6","0.882","1.29","-0.40","75","70","5","0.933","1.07","-2.02","8","24","33.16","20.35"
"47","Sam Montembeault","MTL","4","237.6","157","138","19","0.879","4.80","-3.60","16.53","43","32","11","0.744","2.78","-3.02","44","40","4","0.909","1.01","0.83","63","59","4","0.937","1.01","-1.50","8","24","34.17","21.11"
"43","Kaapo Kahkonen","S.J","4","242.01666666667","106","93","13","0.877","3.22","-2.60","10.11","18","10","8","0.556","1.98","-4.66","28","24","4","0.857","0.99","-0.93","54","53","1","0.981","0.25","1.14","7","18","38.84","19.62"
"50","Karel Vejmelka","ARI","7","410.13333333333","244","214","30","0.877","4.39","-6.06","23.6","78","57","21","0.731","3.07","-6.52","62","58","4","0.935","0.59","2.80","97","92","5","0.948","0.73","-1.15","15","37","32.78","15.73"
"8","James Reimer","S.J","3","174.96666666667","96","84","12","0.875","4.12","-2.58","8.82","30","23","7","0.767","2.40","-1.43","33","29","4","0.879","1.37","-0.38","29","28","1","0.966","0.34","0.15","5","14","33.64","20.67"
"54","Carter Hart","PHI","3","179.58333333333","87","76","11","0.874","3.68","-2.47","6.99","23","18","5","0.783","1.67","-0.73","24","20","4","0.833","1.34","-1.37","35","33","2","0.943","0.67","-0.61","3","13","39.22","24.36"
"40","Elvis Merzlikins","CBJ","3","178.25","102","89","13","0.873","4.38","-2.99","8.3","27","18","9","0.667","3.03","-3.99","25","23","2","0.920","0.67","0.74","44","42","2","0.955","0.67","-0.25","14","13","37.87","20.31"
"6","Jonathan Quick","L.A","1","58.883333333333","22","19","3","0.864","3.06","-0.84","2.09","5","5","0","1.000","0.00","0.93","6","5","1","0.833","1.02","-0.34","10","8","2","0.800","2.04","-1.60","1","2","34.73","39.00"
"52","Casey DeSmith","PIT","4","169.21666666667","81","70","11","0.864","3.90","-3.05","7.39","33","25","8","0.758","2.84","-1.87","14","12","2","0.857","0.71","-0.46","27","26","1","0.963","0.35","0.07","5","8","35.42","20.73"
"15","Cam Talbot","OTT","4","223.36666666667","103","88","15","0.854","4.03","-4.90","9.91","22","16","6","0.727","1.61","-1.91","30","24","6","0.800","1.61","-2.71","42","39","3","0.929","0.81","-1.33","5","12","37.03","22.33"
"36","Spencer Martin","VAN","4","208.06666666667","108","92","16","0.852","4.61","-5.41","11.49","40","33","7","0.825","2.02","0.43","25","19","6","0.760","1.73","-3.26","35","32","3","0.914","0.87","-1.61","6","23","34.70","24.50"
"19","Philipp Grubauer","SEA","2","63.916666666667","40","34","6","0.850","5.63","-2.08","4.61","12","8","4","0.667","3.75","-1.77","11","10","1","0.909","0.94","0.21","17","16","1","0.941","0.94","-0.33","0","8","29.55","18.17"
"69","Pyotr Kochetkov","CAR","3","176.93333333333","76","64","12","0.842","4.07","-4.54","8.53","24","19","5","0.792","1.70","-0.54","20","16","4","0.800","1.36","-1.81","21","18","3","0.857","1.02","-2.17","8","9","38.66","23.67"
"11","Jake Allen","MTL","3","179.61666666667","92","76","16","0.826","5.34","-6.97","9.38","27","18","9","0.667","3.01","-3.99","23","20","3","0.870","1.00","-0.48","37","33","4","0.892","1.34","-2.53","5","11","33.59","17.63"
"35","Eric Comrie","BUF","1","57.75","22","18","4","0.818","4.16","-1.84","2.7","12","9","3","0.750","3.12","-0.77","6","5","1","0.833","1.04","-0.34","4","4","0","1.000","0.00","0.16","0","2","20.59","14.00"
"9","Semyon Varlamov","NYI","1","60","21","17","4","0.810","4.00","-1.94","2.3","6","6","0","1.000","0.00","1.11","7","5","2","0.714","2.00","-1.23","8","6","2","0.750","2.00","-1.68","1","6","32.19","32.75"
"66","Akira Schmid","N.J","1","57.983333333333","18","14","4","0.778","4.14","-2.23","1.82","3","2","1","0.667","1.03","-0.44","8","6","2","0.750","2.07","-1.12","4","3","1","0.750","1.03","-0.84","1","1","49.83","19.75"
