"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"50","Ilya Samsonov","TOR","8","457.08333333333","214","197","17","0.921","2.23","3.18","20.73","64","56","8","0.875","1.05","3.44","56","48","8","0.857","1.05","-2.17","84","83","1","0.988","0.13","2.33","16","38","35.12","19.53"
"69","Kevin Lankinen","NSH","5","277.43333333333","152","140","12","0.921","2.60","2.33","14.89","41","35","6","0.854","1.30","1.33","39","36","3","0.923","0.65","1.06","62","59","3","0.952","0.65","-0.55","13","27","36.65","22.25"
"9","Semyon Varlamov","NYI","6","346.78333333333","199","183","16","0.920","2.77","2.76","19.51","61","52","9","0.852","1.56","1.91","48","45","3","0.938","0.52","2.00","77","73","4","0.948","0.69","-0.95","15","26","35.76","17.56"
"43","Ville Husso","DET","9","544.3","286","263","23","0.920","2.54","3.97","24.62","67","58","9","0.866","0.99","2.98","78","67","11","0.859","1.21","-2.88","119","116","3","0.975","0.33","1.71","17","49","37.30","21.96"
"51","Adin Hill","VGK","6","362.36666666667","175","161","14","0.920","2.32","2.50","13.33","38","32","6","0.842","0.99","0.80","56","48","8","0.857","1.32","-2.17","70","70","0","1.000","0.00","2.77","13","18","39.03","20.00"
"70","Akira Schmid","N.J","2","73.833333333333","25","23","2","0.920","1.63","0.36","2.4","3","2","1","0.667","0.81","-0.46","10","10","0","1.000","0.00","1.04","12","11","1","0.917","0.81","-0.52","1","0","29.84","11.00"
"56","Casey DeSmith","PIT","6","360.15","190","174","16","0.916","2.67","1.91","17.6","47","39","8","0.830","1.33","0.40","57","55","2","0.965","0.33","3.94","72","66","6","0.917","1.00","-3.15","12","24","36.69","22.88"
"45","Igor Shesterkin","NYR","12","724.71666666667","341","312","29","0.915","2.40","3.15","32.03","98","84","14","0.857","1.16","3.53","94","81","13","0.862","1.08","-3.21","131","129","2","0.985","0.17","3.19","23","48","35.09","20.93"
"57","Charlie Lindgren","WSH","5","281.58333333333","165","151","14","0.915","2.98","1.56","15.99","44","32","12","0.727","2.56","-4.13","56","54","2","0.964","0.43","3.83","58","58","0","1.000","0.00","2.30","14","18","32.96","13.21"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.63","17.23","45","36","9","0.800","1.65","-0.95","55","48","7","0.873","1.28","-1.27","73","73","0","1.000","0.00","2.89","17","27","36.70","18.88"
"60","Filip Gustavsson","MIN","5","277.4","151","138","13","0.914","2.81","1.24","12.29","38","32","6","0.842","1.30","0.80","47","42","5","0.894","1.08","-0.11","57","55","2","0.965","0.43","0.26","21","13","35.17","21.62"
"28","Joonas Korpisalo","CBJ","3","180.5","125","114","11","0.912","3.66","0.79","11.86","41","34","7","0.829","2.33","0.33","32","28","4","0.875","1.33","-0.67","47","47","0","1.000","0.00","1.86","7","23","32.86","14.55"
"68","Pavel Francouz","COL","4","235.41666666667","113","103","10","0.912","2.55","0.65","10.15","30","22","8","0.733","2.04","-2.64","27","25","2","0.926","0.51","0.81","51","51","0","1.000","0.00","2.02","8","16","35.53","14.30"
"13","Darcy Kuemper","WSH","13","731.18333333333","361","329","32","0.911","2.63","2.04","36.19","98","80","18","0.816","1.48","-0.47","77","69","8","0.896","0.66","0.02","164","158","6","0.963","0.49","0.49","39","49","37.42","21.31"
"32","Antti Raanta","CAR","6","364.85","168","153","15","0.911","2.47","0.84","15.14","45","40","5","0.889","0.82","3.05","53","45","8","0.849","1.32","-2.48","57","55","2","0.965","0.33","0.26","9","18","36.50","23.60"
"52","Karel Vejmelka","ARI","11","646.31666666667","377","343","34","0.910","3.16","1.55","37.67","114","89","25","0.781","2.32","-4.61","102","96","6","0.941","0.56","4.62","147","144","3","0.980","0.28","2.82","17","54","32.62","19.97"
"12","Martin Jones","SEA","13","707.03333333333","309","281","28","0.909","2.38","1.13","31.5","82","67","15","0.817","1.27","-0.34","100","90","10","0.900","0.85","0.41","108","105","3","0.972","0.25","1.28","17","45","35.47","19.04"
"40","Vitek Vanecek","N.J","9","464.16666666667","198","180","18","0.909","2.33","0.67","18.35","50","40","10","0.800","1.29","-1.06","46","42","4","0.913","0.52","0.79","80","76","4","0.950","0.52","-0.83","11","28","40.26","23.22"
"8","James Reimer","S.J","11","666.93333333333","349","317","32","0.908","2.88","0.91","33.6","100","86","14","0.860","1.26","3.88","103","89","14","0.864","1.26","-3.27","125","121","4","0.968","0.36","0.95","18","67","35.18","20.34"
"2","Marc-Andre Fleury","MIN","11","628.23333333333","316","286","30","0.905","2.87","-0.21","29.39","87","68","19","0.782","1.81","-3.44","83","75","8","0.904","0.76","0.64","136","133","3","0.978","0.29","2.38","28","43","34.25","19.77"
"23","Jordan Binnington","STL","11","625","332","300","32","0.904","3.07","-0.70","30.95","85","65","20","0.765","1.92","-4.80","95","89","6","0.937","0.58","3.89","143","137","6","0.958","0.58","-0.34","20","51","33.47","20.16"
"17","Scott Wedgewood","DAL","7","392.93333333333","216","195","21","0.903","3.21","-0.63","21.55","66","57","9","0.864","1.37","2.80","65","56","9","0.862","1.37","-2.23","72","69","3","0.958","0.46","-0.15","15","32","36.30","19.24"
"11","Jake Allen","MTL","10","601.08333333333","326","294","32","0.902","3.19","-1.26","33.22","107","84","23","0.785","2.30","-3.87","91","85","6","0.934","0.60","3.48","113","110","3","0.973","0.30","1.47","21","45","33.25","16.91"
"37","Spencer Martin","VAN","5","301.43333333333","174","157","17","0.902","3.38","-0.59","16.79","46","38","8","0.826","1.59","0.23","41","37","4","0.902","0.80","0.27","77","72","5","0.935","1.00","-1.95","6","25","34.84","18.29"
"34","Juuse Saros","NSH","11","614.3","332","299","33","0.901","3.22","-1.70","32.94","100","84","16","0.840","1.56","1.88","114","100","14","0.877","1.37","-2.13","107","104","3","0.972","0.29","1.24","14","42","31.11","20.36"
"35","Tristan Jarry","PIT","9","540.4","321","289","32","0.900","3.55","-1.73","26.71","90","67","23","0.744","2.55","-6.91","86","83","3","0.965","0.33","5.96","132","126","6","0.955","0.67","-0.77","21","36","34.74","20.59"
"54","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.23","3","11","10","1","0.909","1.00","0.97","13","11","2","0.846","2.00","-0.65","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"5","Thomas Greiss","STL","4","206.5","129","116","13","0.899","3.78","-0.84","10.72","27","18","9","0.667","2.62","-4.17","41","39","2","0.951","0.58","2.27","49","47","2","0.959","0.58","-0.06","8","13","40.50","16.38"
"22","Anton Forsberg","OTT","10","566.75","336","302","34","0.899","3.60","-2.32","32.48","85","66","19","0.776","2.01","-3.80","95","88","7","0.926","0.74","2.89","131","123","8","0.939","0.85","-2.81","23","60","35.84","21.09"
"26","Andrei Vasilevskiy","T.B","11","658.33333333333","334","300","34","0.898","3.10","-2.51","33.54","92","74","18","0.804","1.64","-1.55","106","92","14","0.868","1.28","-2.96","123","121","2","0.984","0.18","2.87","18","55","33.31","20.76"
"15","Sergei Bobrovsky","FLA","8","474.68333333333","252","226","26","0.897","3.29","-2.24","24.47","78","63","15","0.808","1.90","-1.05","57","53","4","0.930","0.51","1.94","99","92","7","0.929","0.88","-3.08","19","41","36.60","20.46"
"19","Petr Mrazek","CHI","5","284.58333333333","146","131","15","0.897","3.16","-1.23","12.29","32","26","6","0.813","1.27","-0.28","34","28","6","0.824","1.27","-2.46","75","72","3","0.960","0.63","-0.03","7","19","37.05","23.73"
"29","Anthony Stolarz","ANA","7","304.51666666667","184","165","19","0.897","3.74","-1.65","18.63","63","56","7","0.889","1.38","4.27","54","50","4","0.926","0.79","1.62","59","51","8","0.864","1.58","-5.66","18","35","31.16","30.37"
"47","Felix Sandstrom","PHI","5","294.6","163","146","17","0.896","3.46","-1.63","15.99","41","33","8","0.805","1.63","-0.67","52","48","4","0.923","0.81","1.42","62","57","5","0.919","1.02","-2.55","18","23","34.45","22.71"
"4","Brian Elliott","T.B","4","238.86666666667","124","111","13","0.895","3.27","-1.31","13.26","35","30","5","0.857","1.26","1.26","35","29","6","0.829","1.51","-2.36","52","50","2","0.962","0.50","0.06","10","21","30.49","18.00"
"6","Jonathan Quick","L.A","13","758.21666666667","373","334","39","0.895","3.09","-3.83","34.24","110","89","21","0.809","1.66","-1.33","100","86","14","0.860","1.11","-3.59","132","128","4","0.970","0.32","1.23","21","56","35.81","19.64"
"53","Erik Kallgren","TOR","8","440","196","175","21","0.893","2.86","-2.52","18.81","64","52","12","0.813","1.64","-0.56","46","39","7","0.848","0.95","-2.21","70","68","2","0.971","0.27","0.77","16","28","35.60","15.43"
"64","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.65","11.87","30","23","7","0.767","1.79","-1.64","37","34","3","0.919","0.77","0.85","60","56","4","0.933","1.02","-1.62","8","22","37.52","24.50"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-3.05","19.12","59","47","12","0.797","1.48","-1.45","60","55","5","0.917","0.62","1.25","63","58","5","0.921","0.62","-2.51","14","32","35.37","18.00"
"61","David Rittich","WPG","3","176.13333333333","73","65","8","0.890","2.73","-1.12","6.8","18","16","2","0.889","0.68","1.22","24","20","4","0.833","1.36","-1.50","26","24","2","0.923","0.68","-0.97","4","7","35.11","24.25"
"10","Jacob Markstrom","CGY","12","686.01666666667","314","279","35","0.889","3.06","-5.39","31.85","83","66","17","0.795","1.49","-2.16","110","96","14","0.873","1.22","-2.54","100","96","4","0.960","0.35","-0.04","27","55","35.25","21.66"
"25","John Gibson","ANA","11","604.11666666667","401","356","45","0.888","4.47","-7.19","37.37","139","111","28","0.799","2.78","-3.14","100","90","10","0.900","0.99","0.41","150","143","7","0.953","0.70","-1.06","16","59","29.98","18.89"
"36","Eric Comrie","BUF","10","596.63333333333","312","276","36","0.885","3.62","-6.58","28.73","97","78","19","0.804","1.91","-1.65","86","74","12","0.860","1.21","-3.04","113","108","5","0.956","0.50","-0.53","17","40","35.44","22.81"
"3","Jaroslav Halak","NYR","5","298.43333333333","137","121","16","0.883","3.22","-3.08","13.43","42","32","10","0.762","2.01","-2.49","36","32","4","0.889","0.80","-0.25","56","54","2","0.964","0.40","0.22","6","10","32.90","16.13"
"48","Dan Vladar","CGY","4","216.48333333333","101","89","12","0.881","3.33","-2.48","9.45","29","23","6","0.793","1.66","-0.81","31","28","3","0.903","0.83","0.23","37","34","3","0.919","0.83","-1.54","8","11","35.14","26.50"
"46","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.61","14.64","33","29","4","0.879","0.66","1.90","41","32","9","0.780","1.48","-4.73","61","57","4","0.934","0.66","-1.59","9","19","37.35","25.94"
"44","Kaapo Kahkonen","S.J","6","356.75","180","158","22","0.878","3.70","-5.03","15.9","42","32","10","0.762","1.68","-2.49","65","55","10","0.846","1.68","-3.23","62","60","2","0.968","0.34","0.45","16","22","36.14","21.64"
"65","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.27","8.57","26","24","2","0.923","0.69","2.65","27","19","8","0.704","2.76","-5.19","23","23","0","1.000","0.00","0.91","4","15","34.83","22.40"
"38","Thatcher Demko","VAN","11","656.55","350","306","44","0.874","4.02","-11.00","31.22","100","79","21","0.790","1.92","-3.12","97","83","14","0.856","1.28","-3.90","131","122","9","0.931","0.82","-3.81","23","41","36.36","22.75"
"16","Jack Campbell","EDM","10","547.95","307","268","39","0.873","4.27","-10.05","30.15","81","61","20","0.753","2.19","-5.51","83","70","13","0.843","1.42","-4.36","128","122","6","0.953","0.66","-0.93","19","50","34.25","21.13"
"39","Alex Nedeljkovic","DET","6","360.05","205","179","26","0.873","4.33","-6.67","16.61","49","38","11","0.776","1.83","-2.24","57","50","7","0.877","1.17","-1.06","89","81","8","0.910","1.33","-4.48","26","25","37.46","25.50"
"55","Connor Ingram","ARI","5","249.91666666667","138","120","18","0.870","4.32","-4.99","12.63","38","26","12","0.684","2.88","-5.20","46","41","5","0.891","1.20","-0.21","50","49","1","0.980","0.24","0.98","7","19","33.44","16.83"
"33","Cal Petersen","L.A","6","325","165","143","22","0.867","4.06","-6.44","15.12","39","28","11","0.718","2.03","-4.03","53","48","5","0.906","0.92","0.52","67","61","6","0.910","1.11","-3.35","5","23","34.70","25.05"
"41","Elvis Merzlikins","CBJ","8","423.65","248","214","34","0.863","4.82","-10.62","22.98","62","47","15","0.758","2.12","-3.91","68","55","13","0.809","1.84","-5.92","112","106","6","0.946","0.85","-1.57","10","40","33.94","26.06"
"18","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.89","7.95","28","21","7","0.750","2.20","-1.99","24","19","5","0.792","1.57","-2.50","27","27","0","1.000","0.00","1.07","3","10","36.05","20.75"
"27","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.83","2.47","5","3","2","0.600","2.02","-1.11","10","8","2","0.800","2.02","-0.96","8","8","0","1.000","0.00","0.32","4","7","32.13","21.25"
