"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"383","Mikko Rantanen","COL","R","25","113.81666666667","3","12","10","2","15","62.50","16","18.75","2.7","31","27","15","4","2","4","0","0","0","0","0","1","3","1","0","7","0","13","26","33.33"
"546","Cale Makar","COL","D","25","109.61666666667","4","11","7","4","15","65.22","18","22.22","1.85","43","27","15","0","0","4","4","2","2","0","0","0","1","1","2","3","2","0","0","-"
"63","Steven Stamkos","T.B","C","26","117.85","7","7","7","0","14","63.64","35","20.00","4.4","69","52","41","6","7","5","4","2","2","0","0","0","5","0","0","5","0","34","28","54.84"
"90","John Tavares","TOR","C","28","97.833333333333","7","7","4","3","14","77.78","36","19.44","6.91","50","46","45","32","0","9","0","0","0","0","0","0","2","0","0","4","0","63","39","61.76"
"194","J.T. Miller","VAN","C","27","109.13333333333","6","8","7","1","14","63.64","23","26.09","2.29","51","37","25","6","1","3","4","2","2","0","0","0","6","0","2","1","0","0","2","0.00"
"291","Nathan MacKinnon","COL","C","23","101.55","4","10","4","6","14","56.00","43","9.30","4.78","68","58","34","7","1","4","4","2","2","0","0","0","0","1","2","3","0","22","33","40.00"
"394","Mathew Barzal","NYI","C","28","105.83333333333","2","12","5","7","14","87.50","20","10.00","2.2","37","28","23","1","0","6","2","1","1","0","0","0","13","1","1","0","0","3","3","50.00"
"533","Jason Robertson","DAL","L","27","79.766666666667","6","8","3","5","14","77.78","40","15.00","4.6","63","49","29","11","1","6","4","2","2","0","0","0","2","0","0","2","0","0","0","-"
"10","Alex Ovechkin","WSH","L","29","168.01666666667","6","7","3","4","13","61.90","49","12.24","5.14","112","74","38","4","0","7","2","1","1","0","0","0","3","5","3","5","0","0","0","-"
"26","Brad Marchand","BOS","L","18","75.45","4","9","7","2","13","72.22","17","23.53","2.19","30","23","17","4","0","2","4","2","2","0","0","1","6","1","1","3","0","4","1","80.00"
"123","Mats Zuccarello","MIN","R","26","104.63333333333","5","8","4","4","13","61.90","25","20.00","1.98","43","34","15","3","0","5","0","0","0","0","0","1","3","1","2","2","1","0","0","-"
"589","Quinn Hughes","VAN","D","23","95.266666666667","0","13","6","7","13","72.22","14","0.00","0.76","31","17","6","1","0","1","2","1","1","0","0","0","3","2","0","2","2","0","0","-"
"689","Tim Stützle","OTT","L","26","98.083333333333","4","9","2","7","13","76.47","19","21.05","3.18","41","31","22","6","0","5","0","0","0","0","0","0","7","1","1","3","1","1","1","50.00"
"52","Patrick Kane","CHI","R","26","98.616666666667","1","11","3","8","12","80.00","31","3.23","2.17","46","35","15","3","0","2","0","0","0","0","0","0","4","2","0","0","0","0","0","-"
"259","Dominik Kubalik","DET","L","26","99.9","5","7","6","1","12","80.00","26","19.23","3.45","52","38","26","3","0","1","2","1","1","0","0","1","2","1","1","2","1","5","5","50.00"
"286","Artturi Lehkonen","COL","L","22","94.516666666667","4","8","0","8","12","52.17","15","26.67","2.39","24","20","19","13","0","4","2","1","1","0","0","2","1","0","4","3","0","0","0","-"
"299","Bo Horvat","VAN","C","27","105.6","8","4","2","2","12","57.14","34","23.53","4.87","47","42","44","18","0","3","0","0","0","0","0","0","0","0","1","1","0","81","42","65.85"
"441","Matthew Tkachuk","FLA","L","25","110.03333333333","2","10","5","5","12","80.00","29","6.90","5.45","48","39","33","23","2","10","0","0","0","0","0","0","7","1","0","7","0","1","3","25.00"
"451","Alex DeBrincat","OTT","R","26","112.1","3","9","6","3","12","63.16","24","12.50","3.49","51","33","34","5","1","5","0","0","0","0","0","0","1","3","0","2","1","0","0","-"
"480","Jesper Bratt","N.J","L","27","88.35","4","8","5","3","12","92.31","19","21.05","2.14","30","25","19","3","1","1","2","1","1","0","0","0","4","0","0","2","0","0","0","-"
"481","Mikhail Sergachev","T.B","D","26","76.666666666667","2","10","4","6","12","92.31","3","66.67","0.29","11","5","5","1","0","1","2","1","1","0","0","0","3","4","0","0","3","0","0","-"
"11","Evgeni Malkin","PIT","C","27","107.58333333333","2","9","3","6","11","84.62","21","9.52","3.01","46","31","29","5","2","1","0","0","0","0","0","0","8","3","1","5","0","20","14","58.82"
"40","Jamie Benn","DAL","L","27","70.55","4","7","5","2","11","64.71","22","18.18","4.01","29","25","25","16","0","2","2","1","1","0","0","0","5","0","2","4","0","35","32","52.24"
"96","Nazem Kadri","CGY","C","27","90.85","6","5","2","3","11","68.75","20","30.00","3.7","37","31","25","15","0","8","2","1","1","0","0","0","5","0","2","6","0","43","19","69.35"
"105","Tyson Barrie","EDM","D","28","90.1","2","9","3","6","11","52.38","12","16.67","1.08","25","17","6","1","0","2","4","2","2","0","0","1","2","4","1","1","1","0","0","-"
"302","Josh Morrissey","WPG","D","26","88.866666666667","1","10","5","5","11","64.71","6","16.67","0.83","20","11","3","0","0","0","2","1","1","0","0","0","2","1","1","0","2","0","0","-"
"372","Kyle Connor","WPG","L","26","90.783333333333","2","9","5","4","11","64.71","26","7.69","3.01","53","37","32","7","1","5","0","0","0","0","0","1","1","0","0","1","0","0","0","-"
"391","Dylan Strome","WSH","C","29","123.56666666667","2","9","6","3","11","64.71","18","11.11","3.61","27","24","20","15","0","4","2","1","1","0","0","0","5","1","1","3","0","44","43","50.57"
"409","Mitchell Marner","TOR","R","28","100.46666666667","1","10","2","8","11","57.89","16","6.25","2.03","32","22","17","4","0","5","0","0","0","0","0","0","8","2","0","7","1","0","0","-"
"443","Auston Matthews","TOR","C","28","104.96666666667","6","5","3","2","11","57.89","37","16.22","5.14","60","49","39","14","0","5","2","1","1","0","0","0","5","2","4","4","0","4","4","50.00"
"478","Pierre-Luc Dubois","WPG","L","26","91.683333333333","5","6","3","3","11","68.75","29","17.24","4.93","42","34","35","18","0","5","4","2","2","0","0","1","1","0","0","4","0","21","12","63.64"
"71","Roman Josi","NSH","D","24","91.5","4","6","2","4","10","76.92","33","12.12","2.85","53","38","15","4","0","4","0","0","0","0","0","0","1","0","3","2","4","0","0","-"
"137","Kevin Hayes","PHI","C","28","94.816666666667","2","8","3","5","10","76.92","14","14.29","1.53","30","22","10","2","0","3","0","0","0","0","0","0","3","1","0","3","0","31","22","58.49"
"142","Jeff Skinner","BUF","L","27","98.066666666667","4","6","3","3","10","52.63","18","22.22","3.21","33","26","22","10","1","2","4","2","2","0","0","1","2","0","0","4","0","17","16","51.52"
"168","Vincent Trocheck","NYR","C","29","119.1","5","5","1","4","10","47.62","36","13.89","6.61","59","48","49","26","0","8","0","0","0","0","0","0","4","2","1","8","0","72","52","58.06"
"191","Dougie Hamilton","N.J","D","27","95.8","2","8","3","5","10","71.43","23","8.70","1.72","51","29","23","2","3","7","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"224","Filip Forsberg","NSH","L","24","84.283333333333","2","8","4","4","10","76.92","22","9.09","2.36","48","35","23","4","0","4","0","0","0","0","0","0","6","1","2","1","0","0","0","-"
"277","Andre Burakovsky","SEA","L","26","68.9","4","6","2","4","10","83.33","15","26.67","1.33","32","22","11","0","0","0","0","0","0","0","0","1","3","0","0","2","0","0","0","-"
"301","Max Domi","CHI","C","26","87.533333333333","6","4","2","2","10","66.67","17","35.29","1.84","29","21","12","5","0","1","6","3","3","0","0","1","3","2","0","0","0","18","13","58.06"
"325","William Nylander","TOR","R","28","103.71666666667","5","5","5","0","10","50.00","26","19.23","5.21","46","40","33","18","0","4","0","0","0","0","0","0","1","0","0","6","1","1","2","33.33"
"344","Brandon Montour","FLA","D","25","112.38333333333","3","7","3","4","10","55.56","20","15.00","2.16","37","29","14","5","0","2","4","2","2","0","0","1","0","0","1","1","0","0","0","-"
"348","Brayden Point","T.B","C","26","113.05","5","5","1","4","10","50.00","23","21.74","4.46","42","34","40","21","2","4","0","0","0","0","0","0","2","4","2","5","0","27","25","51.92"
"352","Viktor Arvidsson","L.A","L, R","27","65.45","4","6","5","1","10","66.67","13","30.77","2.6","24","19","16","10","0","2","0","0","0","0","0","0","2","0","1","7","0","2","7","22.22"
"445","Adam Fox","NYR","D","29","119.93333333333","1","9","1","8","10","50.00","15","6.67","1.33","39","22","18","3","1","3","0","0","0","0","0","1","3","4","0","2","2","0","0","-"
"485","Filip Hronek","DET","D","26","72.333333333333","2","8","6","2","10","76.92","9","22.22","0.57","16","12","3","0","0","2","0","0","0","0","0","0","1","1","1","0","1","0","0","-"
"520","Casey Mittelstadt","BUF","C","27","68.05","3","7","4","3","10","83.33","11","27.27","1.71","20","15","14","5","0","1","4","2","2","0","0","0","3","0","0","2","0","31","21","59.62"
"526","Elias Pettersson","VAN","C","27","103.4","0","10","4","6","10","45.45","18","0.00","2.43","59","36","28","2","0","3","0","0","0","0","0","0","5","2","2","1","1","1","1","50.00"
"537","Miro Heiskanen","DAL","D","24","69.45","1","9","7","2","10","55.56","15","6.67","1.11","33","18","10","1","0","9","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"564","Drake Batherson","OTT","R","26","93.383333333333","4","6","4","2","10","58.82","19","21.05","4.26","36","29","29","16","0","6","2","1","1","0","0","0","5","2","0","7","0","0","1","0.00"
"590","Brady Tkachuk","OTT","L","26","106.1","4","6","4","2","10","52.63","29","13.79","7.02","46","43","42","32","0","7","11","4","3","1","0","4","4","0","3","1","1","55","56","49.55"
"617","Calen Addison","MIN","D","25","95.516666666667","0","10","5","5","10","52.63","7","0.00","0.46","16","9","2","0","0","2","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"654","Matt Boldy","MIN","L","26","102.25","3","7","4","3","10","47.62","28","10.71","3.54","46","37","32","7","0","6","0","0","0","0","0","1","2","1","0","4","0","3","1","75.00"
"5","Brent Burns","CAR","D","26","95.95","2","7","3","4","9","64.29","26","7.69","2.34","52","36","11","1","1","2","0","0","0","0","0","0","3","1","0","0","1","0","0","-"
"8","Joe Pavelski","DAL","C","27","75.2","5","4","1","3","9","52.94","24","20.83","4.23","32","31","28","21","1","7","2","1","1","0","0","1","1","1","0","0","2","21","11","65.63"
"14","David Krejci","BOS","C","23","72.366666666667","2","7","2","5","9","60.00","14","14.29","1.89","23","17","10","5","0","3","2","1","1","0","0","0","2","0","0","2","0","9","6","60.00"
"68","Erik Karlsson","S.J","D","30","92.766666666667","2","7","2","5","9","60.00","14","14.29","1.17","38","19","18","2","2","2","0","0","0","0","0","0","3","1","0","2","0","0","0","-"
"101","Chris Kreider","NYR","L","29","121.41666666667","4","5","3","2","9","42.86","30","13.33","7.38","47","45","45","42","0","6","2","1","1","0","0","0","6","0","4","5","1","0","1","0.00"
"134","Brock Nelson","NYI","C","28","97.433333333333","3","6","4","2","9","64.29","33","9.09","3.35","58","43","33","4","0","2","0","0","0","0","0","0","2","3","2","2","0","36","27","57.14"
"292","Aleksander Barkov","FLA","C","20","89.7","4","5","2","3","9","69.23","22","18.18","1.78","38","28","18","3","1","4","0","0","0","0","0","0","2","3","0","3","0","54","37","59.34"
"328","Kevin Fiala","L.A","L","29","86.6","3","6","3","3","9","100.00","23","13.04","3.7","43","32","28","11","1","2","4","2","2","0","0","0","2","0","0","5","0","0","0","-"
"330","Dylan Larkin","DET","C","26","105.35","4","5","0","5","9","56.25","28","14.29","4.83","46","38","39","18","0","5","2","1","1","0","0","2","2","1","0","3","1","66","50","56.90"
"371","Rasmus Andersson","CGY","D","27","89.466666666667","0","9","5","4","9","60.00","13","0.00","0.95","32","20","5","0","0","7","0","0","0","0","0","1","1","1","2","2","1","0","0","-"
"390","Travis Konecny","PHI","R","22","69.9","3","6","5","1","9","75.00","12","25.00","2.03","30","21","16","5","0","3","0","0","0","0","0","0","2","0","0","7","1","1","2","33.33"
"396","Roope Hintz","DAL","C","26","71.75","1","8","2","6","9","50.00","12","8.33","2.18","22","16","18","9","1","1","2","1","1","0","0","1","3","0","1","0","1","4","3","57.14"
"575","Sean Durzi","L.A","D","26","66.783333333333","1","8","2","6","9","64.29","6","16.67","0.53","25","13","8","1","0","1","2","1","1","0","0","0","2","0","2","0","2","0","0","-"
"601","Andrei Svechnikov","CAR","R","26","92.866666666667","3","6","2","4","9","64.29","24","12.50","4.23","53","44","33","9","0","5","2","1","1","0","0","0","3","1","1","7","0","0","0","-"
"611","Noah Dobson","NYI","D","28","104.06666666667","3","6","3","3","9","56.25","26","11.54","2.32","59","42","14","0","0","5","0","0","0","0","0","0","5","1","1","0","2","0","0","-"
"655","Jack Hughes","N.J","C","27","93.683333333333","2","7","2","5","9","64.29","24","8.33","2.78","44","32","21","3","2","1","0","0","0","0","0","1","8","0","1","4","0","2","4","33.33"
"656","Arthur Kaliyev","L.A","R","28","64.416666666667","7","2","2","0","9","60.00","29","24.14","3.28","52","36","31","6","2","6","0","0","0","0","0","0","2","0","2","8","0","0","0","-"
"697","Alexander Barabanov","S.J","L","26","65.633333333333","1","8","6","2","9","75.00","12","8.33","2.08","21","18","16","10","0","3","2","1","1","0","0","0","1","0","1","2","1","0","0","-"
"722","Andrei Kuzmenko","VAN","L","26","77.933333333333","7","2","1","1","9","60.00","15","46.67","3.78","22","22","22","22","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","-"
"7","Patrice Bergeron","BOS","C","26","105.91666666667","4","4","2","2","8","34.78","24","16.67","5.17","57","38","44","22","1","4","0","0","0","0","0","1","1","0","0","1","2","90","53","62.94"
"48","Logan Couture","S.J","C","30","85.516666666667","3","5","2","3","8","57.14","24","12.50","4.15","37","30","31","17","2","5","2","1","1","0","0","0","1","1","2","2","0","15","8","65.22"
"51","David Perron","DET","L","26","103.95","2","6","2","4","8","53.33","31","6.45","3.38","57","48","29","1","1","2","0","0","0","0","0","1","5","1","1","2","0","0","1","0.00"
"86","Marcus Johansson","WSH","L","29","102.95","3","5","3","2","8","57.14","10","30.00","1.62","15","12","14","9","0","1","0","0","0","0","0","0","1","2","4","6","0","2","1","66.67"
"117","Anders Lee","NYI","L","28","99.216666666667","3","5","3","2","8","50.00","22","13.64","5.92","31","31","29","27","0","3","4","2","2","0","0","1","2","0","2","2","0","2","2","50.00"
"127","Tyler Toffoli","CGY","R","27","90.433333333333","4","4","4","0","8","50.00","22","18.18","3.21","38","29","25","9","0","1","2","1","1","0","0","1","3","0","1","2","1","0","0","-"
"128","Evgeny Kuznetsov","WSH","C","28","99.1","2","6","1","5","8","72.73","22","9.09","3.07","42","35","20","8","0","3","0","0","0","0","0","0","5","2","0","5","0","20","17","54.05"
"143","Zach Hyman","EDM","L","27","84.45","4","4","1","3","8","42.11","21","19.05","4.12","26","24","26","19","0","3","2","1","1","0","0","1","1","0","0","4","0","0","0","-"
"186","Jonathan Huberdeau","CGY","C","24","76.55","2","6","2","4","8","57.14","14","14.29","1.96","24","20","13","4","0","0","2","1","1","0","0","0","5","3","2","1","0","0","0","-"
"203","Jonathan Marchessault","VGK","C","29","78.15","5","3","1","2","8","66.67","27","18.52","3.27","47","36","26","5","0","7","0","0","0","0","0","0","1","0","4","1","0","0","1","0.00"
"268","Pavel Buchnevich","STL","L","20","53.066666666667","4","4","2","2","8","72.73","6","66.67","1.49","16","13","10","6","0","1","0","0","0","0","0","0","1","0","2","1","0","0","1","0.00"
"295","Elias Lindholm","CGY","C","27","91.216666666667","4","4","2","2","8","53.33","22","18.18","3.82","31","26","23","12","0","4","0","0","0","0","0","0","0","1","1","3","0","38","30","55.88"
"334","Tony DeAngelo","PHI","D","26","96.383333333333","2","6","1","5","8","66.67","16","12.50","1.02","31","19","9","1","0","2","0","0","0","0","0","1","4","2","2","3","0","0","0","-"
"377","Jack Eichel","VGK","C","27","81.383333333333","1","7","4","3","8","80.00","22","4.55","1.96","33","26","16","1","0","3","0","0","0","0","0","0","2","0","0","3","2","11","15","42.31"
"380","Timo Meier","S.J","R","30","84.45","6","2","1","1","8","61.54","40","15.00","4.14","59","49","33","11","1","5","0","0","0","0","0","0","2","1","2","3","0","0","0","-"
"410","Joel Eriksson Ek","MIN","C","26","97.266666666667","4","4","1","3","8","42.11","28","14.29","6.07","37","36","36","27","0","7","8","4","4","0","0","3","2","0","5","9","0","59","50","54.13"
"412","Jake DeBrusk","BOS","L","25","83.083333333333","3","5","4","1","8","44.44","22","13.64","4.54","31","29","26","22","0","5","2","1","1","0","0","0","3","0","2","5","0","0","1","0.00"
"473","Jordan Kyrou","STL","C","26","62.316666666667","4","4","2","2","8","88.89","16","25.00","1.8","27","20","24","5","0","1","0","0","0","0","0","0","2","0","0","3","0","0","0","-"
"529","Nick Suzuki","MTL","C","26","89.966666666667","5","3","2","1","8","80.00","15","33.33","1.82","30","21","18","4","0","3","0","0","0","0","0","1","2","1","1","3","0","17","15","53.13"
"531","Robert Thomas","STL","C","26","69.95","1","7","5","2","8","66.67","8","12.50","0.97","17","12","11","2","0","0","2","1","1","0","0","0","6","1","1","2","0","36","29","55.38"
"539","Martin Necas","CAR","C","26","93.45","4","4","3","1","8","57.14","18","22.22","2.4","39","30","16","3","1","3","0","0","0","0","0","1","4","1","0","5","0","16","16","50.00"
"646","Dylan Cozens","BUF","C","27","78.816666666667","2","6","3","3","8","57.14","12","16.67","1.51","23","18","11","3","0","1","2","1","1","0","0","0","1","0","0","1","0","33","19","63.46"
"673","Matias Maccelli","ARI","L","23","50.45","1","7","3","4","8","100.00","6","16.67","0.48","10","8","7","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","-"
"679","Lucas Raymond","DET","L","26","78.966666666667","4","4","1","3","8","80.00","14","28.57","2.24","19","16","11","5","0","5","2","1","1","0","0","1","1","0","0","7","0","1","1","50.00"
"6","Corey Perry","T.B","R","26","57.55","2","5","2","3","7","46.67","12","16.67","2","16","15","15","10","0","2","4","2","2","0","0","1","2","0","2","3","0","0","0","-"
"12","Blake Wheeler","WPG","R","26","74.683333333333","5","2","0","2","7","58.33","13","38.46","2.98","22","18","18","11","0","2","2","1","1","0","0","0","1","0","1","2","0","1","2","33.33"
"34","Claude Giroux","OTT","R","26","67.933333333333","1","6","3","3","7","87.50","11","9.09","0.94","25","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","14","56.25"
"62","Drew Doughty","L.A","D","29","89.933333333333","1","6","3","3","7","63.64","15","6.67","1.33","24","19","8","1","1","3","4","2","2","0","0","0","1","0","4","3","2","0","0","-"
"64","Alex Pietrangelo","VGK","D","23","65.666666666667","1","6","1","5","7","77.78","6","16.67","0.52","12","10","4","0","0","0","2","1","1","0","0","0","0","1","1","3","2","0","0","-"
"72","Justin Schultz","SEA","D","26","59.166666666667","0","7","3","4","7","77.78","8","0.00","0.42","14","9","3","0","0","2","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"198","Stefan Noesen","CAR","R","25","77.716666666667","3","4","1","3","7","58.33","18","16.67","3.89","29","24","25","19","0","6","2","1","1","0","0","0","3","0","4","2","0","0","0","-"
"199","Phillip Danault","L.A","C","29","66.95","1","6","2","4","7","50.00","5","20.00","0.5","11","8","5","1","0","0","0","0","0","0","0","0","4","3","1","3","0","27","23","54.00"
"221","Tomas Hertl","S.J","C","30","86.783333333333","2","5","2","3","7","46.67","19","10.53","3.81","31","27","24","13","0","3","0","0","0","0","0","0","0","1","0","0","0","45","36","55.56"
"320","Aaron Ekblad","FLA","D","16","60.4","1","6","4","2","7","58.33","14","7.14","1.66","38","22","11","3","0","5","0","0","0","0","0","0","3","0","2","2","1","0","0","-"
"321","Sam Reinhart","FLA","C","27","116.18333333333","5","2","1","1","7","41.18","25","20.00","5.23","39","35","34","25","1","5","0","0","0","0","0","0","3","0","0","9","0","10","17","37.04"
"333","Alex Tuch","BUF","R","27","99.5","3","4","3","1","7","35.00","11","27.27","1.82","15","13","12","7","0","2","0","0","0","0","0","1","0","3","0","2","1","0","1","0.00"
"378","Vince Dunn","SEA","D","26","73.283333333333","0","7","4","3","7","58.33","7","0.00","0.69","15","12","4","1","0","1","2","1","1","0","0","1","0","2","1","2","1","0","0","-"
"405","Thomas Chabot","OTT","D","21","77.3","4","3","1","2","7","46.67","10","40.00","0.77","21","14","5","0","0","1","2","1","1","0","0","0","1","2","2","1","1","0","0","-"
"447","Charlie McAvoy","BOS","D","13","42.95","1","6","1","5","7","77.78","2","50.00","0.27","6","4","1","0","0","1","2","1","1","0","0","1","2","1","1","4","0","0","0","-"
"454","Clayton Keller","ARI","R","25","88.716666666667","3","4","3","1","7","70.00","14","21.43","1.88","20","17","12","5","0","2","2","1","1","0","0","0","6","1","0","5","0","2","6","25.00"
"522","Nico Hischier","N.J","C","26","88.883333333333","4","3","3","0","7","50.00","19","21.05","3.44","34","28","26","10","0","4","0","0","0","0","0","0","2","0","1","3","1","70","40","63.64"
"644","Kirby Dach","MTL","C","26","80.8","1","6","3","3","7","70.00","2","50.00","0.57","8","5","7","3","0","0","4","2","2","0","0","0","1","0","1","3","0","0","1","0.00"
"647","Trevor Zegras","ANA","C","28","87.4","2","5","2","3","7","58.33","17","11.76","1.54","29","22","16","0","0","0","0","0","0","0","0","1","3","0","2","3","0","2","1","66.67"
"17","Sidney Crosby","PIT","C","27","105.66666666667","2","4","3","1","6","54.55","22","9.09","2.76","39","25","28","9","1","3","0","0","0","0","0","1","3","4","0","4","1","45","36","55.56"
"19","Anze Kopitar","L.A","C","29","87.466666666667","1","5","2","3","6","60.00","7","14.29","0.9","16","8","8","2","0","3","0","0","0","0","0","0","3","0","2","3","0","45","39","53.57"
"38","Jonathan Toews","CHI","C","25","74.9","4","2","2","0","6","54.55","17","23.53","2.44","20","19","13","11","0","0","0","0","0","0","0","0","5","1","0","2","0","53","28","65.43"
"69","Jordan Eberle","SEA","R","26","66.533333333333","1","5","5","0","6","54.55","5","20.00","0.69","10","6","5","3","0","1","0","0","0","0","0","0","2","1","2","1","0","2","0","100.00"
"138","Cam Fowler","ANA","D","28","65.733333333333","2","4","1","3","6","75.00","10","20.00","0.79","29","13","8","2","0","3","0","0","0","0","0","0","1","2","0","0","1","0","0","-"
"146","Ryan Johansen","NSH","C","24","83.95","2","4","3","1","6","46.15","13","15.38","2.44","21","20","19","7","0","1","0","0","0","0","0","0","3","0","1","1","0","48","40","54.55"
"149","Mikael Granlund","NSH","C","24","85.483333333333","1","5","3","2","6","50.00","14","7.14","2.93","21","19","17","12","0","3","2","1","1","0","0","0","4","0","1","4","0","5","5","50.00"
"174","Jean-Gabriel Pageau","NYI","C","28","77.216666666667","4","2","1","1","6","60.00","9","44.44","2.17","13","12","12","10","0","4","0","0","0","0","0","1","1","1","3","3","0","39","31","55.71"
"190","Mark Scheifele","WPG","C","26","89.333333333333","4","2","2","0","6","35.29","19","21.05","3.77","36","33","27","13","0","5","0","0","0","0","0","0","4","0","1","4","0","31","38","44.93"
"209","Morgan Rielly","TOR","D","20","63.6","0","6","3","3","6","37.50","2","0.00","0.54","10","7","8","1","0","2","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"210","Hampus Lindholm","BOS","D","26","69.4","0","6","3","3","6","50.00","7","0.00","0.36","15","8","2","0","0","0","0","0","0","0","0","0","3","0","3","2","0","0","0","-"
"231","Shayne Gostisbehere","ARI","D","25","88.25","2","4","4","0","6","60.00","17","11.76","1.8","38","28","13","4","0","4","4","2","2","0","0","0","2","1","2","2","1","0","0","-"
"269","Jake Guentzel","PIT","L","23","81.9","4","2","2","0","6","66.67","25","16.00","4.22","39","31","34","14","0","2","0","0","0","0","0","0","2","1","2","6","0","2","0","100.00"
"271","Carter Verhaeghe","FLA","C","27","65.2","4","2","2","0","6","75.00","18","22.22","2.69","30","23","23","10","0","3","4","2","2","0","0","1","2","0","0","1","2","0","0","-"
"300","Valeri Nichushkin","COL","R","8","24.133333333333","5","1","0","1","6","66.67","5","100.00","0.81","9","6","9","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"327","Nick Ritchie","ARI","L","22","78.133333333333","4","2","1","1","6","66.67","12","33.33","1.82","21","16","20","6","1","2","4","2","2","0","0","0","2","0","0","6","0","0","1","0.00"
"386","Sebastian Aho","CAR","C","26","96.366666666667","2","4","4","0","6","42.86","21","9.52","3.69","37","32","31","14","0","6","2","1","1","0","0","0","6","1","3","3","0","58","32","64.44"
"403","Daniel Sprong","SEA","R","19","38.466666666667","2","4","3","1","6","85.71","12","16.67","1.14","24","17","11","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"431","Troy Terry","ANA","R","28","82.65","3","3","2","1","6","50.00","21","14.29","4.18","41","31","30","16","0","3","0","0","0","0","0","1","2","1","2","2","0","0","0","-"
"500","Trevor Moore","L.A","C, L","29","65.85","1","5","3","2","6","37.50","11","9.09","1.61","14","13","10","5","0","0","0","0","0","0","0","0","1","0","1","3","0","4","4","50.00"
"684","Jack Quinn","BUF","R","22","45.45","1","5","2","3","6","75.00","6","16.67","1.33","14","10","9","5","1","3","0","0","0","0","0","1","1","0","1","3","0","1","1","50.00"
"685","Jake Sanderson","OTT","D","26","63.066666666667","1","5","2","3","6","85.71","9","11.11","0.39","25","12","5","1","0","2","0","0","0","0","0","1","5","2","0","2","1","0","0","-"
"703","J.J. Moser","ARI","D","25","82.733333333333","0","6","0","6","6","60.00","9","0.00","0.54","19","10","4","0","0","1","0","0","0","0","0","1","3","0","0","1","3","0","0","-"
"711","Mason McTavish","ANA","C","28","71.05","2","4","2","2","6","60.00","20","10.00","3.62","35","32","19","9","0","3","0","0","0","0","0","0","2","0","0","3","0","3","2","60.00"
