"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"380","Jack Roslovic","CBJ","C","7","132.53333333333","2","6","4","2","8","80.00","13","15.38","1.14","19","17","13","3","2","1","2","1","1","0","0","0","4","2","3","8","3","40","59","40.40"
"436","Clayton Keller","ARI","R","7","163.28333333333","5","3","3","0","8","80.00","24","20.83","1.84","36","32","21","5","0","1","4","2","2","0","0","4","6","6","2","4","3","3","4","42.86"
"439","Dillon Dube","CGY","C","7","120.76666666667","3","5","4","1","8","80.00","17","17.65","2.26","29","24","20","10","0","2","2","1","1","0","0","1","2","3","4","10","1","1","6","14.29"
"513","Jason Robertson","DAL","L","7","137.06666666667","1","7","5","2","8","72.73","25","4.00","2.6","55","33","28","8","1","3","0","0","0","0","0","1","2","6","3","9","0","0","1","0.00"
"514","Morgan Frost","PHI","C","7","127.31666666667","4","4","3","1","8","57.14","13","30.77","1.62","31","22","19","9","1","1","6","3","3","0","0","1","7","2","11","5","4","51","53","49.04"
"538","Drake Batherson","OTT","R","6","119.03333333333","5","3","1","2","8","61.54","24","20.83","3.99","35","30","28","16","1","4","2","1","1","0","0","2","4","5","11","8","3","0","0","-"
"34","Jordan Staal","CAR","C","7","123.15","3","4","0","4","7","116.67","12","25.00","1.09","17","14","13","7","0","2","2","1","1","0","0","1","3","1","16","10","5","70","57","55.12"
"123","Evgeny Kuznetsov","WSH","C","7","131.6","2","5","3","2","7","77.78","19","10.53","1.75","30","25","16","4","0","2","4","2","2","0","0","1","4","5","3","2","3","27","40","40.30"
"140","Taylor Hall","BOS","L","7","108.61666666667","2","5","2","3","7","87.50","19","10.53","3.22","34","27","27","12","5","4","2","1","1","0","0","0","6","4","1","7","2","0","1","0.00"
"173","William Karlsson","VGK","C","7","129.13333333333","1","6","2","4","7","87.50","9","11.11","1.9","20","16","13","7","0","1","0","0","0","0","0","1","2","2","6","6","4","47","50","48.45"
"177","Jonathan Huberdeau","CGY","C","7","119.26666666667","2","5","3","2","7","116.67","9","22.22","1.47","17","13","14","6","1","0","4","2","2","0","0","3","7","1","8","5","5","1","2","33.33"
"182","Dougie Hamilton","N.J","D","7","167.35","0","7","4","3","7","87.50","21","0.00","0.82","42","28","11","4","4","7","6","3","3","0","0","0","8","1","3","5","7","0","0","-"
"234","Erik Gustafsson","WSH","D","6","121.5","4","3","1","2","7","50.00","19","21.05","1.02","34","27","10","3","1","3","2","1","1","0","0","0","3","6","5","12","7","0","0","-"
"311","Alex Tuch","BUF","R","4","77.2","2","5","3","2","7","63.64","16","12.50","2.9","26","21","14","6","2","3","0","0","0","0","0","1","3","4","3","0","4","0","0","-"
"361","Timo Meier","S.J","R","5","100.55","4","3","2","1","7","63.64","24","16.67","2.45","41","32","21","8","4","4","2","1","1","0","0","4","1","1","14","4","4","4","3","57.14"
"391","Jake DeBrusk","BOS","L","7","115.15","5","2","1","1","7","53.85","18","27.78","1.89","34","26","17","10","2","1","2","1","1","0","0","1","1","2","11","8","5","0","0","-"
"399","Artemi Panarin","NYR","L","6","115.3","3","4","2","2","7","77.78","21","14.29","1.65","37","29","19","4","2","2","0","0","0","0","0","1","11","2","4","3","2","0","1","0.00"
"471","Brandon Hagel","T.B","L","5","94.916666666667","4","3","3","0","7","70.00","9","44.44","1.99","14","12","10","7","2","1","2","1","1","0","0","0","1","7","3","14","1","0","3","0.00"
"506","Elias Pettersson","VAN","C","3","57.766666666667","2","5","4","1","7","100.00","11","18.18","0.89","20","14","12","2","1","1","0","0","0","0","0","0","4","1","2","7","1","11","21","34.38"
"511","Robert Thomas","STL","C","7","128.3","2","5","4","1","7","58.33","11","18.18","1.35","19","15","14","8","0","0","2","1","1","0","0","2","4","8","0","8","3","59","41","59.00"
"619","Matt Boldy","MIN","L","6","93.683333333333","2","5","3","2","7","100.00","17","11.76","2.12","34","27","19","8","0","2","4","2","2","0","0","1","2","5","4","8","2","8","8","50.00"
"7","Patrice Bergeron","BOS","C","7","125.01666666667","4","2","1","1","6","46.15","25","16.00","2.67","39","29","29","12","3","2","0","0","0","0","0","2","1","3","6","6","9","98","53","64.90"
"26","Brad Marchand","BOS","L","7","127.6","1","5","2","3","6","54.55","10","10.00","0.99","22","14","18","5","2","1","12","6","6","0","0","5","13","3","6","6","3","3","3","50.00"
"37","Jonathan Toews","CHI","C","6","110.23333333333","3","3","3","0","6","85.71","16","18.75","2.38","25","22","21","9","1","3","0","0","0","0","0","1","6","3","1","6","3","73","31","70.19"
"88","Victor Hedman","T.B","D","5","113.95","0","6","3","3","6","66.67","9","0.00","0.73","25","19","8","3","4","2","0","0","0","0","0","1","4","2","5","3","8","0","0","-"
"90","Brayden Schenn","STL","C","7","123.15","1","5","2","3","6","100.00","13","7.69","1.45","23","19","12","4","0","1","4","2","2","0","0","2","5","2","8","8","0","24","34","41.38"
"114","Nic Dowd","WSH","C","6","75.216666666667","4","2","1","1","6","85.71","12","33.33","1.7","19","14","17","8","0","2","2","1","1","0","0","0","6","2","6","5","12","44","33","57.14"
"129","Brock Nelson","NYI","C","6","110.68333333333","1","5","2","3","6","66.67","7","14.29","1.24","21","12","12","4","1","2","4","2","2","0","0","0","1","1","3","2","5","30","39","43.48"
"158","Johnny Gaudreau","CBJ","L","7","137.83333333333","1","5","3","2","6","85.71","16","6.25","1.88","36","25","20","7","0","1","2","1","1","0","0","3","6","2","1","2","0","0","0","-"
"180","Mika Zibanejad","NYR","C","6","120.63333333333","0","6","3","3","6","75.00","13","0.00","1.85","26","23","10","6","0","0","0","0","0","0","0","2","6","2","7","9","3","48","49","49.48"
"197","Torey Krug","STL","D","7","145.3","0","6","1","5","6","50.00","17","0.00","1.26","37","27","15","3","0","2","0","0","0","0","0","0","2","1","7","7","11","0","0","-"
"256","Pavel Buchnevich","STL","L","5","97.333333333333","3","3","2","1","6","66.67","9","33.33","1.13","19","13","14","4","2","3","6","3","3","0","0","0","3","3","1","5","0","1","6","14.29"
"282","Bo Horvat","VAN","C","5","107.81666666667","4","2","1","1","6","66.67","11","36.36","2.33","23","18","18","7","0","1","0","0","0","0","0","2","4","2","5","0","0","60","48","55.56"
"292","Conor Sheary","WSH","L","7","115.95","1","5","2","3","6","75.00","14","7.14","1.44","21","19","13","7","1","3","0","0","0","0","0","0","1","3","0","11","2","4","1","80.00"
"305","William Nylander","TOR","R","5","96.266666666667","3","3","1","2","6","66.67","25","12.00","3.06","34","30","25","10","1","4","2","1","1","0","0","2","2","4","2","5","1","1","1","50.00"
"309","Sonny Milano","WSH","L","6","79.166666666667","2","4","1","3","6","85.71","8","25.00","0.96","10","10","6","4","0","1","4","1","1","0","0","1","2","2","3","13","1","0","0","-"
"317","Adrian Kempe","L.A","R","7","135.85","4","2","1","1","6","100.00","20","20.00","1.89","35","27","23","6","1","2","2","1","1","0","0","0","4","3","8","6","5","7","16","30.43"
"376","Roope Hintz","DAL","C","7","121.43333333333","5","1","1","0","6","54.55","26","19.23","3.09","35","30","28","15","2","4","4","2","2","0","0","0","0","1","3","8","12","22","27","44.90"
"435","Patrik Laine","CBJ","L","7","138.06666666667","2","4","1","3","6","66.67","20","10.00","1.61","51","33","19","3","0","5","0","0","0","0","0","0","6","1","2","5","3","1","6","14.29"
"560","Brady Tkachuk","OTT","L","6","117.35","1","5","3","2","6","60.00","20","5.00","3.16","38","28","24","16","1","4","2","1","1","0","0","3","3","1","12","12","2","19","25","43.18"
"565","K'Andre Miller","NYR","D","6","134.65","1","5","3","2","6","60.00","7","14.29","0.48","16","13","8","3","1","1","4","2","2","0","0","0","3","5","17","8","6","0","0","-"
"618","Kaapo Kakko","NYR","R","6","82.566666666667","4","2","1","1","6","85.71","10","40.00","0.95","16","13","11","5","0","1","0","0","0","0","0","1","2","3","1","3","2","0","0","-"
"620","Jack Hughes","N.J","C","7","152.95","4","2","2","0","6","66.67","35","11.43","3.35","51","42","30","11","5","3","0","0","0","0","0","6","12","5","0","11","1","6","14","30.00"
"669","Mason McTavish","ANA","C","7","106.8","2","4","3","1","6","100.00","19","10.53","2.25","28","23","17","9","2","4","2","1","1","0","0","3","3","5","7","2","3","30","53","36.14"
"11","Evgeni Malkin","PIT","C","5","91.5","3","2","2","0","5","62.50","9","33.33","0.86","14","12","9","4","0","0","0","0","0","0","0","2","8","7","5","9","1","33","33","50.00"
"14","David Krejci","BOS","C","5","86.083333333333","2","3","2","1","5","100.00","9","22.22","0.78","16","12","5","1","0","0","2","1","1","0","0","2","2","2","4","2","6","28","29","49.12"
"17","Sidney Crosby","PIT","C","5","98.85","2","3","3","0","5","71.43","14","14.29","2.07","25","20","15","10","0","3","0","0","0","0","0","1","4","5","2","4","2","66","61","51.97"
"33","Claude Giroux","OTT","R","6","114.08333333333","2","3","2","1","5","50.00","16","12.50","2.09","34","24","14","6","0","4","2","1","1","0","0","0","3","2","4","2","2","39","26","60.00"
"39","Jamie Benn","DAL","L","7","105.01666666667","2","3","0","3","5","62.50","9","22.22","1.49","22","13","15","6","0","3","0","0","0","0","0","0","2","6","7","1","4","52","26","66.67"
"50","David Perron","DET","L","5","88.533333333333","2","3","3","0","5","83.33","14","14.29","1.36","23","17","12","2","0","2","0","0","0","0","0","1","1","2","8","4","0","0","1","0.00"
"51","Patrick Kane","CHI","R","6","123.28333333333","1","4","3","1","5","71.43","32","3.13","2.26","50","40","27","8","2","2","2","1","1","0","0","1","2","1","1","1","2","0","0","-"
"60","Steven Stamkos","T.B","C","5","86.8","1","4","1","3","5","83.33","16","6.25","1.94","29","19","17","10","4","3","0","0","0","0","0","1","4","4","10","5","4","20","17","54.05"
"61","Alex Pietrangelo","VGK","D","4","104.6","1","4","4","0","5","55.56","11","9.09","0.51","28","16","3","2","0","1","2","1","1","0","0","0","3","9","4","5","9","0","0","-"
"69","Roman Josi","NSH","D","7","180.66666666667","1","4","2","2","5","62.50","27","3.70","1.72","50","38","14","7","0","4","6","3","3","0","0","2","2","4","6","13","15","0","0","-"
"89","Matt Duchene","NSH","C","7","121.78333333333","4","1","0","1","5","71.43","19","21.05","1.95","30","25","19","11","1","1","0","0","0","0","0","2","3","0","2","3","1","10","8","55.56"
"92","Nazem Kadri","CGY","C","7","133.8","2","3","2","1","5","62.50","27","7.41","2.19","48","37","25","8","2","2","2","1","1","0","0","7","3","2","12","21","3","53","63","45.69"
"102","Dmitry Orlov","WSH","D","7","164.51666666667","2","3","1","2","5","45.45","18","11.11","0.93","34","22","15","1","0","2","0","0","0","0","0","2","7","2","15","4","16","0","0","-"
"112","Anders Lee","NYI","L","6","105.03333333333","2","3","3","0","5","62.50","23","8.70","3.31","36","31","26","15","1","5","4","2","2","0","0","0","2","1","3","12","7","2","1","66.67"
"149","Jesper Fast","CAR","R","6","90.55","2","3","1","2","5","71.43","7","28.57","1.16","16","12","10","5","0","0","2","1","1","0","0","0","3","0","3","11","5","0","0","-"
"181","Mark Scheifele","WPG","C","8","164.26666666667","5","0","0","0","5","55.56","23","21.74","2.65","39","31","27","12","0","3","16","4","3","0","1","1","4","9","3","10","6","50","55","47.62"
"189","Stefan Noesen","CAR","R","7","88.733333333333","4","1","1","0","5","62.50","15","26.67","2.85","25","23","18","12","0","3","4","2","2","0","0","2","1","1","17","9","3","8","7","53.33"
"194","Jonathan Marchessault","VGK","C","6","105.35","2","3","1","2","5","50.00","22","9.09","1.36","41","29","17","3","2","1","0","0","0","0","0","1","4","3","5","6","1","5","4","55.56"
"195","Barclay Goodrow","NYR","C","6","97.616666666667","2","3","3","0","5","62.50","6","33.33","0.48","11","7","6","4","0","0","2","1","1","0","0","1","0","3","6","7","3","8","14","36.36"
"199","Yanni Gourde","SEA","C","6","98.666666666667","1","4","3","1","5","100.00","9","11.11","1.59","18","15","12","6","0","0","16","4","3","0","1","3","2","4","11","8","4","36","27","57.14"
"203","Scott Laughton","PHI","C","7","128.53333333333","3","2","2","0","5","62.50","11","27.27","1.35","27","19","15","7","1","1","0","0","0","0","0","1","2","2","16","4","11","73","54","57.48"
"273","Artturi Lehkonen","COL","L","7","152.43333333333","2","3","2","1","5","62.50","18","11.11","2.83","41","29","29","13","1","2","0","0","0","0","0","1","1","6","11","14","5","1","1","50.00"
"297","Frederick Gaudreau","MIN","C","6","82.316666666667","4","1","0","1","5","100.00","10","40.00","1.92","19","13","11","3","3","3","2","1","1","0","0","1","0","2","5","2","2","29","35","45.31"
"315","Jared McCann","SEA","L","6","96.8","4","1","1","0","5","71.43","10","40.00","1.1","28","19","9","3","0","2","6","3","3","0","0","3","2","4","5","7","1","0","3","0.00"
"324","Brandon Montour","FLA","D","7","186.83333333333","1","4","1","3","5","50.00","11","9.09","1.05","34","28","14","3","0","4","26","5","3","0","2","4","5","3","10","4","11","0","0","-"
"331","Michael Amadio","VGK","C","7","88.9","2","3","2","1","5","71.43","16","12.50","1.62","23","20","14","8","1","4","2","1","1","0","0","1","1","6","7","10","0","3","3","50.00"
"350","Frank Vatrano","ANA","R","7","137.16666666667","2","3","3","0","5","71.43","24","8.33","2.76","34","28","16","5","2","5","16","4","3","0","1","2","4","1","10","10","5","0","1","0.00"
"382","Anthony Beauvillier","NYI","L","5","82.333333333333","3","2","1","1","5","71.43","12","25.00","1.4","16","13","9","4","2","3","2","1","1","0","0","0","2","1","1","8","3","0","0","-"
"383","Daniel Sprong","SEA","R","6","68.516666666667","5","0","0","0","5","83.33","16","31.25","1.43","22","17","11","5","1","0","0","0","0","0","0","1","2","4","3","3","0","0","0","-"
"388","Mitchell Marner","TOR","R","5","101.3","1","4","2","2","5","100.00","15","6.67","1.56","34","23","16","4","1","2","0","0","0","0","0","0","8","2","3","8","2","0","1","0.00"
"418","Brandon Tanev","SEA","L","6","74.05","1","4","3","1","5","83.33","9","11.11","1.56","12","11","9","7","0","0","11","4","3","1","0","3","3","1","20","12","6","0","3","0.00"
"422","Auston Matthews","TOR","C","5","101.95","2","3","2","1","5","55.56","22","9.09","2.49","34","29","23","12","0","2","0","0","0","0","0","2","4","6","5","7","2","36","29","55.38"
"426","Adam Fox","NYR","D","6","143.15","0","5","3","2","5","41.67","9","0.00","0.52","16","12","5","1","0","1","4","2","2","0","0","2","3","8","1","9","6","0","0","-"
"438","Jakob Chychrun","ARI","D","7","160.2","0","5","3","2","5","45.45","21","0.00","1.28","42","29","20","2","0","3","4","2","2","0","0","1","6","5","7","13","10","0","0","-"
"441","Sam Steel","MIN","C","6","104.05","0","5","2","3","5","45.45","10","0.00","1.12","17","15","13","3","0","1","2","1","1","0","0","0","0","2","3","9","1","39","41","48.75"
"489","Conor Timmins","TOR","D","5","90.4","0","5","2","3","5","83.33","4","0.00","0.18","13","6","6","0","0","0","0","0","0","0","0","0","5","3","2","11","2","0","0","-"
"495","Michael Rasmussen","DET","C","5","83.066666666667","2","3","2","1","5","71.43","10","20.00","1.96","18","14","13","8","0","1","4","2","2","0","0","3","0","2","3","6","5","30","35","46.15"
"497","Cody Glass","NSH","C","7","97.616666666667","1","4","3","1","5","83.33","11","9.09","0.94","23","14","12","6","0","0","2","1","1","0","0","0","2","7","11","4","2","42","31","57.53"
"508","Owen Tippett","PHI","R","7","109.71666666667","3","2","1","1","5","41.67","21","14.29","1.94","34","25","18","6","1","2","0","0","0","0","0","1","2","6","13","9","5","1","1","50.00"
"518","Martin Necas","CAR","C","7","133.16666666667","2","3","3","0","5","71.43","29","6.90","3.67","48","39","28","13","1","2","6","3","3","0","0","7","4","2","4","13","0","14","30","31.82"
"523","Cale Makar","COL","D","7","195.86666666667","1","4","2","2","5","50.00","32","3.13","2.76","61","41","26","4","1","6","8","3","3","0","0","2","7","7","11","6","11","0","0","-"
"527","Filip Chytil","NYR","C","6","77.4","3","2","1","1","5","71.43","14","21.43","1.63","25","20","15","7","0","2","2","1","1","0","0","0","2","2","4","6","6","14","25","35.90"
"568","Andrei Svechnikov","CAR","R","7","126.8","3","2","1","1","5","62.50","20","15.00","3.02","42","36","25","15","1","9","4","2","2","0","0","3","7","5","17","9","0","1","0","100.00"
"571","Rasmus Dahlin","BUF","D","4","112.88333333333","1","4","3","1","5","38.46","10","10.00","1.85","22","19","3","1","1","1","2","1","1","0","0","1","2","5","5","8","13","0","0","-"
"579","Noah Dobson","NYI","D","6","135.18333333333","2","3","2","1","5","50.00","14","14.29","0.98","38","23","12","3","1","3","6","3","3","0","0","1","0","3","10","11","6","0","0","-"
"617","Cam York","PHI","D","7","130.53333333333","1","4","1","3","5","45.45","4","25.00","0.69","17","11","6","3","0","1","0","0","0","0","0","1","3","1","7","8","9","0","0","-"
"660","Daniil Miromanov","VGK","D","7","131.61666666667","2","3","3","0","5","71.43","13","15.38","0.51","25","16","8","0","1","3","2","1","1","0","0","0","0","1","3","7","8","0","0","-"
"1","Eric Staal","FLA","C","7","122.5","3","1","1","0","4","80.00","19","15.79","1.93","24","21","18","12","1","5","6","3","3","0","0","1","2","1","5","4","5","47","44","51.65"
"2","Ryan Suter","DAL","D","7","138.78333333333","0","4","4","0","4","57.14","11","0.00","0.61","25","17","5","1","0","2","2","1","1","0","0","0","2","2","6","5","9","0","0","-"
"8","Joe Pavelski","DAL","C","7","127.8","1","3","0","3","4","33.33","13","7.69","2.27","28","22","19","13","0","2","0","0","0","0","0","5","2","3","4","5","6","36","34","51.43"
"19","Anze Kopitar","L.A","C","7","153.11666666667","2","2","1","1","4","66.67","18","11.11","1.97","29","24","20","11","2","1","0","0","0","0","0","0","2","7","6","11","7","80","77","50.96"
"24","Kris Letang","PIT","D","5","134.6","1","3","1","2","4","44.44","10","10.00","0.34","23","13","7","2","0","0","0","0","0","0","0","2","8","2","17","8","10","0","0","-"
"30","Trevor Lewis","CGY","C","7","85.05","2","2","1","1","4","80.00","16","12.50","1.51","21","19","12","7","2","4","4","2","2","0","0","1","2","5","15","8","2","14","16","46.67"
"31","Milan Lucic","CGY","L","5","66.05","2","2","2","0","4","66.67","9","22.22","0.83","13","11","9","2","0","1","2","1","1","0","0","0","2","7","10","6","1","0","0","-"
"46","Sam Gagner","WPG","C","8","98.116666666667","3","1","1","0","4","80.00","16","18.75","1.66","22","21","11","5","0","1","2","1","1","0","0","0","1","1","4","10","3","0","3","0.00"
"64","Josh Bailey","NYI","R","6","104.38333333333","1","3","2","1","4","100.00","6","16.67","0.75","9","8","8","3","2","1","0","0","0","0","0","0","2","3","2","2","5","9","8","52.94"
"68","John Carlson","WSH","D","7","159.41666666667","0","4","2","2","4","30.77","21","0.00","1.5","39","32","17","1","0","0","4","2","2","0","0","0","3","2","7","8","15","0","0","-"
"93","Calvin de Haan","CAR","D","7","92.3","0","4","1","3","4","66.67","5","0.00","0.1","14","7","5","0","1","2","6","3","3","0","0","1","2","1","7","12","6","0","0","-"
"115","Brenden Dillon","WPG","D","8","170.06666666667","0","4","3","1","4","57.14","9","0.00","0.3","20","14","4","1","2","1","2","1","1","0","0","0","3","2","17","14","13","0","0","-"
"124","Charlie Coyle","BOS","C","7","117.65","2","2","1","1","4","66.67","12","16.67","0.97","17","16","10","4","0","0","6","3","3","0","0","2","4","7","6","5","2","51","37","57.95"
"137","Jeff Skinner","BUF","L","2","34.383333333333","3","1","1","0","4","66.67","9","33.33","1.79","14","11","12","7","0","2","0","0","0","0","0","0","2","0","1","2","1","5","5","50.00"
"145","Nino Niederreiter","NSH","R","7","108.3","1","3","1","2","4","66.67","15","6.67","2.2","26","21","14","9","0","2","0","0","0","0","0","3","1","7","6","15","3","0","0","-"
"146","Bryan Rust","PIT","R","5","90.233333333333","2","2","2","0","4","80.00","12","16.67","1.64","21","18","16","8","1","2","0","0","0","0","0","0","2","2","4","6","3","0","0","-"
"162","Adam Lowry","WPG","C","8","124.68333333333","1","3","2","1","4","100.00","11","9.09","1.96","17","15","12","6","0","2","7","2","1","1","0","2","0","4","21","12","5","58","69","45.67"
"178","Adam Larsson","SEA","D","6","150.45","0","4","3","1","4","57.14","9","0.00","0.25","17","14","3","0","0","0","2","1","1","0","0","0","3","5","14","4","8","0","0","-"
"179","Ryan Strome","ANA","C","7","111.85","1","3","0","3","4","80.00","15","6.67","1.8","22","19","11","8","2","3","6","3","3","0","0","4","2","4","4","3","1","58","57","50.43"
"185","J.T. Miller","VAN","C","5","107.05","2","2","1","1","4","66.67","17","11.76","2.11","30","26","18","7","0","3","2","1","1","0","0","0","3","2","13","9","5","25","22","53.19"
"190","Phillip Danault","L.A","C","7","124.28333333333","2","2","1","1","4","100.00","20","10.00","1.59","34","26","16","7","1","4","4","2","2","0","0","4","2","2","5","5","12","57","51","52.78"
"200","Hampus Lindholm","BOS","D","7","157.33333333333","0","4","3","1","4","36.36","16","0.00","0.92","27","21","10","4","2","3","4","2","2","0","0","0","4","1","4","9","10","0","0","-"
"202","Brady Skjei","CAR","D","6","137.03333333333","2","2","1","1","4","57.14","12","16.67","0.52","24","17","6","1","0","1","0","0","0","0","0","0","1","4","4","7","6","0","0","-"
"210","Teuvo Teravainen","CAR","L","7","116.03333333333","2","2","2","0","4","57.14","15","13.33","1.77","21","19","12","5","0","2","2","1","1","0","0","0","4","6","0","2","1","4","2","66.67"
"219","Shayne Gostisbehere","ARI","D","7","166.33333333333","2","2","0","2","4","40.00","17","11.76","1.01","32","23","9","0","0","0","2","1","1","0","0","2","5","4","4","6","6","0","0","-"
"222","Jimmy Vesey","NYR","L","6","94.983333333333","3","1","0","1","4","57.14","9","33.33","2.58","17","14","12","6","1","0","2","1","1","0","0","2","4","5","4","2","5","0","1","0.00"
"224","Jordan Martinook","CAR","L","7","123.93333333333","1","3","3","0","4","66.67","15","6.67","1.83","20","18","14","9","2","3","4","2","2","0","0","0","2","8","7","10","0","3","6","33.33"
"251","Connor Clifton","BOS","D","7","116.06666666667","1","3","1","2","4","57.14","10","10.00","0.36","21","14","6","0","0","2","2","1","1","0","0","0","6","2","21","18","10","0","0","-"
