"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"78","Samuel Ersson","PHI","4","227.43333333333","116","105","11","0.905","2.90","0.04","12.32","30","27","3","0.900","0.79","2.32","33","27","6","0.818","1.58","-2.43","45","43","2","0.956","0.53","-0.24","14","13","35.72","23.91"
"24","Magnus Hellberg","DET, OTT","6","337.5","156","141","15","0.904","2.67","-0.15","15.63","51","43","8","0.843","1.42","1.04","39","32","7","0.821","1.24","-2.78","60","60","0","1.000","0.00","2.35","11","22","32.65","19.33"
"39","Pheonix Copley","L.A","12","737.33333333333","324","293","31","0.904","2.52","-0.16","31.88","76","60","16","0.789","1.30","-2.52","98","92","6","0.939","0.49","4.61","129","120","9","0.930","0.73","-3.96","25","62","36.81","23.52"
"5","Thomas Greiss","STL","11","608.2","371","335","36","0.903","3.55","-0.69","33.4","105","84","21","0.800","2.07","-2.38","111","102","9","0.919","0.89","3.02","129","123","6","0.953","0.59","-0.96","24","51","36.57","18.42"
"46","Ville Husso","DET","26","1505.0166666667","762","688","74","0.903","2.95","-1.47","73.43","203","173","30","0.852","1.20","6.00","218","188","30","0.862","1.20","-6.39","294","280","14","0.952","0.56","-2.51","44","126","35.36","23.12"
"55","Karel Vejmelka","ARI","28","1674.3833333333","957","864","93","0.903","3.33","-1.91","97.24","301","244","57","0.811","2.04","-3.62","260","239","21","0.919","0.75","7.15","360","345","15","0.958","0.54","-0.93","50","144","33.31","20.65"
"54","Adin Hill","VGK","15","812.11666666667","379","342","37","0.902","2.73","-0.93","34.2","90","72","18","0.800","1.33","-2.04","109","94","15","0.862","1.11","-3.20","158","154","4","0.975","0.30","2.18","22","52","36.56","19.35"
"2","Marc-Andre Fleury","MIN","25","1408.1666666667","694","625","69","0.901","2.94","-2.94","63.01","189","150","39","0.794","1.66","-5.48","179","159","20","0.888","0.85","-0.62","300","290","10","0.967","0.43","1.73","44","97","34.70","21.03"
"25","John Gibson","ANA","26","1433.3","918","827","91","0.901","3.81","-3.62","88.29","309","256","53","0.828","2.22","1.80","257","231","26","0.899","1.09","1.83","322","310","12","0.963","0.50","0.59","35","127","30.39","19.79"
"57","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.19","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.59","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"70","Jeremy Swayman","BOS","15","799.68333333333","350","315","35","0.900","2.63","-1.69","33.31","113","98","15","0.867","1.13","5.04","99","82","17","0.828","1.28","-6.28","114","111","3","0.974","0.23","1.46","30","51","35.29","21.57"
"56","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.59","23.56","76","64","12","0.842","1.28","1.48","63","53","10","0.841","1.07","-3.18","90","87","3","0.967","0.32","0.52","18","38","35.37","17.48"
"4","Brian Elliott","T.B","11","662.45","341","306","35","0.897","3.17","-2.54","33.66","100","83","17","0.830","1.54","0.73","84","75","9","0.893","0.82","0.10","142","133","9","0.937","0.82","-3.45","24","62","34.12","17.77"
"10","Jacob Markstrom","CGY","28","1652.0666666667","728","653","75","0.897","2.72","-5.71","73.88","203","167","36","0.823","1.31","0.00","227","196","31","0.863","1.13","-6.42","255","247","8","0.969","0.29","1.97","71","102","35.19","21.37"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.53","7.36","25","23","2","0.920","1.03","2.43","19","14","5","0.737","2.57","-2.94","22","22","0","1.000","0.00","0.86","5","12","30.69","21.29"
"52","Sam Montembeault","MTL","13","784.03333333333","439","394","45","0.897","3.44","-3.22","45.59","135","109","26","0.807","1.99","-2.06","134","121","13","0.903","0.99","1.51","158","152","6","0.962","0.46","0.18","17","65","31.11","18.40"
"3","Jaroslav Halak","NYR","11","653.15","299","268","31","0.896","2.85","-2.54","29.56","93","77","16","0.828","1.47","0.49","79","70","9","0.886","0.83","-0.45","118","112","6","0.949","0.55","-1.39","19","35","32.31","19.45"
"8","James Reimer","S.J","22","1322.0666666667","676","605","71","0.895","3.22","-6.66","63.5","183","151","32","0.825","1.45","0.45","201","173","28","0.861","1.27","-6.23","254","243","11","0.957","0.50","-1.07","49","115","34.48","21.61"
"15","Sergei Bobrovsky","FLA","24","1361.65","708","634","74","0.895","3.26","-6.61","69.23","203","160","43","0.788","1.89","-7.00","179","163","16","0.911","0.71","3.38","287","272","15","0.948","0.66","-3.78","50","109","35.54","20.92"
"33","Antti Raanta","CAR","16","958.76666666667","395","353","42","0.894","2.63","-4.40","36.4","118","97","21","0.822","1.31","-0.07","115","98","17","0.852","1.06","-4.55","130","126","4","0.969","0.25","1.08","25","42","35.87","21.36"
"81","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.88","42.49","133","109","24","0.820","1.72","-0.41","132","115","17","0.871","1.22","-2.71","163","156","7","0.957","0.50","-0.63","33","64","34.77","20.02"
"11","Jake Allen","MTL","27","1619.9","882","787","95","0.892","3.52","-11.05","91.2","277","220","57","0.794","2.11","-7.87","244","217","27","0.889","1.00","-0.58","314","303","11","0.965","0.41","1.28","62","135","33.71","18.27"
"23","Jordan Binnington","STL","31","1809.8333333333","905","807","98","0.892","3.25","-11.86","91.51","269","214","55","0.796","1.82","-7.29","269","244","25","0.907","0.83","4.13","326","308","18","0.945","0.60","-5.26","68","144","33.24","21.04"
"12","Martin Jones","SEA","28","1578.6166666667","698","622","76","0.891","2.89","-9.56","71.42","191","146","45","0.764","1.71","-11.13","202","179","23","0.886","0.87","-1.13","263","255","8","0.970","0.30","2.28","61","110","35.74","17.71"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.87","19.12","59","47","12","0.797","1.48","-1.54","60","55","5","0.917","0.62","1.50","63","58","5","0.921","0.62","-2.54","14","32","35.37","18.00"
"67","Ukko-Pekka Luukkonen","BUF","13","790.65","433","386","47","0.891","3.57","-5.79","44.16","139","110","29","0.791","2.20","-4.35","143","130","13","0.909","0.99","2.48","140","135","5","0.964","0.38","0.47","20","62","32.15","18.38"
"29","Anthony Stolarz","ANA","14","598.06666666667","358","318","40","0.888","4.01","-5.93","39.28","133","114","19","0.857","1.91","4.59","98","88","10","0.898","1.00","0.61","109","98","11","0.899","1.10","-6.74","25","75","31.18","25.00"
"49","Mackenzie Blackwood","N.J","11","551.1","250","222","28","0.888","3.05","-4.20","26","74","63","11","0.851","1.20","2.12","66","54","12","0.818","1.31","-4.85","102","97","5","0.951","0.54","-1.01","18","44","34.82","22.21"
"50","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.11","25.1","65","51","14","0.785","1.69","-2.47","78","70","8","0.897","0.96","0.45","97","91","6","0.938","0.72","-2.21","25","39","33.84","20.25"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.02","30.79","104","83","21","0.798","2.00","-2.56","88","76","12","0.864","1.14","-2.47","124","119","5","0.960","0.48","-0.15","18","45","35.93","22.92"
"58","Connor Ingram","ARI","11","611.51666666667","350","310","40","0.886","3.92","-6.69","33.52","94","74","20","0.787","1.96","-3.33","113","99","14","0.876","1.37","-1.76","130","124","6","0.954","0.59","-0.92","16","46","33.69","20.73"
"6","Jonathan Quick","L.A","23","1325.45","647","572","75","0.884","3.40","-13.42","61.62","196","156","40","0.796","1.81","-5.24","177","150","27","0.847","1.22","-7.83","236","228","8","0.966","0.36","1.23","42","103","33.99","19.69"
"38","Spencer Martin","VAN","21","1207.35","626","553","73","0.883","3.63","-13.42","60.44","171","136","35","0.795","1.74","-4.67","183","158","25","0.863","1.24","-5.18","234","222","12","0.949","0.60","-2.85","42","93","35.24","21.82"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.41","42.98","146","116","30","0.795","2.11","-4.11","138","121","17","0.877","1.19","-2.06","165","156","9","0.945","0.63","-2.55","35","60","35.43","21.50"
"18","Philipp Grubauer","SEA","13","645.13333333333","320","282","38","0.881","3.53","-7.54","34.13","116","92","24","0.793","2.23","-3.43","76","65","11","0.855","1.02","-2.77","109","106","3","0.972","0.28","1.26","15","53","33.18","19.24"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.21","24.2","77","60","17","0.779","1.99","-3.34","84","75","9","0.893","1.05","0.10","116","107","9","0.922","1.05","-4.47","36","36","36.63","23.49"
"16","Jack Campbell","EDM","18","991.46666666667","500","439","61","0.878","3.69","-13.41","46.53","128","96","32","0.750","1.94","-9.30","131","111","20","0.847","1.21","-5.81","209","200","9","0.957","0.54","-0.83","32","73","35.53","20.05"
"19","Petr Mrazek","CHI","14","801.13333333333","458","402","56","0.878","4.19","-12.41","42.63","125","97","28","0.776","2.10","-5.83","131","114","17","0.870","1.27","-2.81","185","174","11","0.941","0.82","-3.77","26","79","34.31","20.63"
"47","Kaapo Kahkonen","S.J","16","934.93333333333","452","393","59","0.869","3.79","-15.98","42.88","104","75","29","0.721","1.86","-10.56","147","122","25","0.830","1.60","-9.08","178","173","5","0.972","0.32","1.96","26","69","35.77","21.61"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.54","22.35","62","48","14","0.774","1.55","-3.00","83","72","11","0.867","1.21","-2.01","101","92","9","0.911","0.99","-5.05","9","33","33.66","24.76"
"44","Elvis Merzlikins","CBJ","15","765","440","379","61","0.861","4.78","-19.12","40.02","106","75","31","0.708","2.43","-12.20","116","97","19","0.836","1.49","-6.44","198","187","11","0.944","0.86","-3.26","24","70","36.42","24.03"
