"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"64","Alexandar Georgiev","COL","6","362.78333333333","208","191","17","0.918","2.81","2.83","19.92","61","53","8","0.869","1.32","3.17","51","46","5","0.902","0.83","0.28","85","81","4","0.953","0.66","-0.74","10","36","34.70","20.53"
"8","James Reimer","S.J","8","476.93333333333","265","243","22","0.917","2.77","3.26","25.74","77","69","8","0.896","1.01","6.10","75","65","10","0.867","1.26","-2.23","100","96","4","0.960","0.50","-0.17","14","55","34.05","21.86"
"43","Igor Shesterkin","NYR","9","546.81666666667","263","241","22","0.916","2.41","3.07","26.14","80","69","11","0.863","1.21","3.65","77","68","9","0.883","0.99","-1.03","93","91","2","0.978","0.22","1.56","19","38","34.19","20.18"
"5","Thomas Greiss","STL","3","146.5","94","86","8","0.915","3.28","0.96","8.6","22","16","6","0.727","2.46","-1.97","31","31","0","1.000","0.00","3.21","35","33","2","0.943","0.82","-0.66","5","12","37.05","14.75"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.83","17.23","45","36","9","0.800","1.65","-0.76","55","48","7","0.873","1.28","-1.30","73","73","0","1.000","0.00","2.80","17","27","36.70","18.88"
"30","Antti Raanta","CAR","3","188.31666666667","80","73","7","0.913","2.23","0.63","7.11","22","19","3","0.864","0.96","1.03","20","17","3","0.850","0.96","-0.93","29","28","1","0.966","0.32","0.11","5","10","39.86","19.43"
"25","Andrei Vasilevskiy","T.B","8","480.51666666667","259","236","23","0.911","2.87","1.69","26.23","71","60","11","0.845","1.37","2.00","84","74","10","0.881","1.25","-1.30","95","93","2","0.979","0.25","1.64","17","44","33.14","22.43"
"38","Vitek Vanecek","N.J","6","291.31666666667","112","102","10","0.911","2.06","0.68","9.81","30","24","6","0.800","1.24","-0.51","24","22","2","0.917","0.41","0.49","47","45","2","0.957","0.41","-0.20","6","13","38.53","23.30"
"11","Jake Allen","MTL","7","417","217","197","20","0.908","2.88","0.69","23.14","76","60","16","0.789","2.30","-2.08","59","57","2","0.966","0.29","4.11","73","71","2","0.973","0.29","0.80","17","34","32.70","14.95"
"9","Semyon Varlamov","NYI","3","178.48333333333","97","88","9","0.907","3.03","0.25","8.92","34","28","6","0.824","2.02","0.23","25","23","2","0.920","0.67","0.59","32","31","1","0.969","0.34","0.23","8","13","36.12","18.00"
"33","Tristan Jarry","PIT","7","421.01666666667","251","227","24","0.904","3.42","-0.07","21.58","70","52","18","0.743","2.57","-5.18","73","70","3","0.959","0.43","4.56","99","96","3","0.970","0.43","0.79","18","30","34.04","18.63"
"54","Casey DeSmith","PIT","4","240.15","135","122","13","0.904","3.25","-0.13","11.81","30","23","7","0.767","1.75","-1.51","46","45","1","0.978","0.25","3.76","49","44","5","0.898","1.25","-3.12","9","16","36.54","22.62"
"10","Jacob Markstrom","CGY","7","381.06666666667","175","158","17","0.903","2.68","-0.32","18.35","50","39","11","0.780","1.73","-1.84","61","57","4","0.934","0.63","2.32","52","50","2","0.962","0.31","-0.01","12","32","34.97","19.53"
"17","Scott Wedgewood","DAL","5","273.7","154","139","15","0.903","3.29","-0.32","15.62","43","38","5","0.884","1.10","2.87","50","42","8","0.840","1.75","-2.82","49","47","2","0.959","0.44","-0.12","11","26","38.38","21.60"
"15","Sergei Bobrovsky","FLA","7","416.56666666667","213","192","21","0.901","3.02","-0.70","19.98","66","55","11","0.833","1.58","1.09","49","46","3","0.939","0.43","2.07","84","77","7","0.917","1.01","-3.78","17","33","36.98","22.76"
"4","Brian Elliott","T.B","3","178.86666666667","100","90","10","0.900","3.35","-0.47","10.21","24","21","3","0.875","1.01","1.40","30","25","5","0.833","1.68","-1.89","44","42","2","0.955","0.67","-0.31","7","15","31.56","19.00"
"52","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.19","3","11","10","1","0.909","1.00","1.01","13","11","2","0.846","2.00","-0.65","15","14","1","0.933","1.00","-0.43","1","5","35.68","22.00"
"35","Spencer Martin","VAN","3","183.35","99","89","10","0.899","3.27","-0.56","8.31","22","17","5","0.773","1.64","-0.97","24","21","3","0.875","0.98","-0.51","47","45","2","0.957","0.65","-0.20","1","10","35.93","14.50"
"67","Spencer Knight","FLA","4","237.21666666667","99","89","10","0.899","2.53","-0.56","8.35","21","17","4","0.810","1.01","-0.15","29","25","4","0.862","1.01","-1.00","38","36","2","0.947","0.51","-0.54","5","8","39.85","23.80"
"21","Anton Forsberg","OTT","9","502.3","295","265","30","0.898","3.58","-1.88","27.98","73","56","17","0.767","2.03","-3.63","81","75","6","0.926","0.72","2.39","118","111","7","0.941","0.84","-2.48","20","46","36.18","21.00"
"32","Juuse Saros","NSH","8","472.88333333333","246","221","25","0.898","3.17","-1.55","25.12","71","58","13","0.817","1.65","0.00","89","78","11","0.876","1.40","-1.78","78","77","1","0.987","0.13","1.99","10","29","30.72","18.00"
"34","Eric Comrie","BUF","7","418.95","225","202","23","0.898","3.29","-1.55","20.98","67","55","12","0.821","1.72","0.27","65","57","8","0.877","1.15","-1.27","80","77","3","0.963","0.43","0.07","9","32","36.68","22.65"
"65","Pavel Francouz","COL","3","175.5","88","79","9","0.898","3.08","-0.61","7.85","24","17","7","0.708","2.39","-2.60","21","19","2","0.905","0.68","0.17","38","38","0","1.000","0.00","1.46","7","11","35.68","14.56"
"50","Karel Vejmelka","ARI","7","408.13333333333","258","231","27","0.895","3.97","-2.41","25.78","90","68","22","0.756","3.23","-5.52","70","66","4","0.943","0.59","3.25","92","91","1","0.989","0.15","2.53","12","39","29.95","17.93"
"20","Frederik Andersen","CAR","7","428.36666666667","180","161","19","0.894","2.66","-1.84","17.01","54","44","10","0.815","1.40","-0.11","54","50","4","0.926","0.56","1.59","54","49","5","0.907","0.70","-2.93","14","30","36.08","18.21"
"45","Felix Sandstrom","PHI","3","174.6","104","93","11","0.894","3.78","-1.09","9.29","26","22","4","0.846","1.37","0.76","36","33","3","0.917","1.03","0.73","37","33","4","0.892","1.37","-2.58","16","12","33.68","24.36"
"12","Martin Jones","SEA","9","468.26666666667","196","175","21","0.893","2.69","-2.32","19","55","43","12","0.782","1.54","-1.93","63","56","7","0.889","0.90","-0.48","69","67","2","0.971","0.26","0.64","10","25","34.31","17.76"
"61","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.51","11.87","30","23","7","0.767","1.79","-1.51","37","34","3","0.919","0.77","0.83","60","56","4","0.933","1.02","-1.70","8","22","37.52","24.50"
"27","Anthony Stolarz","ANA","5","181.91666666667","110","98","12","0.891","3.96","-1.51","10.91","37","34","3","0.919","0.99","3.78","37","35","2","0.946","0.66","1.83","33","26","7","0.788","2.31","-5.74","9","18","29.99","35.75"
"6","Jonathan Quick","L.A","9","515.13333333333","252","224","28","0.889","3.26","-3.98","22.95","74","62","12","0.838","1.40","1.55","70","57","13","0.814","1.51","-5.75","88","85","3","0.966","0.35","0.37","11","32","34.93","21.50"
"2","Marc-Andre Fleury","MIN","9","510.11666666667","258","229","29","0.888","3.41","-4.41","23.67","71","52","19","0.732","2.23","-6.00","66","59","7","0.894","0.82","-0.16","112","109","3","0.973","0.35","1.29","16","35","34.62","19.45"
"58","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.04","4.01","11","10","1","0.909","0.51","1.01","16","13","3","0.813","1.54","-1.34","21","19","2","0.905","1.02","-1.20","1","3","37.31","25.83"
"24","John Gibson","ANA","9","484.95","315","278","37","0.883","4.58","-6.97","28.85","106","84","22","0.792","2.72","-2.59","80","71","9","0.888","1.11","-0.71","117","111","6","0.949","0.74","-1.52","12","36","30.59","19.22"
"16","Jack Campbell","EDM","7","368.5","202","178","24","0.881","3.91","-4.74","19.23","43","30","13","0.698","2.12","-5.13","60","54","6","0.900","0.98","0.21","90","85","5","0.944","0.81","-1.55","9","29","34.89","21.96"
"44","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.46","14.64","33","29","4","0.879","0.66","2.04","41","32","9","0.780","1.48","-4.75","61","57","4","0.934","0.66","-1.66","9","19","37.35","25.94"
"22","Jordan Binnington","STL","7","388.48333333333","182","160","22","0.879","3.40","-4.65","18.57","52","38","14","0.731","2.16","-4.48","59","54","5","0.915","0.77","1.11","68","65","3","0.956","0.46","-0.39","10","29","30.93","17.00"
"42","Kaapo Kahkonen","S.J","5","298.56666666667","148","130","18","0.878","3.62","-3.89","12.24","35","25","10","0.714","2.01","-3.59","52","44","8","0.846","1.61","-2.61","52","52","0","1.000","0.00","1.99","16","18","37.08","20.72"
"57","Filip Gustavsson","MIN","3","152.73333333333","82","72","10","0.878","3.93","-2.18","6.09","19","14","5","0.737","1.96","-1.52","26","22","4","0.846","1.57","-1.31","33","32","1","0.970","0.39","0.26","11","5","36.38","19.80"
"62","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.18","8.57","26","24","2","0.923","0.69","2.76","27","19","8","0.704","2.76","-5.20","23","23","0","1.000","0.00","0.88","4","15","34.83","22.40"
"36","Thatcher Demko","VAN","8","472.83333333333","259","227","32","0.876","4.06","-7.31","22.96","73","54","19","0.740","2.41","-5.63","77","68","9","0.883","1.14","-1.03","95","91","4","0.958","0.51","-0.36","17","30","35.09","19.94"
"51","Erik Kallgren","TOR","3","182.3","88","77","11","0.875","3.62","-2.61","7.43","30","23","7","0.767","2.30","-1.51","20","17","3","0.850","0.99","-0.93","32","31","1","0.969","0.33","0.23","7","7","32.84","13.45"
"53","Connor Ingram","ARI","4","189.91666666667","111","97","14","0.874","4.42","-3.42","10.01","27","19","8","0.704","2.53","-3.06","38","33","5","0.868","1.58","-1.06","43","42","1","0.977","0.32","0.65","5","18","34.82","18.43"
"19","Petr Mrazek","CHI","3","159.61666666667","79","69","10","0.873","3.76","-2.47","6.36","16","10","6","0.625","2.26","-3.07","17","15","2","0.882","0.75","-0.24","41","39","2","0.951","0.75","-0.43","3","7","40.24","21.30"
"37","Alex Nedeljkovic","DET","4","241.78333333333","155","135","20","0.871","4.96","-5.22","12.73","41","32","9","0.780","2.23","-1.49","40","35","5","0.875","1.24","-0.86","65","59","6","0.908","1.49","-3.51","20","18","37.92","25.00"
"31","Cal Petersen","L.A","5","265","144","125","19","0.868","4.30","-5.27","13.14","34","24","10","0.706","2.26","-3.77","48","43","5","0.896","1.13","-0.03","57","53","4","0.930","0.91","-1.82","4","21","34.63","23.16"
"3","Jaroslav Halak","NYR","3","178.73333333333","83","72","11","0.867","3.69","-3.09","8.22","26","21","5","0.808","1.68","-0.24","21","17","4","0.810","1.34","-1.83","35","33","2","0.943","0.67","-0.66","4","4","31.99","18.91"
"46","Dan Vladar","CGY","3","157.28333333333","74","64","10","0.865","3.81","-2.95","6.68","20","15","5","0.750","1.91","-1.34","29","26","3","0.897","1.14","0.00","22","20","2","0.909","0.76","-1.16","7","8","33.97","25.80"
"39","Elvis Merzlikins","CBJ","7","366.26666666667","213","184","29","0.864","4.75","-8.70","20.44","57","44","13","0.772","2.13","-2.56","59","48","11","0.814","1.80","-4.89","91","86","5","0.945","0.82","-1.51","9","38","33.70","25.66"
"18","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.80","7.95","28","21","7","0.750","2.20","-1.87","24","19","5","0.792","1.57","-2.51","27","27","0","1.000","0.00","1.03","3","10","36.05","20.75"
"26","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.81","2.47","5","3","2","0.600","2.02","-1.08","10","8","2","0.800","2.02","-0.96","8","8","0","1.000","0.00","0.31","4","7","32.13","21.25"
