"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"36","Thatcher Demko","VAN","3","179.05","111","104","7","0.937","2.35","3.83","11.52","33","27","6","0.818","2.01","0.00","33","33","0","1.000","0.00","3.47","40","39","1","0.975","0.34","0.49","2","16","33.15","12.86"
"1","Craig Anderson","BUF","4","224.5","140","131","9","0.936","2.41","4.65","13.98","45","41","4","0.911","1.07","4.18","35","31","4","0.886","1.07","-0.32","53","52","1","0.981","0.27","0.97","7","24","34.20","18.89"
"22","Laurent Brossoit","VGK","3","190.7","110","103","7","0.936","2.20","3.73","9.39","37","32","5","0.865","1.57","1.72","40","38","2","0.950","0.63","2.20","31","31","0","1.000","0.00","1.15","8","9","30.93","14.71"
"46","Adin Hill","VGK","3","184.71666666667","109","102","7","0.936","2.27","3.63","11.2","36","33","3","0.917","0.97","3.54","27","24","3","0.889","0.97","-0.16","43","42","1","0.977","0.32","0.60","9","20","30.33","21.00"
"16","Sergei Bobrovsky","FLA","5","296.98333333333","149","139","10","0.933","2.02","4.53","15.2","48","44","4","0.917","0.81","4.72","44","40","4","0.909","0.81","0.62","51","49","2","0.961","0.40","-0.10","11","27","32.28","19.90"
"59","Alexandar Georgiev","COL","5","273.05","141","131","10","0.929","2.20","3.75","13.22","39","35","4","0.897","0.88","3.09","32","27","5","0.844","1.10","-1.64","67","66","1","0.985","0.22","1.50","7","23","34.63","21.90"
"32","Juuse Saros","NSH","6","367.41666666667","180","166","14","0.922","2.29","3.55","17.8","57","48","9","0.842","1.47","1.36","57","52","5","0.912","0.82","0.99","57","57","0","1.000","0.00","2.12","23","23","33.29","15.50"
"11","Jake Allen","MTL","4","236.95","126","116","10","0.921","2.53","2.29","11.55","32","27","5","0.844","1.27","0.81","41","37","4","0.902","1.01","0.31","48","47","1","0.979","0.25","0.79","14","17","34.98","21.70"
"19","Petr Mrazek","CHI","5","304","175","161","14","0.920","2.76","3.07","16.56","50","42","8","0.840","1.58","1.08","46","43","3","0.935","0.59","1.83","70","67","3","0.957","0.59","-0.39","12","33","33.46","21.93"
"68","Arturs Silovs","VAN","3","187.2","88","81","7","0.920","2.24","1.58","7.27","17","13","4","0.765","1.28","-0.91","25","24","1","0.960","0.32","1.63","39","37","2","0.949","0.64","-0.55","3","13","42.78","22.71"
"20","Frederik Andersen","CAR","4","236.23333333333","86","79","7","0.919","1.78","1.39","8.65","26","21","5","0.808","1.27","-0.28","17","16","1","0.941","0.25","0.79","37","36","1","0.973","0.25","0.38","10","13","35.43","21.00"
"45","Ilya Samsonov","TOR","4","241.05","116","106","10","0.914","2.49","1.31","11.22","30","27","3","0.900","0.75","2.45","34","30","4","0.882","1.00","-0.43","51","48","3","0.941","0.75","-1.10","2","23","30.58","21.10"
"55","Stuart Skinner","EDM","7","391.33333333333","185","169","16","0.914","2.45","2.04","17.04","48","39","9","0.813","1.38","-0.28","53","47","6","0.887","0.92","-0.43","69","68","1","0.986","0.15","1.57","8","26","37.11","19.38"
"58","Jeremy Swayman","BOS","3","179.73333333333","92","84","8","0.913","2.67","0.97","8.98","23","21","2","0.913","0.67","2.18","24","21","3","0.875","1.00","-0.48","43","40","3","0.930","1.00","-1.40","3","14","32.42","25.38"
"23","Jordan Binnington","STL","5","302.16666666667","187","170","17","0.909","3.38","1.24","20.5","64","53","11","0.828","2.18","0.63","53","48","5","0.906","0.99","0.57","64","63","1","0.984","0.20","1.38","13","30","29.96","19.35"
"28","Joonas Korpisalo","CBJ, L.A","3","176.21666666667","98","89","9","0.908","3.06","0.56","9.48","27","24","3","0.889","1.02","1.91","27","22","5","0.815","1.70","-2.16","40","39","1","0.975","0.34","0.49","0","13","33.43","17.00"
"38","Elvis Merzlikins","CBJ","4","206.86666666667","142","129","13","0.908","3.77","0.85","13.36","35","29","6","0.829","1.74","0.36","41","38","3","0.927","0.87","1.31","61","57","4","0.934","1.16","-1.73","4","19","33.99","23.77"
"49","Casey DeSmith","PIT","3","139.76666666667","86","78","8","0.907","3.43","0.39","9.88","30","24","6","0.800","2.58","-0.55","24","22","2","0.917","0.86","0.52","28","28","0","1.000","0.00","1.04","8","19","33.31","14.63"
"15","Cam Talbot","OTT","4","238.8","106","96","10","0.906","2.51","0.34","11.63","31","25","6","0.806","1.51","-0.37","32","28","4","0.875","1.01","-0.64","39","39","0","1.000","0.00","1.45","13","16","31.89","19.00"
"62","Kevin Mandolese","OTT","1","57.2","32","29","3","0.906","3.15","0.12","2.75","7","5","2","0.714","2.10","-0.73","13","12","1","0.923","1.05","0.37","11","11","0","1.000","0.00","0.41","2","2","33.66","17.33"
"69","Jaxson Stauber","CHI","1","60","32","29","3","0.906","3.00","0.12","3.04","8","8","0","1.000","0.00","1.45","11","8","3","0.727","3.00","-1.84","10","10","0","1.000","0.00","0.37","0","10","35.94","28.00"
"70","Matt Murray","DAL","1","60","21","19","2","0.905","2.00","0.05","2.39","7","6","1","0.857","1.00","0.27","8","8","0","1.000","0.00","0.84","5","4","1","0.800","1.00","-0.81","1","4","24.95","31.00"
"40","Ville Husso","DET","6","361.65","175","158","17","0.903","2.82","0.07","17.19","50","41","9","0.820","1.49","0.08","41","35","6","0.854","1.00","-1.69","72","70","2","0.972","0.33","0.68","9","25","35.82","19.12"
"26","Andrei Vasilevskiy","T.B","6","359.76666666667","203","182","21","0.897","3.50","-1.20","19.53","73","58","15","0.795","2.50","-1.74","48","45","3","0.938","0.50","2.04","74","71","3","0.959","0.50","-0.24","10","31","32.53","18.86"
"34","Eric Comrie","BUF","2","121.58333333333","77","69","8","0.896","3.95","-0.49","8.36","19","15","4","0.789","1.97","-0.55","33","29","4","0.879","1.97","-0.53","25","25","0","1.000","0.00","0.93","14","9","31.51","18.25"
"44","Sam Montembeault","MTL","3","177.26666666667","95","85","10","0.895","3.38","-0.74","10.47","31","24","7","0.774","2.37","-1.37","22","20","2","0.909","0.68","0.31","37","36","1","0.973","0.34","0.38","7","19","34.63","21.40"
"14","Darcy Kuemper","WSH","6","326.41666666667","174","155","19","0.891","3.49","-2.03","19.47","53","42","11","0.792","2.02","-1.37","45","38","7","0.844","1.29","-2.27","64","63","1","0.984","0.18","1.38","16","30","32.70","17.84"
"8","James Reimer","S.J","4","238.01666666667","117","104","13","0.889","3.28","-1.59","11.12","35","30","5","0.857","1.26","1.36","36","30","6","0.833","1.51","-2.22","40","38","2","0.950","0.50","-0.51","11","16","35.01","19.69"
"21","Keith Kinkaid","COL","1","27.95","9","8","1","0.889","2.15","-0.12","1.26","3","2","1","0.667","2.15","-0.45","1","1","0","1.000","0.00","0.11","5","5","0","1.000","0.00","0.19","1","2","31.67","12.00"
"47","Karel Vejmelka","ARI","3","179.11666666667","117","104","13","0.889","4.35","-1.59","10.28","27","21","6","0.778","2.01","-1.09","36","31","5","0.861","1.67","-1.22","48","46","2","0.958","0.67","-0.21","10","13","35.40","23.92"
"52","Carter Hart","PHI","4","239.71666666667","108","96","12","0.889","3.00","-1.47","10.21","30","23","7","0.767","1.75","-1.55","28","25","3","0.893","0.75","-0.06","45","43","2","0.956","0.50","-0.32","4","13","35.64","22.08"
"33","Tristan Jarry","PIT","5","281.55","143","127","16","0.888","3.41","-2.05","13.77","39","32","7","0.821","1.49","0.09","52","44","8","0.846","1.70","-2.54","48","47","1","0.979","0.21","0.79","11","22","30.22","16.44"
"29","Connor Hellebuyck","WPG","6","321.81666666667","195","173","22","0.887","4.10","-2.98","19.09","63","49","14","0.778","2.61","-2.55","64","57","7","0.891","1.31","-0.28","59","58","1","0.983","0.19","1.20","14","22","31.56","15.23"
"61","Lukas Dostal","ANA","2","119.55","70","62","8","0.886","4.02","-1.17","7.74","19","16","3","0.842","1.51","0.45","22","19","3","0.864","1.51","-0.69","27","25","2","0.926","1.00","-0.99","8","9","30.80","25.38"
"67","Mads Sogaard","OTT","3","179.58333333333","70","62","8","0.886","2.67","-1.17","6.51","13","9","4","0.692","1.34","-1.64","22","19","3","0.864","1.00","-0.69","29","28","1","0.966","0.33","0.08","4","8","37.17","19.75"
"56","Jake Oettinger","DAL","6","361.3","180","159","21","0.883","3.49","-3.45","16.14","50","39","11","0.780","1.83","-1.92","60","52","8","0.867","1.33","-1.70","60","58","2","0.967","0.33","0.24","4","20","33.77","19.52"
"10","Jacob Markstrom","CGY","6","340.36666666667","159","140","19","0.881","3.35","-3.49","16.72","52","41","11","0.788","1.94","-1.55","60","54","6","0.900","1.06","0.30","38","36","2","0.947","0.35","-0.58","8","28","32.16","17.42"
"5","Thomas Greiss","STL","1","60","25","22","3","0.880","3.00","-0.56","2.63","7","7","0","1.000","0.00","1.27","10","7","3","0.700","3.00","-1.95","7","7","0","1.000","0.00","0.26","5","2","35.72","31.67"
"35","Pheonix Copley","L.A","6","340.88333333333","140","123","17","0.879","2.99","-3.35","15.45","39","30","9","0.769","1.58","-1.91","42","38","4","0.905","0.70","0.41","52","48","4","0.923","0.70","-2.06","10","23","31.94","21.06"
"54","David Rittich","WPG","4","158.38333333333","66","58","8","0.879","3.03","-1.56","6.83","21","17","4","0.810","1.52","-0.18","10","9","1","0.900","0.38","0.05","29","26","3","0.897","1.14","-1.92","11","12","38.80","25.13"
"18","Philipp Grubauer","SEA","5","244.05","117","102","15","0.872","3.69","-3.59","14.29","37","31","6","0.838","1.48","0.72","30","23","7","0.767","1.72","-3.85","44","42","2","0.955","0.49","-0.36","2","23","32.54","21.07"
"24","Magnus Hellberg","DET","2","119.38333333333","78","68","10","0.872","5.03","-2.39","6.66","23","19","4","0.826","2.01","0.18","25","21","4","0.840","2.01","-1.37","23","21","2","0.913","1.01","-1.14","2","9","34.65","27.90"
"48","Connor Ingram","ARI","3","177.81666666667","114","99","15","0.868","5.06","-3.88","10","30","23","7","0.767","2.36","-1.55","41","39","2","0.951","0.67","2.31","38","32","6","0.842","2.02","-4.58","7","20","33.34","26.47"
"50","Charlie Lindgren","WSH","2","87.833333333333","38","33","5","0.868","3.42","-1.29","4.11","11","8","3","0.727","2.05","-1.00","13","11","2","0.846","1.37","-0.63","9","9","0","1.000","0.00","0.34","2","4","39.03","15.20"
"41","Kaapo Kahkonen","S.J","3","182.48333333333","96","83","13","0.865","4.27","-3.64","8.68","27","20","7","0.741","2.30","-2.09","24","20","4","0.833","1.32","-1.48","41","39","2","0.951","0.66","-0.47","2","12","34.49","21.08"
"42","Igor Shesterkin","NYR","5","281.01666666667","123","106","17","0.862","3.63","-5.00","13.57","42","30","12","0.714","2.56","-4.37","34","30","4","0.882","0.85","-0.43","43","42","1","0.977","0.21","0.60","16","19","31.24","15.71"
"66","Samuel Ersson","PHI","2","120","71","61","10","0.859","5.00","-3.08","7.93","20","15","5","0.750","2.50","-1.37","23","22","1","0.957","0.50","1.42","25","21","4","0.840","2.00","-3.07","6","10","32.24","24.20"
"3","Jaroslav Halak","NYR","3","137.58333333333","61","52","9","0.852","3.92","-3.05","6.1","18","11","7","0.611","3.05","-3.73","17","17","0","1.000","0.00","1.79","21","19","2","0.905","0.87","-1.22","4","8","34.89","14.56"
"6","Jonathan Quick","L.A, VGK","3","143.61666666667","53","45","8","0.849","3.34","-2.83","5.58","15","14","1","0.933","0.42","1.73","13","10","3","0.769","1.25","-1.63","22","18","4","0.818","1.67","-3.18","3","11","32.34","28.50"
"13","Martin Jones","SEA","4","178.51666666667","73","62","11","0.849","3.70","-3.88","6.6","18","12","6","0.667","2.02","-2.73","21","18","3","0.857","1.01","-0.79","26","24","2","0.923","0.67","-1.03","11","9","37.63","20.55"
"60","Collin Delia","VAN","1","61.283333333333","26","22","4","0.846","3.92","-1.46","3.73","13","9","4","0.692","3.92","-1.64","6","6","0","1.000","0.00","0.63","7","7","0","1.000","0.00","0.26","0","10","22.12","7.75"
"57","Ukko-Pekka Luukkonen","BUF","3","131.11666666667","80","67","13","0.838","5.95","-5.20","8.39","25","16","9","0.640","4.12","-4.46","25","22","3","0.880","1.37","-0.37","23","22","1","0.957","0.46","-0.14","2","13","35.00","15.92"
"27","Matt Murray","TOR","1","58.9","24","20","4","0.833","4.07","-1.66","2.85","14","10","4","0.714","4.07","-1.46","3","3","0","1.000","0.00","0.32","6","6","0","1.000","0.00","0.22","2","4","27.67","12.50"
"4","Brian Elliott","T.B","2","117.5","70","58","12","0.829","6.13","-5.17","6.76","29","23","6","0.793","3.06","-0.73","13","9","4","0.692","2.04","-2.63","23","21","2","0.913","1.02","-1.14","3","8","34.33","21.33"
"37","Vitek Vanecek","N.J","4","223.55","87","71","16","0.816","4.29","-7.52","8.31","27","19","8","0.704","2.15","-3.09","20","15","5","0.750","1.34","-2.90","36","33","3","0.917","0.81","-1.66","9","9","33.29","22.13"
"43","Dan Vladar","CGY","3","139.28333333333","49","40","9","0.816","3.88","-4.22","4.74","13","10","3","0.769","1.29","-0.64","16","12","4","0.750","1.72","-2.32","18","16","2","0.889","0.86","-1.33","2","7","36.00","21.11"
"17","Jack Campbell","EDM","2","84.583333333333","52","42","10","0.808","7.09","-4.93","4.43","15","10","5","0.667","3.55","-2.27","11","9","2","0.818","1.42","-0.84","24","21","3","0.875","2.13","-2.11","3","4","32.77","25.00"
"64","Justus Annunen","COL","1","57.7","28","22","6","0.786","6.24","-3.27","2.79","15","11","4","0.733","4.16","-1.27","3","2","1","0.667","1.04","-0.68","9","8","1","0.889","1.04","-0.66","2","7","30.21","17.50"
