"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"277","Nathan MacKinnon","COL","C","8","159.95","5","10","4","6","15","68.18","40","12.50","3.6","68","52","38","12","2","4","6","3","3","0","0","6","3","2","11","5","3","35","62","36.08"
"437","Clayton Keller","ARI","R","7","138.25","7","8","6","2","15","88.24","21","33.33","1.7","34","26","17","4","0","2","0","0","0","0","0","2","7","7","1","2","5","4","3","57.14"
"518","Cale Makar","COL","D","7","178.01666666667","3","12","8","4","15","65.22","18","16.67","1.04","38","26","11","2","0","4","0","0","0","0","0","4","5","5","3","5","10","0","0","-"
"426","Matthew Tkachuk","FLA","L","6","119.4","5","9","6","3","14","82.35","29","17.24","4.31","41","35","25","16","2","5","2","1","1","0","0","0","2","2","5","7","4","1","0","100.00"
"371","Mikko Rantanen","COL","R","8","158.36666666667","6","7","3","4","13","72.22","24","25.00","3.33","53","37","32","16","0","2","6","3","3","0","0","1","5","6","4","14","4","18","17","51.43"
"169","Nikita Kucherov","T.B","R","8","160.25","5","7","6","1","12","70.59","29","17.24","2.23","57","39","26","10","6","8","0","0","0","0","0","3","5","6","6","10","3","0","0","-"
"363","Connor McDavid","EDM","C","6","136.23333333333","4","8","6","2","12","75.00","18","22.22","3.68","31","26","25","7","0","0","4","2","2","0","0","4","6","5","7","5","3","38","42","47.50"
"394","Mitchell Marner","TOR","R","6","146.71666666667","4","8","5","3","12","85.71","15","26.67","1.03","28","17","11","2","2","2","2","1","1","0","0","4","9","11","2","9","7","0","0","-"
"512","Miro Heiskanen","DAL","D","6","156.9","1","11","7","4","12","70.59","15","6.67","0.98","29","19","17","2","1","2","0","0","0","0","0","0","3","3","6","16","6","0","0","-"
"570","Barrett Hayton","ARI","C","7","130.91666666667","4","8","5","3","12","80.00","22","18.18","3.13","30","27","20","12","0","3","6","3","3","0","0","1","3","0","5","12","3","73","54","57.48"
"644","Tim Stützle","OTT","L","7","161.75","4","8","5","3","12","80.00","20","20.00","2.25","38","29","21","8","2","2","0","0","0","0","0","4","7","4","11","16","5","24","28","46.15"
"405","Artemi Panarin","NYR","L","7","126.85","4","7","4","3","11","64.71","14","28.57","1.57","27","18","12","3","0","2","4","2","2","0","0","0","12","2","1","4","1","0","3","0.00"
