"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"569","Quinn Hughes","VAN","D","7","162.7","0","8","5","3","8","53.33","10","0.00","0.4","27","14","6","0","0","1","4","2","2","0","0","1","4","1","0","6","4","0","0","-"
"580","Andrei Svechnikov","CAR","R","7","130.45","4","4","1","3","8","80.00","19","21.05","2.83","51","37","29","8","0","4","4","2","2","0","0","2","6","2","14","10","0","0","0","-"
"622","Kirby Dach","MTL","C","6","107.71666666667","3","5","4","1","8","66.67","8","37.50","1.07","18","11","12","2","0","0","2","1","1","0","0","0","5","2","3","14","2","0","1","0.00"
"633","Jack Hughes","N.J","C","6","115.66666666667","3","5","3","2","8","80.00","26","11.54","2.86","43","35","22","6","1","3","2","1","1","0","0","4","6","3","0","10","0","13","26","33.33"
"11","Evgeni Malkin","PIT","C","6","106.83333333333","2","5","3","2","7","87.50","13","15.38","1.43","28","18","18","5","2","1","8","4","4","0","0","1","6","9","4","10","1","30","27","52.63"
"27","Brad Marchand","BOS","L","6","113.35","2","5","3","2","7","87.50","12","16.67","0.72","23","14","11","2","1","2","0","0","0","0","0","4","8","2","10","7","3","1","1","50.00"
"40","Alex Killorn","T.B","L","6","103.06666666667","2","5","3","2","7","70.00","10","20.00","0.82","14","11","10","4","0","2","2","1","1","0","0","2","4","2","4","11","1","0","0","-"
"100","Tomas Tatar","N.J","L","6","89.333333333333","2","5","3","2","7","70.00","9","22.22","1.37","16","10","13","6","0","1","2","1","1","0","0","2","3","3","4","8","3","1","2","33.33"
"101","Tyson Barrie","EDM","D","7","129","2","5","2","3","7","50.00","9","22.22","0.59","18","14","4","1","0","0","4","2","2","0","0","0","3","0","4","9","8","0","0","-"
"123","Jason Zucker","PIT","L","6","90.616666666667","3","4","2","2","7","87.50","20","15.00","2.23","31","28","20","11","0","1","0","0","0","0","0","1","2","1","16","11","1","0","0","-"
"125","Evgeny Kuznetsov","WSH","C","7","143.35","2","5","4","1","7","87.50","27","7.41","2.72","41","34","20","9","1","4","6","3","3","0","0","6","4","4","7","5","4","61","54","53.04"
"131","Brock Nelson","NYI","C","7","129.65","5","2","2","0","7","70.00","31","16.13","3.55","49","37","31","9","0","6","2","1","1","0","0","1","4","4","6","5","2","41","41","50.00"
"187","Dougie Hamilton","N.J","D","6","132.03333333333","3","4","4","0","7","58.33","24","12.50","1.41","46","32","22","1","2","7","2","1","1","0","0","0","6","2","4","6","6","0","0","-"
"190","J.T. Miller","VAN","C","7","154.08333333333","5","2","2","0","7","58.33","21","23.81","2.32","39","30","21","8","0","3","2","1","1","0","0","5","4","4","11","7","7","20","18","52.63"
"205","Morgan Rielly","TOR","D","7","157.6","0","7","3","4","7","46.67","11","0.00","0.4","21","14","5","0","1","2","0","0","0","0","0","0","6","4","13","10","7","0","0","-"
"216","Tomas Hertl","S.J","C","6","123.83333333333","3","4","3","1","7","53.85","12","25.00","1.32","28","14","18","7","0","4","2","1","1","0","0","0","2","4","6","8","7","63","59","51.64"
"252","Dominik Kubalik","DET","L","7","123.3","3","4","4","0","7","87.50","20","15.00","2.04","38","27","17","5","0","0","0","0","0","0","0","2","0","0","7","7","3","6","4","60.00"
"292","Josh Morrissey","WPG","D","5","120.2","1","6","3","3","7","70.00","11","9.09","0.94","26","18","10","1","1","1","0","0","0","0","0","2","6","3","9","10","7","0","0","-"
"309","Leon Draisaitl","EDM","C","7","149.25","4","3","3","0","7","53.85","25","16.00","2.73","34","31","24","13","0","5","4","2","2","0","0","0","4","2","6","3","10","77","66","53.85"
"312","William Nylander","TOR","R","7","118.51666666667","3","4","2","2","7","63.64","19","15.79","2.41","36","25","16","9","2","2","4","2","2","0","0","1","2","6","2","11","3","3","6","33.33"
"322","David Pastrnak","BOS","R","6","118","2","5","3","2","7","63.64","27","7.41","2.9","55","39","18","7","0","3","4","2","2","0","0","3","8","2","7","11","0","1","4","20.00"
"337","Viktor Arvidsson","L.A","L, R","7","123.48333333333","1","6","5","1","7","77.78","16","6.25","2.22","30","26","17","8","3","0","4","2","2","0","0","1","5","0","2","17","6","1","5","16.67"
"373","Sebastian Aho","CAR","C","7","140.96666666667","3","4","3","1","7","63.64","21","14.29","3.12","31","26","21","12","0","6","4","2","2","0","0","3","3","3","4","13","1","59","47","55.66"
"418","Troy Terry","ANA","R","6","124.48333333333","2","5","2","3","7","70.00","18","11.11","2.53","40","32","28","13","1","1","0","0","0","0","0","4","4","7","1","15","6","0","0","-"
"429","Matthew Tkachuk","FLA","L","4","84.1","0","7","4","3","7","70.00","18","0.00","2.61","36","26","22","9","0","4","14","3","2","0","1","1","8","5","6","1","0","0","1","0.00"
"445","Clayton Keller","ARI","R","6","115.65","3","4","2","2","7","87.50","12","25.00","1.66","20","16","12","4","1","0","2","1","1","0","0","1","1","2","2","7","3","1","7","12.50"
"493","Trevor Moore","L.A","C, L","7","131.35","4","3","0","3","7","77.78","20","20.00","1.24","31","26","12","5","2","3","0","0","0","0","0","3","2","3","9","7","2","3","6","33.33"
"511","Nico Hischier","N.J","C","6","122.78333333333","3","4","1","3","7","53.85","16","18.75","2.45","39","28","28","10","3","4","0","0","0","0","0","1","5","6","1","10","3","76","68","52.78"
"528","Miro Heiskanen","DAL","D","6","144.85","0","7","3","4","7","58.33","12","0.00","0.48","26","18","5","0","0","6","2","1","1","0","0","0","1","3","4","16","9","0","0","-"
"584","Rasmus Dahlin","BUF","D","7","195.86666666667","1","6","4","2","7","53.85","31","3.23","1.72","48","33","18","5","1","1","14","7","7","0","0","2","2","4","6","9","16","0","0","-"
"625","Trevor Zegras","ANA","C","6","123.71666666667","1","6","4","2","7","70.00","16","6.25","1.01","27","18","12","1","0","0","14","3","2","0","1","4","7","2","4","5","6","21","30","41.18"
"48","Logan Couture","S.J","C","6","109.95","3","3","1","2","6","75.00","13","23.08","2.11","23","19","14","9","0","5","5","1","0","1","0","1","2","3","15","9","4","47","56","45.63"
"62","Steven Stamkos","T.B","C","6","105.6","1","5","4","1","6","42.86","19","5.26","1.9","35","23","20","10","8","4","4","2","2","0","0","1","4","4","5","5","4","46","35","56.79"
"85","Ryan O'Reilly","STL","C","7","120.7","3","3","1","2","6","85.71","16","18.75","1.44","25","18","17","6","0","2","2","1","1","0","0","0","1","6","3","5","7","63","57","52.50"
"97","Chris Kreider","NYR","L","6","108.06666666667","3","3","2","1","6","60.00","19","15.79","2.1","27","22","22","12","3","3","0","0","0","0","0","2","2","1","15","0","1","3","4","42.86"
"99","Reilly Smith","VGK","R","6","96.366666666667","6","0","0","0","6","75.00","13","46.15","1.83","20","17","15","7","0","0","4","2","2","0","0","0","5","2","8","6","2","0","0","-"
"113","Anders Lee","NYI","L","7","116.35","3","3","3","0","6","54.55","17","17.65","2.24","26","21","21","16","1","1","7","2","1","1","0","5","4","4","14","13","3","2","5","28.57"
"124","Tyler Toffoli","CGY","R","7","116.66666666667","2","4","1","3","6","60.00","26","7.69","2.31","39","34","24","9","1","3","0","0","0","0","0","2","6","1","11","4","2","0","1","0.00"
"133","Kevin Hayes","PHI","C","7","134.56666666667","3","3","1","2","6","60.00","21","14.29","1.65","33","28","14","6","2","1","7","2","1","1","0","2","2","9","6","9","4","53","50","51.46"
"139","Jeff Skinner","BUF","L","8","139.5","3","3","1","2","6","60.00","24","12.50","3.03","41","31","29","15","1","5","4","2","2","0","0","4","5","5","8","4","1","17","24","41.46"
"140","Zach Hyman","EDM","L","7","148.41666666667","2","4","3","1","6","60.00","22","9.09","2.75","30","27","25","17","1","2","6","3","3","0","0","3","1","9","13","21","3","1","0","100.00"
"174","Boone Jenner","CBJ","C","5","100.51666666667","5","1","0","1","6","75.00","24","20.83","3.93","35","28","17","12","3","4","0","0","0","0","0","1","1","1","11","0","7","54","55","49.54"
"185","Mika Zibanejad","NYR","C","6","121.2","3","3","2","1","6","66.67","18","16.67","2.5","37","30","18","7","0","2","4","2","2","0","0","2","2","3","4","6","0","34","50","40.48"
"186","Mark Scheifele","WPG","C","5","106.16666666667","4","2","2","0","6","66.67","14","28.57","1.65","25","19","19","8","0","3","0","0","0","0","0","1","1","3","2","14","0","41","42","49.40"
"195","Phillip Danault","L.A","C","7","126.23333333333","1","5","3","2","6","66.67","13","7.69","1.61","26","19","16","7","2","1","8","4","4","0","0","3","5","1","5","9","5","58","53","52.25"
"203","Yanni Gourde","SEA","C","5","84.883333333333","1","5","4","1","6","100.00","12","8.33","1.49","19","14","14","8","2","5","2","1","1","0","0","1","1","5","6","10","3","20","18","52.63"
"206","Hampus Lindholm","BOS","D","6","146.21666666667","1","5","2","3","6","60.00","15","6.67","1.08","26","17","8","1","2","2","2","1","1","0","0","1","3","5","5","13","6","0","0","-"
"261","Jake Guentzel","PIT","L","6","119.03333333333","4","2","1","1","6","100.00","13","30.77","3.18","26","19","20","8","1","2","4","2","2","0","0","1","1","2","9","14","0","0","1","0.00"
"265","Miles Wood","N.J","L","6","86.9","4","2","0","2","6","100.00","20","20.00","1.89","27","25","20","11","4","3","6","3","3","0","0","4","2","3","9","9","0","1","1","50.00"
"284","Aleksander Barkov","FLA","C","6","140.9","3","3","1","2","6","46.15","24","12.50","2.72","36","30","21","13","1","6","0","0","0","0","0","1","4","7","7","8","8","90","56","61.64"
"296","Anthony Mantha","WSH","R","7","105.06666666667","2","4","1","3","6","100.00","13","15.38","1.2","24","18","15","6","1","2","5","1","0","1","0","3","1","3","9","4","2","3","1","75.00"
"315","Dylan Larkin","DET","C","7","152.83333333333","2","4","1","3","6","54.55","25","8.00","3.41","45","34","25","9","4","3","4","2","2","0","0","3","5","6","5","5","4","72","58","55.38"
"318","Alex Tuch","BUF","R","8","150.98333333333","2","4","1","3","6","54.55","17","11.76","1.5","29","24","15","8","0","1","2","1","1","0","0","0","3","4","6","5","6","4","1","80.00"
"333","Brayden Point","T.B","C","6","119.81666666667","1","5","2","3","6","66.67","17","5.88","2.28","28","22","25","14","2","2","2","1","1","0","0","1","2","9","3","13","3","34","37","47.89"
"336","Devon Toews","COL","D","5","127.03333333333","1","5","2","3","6","50.00","7","14.29","0.45","17","10","6","2","1","1","0","0","0","0","0","1","1","3","2","4","7","0","0","-"
"358","Rasmus Andersson","CGY","D","7","182.65","0","6","3","3","6","66.67","15","0.00","0.88","34","23","10","1","0","5","2","1","1","0","0","1","3","4","7","11","8","0","0","-"
"407","Artemi Panarin","NYR","L","6","118.23333333333","0","6","5","1","6","85.71","13","0.00","0.72","29","17","12","0","0","3","0","0","0","0","0","1","5","1","0","3","1","0","0","-"
"442","Alex DeBrincat","OTT","R","7","139.51666666667","3","3","3","0","6","75.00","22","13.64","2.87","39","30","26","8","0","3","0","0","0","0","0","0","2","1","6","7","4","0","0","-"
"467","Pierre-Luc Dubois","WPG","L","5","90.066666666667","4","2","1","1","6","75.00","16","25.00","2.29","26","22","22","9","2","2","4","2","2","0","0","6","3","1","8","5","2","25","26","49.02"
"470","Mikhail Sergachev","T.B","D","6","150.81666666667","2","4","3","1","6","60.00","11","18.18","0.47","28","15","12","2","2","1","2","1","1","0","0","0","7","6","8","11","15","0","0","-"
"482","Brandon Hagel","T.B","L","6","119.43333333333","2","4","0","4","6","85.71","13","15.38","2.17","24","19","22","13","4","1","2","1","1","0","0","2","4","8","4","17","2","3","9","25.00"
"530","Martin Necas","CAR","C","7","134.73333333333","2","4","4","0","6","75.00","23","8.70","2.13","37","32","21","6","0","3","2","1","1","0","0","1","8","6","7","8","2","17","27","38.64"
"592","Noah Dobson","NYI","D","7","144.46666666667","2","4","3","1","6","60.00","24","8.33","1.09","51","34","9","0","1","3","2","1","1","0","0","0","1","7","5","9","13","0","0","-"
"627","Cole Caufield","MTL","R","6","109.15","2","4","2","2","6","54.55","22","9.09","1.33","37","27","15","5","2","2","0","0","0","0","0","1","2","1","2","7","3","0","0","-"
"634","Arthur Kaliyev","L.A","R","7","76.133333333333","2","4","2","2","6","75.00","14","14.29","1.62","27","20","15","5","1","3","0","0","0","0","0","1","1","1","4","10","3","0","0","-"
"654","Lucas Raymond","DET","L","7","130.66666666667","4","2","0","2","6","75.00","13","30.77","1.9","18","15","12","8","0","2","6","3","3","0","0","5","4","4","2","14","2","0","1","0.00"
"5","Brent Burns","CAR","D","7","165.78333333333","1","4","3","1","5","50.00","29","3.45","1.47","54","39","12","2","0","8","4","2","2","0","0","1","4","2","3","3","4","0","0","-"
"7","Patrice Bergeron","BOS","C","6","107.43333333333","4","1","0","1","5","62.50","18","22.22","2.45","33","26","23","11","2","1","2","1","1","0","0","0","3","3","3","3","3","82","45","64.57"
"10","Alex Ovechkin","WSH","L","7","157.78333333333","3","2","1","1","5","62.50","24","12.50","2.22","59","39","25","4","0","5","6","2","2","0","0","2","5","6","20","5","1","1","1","50.00"
"17","Sidney Crosby","PIT","C","6","120.33333333333","2","3","3","0","5","71.43","9","22.22","1.29","26","14","18","5","2","4","6","3","3","0","0","1","3","4","5","5","6","69","53","56.56"
"50","David Perron","DET","L","7","128.45","0","5","2","3","5","71.43","20","0.00","1.61","36","30","15","3","1","3","0","0","0","0","0","5","1","1","6","8","7","0","1","0.00"
"54","Mikael Backlund","CGY","C","7","118.11666666667","2","3","2","1","5","83.33","14","14.29","1.08","22","17","11","3","1","2","2","1","1","0","0","1","4","6","13","6","2","40","59","40.40"
"63","Alex Pietrangelo","VGK","D","6","141.48333333333","1","4","2","2","5","50.00","17","5.88","0.64","33","23","5","1","2","1","2","1","1","0","0","1","8","4","9","10","17","0","0","-"
"153","John Klingberg","ANA","D","6","146.31666666667","1","4","3","1","5","55.56","8","12.50","0.66","28","15","14","1","0","1","4","2","2","0","0","0","2","4","6","10","8","0","0","-"
"159","Travis Boyd","ARI","C","6","94.8","1","4","2","2","5","83.33","8","12.50","1.37","12","11","9","6","0","3","4","2","2","0","0","2","3","0","2","5","3","33","42","44.00"
"161","Johnny Gaudreau","CBJ","L","5","102.48333333333","1","4","3","1","5","62.50","16","6.25","1.85","26","21","19","8","1","3","4","2","2","0","0","0","2","2","0","1","1","0","0","-"
"179","William Karlsson","VGK","C","6","103.4","0","5","4","1","5","83.33","11","0.00","1.08","15","13","10","7","0","0","0","0","0","0","0","0","2","3","4","8","3","53","39","57.61"
"181","Ryan Nugent-Hopkins","EDM","C","7","141.53333333333","3","2","2","0","5","50.00","12","25.00","2.55","26","19","18","9","0","2","0","0","0","0","0","1","1","4","6","1","4","13","19","40.63"
"184","Ryan Strome","ANA","C","6","100.6","3","2","2","0","5","62.50","14","21.43","1.28","17","15","11","6","1","3","4","2","2","0","0","1","3","1","1","3","5","33","53","38.37"
"219","Filip Forsberg","NSH","L","6","109.18333333333","2","3","1","2","5","71.43","22","9.09","2.6","48","33","19","6","1","4","2","1","1","0","0","0","3","2","12","5","6","0","0","-"
"231","Jordan Martinook","CAR","L","7","99.9","2","3","2","1","5","83.33","15","13.33","1.62","24","22","18","6","0","2","8","4","4","0","0","5","0","2","11","8","2","2","2","50.00"
"266","Nicholas Paul","T.B","L","6","91.433333333333","4","1","1","0","5","62.50","10","40.00","1.01","14","13","9","3","1","0","2","1","1","0","0","0","2","8","15","12","1","38","36","51.35"
"269","Andre Burakovsky","SEA","L","5","88.85","1","4","2","2","5","125.00","11","9.09","1.06","22","15","12","3","0","1","4","2","2","0","0","2","2","5","2","5","2","0","0","-"
"310","Sam Bennett","FLA","C","6","95.5","4","1","0","1","5","100.00","23","17.39","3.56","39","30","27","16","5","6","8","4","4","0","0","1","4","3","16","6","5","29","45","39.19"
"314","Kevin Fiala","L.A","L","7","119.61666666667","3","2","1","1","5","83.33","21","14.29","2.22","33","24","22","6","2","0","2","1","1","0","0","1","2","4","8","18","1","2","2","50.00"
"325","Ivan Barbashev","STL","C","7","109.45","2","3","2","1","5","62.50","11","18.18","1.14","18","15","14","5","0","0","0","0","0","0","0","3","2","6","12","8","3","8","8","50.00"
"347","Kevin Labanc","S.J","R","6","105.25","1","4","3","1","5","62.50","15","6.67","1.73","28","21","20","9","3","5","4","2","2","0","0","0","2","1","3","7","2","0","0","-"
"357","Noah Hanifin","CGY","D","7","168.26666666667","1","4","2","2","5","71.43","24","4.17","0.81","42","32","7","1","0","5","4","2","2","0","0","0","9","9","3","10","16","0","0","-"
"380","Brock Boeser","VAN","R","5","82.6","0","5","2","3","5","71.43","17","0.00","1.08","25","20","11","8","0","1","2","1","1","0","0","0","2","1","5","1","0","0","3","0.00"
"388","Nicolas Roy","VGK","C","6","93.4","2","3","3","0","5","62.50","7","28.57","1.31","18","13","12","8","0","0","2","1","1","0","0","1","0","1","6","8","6","48","39","55.17"
"416","Kirill Kaprizov","MIN","L","6","120.25","2","3","1","2","5","100.00","24","8.33","2.51","36","31","26","10","1","1","7","2","1","1","0","2","1","6","3","12","0","0","0","-"
"462","Jordan Kyrou","STL","C","7","119.25","3","2","2","0","5","83.33","23","13.04","2","34","29","22","9","0","1","0","0","0","0","0","1","5","7","2","15","7","1","0","100.00"
"469","Jesper Bratt","N.J","L","6","107.43333333333","2","3","1","2","5","55.56","13","15.38","1.86","27","22","19","6","2","3","2","1","1","0","0","1","6","1","1","5","1","0","0","-"
"474","Filip Hronek","DET","D","7","162.33333333333","1","4","3","1","5","55.56","20","5.00","0.86","37","26","8","1","1","2","6","3","3","0","0","1","3","0","10","11","10","0","0","-"
"513","Adam Ruzicka","CGY","C","4","61.2","2","3","1","2","5","83.33","8","25.00","1.46","15","11","12","8","1","0","2","1","1","0","0","0","0","5","2","9","0","2","2","50.00"
"518","Owen Tippett","PHI","R","7","121.13333333333","2","3","1","2","5","71.43","23","8.70","2.04","38","30","20","8","1","2","4","2","2","0","0","1","4","1","15","17","7","0","0","-"
"521","Robert Thomas","STL","C","7","135.61666666667","2","3","2","1","5","83.33","13","15.38","1.54","18","16","15","7","0","1","0","0","0","0","0","3","4","2","2","5","4","60","64","48.39"
"538","Filip Chytil","NYR","C","5","69.866666666667","2","3","3","0","5","100.00","8","25.00","0.84","19","11","10","4","1","2","6","3","3","0","0","1","0","2","5","10","4","18","30","37.50"
"552","Noah Cates","PHI","L","7","115.06666666667","2","3","2","1","5","100.00","13","15.38","1.83","19","16","14","9","1","3","0","0","0","0","0","0","1","4","16","10","6","26","46","36.11"
"554","Nick Perbix","T.B","D","6","104.76666666667","3","2","1","1","5","50.00","8","37.50","0.18","11","8","5","0","2","0","4","2","2","0","0","1","1","4","7","21","8","0","0","-"
"567","Joel Farabee","PHI","L","7","121.8","1","4","0","4","5","100.00","13","7.69","1.25","21","16","9","7","0","5","4","2","2","0","0","1","9","3","7","11","4","6","2","75.00"
"624","Dylan Cozens","BUF","C","8","133.16666666667","0","5","4","1","5","55.56","10","0.00","1.73","25","18","22","9","4","5","8","4","4","0","0","6","4","7","12","12","4","56","62","47.46"
"646","Matias Maccelli","ARI","L","6","97.1","1","4","4","0","5","100.00","9","11.11","0.6","13","11","8","2","0","0","8","4","4","0","0","2","4","5","3","3","2","0","0","-"
"660","Jake Sanderson","OTT","D","7","159.5","0","5","4","1","5","55.56","17","0.00","0.57","34","20","8","1","0","5","0","0","0","0","0","4","8","3","8","21","13","0","0","-"
"663","Anton Lundell","FLA","C","6","104.63333333333","0","5","2","3","5","55.56","11","0.00","0.88","22","18","11","3","0","1","2","1","1","0","0","0","5","1","3","6","3","36","33","52.17"
"667","Alexander Barabanov","S.J","L","6","110.46666666667","1","4","3","1","5","62.50","16","6.25","1.86","21","21","15","8","2","1","0","0","0","0","0","0","4","2","5","8","4","0","0","-"
"674","Owen Power","BUF","D","8","204.98333333333","0","5","5","0","5","35.71","14","0.00","0.57","29","16","9","1","0","3","2","1","1","0","0","4","5","3","7","10","10","0","0","-"
"687","Andrei Kuzmenko","VAN","L","6","82.333333333333","4","1","0","1","5","50.00","10","40.00","1.28","17","14","15","10","0","0","0","0","0","0","0","2","3","3","0","7","1","0","0","-"
"19","Anze Kopitar","L.A","C","7","148.51666666667","1","3","2","1","4","66.67","16","6.25","1.72","30","22","20","9","2","5","0","0","0","0","0","0","5","5","8","11","12","82","60","57.75"
"23","Kris Letang","PIT","D","6","148.45","0","4","2","2","4","57.14","15","0.00","0.95","36","20","13","2","0","4","4","2","2","0","0","2","8","5","11","11","13","0","0","-"
"36","Jordan Staal","CAR","C","7","107.75","3","1","0","1","4","57.14","15","20.00","1.51","18","18","14","6","1","1","0","0","0","0","0","0","1","3","18","6","1","53","52","50.48"
"38","Phil Kessel","VGK","C","6","67.666666666667","2","2","1","1","4","100.00","8","25.00","0.7","13","11","8","2","0","2","0","0","0","0","0","0","2","1","1","2","3","0","0","-"
"61","Drew Doughty","L.A","D","7","185.21666666667","0","4","3","1","4","57.14","10","0.00","0.74","27","16","7","3","2","2","0","0","0","0","0","1","3","1","8","10","4","0","0","-"
"70","Roman Josi","NSH","D","6","140.63333333333","2","2","1","1","4","50.00","15","13.33","0.51","36","17","15","0","1","2","0","0","0","0","0","2","2","2","9","9","18","0","0","-"
"75","Adam Henrique","ANA","C","5","98.566666666667","3","1","1","0","4","44.44","13","23.08","1.12","18","14","13","5","0","1","2","1","1","0","0","1","3","2","3","7","1","41","38","51.90"
"82","Mike Hoffman","MTL","L","5","72.333333333333","4","0","0","0","4","100.00","16","25.00","1.36","25","19","13","8","0","2","2","1","1","0","0","1","4","1","0","0","2","3","0","100.00"
"84","Kyle Palmieri","NYI","C","7","110.4","3","1","1","0","4","66.67","13","23.08","2.13","26","21","20","10","1","2","4","2","2","0","0","2","6","0","11","8","2","0","1","0.00"
"89","Matt Duchene","NSH","C","6","107.01666666667","2","2","1","1","4","57.14","16","12.50","2.15","28","22","17","3","1","2","4","2","2","0","0","1","3","1","0","3","1","11","11","50.00"
