"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"62","Logan Thompson","VGK","5","300.81666666667","162","149","13","0.920","2.59","2.26","13.93","40","34","6","0.850","1.20","1.08","37","33","4","0.892","0.80","0.13","74","72","2","0.973","0.40","0.65","9","17","36.75","24.77"
"52","Casey DeSmith","PIT","3","177.38333333333","85","78","7","0.918","2.37","1.00","7.99","22","18","4","0.818","1.35","-0.10","25","24","1","0.960","0.34","1.79","31","29","2","0.935","0.68","-0.89","5","11","38.88","19.43"
"3","Jaroslav Halak","NYR","1","62.716666666667","36","33","3","0.917","2.87","0.39","3.15","9","6","3","0.667","2.87","-1.41","9","9","0","1.000","0.00","1.00","16","16","0","1.000","0.00","0.57","1","5","38.47","8.33"
"6","Jonathan Quick","L.A","6","365.51666666667","156","143","13","0.917","2.13","1.69","14.28","44","35","9","0.795","1.48","-1.21","39","37","2","0.949","0.33","2.35","60","58","2","0.967","0.33","0.15","11","24","37.43","18.08"
"43","Felix Sandstrom","PHI","2","120","72","66","6","0.917","3.00","0.78","7.56","14","11","3","0.786","1.50","-0.52","24","22","2","0.917","1.00","0.68","29","28","1","0.966","0.50","0.04","2","12","36.38","20.83"
"9","Semyon Varlamov","NYI","3","168.3","101","92","9","0.911","3.21","0.51","9.26","27","22","5","0.815","1.78","-0.22","19","17","2","0.895","0.71","0.12","48","46","2","0.958","0.71","-0.28","5","13","37.78","20.33"
"24","Joonas Korpisalo","CBJ","2","119.85","79","72","7","0.911","3.50","0.44","6.95","23","19","4","0.826","2.00","0.07","20","17","3","0.850","1.50","-0.77","33","33","0","1.000","0.00","1.18","5","11","34.82","15.00"
"25","Anthony Stolarz","ANA","3","148.75","101","92","9","0.911","3.63","0.51","10.24","35","33","2","0.943","0.81","4.20","30","27","3","0.900","1.21","0.35","33","29","4","0.879","1.61","-2.82","11","23","28.93","33.22"
"28","Antti Raanta","CAR","3","180.98333333333","90","82","8","0.911","2.65","0.48","8.45","26","22","4","0.846","1.33","0.60","27","23","4","0.852","1.33","-0.99","30","30","0","1.000","0.00","1.07","4","9","36.29","20.38"
"39","Ville Husso","DET","6","364.16666666667","188","171","17","0.910","2.80","0.70","16.07","45","39","6","0.867","0.99","1.97","58","50","8","0.862","1.32","-1.53","73","70","3","0.959","0.49","-0.39","6","36","36.53","24.00"
"47","Adin Hill","VGK","2","124.56666666667","55","50","5","0.909","2.41","0.18","3.91","12","11","1","0.917","0.48","1.12","17","13","4","0.765","1.93","-2.10","22","22","0","1.000","0.00","0.79","3","6","42.07","20.40"
"68","Pyotr Kochetkov","CAR","1","60","22","20","2","0.909","2.00","0.07","3.23","10","8","2","0.800","2.00","-0.23","3","3","0","1.000","0.00","0.33","8","8","0","1.000","0.00","0.29","1","4","31.77","11.00"
"33","Spencer Martin","VAN","3","180","107","97","10","0.907","3.33","0.08","9.95","28","24","4","0.857","1.33","0.96","27","25","2","0.926","0.67","1.01","45","41","4","0.911","1.33","-2.39","3","12","35.23","22.40"
"23","Andrei Vasilevskiy","T.B","4","242.26666666667","126","114","12","0.905","2.97","-0.13","13.17","36","31","5","0.861","1.24","1.37","43","37","6","0.860","1.49","-1.20","41","40","1","0.976","0.25","0.47","10","22","33.77","27.75"
"57","David Rittich","WPG","1","60.533333333333","21","19","2","0.905","1.98","-0.02","1.58","5","4","1","0.800","0.99","-0.11","5","4","1","0.800","0.99","-0.44","10","10","0","1.000","0.00","0.36","0","0","35.90","23.50"
"58","Stuart Skinner","EDM","3","177.26666666667","116","105","11","0.905","3.72","-0.08","10.71","29","26","3","0.897","1.02","2.14","41","34","7","0.829","2.37","-2.43","41","40","1","0.976","0.34","0.47","9","17","33.98","24.09"
"41","Igor Shesterkin","NYR","6","360.93333333333","154","139","15","0.903","2.49","-0.50","14.55","40","33","7","0.825","1.16","0.08","40","33","7","0.825","1.16","-2.54","68","67","1","0.985","0.17","1.43","6","20","34.69","21.93"
"42","Mackenzie Blackwood","N.J","2","88.683333333333","41","37","4","0.902","2.71","-0.14","4.46","12","11","1","0.917","0.68","1.12","13","10","3","0.769","2.03","-1.55","14","14","0","1.000","0.00","0.50","2","4","31.71","22.50"
"17","Scott Wedgewood","DAL","5","272.65","141","127","14","0.901","3.08","-0.72","13.31","40","33","7","0.825","1.54","0.08","40","35","5","0.875","1.10","-0.54","53","51","2","0.962","0.44","-0.10","10","20","36.25","15.86"
"50","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.23","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.55","15","14","1","0.933","1.00","-0.46","1","5","35.68","22.00"
"49","Erik Kallgren","TOR","5","262.48333333333","127","114","13","0.898","2.97","-1.04","13.14","44","35","9","0.795","2.06","-1.21","29","25","4","0.862","0.91","-0.77","46","46","0","1.000","0.00","1.65","10","22","33.27","10.69"
"11","Jake Allen","MTL","4","242.6","145","130","15","0.897","3.71","-1.34","14.46","45","34","11","0.756","2.72","-3.03","44","40","4","0.909","0.99","0.91","51","51","0","1.000","0.00","1.82","9","20","32.30","18.67"
"14","Cam Talbot","OTT","3","144.36666666667","68","61","7","0.897","2.91","-0.60","6.45","21","16","5","0.762","2.08","-1.28","20","19","1","0.950","0.42","1.23","18","17","1","0.944","0.42","-0.36","5","11","41.44","21.86"
"29","Cal Petersen","L.A","2","120","68","61","7","0.897","3.50","-0.60","6.23","18","14","4","0.778","2.00","-0.81","24","22","2","0.917","1.00","0.68","23","22","1","0.957","0.50","-0.18","2","9","33.50","21.43"
"46","Ilya Samsonov","TOR","3","157.9","68","61","7","0.897","2.66","-0.60","5.44","14","12","2","0.857","0.76","0.48","19","15","4","0.789","1.52","-1.88","30","29","1","0.967","0.38","0.07","7","8","37.18","26.86"
"20","Anton Forsberg","OTT","5","269.33333333333","190","170","20","0.895","4.46","-2.11","19.04","49","39","10","0.796","2.23","-1.32","60","56","4","0.933","0.89","2.69","67","61","6","0.910","1.34","-3.60","18","35","35.97","23.05"
"30","Juuse Saros","NSH","5","257.78333333333","156","139","17","0.891","3.96","-2.31","14.96","51","44","7","0.863","1.63","2.03","51","44","7","0.863","1.63","-1.31","49","46","3","0.939","0.70","-1.25","7","19","30.74","23.82"
"5","Thomas Greiss","STL","3","146.96666666667","87","77","10","0.885","4.08","-1.81","7.07","14","7","7","0.500","2.86","-4.52","26","24","2","0.923","0.82","0.90","37","36","1","0.973","0.41","0.32","6","10","43.23","14.40"
"8","James Reimer","S.J","3","188.75","95","84","11","0.884","3.50","-2.05","9.64","28","23","5","0.821","1.59","-0.04","27","23","4","0.852","1.27","-0.99","36","34","2","0.944","0.64","-0.71","1","19","30.83","19.73"
"53","Charlie Lindgren","WSH","2","121.53333333333","60","53","7","0.883","3.46","-1.35","4.82","15","10","5","0.667","2.47","-2.34","23","21","2","0.913","0.99","0.56","19","19","0","1.000","0.00","0.68","2","6","34.87","17.29"
"10","Jacob Markstrom","CGY","5","301.6","144","127","17","0.882","3.38","-3.44","14.37","34","26","8","0.765","1.59","-1.98","53","47","6","0.887","1.19","-0.09","48","45","3","0.938","0.60","-1.28","15","20","34.94","24.24"
"22","John Gibson","ANA","5","280.46666666667","186","164","22","0.882","4.71","-4.48","18.27","77","60","17","0.779","3.64","-3.37","40","36","4","0.900","0.86","0.46","65","64","1","0.985","0.21","1.32","8","33","27.94","15.95"
"40","Kaapo Kahkonen","S.J","3","183.16666666667","101","89","12","0.881","3.93","-2.49","8.81","21","18","3","0.857","0.98","0.72","36","29","7","0.806","2.29","-2.99","38","36","2","0.947","0.66","-0.64","6","10","37.25","25.17"
"7","Alex Stalock","CHI","3","127.7","75","66","9","0.880","4.23","-1.94","6.04","18","13","5","0.722","2.35","-1.81","22","18","4","0.818","1.88","-1.55","30","30","0","1.000","0.00","1.07","4","9","38.04","17.33"
"15","Sergei Bobrovsky","FLA","3","179.98333333333","100","88","12","0.880","4.00","-2.58","10.1","31","25","6","0.806","2.00","-0.51","23","20","3","0.870","1.00","-0.44","40","37","3","0.925","1.00","-1.57","8","19","33.54","21.08"
"1","Craig Anderson","BUF","2","119.9","58","51","7","0.879","3.50","-1.54","5.83","15","11","4","0.733","2.00","-1.34","18","16","2","0.889","1.00","0.01","21","20","1","0.952","0.50","-0.25","2","10","42.41","13.43"
"34","Thatcher Demko","VAN","4","243.01666666667","131","115","16","0.878","3.95","-3.66","11.86","38","30","8","0.789","1.98","-1.27","37","33","4","0.892","0.99","0.13","49","45","4","0.918","0.99","-2.25","8","19","35.93","24.44"
"51","Connor Ingram","ARI","2","70.45","49","43","6","0.878","5.11","-1.39","4.58","13","9","4","0.692","3.41","-1.70","19","17","2","0.895","1.70","0.12","16","16","0","1.000","0.00","0.57","2","6","31.00","11.67"
"4","Brian Elliott","T.B","1","60","24","21","3","0.875","3.00","-0.74","3.04","11","9","2","0.818","2.00","-0.05","5","4","1","0.800","1.00","-0.44","8","8","0","1.000","0.00","0.29","3","6","26.04","14.67"
"44","Dan Vladar","CGY","2","117.51666666667","53","46","7","0.868","3.57","-2.01","4.61","15","12","3","0.800","1.53","-0.34","9","6","3","0.667","1.53","-2.00","27","26","1","0.963","0.51","-0.03","6","5","39.25","28.14"
"19","Frederik Andersen","CAR","4","247.15","98","85","13","0.867","3.16","-3.77","9.05","32","24","8","0.750","1.94","-2.33","24","20","4","0.833","0.97","-1.32","34","33","1","0.971","0.24","0.22","6","15","33.43","16.85"
"35","Alex Nedeljkovic","DET","2","122.33333333333","75","65","10","0.867","4.90","-2.94","5.4","13","9","4","0.692","1.96","-1.70","25","22","3","0.880","1.47","-0.21","36","33","3","0.917","1.47","-1.71","3","5","35.09","23.80"
"31","Tristan Jarry","PIT","3","181.03333333333","96","83","13","0.865","4.31","-3.96","8.63","28","20","8","0.714","2.65","-3.04","28","25","3","0.893","0.99","0.12","36","34","2","0.944","0.66","-0.71","4","12","31.86","18.85"
"32","Eric Comrie","BUF","6","357.03333333333","160","138","22","0.863","3.70","-6.93","13.64","46","36","10","0.783","1.68","-1.85","39","31","8","0.795","1.34","-3.65","67","63","4","0.940","0.67","-1.60","10","18","35.68","24.18"
"37","Elvis Merzlikins","CBJ","3","157.38333333333","117","101","16","0.863","6.10","-4.98","10.76","32","24","8","0.750","3.05","-2.33","31","25","6","0.806","2.29","-2.54","53","51","2","0.962","0.76","-0.10","8","19","33.47","27.88"
"16","Jack Campbell","EDM","5","299.45","164","140","24","0.854","4.81","-8.56","17.23","53","40","13","0.755","2.60","-3.62","45","35","10","0.778","2.00","-4.98","57","56","1","0.982","0.20","1.04","12","33","33.21","18.83"
"21","Jordan Binnington","STL","5","263.91666666667","139","118","21","0.849","4.77","-7.91","15.12","46","30","16","0.652","3.64","-7.85","38","35","3","0.921","0.68","1.24","51","49","2","0.961","0.45","-0.18","13","21","30.26","16.43"
