"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"84","Kevin Mandolese","OTT","3","182.2","119","109","10","0.916","3.29","1.41","12.28","37","32","5","0.865","1.65","1.60","43","39","4","0.907","1.32","0.60","36","35","1","0.972","0.33","0.41","9","18","32.06","21.30"
"30","Andrei Vasilevskiy","T.B","56","3359.4333333333","1745","1597","148","0.915","2.64","19.32","166.57","503","427","76","0.849","1.36","13.75","487","435","52","0.893","0.93","0.11","688","668","20","0.971","0.36","6.97","108","247","33.67","21.12"
"80","Logan Thompson","VGK","37","2173.4333333333","1132","1036","96","0.915","2.65","12.54","97","278","235","43","0.845","1.19","6.61","306","274","32","0.895","0.88","0.74","488","468","20","0.959","0.55","-0.87","91","158","36.11","22.40"
"87","Joel Hofer","STL","5","257.73333333333","142","130","12","0.915","2.79","1.62","12.48","34","29","5","0.853","1.16","1.07","38","35","3","0.921","0.70","1.07","64","60","4","0.938","0.93","-1.49","9","14","35.14","24.17"
"32","Joonas Korpisalo","CBJ, L.A","34","1934.5833333333","1086","993","93","0.914","2.88","11.13","103.25","303","260","43","0.858","1.33","11.07","314","280","34","0.892","1.05","-0.40","414","398","16","0.961","0.50","0.23","51","169","34.42","21.06"
"52","Igor Shesterkin","NYR","53","3186.2833333333","1570","1435","135","0.914","2.54","15.54","150.64","463","393","70","0.849","1.32","12.62","437","393","44","0.899","0.83","2.76","590","569","21","0.964","0.40","2.13","154","227","34.20","20.50"
"58","Adin Hill","VGK","27","1490.9","722","660","62","0.914","2.50","7.23","66.02","174","144","30","0.828","1.21","1.05","202","177","25","0.876","1.01","-3.39","306","299","7","0.977","0.28","4.99","49","105","35.47","18.53"
"8","Alex Stalock","CHI","23","1235.6833333333","680","621","59","0.913","2.86","6.20","59.52","168","137","31","0.815","1.51","-1.02","205","190","15","0.927","0.73","6.94","275","262","13","0.953","0.63","-2.22","41","87","34.93","22.15"
"10","Semyon Varlamov","NYI","22","1306.4833333333","678","619","59","0.913","2.71","6.01","64.71","202","171","31","0.847","1.42","5.04","183","164","19","0.896","0.87","0.58","247","238","9","0.964","0.41","0.68","49","104","36.08","21.17"
"20","Scott Wedgewood","DAL","18","987.8","551","503","48","0.913","2.92","4.83","50.86","155","130","25","0.839","1.52","2.66","144","131","13","0.910","0.79","2.41","223","213","10","0.955","0.61","-1.26","39","77","36.34","20.29"
"36","Aaron Dell","S.J","4","199.28333333333","103","94","9","0.913","2.71","0.88","11.58","39","35","4","0.897","1.20","2.96","27","22","5","0.815","1.51","-2.11","34","34","0","1.000","0.00","1.33","7","20","29.11","18.89"
"57","Ilya Samsonov","TOR","37","2187.2833333333","1037","947","90","0.913","2.47","9.43","101.1","287","251","36","0.875","0.99","15.21","282","241","41","0.855","1.12","-10.83","411","398","13","0.968","0.36","3.11","59","168","34.89","21.13"
"16","Darcy Kuemper","WSH","51","2908.4166666667","1496","1364","132","0.912","2.72","11.45","144.49","411","338","73","0.822","1.51","0.34","405","368","37","0.909","0.76","6.34","598","576","22","0.963","0.45","1.44","114","218","35.46","21.07"
"99","Jaxson Stauber","CHI","6","363.5","191","174","17","0.911","2.81","1.31","18.42","60","54","6","0.900","0.99","4.71","50","41","9","0.820","1.49","-3.65","70","68","2","0.971","0.33","0.74","8","31","33.31","21.29"
"2","Marc-Andre Fleury","MIN","43","2478.7","1274","1158","116","0.909","2.81","6.16","117.08","363","301","62","0.829","1.50","2.77","327","295","32","0.902","0.77","2.99","528","506","22","0.958","0.53","-1.30","86","194","34.28","22.04"
"46","Vitek Vanecek","N.J","47","2635.7666666667","1209","1099","110","0.909","2.50","5.93","116.18","302","242","60","0.801","1.37","-6.11","330","297","33","0.900","0.75","2.31","500","483","17","0.966","0.39","2.60","86","176","36.21","19.68"
"68","Carter Hart","PHI","52","2999.0333333333","1585","1440","145","0.909","2.90","6.98","153.69","476","399","77","0.838","1.54","7.94","397","351","46","0.884","0.92","-3.52","623","602","21","0.966","0.42","3.42","110","266","35.39","20.91"
"74","Cayden Primeau","MTL","2","78.816666666667","33","30","3","0.909","2.28","0.16","3.24","11","9","2","0.818","1.52","-0.04","10","9","1","0.900","0.76","0.07","11","11","0","1.000","0.00","0.43","0","2","26.33","13.67"
"94","Pyotr Kochetkov","CAR","24","1403.9333333333","627","570","57","0.909","2.44","3.12","64.72","221","192","29","0.869","1.24","10.43","157","136","21","0.866","0.90","-4.20","206","199","7","0.966","0.30","1.07","57","92","33.66","19.89"
"1","Craig Anderson","BUF","25","1428.7333333333","790","717","73","0.908","3.07","2.75","73.12","236","200","36","0.847","1.51","6.11","213","188","25","0.883","1.05","-2.21","302","290","12","0.960","0.50","-0.16","49","106","35.42","21.49"
"40","Tristan Jarry","PIT","40","2234.0333333333","1207","1096","111","0.908","2.98","4.73","105.66","322","258","64","0.801","1.72","-6.54","332","301","31","0.907","0.83","4.52","488","472","16","0.967","0.43","3.13","70","158","35.72","19.61"
"71","Stuart Skinner","EDM","45","2602.4","1391","1263","128","0.908","2.95","5.38","134.14","382","314","68","0.822","1.57","0.16","408","361","47","0.885","1.08","-3.34","515","502","13","0.975","0.30","7.19","74","186","34.76","20.65"
"95","Arturs Silovs","VAN","5","305.93333333333","152","138","14","0.908","2.75","0.57","13.88","38","31","7","0.816","1.37","-0.22","41","38","3","0.927","0.59","1.39","64","60","4","0.938","0.78","-1.49","7","27","38.19","21.71"
"37","Antti Raanta","CAR","23","1319.4833333333","551","500","51","0.907","2.32","1.83","52.08","168","141","27","0.839","1.23","2.98","153","135","18","0.882","0.82","-1.63","187","181","6","0.968","0.27","1.33","43","64","35.23","21.06"
"62","Connor Ingram","ARI","27","1586.6666666667","959","870","89","0.907","3.37","2.95","90.27","248","202","46","0.815","1.74","-1.75","304","276","28","0.908","1.06","4.53","361","346","15","0.958","0.57","-0.85","68","139","34.50","21.04"
"76","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.07","2.64","9","8","1","0.889","0.71","0.61","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"3","Jaroslav Halak","NYR","22","1274.3833333333","603","546","57","0.905","2.68","0.82","60.72","185","155","30","0.838","1.41","3.01","152","138","14","0.908","0.66","2.26","237","224","13","0.945","0.61","-3.71","38","90","33.48","20.25"
"17","Cam Talbot","OTT","32","1751.5166666667","874","791","83","0.905","2.84","0.80","86.03","222","176","46","0.793","1.58","-6.39","254","226","28","0.890","0.96","-0.82","338","329","9","0.973","0.31","4.25","65","143","36.47","20.76"
"31","Matt Murray","TOR","25","1456.9","754","682","72","0.905","2.97","0.30","71.36","222","184","38","0.829","1.56","1.61","188","166","22","0.883","0.91","-1.88","311","299","12","0.961","0.49","0.19","70","120","34.33","20.93"
"56","Sam Montembeault","MTL","34","1977.9166666667","1138","1030","108","0.905","3.28","1.12","118.92","342","276","66","0.807","2.00","-4.97","329","301","28","0.915","0.85","7.20","427","413","14","0.967","0.42","2.74","62","205","32.26","18.71"
"23","Frederik Andersen","CAR","29","1687.5","717","648","69","0.904","2.45","-0.25","68.43","221","179","42","0.810","1.49","-2.57","183","165","18","0.902","0.64","1.58","255","246","9","0.965","0.32","0.99","43","110","34.38","17.43"
"63","Casey DeSmith","PIT","37","2005.95","1109","1002","107","0.904","3.20","-0.66","109.35","356","296","60","0.831","1.79","3.52","288","261","27","0.906","0.81","3.82","410","390","20","0.951","0.60","-3.93","77","168","34.00","19.50"
"61","Joey Daccord","SEA","3","186.86666666667","93","84","9","0.903","2.89","-0.08","8.11","23","19","4","0.826","1.28","0.10","30","27","3","0.900","0.96","0.21","35","33","2","0.943","0.64","-0.63","4","13","36.78","22.33"
"26","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-1.66","81.92","228","184","44","0.807","1.79","-3.32","236","213","23","0.903","0.94","2.25","303","290","13","0.957","0.53","-1.12","62","140","34.67","20.25"
"59","Karel Vejmelka","ARI","47","2761.3","1583","1428","155","0.902","3.37","-3.21","158.29","488","395","93","0.809","2.02","-5.92","436","397","39","0.911","0.85","7.65","600","577","23","0.962","0.50","0.52","89","231","33.19","20.23"
"70","David Rittich","WPG","20","1062.15","482","435","47","0.902","2.65","-0.78","44","122","101","21","0.828","1.19","0.77","121","110","11","0.909","0.62","1.95","214","199","15","0.930","0.85","-6.61","32","61","36.12","23.64"
"18","Sergei Bobrovsky","FLA","50","2834.3666666667","1466","1321","145","0.901","3.07","-4.43","143.11","439","364","75","0.829","1.59","3.33","383","344","39","0.898","0.83","1.98","566","535","31","0.945","0.66","-8.82","94","235","34.81","20.86"
"92","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-1.88","55.16","170","144","26","0.847","1.33","4.33","170","144","26","0.847","1.33","-7.81","254","244","10","0.961","0.51","-0.04","28","80","35.73","22.65"
"29","John Gibson","ANA","51","2898.7666666667","1912","1721","191","0.900","3.95","-7.67","185","620","515","105","0.831","2.17","5.63","504","447","57","0.887","1.18","-3.07","724","695","29","0.960","0.60","-0.62","76","286","31.63","19.98"
"53","Mackenzie Blackwood","N.J","18","966.88333333333","489","440","49","0.900","3.04","-2.11","50.76","134","111","23","0.828","1.43","0.91","133","119","14","0.895","0.87","0.23","199","187","12","0.940","0.74","-4.20","39","93","36.31","22.14"
"5","Thomas Greiss","STL","20","1029.9","592","532","60","0.899","3.50","-3.24","54.89","178","140","38","0.787","2.21","-6.24","166","152","14","0.916","0.82","3.76","209","201","8","0.962","0.47","0.19","41","81","35.39","17.75"
"43","Pheonix Copley","L.A","33","1873.4666666667","844","759","85","0.899","2.72","-4.07","87.01","221","176","45","0.796","1.44","-5.57","244","220","24","0.902","0.77","2.11","334","318","16","0.952","0.51","-2.91","59","154","35.00","22.79"
"50","Ville Husso","DET","51","2965.2","1479","1330","149","0.899","3.01","-7.18","138.89","394","325","69","0.825","1.40","1.30","402","349","53","0.868","1.07","-9.98","586","559","27","0.954","0.55","-4.03","77","234","35.60","22.42"
"83","Lukas Dostal","ANA","13","747.81666666667","477","429","48","0.899","3.85","-2.26","47.29","133","105","28","0.789","2.25","-4.27","129","121","8","0.938","0.64","5.80","196","184","12","0.939","0.96","-4.32","23","64","33.03","20.73"
"28","Magnus Hellberg","DET, OTT","16","828.51666666667","401","360","41","0.898","2.97","-2.55","39.56","130","108","22","0.831","1.59","1.20","113","99","14","0.876","1.01","-1.91","141","136","5","0.965","0.36","0.53","22","59","32.65","23.61"
"60","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.41","23.56","76","64","12","0.842","1.28","1.56","63","53","10","0.841","1.07","-3.26","90","87","3","0.967","0.32","0.53","18","38","35.37","17.48"
"64","Charlie Lindgren","WSH","29","1587.5333333333","781","701","80","0.898","3.02","-5.11","73.56","214","168","46","0.785","1.74","-7.81","215","196","19","0.912","0.72","4.01","311","296","15","0.952","0.57","-2.81","59","89","34.62","21.54"
"91","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.49","28.58","74","64","10","0.865","1.14","3.20","75","65","10","0.867","1.14","-1.97","101","94","7","0.931","0.79","-3.04","24","39","34.69","24.41"
"14","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.78","11.85","41","35","6","0.854","1.72","1.32","27","22","5","0.815","1.43","-2.11","44","43","1","0.977","0.29","0.72","10","23","33.43","15.83"
"33","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-3.54","51.85","171","146","25","0.854","1.83","5.51","133","120","13","0.902","0.95","1.23","168","155","13","0.923","0.95","-6.42","33","93","31.38","23.63"
"22","Petr Mrazek","CHI","35","1927.65","1113","997","116","0.896","3.61","-9.28","107.66","337","272","65","0.807","2.02","-4.87","302","273","29","0.904","0.90","3.31","433","411","22","0.949","0.68","-5.03","71","192","32.83","19.38"
"9","James Reimer","S.J","38","2266.3166666667","1193","1068","125","0.895","3.31","-10.61","114.17","338","275","63","0.814","1.67","-2.69","357","309","48","0.866","1.27","-9.80","437","423","14","0.968","0.37","3.13","90","195","34.07","20.32"
"44","Thatcher Demko","VAN","27","1572.3166666667","829","742","87","0.895","3.32","-7.51","76","235","188","47","0.800","1.79","-5.07","237","210","27","0.886","1.03","-1.64","303","290","13","0.957","0.50","-1.12","54","106","35.66","21.05"
"93","Mads Sogaard","OTT","15","848.08333333333","425","380","45","0.894","3.18","-4.25","41.01","128","104","24","0.813","1.70","-1.16","122","107","15","0.877","1.06","-1.95","153","147","6","0.961","0.42","0.00","26","51","33.61","19.98"
"97","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.56","42.49","133","109","24","0.820","1.72","-0.27","132","115","17","0.871","1.22","-2.88","163","156","7","0.957","0.50","-0.61","33","64","34.77","20.02"
"55","Dan Vladar","CGY","26","1445.5166666667","656","586","70","0.893","2.91","-7.10","63.73","177","149","28","0.842","1.16","3.58","217","186","31","0.857","1.29","-7.78","222","211","11","0.950","0.46","-2.30","37","84","35.07","23.44"
"11","Jacob Markstrom","CGY","53","3080.3333333333","1393","1242","151","0.892","2.94","-17.43","140.76","422","343","79","0.813","1.54","-3.70","433","379","54","0.875","1.05","-7.67","460","442","18","0.961","0.35","0.03","119","216","33.92","20.32"
"75","Daniil Tarasov","CBJ","17","874.13333333333","528","471","57","0.892","3.91","-6.37","49.01","145","115","30","0.793","2.06","-4.13","151","134","17","0.887","1.17","-0.84","216","206","10","0.954","0.69","-1.53","40","100","34.88","21.00"
"4","Brian Elliott","T.B","19","1145.9","576","513","63","0.891","3.30","-7.77","56.59","178","146","32","0.820","1.68","-0.24","145","128","17","0.883","0.89","-1.48","226","212","14","0.938","0.73","-5.14","47","86","33.81","19.06"
"12","Jake Allen","MTL","42","2450.4166666667","1335","1190","145","0.891","3.55","-16.99","134.03","415","325","90","0.783","2.20","-15.95","372","333","39","0.895","0.95","0.81","485","469","16","0.967","0.39","3.01","92","203","33.45","17.28"
"27","Jordan Binnington","STL","55","3164.1333333333","1641","1462","179","0.891","3.39","-21.65","167.09","484","381","103","0.787","1.95","-16.64","493","445","48","0.903","0.91","4.75","598","570","28","0.953","0.53","-4.56","131","262","32.60","20.86"
"21","Philipp Grubauer","SEA","34","1808.5833333333","828","736","92","0.889","3.05","-12.61","87.98","249","199","50","0.799","1.66","-5.57","202","172","30","0.851","1.00","-8.39","333","321","12","0.964","0.40","1.05","52","154","34.32","19.60"
"73","Ukko-Pekka Luukkonen","BUF","32","1850.2166666667","1013","901","112","0.889","3.63","-14.87","98.2","303","238","65","0.785","2.11","-10.93","299","271","28","0.906","0.91","3.99","365","346","19","0.948","0.62","-4.69","48","140","33.83","19.43"
"65","Alex Lyon","FLA","8","471.75","267","237","30","0.888","3.82","-4.40","26.9","96","79","17","0.823","2.16","0.13","69","63","6","0.913","0.76","1.38","90","83","7","0.922","0.89","-3.47","12","41","32.34","18.13"
"54","Felix Sandstrom","PHI","15","850.9","425","377","48","0.887","3.38","-7.25","41.82","111","86","25","0.775","1.76","-5.19","129","113","16","0.876","1.13","-2.20","162","155","7","0.957","0.49","-0.65","32","71","35.54","19.15"
"41","Eric Comrie","BUF","19","1111.9833333333","594","526","68","0.886","3.67","-11.04","58.57","192","156","36","0.813","1.94","-1.74","169","146","23","0.864","1.24","-4.92","206","197","9","0.956","0.49","-0.93","45","79","34.11","21.62"
"96","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.64","3.36","9","8","1","0.889","1.04","0.61","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"15","Martin Jones","SEA","44","2407.6","1074","951","123","0.885","3.07","-20.02","108.38","308","235","73","0.763","1.82","-18.04","281","244","37","0.868","0.92","-6.93","417","404","13","0.969","0.32","3.34","94","167","36.03","18.20"
"45","Alex Nedeljkovic","DET","12","655.26666666667","361","319","42","0.884","3.85","-7.39","31.55","101","78","23","0.772","2.11","-4.98","100","90","10","0.900","0.92","0.70","143","134","9","0.937","0.82","-3.40","41","46","35.76","21.60"
"82","Collin Delia","VAN","17","957.03333333333","444","392","52","0.883","3.26","-9.43","48.5","158","124","34","0.785","2.13","-5.81","101","93","8","0.921","0.50","2.81","168","158","10","0.940","0.63","-3.42","29","77","33.13","20.23"
"19","Jack Campbell","EDM","34","1906.3833333333","963","849","114","0.882","3.59","-21.66","87.87","256","197","59","0.770","1.86","-13.32","249","215","34","0.863","1.07","-7.36","408","387","21","0.949","0.66","-5.01","60","125","34.28","20.66"
"7","Jonathan Quick","L.A, VGK","39","2106.5666666667","1028","905","123","0.880","3.50","-24.43","100.79","310","246","64","0.794","1.82","-8.68","271","234","37","0.863","1.05","-8.00","382","360","22","0.942","0.63","-7.03","73","174","34.37","21.15"
"51","Kaapo Kahkonen","S.J","33","1896.7166666667","1009","886","123","0.878","3.89","-26.25","97.04","264","205","59","0.777","1.87","-11.89","311","260","51","0.836","1.61","-17.72","386","373","13","0.966","0.41","2.13","61","150","34.87","20.96"
"48","Elvis Merzlikins","CBJ","30","1560.2","889","779","110","0.876","4.23","-24.76","81.44","226","171","55","0.757","2.12","-14.67","228","193","35","0.846","1.35","-10.60","397","377","20","0.950","0.77","-4.44","62","132","35.89","23.39"
"13","Michael Hutchinson","CBJ","9","387.48333333333","217","189","28","0.871","4.34","-7.19","21.11","73","57","16","0.781","2.48","-2.97","58","49","9","0.845","1.39","-2.79","77","74","3","0.961","0.46","0.02","15","24","31.08","18.57"
"42","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-27.41","80.9","240","188","52","0.783","1.94","-9.18","241","206","35","0.855","1.30","-9.21","303","284","19","0.937","0.71","-7.12","51","129","34.24","21.37"
"38","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.36","22.35","62","48","14","0.774","1.55","-2.94","83","72","11","0.867","1.21","-2.12","101","92","9","0.911","0.99","-5.04","9","33","33.66","24.76"
"88","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.40","4.49","21","17","4","0.810","2.05","-0.25","7","5","2","0.714","1.02","-1.25","18","17","1","0.944","0.51","-0.29","2","7","32.67","17.57"
"100","Matt Murray","DAL","3","177.03333333333","64","54","10","0.844","3.39","-3.86","7.22","25","19","6","0.760","2.03","-1.54","20","18","2","0.900","0.68","0.14","15","13","2","0.867","0.68","-1.41","5","9","30.95","21.50"
"6","Anton Khudobin","CHI","1","60","28","22","6","0.786","6.00","-3.32","2.98","8","5","3","0.625","3.00","-1.57","9","7","2","0.778","2.00","-1.04","10","9","1","0.900","1.00","-0.61","0","2","32.54","21.00"
