"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"49","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.25","25.1","65","51","14","0.785","1.69","-2.56","78","70","8","0.897","0.96","0.39","97","91","6","0.938","0.72","-2.18","25","39","33.84","20.25"
"66","Ukko-Pekka Luukkonen","BUF","9","540.05","286","254","32","0.888","3.56","-4.94","30.55","100","79","21","0.790","2.33","-3.39","93","86","7","0.925","0.78","3.01","86","82","4","0.953","0.44","-0.61","17","46","32.10","17.72"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.21","30.79","104","83","21","0.798","2.00","-2.69","88","76","12","0.864","1.14","-2.53","124","119","5","0.960","0.48","-0.11","18","45","35.93","22.92"
"29","Anthony Stolarz","ANA","13","536.96666666667","317","281","36","0.886","4.02","-6.01","33.33","109","94","15","0.862","1.68","4.19","91","81","10","0.890","1.12","-0.21","100","89","11","0.890","1.23","-7.06","20","61","32.19","26.56"
"38","Spencer Martin","VAN","17","968.03333333333","506","448","58","0.885","3.59","-10.13","48.91","138","110","28","0.797","1.74","-3.70","147","128","19","0.871","1.18","-3.18","191","180","11","0.942","0.68","-3.47","35","74","35.43","21.36"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.69","42.98","146","116","30","0.795","2.11","-4.29","138","121","17","0.877","1.19","-2.15","165","156","9","0.945","0.63","-2.49","35","60","35.43","21.50"
"6","Jonathan Quick","L.A","21","1201.65","601","530","71","0.882","3.55","-14.14","57.06","186","146","40","0.785","2.00","-7.25","160","135","25","0.844","1.25","-7.78","218","212","6","0.972","0.30","2.59","38","97","34.08","18.99"
"18","Philipp Grubauer","SEA","11","582.6","271","239","32","0.882","3.30","-6.36","28.31","94","75","19","0.798","1.96","-2.45","69","59","10","0.855","1.03","-2.57","91","88","3","0.967","0.31","0.59","14","44","33.90","20.44"
"72","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.39","2.57","6","4","2","0.667","2.77","-0.94","6","6","0","1.000","0.00","0.65","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.38","24.2","77","60","17","0.779","1.99","-3.44","84","75","9","0.893","1.05","0.04","116","107","9","0.922","1.05","-4.43","36","36","36.63","23.49"
"16","Jack Campbell","EDM","15","849.73333333333","458","401","57","0.876","4.02","-13.67","43.16","123","92","31","0.748","2.19","-9.34","116","99","17","0.853","1.20","-4.52","190","181","9","0.953","0.64","-1.51","30","67","35.19","20.12"
"57","Connor Ingram","ARI","9","492.16666666667","288","252","36","0.875","4.39","-8.75","28.11","79","60","19","0.759","2.32","-5.09","94","82","12","0.872","1.46","-1.88","104","99","5","0.952","0.61","-0.90","13","39","33.33","19.72"
"19","Petr Mrazek","CHI","12","681.51666666667","381","333","48","0.874","4.23","-11.96","34.15","95","74","21","0.779","1.85","-4.27","109","93","16","0.853","1.41","-4.27","161","150","11","0.932","0.97","-4.65","24","61","35.68","22.58"
"46","Kaapo Kahkonen","S.J","13","752.91666666667","375","327","48","0.872","3.83","-12.52","35.11","88","66","22","0.750","1.75","-6.51","131","109","22","0.832","1.75","-7.90","136","132","4","0.971","0.32","1.36","21","56","35.41","22.06"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.69","22.35","62","48","14","0.774","1.55","-3.08","83","72","11","0.867","1.21","-2.07","101","92","9","0.911","0.99","-5.02","9","33","33.66","24.76"
"43","Elvis Merzlikins","CBJ","14","705.25","403","348","55","0.864","4.68","-16.88","36.87","99","72","27","0.727","2.30","-9.57","104","87","17","0.837","1.45","-5.81","184","173","11","0.940","0.94","-3.75","22","64","35.90","24.29"
