"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"324","Alex Tuch","BUF","R","7","135.45","4","4","3","1","8","47.06","25","16.00","3.13","38","34","22","12","4","3","2","1","1","0","0","1","5","5","3","6","2","2","2","50.00"
"390","Jack Roslovic","CBJ","C","7","115.26666666667","2","6","5","1","8","80.00","11","18.18","1.24","21","18","11","5","2","0","6","3","3","0","0","1","2","3","4","8","7","28","35","44.44"
"508","Adam Ruzicka","CGY","C","8","106.58333333333","1","7","3","4","8","88.89","13","7.69","1.38","25","19","12","3","0","5","0","0","0","0","0","2","4","1","6","10","0","9","10","47.37"
"567","Brady Tkachuk","OTT","L","8","150.93333333333","4","4","3","1","8","53.33","32","12.50","6.43","60","48","46","27","4","7","11","4","3","1","0","3","4","4","20","14","1","33","35","48.53"
"626","Jack Hughes","N.J","C","6","124.15","3","5","4","1","8","80.00","15","20.00","1.57","29","21","20","8","2","1","0","0","0","0","0","1","7","2","0","8","3","4","12","25.00"
"6","Corey Perry","T.B","R","6","71.816666666667","2","5","2","3","7","87.50","10","20.00","1.35","17","13","12","6","1","2","0","0","0","0","0","1","1","2","4","7","1","0","0","-"
"17","Sidney Crosby","PIT","C","6","121.21666666667","5","2","0","2","7","63.64","23","21.74","2.92","37","31","23","10","2","1","2","1","1","0","0","0","4","5","5","5","4","70","64","52.24"
"63","Steven Stamkos","T.B","C","6","116.33333333333","3","4","3","1","7","77.78","18","16.67","2.18","34","29","22","7","1","8","2","1","1","0","0","1","7","2","10","10","9","33","27","55.00"
"93","Nazem Kadri","CGY","C","8","147.86666666667","3","4","2","2","7","77.78","29","10.34","2.78","58","41","27","8","0","0","4","2","2","0","0","4","5","2","8","17","4","67","64","51.15"
"126","Evgeny Kuznetsov","WSH","C","7","128.41666666667","1","6","2","4","7","77.78","14","7.14","1.72","28","21","18","6","1","1","6","3","3","0","0","3","2","4","2","4","4","40","36","52.63"
"132","Brock Nelson","NYI","C","6","113.91666666667","3","4","1","3","7","77.78","20","15.00","2.03","29","23","21","12","4","3","2","1","1","0","0","2","4","3","8","5","2","41","45","47.67"
"143","Taylor Hall","BOS","L","6","97.033333333333","3","4","3","1","7","77.78","24","12.50","3.06","35","30","24","16","6","3","2","1","1","0","0","3","3","2","0","14","3","1","0","100.00"
"179","Nikita Kucherov","T.B","R","6","119.75","1","6","2","4","7","77.78","16","6.25","1.42","37","25","18","6","3","3","2","1","1","0","0","3","13","3","5","6","2","0","0","-"
"214","Tomas Hertl","S.J","C","6","115.46666666667","3","4","1","3","7","87.50","24","12.50","2.82","35","29","23","11","1","1","4","2","2","0","0","2","3","2","6","9","2","50","46","52.08"
"224","Shayne Gostisbehere","ARI","D","7","156.05","2","5","2","3","7","87.50","13","15.38","0.64","24","18","8","1","0","1","2","1","1","0","0","0","7","3","6","4","6","0","0","-"
"289","Elias Lindholm","CGY","C","7","134","3","4","2","2","7","87.50","17","17.65","2.42","31","23","13","8","0","4","0","0","0","0","0","2","1","6","5","4","2","77","58","57.04"
"296","Josh Morrissey","WPG","D","7","168.55","0","7","6","1","7","53.85","7","0.00","0.54","23","15","6","0","0","2","2","1","1","0","0","3","10","3","6","3","12","0","0","-"
"304","Conor Sheary","WSH","L","7","114.66666666667","2","5","2","3","7","70.00","19","10.53","1.78","28","25","16","9","1","4","2","1","1","0","0","1","3","1","4","18","2","0","1","0.00"
"327","Kasperi Kapanen","PIT","R","6","71.5","4","3","2","1","7","100.00","10","40.00","0.88","11","10","7","4","1","1","0","0","0","0","0","0","1","3","21","2","2","1","0","100.00"
"329","David Pastrnak","BOS","R","6","125.08333333333","5","2","2","0","7","87.50","34","14.71","2.74","57","40","28","11","1","3","0","0","0","0","0","1","11","5","9","13","2","0","0","-"
"346","Michael Bunting","TOR","L","6","94.033333333333","2","5","2","3","7","63.64","15","13.33","1.86","23","20","17","9","1","3","4","2","2","0","0","3","3","7","9","17","2","0","0","-"
"375","Mikko Rantanen","COL","R","7","163.33333333333","6","1","0","1","7","53.85","19","31.58","1.84","31","25","18","4","1","1","6","3","3","0","0","2","1","4","11","7","4","36","38","48.65"
"395","Thomas Chabot","OTT","D","8","211.25","3","4","2","2","7","35.00","21","14.29","1.27","42","28","11","1","1","2","4","2","2","0","0","1","11","2","4","13","12","0","0","-"
"399","Joel Eriksson Ek","MIN","C","8","159.75","4","3","0","3","7","63.64","28","14.29","3.75","39","34","33","23","0","1","4","2","2","0","0","0","2","7","11","12","6","81","86","48.50"
"401","Jake DeBrusk","BOS","L","6","100.41666666667","4","3","2","1","7","70.00","15","26.67","1.47","19","17","11","7","3","3","2","1","1","0","0","1","1","4","16","12","4","0","1","0.00"
"510","Elias Pettersson","VAN","C","6","117.21666666667","2","5","5","0","7","70.00","17","11.76","2.3","37","27","23","7","0","1","0","0","0","0","0","2","5","2","4","8","5","37","36","50.68"
"517","Jason Robertson","DAL","L","7","136.51666666667","4","3","2","1","7","53.85","27","14.81","2.24","53","34","24","8","0","4","0","0","0","0","0","1","4","7","1","7","2","0","0","-"
"521","Miro Heiskanen","DAL","D","7","188.56666666667","2","5","4","1","7","53.85","21","9.52","1.26","43","25","14","3","0","7","4","2","2","0","0","0","4","5","3","12","6","0","0","-"
"639","Matias Maccelli","ARI","L","7","115.9","1","6","3","3","7","87.50","4","25.00","0.26","10","5","5","0","0","0","0","0","0","0","0","2","4","2","0","7","2","0","0","-"
"649","Jack Quinn","BUF","R","7","108.93333333333","2","5","3","2","7","70.00","8","25.00","1.03","24","12","15","6","1","0","0","0","0","0","0","5","0","2","3","9","1","1","4","20.00"
"5","Brent Burns","CAR","D","5","115.78333333333","1","5","5","0","6","60.00","7","14.29","0.73","28","15","8","3","0","2","6","3","3","0","0","0","1","1","5","5","7","0","0","-"
"12","Blake Wheeler","WPG","R","7","132.58333333333","2","4","2","2","6","54.55","27","7.41","3.57","43","35","34","14","3","4","6","3","3","0","0","1","2","6","3","5","4","3","7","30.00"
"35","Claude Giroux","OTT","R","8","150.31666666667","3","3","1","2","6","66.67","23","13.04","2.84","38","31","22","13","1","3","0","0","0","0","0","1","3","2","6","3","5","59","29","67.05"
"68","Erik Karlsson","S.J","D","6","145.26666666667","1","5","3","2","6","66.67","14","7.14","1.06","37","22","19","2","5","2","0","0","0","0","0","1","14","3","1","6","6","0","0","-"
"70","John Carlson","WSH","D","7","168.08333333333","1","5","3","2","6","42.86","22","4.55","1.55","39","31","10","2","0","3","2","1","1","0","0","0","4","2","8","10","24","0","0","-"
"71","Roman Josi","NSH","D","6","162.63333333333","1","5","3","2","6","75.00","29","3.45","1.66","53","37","17","3","1","10","0","0","0","0","0","0","4","2","5","11","18","0","0","-"
"137","Vladimir Tarasenko","STL","R","7","125.31666666667","3","3","1","2","6","60.00","13","23.08","1.36","27","18","14","5","0","1","2","1","1","0","0","4","2","3","12","11","3","0","1","0.00"
"155","Mark Stone","VGK","R","7","133.35","3","3","2","1","6","60.00","19","15.79","2.6","29","25","23","11","0","1","4","2","2","0","0","3","4","8","1","9","4","0","1","0.00"
"166","Adam Lowry","WPG","C","7","113.4","3","3","2","1","6","100.00","15","20.00","2.67","20","16","15","12","0","4","0","0","0","0","0","0","2","2","12","8","4","61","56","52.14"
"172","Boone Jenner","CBJ","C","7","149.3","1","5","3","2","6","66.67","16","6.25","1.99","31","25","18","12","1","2","0","0","0","0","0","3","2","2","11","8","3","90","64","58.44"
"181","Jonathan Huberdeau","CGY","C","8","137.9","1","5","2","3","6","66.67","10","10.00","1.67","21","18","13","6","1","0","8","4","4","0","0","4","9","3","6","4","1","1","2","33.33"
"186","Dougie Hamilton","N.J","D","6","131.7","1","5","1","4","6","54.55","21","4.76","1.03","44","29","15","4","3","3","2","1","1","0","0","0","6","1","5","7","5","0","0","-"
"198","Jonathan Marchessault","VGK","C","7","121.68333333333","6","0","0","0","6","60.00","24","25.00","2.24","50","36","21","10","4","2","0","0","0","0","0","0","1","7","7","9","2","2","2","50.00"
"245","Alexander Kerfoot","TOR","C","6","88.983333333333","3","3","2","1","6","85.71","13","23.08","0.77","22","17","11","4","2","1","2","1","1","0","0","1","2","2","4","8","4","2","3","40.00"
"270","Andrew Copp","DET","C","8","136.51666666667","1","5","5","0","6","100.00","11","9.09","1.66","18","18","13","6","0","1","4","2","2","0","0","1","6","1","1","6","0","69","47","59.48"
"285","Nathan MacKinnon","COL","C","3","53.766666666667","2","4","1","3","6","100.00","13","15.38","1.92","20","15","15","6","2","2","2","1","1","0","0","2","2","2","3","1","3","19","21","47.50"
"293","Bo Horvat","VAN","C","6","127.36666666667","4","2","1","1","6","75.00","20","20.00","2.67","28","25","21","12","1","4","2","1","1","0","0","1","1","5","4","5","9","82","64","56.16"
"295","Max Domi","CHI","C","6","111.11666666667","5","1","0","1","6","66.67","16","31.25","2.48","31","23","14","4","0","2","0","0","0","0","0","2","2","5","3","0","3","46","31","59.74"
"301","Anthony Mantha","WSH","R","7","91.283333333333","2","4","4","0","6","85.71","14","14.29","1.46","21","18","17","4","0","4","0","0","0","0","0","2","0","3","5","7","4","0","1","0.00"
"316","Sam Bennett","FLA","C","7","122.31666666667","2","4","3","1","6","66.67","19","10.53","1.8","30","24","20","14","2","2","4","2","2","0","0","2","5","3","22","7","5","45","37","54.88"
"320","Kevin Fiala","L.A","L","7","127.1","2","4","2","2","6","75.00","16","12.50","2.43","37","26","19","10","2","2","6","3","3","0","0","0","4","1","6","11","3","1","2","33.33"
"339","Brayden Point","T.B","C","6","112.25","5","1","1","0","6","66.67","24","20.83","2.84","33","31","32","19","6","5","0","0","0","0","0","2","6","4","2","9","0","32","41","43.84"
"382","Travis Konecny","PHI","R","7","150.71666666667","4","2","2","0","6","85.71","21","19.05","3.38","45","36","27","11","2","3","12","2","1","0","1","3","2","5","9","10","9","0","3","0.00"
"406","Anthony Cirelli","T.B","C","5","77.066666666667","0","6","4","2","6","75.00","19","0.00","2.51","27","25","21","16","1","5","0","0","0","0","0","0","2","4","2","10","4","26","32","44.83"
"433","Adam Fox","NYR","D","7","176.93333333333","1","5","2","3","6","50.00","15","6.67","1.06","29","23","11","3","1","2","0","0","0","0","0","3","14","7","3","11","10","0","0","-"
"442","Clayton Keller","ARI","R","7","147.03333333333","3","3","3","0","6","85.71","15","20.00","1.58","24","21","14","6","0","2","4","2","2","0","0","3","2","4","3","5","3","0","6","0.00"
"444","Jakob Chychrun","ARI","D","7","153.73333333333","2","4","1","3","6","66.67","19","10.53","0.86","32","26","11","1","0","1","8","4","4","0","0","0","8","1","7","10","11","0","0","-"
"469","Filip Hronek","DET","D","8","171.11666666667","0","6","3","3","6","60.00","18","0.00","0.67","38","27","6","0","1","4","12","2","1","0","1","1","4","0","15","7","5","0","0","-"
"513","Nick Suzuki","MTL","C","7","155.81666666667","2","4","4","0","6","66.67","9","22.22","1.51","22","16","6","3","0","3","6","3","3","0","0","1","6","4","6","5","2","64","76","45.71"
"515","Robert Thomas","STL","C","7","132.48333333333","2","4","2","2","6","50.00","5","40.00","1.35","8","6","8","3","1","1","2","1","1","0","0","0","5","10","0","11","2","55","57","49.11"
"1","Eric Staal","FLA","C","7","118.91666666667","1","4","1","3","5","100.00","12","8.33","1.34","19","13","15","8","2","3","4","2","2","0","0","2","5","4","4","7","5","48","41","53.93"
"8","Joe Pavelski","DAL","C","7","128.9","0","5","3","2","5","38.46","16","0.00","2.17","30","22","23","10","1","4","2","1","1","0","0","2","5","6","6","8","7","38","30","55.88"
"42","Nick Bonino","S.J","C","6","103.61666666667","4","1","1","0","5","83.33","11","36.36","2.6","21","16","15","9","2","2","2","1","1","0","0","0","5","4","1","2","6","31","29","51.67"
"47","James van Riemsdyk","PHI","L","4","66.566666666667","2","3","2","1","5","83.33","10","20.00","0.91","15","13","9","5","2","3","2","1","1","0","0","0","0","1","1","5","1","0","2","0.00"
"52","David Perron","DET","L","8","139.95","3","2","0","2","5","83.33","19","15.79","3.42","41","34","26","9","0","5","2","1","1","0","0","4","4","4","16","7","1","0","0","-"
"53","Patrick Kane","CHI","R","6","122.08333333333","1","4","2","2","5","71.43","30","3.33","2.03","38","34","15","5","1","2","4","2","2","0","0","1","2","1","1","1","1","0","0","-"
"82","Jared Spurgeon","MIN","D","8","176.08333333333","0","5","1","4","5","62.50","17","0.00","1.06","29","24","12","3","0","2","2","1","1","0","0","0","3","2","9","7","14","0","0","-"
"86","Ryan O'Reilly","STL","C","7","134.76666666667","3","2","2","0","5","62.50","11","27.27","1.85","21","16","13","8","1","3","0","0","0","0","0","0","0","5","4","7","1","73","65","52.90"
"98","Chris Kreider","NYR","L","7","129.43333333333","4","1","1","0","5","45.45","22","18.18","2.52","35","30","24","15","4","4","4","2","2","0","0","0","2","2","9","9","4","1","4","20.00"
"124","Jason Zucker","PIT","L","6","90.883333333333","1","4","1","3","5","71.43","14","7.14","1.74","21","18","14","9","1","1","4","2","2","0","0","1","0","2","14","14","3","0","3","0.00"
"125","Tyler Toffoli","CGY","R","8","142.86666666667","2","3","2","1","5","62.50","24","8.33","2.81","48","33","22","8","0","1","6","2","2","0","0","0","5","3","10","4","0","1","2","33.33"
"127","Charlie Coyle","BOS","C","6","99.066666666667","2","3","1","2","5","83.33","15","13.33","1.36","23","18","17","8","0","1","2","1","1","0","0","2","3","7","2","4","3","45","23","66.18"
"135","Kevin Hayes","PHI","C","7","133.58333333333","1","4","1","3","5","83.33","29","3.45","1.78","52","46","19","3","1","4","2","1","1","0","0","0","2","1","5","4","3","27","36","42.86"
"144","Ryan Johansen","NSH","C","6","89.583333333333","3","2","0","2","5","55.56","10","30.00","1.73","18","14","13","8","0","3","6","3","3","0","0","0","0","1","4","5","1","56","38","59.57"
"165","Vincent Trocheck","NYR","C","7","133.08333333333","2","3","1","2","5","71.43","20","10.00","3.13","35","28","20","14","1","2","4","2","2","0","0","1","9","5","12","11","1","64","47","57.66"
"196","Rickard Rakell","PIT","R","6","121.96666666667","3","2","1","1","5","62.50","18","16.67","2.33","35","25","23","10","0","1","0","0","0","0","0","2","2","1","8","14","5","0","0","-"
"203","Yanni Gourde","SEA","C","6","96.833333333333","2","3","2","1","5","100.00","11","18.18","2.02","22","18","16","7","0","0","23","6","4","1","1","5","2","3","11","7","3","28","30","48.28"
"217","Filip Forsberg","NSH","L","6","98.516666666667","1","4","4","0","5","100.00","15","6.67","2.05","30","19","23","8","0","4","6","3","3","0","0","4","2","8","8","2","2","0","0","-"
"230","Jordan Martinook","CAR","L","5","90.033333333333","3","2","2","0","5","71.43","8","37.50","1.67","16","13","9","3","1","3","2","1","1","0","0","1","1","2","1","5","2","2","2","50.00"
"266","Carter Verhaeghe","FLA","C","6","96.85","3","2","2","0","5","71.43","23","13.04","2.53","32","28","23","11","1","3","2","1","1","0","0","2","5","3","3","3","2","1","1","50.00"
"274","Shea Theodore","VGK","D","5","121.26666666667","1","4","1","3","5","62.50","17","5.88","0.8","38","22","6","2","2","3","4","2","2","0","0","1","2","4","0","6","9","0","0","-"
"314","Sam Reinhart","FLA","C","7","135.41666666667","1","4","2","2","5","55.56","19","5.26","4.08","35","29","28","17","3","5","2","1","1","0","0","1","1","2","4","14","5","9","23","28.13"
"342","Devon Toews","COL","D","7","182.23333333333","1","4","0","4","5","62.50","15","6.67","0.66","30","21","8","3","2","1","4","2","2","0","0","1","3","7","6","8","9","0","0","-"
"360","Andrew Mangiapane","CGY","L","8","145.31666666667","3","2","0","2","5","71.43","16","18.75","2.35","34","27","25","10","1","0","6","3","3","0","0","4","1","3","7","5","3","0","0","-"
"383","Dylan Strome","WSH","C","7","118.45","1","4","2","2","5","55.56","15","6.67","3.02","27","19","22","13","0","3","4","2","2","0","0","0","3","1","1","6","1","54","46","54.00"
"423","Mason Marchment","DAL","L","7","114.06666666667","2","3","2","1","5","100.00","19","10.53","2.29","29","24","16","6","0","3","21","5","3","1","1","3","4","0","13","13","4","0","0","-"
"435","Charlie McAvoy","BOS","D","6","142.53333333333","0","5","3","2","5","55.56","13","0.00","0.51","21","15","6","2","1","1","2","1","1","0","0","1","7","2","12","19","14","0","0","-"
"445","Dillon Dube","CGY","C","8","136.76666666667","1","4","3","1","5","83.33","12","8.33","1.37","21","17","16","7","1","1","4","2","2","0","0","3","3","3","16","12","1","5","7","41.67"
"459","Jordan Kyrou","STL","C","6","109.46666666667","1","4","3","1","5","83.33","17","5.88","1.39","34","23","18","5","2","2","2","1","1","0","0","2","5","4","0","7","2","0","2","0.00"
"466","Mikhail Sergachev","T.B","D","6","134.78333333333","1","4","3","1","5","71.43","12","8.33","1.13","28","20","14","3","1","2","4","2","2","0","0","1","4","4","9","18","9","0","0","-"
"518","Morgan Frost","PHI","C","7","113.91666666667","1","4","3","1","5","71.43","12","8.33","1.37","20","17","12","7","0","3","4","2","2","0","0","0","2","1","5","8","10","32","42","43.24"
"555","Sean Durzi","L.A","D","7","144.53333333333","0","5","2","3","5","71.43","8","0.00","0.27","17","10","6","3","3","2","2","1","1","0","0","2","12","4","5","11","14","0","0","-"
"588","Rasmus Sandin","TOR","D","6","128.8","1","4","2","2","5","45.45","11","9.09","0.64","17","14","7","1","0","1","2","1","1","0","0","1","0","3","13","20","9","0","0","-"
"597","Connor Dewar","MIN","C","8","89.616666666667","3","2","1","1","5","100.00","9","33.33","1.33","16","14","10","8","2","0","0","0","0","0","0","0","1","2","10","3","6","27","37","42.19"
"625","Matt Boldy","MIN","L","8","128.53333333333","2","3","2","1","5","50.00","26","7.69","2.76","46","37","26","9","0","4","0","0","0","0","0","1","4","2","5","13","2","11","2","84.62"
"654","Tim Stützle","OTT","L","7","128.45","2","3","1","2","5","62.50","22","9.09","2.95","42","31","29","10","2","8","4","2","2","0","0","3","7","6","10","6","2","18","23","43.90"
"678","Juraj Slafkovsky","MTL","L","7","94.066666666667","1","4","2","2","5","100.00","8","12.50","0.76","24","14","9","2","1","1","4","2","2","0","0","2","0","3","11","6","3","0","1","0.00"
"684","Andrei Kuzmenko","VAN","L","6","97.05","2","3","2","1","5","83.33","4","50.00","1.03","12","9","10","7","0","0","0","0","0","0","0","1","0","1","3","3","0","0","0","-"
"40","Alex Killorn","T.B","L","6","98.816666666667","1","3","2","1","4","40.00","8","12.50","1.07","13","11","9","4","0","0","2","1","1","0","0","1","7","4","4","12","3","0","0","-"
"43","Ian Cole","T.B","D","6","111.71666666667","2","2","2","0","4","40.00","9","22.22","0.15","18","13","2","0","2","1","10","5","5","0","0","0","1","1","11","11","6","0","0","-"
"49","Logan Couture","S.J","C","6","112.98333333333","1","3","1","2","4","50.00","16","6.25","1.81","25","18","18","9","2","1","0","0","0","0","0","0","4","3","12","5","5","43","54","44.33"
"55","Evgenii Dadonov","MTL","R","7","103.81666666667","1","3","1","2","4","80.00","9","11.11","1.24","21","12","13","7","0","2","2","1","1","0","0","0","1","0","7","8","4","0","2","0.00"
"59","Lars Eller","WSH","C","6","93.25","3","1","1","0","4","66.67","9","33.33","1.08","17","10","7","4","0","1","4","1","1","0","0","1","4","2","6","5","0","46","33","58.23"
"66","Josh Bailey","NYI","R","6","91.4","1","3","3","0","4","80.00","7","14.29","0.87","9","9","6","2","2","2","0","0","0","0","0","0","2","0","0","0","2","6","5","54.55"
"88","John Tavares","TOR","C","6","106.1","2","2","1","1","4","44.44","24","8.33","4.32","38","35","32","20","0","6","0","0","0","0","0","1","7","3","8","11","3","73","28","72.28"
"89","Victor Hedman","T.B","D","6","131.25","0","4","2","2","4","44.44","11","0.00","0.64","25","18","8","2","4","3","2","1","1","0","0","0","6","2","8","13","9","0","0","-"
"90","Matt Duchene","NSH","C","6","115.08333333333","1","3","2","1","4","66.67","13","7.69","1.25","22","17","11","6","3","0","4","1","1","0","0","3","2","4","3","6","4","9","9","50.00"
"91","Brayden Schenn","STL","C","7","132.8","1","3","2","1","4","50.00","11","9.09","1.3","25","18","16","5","0","2","6","3","3","0","0","1","3","2","9","8","1","11","30","26.83"
"97","Nick Leddy","STL","D","7","143.58333333333","0","4","3","1","4","50.00","8","0.00","0.36","17","12","8","1","0","0","0","0","0","0","0","1","4","3","2","3","7","0","0","-"
"100","Reilly Smith","VGK","R","7","123.26666666667","2","2","2","0","4","66.67","10","20.00","1.68","20","19","9","7","2","0","0","0","0","0","0","1","3","3","4","14","0","0","0","-"
"129","Jon Merrill","MIN","D","8","114.28333333333","1","3","0","3","4","66.67","8","12.50","0.36","13","11","4","0","0","0","8","4","4","0","0","1","1","1","5","12","10","0","0","-"
"145","Tyler Seguin","DAL","C","7","126.11666666667","1","3","1","2","4","66.67","21","4.76","1.75","32","27","19","5","1","3","0","0","0","0","0","0","5","1","5","7","4","50","36","58.14"
"177","William Karlsson","VGK","C","7","130.43333333333","1","3","1","2","4","100.00","14","7.14","1.79","26","17","16","8","2","0","0","0","0","0","0","2","3","2","6","11","3","54","49","52.43"
"207","Brady Skjei","CAR","D","5","112.15","3","1","0","1","4","66.67","18","16.67","0.76","31","24","7","2","0","3","2","1","1","0","0","0","3","3","2","2","3","0","0","-"
