"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"362","Connor McDavid","EDM","C","7","155.45","7","7","4","3","14","93.33","25","28.00","3.66","42","34","30","12","0","2","6","3","3","0","0","7","4","4","9","10","3","51","44","53.68"
"438","Clayton Keller","ARI","R","9","181.63333333333","5","9","6","3","14","82.35","30","16.67","2.34","46","36","26","7","0","2","2","1","1","0","0","1","8","8","1","10","9","2","3","40.00"
"252","Pavel Buchnevich","STL","L","7","138.26666666667","3","10","6","4","13","92.86","19","15.79","2.36","29","26","23","8","2","3","0","0","0","0","0","1","9","6","7","2","4","18","21","46.15"
"33","Claude Giroux","OTT","R","8","145.46666666667","5","7","5","2","12","75.00","19","26.32","2.12","36","26","21","6","1","2","6","3","3","0","0","2","4","7","9","3","0","79","55","58.96"
"173","Nikita Kucherov","T.B","R","9","175.98333333333","4","8","7","1","12","80.00","38","10.53","3.73","68","53","44","16","11","10","2","1","1","0","0","4","11","5","5","11","2","1","0","100.00"
"333","Brayden Point","T.B","C","9","172.38333333333","8","4","2","2","12","80.00","27","29.63","5","47","35","44","22","3","3","0","0","0","0","0","1","7","3","7","7","4","55","30","64.71"
"391","Mitchell Marner","TOR","R","6","131.16666666667","4","8","6","2","12","92.31","21","19.05","1.62","35","24","17","3","1","3","4","2","2","0","0","4","2","11","1","6","4","0","0","-"
"646","Tim Stützle","OTT","L","8","166.7","6","6","1","5","12","70.59","29","20.69","3.9","51","39","31","12","2","2","2","1","1","0","0","5","4","9","11","25","4","22","20","52.38"
"17","Sidney Crosby","PIT","C","8","160.96666666667","4","7","4","3","11","78.57","33","12.12","3.67","54","43","32","18","3","5","0","0","0","0","0","2","5","8","9","14","5","103","81","55.98"
"321","Jared McCann","SEA","L","8","142.95","7","4","3","1","11","64.71","28","25.00","2.78","47","36","24","10","2","5","0","0","0","0","0","2","3","7","5","9","5","2","4","33.33"
"364","Vince Dunn","SEA","D","8","183.66666666667","2","9","4","5","11","68.75","13","15.38","0.94","36","23","12","1","0","4","10","5","5","0","0","3","6","5","9","8","4","0","0","-"
"379","Roope Hintz","DAL","C","7","122.93333333333","8","3","2","1","11","68.75","23","34.78","4.07","40","32","27","19","1","1","12","6","6","0","0","2","7","2","4","7","3","20","21","48.78"
"575","Barrett Hayton","ARI","C","9","171.11666666667","5","6","3","3","11","64.71","27","18.52","3.86","40","33","30","15","0","3","8","4","4","0","0","5","4","1","4","12","2","82","79","50.93"
"11","Evgeni Malkin","PIT","C","8","151.18333333333","1","9","6","3","10","71.43","20","5.00","1.59","32","24","19","7","0","4","10","5","5","0","0","3","8","6","7","13","3","34","37","47.89"
"99","Dmitry Orlov","BOS","D","7","144.23333333333","3","7","2","5","10","76.92","10","30.00","0.5","16","11","9","2","0","1","2","1","1","0","0","0","5","5","16","8","7","0","0","-"
"306","Leon Draisaitl","EDM","C","7","150.85","6","4","2","2","10","71.43","19","31.58","2.61","33","27","20","8","2","4","0","0","0","0","0","0","12","11","7","8","4","57","55","50.89"
"513","Jason Robertson","DAL","L","7","127.23333333333","3","7","6","1","10","66.67","34","8.82","4.29","50","46","32","11","0","5","4","2","2","0","0","2","5","5","5","11","1","0","0","-"
"643","Dawson Mercer","N.J","C","7","134.56666666667","3","7","3","4","10","90.91","23","13.04","3.86","34","27","26","15","2","7","0","0","0","0","0","0","3","1","5","7","4","0","0","-"
"8","Joe Pavelski","DAL","C","7","119.2","3","6","3","3","9","64.29","20","15.00","3.51","37","30","31","20","0","12","0","0","0","0","0","2","9","3","8","6","2","34","26","56.67"
"39","Jamie Benn","DAL","L","7","112.53333333333","4","5","3","2","9","64.29","13","30.77","2.11","30","21","16","8","0","2","4","2","2","0","0","2","6","6","9","7","1","49","27","64.47"
"120","Jason Zucker","PIT","L","8","128","9","0","0","0","9","100.00","30","30.00","3.54","41","36","26","20","2","3","2","1","1","0","0","3","2","6","15","12","0","0","1","0.00"
