"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"436","Clayton Keller","ARI","R","7","138.25","7","8","6","2","15","88.24","21","33.33","1.7","34","26","17","4","0","2","0","0","0","0","0","2","7","7","1","2","5","4","3","57.14"
"518","Cale Makar","COL","D","7","178.01666666667","3","12","8","4","15","65.22","18","16.67","1.04","38","26","11","2","0","4","0","0","0","0","0","4","5","5","3","5","10","0","0","-"
"275","Nathan MacKinnon","COL","C","7","140.68333333333","5","9","3","6","14","70.00","34","14.71","2.89","57","45","30","8","2","3","6","3","3","0","0","6","3","2","9","3","2","29","56","34.12"
"512","Miro Heiskanen","DAL","D","7","181.58333333333","1","12","8","4","13","72.22","16","6.25","1.02","32","21","19","2","1","2","4","2","2","0","0","1","6","5","6","20","7","0","0","-"
"38","Jamie Benn","DAL","L","7","114.43333333333","4","8","3","5","12","70.59","19","21.05","1.82","33","25","18","8","1","3","0","0","0","0","0","1","5","9","7","8","3","42","32","56.76"
"167","Nikita Kucherov","T.B","R","8","160.25","5","7","6","1","12","70.59","29","17.24","2.23","57","39","26","10","6","8","0","0","0","0","0","3","5","6","6","10","3","0","0","-"
"362","Connor McDavid","EDM","C","6","128.1","6","6","5","1","12","80.00","15","40.00","3.13","23","20","17","3","0","0","4","2","2","0","0","5","4","5","9","5","3","37","44","45.68"
"393","Mitchell Marner","TOR","R","6","146.71666666667","4","8","5","3","12","85.71","15","26.67","1.03","28","17","11","2","2","2","2","1","1","0","0","4","9","11","2","9","7","0","0","-"
"571","Barrett Hayton","ARI","C","7","130.91666666667","4","8","5","3","12","80.00","22","18.18","3.13","30","27","20","12","0","3","6","3","3","0","0","1","3","0","5","12","3","73","54","57.48"
"645","Tim Stützle","OTT","L","7","159.26666666667","4","8","5","3","12","85.71","21","19.05","1.98","38","28","19","6","1","3","0","0","0","0","0","4","6","4","12","17","3","27","20","57.45"
"370","Mikko Rantanen","COL","R","7","139.65","5","6","3","3","11","73.33","19","26.32","2.92","46","31","27","14","0","2","6","3","3","0","0","1","4","4","4","10","2","15","16","48.39"
"404","Artemi Panarin","NYR","L","7","126.85","4","7","4","3","11","64.71","14","28.57","1.57","27","18","12","3","0","2","4","2","2","0","0","0","12","2","1","4","1","0","3","0.00"
"425","Matthew Tkachuk","FLA","L","5","103.2","4","7","5","2","11","78.57","27","14.81","4.1","39","33","24","15","2","5","2","1","1","0","0","0","2","2","5","5","4","1","0","100.00"
"460","Mikhail Sergachev","T.B","D","8","201.16666666667","0","11","6","5","11","64.71","20","0.00","0.64","45","26","12","0","3","6","4","2","2","0","0","4","6","4","11","17","9","0","0","-"
"17","Sidney Crosby","PIT","C","7","140.08333333333","2","8","4","4","10","76.92","25","8.00","3.3","42","34","26","17","3","4","2","1","1","0","0","1","4","6","6","11","5","83","76","52.20"
"59","Alex Pietrangelo","VGK","D","7","153.71666666667","1","9","5","4","10","76.92","13","7.69","1.36","22","14","6","1","1","2","0","0","0","0","0","1","5","3","6","17","15","0","0","-"
"172","Mika Zibanejad","NYR","C","7","126.01666666667","5","5","1","4","10","100.00","15","33.33","1.31","26","19","17","9","2","2","2","1","1","0","0","4","5","5","6","8","3","65","56","53.72"
