"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"52","Adin Hill","VGK","9","541.18333333333","251","228","23","0.908","2.55","0.99","22.52","62","51","11","0.823","1.22","0.15","81","70","11","0.864","1.22","-2.33","93","92","1","0.989","0.11","2.74","17","31","36.45","17.87"
"57","Casey DeSmith","PIT","9","539.5","295","268","27","0.908","3.00","1.20","27.69","74","59","15","0.797","1.67","-1.69","89","85","4","0.955","0.44","5.52","113","105","8","0.929","0.89","-3.46","18","36","36.12","20.19"
"5","Thomas Greiss","STL","7","369.7","237","215","22","0.907","3.57","0.65","20.76","63","51","12","0.810","1.95","-0.67","69","64","5","0.928","0.81","2.38","87","82","5","0.943","0.81","-1.50","15","27","37.40","21.32"
"71","Pavel Francouz","COL","7","416.11666666667","226","205","21","0.907","3.03","0.60","20.69","66","51","15","0.773","2.16","-3.13","59","55","4","0.932","0.58","2.31","92","90","2","0.978","0.29","1.70","11","31","34.04","19.52"
"76","Arvid Soderblom","CHI","11","598.8","342","310","32","0.906","3.21","0.69","31.25","97","81","16","0.835","1.60","1.45","102","89","13","0.873","1.30","-2.08","123","120","3","0.976","0.30","1.95","21","51","35.44","19.22"
"28","Joonas Korpisalo","CBJ","10","565.2","349","316","33","0.905","3.50","0.36","32.61","93","77","16","0.828","1.70","0.73","95","84","11","0.884","1.17","-0.83","142","136","6","0.958","0.64","-0.29","19","58","34.81","18.55"
"8","James Reimer","S.J","15","901.43333333333","465","420","45","0.903","3.00","-0.55","44.01","120","103","17","0.858","1.13","4.59","139","121","18","0.871","1.20","-3.13","178","168","10","0.944","0.67","-2.84","32","83","35.09","22.96"
"55","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.18","3","11","10","1","0.909","1.00","0.98","13","11","2","0.846","2.00","-0.61","15","14","1","0.933","1.00","-0.40","1","5","35.68","22.00"
"67","Jeremy Swayman","BOS","9","432.98333333333","188","169","19","0.899","2.63","-1.03","17.51","53","46","7","0.868","0.97","2.53","59","47","12","0.797","1.66","-5.69","61","61","0","1.000","0.00","2.45","20","28","37.26","21.32"
"54","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.49","23.56","76","64","12","0.842","1.28","1.67","63","53","10","0.841","1.07","-3.26","90","87","3","0.967","0.32","0.62","18","38","35.37","17.48"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.50","7.36","25","23","2","0.920","1.03","2.50","19","14","5","0.737","2.57","-2.97","22","22","0","1.000","0.00","0.88","5","12","30.69","21.29"
"25","John Gibson","ANA","19","1055.65","673","603","70","0.896","3.98","-5.67","64.52","233","192","41","0.824","2.33","0.92","181","161","20","0.890","1.14","-0.63","238","229","9","0.962","0.51","0.57","25","100","30.13","19.31"
"2","Marc-Andre Fleury","MIN","16","927.76666666667","448","401","47","0.895","3.04","-4.18","40.8","122","96","26","0.787","1.68","-4.05","115","102","13","0.887","0.84","-0.69","194","186","8","0.959","0.52","-0.20","33","58","34.63","21.51"
"58","Charlie Lindgren","WSH","9","487.23333333333","257","230","27","0.895","3.32","-2.43","23.47","65","47","18","0.723","2.22","-6.31","82","76","6","0.927","0.74","2.77","98","95","3","0.969","0.37","0.94","25","23","34.39","17.22"
"33","Antti Raanta","CAR","9","526.13333333333","218","195","23","0.894","2.62","-2.16","20.02","59","51","8","0.864","0.91","2.61","66","54","12","0.818","1.37","-4.94","75","72","3","0.960","0.34","0.02","11","22","36.56","23.91"
"11","Jake Allen","MTL","16","957.28333333333","522","466","56","0.893","3.51","-6.10","55.09","165","132","33","0.800","2.07","-3.32","153","135","18","0.882","1.13","-1.63","177","172","5","0.972","0.31","2.12","31","80","33.22","18.32"
"12","Martin Jones","SEA","18","1014.6333333333","458","409","49","0.893","2.90","-5.22","46.66","120","93","27","0.775","1.60","-5.41","142","126","16","0.887","0.95","-0.80","168","162","6","0.964","0.35","0.76","40","69","35.72","18.51"
"38","Spencer Martin","VAN","12","659.25","342","305","37","0.892","3.37","-4.31","32.78","90","69","21","0.767","1.91","-4.81","89","82","7","0.921","0.64","2.52","143","134","9","0.937","0.82","-3.25","15","48","35.50","17.81"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.79","19.12","59","47","12","0.797","1.48","-1.39","60","55","5","0.917","0.62","1.42","63","58","5","0.921","0.62","-2.47","14","32","35.37","18.00"
"10","Jacob Markstrom","CGY","17","988.93333333333","441","392","49","0.889","2.97","-6.85","43.97","116","93","23","0.802","1.40","-2.13","142","121","21","0.852","1.27","-5.80","151","146","5","0.967","0.30","1.07","40","72","35.93","22.37"
"23","Jordan Binnington","STL","20","1122","575","511","64","0.889","3.42","-9.04","54.52","150","116","34","0.773","1.82","-7.01","175","158","17","0.903","0.91","1.73","227","214","13","0.943","0.70","-3.87","38","91","33.50","22.17"
"48","Felix Sandstrom","PHI","8","441.71666666667","226","201","25","0.889","3.40","-3.40","23.36","61","50","11","0.820","1.49","-0.03","72","64","8","0.889","1.09","-0.30","82","76","6","0.927","0.82","-2.70","23","37","33.65","21.44"
"3","Jaroslav Halak","NYR","8","473.38333333333","214","190","24","0.888","3.04","-3.54","21.35","66","53","13","0.803","1.65","-1.13","53","46","7","0.868","0.89","-1.33","88","84","4","0.955","0.51","-0.46","14","23","33.26","18.71"
"6","Jonathan Quick","L.A","19","1081.0166666667","534","474","60","0.888","3.33","-8.96","51.01","160","125","35","0.781","1.94","-6.22","141","121","20","0.858","1.11","-4.91","197","192","5","0.975","0.28","2.92","35","89","34.68","18.32"
"29","Anthony Stolarz","ANA","12","518.95","309","274","35","0.887","4.05","-5.46","32.02","103","89","14","0.864","1.62","4.53","90","80","10","0.889","1.16","-0.37","100","89","11","0.890","1.27","-6.98","19","57","32.45","26.97"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-5.88","30.79","104","83","21","0.798","2.00","-2.29","88","76","12","0.864","1.14","-2.58","124","119","5","0.960","0.48","-0.01","18","45","35.93","22.92"
"4","Brian Elliott","T.B","6","364.96666666667","193","171","22","0.886","3.62","-3.55","21.3","65","54","11","0.831","1.81","0.69","47","40","7","0.851","1.15","-1.97","75","71","4","0.947","0.66","-0.98","13","37","31.22","16.68"
"19","Petr Mrazek","CHI","9","503.36666666667","293","259","34","0.884","4.05","-5.99","25.71","71","59","12","0.831","1.43","0.77","86","74","12","0.860","1.43","-2.80","121","111","10","0.917","1.19","-5.13","20","44","36.66","24.65"
"39","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.21","42.98","146","116","30","0.795","2.11","-3.73","138","121","17","0.877","1.19","-2.23","165","156","9","0.945","0.63","-2.36","35","60","35.43","21.50"
"45","Kaapo Kahkonen","S.J","11","655.08333333333","331","292","39","0.882","3.57","-7.36","29.74","72","54","18","0.750","1.65","-5.05","115","98","17","0.852","1.56","-4.69","126","122","4","0.968","0.37","1.07","19","49","36.23","22.10"
"56","Connor Ingram","ARI","7","373.38333333333","212","187","25","0.882","4.02","-4.74","19.8","60","44","16","0.733","2.57","-5.21","64","59","5","0.922","0.80","1.85","80","76","4","0.950","0.64","-0.78","11","25","33.81","19.08"
"70","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.37","2.57","6","4","2","0.667","2.77","-0.92","6","6","0","1.000","0.00","0.64","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"62","David Rittich","WPG","5","292.73333333333","126","111","15","0.881","3.07","-2.96","11.62","27","22","5","0.815","1.02","-0.14","36","32","4","0.889","0.82","-0.15","55","49","6","0.891","1.23","-3.79","6","17","39.31","25.53"
"40","Alex Nedeljkovic","DET","8","453.61666666667","251","221","30","0.880","3.97","-6.01","20.86","63","50","13","0.794","1.72","-1.67","73","65","8","0.890","1.06","-0.19","102","93","9","0.912","1.19","-4.90","30","31","36.87","25.17"
"47","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.43","14.64","33","29","4","0.879","0.66","1.94","41","32","9","0.780","1.48","-4.61","61","57","4","0.934","0.66","-1.55","9","19","37.35","25.94"
"15","Sergei Bobrovsky","FLA","12","671.4","352","309","43","0.878","3.84","-9.35","34.15","100","75","25","0.750","2.23","-7.01","89","81","8","0.910","0.71","1.52","140","130","10","0.929","0.89","-4.37","23","60","36.52","20.16"
"16","Jack Campbell","EDM","13","727.81666666667","391","341","50","0.872","4.12","-12.62","36.91","103","74","29","0.718","2.39","-10.47","102","88","14","0.863","1.15","-3.08","162","155","7","0.957","0.58","-0.49","27","59","35.05","18.64"
"18","Philipp Grubauer","SEA","7","371.08333333333","159","138","21","0.868","3.40","-5.80","15.64","48","36","12","0.750","1.94","-3.36","45","37","8","0.822","1.29","-3.18","53","52","1","0.981","0.16","1.13","8","19","36.00","20.57"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.43","22.35","62","48","14","0.774","1.55","-2.85","83","72","11","0.867","1.21","-2.12","101","92","9","0.911","0.99","-4.94","9","33","33.66","24.76"
"42","Elvis Merzlikins","CBJ","9","455.91666666667","265","229","36","0.864","4.74","-10.67","23.8","64","48","16","0.750","2.11","-4.49","72","58","14","0.806","1.84","-6.30","121","115","6","0.950","0.79","-1.13","10","40","34.77","25.56"
"65","Ukko-Pekka Luukkonen","BUF","5","301.66666666667","147","126","21","0.857","4.18","-6.95","15.4","54","37","17","0.685","3.38","-7.29","44","41","3","0.932","0.60","1.71","46","45","1","0.978","0.20","0.85","10","18","32.01","14.48"
