"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"46","Charlie Lindgren","WSH","3","184.23333333333","78","72","6","0.923","1.95","1.26","7.67","24","20","4","0.833","1.30","0.05","18","16","2","0.889","0.65","-0.01","33","33","0","1.000","0.00","1.14","7","9","33.23","16.67"
"51","Jake Oettinger","DAL","6","359.4","168","155","13","0.923","2.17","2.63","15.68","42","36","6","0.857","1.00","1.09","44","39","5","0.886","0.83","-0.13","73","71","2","0.973","0.33","0.53","15","25","36.99","18.69"
"58","Lukas Dostal","ANA","3","181.4","127","117","10","0.921","3.31","1.81","12.72","33","27","6","0.818","1.98","-0.43","36","35","1","0.972","0.33","2.98","49","46","3","0.939","0.99","-1.30","6","12","35.29","25.10"
"3","Jaroslav Halak","NYR","1","60","35","32","3","0.914","3.00","0.26","3.81","9","9","0","1.000","0.00","1.52","13","11","2","0.846","2.00","-0.56","12","11","1","0.917","1.00","-0.58","0","7","29.49","27.67"
"6","Jonathan Quick","L.A","2","123.8","46","42","4","0.913","1.94","0.28","4.56","10","10","0","1.000","0.00","1.69","17","15","2","0.882","0.97","-0.12","18","16","2","0.889","0.97","-1.38","4","6","32.80","32.25"
"48","Filip Gustavsson","MIN","2","118.3","56","51","5","0.911","2.54","0.21","4.46","12","9","3","0.750","1.52","-0.97","16","15","1","0.938","0.51","0.77","25","24","1","0.960","0.51","-0.13","4","7","34.95","15.00"
"37","Igor Shesterkin","NYR","4","240.7","111","101","10","0.910","2.49","0.33","10.29","32","26","6","0.813","1.50","-0.59","38","36","2","0.947","0.50","2.20","37","35","2","0.946","0.50","-0.72","14","18","32.24","19.80"
"55","Logan Thompson","VGK","6","358.98333333333","164","149","15","0.909","2.51","0.26","15.43","45","39","6","0.867","1.00","1.60","40","35","5","0.875","0.84","-0.58","74","70","4","0.946","0.67","-1.44","9","23","31.21","17.93"
"20","Magnus Hellberg","DET","3","160.93333333333","76","69","7","0.908","2.61","0.07","7.64","24","20","4","0.833","1.49","0.05","20","17","3","0.850","1.12","-0.79","28","28","0","1.000","0.00","0.97","6","10","34.14","18.71"
"27","Antti Raanta","CAR","5","305.31666666667","129","117","12","0.907","2.36","0.00","12.68","42","35","7","0.833","1.38","0.09","36","32","4","0.889","0.79","-0.02","39","38","1","0.974","0.20","0.35","14","17","35.76","19.67"
"31","Pheonix Copley","L.A","4","248.38333333333","107","97","10","0.907","2.42","-0.05","10.33","26","19","7","0.731","1.69","-2.61","34","33","1","0.971","0.24","2.76","39","37","2","0.949","0.48","-0.65","7","24","32.97","19.30"
"9","Jacob Markstrom","CGY","4","240.46666666667","96","87","9","0.906","2.25","-0.07","8.98","29","25","4","0.862","1.00","0.90","26","23","3","0.885","0.75","-0.12","37","35","2","0.946","0.50","-0.72","10","10","35.13","20.78"
"21","John Gibson","ANA","3","184.91666666667","127","115","12","0.906","3.89","-0.19","11.15","36","29","7","0.806","2.27","-0.92","37","35","2","0.946","0.65","2.09","48","45","3","0.938","0.97","-1.34","7","13","32.24","20.08"
"39","Dan Vladar","CGY","2","123.13333333333","63","57","6","0.905","2.92","-0.14","6.69","23","18","5","0.783","2.44","-1.11","19","18","1","0.947","0.49","1.10","16","16","0","1.000","0.00","0.55","4","9","33.62","11.17"
"54","Jeremy Swayman","BOS","3","188.26666666667","84","76","8","0.905","2.55","-0.19","8","29","25","4","0.862","1.27","0.90","23","20","3","0.870","0.96","-0.46","26","25","1","0.962","0.32","-0.10","6","13","34.38","19.63"
"60","Samuel Ersson","PHI","4","227.43333333333","116","105","11","0.905","2.90","-0.21","12.32","30","27","3","0.900","0.79","2.07","33","27","6","0.818","1.58","-2.35","45","43","2","0.956","0.53","-0.44","14","13","35.72","23.91"
"19","Jordan Binnington","STL","5","317.75","156","141","15","0.904","2.83","-0.49","16.24","56","48","8","0.857","1.51","1.46","44","40","4","0.909","0.76","0.87","43","40","3","0.930","0.57","-1.51","10","23","35.08","20.07"
"44","Connor Ingram","ARI","1","60","31","28","3","0.903","3.00","-0.12","2.71","8","7","1","0.875","1.00","0.35","12","11","1","0.917","1.00","0.33","10","9","1","0.900","1.00","-0.65","3","5","33.61","26.33"
"29","Tristan Jarry","PIT","5","254.55","141","127","14","0.901","3.30","-0.88","13.97","44","36","8","0.818","1.89","-0.57","40","37","3","0.925","0.71","1.42","54","51","3","0.944","0.71","-1.13","10","26","36.37","21.79"
"32","Vitek Vanecek","N.J","4","176.21666666667","71","64","7","0.901","2.38","-0.40","9.4","23","19","4","0.826","1.36","-0.11","17","14","3","0.824","1.02","-1.12","26","26","0","1.000","0.00","0.90","4","18","36.00","16.14"
"53","Daniil Tarasov","CBJ","3","140.86666666667","91","82","9","0.901","3.83","-0.54","7.52","31","26","5","0.839","2.13","0.24","21","17","4","0.810","1.70","-1.68","38","38","0","1.000","0.00","1.32","4","19","33.78","19.67"
"38","Mackenzie Blackwood","N.J","4","185","108","97","11","0.898","3.57","-0.95","11.35","41","34","7","0.829","2.27","-0.07","25","22","3","0.880","0.97","-0.23","41","40","1","0.976","0.32","0.42","9","25","31.49","16.45"
"56","Alexandar Georgiev","COL","7","406.75","196","176","20","0.898","2.95","-1.77","18.56","58","49","9","0.845","1.33","0.80","42","34","8","0.810","1.18","-3.35","88","85","3","0.966","0.44","0.05","15","33","34.70","22.90"
"23","Matt Murray","TOR","3","178.03333333333","68","61","7","0.897","2.36","-0.67","5.98","19","14","5","0.737","1.69","-1.79","14","13","1","0.929","0.34","0.55","35","34","1","0.971","0.34","0.21","7","8","32.49","16.71"
"13","Cam Talbot","OTT","5","307.95","163","146","17","0.896","3.31","-1.84","14.62","31","23","8","0.742","1.56","-2.76","55","50","5","0.909","0.97","1.08","67","63","4","0.940","0.78","-1.68","7","23","35.54","22.41"
"45","Casey DeSmith","PIT","2","104.96666666667","67","60","7","0.896","4.00","-0.77","6.8","26","20","6","0.769","3.43","-1.61","17","16","1","0.941","0.57","0.88","20","20","0","1.000","0.00","0.69","1","12","32.99","12.29"
"17","Petr Mrazek","CHI","3","178.08333333333","114","102","12","0.895","4.04","-1.40","11.7","38","29","9","0.763","3.03","-2.58","31","28","3","0.903","1.01","0.43","43","43","0","1.000","0.00","1.49","3","25","29.77","11.92"
"47","Carter Hart","PHI","3","127.73333333333","74","66","8","0.892","3.76","-1.12","6.75","24","20","4","0.833","1.88","0.05","15","13","2","0.867","0.94","-0.34","30","28","2","0.933","0.94","-0.96","3","12","37.88","23.63"
"14","Sergei Bobrovsky","FLA","4","233.71666666667","129","115","14","0.891","3.59","-2.00","11.5","39","31","8","0.795","2.05","-1.41","32","29","3","0.906","0.77","0.54","51","48","3","0.941","0.77","-1.23","9","17","35.18","22.57"
"43","Karel Vejmelka","ARI","5","303.81666666667","154","137","17","0.890","3.36","-2.68","15.53","55","46","9","0.836","1.78","0.29","35","30","5","0.857","0.99","-1.13","62","59","3","0.952","0.59","-0.85","14","22","31.21","22.24"
"11","Martin Jones","SEA","4","240.85","107","95","12","0.888","2.99","-2.05","11.87","38","29","9","0.763","2.24","-2.58","27","24","3","0.889","0.75","-0.01","34","34","0","1.000","0.00","1.18","13","22","35.75","15.17"
"40","Sam Montembeault","MTL","2","120.65","80","71","9","0.888","4.48","-1.56","8.78","26","20","6","0.769","2.98","-1.61","27","24","3","0.889","1.49","-0.01","25","25","0","1.000","0.00","0.87","3","10","30.06","14.33"
"15","Jack Campbell","EDM","2","120.85","52","46","6","0.885","2.98","-1.16","4.82","15","12","3","0.800","1.49","-0.47","12","10","2","0.833","0.99","-0.67","22","21","1","0.955","0.50","-0.24","2","4","34.29","23.33"
"10","Jake Allen","MTL","4","240.55","149","131","18","0.879","4.49","-4.14","16.71","51","41","10","0.804","2.49","-1.38","46","40","6","0.870","1.50","-0.91","48","46","2","0.958","0.50","-0.34","13","33","28.76","16.89"
"16","Philipp Grubauer","SEA","2","62.533333333333","49","43","6","0.878","5.76","-1.44","5.81","22","17","5","0.773","4.80","-1.28","7","6","1","0.857","0.96","-0.23","18","18","0","1.000","0.00","0.62","1","9","29.22","12.83"
"5","Thomas Greiss","STL","1","59.816666666667","32","28","4","0.875","4.01","-1.02","3.33","11","8","3","0.727","3.01","-1.14","10","9","1","0.900","1.00","0.11","9","9","0","1.000","0.00","0.31","1","5","35.59","9.25"
"36","Kaapo Kahkonen","S.J","2","120.9","48","42","6","0.875","2.98","-1.54","3.95","6","3","3","0.500","1.49","-1.99","10","8","2","0.800","0.99","-0.89","29","28","1","0.966","0.50","0.00","4","4","40.77","21.83"
"30","Spencer Martin","VAN","4","240.95","119","104","15","0.874","3.74","-3.93","10.56","29","24","5","0.828","1.25","-0.10","38","30","8","0.789","1.99","-3.80","43","42","1","0.977","0.25","0.49","8","13","35.86","26.60"
"35","Ville Husso","DET","3","144.03333333333","92","80","12","0.870","5.00","-3.44","7.65","28","22","6","0.786","2.50","-1.27","26","22","4","0.846","1.67","-1.12","34","32","2","0.941","0.83","-0.82","8","6","34.74","18.42"
"41","Ilya Samsonov","TOR","2","122.7","53","46","7","0.868","3.42","-2.07","4.83","12","12","0","1.000","0.00","2.03","21","17","4","0.810","1.96","-1.68","18","15","3","0.833","1.47","-2.38","2","6","31.89","33.71"
"8","James Reimer","S.J","4","237.41666666667","119","101","18","0.849","4.55","-6.93","11.34","36","25","11","0.694","2.78","-4.92","34","28","6","0.824","1.52","-2.24","44","43","1","0.977","0.25","0.52","10","20","33.36","19.89"
"59","Kevin Lankinen","NSH","1","60.733333333333","32","27","5","0.844","4.94","-2.02","2.91","11","10","1","0.909","0.99","0.86","7","3","4","0.429","3.95","-3.23","14","14","0","1.000","0.00","0.48","2","5","26.94","25.20"
"4","Brian Elliott","T.B","1","59.1","29","24","5","0.828","5.08","-2.30","3.14","8","6","2","0.750","2.03","-0.65","6","5","1","0.833","1.02","-0.34","12","10","2","0.833","2.03","-1.58","1","9","41.97","18.20"
"61","Spencer Knight","FLA","2","120","60","49","11","0.817","5.50","-5.42","5.67","18","14","4","0.778","2.00","-0.96","20","14","6","0.700","3.00","-3.79","20","19","1","0.950","0.50","-0.31","5","6","32.70","24.55"
"42","Adin Hill","VGK","2","69.9","23","18","5","0.783","4.29","-2.86","1.64","4","2","2","0.500","1.72","-1.32","6","4","2","0.667","1.72","-1.34","10","9","1","0.900","0.86","-0.65","1","2","46.04","31.60"
