"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"29","Andrei Vasilevskiy","T.B","53","3181.4833333333","1660","1517","143","0.914","2.70","15.66","157.36","478","404","74","0.845","1.40","11.29","467","417","50","0.893","0.94","-0.27","649","630","19","0.971","0.36","6.31","105","229","33.64","20.99"
"57","Adin Hill","VGK","27","1490.9","722","660","62","0.914","2.50","7.01","66.02","174","144","30","0.828","1.21","1.05","202","177","25","0.876","1.01","-3.49","306","299","7","0.977","0.28","4.93","49","105","35.47","18.53"
"78","Logan Thompson","VGK","36","2119.55","1093","999","94","0.914","2.66","10.47","93.24","264","223","41","0.845","1.16","6.10","297","265","32","0.892","0.91","-0.37","475","455","20","0.958","0.57","-1.47","91","149","36.22","22.45"
"1","Craig Anderson","BUF","24","1392.8666666667","770","703","67","0.913","2.89","6.60","71.06","226","192","34","0.850","1.46","6.32","207","186","21","0.899","0.90","1.04","299","287","12","0.960","0.52","-0.34","44","104","35.64","21.21"
"19","Scott Wedgewood","DAL","18","987.8","551","503","48","0.913","2.92","4.66","50.86","155","130","25","0.839","1.52","2.66","144","131","13","0.910","0.79","2.34","223","213","10","0.955","0.61","-1.30","39","77","36.34","20.29"
"35","Aaron Dell","S.J","4","199.28333333333","103","94","9","0.913","2.71","0.84","11.58","39","35","4","0.897","1.20","2.96","27","22","5","0.815","1.51","-2.12","34","34","0","1.000","0.00","1.33","7","20","29.11","18.89"
"31","Joonas Korpisalo","CBJ, L.A","32","1816.25","1028","938","90","0.912","2.97","8.26","97.21","286","245","41","0.857","1.35","10.03","299","266","33","0.890","1.09","-1.16","395","379","16","0.959","0.53","-0.59","48","157","34.33","21.24"
"51","Igor Shesterkin","NYR","50","3008.2666666667","1471","1342","129","0.912","2.57","11.60","142.53","441","373","68","0.846","1.36","10.69","411","370","41","0.900","0.82","2.77","543","523","20","0.963","0.40","1.18","144","215","33.93","20.47"
"70","Stuart Skinner","EDM","42","2418.5833333333","1318","1201","117","0.911","2.90","8.97","126.14","359","299","60","0.833","1.49","4.05","390","345","45","0.885","1.12","-3.47","488","476","12","0.975","0.30","7.03","68","169","34.73","21.26"
"97","Jaxson Stauber","CHI","6","363.5","191","174","17","0.911","2.81","1.26","18.42","60","54","6","0.900","0.99","4.71","50","41","9","0.820","1.49","-3.68","70","68","2","0.971","0.33","0.73","8","31","33.31","21.29"
"9","Semyon Varlamov","NYI","21","1248.15","644","586","58","0.910","2.79","3.55","61.74","193","163","30","0.845","1.44","4.44","175","156","19","0.891","0.91","-0.36","237","228","9","0.962","0.43","0.24","46","97","35.93","21.29"
"15","Darcy Kuemper","WSH","48","2724.55","1399","1273","126","0.910","2.77","7.72","135.17","382","312","70","0.817","1.54","-1.84","380","345","35","0.908","0.77","5.47","560","539","21","0.963","0.46","0.84","106","204","35.51","20.75"
"45","Vitek Vanecek","N.J","44","2465.8833333333","1127","1024","103","0.909","2.51","4.72","108.04","282","227","55","0.805","1.34","-4.68","305","274","31","0.898","0.75","1.48","468","451","17","0.964","0.41","1.25","82","162","36.41","20.06"
"92","Pyotr Kochetkov","CAR","22","1286.2333333333","563","512","51","0.909","2.38","2.81","56.56","189","162","27","0.857","1.26","6.72","144","127","17","0.882","0.79","-1.66","188","181","7","0.963","0.33","0.33","52","82","34.79","19.96"
"2","Marc-Andre Fleury","MIN","41","2354.3833333333","1204","1093","111","0.908","2.83","4.08","110.46","342","281","61","0.822","1.55","0.02","309","278","31","0.900","0.79","1.91","499","480","19","0.962","0.48","0.46","85","185","34.49","21.93"
"61","Connor Ingram","ARI","25","1460.15","896","814","82","0.908","3.37","3.64","83.31","231","190","41","0.823","1.68","0.22","280","254","26","0.907","1.07","3.82","341","326","15","0.956","0.62","-1.70","63","132","34.81","22.02"
"93","Arturs Silovs","VAN","5","305.93333333333","152","138","14","0.908","2.75","0.53","13.88","38","31","7","0.816","1.37","-0.22","41","38","3","0.927","0.59","1.37","64","60","4","0.938","0.78","-1.50","7","27","38.19","21.71"
"36","Antti Raanta","CAR","23","1319.4833333333","551","500","51","0.907","2.32","1.66","52.08","168","141","27","0.839","1.23","2.98","153","135","18","0.882","0.82","-1.71","187","181","6","0.968","0.27","1.29","43","64","35.23","21.06"
"39","Tristan Jarry","PIT","38","2116.5333333333","1156","1049","107","0.907","3.03","3.49","100.92","306","244","62","0.797","1.76","-7.40","320","291","29","0.909","0.82","5.08","468","452","16","0.966","0.45","2.25","66","154","35.75","19.74"
"46","Jonas Johansson","COL","2","83.25","43","39","4","0.907","2.88","0.11","5.36","15","12","3","0.800","2.16","-0.32","11","10","1","0.909","0.72","0.17","17","17","0","1.000","0.00","0.66","1","10","28.53","12.75"
"62","Casey DeSmith","PIT","34","1829.7833333333","1018","923","95","0.907","3.12","2.30","98.99","324","270","54","0.833","1.77","3.81","260","237","23","0.912","0.75","4.69","380","362","18","0.953","0.59","-3.18","72","149","34.48","19.67"
"67","Carter Hart","PHI","49","2814.0333333333","1489","1351","138","0.907","2.94","4.32","143.49","449","376","73","0.837","1.56","7.11","375","331","44","0.883","0.94","-4.06","580","560","20","0.966","0.43","2.62","106","251","35.39","21.06"
"75","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.06","2.64","9","8","1","0.889","0.71","0.61","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"3","Jaroslav Halak","NYR","21","1214.7","569","515","54","0.905","2.67","0.38","57.68","174","146","28","0.839","1.38","3.05","146","132","14","0.904","0.69","1.55","222","210","12","0.946","0.59","-3.34","37","84","33.32","20.44"
"16","Cam Talbot","OTT","32","1751.5166666667","874","791","83","0.905","2.84","0.54","86.03","222","176","46","0.793","1.58","-6.39","254","226","28","0.890","0.96","-0.95","338","329","9","0.973","0.31","4.18","65","143","36.47","20.76"
"30","Matt Murray","TOR","23","1338.1666666667","692","626","66","0.905","2.96","0.14","66.62","210","176","34","0.838","1.52","3.47","171","151","20","0.883","0.90","-1.79","279","267","12","0.957","0.54","-1.12","67","112","34.11","21.36"
"17","Sergei Bobrovsky","FLA","46","2598.4833333333","1350","1220","130","0.904","3.00","-0.97","132.54","405","337","68","0.832","1.57","4.26","356","321","35","0.902","0.81","2.91","515","488","27","0.948","0.62","-6.91","91","218","34.79","20.89"
"42","Pheonix Copley","L.A","31","1754.6333333333","804","727","77","0.904","2.63","-0.15","82.86","209","168","41","0.804","1.40","-3.71","232","211","21","0.909","0.72","3.71","319","304","15","0.953","0.51","-2.56","58","148","35.13","22.57"
"55","Sam Montembeault","MTL","32","1857.9166666667","1082","978","104","0.904","3.36","-0.58","113.57","325","261","64","0.803","2.07","-6.01","313","286","27","0.914","0.87","6.33","405","392","13","0.968","0.42","2.80","54","198","32.26","18.78"
"58","Karel Vejmelka","ARI","44","2585.5666666667","1499","1354","145","0.903","3.36","-1.73","148.73","453","365","88","0.806","2.04","-7.17","417","382","35","0.916","0.81","9.41","574","552","22","0.962","0.51","0.39","85","217","33.28","19.97"
"22","Frederik Andersen","CAR","26","1504.7333333333","632","570","62","0.902","2.47","-1.59","60.78","196","157","39","0.801","1.56","-4.03","156","141","15","0.904","0.60","1.61","228","220","8","0.965","0.32","0.89","39","97","34.42","17.26"
"25","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-1.91","81.92","228","184","44","0.807","1.79","-3.32","236","213","23","0.903","0.94","2.13","303","290","13","0.957","0.53","-1.18","62","140","34.67","20.25"
"27","Magnus Hellberg","DET, OTT","14","730.91666666667","366","330","36","0.902","2.96","-1.02","36.71","119","100","19","0.840","1.56","2.23","105","91","14","0.867","1.15","-2.82","126","123","3","0.976","0.25","1.91","20","56","32.60","22.81"
"28","John Gibson","ANA","48","2719.2166666667","1789","1614","175","0.902","3.86","-4.01","173.35","582","483","99","0.830","2.18","4.84","474","423","51","0.892","1.13","-0.52","672","647","25","0.963","0.55","1.21","72","273","31.69","19.51"
"63","Charlie Lindgren","WSH","28","1524.8166666667","742","669","73","0.902","2.87","-2.08","70.37","202","160","42","0.792","1.65","-5.96","209","191","18","0.914","0.71","4.26","291","278","13","0.955","0.51","-1.65","59","84","34.70","21.60"
"69","David Rittich","WPG","20","1062.15","482","435","47","0.902","2.65","-0.93","44","122","101","21","0.828","1.19","0.77","121","110","11","0.909","0.62","1.89","214","199","15","0.930","0.85","-6.65","32","61","36.12","23.64"
"49","Ville Husso","DET","50","2905.95","1454","1310","144","0.901","2.97","-5.03","136.54","386","320","66","0.829","1.36","2.87","395","343","52","0.868","1.07","-9.93","580","554","26","0.955","0.54","-3.38","77","230","35.53","22.20"
"90","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-2.07","55.16","170","144","26","0.847","1.33","4.33","170","144","26","0.847","1.33","-7.90","254","244","10","0.961","0.51","-0.09","28","80","35.73","22.65"
"52","Mackenzie Blackwood","N.J","17","906.88333333333","461","415","46","0.900","3.04","-1.94","48.98","128","106","22","0.828","1.46","0.84","127","113","14","0.890","0.93","-0.48","184","174","10","0.946","0.66","-2.82","35","89","36.05","21.28"
"60","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.18","3","11","10","1","0.909","1.00","0.96","13","11","2","0.846","2.00","-0.62","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"5","Thomas Greiss","STL","20","1029.9","592","532","60","0.899","3.50","-3.42","54.89","178","140","38","0.787","2.21","-6.24","166","152","14","0.916","0.82","3.68","209","201","8","0.962","0.47","0.15","41","81","35.39","17.75"
"81","Lukas Dostal","ANA","12","690.3","444","399","45","0.899","3.91","-2.56","43.64","119","94","25","0.790","2.17","-3.77","124","116","8","0.935","0.70","5.21","184","172","12","0.935","1.04","-4.82","21","58","33.07","21.64"
"43","Thatcher Demko","VAN","23","1336.6166666667","726","652","74","0.898","3.32","-4.61","67.07","214","172","42","0.804","1.89","-3.82","202","181","21","0.896","0.94","0.51","262","251","11","0.958","0.49","-0.78","50","94","35.70","20.49"
"59","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.49","23.56","76","64","12","0.842","1.28","1.56","63","53","10","0.841","1.07","-3.29","90","87","3","0.967","0.32","0.51","18","38","35.37","17.48"
"89","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.58","28.58","74","64","10","0.865","1.14","3.20","75","65","10","0.867","1.14","-2.01","101","94","7","0.931","0.79","-3.06","24","39","34.69","24.41"
"13","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.82","11.85","41","35","6","0.854","1.72","1.32","27","22","5","0.815","1.43","-2.12","44","43","1","0.977","0.29","0.72","10","23","33.43","15.83"
"32","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-3.69","51.85","171","146","25","0.854","1.83","5.51","133","120","13","0.902","0.95","1.16","168","155","13","0.923","0.95","-6.45","33","93","31.38","23.63"
"74","Daniil Tarasov","CBJ","16","812.01666666667","491","440","51","0.896","3.77","-4.07","45.76","131","105","26","0.802","1.92","-2.63","144","129","15","0.896","1.11","0.34","202","192","10","0.950","0.74","-2.12","39","95","34.91","21.04"
"4","Brian Elliott","T.B","18","1086.1833333333","542","485","57","0.895","3.15","-5.20","53.14","167","138","29","0.826","1.60","0.80","132","118","14","0.894","0.77","0.06","218","204","14","0.936","0.77","-5.50","41","82","33.80","18.89"
"8","James Reimer","S.J","35","2081.5666666667","1079","966","113","0.895","3.26","-9.87","101.24","295","240","55","0.814","1.59","-2.36","324","280","44","0.864","1.27","-9.50","403","389","14","0.965","0.40","1.72","82","176","34.66","20.81"
"21","Petr Mrazek","CHI","33","1865.6666666667","1080","967","113","0.895","3.63","-9.77","104.67","330","267","63","0.809","2.03","-4.12","292","263","29","0.901","0.93","2.10","419","398","21","0.950","0.68","-4.66","67","189","32.61","19.58"
"95","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.70","42.49","133","109","24","0.820","1.72","-0.27","132","115","17","0.871","1.22","-2.94","163","156","7","0.957","0.50","-0.64","33","64","34.77","20.02"
"11","Jake Allen","MTL","40","2327.4833333333","1281","1143","138","0.892","3.56","-15.56","129.45","392","306","86","0.781","2.22","-16.06","364","326","38","0.896","0.98","0.76","465","451","14","0.970","0.36","4.14","89","198","33.42","17.45"
"20","Philipp Grubauer","SEA","32","1707.8833333333","799","713","86","0.892","3.02","-9.63","85.31","243","194","49","0.798","1.72","-5.64","193","168","25","0.870","0.88","-4.45","321","309","12","0.963","0.42","0.52","50","152","34.19","19.33"
"26","Jordan Binnington","STL","52","3001.4166666667","1565","1396","169","0.892","3.38","-19.42","157.59","461","362","99","0.785","1.98","-16.75","468","423","45","0.904","0.90","4.84","573","548","25","0.956","0.50","-2.65","124","244","32.62","20.51"
"54","Dan Vladar","CGY","24","1365.5166666667","623","556","67","0.892","2.94","-7.45","60.19","169","141","28","0.834","1.23","2.15","203","175","28","0.862","1.23","-6.38","212","201","11","0.948","0.48","-2.73","36","79","35.13","23.33"
"10","Jacob Markstrom","CGY","49","2862.6666666667","1271","1133","138","0.891","2.89","-16.52","129.57","380","310","70","0.816","1.47","-2.20","400","348","52","0.870","1.09","-9.40","418","402","16","0.962","0.34","0.30","102","203","34.09","20.39"
"72","Ukko-Pekka Luukkonen","BUF","30","1766.9833333333","976","868","108","0.889","3.67","-14.71","93.84","294","230","64","0.782","2.17","-11.54","288","260","28","0.903","0.95","2.67","351","335","16","0.954","0.54","-2.31","42","134","33.62","19.11"
"64","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.50","21.24","72","60","12","0.833","2.03","0.85","54","49","5","0.907","0.85","0.75","67","61","6","0.910","1.02","-3.39","11","37","33.15","19.48"
"14","Martin Jones","SEA","43","2388.4333333333","1067","945","122","0.886","3.06","-20.02","107.66","307","234","73","0.762","1.83","-18.22","278","242","36","0.871","0.90","-6.39","415","402","13","0.969","0.33","3.19","93","167","35.93","18.11"
"94","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.65","3.36","9","8","1","0.889","1.04","0.61","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"53","Felix Sandstrom","PHI","14","790.9","396","350","46","0.884","3.49","-8.15","39.68","104","81","23","0.779","1.74","-4.44","125","109","16","0.872","1.21","-2.69","147","140","7","0.952","0.53","-1.27","30","66","35.26","19.39"
"18","Jack Campbell","EDM","32","1781.6833333333","898","792","106","0.882","3.57","-20.17","81.65","231","178","53","0.771","1.78","-11.78","230","198","32","0.861","1.08","-7.51","389","368","21","0.946","0.71","-5.83","56","111","34.60","20.98"
"6","Jonathan Quick","L.A, VGK","36","2000.7166666667","955","841","114","0.881","3.42","-22.72","94.26","287","228","59","0.794","1.77","-7.79","255","220","35","0.863","1.05","-7.84","356","336","20","0.944","0.60","-6.12","72","164","34.27","21.12"
"91","Mads Sogaard","OTT","12","669.9","327","288","39","0.881","3.49","-7.75","31.5","100","78","22","0.780","1.97","-4.16","93","79","14","0.849","1.25","-4.10","118","115","3","0.975","0.27","1.60","16","43","33.07","18.31"
"44","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.09","24.2","77","60","17","0.779","1.99","-3.26","84","75","9","0.893","1.05","-0.05","116","107","9","0.922","1.05","-4.48","36","36","36.63","23.49"
"47","Elvis Merzlikins","CBJ","29","1523.1666666667","865","761","104","0.880","4.10","-21.32","79.39","220","168","52","0.764","2.05","-12.75","222","190","32","0.856","1.26","-8.36","386","366","20","0.948","0.79","-4.95","62","129","35.91","23.68"
"50","Kaapo Kahkonen","S.J","32","1837.5666666667","980","861","119","0.879","3.89","-25.33","93.25","254","198","56","0.780","1.83","-10.68","303","253","50","0.835","1.63","-17.73","376","363","13","0.965","0.42","1.66","58","144","35.00","21.21"
"80","Collin Delia","VAN","16","897.03333333333","413","363","50","0.879","3.34","-10.53","45.85","150","117","33","0.780","2.21","-6.24","91","83","8","0.912","0.54","1.69","155","146","9","0.942","0.60","-2.95","27","72","33.11","19.68"
"40","Eric Comrie","BUF","17","988.11666666667","527","462","65","0.877","3.95","-14.63","51.34","168","133","35","0.792","2.13","-5.02","153","131","22","0.856","1.34","-5.71","182","174","8","0.956","0.49","-0.90","40","68","34.20","21.60"
"12","Michael Hutchinson","CBJ","6","244.8","136","119","17","0.875","4.17","-4.00","13.65","47","35","12","0.745","2.94","-3.61","37","33","4","0.892","0.98","-0.06","45","44","1","0.978","0.25","0.76","13","14","30.76","16.88"
"41","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-27.67","80.9","240","188","52","0.783","1.94","-9.18","241","206","35","0.855","1.30","-9.33","303","284","19","0.937","0.71","-7.18","51","129","34.24","21.37"
"37","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.44","22.35","62","48","14","0.774","1.55","-2.94","83","72","11","0.867","1.21","-2.16","101","92","9","0.911","0.99","-5.06","9","33","33.66","24.76"
"73","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.33","0.99","3","2","1","0.667","3.00","-0.46","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"86","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.41","4.49","21","17","4","0.810","2.05","-0.25","7","5","2","0.714","1.02","-1.25","18","17","1","0.944","0.51","-0.30","2","7","32.67","17.57"
"98","Matt Murray","DAL","2","119.31666666667","40","33","7","0.825","3.52","-3.18","4.62","16","12","4","0.750","2.01","-1.15","14","13","1","0.929","0.50","0.49","8","6","2","0.750","1.01","-1.69","4","6","26.50","22.71"
