"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"8","James Reimer","S.J","4","235.1","110","100","10","0.909","2.55","0.35","11.14","30","27","3","0.900","0.77","2.47","30","24","6","0.800","1.53","-3.05","45","44","1","0.978","0.26","0.86","6","17","32.81","21.80"
"10","Jacob Markstrom","CGY","4","203.16666666667","98","89","9","0.908","2.66","0.22","11.15","30","25","5","0.833","1.48","0.47","40","37","3","0.925","0.89","0.93","19","18","1","0.947","0.30","-0.22","9","25","34.73","19.44"
"48","Karel Vejmelka","ARI","3","180.3","109","99","10","0.908","3.33","0.25","11.18","36","26","10","0.722","3.33","-3.44","24","24","0","1.000","0.00","2.36","48","48","0","1.000","0.00","1.98","5","21","31.48","15.10"
"40","Kaapo Kahkonen","S.J","3","181.58333333333","105","95","10","0.905","3.30","-0.12","8.78","25","20","5","0.800","1.65","-0.44","35","30","5","0.857","1.65","-1.56","40","40","0","1.000","0.00","1.65","10","11","35.93","22.40"
"65","Spencer Knight","FLA","3","177.21666666667","72","65","7","0.903","2.37","-0.23","6.05","15","13","2","0.867","0.68","0.73","23","20","3","0.870","1.02","-0.74","27","25","2","0.926","0.68","-0.89","5","5","39.89","25.57"
"28","Antti Raanta","CAR","2","128.31666666667","61","55","6","0.902","2.81","-0.26","5.41","15","12","3","0.800","1.40","-0.27","16","14","2","0.875","0.94","-0.43","23","22","1","0.957","0.47","-0.05","2","6","41.02","17.67"
"64","Kevin Lankinen","NSH","1","57.983333333333","41","37","4","0.902","4.14","-0.14","4.25","9","8","1","0.889","1.03","0.64","12","11","1","0.917","1.03","0.18","17","15","2","0.882","2.07","-1.30","4","9","39.05","29.00"
"7","Alex Stalock","CHI","6","269.96666666667","150","135","15","0.900","3.33","-0.89","13.5","36","27","9","0.750","2.00","-2.44","45","39","6","0.867","1.33","-1.58","58","58","0","1.000","0.00","2.39","14","20","37.55","18.07"
"23","John Gibson","ANA","5","284.98333333333","160","144","16","0.900","3.37","-0.95","15.32","58","49","9","0.845","1.89","1.57","36","33","3","0.917","0.63","0.54","58","54","4","0.931","0.84","-1.61","8","18","30.29","20.50"
"30","Juuse Saros","NSH","4","232.9","130","117","13","0.900","3.35","-0.77","12.3","36","30","6","0.833","1.55","0.56","46","40","6","0.870","1.55","-1.48","44","43","1","0.977","0.26","0.82","6","14","31.18","21.23"
"50","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.24","3","11","10","1","0.909","1.00","1.01","13","11","2","0.846","2.00","-0.72","15","14","1","0.933","1.00","-0.38","1","5","35.68","22.00"
"9","Semyon Varlamov","NYI","2","118.6","69","62","7","0.899","3.54","-0.51","5.96","22","17","5","0.773","2.53","-0.99","17","16","1","0.941","0.51","0.67","25","24","1","0.960","0.51","0.03","4","10","39.52","20.14"
"25","Anthony Stolarz","ANA","2","84.45","49","44","5","0.898","3.55","-0.39","4.81","16","16","0","1.000","0.00","2.92","17","16","1","0.941","0.71","0.67","15","11","4","0.733","2.84","-3.38","3","9","27.00","43.80"
"59","Daniil Tarasov","CBJ","3","115.11666666667","49","44","5","0.898","2.61","-0.39","5","10","8","2","0.800","1.04","-0.18","16","14","2","0.875","1.04","-0.43","23","22","1","0.957","0.52","-0.05","1","5","33.22","21.80"
"52","Casey DeSmith","PIT","3","177","96","86","10","0.896","3.39","-0.97","8.66","26","21","5","0.808","1.69","-0.26","27","26","1","0.963","0.34","1.65","35","31","4","0.886","1.36","-2.56","8","11","37.57","26.10"
"16","Scott Wedgewood","DAL","4","213.78333333333","124","111","13","0.895","3.65","-1.34","13.17","38","34","4","0.895","1.12","2.93","40","33","7","0.825","1.96","-3.07","38","36","2","0.947","0.56","-0.43","11","22","35.70","23.62"
"17","Philipp Grubauer","SEA","1","50.283333333333","19","17","2","0.895","2.39","-0.21","1.8","7","6","1","0.857","1.19","0.28","7","6","1","0.857","1.19","-0.31","3","3","0","1.000","0.00","0.12","1","3","35.21","25.00"
"24","Andrei Vasilevskiy","T.B","4","239.38333333333","113","101","12","0.894","3.01","-1.37","11.2","29","22","7","0.759","1.75","-1.71","43","39","4","0.907","1.00","0.22","35","34","1","0.971","0.25","0.44","12","22","33.46","19.67"
"43","Felix Sandstrom","PHI","3","174.6","104","93","11","0.894","3.78","-1.22","9.29","26","22","4","0.846","1.37","0.74","36","33","3","0.917","1.03","0.54","37","33","4","0.892","1.37","-2.47","16","12","33.68","24.36"
"31","Tristan Jarry","PIT","5","301.83333333333","187","167","20","0.893","3.98","-2.41","16.78","54","39","15","0.722","2.98","-5.15","53","50","3","0.943","0.60","2.20","73","71","2","0.973","0.40","1.01","12","22","33.72","18.25"
"11","Jake Allen","MTL","5","298.68333333333","147","131","16","0.891","3.21","-2.17","16.17","50","38","12","0.760","2.41","-2.88","44","42","2","0.955","0.40","2.32","47","45","2","0.957","0.40","-0.06","13","24","31.97","15.44"
"34","Thatcher Demko","VAN","5","298.61666666667","174","155","19","0.891","3.82","-2.63","14.92","48","36","12","0.750","2.41","-3.25","52","48","4","0.923","0.80","1.11","68","65","3","0.956","0.60","-0.19","10","20","34.26","18.37"
"51","Connor Ingram","ARI","3","178.61666666667","101","90","11","0.891","3.70","-1.50","8.5","24","18","6","0.750","2.02","-1.62","34","30","4","0.882","1.34","-0.66","40","39","1","0.975","0.34","0.65","4","13","35.03","19.73"
"15","Jack Campbell","EDM","5","298.3","155","138","17","0.890","3.42","-2.42","14.87","32","24","8","0.750","1.61","-2.17","49","43","6","0.878","1.21","-1.19","65","62","3","0.954","0.60","-0.32","8","26","35.28","22.65"
"42","Mackenzie Blackwood","N.J","4","219.88333333333","80","71","9","0.888","2.46","-1.48","8.43","17","16","1","0.941","0.27","2.10","20","15","5","0.750","1.36","-3.04","40","37","3","0.925","0.82","-1.35","4","11","37.10","26.56"
"49","Erik Kallgren","TOR","2","123.2","70","62","8","0.886","3.90","-1.42","5.67","22","16","6","0.727","2.92","-1.99","16","14","2","0.875","0.97","-0.43","27","27","0","1.000","0.00","1.11","6","7","34.33","11.38"
"56","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.11","4.01","11","10","1","0.909","0.51","1.01","16","13","3","0.813","1.54","-1.43","21","19","2","0.905","1.02","-1.13","1","3","37.31","25.83"
"6","Jonathan Quick","L.A","5","276.71666666667","128","113","15","0.883","3.25","-2.96","12","37","31","6","0.838","1.30","0.75","34","28","6","0.824","1.30","-2.66","47","44","3","0.936","0.65","-1.06","7","16","34.71","24.47"
"14","Sergei Bobrovsky","FLA","4","237.65","108","95","13","0.880","3.28","-2.84","9.15","23","15","8","0.652","2.02","-3.81","26","24","2","0.923","0.50","0.55","50","47","3","0.940","0.76","-0.94","4","12","41.47","18.15"
"32","Eric Comrie","BUF","5","299.28333333333","140","123","17","0.879","3.41","-3.83","11.78","38","30","8","0.789","1.60","-1.07","38","32","6","0.842","1.20","-2.27","53","50","3","0.943","0.60","-0.81","5","19","39.49","23.94"
"12","Martin Jones","SEA","6","308.31666666667","123","108","15","0.878","2.92","-3.43","12.31","35","26","9","0.743","1.75","-2.62","40","35","5","0.875","0.97","-1.07","42","41","1","0.976","0.19","0.73","5","19","33.67","17.67"
"21","Jordan Binnington","STL","5","269.71666666667","128","112","16","0.875","3.56","-3.96","13.08","37","28","9","0.757","2.00","-2.25","39","35","4","0.897","0.89","-0.17","50","47","3","0.940","0.67","-0.94","6","20","30.71","18.31"
"29","Cal Petersen","L.A","3","140","77","67","10","0.870","4.29","-2.76","7.04","22","16","6","0.727","2.57","-1.99","27","25","2","0.926","0.86","0.65","25","23","2","0.920","0.86","-0.97","4","11","33.00","23.10"
"37","Elvis Merzlikins","CBJ","5","242.91666666667","153","132","21","0.863","5.19","-6.61","15.52","46","35","11","0.761","2.72","-2.61","44","38","6","0.864","1.48","-1.68","60","56","4","0.933","0.99","-1.52","8","32","32.54","25.81"
"19","Frederik Andersen","CAR","4","243.36666666667","99","85","14","0.859","3.45","-4.69","9.49","31","23","8","0.742","1.97","-2.35","27","24","3","0.889","0.74","-0.35","33","30","3","0.909","0.74","-1.64","3","18","33.13","16.93"
"35","Alex Nedeljkovic","DET","3","182.26666666667","116","98","18","0.845","5.93","-7.09","8.36","30","22","8","0.733","2.63","-2.53","29","24","5","0.828","1.65","-2.15","52","47","5","0.904","1.65","-2.85","10","9","37.49","24.22"
"44","Dan Vladar","CGY","2","97.283333333333","45","38","7","0.844","4.32","-2.77","3.79","10","7","3","0.700","1.85","-1.18","18","15","3","0.833","1.85","-1.23","14","13","1","0.929","0.62","-0.42","6","5","38.84","27.29"
"3","Jaroslav Halak","NYR","2","119.76666666667","50","42","8","0.840","4.01","-3.30","5.03","16","12","4","0.750","2.00","-1.08","12","10","2","0.833","1.00","-0.82","21","19","2","0.905","1.00","-1.13","3","2","32.86","19.75"
"18","Petr Mrazek","CHI","1","39.616666666667","18","15","3","0.833","4.54","-1.31","1.36","4","2","2","0.500","3.03","-1.27","5","4","1","0.800","1.51","-0.51","8","8","0","1.000","0.00","0.33","0","2","39.28","16.67"
