"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"275","Nathan MacKinnon","COL","C","8","178.98333333333","3","11","8","3","14","73.68","42","7.14","2.97","66","51","35","9","1","3","0","0","0","0","0","2","4","11","4","6","1","64","75","46.04"
"174","Nikita Kucherov","T.B","R","8","148.33333333333","5","8","3","5","13","76.47","29","17.24","3","43","37","27","11","8","4","4","2","2","0","0","6","7","7","5","10","3","0","0","-"
"276","Aleksander Barkov","FLA","C","9","191.91666666667","4","9","4","5","13","65.00","22","18.18","2.69","35","31","23","12","2","3","0","0","0","0","0","2","4","4","5","7","7","101","98","50.75"
"417","Matthew Tkachuk","FLA","L","9","178.56666666667","5","8","5","3","13","61.90","38","13.16","5.51","63","47","49","29","1","13","13","5","4","1","0","8","11","2","8","6","6","0","2","0.00"
"11","Evgeni Malkin","PIT","C","8","159.71666666667","5","7","5","2","12","75.00","30","16.67","4.85","54","40","41","20","2","10","4","2","2","0","0","4","11","5","6","12","2","39","39","50.00"
"62","Steven Stamkos","T.B","C","8","158.35","7","5","2","3","12","80.00","36","19.44","4.21","60","46","37","13","3","3","6","3","3","0","0","2","4","2","8","12","5","64","36","64.00"
"140","Zach Hyman","EDM","L","6","121.15","4","8","5","3","12","66.67","20","20.00","3.4","34","29","28","14","1","4","0","0","0","0","0","0","1","3","4","17","3","0","0","-"
"303","Sam Reinhart","FLA","C","9","179.8","4","8","6","2","12","66.67","17","23.53","3.38","35","28","25","13","2","2","2","1","1","0","0","1","3","7","6","21","8","11","14","44.00"
"427","Patrik Laine","CBJ","L","8","153.65","5","7","5","2","12","100.00","31","16.13","2.7","57","46","30","8","0","3","2","1","1","0","0","0","3","6","3","9","3","2","7","22.22"
"550","Quinn Hughes","VAN","D","8","205.31666666667","3","9","6","3","12","70.59","10","30.00","0.5","29","14","10","1","0","1","2","1","1","0","0","2","5","6","4","10","8","0","0","-"
"304","Leon Draisaitl","EDM","C","6","117.85","6","5","5","0","11","84.62","15","40.00","1.83","22","18","14","7","0","1","0","0","0","0","0","0","5","8","8","13","0","36","42","46.15"
"307","William Nylander","TOR","R","7","133.31666666667","4","7","6","1","11","84.62","29","13.79","2.65","47","34","32","15","3","4","4","2","2","0","0","3","2","9","1","6","3","3","7","30.00"
"308","Nikolaj Ehlers","WPG","L","9","147.3","3","8","4","4","11","91.67","30","10.00","2.73","59","48","31","7","1","5","0","0","0","0","0","3","5","7","8","9","2","0","1","0.00"
"320","David Pastrnak","BOS","R","7","129.78333333333","5","6","4","2","11","68.75","23","21.74","2.15","49","32","25","7","3","3","4","2","2","0","0","2","8","3","8","14","2","0","1","0.00"
"361","Connor McDavid","EDM","C","6","126.73333333333","6","5","5","0","11","78.57","38","15.79","5.21","47","45","39","27","1","5","2","1","1","0","0","5","0","8","6","11","1","39","26","60.00"
"618","Jack Hughes","N.J","C","7","145.16666666667","4","7","4","3","11","91.67","27","14.81","3.32","49","36","30","11","5","4","2","1","1","0","0","0","4","10","3","13","2","13","22","37.14"
"17","Sidney Crosby","PIT","C","8","158.8","3","7","4","3","10","58.82","19","15.79","2.47","34","27","20","15","2","3","4","2","2","0","0","1","8","6","3","8","5","102","85","54.55"
"68","Erik Karlsson","S.J","D","8","209.2","2","8","5","3","10","66.67","15","13.33","1.29","48","25","20","4","4","6","0","0","0","0","0","1","5","6","7","13","14","0","0","-"
"180","Mark Scheifele","WPG","C","9","172.16666666667","6","4","2","2","10","66.67","21","28.57","3.6","38","31","30","15","0","2","2","1","1","0","0","6","3","3","1","7","2","75","67","52.82"
"314","Alex Tuch","BUF","R","9","166.76666666667","5","5","3","2","10","71.43","31","16.13","3.23","43","39","25","11","0","6","6","3","3","0","0","1","5","6","6","8","2","4","6","40.00"
"332","Brayden Point","T.B","C","8","150.05","5","5","2","3","10","62.50","27","18.52","4.44","39","35","33","22","4","3","0","0","0","0","0","2","4","2","3","9","3","30","22","57.69"
"368","Mikko Rantanen","COL","R","8","171.56666666667","6","4","4","0","10","71.43","25","24.00","2.33","45","31","20","6","4","3","6","3","3","0","0","2","5","7","6","17","2","17","18","48.57"
"456","Tage Thompson","BUF","C","9","169.26666666667","2","8","4","4","10","71.43","28","7.14","2.39","60","38","26","11","3","1","2","1","1","0","0","2","4","6","6","12","2","36","54","40.00"
"609","Trevor Zegras","ANA","C","7","125.63333333333","5","5","2","3","10","83.33","17","29.41","1.83","36","24","24","9","1","1","4","2","2","0","0","2","6","2","3","9","0","34","20","62.96"
"139","Jeff Skinner","BUF","L","9","157.05","3","6","4","2","9","69.23","20","15.00","2.59","44","29","31","11","0","7","2","1","1","0","0","6","4","6","0","6","3","17","23","42.50"
"175","Ryan Nugent-Hopkins","EDM","C","6","114.03333333333","3","6","1","5","9","50.00","13","23.08","2","15","13","9","4","0","2","0","0","0","0","0","1","3","5","6","9","3","44","54","44.90"
"258","Carter Verhaeghe","FLA","C","9","152.85","6","3","2","1","9","75.00","33","18.18","4.15","57","44","34","15","2","4","2","1","1","0","0","1","5","3","5","15","4","2","3","40.00"
"278","Seth Jones","CHI","D","7","168.45","2","7","2","5","9","90.00","18","11.11","0.69","37","26","6","1","0","3","4","1","1","0","0","0","10","7","18","11","9","0","0","-"
"311","Dylan Larkin","DET","C","8","150.15","2","7","4","3","9","81.82","22","9.09","2.05","49","34","26","7","0","5","2","1","1","0","0","1","3","4","6","8","1","82","66","55.41"
"328","Brandon Montour","FLA","D","9","205.05","2","7","4","3","9","47.37","27","7.41","1.73","48","36","21","2","1","2","16","4","3","0","1","1","3","2","13","11","7","0","0","-"
"370","Sebastian Aho","CAR","C","6","113.3","5","4","4","0","9","90.00","21","23.81","3.24","31","25","21","11","2","0","0","0","0","0","0","3","6","9","6","9","6","46","52","46.94"
"407","Kirill Kaprizov","MIN","L","7","141.7","4","5","2","3","9","90.00","16","25.00","3.04","32","25","22","10","0","2","4","2","2","0","0","4","10","9","6","10","3","0","0","-"
"465","Brandon Hagel","T.B","L","8","149.15","3","6","4","2","9","64.29","17","17.65","2.81","22","20","18","10","3","1","12","2","1","0","1","5","3","8","6","13","6","2","7","22.22"
"500","Elias Pettersson","VAN","C","8","164.98333333333","2","7","5","2","9","75.00","30","6.67","3.41","59","42","35","15","1","5","2","1","1","0","0","4","3","4","9","5","11","43","62","40.95"
"564","Rasmus Dahlin","BUF","D","9","226.51666666667","2","7","5","2","9","50.00","20","10.00","1.35","43","27","20","5","2","4","16","4","3","0","1","0","9","3","9","10","16","0","0","-"
"634","Lucas Raymond","DET","L","8","142.4","5","4","1","3","9","75.00","17","29.41","2.73","27","22","19","11","0","4","2","1","1","0","0","2","1","4","3","7","9","0","3","0.00"
"646","Cole Perfetti","WPG","C","9","128.9","1","8","4","4","9","90.00","13","7.69","1.65","29","19","22","10","2","2","0","0","0","0","0","1","4","3","4","13","5","0","0","-"
"8","Joe Pavelski","DAL","C","8","149.68333333333","2","6","4","2","8","72.73","15","13.33","1.55","29","21","17","9","0","3","2","1","1","0","0","2","6","3","9","7","9","15","11","57.69"
"12","Blake Wheeler","WPG","R","9","146.18333333333","3","5","2","3","8","66.67","11","27.27","1.87","27","23","16","9","0","1","6","3","3","0","0","1","4","6","5","4","2","9","6","60.00"
"14","David Krejci","BOS","C","7","113.15","1","7","5","2","8","57.14","10","10.00","1.19","18","13","14","7","1","2","0","0","0","0","0","0","1","0","5","11","8","29","39","42.65"
"27","Brad Marchand","BOS","L","7","129.76666666667","2","6","6","0","8","72.73","18","11.11","2.43","40","29","23","12","1","1","6","3","3","0","0","3","5","2","6","8","2","3","5","37.50"
"41","Alex Killorn","T.B","L","8","140.68333333333","2","6","5","1","8","72.73","15","13.33","2.48","30","23","21","13","6","2","8","4","4","0","0","0","8","8","3","12","3","0","0","-"
"70","Roman Josi","NSH","D","8","200.5","2","6","4","2","8","80.00","32","6.25","2.46","66","45","25","2","1","11","4","2","2","0","0","4","6","2","8","12","12","0","0","-"
"75","Adam Henrique","ANA","C","7","125.83333333333","5","3","1","2","8","100.00","14","35.71","3.04","20","18","17","9","1","0","0","0","0","0","0","1","5","5","4","2","5","23","33","41.07"
"134","Kevin Hayes","PHI","C","8","137.68333333333","5","3","3","0","8","88.89","31","16.13","3.22","55","41","21","7","0","6","0","0","0","0","0","0","5","5","4","3","1","11","10","52.38"
"144","Tyler Seguin","DAL","C","8","145.75","5","3","1","2","8","80.00","25","20.00","4.15","38","31","30","16","3","5","4","2","2","0","0","2","4","4","13","7","4","54","55","49.54"
"158","Johnny Gaudreau","CBJ","L","8","154.1","2","6","3","3","8","72.73","22","9.09","2.89","50","37","29","11","4","3","2","1","1","0","0","2","6","3","1","5","1","0","0","-"
"181","Dougie Hamilton","N.J","D","7","159.61666666667","4","4","4","0","8","61.54","27","14.81","1.34","49","33","18","2","5","1","2","1","1","0","0","0","8","1","7","8","9","0","0","-"
"191","Rickard Rakell","PIT","R","8","142.96666666667","5","3","1","2","8","66.67","28","17.86","4.07","46","36","35","22","1","5","4","2","2","0","0","2","6","3","8","11","7","2","3","40.00"
"203","Scott Laughton","PHI","C","8","152.1","3","5","4","1","8","80.00","21","14.29","1.29","28","23","13","6","0","2","4","2","2","0","0","5","6","5","16","7","8","63","84","42.86"
"271","Artturi Lehkonen","COL","L","8","182.38333333333","6","2","1","1","8","72.73","19","31.58","2.94","35","28","30","16","3","7","2","1","1","0","0","1","1","3","12","23","2","1","0","100.00"
"347","Victor Olofsson","BUF","L","9","145.36666666667","7","1","1","0","8","72.73","25","28.00","4.15","44","33","28","8","1","4","0","0","0","0","0","1","4","1","2","6","1","0","0","-"
"353","Andrew Mangiapane","CGY","L","7","118.95","3","5","2","3","8","80.00","20","15.00","2.79","32","26","23","15","2","1","2","1","1","0","0","3","1","3","13","4","2","0","0","-"
"357","Kyle Connor","WPG","L","9","183.06666666667","4","4","4","0","8","61.54","34","11.76","3.6","61","50","48","13","2","5","2","1","1","0","0","1","6","2","4","7","1","1","3","25.00"
"366","Timo Meier","S.J","R","8","148.2","5","3","1","2","8","88.89","32","15.63","3.88","57","44","38","17","4","10","7","2","1","1","0","1","8","8","14","13","1","4","3","57.14"
"392","Joel Eriksson Ek","MIN","C","7","136","3","5","4","1","8","72.73","22","13.64","4.57","37","32","26","21","0","6","4","2","2","0","0","0","1","5","11","14","6","70","70","50.00"
"408","Troy Terry","ANA","R","7","131.73333333333","1","7","5","2","8","80.00","21","4.76","2.83","35","31","23","11","1","4","0","0","0","0","0","3","1","1","0","8","1","0","0","-"
"420","Adam Fox","NYR","D","6","155.21666666667","3","5","1","4","8","66.67","17","17.65","1.7","41","29","21","6","2","3","4","2","2","0","0","0","5","4","1","7","9","0","0","-"
"445","Jordan Kyrou","STL","C","7","129.7","4","4","4","0","8","88.89","30","13.33","2.18","54","40","30","3","1","2","0","0","0","0","0","0","7","4","1","6","3","1","0","100.00"
"452","Jesper Bratt","N.J","L","7","123.83333333333","3","5","2","3","8","57.14","18","16.67","3.13","29","26","19","13","2","5","0","0","0","0","0","0","3","4","1","4","2","0","0","-"
"494","Nico Hischier","N.J","C","7","124.25","3","5","3","2","8","53.33","22","13.64","3.02","35","28","24","11","1","6","0","0","0","0","0","2","2","7","3","11","6","67","58","53.60"
"507","Jason Robertson","DAL","L","8","156.16666666667","4","4","3","1","8","66.67","27","14.81","2.67","39","34","22","8","0","4","6","3","3","0","0","0","8","6","9","7","2","0","0","-"
"511","Miro Heiskanen","DAL","D","8","198","0","8","4","4","8","50.00","22","0.00","1.28","46","29","23","2","0","9","2","1","1","0","0","3","3","3","5","13","10","0","0","-"
"613","Moritz Seider","DET","D","8","187.26666666667","1","7","5","2","8","66.67","13","7.69","0.87","28","21","9","1","0","1","2","1","1","0","0","0","5","2","16","8","22","0","0","-"
"670","Andrei Kuzmenko","VAN","L","8","130.03333333333","4","4","1","3","8","72.73","14","28.57","2.21","23","20","20","12","0","0","0","0","0","0","0","1","0","4","2","4","0","0","0","-"
"85","John Tavares","TOR","C","7","129.25","2","5","3","2","7","70.00","31","6.45","3.63","47","41","37","26","1","3","2","1","1","0","0","2","3","3","8","11","5","63","54","53.85"
"184","J.T. Miller","VAN","C","8","167.3","3","4","1","3","7","58.33","28","10.71","2.57","43","36","25","9","2","4","2","1","1","0","0","2","7","9","11","4","5","9","7","56.25"
"256","Jake Guentzel","PIT","L","8","156.63333333333","3","4","3","1","7","41.18","20","15.00","2.35","35","24","23","16","2","7","4","2","2","0","0","3","6","1","7","14","7","3","0","100.00"
"269","J.T. Compher","COL","L","8","160.31666666667","2","5","3","2","7","63.64","14","14.29","2","19","18","17","5","0","0","2","1","1","0","0","1","1","4","5","8","11","70","86","44.87"
"302","Aaron Ekblad","FLA","D","9","201.43333333333","2","5","4","1","7","38.89","23","8.70","1.92","33","29","11","4","1","5","2","1","1","0","0","1","9","2","11","6","7","0","0","-"
"383","Jack Roslovic","CBJ","C","8","136.66666666667","1","6","3","3","7","87.50","14","7.14","0.98","25","21","14","3","0","5","0","0","0","0","0","4","5","4","4","5","6","47","55","46.08"
"391","Mitchell Marner","TOR","R","7","152.96666666667","2","5","1","4","7","58.33","15","13.33","0.99","31","20","11","4","3","3","4","2","2","0","0","0","6","10","9","8","5","0","1","0.00"
"422","Charlie McAvoy","BOS","D","7","152.2","2","5","2","3","7","53.85","10","20.00","0.46","24","15","6","1","0","0","8","4","4","0","0","1","2","1","4","15","14","0","0","-"
"430","Jakob Chychrun","ARI","D","9","215.11666666667","0","7","1","6","7","77.78","29","0.00","1.88","57","42","15","2","2","4","0","0","0","0","0","1","12","3","7","14","18","0","0","-"
"551","Brady Tkachuk","OTT","L","6","110.55","3","4","4","0","7","70.00","22","13.64","3.1","35","31","25","12","1","5","17","3","1","1","1","3","3","2","19","4","1","24","51","32.00"
"605","Kirby Dach","MTL","C","7","136.81666666667","4","3","3","0","7","87.50","19","21.05","2.25","23","21","20","15","1","3","8","4","4","0","0","1","6","3","9","10","11","25","25","50.00"
