"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"65","David Rittich","WPG","11","649","306","278","28","0.908","2.59","1.07","27.15","70","58","12","0.829","1.11","0.43","80","72","8","0.900","0.74","0.60","143","135","8","0.944","0.74","-2.42","15","37","36.59","23.14"
"55","Adin Hill","VGK","16","872.11666666667","419","380","39","0.907","2.68","0.81","37.97","101","82","19","0.812","1.31","-1.06","122","106","16","0.869","1.10","-2.89","172","168","4","0.977","0.28","2.71","25","60","36.19","19.08"
"63","Carter Hart","PHI","30","1734.85","927","841","86","0.907","2.97","2.08","91.1","283","239","44","0.845","1.52","6.27","235","207","28","0.881","0.97","-2.75","353","340","13","0.963","0.45","0.78","76","167","35.57","21.63"
"69","Daniil Tarasov","CBJ","12","617.83333333333","375","340","35","0.907","3.40","0.63","33.55","92","73","19","0.793","1.85","-2.66","110","99","11","0.900","1.07","0.82","160","155","5","0.969","0.49","1.24","25","72","36.90","21.43"
"15","Cam Talbot","OTT","24","1305.5166666667","671","608","63","0.906","2.90","0.76","63.76","164","132","32","0.805","1.47","-2.87","199","176","23","0.884","1.06","-1.62","261","253","8","0.969","0.37","2.19","48","109","36.90","21.78"
"70","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.04","2.64","9","8","1","0.889","0.71","0.60","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"80","Spencer Knight","FLA","19","1080.4666666667","586","531","55","0.906","3.05","0.68","51.22","160","137","23","0.856","1.28","5.42","153","130","23","0.850","1.28","-6.56","241","232","9","0.963","0.50","0.41","26","75","35.87","23.24"
"71","Jeremy Swayman","BOS","16","859.68333333333","379","343","36","0.905","2.51","0.01","36.12","119","104","15","0.874","1.05","6.14","106","88","18","0.830","1.26","-6.61","127","124","3","0.976","0.21","1.96","31","57","35.45","21.75"
"25","Magnus Hellberg","DET, OTT","6","337.5","156","141","15","0.904","2.67","-0.18","15.63","51","43","8","0.843","1.42","1.06","39","32","7","0.821","1.24","-2.81","60","60","0","1.000","0.00","2.34","11","22","32.65","19.33"
"40","Pheonix Copley","L.A","14","857.06666666667","385","348","37","0.904","2.59","-0.42","38.54","95","74","21","0.779","1.47","-4.12","118","112","6","0.949","0.42","6.68","149","139","10","0.933","0.70","-4.18","35","73","35.76","22.78"
"47","Ville Husso","DET","28","1624.5833333333","832","752","80","0.904","2.95","-0.95","79.68","222","190","32","0.856","1.18","7.43","237","204","33","0.861","1.22","-7.53","320","305","15","0.953","0.55","-2.51","45","133","35.16","23.30"
"60","Casey DeSmith","PIT","16","888.28333333333","489","442","47","0.904","3.17","-0.54","45.65","140","111","29","0.793","1.96","-4.13","136","128","8","0.941","0.54","6.61","180","170","10","0.944","0.68","-2.97","27","59","35.93","20.17"
"2","Marc-Andre Fleury","MIN","26","1472.7","737","665","72","0.902","2.93","-1.97","68.02","203","161","42","0.793","1.71","-5.94","187","167","20","0.893","0.81","0.09","318","308","10","0.969","0.41","2.41","47","108","34.46","20.81"
"53","Sam Montembeault","MTL","15","902.03333333333","521","470","51","0.902","3.39","-1.50","53.48","157","128","29","0.815","1.93","-1.11","153","140","13","0.915","0.86","3.44","196","187","9","0.954","0.60","-1.35","18","85","31.67","19.73"
"56","Karel Vejmelka","ARI","31","1848.2333333333","1063","959","104","0.902","3.38","-3.00","108.35","334","268","66","0.802","2.14","-6.67","286","265","21","0.927","0.68","9.73","405","388","17","0.958","0.55","-1.19","60","168","33.21","19.91"
"58","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.20","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"13","Martin Jones","SEA","30","1698.6166666667","746","670","76","0.898","2.68","-5.12","77.03","207","162","45","0.783","1.59","-8.23","211","188","23","0.891","0.81","-0.33","282","274","8","0.972","0.28","3.01","65","121","35.76","17.71"
"57","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.63","23.56","76","64","12","0.842","1.28","1.50","63","53","10","0.841","1.07","-3.23","90","87","3","0.967","0.32","0.51","18","38","35.37","17.48"
"4","Brian Elliott","T.B","11","662.45","341","306","35","0.897","3.17","-2.60","33.66","100","83","17","0.830","1.54","0.76","84","75","9","0.893","0.82","0.03","142","133","9","0.937","0.82","-3.46","24","62","34.12","17.77"
"33","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.54","7.36","25","23","2","0.920","1.03","2.44","19","14","5","0.737","2.57","-2.96","22","22","0","1.000","0.00","0.86","5","12","30.69","21.29"
"3","Jaroslav Halak","NYR","11","653.15","299","268","31","0.896","2.85","-2.59","29.56","93","77","16","0.828","1.47","0.52","79","70","9","0.886","0.83","-0.51","118","112","6","0.949","0.55","-1.39","19","35","32.31","19.45"
"8","James Reimer","S.J","23","1379.7666666667","713","638","75","0.895","3.26","-7.25","66.78","195","160","35","0.821","1.52","-0.36","210","181","29","0.862","1.26","-6.43","269","258","11","0.959","0.48","-0.50","51","119","34.49","21.37"
"16","Sergei Bobrovsky","FLA","26","1480.5333333333","771","690","81","0.895","3.28","-7.74","75","216","170","46","0.787","1.86","-7.63","204","186","18","0.912","0.73","3.92","306","289","17","0.944","0.69","-5.06","53","122","35.66","20.40"
"26","John Gibson","ANA","29","1593.3","1036","926","110","0.894","4.14","-11.56","99.06","346","283","63","0.818","2.37","-1.54","288","255","33","0.885","1.24","-2.05","366","352","14","0.962","0.53","0.28","42","144","30.83","19.45"
"34","Antti Raanta","CAR","16","958.76666666667","395","353","42","0.894","2.63","-4.47","36.4","118","97","21","0.822","1.31","-0.04","115","98","17","0.852","1.06","-4.64","130","126","4","0.969","0.25","1.07","25","42","35.87","21.36"
"83","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.96","42.49","133","109","24","0.820","1.72","-0.37","132","115","17","0.871","1.22","-2.82","163","156","7","0.957","0.50","-0.64","33","64","34.77","20.02"
"10","Jacob Markstrom","CGY","30","1733.1166666667","766","684","82","0.893","2.84","-9.22","77.31","217","177","40","0.816","1.38","-1.45","236","203","33","0.860","1.14","-7.64","268","259","9","0.966","0.31","1.46","72","108","35.07","21.21"
"21","Frederik Andersen","CAR","9","545.81666666667","224","200","24","0.893","2.64","-2.72","20.83","66","53","13","0.803","1.43","-1.28","68","62","6","0.912","0.66","1.31","69","64","5","0.928","0.55","-2.31","14","32","35.02","18.13"
"30","Anthony Stolarz","ANA","15","618.06666666667","374","334","40","0.893","3.88","-4.46","40.53","140","121","19","0.864","1.84","5.87","102","92","10","0.902","0.97","0.96","113","102","11","0.903","1.07","-6.59","25","76","31.10","25.00"
"74","Collin Delia","VAN","6","305.48333333333","168","150","18","0.893","3.54","-2.04","20.16","64","50","14","0.781","2.75","-2.63","39","38","1","0.974","0.20","3.19","60","57","3","0.950","0.59","-0.66","13","33","31.49","19.28"
"11","Jake Allen","MTL","27","1619.9","882","787","95","0.892","3.52","-11.20","91.2","277","220","57","0.794","2.11","-7.80","244","217","27","0.889","1.00","-0.78","314","303","11","0.965","0.41","1.25","62","135","33.71","18.27"
"24","Jordan Binnington","STL","32","1870.3","936","835","101","0.892","3.24","-12.07","94.51","276","218","58","0.790","1.86","-8.97","276","251","25","0.909","0.80","4.66","341","323","18","0.947","0.58","-4.69","68","148","33.15","20.73"
"68","Ukko-Pekka Luukkonen","BUF","14","849.23333333333","459","409","50","0.891","3.53","-6.39","46.01","147","117","30","0.796","2.12","-3.89","147","134","13","0.912","0.92","2.80","153","146","7","0.954","0.49","-1.03","21","64","32.43","19.48"
"50","Mackenzie Blackwood","N.J","11","551.1","250","222","28","0.888","3.05","-4.25","26","74","63","11","0.851","1.20","2.14","66","54","12","0.818","1.31","-4.91","102","97","5","0.951","0.54","-1.02","18","44","34.82","22.21"
"51","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.15","25.1","65","51","14","0.785","1.69","-2.45","78","70","8","0.897","0.96","0.38","97","91","6","0.938","0.72","-2.21","25","39","33.84","20.25"
"59","Connor Ingram","ARI","11","611.51666666667","350","310","40","0.886","3.92","-6.74","33.52","94","74","20","0.787","1.96","-3.30","113","99","14","0.876","1.37","-1.86","130","124","6","0.954","0.59","-0.93","16","46","33.69","20.73"
"82","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.67","3.36","9","8","1","0.889","1.04","0.60","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"19","Philipp Grubauer","SEA","14","705.13333333333","355","314","41","0.885","3.49","-7.27","38.06","125","99","26","0.792","2.21","-3.80","86","75","11","0.872","0.94","-1.76","125","121","4","0.968","0.34","0.88","15","60","32.96","19.39"
"6","Jonathan Quick","L.A","23","1325.45","647","572","75","0.884","3.40","-13.53","61.62","196","156","40","0.796","1.81","-5.18","177","150","27","0.847","1.22","-7.98","236","228","8","0.966","0.36","1.21","42","103","33.99","19.69"
"17","Jack Campbell","EDM","21","1146.2333333333","562","496","66","0.883","3.45","-12.60","53.06","146","111","35","0.760","1.83","-9.07","145","125","20","0.862","1.05","-4.42","237","226","11","0.954","0.58","-1.75","40","81","34.91","20.05"
"38","Eric Comrie","BUF","12","686.98333333333","358","316","42","0.883","3.67","-7.98","33.5","116","92","24","0.793","2.10","-3.39","94","81","13","0.862","1.14","-2.90","128","123","5","0.961","0.44","0.00","18","47","34.99","22.07"
"41","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.49","42.98","146","116","30","0.795","2.11","-4.07","138","121","17","0.877","1.19","-2.17","165","156","9","0.945","0.63","-2.56","35","60","35.43","21.50"
"20","Petr Mrazek","CHI","15","861.13333333333","491","433","58","0.882","4.04","-11.35","46.29","137","108","29","0.788","2.02","-4.66","138","121","17","0.877","1.18","-2.17","199","187","12","0.940","0.84","-4.23","26","86","34.01","20.98"
"39","Spencer Martin","VAN","23","1299.8","676","595","81","0.880","3.74","-16.77","65.93","193","155","38","0.803","1.75","-3.72","193","165","28","0.855","1.29","-7.26","248","234","14","0.944","0.65","-4.32","44","104","35.06","22.20"
"42","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.26","24.2","77","60","17","0.779","1.99","-3.32","84","75","9","0.893","1.05","0.03","116","107","9","0.922","1.05","-4.47","36","36","36.63","23.49"
"48","Kaapo Kahkonen","S.J","18","1054.9333333333","522","454","68","0.870","3.87","-18.40","49.22","118","86","32","0.729","1.82","-11.04","167","136","31","0.814","1.76","-13.06","207","202","5","0.976","0.28","3.08","30","80","36.57","21.32"
"35","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.58","22.35","62","48","14","0.774","1.55","-2.99","83","72","11","0.867","1.21","-2.08","101","92","9","0.911","0.99","-5.06","9","33","33.66","24.76"
"45","Elvis Merzlikins","CBJ","17","883.5","505","437","68","0.865","4.62","-20.02","45.16","126","90","36","0.714","2.44","-13.62","129","110","19","0.853","1.29","-5.14","228","215","13","0.943","0.88","-4.10","36","77","36.30","23.53"
