"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"85","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.78","28.58","74","64","10","0.865","1.14","3.04","75","65","10","0.867","1.14","-2.01","101","94","7","0.931","0.79","-3.08","24","39","34.69","24.41"
"4","Brian Elliott","T.B","15","908.96666666667","464","416","48","0.897","3.17","-4.01","45.81","150","123","27","0.820","1.78","-0.57","107","97","10","0.907","0.66","1.39","188","177","11","0.941","0.73","-3.70","35","74","33.39","17.75"
"12","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.91","11.85","41","35","6","0.854","1.72","1.22","27","22","5","0.815","1.43","-2.13","44","43","1","0.977","0.29","0.71","10","23","33.43","15.83"
"31","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.07","51.85","171","146","25","0.854","1.83","5.13","133","120","13","0.902","0.95","1.16","168","155","13","0.923","0.95","-6.47","33","93","31.38","23.63"
"79","Lukas Dostal","ANA","10","570.15","368","330","38","0.897","4.00","-3.11","36.69","100","80","20","0.800","2.10","-2.38","101","94","7","0.931","0.74","3.75","152","141","11","0.928","1.16","-5.10","21","47","33.79","22.50"
"19","Philipp Grubauer","SEA","26","1377.0166666667","656","587","69","0.895","3.01","-6.81","70.01","200","159","41","0.795","1.79","-5.76","158","139","19","0.880","0.83","-2.18","266","257","9","0.966","0.39","1.33","33","124","34.05","19.83"
"25","Jordan Binnington","STL","47","2731.1","1413","1264","149","0.895","3.27","-15.05","143.2","412","325","87","0.789","1.91","-14.40","420","381","39","0.907","0.86","5.72","524","501","23","0.956","0.51","-2.65","103","222","32.79","20.76"
"91","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.06","42.49","133","109","24","0.820","1.72","-0.56","132","115","17","0.871","1.22","-2.95","163","156","7","0.957","0.50","-0.67","33","64","34.77","20.02"
"8","James Reimer","S.J","31","1864.4","962","858","104","0.892","3.35","-12.80","89.09","266","218","48","0.820","1.54","-1.13","287","245","42","0.854","1.35","-11.44","355","341","14","0.961","0.45","-0.21","76","155","34.71","21.14"
"53","Dan Vladar","CGY","24","1365.5166666667","623","556","67","0.892","2.94","-7.94","60.19","169","141","28","0.834","1.23","1.78","203","175","28","0.862","1.23","-6.39","212","201","11","0.948","0.48","-2.77","36","79","35.13","23.33"
"20","Petr Mrazek","CHI","29","1658.4666666667","961","856","105","0.891","3.80","-13.90","93.2","293","234","59","0.799","2.13","-7.37","257","231","26","0.899","0.94","1.36","376","356","20","0.947","0.72","-5.39","55","176","32.80","19.40"
"71","Ukko-Pekka Luukkonen","BUF","26","1522.4833333333","847","755","92","0.891","3.63","-11.70","80.41","252","197","55","0.782","2.17","-10.59","255","232","23","0.910","0.91","4.15","299","285","14","0.953","0.55","-2.39","39","112","34.08","19.37"
"10","Jacob Markstrom","CGY","41","2371.45","1047","931","116","0.889","2.93","-16.74","107.68","310","258","52","0.832","1.32","2.63","337","287","50","0.852","1.27","-14.12","342","328","14","0.959","0.35","-0.72","95","160","34.04","21.27"
"13","Martin Jones","SEA","41","2295.6666666667","1022","908","114","0.888","2.98","-17.11","104.07","290","221","69","0.762","1.80","-17.90","271","238","33","0.878","0.86","-4.15","396","384","12","0.970","0.31","3.38","90","159","35.90","17.93"
"42","Thatcher Demko","VAN","17","973.66666666667","553","491","62","0.888","3.82","-9.58","51.28","172","137","35","0.797","2.16","-4.69","160","143","17","0.894","1.05","0.03","188","178","10","0.947","0.62","-2.70","37","71","34.80","20.73"
"49","Kaapo Kahkonen","S.J","27","1571.4833333333","815","723","92","0.887","3.51","-14.74","77.1","202","157","45","0.777","1.72","-9.40","252","212","40","0.841","1.53","-13.17","320","313","7","0.978","0.27","5.43","44","116","35.54","20.83"
"63","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.66","21.24","72","60","12","0.833","2.03","0.69","54","49","5","0.907","0.85","0.75","67","61","6","0.910","1.02","-3.40","11","37","33.15","19.48"
"90","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.68","3.36","9","8","1","0.889","1.04","0.59","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"17","Jack Campbell","EDM","31","1723.0333333333","860","760","100","0.884","3.48","-18.47","78.77","221","171","50","0.774","1.74","-11.06","222","190","32","0.856","1.11","-8.36","370","352","18","0.951","0.63","-3.63","54","108","34.58","20.47"
"39","Eric Comrie","BUF","15","868.21666666667","442","390","52","0.882","3.59","-10.10","43.53","139","112","27","0.806","1.87","-2.51","128","110","18","0.859","1.24","-4.37","153","146","7","0.954","0.48","-1.06","31","60","34.21","22.29"
"43","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.32","24.2","77","60","17","0.779","1.99","-3.43","84","75","9","0.893","1.05","-0.06","116","107","9","0.922","1.05","-4.49","36","36","36.63","23.49"
"46","Elvis Merzlikins","CBJ","27","1480.1","835","735","100","0.880","4.05","-20.84","76.34","212","162","50","0.764","2.03","-12.64","217","185","32","0.853","1.30","-8.90","372","354","18","0.952","0.73","-3.55","59","121","35.68","23.62"
"52","Felix Sandstrom","PHI","11","614.23333333333","301","265","36","0.880","3.52","-7.46","30.36","77","60","17","0.779","1.66","-3.43","97","84","13","0.866","1.27","-2.67","113","107","6","0.947","0.59","-1.61","28","48","34.44","19.89"
"6","Jonathan Quick","L.A","31","1698.3833333333","798","699","99","0.876","3.50","-23.35","76.75","239","188","51","0.787","1.80","-8.89","225","194","31","0.862","1.10","-7.04","282","265","17","0.940","0.60","-6.05","60","123","34.38","21.13"
"78","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.55","43.57","144","112","32","0.778","2.29","-6.63","86","78","8","0.907","0.57","1.16","148","139","9","0.939","0.64","-3.25","27","67","33.36","19.90"
"40","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.32","80.9","240","188","52","0.783","1.94","-9.71","241","206","35","0.855","1.30","-9.34","303","284","19","0.937","0.71","-7.23","51","129","34.24","21.37"
"36","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.64","22.35","62","48","14","0.774","1.55","-3.07","83","72","11","0.867","1.21","-2.16","101","92","9","0.911","0.99","-5.08","9","33","33.66","24.76"
"72","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"83","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.45","4.49","21","17","4","0.810","2.05","-0.30","7","5","2","0.714","1.02","-1.25","18","17","1","0.944","0.51","-0.30","2","7","32.67","17.57"
