"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"31","Juuse Saros","NSH","7","430.71666666667","245","229","16","0.935","2.23","6.18","24.72","58","51","7","0.879","0.98","2.57","82","75","7","0.915","0.98","1.60","98","96","2","0.980","0.28","1.70","15","36","32.19","23.63"
"52","Filip Gustavsson","MIN","4","237.88333333333","104","97","7","0.933","1.77","2.42","10.94","30","25","5","0.833","1.26","-0.05","32","31","1","0.969","0.25","2.35","39","38","1","0.974","0.25","0.47","7","24","31.70","12.86"
"53","David Rittich","WPG","4","236.56666666667","119","111","8","0.933","2.03","2.77","10.41","27","24","3","0.889","0.76","1.45","29","25","4","0.862","1.01","-0.96","59","58","1","0.983","0.25","1.23","7","16","34.55","20.88"
"64","Pavel Francouz","COL","2","119.31666666667","60","56","4","0.933","2.01","1.43","3.54","9","6","3","0.667","1.51","-1.52","16","16","0","1.000","0.00","1.68","31","30","1","0.968","0.50","0.17","5","4","40.05","14.25"
"7","Alex Stalock","CHI","1","60","29","27","2","0.931","2.00","0.63","2.91","5","5","0","1.000","0.00","0.82","9","8","1","0.889","1.00","-0.06","15","14","1","0.933","1.00","-0.43","2","7","35.79","41.00"
"44","Sam Montembeault","MTL","2","119.48333333333","70","65","5","0.929","2.51","1.34","7.77","28","25","3","0.893","1.51","1.62","20","18","2","0.900","1.00","0.10","22","22","0","1.000","0.00","0.83","1","11","27.06","16.00"
"55","Jake Oettinger","DAL","6","363.65","182","169","13","0.929","2.14","3.48","14.44","36","29","7","0.806","1.15","-1.06","50","45","5","0.900","0.82","0.24","86","85","1","0.988","0.16","2.24","4","19","36.40","19.38"
"29","Linus Ullmark","BOS","5","309.28333333333","166","154","12","0.928","2.33","3.03","15.43","42","36","6","0.857","1.16","0.93","44","43","1","0.977","0.19","3.61","72","67","5","0.931","0.97","-2.28","30","33","37.47","24.00"
"40","Igor Shesterkin","NYR","6","364.85","166","154","12","0.928","1.97","3.03","14.95","44","38","6","0.864","0.99","1.26","48","45","3","0.938","0.49","2.03","67","64","3","0.955","0.49","-0.47","19","14","34.55","23.67"
"48","Connor Ingram","ARI","1","58.983333333333","41","38","3","0.927","3.05","0.71","4.21","10","9","1","0.900","1.02","0.65","17","15","2","0.882","2.03","-0.22","13","13","0","1.000","0.00","0.49","1","7","34.32","18.00"
"50","Charlie Lindgren","WSH","7","421.4","193","179","14","0.927","1.99","3.47","18.67","53","45","8","0.849","1.14","0.74","50","47","3","0.940","0.43","2.24","80","77","3","0.963","0.43","0.02","11","20","35.83","21.79"
"21","Jordan Binnington","STL","5","322.41666666667","149","138","11","0.926","2.05","2.49","17.45","58","51","7","0.879","1.30","2.57","38","35","3","0.921","0.56","0.98","44","43","1","0.977","0.19","0.66","11","24","32.81","13.36"
"32","Tristan Jarry","PIT","5","301.65","156","144","12","0.923","2.39","2.12","12.88","42","35","7","0.833","1.39","-0.07","43","40","3","0.930","0.60","1.51","62","60","2","0.968","0.40","0.34","7","20","37.03","20.17"
"5","Thomas Greiss","STL","2","119.81666666667","75","69","6","0.920","3.00","0.79","6.72","20","16","4","0.800","2.00","-0.70","27","25","2","0.926","1.00","0.83","24","24","0","1.000","0.00","0.91","4","11","37.00","12.67"
"13","Darcy Kuemper","WSH","1","61.8","25","23","2","0.920","1.94","0.26","2.15","3","2","1","0.667","0.97","-0.51","9","8","1","0.889","0.97","-0.06","12","12","0","1.000","0.00","0.45","2","1","35.24","17.50"
"17","Scott Wedgewood","DAL","2","122.15","74","68","6","0.919","2.95","0.70","7.47","24","20","4","0.833","1.96","-0.04","13","13","0","1.000","0.00","1.36","32","30","2","0.938","0.98","-0.79","5","14","37.11","16.67"
"37","Ilya Sorokin","NYI","6","307.68333333333","161","148","13","0.919","2.54","1.58","15.56","43","35","8","0.814","1.56","-0.91","34","31","3","0.912","0.59","0.56","80","78","2","0.975","0.39","1.02","3","38","35.98","19.69"
"14","Cam Talbot","OTT","6","361.05","182","167","15","0.918","2.49","1.48","18.64","44","38","6","0.864","1.00","1.26","59","53","6","0.898","1.00","0.19","71","68","3","0.958","0.50","-0.32","13","35","35.28","23.73"
"15","Sergei Bobrovsky","FLA","7","415.43333333333","235","215","20","0.915","2.89","1.28","24.33","76","65","11","0.855","1.59","1.54","58","52","6","0.897","0.87","0.08","90","87","3","0.967","0.43","0.40","21","39","33.96","23.05"
"11","Jake Allen","MTL","6","363","197","180","17","0.914","2.81","0.84","18.37","59","49","10","0.831","1.65","-0.27","50","45","5","0.900","0.83","0.24","75","73","2","0.973","0.33","0.83","15","29","36.08","20.12"
"28","Connor Hellebuyck","WPG","5","298.45","155","141","14","0.910","2.81","0.03","13.61","36","28","8","0.778","1.61","-2.06","46","44","2","0.957","0.40","2.82","65","61","4","0.938","0.80","-1.55","9","17","35.88","22.00"
"9","Semyon Varlamov","NYI","3","178.63333333333","99","90","9","0.909","3.02","-0.04","8.51","21","18","3","0.857","1.01","0.46","31","26","5","0.839","1.68","-1.75","42","41","1","0.976","0.34","0.58","9","13","36.24","24.89"
"51","Carter Hart","PHI","7","374.08333333333","219","199","20","0.909","3.21","-0.17","18.41","67","55","12","0.821","1.92","-0.95","49","43","6","0.878","0.96","-0.86","88","86","2","0.977","0.32","1.32","22","26","37.56","19.85"
"63","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","0.00","25.09","71","56","15","0.789","2.30","-3.29","63","62","1","0.984","0.15","5.60","107","100","7","0.935","1.08","-2.96","13","31","35.04","21.70"
"3","Jaroslav Halak","NYR","1","60","32","29","3","0.906","3.00","-0.10","2.42","11","9","2","0.818","2.00","-0.19","8","8","0","1.000","0.00","0.84","12","11","1","0.917","1.00","-0.55","3","3","33.22","20.67"
"8","James Reimer","S.J","4","243.36666666667","127","115","12","0.906","2.96","-0.50","11.26","35","27","8","0.771","1.97","-2.23","30","26","4","0.867","0.99","-0.85","56","56","0","1.000","0.00","2.11","9","18","33.77","17.75"
"10","Jacob Markstrom","CGY","7","425.15","191","173","18","0.906","2.54","-0.71","22.11","65","56","9","0.862","1.27","1.72","54","47","7","0.870","0.99","-1.34","66","64","2","0.970","0.28","0.49","23","24","31.37","18.22"
"34","Pheonix Copley","L.A","6","373.16666666667","168","152","16","0.905","2.57","-0.79","16.69","40","32","8","0.800","1.29","-1.40","50","46","4","0.920","0.64","1.24","67","63","4","0.940","0.64","-1.47","14","32","37.57","23.13"
"47","Karel Vejmelka","ARI","7","427.68333333333","241","218","23","0.905","3.23","-1.18","25.02","84","71","13","0.845","1.82","0.86","58","55","3","0.948","0.42","3.08","93","86","7","0.925","0.98","-3.49","21","41","32.95","23.91"
"66","Akira Schmid","N.J","3","144.53333333333","73","66","7","0.904","2.91","-0.39","8.74","20","18","2","0.900","0.83","1.30","23","19","4","0.826","1.66","-1.59","26","25","1","0.962","0.42","-0.02","4","14","34.22","19.71"
"18","Philipp Grubauer","SEA","4","211.51666666667","112","101","11","0.902","3.12","-0.86","12.68","46","39","7","0.848","1.99","0.59","24","22","2","0.917","0.57","0.52","38","36","2","0.947","0.57","-0.57","6","25","30.92","20.18"
"54","Stuart Skinner","EDM","6","360.23333333333","179","161","18","0.899","3.00","-1.79","19.34","56","49","7","0.875","1.17","2.24","51","42","9","0.824","1.50","-3.65","61","59","2","0.967","0.33","0.30","7","23","33.05","27.00"
"57","Daniil Tarasov","CBJ","5","257.71666666667","158","142","16","0.899","3.73","-1.70","14.38","48","40","8","0.833","1.86","-0.08","40","33","7","0.825","1.63","-2.81","67","66","1","0.985","0.23","1.53","13","41","34.39","21.13"
"38","Ville Husso","DET","5","306.26666666667","167","150","17","0.898","3.33","-1.88","16.31","47","41","6","0.872","1.18","1.75","51","43","8","0.843","1.57","-2.65","60","57","3","0.950","0.59","-0.74","9","23","34.17","20.71"
"60","Logan Thompson","VGK","5","301.08333333333","128","115","13","0.898","2.59","-1.41","10.29","30","26","4","0.867","0.80","0.95","36","30","6","0.833","1.20","-2.23","57","54","3","0.947","0.60","-0.85","10","10","34.52","19.46"
"16","Jack Campbell","EDM","2","121.91666666667","67","60","7","0.896","3.44","-0.93","6.24","20","18","2","0.900","0.98","1.30","14","11","3","0.786","1.48","-1.53","28","26","2","0.929","0.98","-0.94","3","8","36.04","30.71"
"59","Jeremy Swayman","BOS","3","178.15","76","68","8","0.895","2.69","-1.12","8.24","30","25","5","0.833","1.68","-0.05","20","18","2","0.900","0.67","0.10","24","23","1","0.958","0.34","-0.09","2","9","30.87","20.25"
"45","Ilya Samsonov","TOR","3","178.65","75","67","8","0.893","2.69","-1.21","6.85","22","20","2","0.909","0.67","1.63","17","14","3","0.824","1.01","-1.22","29","26","3","0.897","1.01","-1.91","5","12","35.33","25.13"
"36","Elvis Merzlikins","CBJ","3","159.7","83","74","9","0.892","3.38","-1.49","8.54","23","18","5","0.783","1.88","-1.21","17","16","1","0.941","0.38","0.78","38","35","3","0.921","1.13","-1.57","10","14","38.70","24.78"
"25","Matt Murray","TOR","3","179.61666666667","64","57","7","0.891","2.34","-1.21","4.87","16","14","2","0.875","0.67","0.64","10","8","2","0.800","0.67","-0.95","34","31","3","0.912","1.00","-1.72","6","7","39.86","25.86"
"4","Brian Elliott","T.B","2","118.7","54","48","6","0.889","3.03","-1.11","5","11","9","2","0.818","1.01","-0.19","14","13","1","0.929","0.51","0.47","26","23","3","0.885","1.52","-2.02","5","11","38.78","19.67"
"46","Adin Hill","VGK","3","180.81666666667","80","71","9","0.888","2.99","-1.76","6.92","16","11","5","0.688","1.66","-2.36","19","18","1","0.947","0.33","0.99","39","36","3","0.923","1.00","-1.53","2","10","38.31","23.22"
"12","Martin Jones","SEA","4","210.68333333333","96","85","11","0.885","3.13","-2.31","10.76","36","29","7","0.806","1.99","-1.06","21","17","4","0.810","1.14","-1.80","36","36","0","1.000","0.00","1.36","10","17","32.69","16.18"
"41","Mackenzie Blackwood","N.J","3","120","61","54","7","0.885","3.50","-1.48","7.16","25","21","4","0.840","2.00","0.12","16","14","2","0.875","1.00","-0.32","20","19","1","0.950","0.50","-0.25","4","20","28.02","15.14"
"42","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.74","1.74","4","1","3","0.250","3.20","-2.34","6","6","0","1.000","0.00","0.63","15","15","0","1.000","0.00","0.57","2","2","35.56","10.33"
"27","Anthony Stolarz","ANA","1","18.016666666667","8","7","1","0.875","3.33","-0.28","1.32","6","5","1","0.833","3.33","-0.01","1","1","0","1.000","0.00","0.10","0","0","0","-","0.00","0.00","1","4","22.13","12.00"
"23","John Gibson","ANA","2","70.8","46","40","6","0.870","5.08","-1.84","5.48","16","13","3","0.813","2.54","-0.36","18","15","3","0.833","2.54","-1.11","12","12","0","1.000","0.00","0.45","2","6","28.17","24.83"
"33","Spencer Martin","VAN","5","308.16666666667","161","140","21","0.870","4.09","-6.42","15.02","41","34","7","0.829","1.36","-0.24","57","46","11","0.807","2.14","-5.02","54","52","2","0.963","0.39","0.04","11","20","34.39","28.19"
"20","Anton Forsberg","OTT","1","58.083333333333","22","19","3","0.864","3.10","-1.01","2.36","6","4","2","0.667","2.07","-1.01","7","6","1","0.857","1.03","-0.27","8","8","0","1.000","0.00","0.30","2","4","29.91","14.00"
"30","Antti Raanta","CAR","3","182.65","88","76","12","0.864","3.94","-4.03","8.01","31","22","9","0.710","2.96","-3.89","22","20","2","0.909","0.66","0.31","29","28","1","0.966","0.33","0.09","1","12","33.57","19.75"
"43","Dan Vladar","CGY","2","124.1","66","57","9","0.864","4.35","-3.02","6.03","18","13","5","0.722","2.42","-2.03","24","22","2","0.917","0.97","0.52","20","18","2","0.900","0.97","-1.25","2","6","33.97","20.44"
"65","Kevin Lankinen","NSH","1","59.3","36","31","5","0.861","5.06","-1.74","3.07","7","5","2","0.714","2.02","-0.85","12","9","3","0.750","3.04","-1.74","11","11","0","1.000","0.00","0.41","2","5","37.83","18.80"
"6","Jonathan Quick","L.A","2","125.55","50","43","7","0.860","3.35","-2.47","4.81","15","12","3","0.800","1.43","-0.53","17","14","3","0.824","1.43","-1.22","17","16","1","0.941","0.48","-0.36","4","8","30.96","20.14"
"22","Magnus Hellberg","DET","1","57.916666666667","21","18","3","0.857","3.11","-1.10","1.86","6","5","1","0.833","1.04","-0.01","7","5","2","0.714","2.07","-1.27","8","8","0","1.000","0.00","0.30","1","2","31.76","26.67"
"19","Petr Mrazek","CHI","3","178.15","88","74","14","0.841","4.72","-6.03","8.45","24","15","9","0.625","3.03","-5.04","23","19","4","0.826","1.35","-1.59","40","39","1","0.975","0.34","0.51","4","17","32.42","17.57"
"35","Vitek Vanecek","N.J","5","202.21666666667","82","69","13","0.841","3.86","-5.58","7.58","19","14","5","0.737","1.48","-1.87","21","15","6","0.714","1.78","-3.80","35","33","2","0.943","0.59","-0.68","7","16","37.57","21.15"
"70","Arvid Soderblom","CHI","3","176.71666666667","82","69","13","0.841","4.41","-5.58","8.21","27","19","8","0.704","2.72","-3.55","21","18","3","0.857","1.02","-0.80","30","28","2","0.933","0.68","-0.87","6","9","33.11","18.38"
"67","Samuel Ersson","PHI","1","47.4","30","25","5","0.833","6.33","-2.28","3.41","11","8","3","0.727","3.80","-1.19","4","2","2","0.500","2.53","-1.58","15","15","0","1.000","0.00","0.57","2","6","32.03","21.60"
"39","Kaapo Kahkonen","S.J","1","57.833333333333","25","20","5","0.800","5.19","-2.74","3.02","9","7","2","0.778","2.07","-0.52","9","6","3","0.667","3.11","-2.06","5","5","0","1.000","0.00","0.19","1","2","30.12","25.60"
"68","Spencer Knight","FLA","1","60","26","19","7","0.731","7.00","-4.65","2.6","8","6","2","0.750","2.00","-0.68","11","7","4","0.636","4.00","-2.85","6","5","1","0.833","1.00","-0.77","3","3","34.15","27.29"
