"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"11","Martin Jones","SEA","5","304.8","135","126","9","0.933","1.77","3.81","14","28","23","5","0.821","0.98","-0.28","44","40","4","0.909","0.79","0.97","55","55","0","1.000","0.00","2.43","18","21","38.62","13.22"
"23","Matt Murray","TOR","3","179.7","104","97","7","0.933","2.34","2.87","9.56","28","24","4","0.857","1.34","0.72","40","37","3","0.925","1.00","1.51","33","33","0","1.000","0.00","1.46","12","20","31.89","15.29"
"26","Connor Hellebuyck","WPG","4","237","119","111","8","0.933","2.03","3.29","9.52","30","25","5","0.833","1.27","0.06","27","26","1","0.963","0.25","2.05","47","45","2","0.957","0.51","0.08","8","8","41.82","24.38"
"40","Kaapo Kahkonen","S.J","2","118.18333333333","70","65","5","0.929","2.54","1.64","6.46","15","15","0","1.000","0.00","2.53","25","22","3","0.880","1.52","-0.18","27","25","2","0.926","1.02","-0.81","0","9","35.07","25.80"
"36","Vitek Vanecek","N.J","5","291.25","139","129","10","0.928","2.06","3.19","12.72","30","26","4","0.867","0.82","1.06","36","34","2","0.944","0.41","2.06","60","56","4","0.933","0.82","-1.35","3","18","39.19","24.70"
"43","Dan Vladar","CGY","1","59.2","27","25","2","0.926","2.03","0.56","2.77","9","8","1","0.889","1.01","0.52","2","2","0","1.000","0.00","0.23","15","14","1","0.933","1.01","-0.34","1","3","38.33","30.00"
"46","Karel Vejmelka","ARI","4","238.06666666667","122","113","9","0.926","2.27","2.58","11.82","32","28","4","0.875","1.01","1.39","32","28","4","0.875","1.01","-0.39","49","48","1","0.980","0.25","1.17","4","12","38.89","26.33"
"52","Filip Gustavsson","MIN","4","245.48333333333","121","112","9","0.926","2.20","2.48","11.03","32","30","2","0.938","0.49","3.39","32","27","5","0.844","1.22","-1.39","47","45","2","0.957","0.49","0.08","13","15","35.21","29.44"
"8","Semyon Varlamov","NYI","3","176.78333333333","112","103","9","0.920","3.05","1.63","12.89","39","34","5","0.872","1.70","1.57","24","21","3","0.875","1.02","-0.29","42","41","1","0.976","0.34","0.86","8","19","33.90","17.11"
"19","Anton Forsberg","OTT","4","180.4","112","103","9","0.920","2.99","1.63","12.36","37","32","5","0.865","1.66","1.24","36","34","2","0.944","0.67","2.06","31","29","2","0.935","0.67","-0.63","13","27","34.13","20.89"
"41","Igor Shesterkin","NYR","6","359.81666666667","171","157","14","0.918","2.33","2.23","14.95","44","37","7","0.841","1.17","0.41","46","40","6","0.870","1.00","-0.81","71","70","1","0.986","0.17","2.14","16","23","36.40","22.86"
"49","Casey DeSmith","PIT","4","239.35","119","109","10","0.916","2.51","1.29","11.8","32","26","6","0.813","1.50","-0.61","28","27","1","0.964","0.25","2.16","52","49","3","0.942","0.75","-0.70","6","15","36.43","18.10"
"65","Pyotr Kochetkov","CAR","4","240.21666666667","93","85","8","0.914","2.00","0.83","10.68","38","34","4","0.895","1.00","2.40","20","16","4","0.800","1.00","-1.74","33","33","0","1.000","0.00","1.46","5","14","29.74","18.13"
"54","Stuart Skinner","EDM","4","238.98333333333","135","123","12","0.911","3.01","0.81","11.78","37","32","5","0.865","1.26","1.24","42","36","6","0.857","1.51","-1.26","49","48","1","0.980","0.25","1.17","14","11","34.04","21.08"
"30","Juuse Saros","NSH","6","324.01666666667","173","157","16","0.908","2.96","0.42","17.62","40","34","6","0.850","1.11","0.74","65","58","7","0.892","1.30","0.34","57","54","3","0.947","0.56","-0.48","14","32","35.76","24.38"
"38","Ilya Sorokin","NYI","4","240.5","119","108","11","0.908","2.74","0.29","12.09","40","31","9","0.775","2.25","-2.26","32","32","0","1.000","0.00","3.61","43","41","2","0.953","0.50","-0.10","3","26","32.24","17.27"
"31","Tristan Jarry","PIT","3","180.45","97","88","9","0.907","2.99","0.21","7.73","25","21","4","0.840","1.33","0.21","22","19","3","0.864","1.00","-0.52","46","44","2","0.957","0.67","0.04","6","7","36.88","25.22"
"55","Jake Oettinger","DAL","6","329.35","179","162","17","0.905","3.10","-0.01","18.58","64","53","11","0.828","2.00","-0.22","45","39","6","0.867","1.09","-0.92","63","63","0","1.000","0.00","2.79","16","25","31.01","16.00"
"48","Connor Ingram","ARI","2","125","72","65","7","0.903","3.36","-0.17","7.38","25","19","6","0.760","2.88","-1.79","22","22","0","1.000","0.00","2.48","22","21","1","0.955","0.48","-0.03","4","6","30.93","18.14"
"17","Petr Mrazek","CHI","3","184.96666666667","110","99","11","0.900","3.57","-0.56","10.2","28","26","2","0.929","0.65","2.72","35","29","6","0.829","1.95","-2.05","45","42","3","0.933","0.97","-1.01","8","19","34.20","28.27"
"21","John Gibson","ANA","5","279.86666666667","159","143","16","0.899","3.43","-0.91","16.19","64","57","7","0.891","1.50","3.78","52","43","9","0.827","1.93","-3.13","36","36","0","1.000","0.00","1.59","6","28","28.92","19.19"
"24","Joonas Korpisalo","CBJ","5","271.61666666667","179","161","18","0.899","3.98","-1.01","16.73","50","41","9","0.820","1.99","-0.57","50","43","7","0.860","1.55","-1.36","71","69","2","0.972","0.44","1.14","11","29","33.84","20.28"
"59","Logan Thompson","VGK","5","297.9","148","133","15","0.899","3.02","-0.95","11.81","27","21","6","0.778","1.21","-1.45","40","35","5","0.875","1.01","-0.49","75","71","4","0.947","0.81","-0.68","14","18","37.73","21.87"
"1","Craig Anderson","BUF","4","203.48333333333","108","97","11","0.898","3.24","-0.75","10.23","37","31","6","0.838","1.77","0.24","28","25","3","0.893","0.88","0.16","39","37","2","0.949","0.59","-0.27","5","14","34.22","24.82"
"6","Jonathan Quick","L.A","4","243.01666666667","108","97","11","0.898","2.72","-0.75","9.95","35","27","8","0.771","1.98","-2.10","26","23","3","0.885","0.74","-0.07","40","40","0","1.000","0.00","1.77","5","18","35.28","14.18"
"7","James Reimer","S.J","5","301.38333333333","147","132","15","0.898","2.99","-1.05","13.53","30","24","6","0.800","1.19","-0.94","50","44","6","0.880","1.19","-0.36","56","53","3","0.946","0.60","-0.52","9","19","36.98","23.00"
"42","Felix Sandstrom","PHI","2","120","59","53","6","0.898","3.00","-0.40","6.7","15","11","4","0.733","2.00","-1.47","16","15","1","0.938","0.50","0.81","25","24","1","0.960","0.50","0.11","2","11","35.80","19.67"
"50","Charlie Lindgren","WSH","2","107.31666666667","49","44","5","0.898","2.80","-0.35","4.11","12","9","3","0.750","1.68","-0.98","16","15","1","0.938","0.56","0.81","19","18","1","0.947","0.56","-0.16","3","5","34.10","20.20"
"28","Antti Raanta","CAR","3","177.88333333333","78","70","8","0.897","2.70","-0.60","6.97","23","20","3","0.870","1.01","0.88","28","25","3","0.893","1.01","0.16","23","21","2","0.913","0.67","-0.98","5","6","33.50","21.00"
"33","Spencer Martin","VAN","3","178.08333333333","107","96","11","0.897","3.71","-0.84","11.13","30","25","5","0.833","1.68","0.06","27","24","3","0.889","1.01","0.05","44","41","3","0.932","1.01","-1.05","8","20","36.00","21.45"
"53","David Rittich","WPG","2","120.96666666667","48","43","5","0.896","2.48","-0.44","5.33","10","8","2","0.800","0.99","-0.31","17","16","1","0.941","0.50","0.92","20","18","2","0.900","0.99","-1.12","5","11","36.08","32.00"
"62","Kevin Lankinen","NSH","2","99.45","48","43","5","0.896","3.02","-0.44","4.43","14","11","3","0.786","1.81","-0.64","10","9","1","0.900","0.60","0.13","20","19","1","0.950","0.60","-0.12","4","4","37.98","20.20"
"5","Thomas Greiss","STL","2","124.93333333333","86","77","9","0.895","4.32","-0.84","6.94","24","20","4","0.833","1.92","0.04","22","19","3","0.864","1.44","-0.52","30","28","2","0.933","0.96","-0.67","6","8","39.19","23.11"
"13","Cam Talbot","OTT","5","236.41666666667","123","110","13","0.894","3.30","-1.33","10.12","28","21","7","0.750","1.78","-2.28","42","38","4","0.905","1.02","0.74","45","43","2","0.956","0.51","-0.01","7","19","36.95","23.00"
"22","Andrei Vasilevskiy","T.B","6","358.4","176","157","19","0.892","3.18","-2.30","15.31","44","33","11","0.750","1.84","-3.59","47","41","6","0.872","1.00","-0.70","76","74","2","0.974","0.33","1.36","3","21","34.25","18.95"
"16","Scott Wedgewood","DAL","2","93.316666666667","55","49","6","0.891","3.86","-0.78","4.77","22","17","5","0.773","3.21","-1.29","11","10","1","0.909","0.64","0.24","22","22","0","1.000","0.00","0.97","4","7","30.73","14.67"
"34","Thatcher Demko","VAN","4","236.65","137","122","15","0.891","3.80","-2.00","12.49","44","39","5","0.886","1.27","2.41","38","32","6","0.842","1.52","-1.71","45","41","4","0.911","1.01","-2.01","10","18","35.61","24.40"
"66","Arvid Soderblom","CHI","3","178.05","100","89","11","0.890","3.71","-1.51","9.19","32","26","6","0.813","2.02","-0.61","27","23","4","0.852","1.35","-0.95","34","33","1","0.971","0.34","0.50","4","12","33.50","19.45"
"3","Jaroslav Halak","NYR","1","56.983333333333","18","16","2","0.889","2.11","-0.29","2.05","7","5","2","0.714","2.11","-0.82","6","6","0","1.000","0.00","0.68","5","5","0","1.000","0.00","0.22","1","1","25.94","12.50"
"29","Cal Petersen","L.A","4","241.26666666667","97","86","11","0.887","2.74","-1.79","7.8","26","22","4","0.846","0.99","0.38","27","24","3","0.889","0.75","0.05","40","36","4","0.900","0.99","-2.23","4","11","31.93","26.73"
"44","Sam Montembeault","MTL","2","117.26666666667","61","54","7","0.885","3.58","-1.21","4.93","16","12","4","0.750","2.05","-1.30","18","17","1","0.944","0.51","1.03","27","25","2","0.926","1.02","-0.81","0","7","32.33","28.86"
"12","Darcy Kuemper","WSH","5","254.38333333333","136","120","16","0.882","3.77","-3.09","14.88","37","29","8","0.784","1.89","-1.76","37","34","3","0.919","0.71","1.18","49","44","5","0.898","1.18","-2.83","24","24","41.41","28.63"
"37","Elvis Merzlikins","CBJ","1","32.266666666667","17","15","2","0.882","3.72","-0.39","0.82","2","1","1","0.500","1.86","-0.66","4","3","1","0.750","1.86","-0.55","9","9","0","1.000","0.00","0.40","0","0","46.88","17.00"
"39","Ville Husso","DET","5","308.88333333333","149","131","18","0.879","3.50","-3.86","13.02","31","22","9","0.710","1.75","-3.78","47","42","5","0.894","0.97","0.30","63","59","4","0.937","0.78","-1.21","5","26","36.01","23.72"
"10","Jake Allen","MTL","5","305.3","172","151","21","0.878","4.13","-4.68","17.55","43","36","7","0.837","1.38","0.25","53","42","11","0.792","2.16","-5.02","62","59","3","0.952","0.59","-0.26","10","31","36.58","21.43"
"9","Jacob Markstrom","CGY","6","362.31666666667","155","136","19","0.877","3.15","-4.29","14.65","40","34","6","0.850","0.99","0.74","46","36","10","0.783","1.66","-4.81","58","55","3","0.948","0.50","-0.43","16","23","36.28","26.21"
"51","Carter Hart","PHI","6","363.56666666667","178","156","22","0.876","3.63","-5.11","18.66","52","42","10","0.808","1.65","-1.24","40","32","8","0.800","1.32","-3.49","73","69","4","0.945","0.66","-0.77","13","30","35.89","20.05"
"4","Brian Elliott","T.B","1","63.716666666667","32","28","4","0.875","3.77","-0.96","3.39","11","8","3","0.727","2.83","-1.15","9","8","1","0.889","0.94","0.02","11","11","0","1.000","0.00","0.49","3","5","32.22","14.25"
"47","Erik Kallgren","TOR","4","240.46666666667","95","83","12","0.874","2.99","-2.98","8.98","29","24","5","0.828","1.25","-0.11","25","20","5","0.800","1.25","-2.18","32","30","2","0.938","0.50","-0.58","9","12","37.19","22.50"
"15","Jack Campbell","EDM","2","119.53333333333","69","60","9","0.870","4.52","-2.45","6.57","25","22","3","0.880","1.51","1.21","17","11","6","0.647","3.01","-4.08","24","24","0","1.000","0.00","1.06","8","12","31.93","20.56"
"32","Eric Comrie","BUF","3","150.66666666667","82","71","11","0.866","4.38","-3.22","6.39","23","16","7","0.696","2.79","-3.12","15","13","2","0.867","0.80","-0.31","37","35","2","0.946","0.80","-0.36","3","9","39.09","24.55"
"45","Adin Hill","VGK","2","118.51666666667","51","44","7","0.863","3.54","-2.16","5.48","15","12","3","0.800","1.52","-0.47","15","12","3","0.800","1.52","-1.31","18","17","1","0.944","0.51","-0.20","3","3","33.86","17.00"
"14","Sergei Bobrovsky","FLA","3","137.98333333333","77","66","11","0.857","4.78","-3.69","6.78","16","10","6","0.625","2.61","-3.30","23","21","2","0.913","0.87","0.60","34","31","3","0.912","1.30","-1.50","3","13","36.70","20.18"
"25","Anthony Stolarz","ANA","2","78.3","27","23","4","0.852","3.07","-1.44","2.76","9","7","2","0.778","1.53","-0.48","6","5","1","0.833","0.77","-0.32","8","7","1","0.875","0.77","-0.65","1","3","40.26","22.50"
"35","Alex Nedeljkovic","DET","1","55.933333333333","21","17","4","0.810","4.29","-2.01","1.68","4","3","1","0.750","1.07","-0.33","7","5","2","0.714","2.15","-1.21","9","8","1","0.889","1.07","-0.60","4","3","36.52","27.00"
"56","Ukko-Pekka Luukkonen","BUF","1","60","24","19","5","0.792","5.00","-2.72","2.6","9","5","4","0.556","4.00","-2.48","9","8","1","0.889","1.00","0.02","5","5","0","1.000","0.00","0.22","0","3","31.25","12.20"
