"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"367","Connor McDavid","EDM","C","7","162.86666666667","10","9","5","4","19","95.00","39","25.64","4.91","61","51","41","19","2","3","4","2","2","0","0","6","5","9","9","10","2","56","39","58.95"
"32","Claude Giroux","OTT","R","8","141.08333333333","5","9","6","3","14","87.50","24","20.83","2.44","38","32","20","9","2","1","4","2","2","0","0","2","3","5","9","3","1","74","59","55.64"
"651","Dawson Mercer","N.J","C","7","121.91666666667","9","5","2","3","14","87.50","22","40.91","4.09","29","27","25","19","3","6","2","1","1","0","0","0","4","3","3","9","4","3","2","60.00"
"292","Max Domi","CHI","C","7","129.05","4","9","7","2","13","86.67","27","14.81","2.8","43","37","20","9","0","1","12","2","1","0","1","1","6","6","3","8","3","59","70","45.74"
"19","Anze Kopitar","L.A","C","8","168.68333333333","9","3","3","0","12","92.31","19","47.37","2.72","36","31","23","13","5","2","0","0","0","0","0","3","1","2","4","3","10","84","73","53.50"
"66","Roman Josi","NSH","D","8","202.16666666667","4","8","4","4","12","70.59","33","12.12","1.89","64","43","24","5","1","3","6","3","3","0","0","1","5","2","6","10","22","0","0","-"
"340","Brayden Point","T.B","C","7","136.45","6","6","3","3","12","80.00","16","37.50","2.79","30","22","29","21","2","3","0","0","0","0","0","2","3","3","10","9","3","37","27","57.81"
"399","Mitchell Marner","TOR","R","7","134.78333333333","3","9","7","2","12","92.31","18","16.67","1.49","38","23","21","4","0","3","4","2","2","0","0","1","4","15","1","11","3","0","0","-"
"283","Nathan MacKinnon","COL","C","6","138.56666666667","6","5","3","2","11","84.62","33","18.18","2.4","45","37","24","3","0","5","4","2","2","0","0","1","2","4","3","9","4","49","57","46.23"
"380","Tommy Novak","NSH","C","8","119.13333333333","5","6","3","3","11","73.33","12","41.67","1.65","24","16","12","2","0","3","0","0","0","0","0","4","3","7","1","14","3","35","38","47.95"
"49","Patrick Kane","CHI, NYR","R","5","100.48333333333","7","3","3","0","10","83.33","21","33.33","1.8","27","24","19","7","2","0","0","0","0","0","0","0","7","3","2","2","1","0","0","-"
"275","J.T. Compher","COL","L","6","125.6","3","7","3","4","10","66.67","16","18.75","1.66","27","21","17","11","0","1","6","3","3","0","0","0","1","1","4","8","12","77","60","56.20"
"313","Leon Draisaitl","EDM","C","7","155.06666666667","5","5","5","0","10","66.67","17","29.41","2.47","33","24","18","6","0","1","0","0","0","0","0","1","12","12","8","13","2","65","52","55.56"
"471","Tage Thompson","BUF","C","7","124.96666666667","5","5","4","1","10","76.92","27","18.52","2.79","48","36","29","12","2","2","0","0","0","0","0","2","6","7","6","6","1","51","38","57.30"
