"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"19","Petr Mrazek","CHI","9","503.36666666667","293","259","34","0.884","4.05","-6.06","25.71","71","59","12","0.831","1.43","0.73","86","74","12","0.860","1.43","-2.81","121","111","10","0.917","1.19","-5.18","20","44","36.66","24.65"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.32","42.98","146","116","30","0.795","2.11","-3.83","138","121","17","0.877","1.19","-2.25","165","156","9","0.945","0.63","-2.43","35","60","35.43","21.50"
"46","Kaapo Kahkonen","S.J","11","655.08333333333","331","292","39","0.882","3.57","-7.43","29.74","72","54","18","0.750","1.65","-5.09","115","98","17","0.852","1.56","-4.71","126","122","4","0.968","0.37","1.02","19","49","36.23","22.10"
"57","Connor Ingram","ARI","7","373.38333333333","212","187","25","0.882","4.02","-4.78","19.8","60","44","16","0.733","2.57","-5.24","64","59","5","0.922","0.80","1.84","80","76","4","0.950","0.64","-0.81","11","25","33.81","19.08"
"71","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.38","2.57","6","4","2","0.667","2.77","-0.92","6","6","0","1.000","0.00","0.64","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"63","David Rittich","WPG","5","292.73333333333","126","111","15","0.881","3.07","-2.98","11.62","27","22","5","0.815","1.02","-0.16","36","32","4","0.889","0.82","-0.15","55","49","6","0.891","1.23","-3.81","6","17","39.31","25.53"
"15","Sergei Bobrovsky","FLA","13","709.61666666667","367","323","44","0.880","3.72","-9.00","35.61","103","77","26","0.748","2.20","-7.53","93","85","8","0.914","0.68","1.94","147","137","10","0.932","0.85","-4.14","24","62","36.56","20.00"
"41","Alex Nedeljkovic","DET","8","453.61666666667","251","221","30","0.880","3.97","-6.06","20.86","63","50","13","0.794","1.72","-1.71","73","65","8","0.890","1.06","-0.20","102","93","9","0.912","1.19","-4.94","30","31","36.87","25.17"
"48","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.46","14.64","33","29","4","0.879","0.66","1.92","41","32","9","0.780","1.48","-4.62","61","57","4","0.934","0.66","-1.57","9","19","37.35","25.94"
"16","Jack Campbell","EDM","13","727.81666666667","391","341","50","0.872","4.12","-12.71","36.91","103","74","29","0.718","2.39","-10.53","102","88","14","0.863","1.15","-3.10","162","155","7","0.957","0.58","-0.55","27","59","35.05","18.64"
"18","Philipp Grubauer","SEA","7","371.08333333333","159","138","21","0.868","3.40","-5.84","15.64","48","36","12","0.750","1.94","-3.39","45","37","8","0.822","1.29","-3.19","53","52","1","0.981","0.16","1.11","8","19","36.00","20.57"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.49","22.35","62","48","14","0.774","1.55","-2.89","83","72","11","0.867","1.21","-2.13","101","92","9","0.911","0.99","-4.98","9","33","33.66","24.76"
"43","Elvis Merzlikins","CBJ","10","513.01666666667","299","259","40","0.866","4.68","-11.48","27.18","72","52","20","0.722","2.34","-7.09","82","68","14","0.829","1.64","-5.23","137","131","6","0.956","0.70","-0.54","11","48","34.52","24.05"
"66","Ukko-Pekka Luukkonen","BUF","5","301.66666666667","147","126","21","0.857","4.18","-6.98","15.4","54","37","17","0.685","3.38","-7.32","44","41","3","0.932","0.60","1.70","46","45","1","0.978","0.20","0.83","10","18","32.01","14.48"
