"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"423","Connor McDavid","EDM","C","50","1130.5833333333","41","51","35","16","92","82.88","209","19.62","26.11","306","262","223","100","10","23","20","10","10","0","0","26","53","46","44","75","28","300","302","49.83"
"355","Leon Draisaitl","EDM","C","48","1055.8833333333","29","47","39","8","76","67.86","148","19.59","18.52","247","204","152","63","3","25","20","10","10","0","0","16","60","42","34","88","30","466","412","53.08"
"200","Nikita Kucherov","T.B","R","48","982.66666666667","19","53","30","23","72","77.42","166","11.45","18.36","327","241","190","65","36","28","28","14","14","0","0","28","58","35","37","64","19","0","0","-"
"372","David Pastrnak","BOS","R","50","986.58333333333","38","33","22","11","71","76.34","243","15.64","24.12","441","322","219","71","16","37","32","15","15","0","0","19","73","33","56","80","17","5","8","38.46"
"553","Tage Thompson","BUF","C, R","49","935.1","34","34","18","16","68","73.91","199","17.09","19.85","353","267","202","82","12","25","22","11","11","0","0","13","22","27","24","58","16","241","335","41.84"
"75","Erik Karlsson","S.J","D","51","1298.4166666667","16","50","30","20","66","64.71","131","12.21","8.48","322","182","135","21","34","27","10","5","5","0","0","11","63","46","24","68","56","0","0","-"
"500","Matthew Tkachuk","FLA","L","49","998.75","25","41","20","21","66","70.21","188","13.30","27.52","332","253","228","126","12","43","74","26","22","2","2","27","43","20","34","41","22","8","14","36.36"
"618","Jason Robertson","DAL","L","51","956.56666666667","33","33","21","12","66","75.00","199","16.58","21.36","354","258","201","78","5","37","14","7","7","0","0","4","39","40","33","51","10","0","1","0.00"
"767","Jack Hughes","N.J","C","49","986.6","33","31","18","13","64","75.29","220","15.00","25.26","356","271","225","80","34","24","4","2","2","0","0","20","48","41","11","73","13","75","146","33.94"
"432","Mikko Rantanen","COL","R","48","1095.0833333333","34","27","22","5","61","69.32","181","18.78","18.74","309","243","157","55","10","25","32","16","16","0","0","19","22","34","55","75","21","126","156","44.68"
"17","Sidney Crosby","PIT","C","49","988.48333333333","24","36","19","17","60","75.95","137","17.52","18.46","255","192","161","81","15","29","24","12","12","0","0","11","38","41","50","52","26","573","518","52.52"
"156","Zach Hyman","EDM","L","49","1009.05","26","34","18","16","60","57.14","190","13.68","30.85","289","245","251","156","6","29","25","11","10","1","0","15","17","26","51","107","15","4","3","57.14"
"201","Ryan Nugent-Hopkins","EDM","C","50","987.23333333333","22","38","14","24","60","59.41","116","18.97","16.76","191","153","134","61","5","14","24","11","11","0","0","6","16","31","34","49","19","237","274","46.38"
"358","William Nylander","TOR","R","51","948.18333333333","28","31","21","10","59","68.60","182","15.38","21.3","310","245","198","88","16","20","14","7","7","0","0","12","23","49","14","66","14","17","27","38.64"
"462","Mitchell Marner","TOR","R","51","1084.4833333333","18","41","19","22","59","72.84","125","14.40","12.8","260","175","124","36","8","21","18","9","9","0","0","8","55","61","43","74","31","0","3","0.00"
"484","Kirill Kaprizov","MIN","L","48","999.43333333333","27","32","23","9","59","77.63","182","14.84","23.16","348","257","214","78","6","27","27","12","11","1","0","23","29","35","42","75","17","1","3","25.00"
"611","Elias Pettersson","VAN","C","47","933.1","21","37","24","13","58","69.88","156","13.46","17.37","302","227","170","59","6","19","6","3","3","0","0","17","27","33","41","49","55","240","312","43.48"
"69","Steven Stamkos","T.B","C","48","925.55","24","33","19","14","57","65.52","167","14.37","21.34","295","227","189","72","28","30","26","13","13","0","0","9","33","18","52","57","33","314","248","55.87"
"419","Kyle Connor","WPG","L","51","1043.5833333333","24","33","24","9","57","69.51","174","13.79","20.47","312","240","219","87","7","26","8","4","4","0","0","6","25","21","30","42","16","2","5","28.57"
"698","Rasmus Dahlin","BUF","D","48","1252.9","14","41","23","18","55","50.46","141","9.93","11.05","245","176","96","24","5","12","64","28","27","0","1","12","42","28","66","84","87","0","0","-"
"10","Alex Ovechkin","WSH","L","51","1050.7166666667","32","22","12","10","54","70.13","221","14.48","27.22","436","314","206","74","9","41","20","9","9","0","0","8","30","23","133","27","14","3","4","42.86"
"324","Nathan MacKinnon","COL","C","37","831.18333333333","13","41","26","15","54","72.00","192","6.77","16.38","319","251","176","52","10","18","20","10","10","0","0","19","24","28","27","35","18","303","345","46.76"
"332","Bo Horvat","VAN","C","49","1019.6833333333","31","23","14","9","54","65.85","143","21.68","18.87","215","184","160","79","3","14","12","6","6","0","0","14","15","27","37","34","30","625","491","56.00"
"366","Alex Tuch","BUF","R","49","932.35","23","31","21","10","54","64.29","145","15.86","17.18","235","201","127","57","11","17","14","7","7","0","0","9","21","36","34","34","27","18","20","47.37"
"385","Brayden Point","T.B","C","48","951.11666666667","29","25","11","14","54","61.36","146","19.86","20.32","225","192","198","118","22","20","2","1","1","0","0","11","23","35","17","66","17","257","261","49.61"
"503","Auston Matthews","TOR","C","47","952.23333333333","25","28","18","10","53","60.23","200","12.50","24.68","363","291","258","102","5","30","16","8","8","0","0","18","40","44","60","75","63","351","317","52.54"
"361","Kevin Fiala","L.A","L","52","918.96666666667","17","35","25","10","52","80.00","161","10.56","18.27","270","202","172","78","21","21","38","19","19","0","0","16","28","14","39","75","15","7","6","53.85"
"547","Pierre-Luc Dubois","WPG","L","51","939.76666666667","22","30","15","15","52","68.42","145","15.17","22.07","263","220","186","101","7","25","52","26","26","0","0","31","32","26","52","83","33","338","351","49.06"
"99","John Tavares","TOR","C","51","893.38333333333","21","30","18","12","51","73.91","184","11.41","27.86","294","256","226","140","5","35","24","12","12","0","0","5","40","35","73","80","26","485","346","58.36"
"335","Josh Morrissey","WPG","D","51","1202.75","8","43","25","18","51","57.95","92","8.70","7.09","223","151","77","20","3","11","27","12","11","1","0","13","43","20","60","45","71","0","0","-"
"11","Evgeni Malkin","PIT","C","49","908.4","19","31","20","11","50","75.76","145","13.10","17.93","260","191","170","69","12","24","28","14","14","0","0","14","67","50","28","62","15","273","261","51.12"
"155","Jeff Skinner","BUF","L","46","801.6","20","30","19","11","50","63.29","134","14.93","17.55","243","182","167","83","7","30","19","8","7","1","0","18","27","21","17","38","11","92","100","47.92"
"474","Artemi Panarin","NYR","L","49","994.93333333333","12","38","24","14","50","78.13","129","9.30","12.69","276","201","139","25","7","17","20","10","10","0","0","10","54","19","17","27","7","1","6","14.29"
"549","Jesper Bratt","N.J","L","49","862.81666666667","19","31","18","13","50","71.43","127","14.96","14.13","238","185","141","51","18","25","4","2","2","0","0","5","27","25","15","39","17","0","0","-"
"205","Mika Zibanejad","NYR","C","49","1025.6166666667","22","27","18","9","49","69.01","174","12.64","19.31","304","251","149","50","9","17","8","4","4","0","0","16","39","34","40","44","20","387","424","47.72"
"440","Travis Konecny","PHI","R","45","903.53333333333","24","25","18","7","49","80.33","150","16.00","16.68","268","206","150","62","8","16","65","23","20","1","2","28","17","22","44","64","30","21","24","46.67"
"681","Brady Tkachuk","OTT","L","49","908.15","19","30","20","10","49","65.33","205","9.27","30.13","328","280","236","140","12","37","68","24","19","4","1","22","33","17","137","58","7","222","246","47.44"
"8","Joe Pavelski","DAL","C","51","897.06666666667","14","34","17","17","48","54.55","117","11.97","16.51","203","162","148","90","4","24","8","4","4","0","0","17","30","20","56","45","43","220","197","52.76"
"134","Mats Zuccarello","MIN","R","46","929.95","19","29","19","10","48","69.57","124","15.32","11.72","223","165","120","47","8","20","20","10","10","0","0","11","25","26","27","42","36","15","20","42.86"
"180","Johnny Gaudreau","CBJ","L","50","976.21666666667","13","35","21","14","48","78.69","132","9.85","16.65","246","191","149","50","10","20","18","9","9","0","0","15","27","28","4","22","13","0","0","-"
"429","Timo Meier","S.J","R","51","1018.2666666667","28","20","12","8","48","68.57","228","12.28","25.34","414","320","253","106","31","47","21","9","8","1","0","21","41","40","107","79","20","20","30","40.00"
"507","Adam Fox","NYR","D","49","1227.6666666667","10","38","14","24","48","57.14","108","9.26","8.4","231","153","105","25","4","11","18","9","9","0","0","9","44","45","17","60","71","0","0","-"
"37","Claude Giroux","OTT","R","49","900.81666666667","19","28","17","11","47","73.44","118","16.10","11.92","203","163","106","50","8","12","12","6","6","0","0","13","23","28","37","35","19","377","250","60.13"
"325","Aleksander Barkov","FLA","C","42","898.38333333333","14","33","18","15","47","66.20","125","11.20","13.72","219","173","135","58","6","21","2","1","1","0","0","7","23","30","26","62","30","532","441","54.68"
"541","Jordan Kyrou","STL","C","47","857.81666666667","23","24","15","9","47","81.03","166","13.86","13.72","270","205","171","46","9","10","6","3","3","0","0","8","34","30","10","60","24","4","6","40.00"
"29","Brad Marchand","BOS","L","42","793.63333333333","16","30","21","9","46","67.65","113","14.16","12.75","204","149","128","48","4","14","38","19","19","0","0","24","46","17","52","54","14","14","19","42.42"
"145","Brock Nelson","NYI","C","52","974.05","19","27","17","10","46","70.77","151","12.58","17.69","275","200","180","76","12","30","20","10","10","0","0","15","30","35","40","47","30","335","371","47.45"
"207","Dougie Hamilton","N.J","D","49","1094.0666666667","13","33","20","13","46","51.69","176","7.39","8.89","345","227","134","25","26","32","32","16","16","0","0","2","45","9","41","52","47","0","0","-"
"297","Jake Guentzel","PIT","L","45","902.9","20","26","20","6","46","63.89","129","15.50","19.78","238","176","172","93","5","26","32","15","15","0","0","16","28","21","51","90","19","7","5","58.33"
"446","Roope Hintz","DAL","C","43","735.08333333333","20","26","16","10","46","63.01","106","18.87","14.85","184","141","141","71","9","12","14","7","7","0","0","6","19","13","31","48","32","155","141","52.36"
"605","Nico Hischier","N.J","C","48","927.11666666667","21","25","13","12","46","62.16","153","13.73","20.92","255","203","177","96","20","28","4","2","2","0","0","18","22","32","13","75","31","529","457","53.65"
"148","Kevin Hayes","PHI","C","50","902.01666666667","15","30","22","8","45","75.00","146","10.27","13.49","262","209","104","38","5","25","15","6","5","1","0","9","23","24","32","33","15","208","229","47.60"
"206","Mark Scheifele","WPG","C","51","1041.35","29","16","9","7","45","63.38","133","21.80","19.18","233","194","178","85","4","12","35","8","5","1","2","19","25","39","27","59","22","363","404","47.33"
"328","Elias Lindholm","CGY","C","49","924.9","15","30","18","12","45","77.59","109","13.76","15.96","189","152","120","58","2","20","8","4","4","0","0","9","23","26","52","41","25","530","424","55.56"
"625","Martin Necas","CAR","C","49","933.68333333333","21","24","19","5","45","67.16","161","13.04","16.29","283","225","157","62","9","19","24","12","12","0","0","19","35","29","34","76","10","119","150","44.24"
"632","Cale Makar","COL","D","44","1193.5166666667","13","32","18","14","45","56.96","139","9.35","9.77","311","195","111","22","6","29","26","12","12","0","0","15","39","39","57","31","60","0","0","-"
"680","Quinn Hughes","VAN","D","45","1123.6666666667","5","40","19","21","45","52.94","79","6.33","4.02","205","113","60","6","2","13","14","7","7","0","0","10","27","34","11","56","44","0","0","-"
"809","Tim Stützle","OTT","L","45","928.93333333333","20","25","13","12","45","71.43","122","16.39","17.36","237","175","158","70","9","20","30","15","15","0","0","19","30","32","71","81","31","109","164","39.93"
"44","Jamie Benn","DAL","L","51","787.93333333333","19","25","14","11","44","59.46","121","15.70","17.04","205","159","131","67","5","23","18","6","4","2","0","11","24","32","58","39","24","332","228","59.29"
