"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"142","Tyler Seguin","DAL","C","8","146.96666666667","5","3","1","2","8","72.73","25","20.00","4.34","39","32","32","17","3","5","4","2","2","0","0","2","6","4","15","10","4","55","55","50.00"
"200","Scott Laughton","PHI","C","9","165.7","3","5","4","1","8","80.00","18","16.67","1.43","28","23","15","7","0","1","4","2","2","0","0","6","4","4","18","8","9","72","90","44.44"
"252","Jake Guentzel","PIT","L","8","156.4","5","3","2","1","8","53.33","24","20.83","3.25","41","30","28","19","2","9","6","3","3","0","0","3","4","1","7","12","7","2","0","100.00"
"307","Dylan Larkin","DET","C","7","130.9","2","6","3","3","8","80.00","17","11.76","1.66","42","27","22","6","0","5","2","1","1","0","0","1","2","4","5","7","0","67","59","53.17"
"324","Brandon Montour","FLA","D","8","182.73333333333","2","6","4","2","8","44.44","22","9.09","1.44","47","33","18","2","1","4","14","3","2","0","1","1","2","1","13","9","6","0","0","-"
"358","Vince Dunn","SEA","D","8","198.63333333333","3","5","5","0","8","50.00","19","15.79","1.59","33","24","13","0","0","2","2","1","1","0","0","1","4","4","15","11","10","0","0","-"
"402","Kirill Kaprizov","MIN","L","7","147.21666666667","3","5","2","3","8","88.89","19","15.79","2.99","45","32","27","9","0","3","4","2","2","0","0","4","8","8","5","12","3","0","0","-"
"458","Brandon Hagel","T.B","L","7","132.15","3","5","3","2","8","61.54","14","21.43","2.54","19","17","16","10","3","1","2","1","1","0","0","5","3","5","5","13","6","2","7","22.22"
"493","Elias Pettersson","VAN","C","8","165.73333333333","2","6","5","1","8","72.73","35","5.71","3.64","64","47","36","15","1","6","2","1","1","0","0","4","3","4","7","6","13","53","64","45.30"
"557","Rasmus Dahlin","BUF","D","8","199.35","1","7","5","2","8","57.14","14","7.14","0.93","33","19","17","4","1","4","16","4","3","0","1","2","8","3","7","9","11","0","0","-"
"605","Moritz Seider","DET","D","7","163.83333333333","1","7","5","2","8","66.67","11","9.09","0.78","26","19","8","1","0","1","2","1","1","0","0","0","5","2","15","8","16","0","0","-"
"637","Cole Perfetti","WPG","C","9","128.28333333333","1","7","3","4","8","88.89","13","7.69","1.63","29","20","19","10","2","2","0","0","0","0","0","1","3","2","3","12","4","0","0","-"
"8","Joe Pavelski","DAL","C","8","145.05","2","5","4","1","7","63.64","15","13.33","2.12","30","22","17","9","0","4","2","1","1","0","0","2","7","1","11","7","10","14","12","53.85"
"40","Alex Killorn","T.B","L","7","124.36666666667","2","5","5","0","7","77.78","13","15.38","2.11","28","21","19","11","5","1","8","4","4","0","0","0","8","5","2","11","3","0","0","-"
"60","Drew Doughty","L.A","D","6","152.7","1","6","1","5","7","58.33","15","6.67","0.62","23","18","6","1","0","1","4","2","2","0","0","2","4","2","8","13","12","0","0","-"
"74","Adam Henrique","ANA","C","7","125.96666666667","4","3","1","2","7","116.67","11","36.36","1.83","19","14","16","9","1","0","0","0","0","0","0","1","6","6","4","3","4","23","33","41.07"
"121","Jason Zucker","PIT","L","8","129.36666666667","5","2","1","1","7","100.00","14","35.71","2.55","36","27","23","12","1","6","7","2","1","1","0","3","7","3","30","10","3","1","0","100.00"
"189","Rickard Rakell","PIT","R","8","143.81666666667","4","3","1","2","7","77.78","24","16.67","3.62","37","30","29","19","1","5","4","2","2","0","0","1","5","2","8","10","6","2","2","50.00"
"195","Yanni Gourde","SEA","C","8","140.03333333333","1","6","1","5","7","87.50","13","7.69","1.93","24","21","14","9","0","3","4","2","2","0","0","3","2","7","10","9","2","59","49","54.63"
"212","Matt Grzelcyk","BOS","D","7","118.98333333333","2","5","4","1","7","53.85","9","22.22","0.35","14","13","3","1","0","0","0","0","0","0","0","1","1","0","3","4","9","0","0","-"
"254","Carter Verhaeghe","FLA","C","8","132.61666666667","4","3","2","1","7","77.78","31","12.90","4.43","48","40","33","16","1","7","2","1","1","0","0","2","2","2","4","12","2","2","1","66.67"
"265","J.T. Compher","COL","L","7","138.81666666667","2","5","3","2","7","63.64","12","16.67","1.46","17","16","15","3","0","0","2","1","1","0","0","1","0","4","5","5","9","59","76","43.70"
"267","Artturi Lehkonen","COL","L","7","162.18333333333","5","2","1","1","7","70.00","16","31.25","2.76","32","25","27","15","3","7","2","1","1","0","0","1","1","3","11","22","2","1","0","100.00"
"275","Elias Lindholm","CGY","C","7","129.45","2","5","4","1","7","77.78","15","13.33","2.63","27","22","16","9","1","5","0","0","0","0","0","0","3","6","9","8","4","58","57","50.43"
"303","William Nylander","TOR","R","7","134.41666666667","2","5","4","1","7","70.00","28","7.14","2.16","46","32","30","13","2","3","4","2","2","0","0","3","1","9","1","5","3","3","7","30.00"
"306","Kevin Fiala","L.A","L","6","106.45","3","4","4","0","7","77.78","23","13.04","2.86","44","31","34","17","3","5","4","2","2","0","0","3","4","0","6","11","0","0","1","0.00"
"310","Alex Tuch","BUF","R","8","148.31666666667","4","3","2","1","7","77.78","27","14.81","2.95","38","36","22","11","0","5","6","3","3","0","0","0","3","4","7","6","3","2","3","40.00"
"343","Victor Olofsson","BUF","L","8","126.48333333333","6","1","1","0","7","77.78","23","26.09","3.11","38","29","25","7","1","3","0","0","0","0","0","1","1","1","1","6","1","0","0","-"
"355","Pavel Zacha","BOS","C","7","103.81666666667","3","4","1","3","7","77.78","9","33.33","1.05","14","14","9","6","2","1","4","2","2","0","0","0","5","2","7","6","2","5","11","31.25"
"361","Timo Meier","S.J","R","7","129.43333333333","4","3","1","2","7","87.50","28","14.29","3.52","46","38","32","14","4","7","7","2","1","1","0","1","7","7","14","13","1","4","2","66.67"
"378","Jack Roslovic","CBJ","C","8","147.41666666667","1","6","3","3","7","87.50","16","6.25","1.35","31","24","17","4","0","6","0","0","0","0","0","4","4","5","4","6","6","48","57","45.71"
"438","Jordan Kyrou","STL","C","7","128.1","3","4","4","0","7","87.50","27","11.11","2.14","49","36","29","3","2","2","0","0","0","0","0","0","7","4","1","6","4","0","0","-"
"444","Pierre-Luc Dubois","WPG","L","9","168.31666666667","1","6","2","4","7","43.75","35","2.86","6","61","55","43","31","1","11","6","3","3","0","0","3","2","5","9","25","5","74","65","53.24"
"487","Nico Hischier","N.J","C","6","104.65","3","4","2","2","7","58.33","16","18.75","2.69","29","22","20","8","1","5","0","0","0","0","0","2","0","6","3","9","4","54","50","51.92"
"544","Brady Tkachuk","OTT","L","7","130.26666666667","3","4","4","0","7","70.00","27","11.11","3.61","43","38","30","16","1","6","19","4","2","1","1","4","3","3","22","6","1","34","55","38.20"
"620","Juuso Parssinen","NSH","C","8","116.93333333333","2","5","2","3","7","77.78","10","20.00","0.82","17","14","10","6","0","0","6","3","3","0","0","4","0","5","10","11","3","28","34","45.16"
"661","Andrei Kuzmenko","VAN","L","8","130.61666666667","2","5","1","4","7","70.00","11","18.18","1.6","17","15","15","8","0","0","0","0","0","0","0","1","0","4","2","4","0","0","0","-"
"39","Jonathan Toews","CHI","C","7","128.06666666667","2","4","2","2","6","75.00","10","20.00","1.02","21","14","11","5","1","0","0","0","0","0","0","0","7","8","0","5","3","69","50","57.98"
"41","Jamie Benn","DAL","L","8","126.4","3","3","1","2","6","60.00","18","16.67","1.78","31","25","16","8","1","3","2","1","1","0","0","1","6","8","4","5","3","51","39","56.67"
"42","Nick Bonino","S.J","C","7","115.31666666667","4","2","2","0","6","75.00","12","33.33","1.97","17","15","15","9","2","2","2","1","1","0","0","1","2","4","3","5","6","15","8","65.22"
"84","Victor Hedman","T.B","D","7","173.36666666667","1","5","3","2","6","42.86","13","7.69","1.19","25","18","10","1","1","3","2","1","1","0","0","1","10","6","5","8","11","0","0","-"
"85","Matt Duchene","NSH","C","8","144.28333333333","2","4","1","3","6","75.00","16","12.50","1.56","33","23","24","11","2","3","2","1","1","0","0","0","13","2","7","5","1","14","18","43.75"
"89","Nazem Kadri","CGY","C","7","126.08333333333","3","3","3","0","6","54.55","27","11.11","2.38","42","36","24","6","2","0","16","4","3","0","1","3","4","1","7","15","0","54","62","46.55"
"137","Jeff Skinner","BUF","L","8","142.26666666667","2","4","2","2","6","66.67","18","11.11","2.54","42","29","29","11","0","6","2","1","1","0","0","5","5","3","0","6","4","18","19","48.65"
"145","Bryan Rust","PIT","R","8","140.93333333333","1","5","2","3","6","66.67","16","6.25","2.59","33","28","23","14","0","2","4","2","2","0","0","1","6","2","8","12","2","0","1","0.00"
"156","Johnny Gaudreau","CBJ","L","8","147.93333333333","2","4","1","3","6","75.00","20","10.00","2.44","44","31","25","9","1","3","2","1","1","0","0","1","4","4","1","5","2","0","0","-"
"174","Jonathan Huberdeau","CGY","C","7","114.5","2","4","2","2","6","54.55","10","20.00","2.78","21","16","15","10","1","1","0","0","0","0","0","2","2","4","5","5","0","0","0","-"
"179","Dougie Hamilton","N.J","D","6","134.8","2","4","4","0","6","60.00","21","9.52","1.03","38","26","12","2","2","1","2","1","1","0","0","0","8","1","6","7","7","0","0","-"
"208","Teuvo Teravainen","CAR","L","6","99.45","1","5","5","0","6","66.67","11","9.09","0.92","23","16","8","1","0","1","0","0","0","0","0","0","6","2","2","0","1","4","2","66.67"
"261","Andre Burakovsky","SEA","L","7","107.25","2","4","2","2","6","66.67","11","18.18","1.11","20","15","14","5","0","2","2","1","1","0","0","2","0","4","0","10","4","0","1","0.00"
"278","Bo Horvat","VAN","C","8","165.73333333333","2","4","3","1","6","50.00","19","10.53","2.13","29","25","21","13","0","2","4","2","2","0","0","2","1","5","8","2","4","84","81","50.91"
"280","Max Domi","CHI","C","7","122.28333333333","3","3","2","1","6","60.00","22","13.64","1.87","36","27","17","9","1","2","2","1","1","0","0","1","5","6","0","2","1","53","47","53.00"
"317","Adrian Kempe","L.A","R","6","113.71666666667","4","2","2","0","6","60.00","25","16.00","2.28","36","29","21","10","1","5","0","0","0","0","0","0","2","2","12","3","2","0","1","0.00"
"325","Ryan Donato","SEA","C","7","87.2","3","3","3","0","6","66.67","12","25.00","1.1","21","17","9","5","0","1","5","1","0","1","0","3","3","4","4","13","2","6","10","37.50"
"351","Rasmus Andersson","CGY","D","7","167.03333333333","2","4","2","2","6","42.86","15","13.33","0.82","27","18","7","2","0","1","4","2","2","0","0","1","2","3","6","8","12","0","0","-"
"387","Joel Eriksson Ek","MIN","C","7","138.08333333333","2","4","3","1","6","66.67","20","10.00","4.15","35","29","22","18","0","7","4","2","2","0","0","0","1","5","9","14","5","71","62","53.38"
"392","Evan Rodrigues","COL","C","7","146.06666666667","1","5","2","3","6","50.00","17","5.88","2.08","35","28","20","10","2","3","4","2","2","0","0","4","5","2","3","19","2","8","15","34.78"
"414","Auston Matthews","TOR","C","5","96.166666666667","5","1","0","1","6","75.00","22","22.73","2.48","36","28","28","9","1","3","4","2","2","0","0","1","2","3","6","8","10","38","36","51.35"
"418","Charlie McAvoy","BOS","D","7","152.41666666667","2","4","2","2","6","42.86","11","18.18","0.49","25","16","6","1","0","0","6","3","3","0","0","1","1","2","4","19","14","0","0","-"
"426","Jakob Chychrun","ARI","D","9","206.66666666667","0","6","1","5","6","75.00","25","0.00","1.77","53","39","14","2","2","4","2","1","1","0","0","1","13","2","7","13","17","0","0","-"
"440","Taylor Raddysh","CHI","R","7","118.65","2","4","2","2","6","75.00","18","11.11","2.58","28","24","17","9","1","1","0","0","0","0","0","0","5","4","9","5","6","1","0","100.00"
"445","Jesper Bratt","N.J","L","6","104.56666666667","3","3","1","2","6","50.00","17","17.65","3.02","27","24","18","12","2","5","0","0","0","0","0","0","1","3","1","2","2","0","0","-"
"498","Robert Thomas","STL","C","7","135.13333333333","2","4","1","3","6","60.00","13","15.38","1.32","19","17","11","4","0","0","4","2","2","0","0","0","4","10","1","5","5","53","50","51.46"
"511","Cale Makar","COL","D","4","99.65","3","3","1","2","6","75.00","15","20.00","0.91","33","20","11","5","0","6","0","0","0","0","0","2","4","0","3","3","7","0","0","-"
"631","Dawson Mercer","N.J","C","6","99.916666666667","2","4","4","0","6","66.67","8","25.00","1.34","13","12","12","6","0","3","0","0","0","0","0","1","2","2","3","10","3","6","9","40.00"
"633","Anton Lundell","FLA","C","8","141.53333333333","3","3","2","1","6","100.00","27","11.11","2.48","38","33","21","10","3","1","4","2","2","0","0","2","6","7","5","13","2","8","11","42.11"
"648","Matty Beniers","SEA","C","8","138.61666666667","3","3","2","1","6","66.67","19","15.79","3.49","35","28","21","13","2","4","0","0","0","0","0","0","8","9","7","14","7","43","47","47.78"
"7","Patrice Bergeron","BOS","C","7","112.16666666667","2","3","1","2","5","71.43","22","9.09","2.58","38","31","23","9","0","5","8","3","3","0","0","1","1","4","5","7","9","90","37","70.87"
"19","Anze Kopitar","L.A","C","6","121.36666666667","1","4","2","2","5","50.00","13","7.69","1.65","19","17","12","5","0","1","0","0","0","0","0","0","4","5","5","4","5","60","65","48.00"
"53","Mikael Backlund","CGY","C","7","121.56666666667","1","4","2","2","5","71.43","26","3.85","1.99","38","35","15","5","0","1","0","0","0","0","0","1","3","2","8","11","2","56","69","44.80"
"79","Tyler Johnson","CHI","C","7","101","1","4","3","1","5","71.43","11","9.09","1.49","18","14","14","5","0","1","2","1","1","0","0","0","1","3","5","3","6","3","5","37.50"
"114","Brenden Dillon","WPG","D","9","175.2","0","5","2","3","5","38.46","6","0.00","0.17","17","9","4","0","1","0","7","2","1","1","0","2","6","2","29","11","18","0","0","-"
"118","Mats Zuccarello","MIN","R","6","114.68333333333","2","3","3","0","5","62.50","16","12.50","1.55","26","18","14","9","2","2","4","2","2","0","0","2","4","1","4","8","7","5","5","50.00"
"119","Calle Jarnkrok","TOR","C","7","107.53333333333","2","3","3","0","5","62.50","11","18.18","1","19","15","9","5","0","1","2","1","1","0","0","3","1","1","5","13","1","4","3","57.14"
"155","Dylan DeMelo","WPG","D","9","176.3","1","4","2","2","5","62.50","7","14.29","0.43","19","11","9","1","0","1","0","0","0","0","0","2","9","3","16","16","5","0","0","-"
"176","Ryan Strome","ANA","C","7","114.53333333333","0","5","3","2","5","55.56","12","0.00","0.98","17","16","9","4","0","2","11","4","3","1","0","2","4","1","2","4","1","17","35","32.69"
"207","Tomas Hertl","S.J","C","7","126.58333333333","1","4","1","3","5","62.50","12","8.33","1.83","24","21","22","11","2","2","2","1","1","0","0","2","5","6","6","5","4","71","48","59.66"
"210","Filip Forsberg","NSH","L","8","140.15","3","2","1","1","5","50.00","33","9.09","3.59","55","41","31","16","2","2","6","3","3","0","0","2","4","4","20","7","3","0","0","-"
"221","Damon Severson","N.J","D","6","149.13333333333","1","4","2","2","5","55.56","10","10.00","0.37","18","10","8","0","0","1","2","1","1","0","0","0","1","1","0","6","15","0","0","-"
"241","Dominik Kubalik","DET","L","7","90.633333333333","2","3","2","1","5","71.43","12","16.67","1.33","17","14","12","6","3","3","2","1","1","0","0","3","2","1","7","4","2","2","2","50.00"
"251","Pavel Buchnevich","STL","L","7","139.41666666667","2","3","2","1","5","71.43","10","20.00","1.35","21","15","15","6","0","2","6","3","3","0","0","2","2","6","3","7","3","1","4","20.00"
"260","Ryan Graves","N.J","D","6","127.7","2","3","1","2","5","45.45","12","16.67","0.79","25","17","8","2","1","3","4","2","2","0","0","0","4","1","10","9","17","0","0","-"
"281","Josh Morrissey","WPG","D","9","216.66666666667","1","4","4","0","5","41.67","20","5.00","1.43","39","28","14","7","0","2","4","2","2","0","0","1","5","1","9","9","13","0","0","-"
"301","Sam Bennett","FLA","C","8","137.25","3","2","0","2","5","45.45","23","13.04","2.55","42","30","20","11","3","7","10","5","5","0","0","2","5","6","14","10","5","61","58","51.26"
"311","Tony DeAngelo","PHI","D","9","184.93333333333","0","5","3","2","5","50.00","19","0.00","1.15","34","27","9","4","0","4","4","2","2","0","0","0","11","2","9","3","11","0","0","-"
"312","Nick Schmaltz","ARI","C","9","191.16666666667","0","5","3","2","5","71.43","16","0.00","2.27","42","26","25","9","4","5","0","0","0","0","0","3","10","8","1","4","3","3","9","25.00"
"333","Devon Toews","COL","D","7","174.38333333333","0","5","1","4","5","41.67","14","0.00","0.61","30","19","9","2","0","2","0","0","0","0","0","0","2","6","10","4","11","0","0","-"
"348","Andrew Mangiapane","CGY","L","7","118.4","2","3","1","2","5","71.43","18","11.11","2.41","30","24","22","13","1","1","2","1","1","0","0","2","1","2","16","7","3","0","0","-"
"372","Brock Boeser","VAN","R","8","142.41666666667","2","3","1","2","5","55.56","16","12.50","2.1","28","23","16","11","0","2","2","1","1","0","0","1","1","0","3","3","6","0","1","0.00"
"385","Lawson Crouse","ARI","L","6","116.03333333333","2","3","2","1","5","125.00","11","18.18","1.22","22","18","12","6","0","3","2","1","1","0","0","0","6","1","23","6","1","5","6","45.45"
"403","Troy Terry","ANA","R","7","135.28333333333","0","5","3","2","5","71.43","20","0.00","2.59","33","30","22","9","1","4","0","0","0","0","0","3","1","1","0","13","1","0","0","-"
"409","Jalen Chatfield","CAR","D","6","93.95","3","2","2","0","5","45.45","8","37.50","0.4","12","11","5","2","0","0","4","2","2","0","0","1","2","4","3","10","3","0","0","-"
"415","Wade Allison","PHI","R","9","117.48333333333","2","3","1","2","5","100.00","14","14.29","2.07","24","21","16","10","0","2","2","1","1","0","0","1","1","3","30","13","8","0","0","-"
"416","Adam Fox","NYR","D","5","132.43333333333","2","3","1","2","5","83.33","16","12.50","1.44","38","26","20","5","2","3","4","2","2","0","0","0","4","4","1","7","7","0","0","-"
"424","Clayton Keller","ARI","R","9","186.95","4","1","1","0","5","71.43","26","15.38","3.33","45","36","28","9","0","4","17","3","1","1","1","6","7","4","1","6","1","5","5","50.00"
"449","Tage Thompson","BUF","C","8","150.66666666667","1","4","2","2","5","62.50","27","3.70","2.66","59","40","26","11","1","3","0","0","0","0","0","1","1","5","5","11","2","36","51","41.38"
"457","Axel Jonsson-Fjallby","WPG","L","9","84.733333333333","2","3","2","1","5","100.00","8","25.00","0.5","16","14","7","1","0","0","4","2","2","0","0","1","2","3","6","13","5","0","1","0.00"
"483","Cody Glass","NSH","C","8","108.96666666667","1","4","2","2","5","83.33","11","9.09","1.28","20","16","15","8","0","1","2","1","1","0","0","1","2","6","11","4","3","39","35","52.70"
"517","Neal Pionk","WPG","D","9","195.58333333333","1","4","0","4","5","35.71","23","4.35","1.19","41","33","12","4","3","2","2","1","1","0","0","0","4","3","19","22","9","0","0","-"
"542","Philipp Kurashev","CHI","C","7","120.75","3","2","2","0","5","71.43","8","37.50","1.96","19","14","11","7","1","0","0","0","0","0","0","2","2","11","2","11","2","5","6","45.45"
"550","K'Andre Miller","NYR","D","5","115.5","2","3","1","2","5","71.43","6","33.33","0.51","23","13","9","4","0","3","0","0","0","0","0","0","6","3","8","5","3","0","0","-"
"561","Ty Dellandrea","DAL","C","8","116.88333333333","1","4","2","2","5","55.56","8","12.50","0.53","12","10","9","2","1","0","6","3","3","0","0","2","0","3","11","19","3","6","11","35.29"
"598","Kirby Dach","MTL","C","7","131.36666666667","2","3","3","0","5","83.33","17","11.76","2","22","20","18","14","1","4","8","4","4","0","0","1","6","3","10","10","9","17","20","45.95"
"600","Dylan Cozens","BUF","C","8","128.51666666667","3","2","0","2","5","71.43","23","13.04","2.35","35","30","23","8","2","5","4","2","2","0","0","2","1","4","8","6","4","63","55","53.39"
"617","Alex Newhook","COL","C","7","102.68333333333","3","2","2","0","5","62.50","9","33.33","1.71","13","11","11","7","1","1","2","1","1","0","0","0","0","2","4","11","2","20","14","58.82"
"2","Ryan Suter","DAL","D","8","162.6","1","3","0","3","4","50.00","9","11.11","0.32","16","11","4","1","0","0","2","1","1","0","0","1","3","2","11","6","9","0","0","-"
"10","Alex Ovechkin","WSH","L","6","123.31666666667","1","3","2","1","4","66.67","23","4.35","2.78","51","35","28","15","2","6","2","1","1","0","0","0","4","3","11","5","1","1","0","100.00"
"21","T.J. Oshie","WSH","R","7","119.25","3","1","1","0","4","100.00","15","20.00","1.76","27","20","18","10","1","1","8","4","4","0","0","2","2","6","14","6","7","10","11","47.62"
"34","Claude Giroux","OTT","R","7","141.05","0","4","2","2","4","80.00","17","0.00","1.62","26","24","15","7","1","0","2","1","1","0","0","3","5","6","3","10","2","78","50","60.94"
