"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"77","Kevin Lankinen","NSH","10","575.65","329","302","27","0.918","2.81","4.32","29.75","87","77","10","0.885","1.04","5.47","80","68","12","0.850","1.25","-3.39","139","134","5","0.964","0.52","0.48","23","56","36.22","23.56"
"27","Andrei Vasilevskiy","T.B","30","1798.2833333333","907","832","75","0.917","2.50","11.35","85.51","252","217","35","0.861","1.17","9.80","265","233","32","0.879","1.07","-3.48","351","343","8","0.977","0.27","5.83","53","126","34.14","21.80"
"28","Matt Murray","TOR","18","1076.3333333333","553","507","46","0.917","2.56","6.65","51.61","157","135","22","0.860","1.23","5.91","146","130","16","0.890","0.89","-0.29","225","217","8","0.964","0.45","0.86","56","87","34.70","22.07"
"49","Igor Shesterkin","NYR","32","1941.0166666667","953","874","79","0.917","2.44","11.73","89.71","272","232","40","0.853","1.24","8.36","276","252","24","0.913","0.74","5.70","356","341","15","0.958","0.46","-0.97","101","129","34.02","21.82"
"12","Dustin Tokarski","PIT","2","112.18333333333","59","54","5","0.915","2.67","0.62","5.34","18","15","3","0.833","1.60","0.20","13","11","2","0.846","1.07","-0.60","26","26","0","1.000","0.00","1.02","4","10","33.39","13.20"
"43","Vitek Vanecek","N.J","28","1505.6166666667","688","629","59","0.914","2.35","6.50","68.64","179","145","34","0.810","1.35","-2.18","178","161","17","0.904","0.68","2.16","282","274","8","0.972","0.32","3.11","33","107","36.53","18.85"
"54","Ilya Samsonov","TOR","17","1002.6","453","414","39","0.914","2.33","4.13","42.75","128","113","15","0.883","0.90","7.76","126","109","17","0.865","1.02","-3.44","171","164","7","0.959","0.42","-0.26","31","72","35.78","22.77"
"66","Stuart Skinner","EDM","26","1481.9","851","778","73","0.914","2.96","8.02","83.39","234","197","37","0.842","1.50","4.60","257","228","29","0.887","1.17","-1.34","308","301","7","0.977","0.28","5.13","52","113","34.27","22.04"
"73","Alexandar Georgiev","COL","30","1790.7833333333","953","871","82","0.914","2.75","8.73","85.21","268","225","43","0.840","1.44","4.65","208","185","23","0.889","0.77","-0.61","419","403","16","0.962","0.54","0.51","53","144","36.21","20.46"
"81","Pyotr Kochetkov","CAR","18","1041.4833333333","465","425","40","0.914","2.30","4.27","46.37","158","138","20","0.873","1.15","8.09","113","99","14","0.876","0.81","-1.84","159","153","6","0.962","0.35","0.26","42","63","34.87","21.35"
"9","Semyon Varlamov","NYI","13","762.38333333333","402","367","35","0.913","2.75","3.27","39.09","117","101","16","0.863","1.26","4.80","106","94","12","0.887","0.94","-0.59","153","146","7","0.954","0.55","-0.97","32","62","35.96","21.46"
"72","Logan Thompson","VGK","30","1776.55","916","836","80","0.913","2.70","7.21","78.44","227","191","36","0.841","1.22","4.36","239","213","26","0.891","0.88","-0.28","399","382","17","0.957","0.57","-1.28","66","122","36.13","21.23"
"5","Thomas Greiss","STL","13","727.53333333333","445","406","39","0.912","3.22","3.37","39.48","119","96","23","0.807","1.90","-1.84","131","121","10","0.924","0.82","4.10","164","158","6","0.963","0.49","0.46","28","60","36.64","18.54"
"61","Charlie Lindgren","WSH","19","1086.6","534","487","47","0.912","2.60","3.84","49.91","142","113","29","0.796","1.60","-3.75","148","136","12","0.919","0.66","3.93","217","211","6","0.972","0.33","2.55","42","51","35.03","18.94"
"63","Carter Hart","PHI","31","1794.75","967","880","87","0.910","2.91","5.07","95.37","297","252","45","0.848","1.50","7.80","241","213","28","0.884","0.94","-2.06","368","355","13","0.965","0.43","1.50","78","177","35.55","21.55"
"75","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","1.18","25.09","71","56","15","0.789","2.30","-2.38","63","62","1","0.984","0.15","5.78","107","100","7","0.935","1.08","-2.78","13","31","35.04","21.70"
"29","Joonas Korpisalo","CBJ","18","971","568","516","52","0.908","3.21","2.08","53.46","152","127","25","0.836","1.54","2.02","161","142","19","0.882","1.17","-1.67","229","221","8","0.965","0.49","1.02","28","90","34.71","20.63"
"65","David Rittich","WPG","11","649","306","278","28","0.908","2.59","1.13","27.15","70","58","12","0.829","1.11","0.45","80","72","8","0.900","0.74","0.61","143","135","8","0.944","0.74","-2.37","15","37","36.59","23.14"
"55","Adin Hill","VGK","16","872.11666666667","419","380","39","0.907","2.68","0.89","37.97","101","82","19","0.812","1.31","-1.04","122","106","16","0.869","1.10","-2.87","172","168","4","0.977","0.28","2.78","25","60","36.19","19.08"
"60","Casey DeSmith","PIT","17","946.91666666667","525","476","49","0.907","3.10","0.98","50.09","152","123","29","0.809","1.84","-1.98","146","136","10","0.932","0.63","5.71","194","184","10","0.948","0.63","-2.36","27","66","35.41","20.71"
"69","Daniil Tarasov","CBJ","12","617.83333333333","375","340","35","0.907","3.40","0.70","33.55","92","73","19","0.793","1.85","-2.64","110","99","11","0.900","1.07","0.84","160","155","5","0.969","0.49","1.30","25","72","36.90","21.43"
"15","Cam Talbot","OTT","24","1305.5166666667","671","608","63","0.906","2.90","0.88","63.76","164","132","32","0.805","1.47","-2.84","199","176","23","0.884","1.06","-1.58","261","253","8","0.969","0.37","2.28","48","109","36.90","21.78"
"70","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.05","2.64","9","8","1","0.889","0.71","0.60","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"80","Spencer Knight","FLA","19","1080.4666666667","586","531","55","0.906","3.05","0.79","51.22","160","137","23","0.856","1.28","5.45","153","130","23","0.850","1.28","-6.53","241","232","9","0.963","0.50","0.49","26","75","35.87","23.24"
"2","Marc-Andre Fleury","MIN","27","1532.35","765","692","73","0.905","2.86","-0.17","70.13","209","167","42","0.799","1.64","-4.84","197","176","21","0.893","0.82","0.20","330","320","10","0.970","0.39","3.00","47","112","34.43","20.95"
"18","Scott Wedgewood","DAL","15","808.66666666667","451","408","43","0.905","3.19","-0.06","41.98","129","108","21","0.837","1.56","1.94","121","108","13","0.893","0.96","0.02","178","169","9","0.949","0.67","-1.99","28","66","36.10","20.88"
"52","Dan Vladar","CGY","16","925.11666666667","454","411","43","0.905","2.79","0.22","41.98","121","102","19","0.843","1.23","2.51","149","133","16","0.893","1.04","0.04","152","144","8","0.947","0.52","-2.01","25","55","35.61","25.05"
"53","Sam Montembeault","MTL","16","960.98333333333","559","506","53","0.905","3.31","0.22","57.16","168","138","30","0.821","1.87","-0.13","165","151","14","0.915","0.87","3.76","211","202","9","0.957","0.56","-0.69","18","96","31.63","19.60"
"71","Jeremy Swayman","BOS","16","859.68333333333","379","343","36","0.905","2.51","0.08","36.12","119","104","15","0.874","1.05","6.16","106","88","18","0.830","1.26","-6.59","127","124","3","0.976","0.21","2.00","31","57","35.45","21.75"
"25","Magnus Hellberg","DET, OTT","6","337.5","156","141","15","0.904","2.67","-0.15","15.63","51","43","8","0.843","1.42","1.07","39","32","7","0.821","1.24","-2.80","60","60","0","1.000","0.00","2.36","11","22","32.65","19.33"
"40","Pheonix Copley","L.A","14","857.06666666667","385","348","37","0.904","2.59","-0.35","38.54","95","74","21","0.779","1.47","-4.11","118","112","6","0.949","0.42","6.70","149","139","10","0.933","0.70","-4.13","35","73","35.76","22.78"
"21","Frederik Andersen","CAR","10","605.81666666667","259","234","25","0.903","2.48","-0.34","24.32","73","59","14","0.808","1.39","-1.02","78","72","6","0.923","0.59","2.39","81","76","5","0.938","0.50","-1.81","15","38","36.48","17.84"
"23","Anton Forsberg","OTT","22","1145.4166666667","635","573","62","0.902","3.25","-1.54","62.18","176","143","33","0.813","1.73","-1.71","180","163","17","0.906","0.89","2.37","237","225","12","0.949","0.63","-2.66","54","110","35.26","21.85"
"47","Ville Husso","DET","29","1683.0166666667","857","773","84","0.902","2.99","-2.41","82.17","231","197","34","0.853","1.21","7.07","246","212","34","0.862","1.21","-7.52","325","309","16","0.951","0.57","-3.20","47","141","35.24","23.33"
"56","Karel Vejmelka","ARI","31","1848.2333333333","1063","959","104","0.902","3.38","-2.80","108.35","334","268","66","0.802","2.14","-6.62","286","265","21","0.927","0.68","9.78","405","388","17","0.958","0.55","-1.04","60","168","33.21","19.91"
"58","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.19","3","11","10","1","0.909","1.00","0.96","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"57","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.58","23.56","76","64","12","0.842","1.28","1.51","63","53","10","0.841","1.07","-3.22","90","87","3","0.967","0.32","0.55","18","38","35.37","17.48"
"4","Brian Elliott","T.B","11","662.45","341","306","35","0.897","3.17","-2.53","33.66","100","83","17","0.830","1.54","0.78","84","75","9","0.893","0.82","0.04","142","133","9","0.937","0.82","-3.41","24","62","34.12","17.77"
"33","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.53","7.36","25","23","2","0.920","1.03","2.44","19","14","5","0.737","2.57","-2.96","22","22","0","1.000","0.00","0.87","5","12","30.69","21.29"
"3","Jaroslav Halak","NYR","11","653.15","299","268","31","0.896","2.85","-2.53","29.56","93","77","16","0.828","1.47","0.53","79","70","9","0.886","0.83","-0.50","118","112","6","0.949","0.55","-1.35","19","35","32.31","19.45"
"16","Sergei Bobrovsky","FLA","27","1540.5333333333","809","725","84","0.896","3.27","-6.98","78.71","222","175","47","0.788","1.83","-7.53","213","195","18","0.915","0.70","4.92","328","309","19","0.942","0.74","-6.08","55","130","35.64","21.15"
"8","James Reimer","S.J","23","1379.7666666667","713","638","75","0.895","3.26","-7.12","66.78","195","160","35","0.821","1.52","-0.33","210","181","29","0.862","1.26","-6.40","269","258","11","0.959","0.48","-0.40","51","119","34.49","21.37"
"13","Martin Jones","SEA","31","1758.45","773","692","81","0.895","2.76","-7.41","78.8","212","164","48","0.774","1.64","-10.31","214","190","24","0.888","0.82","-0.97","300","291","9","0.970","0.31","2.82","65","122","36.02","18.07"
"50","Mackenzie Blackwood","N.J","12","611.1","287","257","30","0.895","2.95","-2.68","29.56","87","74","13","0.851","1.28","2.47","74","62","12","0.838","1.18","-4.04","115","110","5","0.957","0.49","-0.47","22","51","35.21","21.30"
"26","John Gibson","ANA","29","1593.3","1036","926","110","0.894","4.14","-11.37","99.06","346","283","63","0.818","2.37","-1.48","288","255","33","0.885","1.24","-2.00","366","352","14","0.962","0.53","0.42","42","144","30.83","19.45"
"34","Antti Raanta","CAR","16","958.76666666667","395","353","42","0.894","2.63","-4.39","36.4","118","97","21","0.822","1.31","-0.02","115","98","17","0.852","1.06","-4.62","130","126","4","0.969","0.25","1.12","25","42","35.87","21.36"
"68","Ukko-Pekka Luukkonen","BUF","15","909.23333333333","500","447","53","0.894","3.50","-5.40","49.24","158","127","31","0.804","2.05","-2.91","159","146","13","0.918","0.86","4.11","169","160","9","0.947","0.59","-2.34","22","70","32.59","20.34"
"83","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.87","42.49","133","109","24","0.820","1.72","-0.35","132","115","17","0.871","1.22","-2.79","163","156","7","0.957","0.50","-0.58","33","64","34.77","20.02"
"10","Jacob Markstrom","CGY","30","1733.1166666667","766","684","82","0.893","2.84","-9.07","77.31","217","177","40","0.816","1.38","-1.42","236","203","33","0.860","1.14","-7.60","268","259","9","0.966","0.31","1.56","72","108","35.07","21.21"
"30","Anthony Stolarz","ANA","15","618.06666666667","374","334","40","0.893","3.88","-4.39","40.53","140","121","19","0.864","1.84","5.89","102","92","10","0.902","0.97","0.98","113","102","11","0.903","1.07","-6.55","25","76","31.10","25.00"
"74","Collin Delia","VAN","6","305.48333333333","168","150","18","0.893","3.54","-2.01","20.16","64","50","14","0.781","2.75","-2.62","39","38","1","0.974","0.20","3.20","60","57","3","0.950","0.59","-0.64","13","33","31.49","19.28"
"11","Jake Allen","MTL","27","1619.9","882","787","95","0.892","3.52","-11.03","91.2","277","220","57","0.794","2.11","-7.75","244","217","27","0.889","1.00","-0.74","314","303","11","0.965","0.41","1.37","62","135","33.71","18.27"
"24","Jordan Binnington","STL","33","1929.6833333333","966","861","105","0.891","3.26","-13.03","97.71","285","224","61","0.786","1.90","-10.33","285","260","25","0.912","0.78","5.67","352","333","19","0.946","0.59","-5.13","78","150","33.10","20.91"
"59","Connor Ingram","ARI","12","670.33333333333","377","335","42","0.889","3.76","-6.11","36.23","101","79","22","0.782","1.97","-4.04","116","102","14","0.879","1.25","-1.52","146","140","6","0.959","0.54","-0.25","17","48","34.04","20.26"
"51","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.10","25.1","65","51","14","0.785","1.69","-2.44","78","70","8","0.897","0.96","0.39","97","91","6","0.938","0.72","-2.18","25","39","33.84","20.25"
"82","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.67","3.36","9","8","1","0.889","1.04","0.60","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"19","Philipp Grubauer","SEA","14","705.13333333333","355","314","41","0.885","3.49","-7.20","38.06","125","99","26","0.792","2.21","-3.78","86","75","11","0.872","0.94","-1.74","125","121","4","0.968","0.34","0.92","15","60","32.96","19.39"
"6","Jonathan Quick","L.A","24","1383.5833333333","674","595","79","0.883","3.43","-14.83","64.44","202","160","42","0.792","1.82","-6.09","186","159","27","0.855","1.17","-6.98","243","233","10","0.959","0.43","-0.43","49","105","34.50","20.62"
"17","Jack Campbell","EDM","22","1206.2333333333","592","523","69","0.883","3.43","-12.64","55.58","155","119","36","0.768","1.79","-8.44","151","130","21","0.861","1.04","-4.75","251","239","12","0.952","0.60","-2.11","40","85","34.94","20.00"
"38","Eric Comrie","BUF","12","686.98333333333","358","316","42","0.883","3.67","-7.92","33.5","116","92","24","0.793","2.10","-3.38","94","81","13","0.862","1.14","-2.88","128","123","5","0.961","0.44","0.04","18","47","34.99","22.07"
"41","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.40","42.98","146","116","30","0.795","2.11","-4.04","138","121","17","0.877","1.19","-2.15","165","156","9","0.945","0.63","-2.50","35","60","35.43","21.50"
"39","Spencer Martin","VAN","24","1357.6666666667","711","626","85","0.880","3.76","-17.31","69.27","202","161","41","0.797","1.81","-5.09","201","173","28","0.861","1.24","-6.37","264","249","15","0.943","0.66","-4.60","45","111","35.13","21.92"
"42","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.20","24.2","77","60","17","0.779","1.99","-3.31","84","75","9","0.893","1.05","0.04","116","107","9","0.922","1.05","-4.43","36","36","36.63","23.49"
"20","Petr Mrazek","CHI","16","873.26666666667","496","434","62","0.875","4.26","-14.78","46.92","140","109","31","0.779","2.13","-6.11","139","121","18","0.871","1.24","-3.04","200","187","13","0.935","0.89","-5.12","26","88","33.85","21.00"
"48","Kaapo Kahkonen","S.J","18","1054.9333333333","522","454","68","0.870","3.87","-18.30","49.22","118","86","32","0.729","1.82","-11.02","167","136","31","0.814","1.76","-13.03","207","202","5","0.976","0.28","3.16","30","80","36.57","21.32"
"35","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.53","22.35","62","48","14","0.774","1.55","-2.98","83","72","11","0.867","1.21","-2.07","101","92","9","0.911","0.99","-5.02","9","33","33.66","24.76"
"45","Elvis Merzlikins","CBJ","18","943.41666666667","533","462","71","0.867","4.52","-20.25","46.68","130","93","37","0.715","2.35","-13.89","136","116","20","0.853","1.27","-5.36","244","230","14","0.943","0.89","-4.39","36","81","36.56","23.99"
