"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"366","Connor McDavid","EDM","C","8","183.31666666667","10","12","7","5","22","95.65","45","22.22","5.66","70","59","47","21","2","4","4","2","2","0","0","8","7","10","9","11","3","61","43","58.65"
"32","Claude Giroux","OTT","R","8","141.08333333333","5","9","6","3","14","87.50","24","20.83","2.44","38","32","20","9","2","1","4","2","2","0","0","2","3","5","9","3","1","74","59","55.64"
"651","Dawson Mercer","N.J","C","7","127.81666666667","9","5","2","3","14","87.50","30","30.00","5.47","36","35","31","26","3","10","2","1","1","0","0","0","4","2","4","10","5","2","0","100.00"
"290","Max Domi","CHI","C","7","129.05","4","9","7","2","13","86.67","27","14.81","2.8","43","37","20","9","0","1","12","2","1","0","1","1","6","6","3","8","3","59","70","45.74"
"312","Leon Draisaitl","EDM","C","8","176.48333333333","7","6","5","1","13","65.00","20","35.00","3.1","40","29","23","8","1","1","0","0","0","0","0","1","13","13","8","14","2","73","61","54.48"
"19","Anze Kopitar","L.A","C","8","168.68333333333","9","3","3","0","12","92.31","19","47.37","2.72","36","31","23","13","5","2","0","0","0","0","0","3","1","2","4","3","10","84","73","53.50"
"66","Roman Josi","NSH","D","7","177.8","4","8","4","4","12","70.59","30","13.33","1.7","55","38","23","5","1","3","2","1","1","0","0","1","5","2","4","8","18","0","0","-"
"339","Brayden Point","T.B","C","7","136.45","6","6","3","3","12","80.00","16","37.50","2.79","30","22","29","21","2","3","0","0","0","0","0","2","3","3","10","9","3","37","27","57.81"
"398","Mitchell Marner","TOR","R","7","134.78333333333","3","9","7","2","12","92.31","18","16.67","1.49","38","23","21","4","0","3","4","2","2","0","0","1","4","15","1","11","3","0","0","-"
"177","Ryan Nugent-Hopkins","EDM","C","8","167.9","4","7","4","3","11","61.11","15","26.67","2.19","24","19","20","9","0","3","7","2","1","1","0","3","2","8","4","5","2","23","29","44.23"
"281","Nathan MacKinnon","COL","C","6","138.56666666667","6","5","3","2","11","84.62","33","18.18","2.4","45","37","24","3","0","5","4","2","2","0","0","1","2","4","3","9","4","49","57","46.23"
"379","Tommy Novak","NSH","C","7","106.15","5","6","3","3","11","73.33","11","45.45","1.42","21","14","11","2","0","3","0","0","0","0","0","3","3","7","1","14","3","29","35","45.31"
"49","Patrick Kane","CHI, NYR","R","5","100.48333333333","7","3","3","0","10","83.33","21","33.33","1.8","27","24","19","7","2","0","0","0","0","0","0","0","7","3","2","2","1","0","0","-"
"273","J.T. Compher","COL","L","6","125.6","3","7","3","4","10","66.67","16","18.75","1.66","27","21","17","11","0","1","6","3","3","0","0","0","1","1","4","8","12","77","60","56.20"
"470","Tage Thompson","BUF","C","7","124.96666666667","5","5","4","1","10","76.92","27","18.52","2.79","48","36","29","12","2","2","0","0","0","0","0","2","6","7","6","6","1","51","38","57.30"
"507","Nico Hischier","N.J","C","7","135.11666666667","5","5","5","0","10","66.67","28","17.86","4.35","34","31","29","15","4","2","0","0","0","0","0","4","1","3","4","8","9","84","71","54.19"
"512","Elias Pettersson","VAN","C","6","135.95","3","7","4","3","10","76.92","24","12.50","3.33","46","35","23","6","1","5","4","2","2","0","0","3","2","6","2","11","11","36","61","37.11"
"5","Brent Burns","CAR","D","6","136.26666666667","1","8","6","2","9","81.82","17","5.88","1.33","38","28","20","4","1","3","0","0","0","0","0","0","3","5","0","3","4","0","0","-"
"136","Jeff Skinner","BUF","L","7","121.15","5","4","3","1","9","64.29","21","23.81","2.79","38","27","25","16","3","4","0","0","0","0","0","2","4","4","0","2","0","16","14","53.33"
"162","Vincent Trocheck","NYR","C","8","156.23333333333","4","5","3","2","9","100.00","29","13.79","3.22","46","38","32","15","1","1","9","3","2","1","0","3","12","7","19","9","5","57","52","52.29"
"176","Nikita Kucherov","T.B","R","7","136.08333333333","2","7","4","3","9","81.82","25","8.00","3.06","51","38","38","11","5","7","0","0","0","0","0","3","12","2","4","9","1","1","0","100.00"
"181","Mika Zibanejad","NYR","C","8","157.75","3","6","3","3","9","90.00","21","14.29","3.06","38","34","22","12","3","1","4","2","2","0","0","1","7","4","10","5","9","79","66","54.48"
"314","William Nylander","TOR","R","7","117.81666666667","3","6","2","4","9","90.00","24","12.50","2.88","37","30","24","14","0","2","4","2","2","0","0","1","3","4","0","8","4","1","0","100.00"
"317","Kevin Fiala","L.A","L","8","144.31666666667","3","6","3","3","9","69.23","25","12.00","3.98","52","40","40","16","5","5","8","4","4","0","0","0","7","2","8","5","1","1","1","50.00"
"327","Jared McCann","SEA","L","7","119.23333333333","4","5","3","2","9","75.00","21","19.05","2.12","39","29","20","7","1","4","0","0","0","0","0","2","1","6","3","7","2","2","3","40.00"
"328","David Pastrnak","BOS","R","7","139.2","4","5","1","4","9","81.82","28","14.29","4.18","64","45","34","8","2","4","0","0","0","0","0","5","9","6","6","14","6","1","1","50.00"
"373","Mikko Rantanen","COL","R","6","129.53333333333","7","2","2","0","9","64.29","22","31.82","2.67","36","28","28","12","0","2","2","1","1","0","0","1","4","6","10","10","3","13","10","56.52"
"420","Kirill Kaprizov","MIN","L","8","180.4","8","1","1","0","9","75.00","41","19.51","5.59","73","55","47","22","0","4","4","2","2","0","0","2","6","8","14","13","8","0","0","-"
"441","Alex DeBrincat","OTT","R","8","139.75","2","7","5","2","9","100.00","19","10.53","2.04","36","24","22","7","0","4","2","1","1","0","0","0","3","5","8","7","3","0","0","-"
"443","Clayton Keller","ARI","R","7","146.5","4","5","4","1","9","90.00","21","19.05","2.38","43","32","25","11","2","3","6","3","3","0","0","1","5","5","2","11","3","1","1","50.00"
"566","Brady Tkachuk","OTT","L","8","144.93333333333","4","5","3","2","9","64.29","29","13.79","4.37","51","47","35","26","1","4","4","2","2","0","0","4","3","4","27","9","1","36","33","52.17"
"654","Tim Stützle","OTT","L","8","165.1","5","4","1","3","9","56.25","32","15.63","3.6","52","39","32","12","1","2","8","4","4","0","0","5","6","7","9","13","3","21","29","42.00"
"11","Evgeni Malkin","PIT","C","8","151.9","4","4","2","2","8","66.67","23","17.39","1.83","38","30","23","7","1","7","6","3","3","0","0","5","12","11","6","12","4","45","41","52.33"
"17","Sidney Crosby","PIT","C","8","158.56666666667","3","5","5","0","8","80.00","26","11.54","2.72","41","33","24","14","1","2","0","0","0","0","0","2","6","4","8","7","4","89","74","54.60"
"34","Derick Brassard","OTT","C","7","75.4","3","5","3","2","8","100.00","9","33.33","0.85","11","9","8","7","0","0","6","3","3","0","0","1","0","2","9","2","0","7","7","50.00"
"38","Jamie Benn","DAL","L","7","120.38333333333","4","4","1","3","8","72.73","16","25.00","2.17","32","22","19","7","1","1","2","1","1","0","0","1","2","3","7","5","2","48","29","62.34"
"65","Jordan Eberle","SEA","R","7","123.18333333333","3","5","3","2","8","88.89","17","17.65","1.34","26","20","13","4","1","2","2","1","1","0","0","2","3","3","2","5","2","7","4","63.64"
"86","Matt Duchene","NSH","C","7","132.76666666667","3","5","2","3","8","57.14","25","12.00","2.17","45","31","26","7","0","6","0","0","0","0","0","1","5","3","3","5","6","13","9","59.09"
"99","Dmitry Orlov","BOS, WSH","D","6","127.9","3","5","2","3","8","100.00","8","37.50","0.36","17","10","6","0","0","0","4","2","2","0","0","1","3","5","13","4","8","0","0","-"
"128","Brock Nelson","NYI","C","7","132.33333333333","5","3","3","0","8","88.89","14","35.71","1.78","30","21","16","6","3","2","4","2","2","0","0","2","3","4","2","6","3","27","57","32.14"
"132","Cam Fowler","ANA","D","8","181.46666666667","0","8","5","3","8","72.73","9","0.00","0.64","22","15","9","4","1","3","4","2","2","0","0","0","6","2","2","4","11","0","0","-"
"258","Pavel Buchnevich","STL","L","5","94.133333333333","2","6","5","1","8","80.00","9","22.22","0.7","12","12","7","2","0","0","0","0","0","0","0","0","3","4","6","2","2","1","2","33.33"
"289","Valeri Nichushkin","COL","R","6","117.88333333333","3","5","5","0","8","88.89","12","25.00","1.92","28","22","16","6","3","1","0","0","0","0","0","1","5","5","3","7","4","0","2","0.00"
"367","Jack Eichel","VGK","C","7","139.8","6","2","0","2","8","66.67","29","20.69","1.9","40","34","19","10","2","4","0","0","0","0","0","0","5","9","13","8","7","48","47","50.53"
"438","Charlie McAvoy","BOS","D","7","153.3","1","7","4","3","8","72.73","11","9.09","0.96","26","18","11","3","0","3","2","1","1","0","0","0","3","3","7","13","19","0","0","-"
"523","Martin Necas","CAR","C","6","98.216666666667","4","4","2","2","8","88.89","17","23.53","1.73","31","25","18","5","2","3","4","2","2","0","0","4","3","2","5","5","3","15","17","46.88"
"626","Jack Hughes","N.J","C","7","134.5","1","7","5","2","8","80.00","28","3.57","2.78","42","34","23","7","1","6","0","0","0","0","0","0","9","4","0","8","2","27","35","43.55"
"7","Patrice Bergeron","BOS","C","7","119.16666666667","3","4","2","2","7","58.33","23","13.04","3.04","39","33","25","11","1","3","4","2","2","0","0","1","4","3","2","1","4","87","57","60.42"
"21","T.J. Oshie","WSH","R","6","103.9","4","3","1","2","7","87.50","16","25.00","1.76","30","25","18","6","0","1","7","2","1","1","0","4","4","3","10","4","1","9","12","42.86"
"24","Kris Letang","PIT","D","8","174.7","2","5","1","4","7","63.64","19","10.53","0.91","40","27","12","3","2","3","8","4","4","0","0","1","8","3","12","18","10","0","0","-"
"31","Jeff Petry","PIT","D","8","182.66666666667","2","5","2","3","7","63.64","23","8.70","1.07","46","33","10","2","4","4","2","1","1","0","0","1","7","1","23","11","11","0","0","-"
"52","Mikael Backlund","CGY","C","7","130.86666666667","4","3","3","0","7","77.78","32","12.50","3.23","45","34","32","16","0","4","6","3","3","0","0","3","4","4","10","8","4","68","50","57.63"
"94","Chris Kreider","NYR","L","8","152.9","5","2","1","1","7","63.64","21","23.81","3.32","40","35","30","16","2","1","0","0","0","0","0","2","8","2","17","5","2","3","6","33.33"
"97","Tomas Tatar","N.J","L","7","112.16666666667","2","5","2","3","7","50.00","15","13.33","2.28","26","21","17","10","0","5","2","1","1","0","0","1","2","4","8","10","0","1","2","33.33"
"98","Tyson Barrie","EDM, NSH","D","7","128.36666666667","3","4","2","2","7","63.64","20","15.00","1.19","37","24","11","3","1","4","0","0","0","0","0","1","2","4","4","12","4","0","0","-"
"137","Zach Hyman","EDM","L","8","169.3","2","5","3","2","7","35.00","21","9.52","3.22","40","35","30","19","2","6","4","2","2","0","0","3","8","4","7","11","2","0","2","0.00"
"144","Mikael Granlund","NSH, PIT","C","7","127.05","3","4","3","1","7","50.00","16","18.75","2.96","30","26","19","11","2","2","2","1","1","0","0","0","4","0","3","7","4","14","10","58.33"
