"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"320","Brayden Point","T.B","C","4","77.666666666667","3","2","1","1","5","100.00","14","21.43","2.63","22","20","22","15","6","2","5","1","0","1","0","2","3","4","1","4","4","10","7","58.82"
"344","Connor McDavid","EDM","C","4","93.266666666667","1","4","2","2","5","62.50","19","5.26","1.81","24","19","14","9","0","0","2","1","1","0","0","2","5","4","12","5","3","25","15","62.50"
"360","Brock Boeser","VAN","R","4","67.533333333333","1","4","2","2","5","62.50","9","11.11","1.41","17","12","9","6","0","1","2","1","1","0","0","1","0","4","8","1","1","1","1","50.00"
"361","Mathew Barzal","NYI","C","4","79.666666666667","2","3","3","0","5","83.33","7","28.57","0.49","18","10","10","1","1","1","0","0","0","0","0","0","3","5","2","5","1","0","1","0.00"
"381","Anthony Cirelli","T.B","C","4","68.8","2","3","2","1","5","83.33","11","18.18","1.36","16","14","14","8","0","0","10","1","0","0","1","1","1","2","0","7","2","41","33","55.41"
"446","Brandon Hagel","T.B","L","4","75.516666666667","3","2","1","1","5","83.33","11","27.27","2.1","23","18","16","10","1","1","0","0","0","0","0","1","2","4","2","12","2","0","1","0.00"
"521","Quinn Hughes","VAN","D","4","89.483333333333","0","5","3","2","5","50.00","10","0.00","0.6","20","14","5","2","0","1","4","2","2","0","0","0","2","3","0","4","3","0","0","-"
"540","Noah Dobson","NYI","D","4","78.016666666667","1","4","4","0","5","71.43","5","20.00","0.48","16","9","7","0","1","1","0","0","0","0","0","1","1","3","4","8","4","0","0","-"
"576","Kaapo Kakko","NYR","R","4","63.983333333333","2","3","2","1","5","83.33","6","33.33","0.91","11","9","5","1","0","0","0","0","0","0","0","0","3","4","0","5","2","0","0","-"
"1","Eric Staal","FLA","C","3","42.783333333333","3","1","1","0","4","100.00","5","60.00","2.26","9","7","7","4","1","0","0","0","0","0","0","0","0","4","1","1","3","18","22","45.00"
"5","Brent Burns","CAR","D","4","90.183333333333","2","2","1","1","4","66.67","8","25.00","0.4","17","13","5","1","0","1","2","1","1","0","0","1","5","3","4","3","5","0","0","-"
"11","Evgeni Malkin","PIT","C","3","58.283333333333","0","4","3","1","4","100.00","8","0.00","0.68","16","11","12","2","1","1","4","2","2","0","0","1","3","2","3","1","1","13","17","43.33"
"12","Blake Wheeler","WPG","R","2","34.7","2","2","2","0","4","100.00","4","50.00","1.44","9","6","6","4","0","0","0","0","0","0","0","0","0","1","2","2","1","0","0","-"
"36","Phil Kessel","VGK","R","3","43.516666666667","2","2","0","2","4","100.00","6","33.33","0.74","8","6","8","3","0","1","0","0","0","0","0","0","1","2","0","0","1","1","0","100.00"
"52","Mikael Backlund","CGY","C","3","56.616666666667","1","3","1","2","4","66.67","8","12.50","0.82","13","12","5","3","0","1","0","0","0","0","0","0","0","3","4","2","2","17","29","36.96"
"58","Drew Doughty","L.A","D","2","51.733333333333","0","4","1","3","4","80.00","1","0.00","0.1","2","2","1","1","0","0","2","1","1","0","0","1","1","0","1","2","1","0","0","-"
"83","John Tavares","TOR","C","4","78","2","2","1","1","4","57.14","7","28.57","0.58","14","10","11","3","0","2","2","1","1","0","0","1","2","3","8","8","3","39","42","48.15"
"96","Reilly Smith","VGK","R","3","42.066666666667","1","3","3","0","4","66.67","6","16.67","0.84","11","8","6","4","2","0","0","0","0","0","0","2","3","2","4","3","3","0","0","-"
"120","Tyler Toffoli","CGY","R","3","48.033333333333","3","1","0","1","4","80.00","12","25.00","0.72","24","18","8","3","0","2","0","0","0","0","0","0","2","1","2","0","1","0","0","-"
"160","Blake Coleman","CGY","C","3","44.216666666667","2","2","1","1","4","80.00","12","16.67","1.1","18","16","9","6","1","1","0","0","0","0","0","2","0","1","5","2","0","1","0","100.00"
"180","J.T. Miller","VAN","C","4","79.366666666667","0","4","4","0","4","66.67","10","0.00","0.91","17","15","7","4","1","4","4","2","2","0","0","1","2","5","6","6","6","45","35","56.25"
"195","Morgan Rielly","TOR","D","4","87.916666666667","2","2","1","1","4","66.67","12","16.67","0.71","18","15","10","1","0","1","0","0","0","0","0","0","5","0","5","0","7","0","0","-"
"203","Mike Matheson","MTL","D","3","72.633333333333","1","3","3","0","4","66.67","7","14.29","0.45","17","9","6","1","0","1","0","0","0","0","0","0","7","2","3","3","3","0","0","-"
"206","Tomas Hertl","S.J","C","3","56.233333333333","1","3","1","2","4","66.67","6","16.67","1.91","13","9","12","8","1","2","0","0","0","0","0","1","2","4","2","4","2","34","24","58.62"
"208","Jacob Trouba","NYR","D","4","79.3","1","3","2","1","4","36.36","3","33.33","0.28","11","6","4","0","1","1","10","2","0","2","0","5","3","3","13","5","8","0","0","-"
"229","Josh Anderson","MTL","R","3","52.266666666667","1","3","1","2","4","100.00","8","12.50","1.39","16","12","10","6","1","2","2","1","1","0","0","2","0","2","4","3","4","1","0","100.00"
"250","Carter Verhaeghe","FLA","C","3","50.3","2","2","1","1","4","80.00","14","14.29","1.49","19","15","13","5","2","1","0","0","0","0","0","0","1","0","0","4","3","1","0","100.00"
"264","William Carrier","VGK","L","3","41.416666666667","2","2","2","0","4","66.67","11","18.18","1.19","13","13","11","9","1","3","4","2","2","0","0","2","0","2","2","5","0","0","0","-"
"267","Nathan MacKinnon","COL","C","3","71.383333333333","3","1","0","1","4","100.00","16","18.75","2.06","40","24","18","5","2","2","0","0","0","0","0","1","1","0","2","6","5","26","39","40.00"
"274","Bo Horvat","NYI","C","4","78.316666666667","3","1","0","1","4","80.00","15","20.00","2.2","22","19","18","11","0","1","0","0","0","0","0","1","4","0","4","4","3","34","29","53.97"
"277","Josh Morrissey","WPG","D","2","49.55","3","1","0","1","4","57.14","9","33.33","0.37","16","11","3","0","0","0","0","0","0","0","0","0","0","1","6","1","6","0","0","-"
"293","Sam Reinhart","FLA","C","3","58.883333333333","2","2","1","1","4","80.00","15","13.33","1.61","19","17","14","7","1","1","0","0","0","0","0","1","0","2","1","6","3","19","13","59.38"
"295","Sam Bennett","FLA","C","3","51.55","2","2","1","1","4","57.14","14","14.29","1.24","20","18","13","6","0","3","0","0","0","0","0","0","5","2","6","0","2","26","20","56.52"
"327","Michael Bunting","TOR","L","4","71.966666666667","2","2","1","1","4","50.00","11","18.18","1.99","19","14","18","10","0","1","8","4","4","0","0","2","4","2","4","6","1","0","0","-"
"345","Jack Eichel","VGK","C","3","48.416666666667","2","2","1","1","4","80.00","11","18.18","0.81","16","13","7","3","0","0","0","0","0","0","0","0","1","4","1","1","0","22","19","53.66"
"375","Joel Eriksson Ek","MIN","C","4","66.4","2","2","2","0","4","100.00","14","14.29","1.26","20","18","14","5","0","3","4","2","2","0","0","1","0","1","6","4","2","24","35","40.68"
"414","Dillon Dube","CGY","C","3","45.166666666667","1","3","3","0","4","80.00","10","10.00","0.96","15","12","10","3","2","1","19","4","2","1","1","2","0","0","3","7","1","1","0","100.00"
"477","Nick Suzuki","MTL","C","3","66.583333333333","1","3","2","1","4","66.67","11","9.09","1.66","17","14","10","7","0","3","0","0","0","0","0","1","2","1","1","1","3","28","34","45.16"
"493","Filip Chytil","NYR","C","4","63.2","3","1","1","0","4","50.00","10","30.00","1.46","19","15","13","5","1","0","0","0","0","0","0","1","6","4","0","4","0","10","24","29.41"
"528","K'Andre Miller","NYR","D","4","90.016666666667","0","4","1","3","4","40.00","4","0.00","0.18","9","5","5","1","0","0","0","0","0","0","0","1","6","2","14","3","5","0","0","-"
"530","Jesperi Kotkaniemi","CAR","C","4","60.85","1","3","1","2","4","66.67","4","25.00","0.56","6","5","2","2","0","1","2","1","1","0","0","1","6","0","4","5","3","14","21","40.00"
"531","Andrei Svechnikov","CAR","R","4","66.116666666667","0","4","1","3","4","66.67","14","0.00","1.43","22","20","13","6","1","2","2","1","1","0","0","1","4","3","11","3","4","1","0","100.00"
"559","Rafael Harvey-Pinard","MTL","L","3","51.8","3","1","1","0","4","100.00","8","37.50","1.21","11","10","10","7","0","1","2","1","1","0","0","1","4","0","7","6","8","0","0","-"
"573","Moritz Seider","DET","D","3","70.583333333333","0","4","2","2","4","66.67","7","0.00","0.37","12","9","4","0","0","0","6","3","3","0","0","1","0","0","5","5","5","0","0","-"
"600","Alexis Lafrenière","NYR","L","4","60.616666666667","2","2","1","1","4","57.14","8","25.00","0.9","15","11","9","5","1","2","0","0","0","0","0","1","2","3","11","2","3","4","5","44.44"
"604","Tim Stützle","OTT","L","2","39.433333333333","2","2","2","0","4","80.00","5","40.00","0.62","10","9","7","2","0","1","0","0","0","0","0","0","0","3","3","2","4","7","13","35.00"
"610","Alexander Barabanov","S.J","L","3","53.933333333333","2","2","2","0","4","80.00","5","40.00","0.8","9","5","9","6","1","1","2","1","1","0","0","1","6","1","1","2","2","0","0","-"
"34","Jordan Staal","CAR","C","4","62.35","2","1","1","0","3","100.00","4","50.00","1.42","8","7","5","5","0","0","0","0","0","0","0","0","4","4","9","4","3","54","24","69.23"
"51","Evgenii Dadonov","MTL","R","3","48.95","0","3","3","0","3","50.00","3","0.00","0.54","6","5","4","3","0","2","2","1","1","0","0","0","3","1","0","4","3","0","0","-"
"72","Adam Henrique","ANA","C","4","74.25","1","2","1","1","3","100.00","10","10.00","0.82","16","13","5","2","1","0","0","0","0","0","0","0","1","0","1","1","1","14","14","50.00"
"79","Marcus Johansson","WSH","L","4","69.733333333333","0","3","3","0","3","60.00","4","0.00","0.55","10","7","5","2","0","1","2","1","1","0","0","0","4","3","3","5","0","1","2","33.33"
"82","Jakob Silfverberg","ANA","R","4","64.866666666667","1","2","1","1","3","100.00","6","16.67","0.68","9","8","6","3","1","1","0","0","0","0","0","1","1","3","0","2","2","2","3","40.00"
"85","Matt Duchene","NSH","C","2","37.483333333333","2","1","1","0","3","100.00","2","100.00","0.16","5","3","4","1","0","1","0","0","0","0","0","0","1","2","0","0","2","8","3","72.73"
"88","Oliver Ekman-Larsson","VAN","D","4","84.483333333333","1","2","1","1","3","100.00","3","33.33","0.04","12","3","5","1","1","0","2","1","1","0","0","0","2","1","2","9","5","0","0","-"
"97","Tomas Tatar","N.J","L","3","40.4","2","1","0","1","3","75.00","3","66.67","0.34","5","4","4","2","2","0","0","0","0","0","0","0","3","1","2","5","0","1","2","33.33"
"116","Mats Zuccarello","MIN","R","4","83.433333333333","0","3","1","2","3","60.00","12","0.00","1.5","25","20","13","6","0","2","2","1","1","0","0","0","2","4","2","3","3","1","6","14.29"
"117","Calle Jarnkrok","TOR","C","4","58.966666666667","1","2","1","1","3","100.00","7","14.29","1.37","17","13","14","10","1","3","0","0","0","0","0","0","1","3","6","8","2","3","2","60.00"
"121","Evgeny Kuznetsov","WSH","C","4","62.566666666667","2","1","1","0","3","100.00","4","50.00","0.87","11","7","6","2","1","1","4","2","2","0","0","0","3","2","4","5","3","20","23","46.51"
"135","Zach Hyman","EDM","L","4","82","1","2","1","1","3","50.00","18","5.56","1.91","23","21","18","12","1","1","2","1","1","0","0","4","2","0","1","5","1","1","0","100.00"
"143","Bryan Rust","PIT","R","3","47.566666666667","2","1","0","1","3","75.00","8","25.00","1.01","16","13","10","7","0","1","2","1","1","0","0","1","3","1","1","4","1","0","1","0.00"
"148","John Klingberg","ANA","D","3","56.916666666667","1","2","0","2","3","75.00","3","33.33","0.18","6","3","3","1","0","0","4","2","2","0","0","2","4","1","3","4","5","0","0","-"
"168","William Karlsson","VGK","C","3","41.316666666667","0","3","0","3","3","75.00","7","0.00","0.96","14","12","9","4","1","2","2","1","1","0","0","0","1","0","2","3","1","21","11","65.63"
"171","Ryan Nugent-Hopkins","EDM","C","4","79.883333333333","2","1","1","0","3","60.00","15","13.33","1.42","22","18","16","6","0","1","0","0","0","0","0","0","1","1","0","2","2","16","31","34.04"
"176","Mark Scheifele","WPG","C","2","42.166666666667","3","0","0","0","3","75.00","8","37.50","1.57","13","10","9","4","0","1","0","0","0","0","0","0","2","3","2","5","2","17","19","47.22"
"207","Teuvo Teravainen","CAR","L","4","71.866666666667","2","1","1","0","3","60.00","10","20.00","1.15","14","13","9","4","0","1","4","2","2","0","0","0","5","5","0","3","0","2","3","40.00"
"215","Chandler Stephenson","VGK","C","3","53.033333333333","1","2","1","1","3","60.00","6","16.67","0.49","6","6","3","1","0","0","4","2","2","0","0","0","2","0","1","3","2","26","17","60.47"
"217","Jimmy Vesey","NYR","L","4","60.816666666667","0","3","1","2","3","42.86","6","0.00","0.52","11","8","6","4","2","1","0","0","0","0","0","0","3","0","5","2","3","0","1","0.00"
"226","Andreas Athanasiou","CHI","C","3","45.233333333333","1","2","2","0","3","100.00","12","8.33","0.8","23","16","14","1","0","2","0","0","0","0","0","2","1","3","2","0","2","0","1","0.00"
"227","Brett Kulak","EDM","D","4","72.2","0","3","3","0","3","60.00","5","0.00","0.08","10","6","1","0","0","0","6","3","3","0","0","1","3","1","8","5","4","0","0","-"
"228","Erik Gustafsson","WSH","D","4","79.283333333333","0","3","1","2","3","60.00","10","0.00","0.38","14","12","4","1","0","1","4","2","2","0","0","1","2","3","5","9","3","0","0","-"
"247","Pavel Buchnevich","STL","L","1","21.716666666667","0","3","2","1","3","100.00","2","0.00","0.38","4","4","3","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0.00"
"251","Oliver Bjorkstrand","SEA","R","4","66.866666666667","1","2","1","1","3","100.00","7","14.29","1.3","24","17","14","3","0","1","0","0","0","0","0","0","4","3","2","10","2","0","3","0.00"
"258","Shea Theodore","VGK","D","3","62.333333333333","1","2","1","1","3","50.00","5","20.00","0.25","12","6","2","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","-"
"259","Jason Dickinson","CHI","C","3","47.233333333333","1","2","1","1","3","100.00","5","20.00","0.53","8","6","6","3","0","0","0","0","0","0","0","1","1","3","5","4","3","22","25","46.81"
"271","Elias Lindholm","CGY","C","3","55.15","0","3","1","2","3","75.00","3","0.00","0.3","12","10","4","1","1","1","0","0","0","0","0","0","1","0","3","3","3","36","10","78.26"
"278","Alex Wennberg","SEA","C","4","71.15","0","3","1","2","3","75.00","4","0.00","0.74","7","5","7","5","0","3","0","0","0","0","0","1","1","6","3","5","2","32","37","46.38"
"286","Trevor van Riemsdyk","WSH","D","4","78.916666666667","2","1","0","1","3","75.00","5","40.00","0.3","12","5","3","1","1","1","0","0","0","0","0","0","5","1","1","4","15","0","0","-"
"292","Aaron Ekblad","FLA","D","3","68.833333333333","1","2","0","2","3","37.50","14","7.14","0.81","22","18","5","2","0","3","4","1","1","0","0","0","1","2","3","0","1","0","0","-"
"294","Leon Draisaitl","EDM","C","4","87","1","2","2","0","3","75.00","12","8.33","1.59","20","16","10","3","0","1","2","1","1","0","0","2","1","3","0","8","0","37","20","64.91"
"296","William Nylander","TOR","R","4","72.116666666667","2","1","0","1","3","50.00","16","12.50","2.5","31","26","24","9","1","4","2","1","1","0","0","0","0","6","0","2","1","2","6","25.00"
"299","Kevin Fiala","L.A","L","2","34.4","1","2","1","1","3","60.00","7","14.29","1.14","12","10","8","4","0","0","2","1","1","0","0","2","1","0","1","5","0","0","0","-"
"323","Michael Amadio","VGK","R","3","34.583333333333","2","1","1","0","3","100.00","9","22.22","0.81","12","11","8","5","1","1","0","0","0","0","0","0","1","3","0","4","1","0","1","0.00"
"337","Frank Vatrano","ANA","R","4","60.883333333333","2","1","0","1","3","60.00","9","22.22","1.13","14","12","6","4","0","1","12","2","1","0","1","0","1","0","4","4","6","1","0","100.00"
"340","Kyle Connor","WPG","L","2","43.183333333333","0","3","1","2","3","100.00","8","0.00","0.75","15","11","7","4","0","2","2","1","1","0","0","1","0","1","2","2","0","0","0","-"
"343","Pavel Zacha","BOS","C","3","47.3","2","1","1","0","3","100.00","8","25.00","0.79","14","10","10","6","0","0","0","0","0","0","0","0","3","1","7","5","0","7","2","77.78"
"346","Vince Dunn","SEA","D","4","93.45","0","3","2","1","3","60.00","7","0.00","0.37","17","9","7","0","1","3","2","1","1","0","0","0","2","0","12","6","4","0","0","-"
"348","Timo Meier","S.J","R","3","59.966666666667","2","1","1","0","3","60.00","15","13.33","1.46","24","21","15","7","5","0","0","0","0","0","0","1","2","4","2","6","1","1","0","100.00"
"352","Sebastian Aho","CAR","C","4","76.55","3","0","0","0","3","50.00","12","25.00","1.26","17","13","11","7","2","2","2","1","1","0","0","2","4","6","4","2","0","29","25","53.70"
"362","Roope Hintz","DAL","C","3","55.166666666667","2","1","1","0","3","100.00","7","28.57","2.61","12","11","9","8","0","2","0","0","0","0","0","1","2","1","0","1","2","17","9","65.38"
"367","Anthony Beauvillier","VAN","L","4","73.033333333333","2","1","1","0","3","33.33","10","20.00","1.13","17","14","11","7","0","2","0","0","0","0","0","1","1","0","7","7","2","0","1","0.00"
"370","Thomas Chabot","OTT","D","2","45.266666666667","0","3","1","2","3","60.00","5","0.00","0.28","9","7","2","1","0","1","6","3","3","0","0","1","1","1","5","2","4","0","0","-"
"371","Mathieu Joseph","OTT","R","2","29.133333333333","0","3","2","1","3","100.00","4","0.00","0.55","7","5","5","3","1","1","0","0","0","0","0","2","1","3","0","5","3","0","0","-"
"390","Conor Garland","VAN","R","4","58.7","1","2","0","2","3","75.00","6","16.67","0.34","10","8","3","1","0","0","2","1","1","0","0","0","2","1","6","5","1","0","0","-"
"392","Kirill Kaprizov","MIN","L","4","85.366666666667","2","1","1","0","3","60.00","11","18.18","1.39","27","16","10","4","1","2","2","1","1","0","0","2","6","2","7","4","1","0","0","-"
"413","Jakob Chychrun","ARI","D","2","52.816666666667","2","1","1","0","3","60.00","8","25.00","0.49","20","11","11","1","0","0","4","2","2","0","0","1","2","0","0","2","1","0","0","-"
"435","Mikhail Sergachev","T.B","D","4","88.366666666667","1","2","2","0","3","37.50","7","14.29","0.35","21","11","5","0","2","4","4","2","2","0","0","0","3","4","3","4","9","0","0","-"
"480","Jason Robertson","DAL","L","3","60.983333333333","0","3","1","2","3","100.00","12","0.00","1.47","29","21","11","4","1","3","0","0","0","0","0","0","3","4","0","2","0","0","0","-"
"485","Martin Necas","CAR","C","4","69.366666666667","0","3","2","1","3","50.00","6","0.00","0.84","16","12","7","2","0","2","0","0","0","0","0","1","3","2","3","4","1","4","11","26.67"
"488","Pierre-Olivier Joseph","PIT","D","3","44.85","2","1","1","0","3","50.00","7","28.57","0.31","12","8","5","0","0","0","4","2","2","0","0","0","0","2","2","1","0","0","0","-"
"498","Eetu Luostarinen","FLA","C","3","50.283333333333","1","2","2","0","3","75.00","5","20.00","0.57","8","8","5","4","0","0","4","2","2","0","0","0","0","4","0","3","2","13","22","37.14"
"522","Brady Tkachuk","OTT","L","2","32.4","1","2","0","2","3","75.00","7","14.29","1.16","9","8","6","3","0","1","5","1","0","1","0","1","1","0","9","3","0","8","12","40.00"
"525","Isac Lundestrom","ANA","C","4","63.716666666667","1","2","2","0","3","100.00","5","20.00","0.63","10","7","6","3","1","1","0","0","0","0","0","0","1","1","1","2","4","16","30","34.78"
"536","Barrett Hayton","ARI","C","3","56.85","0","3","2","1","3","37.50","12","0.00","1.48","21","17","16","8","1","3","2","1","1","0","0","1","1","2","2","4","2","27","19","58.70"
"567","Kirby Dach","MTL","C","3","59.383333333333","2","1","1","0","3","42.86","5","40.00","1.01","7","6","7","5","0","0","0","0","0","0","0","1","0","2","4","6","1","12","20","37.50"
"571","Trevor Zegras","ANA","C","4","77.1","1","2","1","1","3","100.00","9","11.11","0.57","13","11","5","2","0","4","4","2","2","0","0","2","4","1","2","6","6","17","29","36.96"
"578","Jack Hughes","N.J","C","1","21.733333333333","2","1","1","0","3","100.00","9","22.22","0.63","13","10","4","3","0","0","0","0","0","0","0","0","2","1","0","2","0","0","5","0.00"
"9","Mark Giordano","TOR","D","4","73.166666666667","0","2","1","1","2","50.00","11","0.00","0.23","20","15","3","0","1","3","2","1","1","0","0","0","2","0","3","5","6","0","0","-"
"16","Paul Stastny","CAR","C","4","41.316666666667","2","0","0","0","2","66.67","5","40.00","0.64","8","6","4","2","0","1","0","0","0","0","0","1","0","0","2","1","1","10","6","62.50"
"17","Sidney Crosby","PIT","C","3","56.85","0","2","2","0","2","100.00","10","0.00","1.44","15","13","9","6","1","1","22","3","1","0","2","1","2","0","2","1","1","38","27","58.46"
"33","Claude Giroux","OTT","R","2","38.016666666667","2","0","0","0","2","66.67","6","33.33","0.96","10","9","9","5","0","0","0","0","0","0","0","1","0","2","1","0","1","21","15","58.33"
"37","Nicklas Backstrom","WSH","C","4","67.4","2","0","0","0","2","100.00","7","28.57","1.4","15","9","11","5","0","2","0","0","0","0","0","0","0","0","6","3","2","22","29","43.14"
"39","Jamie Benn","DAL","L","3","47.533333333333","2","0","0","0","2","100.00","8","25.00","1.57","16","14","12","7","0","0","2","1","1","0","0","2","5","3","4","1","3","14","7","66.67"
"47","Logan Couture","S.J","C","3","56.9","0","2","0","2","2","33.33","9","0.00","1.59","18","13","11","10","1","3","0","0","0","0","0","0","0","1","8","2","1","15","29","34.09"
"49","David Perron","DET","L","3","48.116666666667","0","2","1","1","2","66.67","5","0.00","0.54","11","8","6","0","0","1","0","0","0","0","0","1","2","1","3","0","0","0","0","-"
"60","Alex Pietrangelo","VGK","D","3","62.366666666667","2","0","0","0","2","33.33","8","25.00","1.12","11","10","2","0","0","1","0","0","0","0","0","0","1","2","0","7","9","0","0","-"
"62","Luke Schenn","VAN","D","3","51","1","1","1","0","2","50.00","4","25.00","0.1","9","6","1","0","0","0","2","1","1","0","0","0","1","0","10","2","2","0","0","-"
"63","Josh Bailey","NYI","R","4","66.783333333333","0","2","2","0","2","66.67","5","0.00","0.19","6","5","3","1","1","1","0","0","0","0","0","0","10","2","1","3","3","0","1","0.00"
"66","Jordan Eberle","SEA","R","4","66.483333333333","1","1","1","0","2","100.00","9","11.11","0.98","23","10","17","5","1","3","2","1","1","0","0","0","2","1","4","3","2","1","1","50.00"
"67","Roman Josi","NSH","D","2","49.966666666667","0","2","1","1","2","100.00","7","0.00","0.3","18","9","7","1","0","0","0","0","0","0","0","0","3","2","0","1","3","0","0","-"
"70","Derek Stepan","CAR","C","4","34.133333333333","1","1","1","0","2","100.00","7","14.29","0.42","12","11","6","2","1","2","0","0","0","0","0","0","1","1","1","0","1","6","13","31.58"
"77","Tyler Johnson","CHI","C","3","59.216666666667","1","1","0","1","2","66.67","10","10.00","1.48","22","16","12","6","1","3","2","1","1","0","0","0","1","0","1","0","0","3","2","60.00"
"80","Kyle Palmieri","NYI","C","4","64.483333333333","2","0","0","0","2","33.33","7","28.57","1.04","13","12","10","5","1","1","2","1","1","0","0","0","2","1","2","4","2","0","0","-"
"84","Victor Hedman","T.B","D","4","95.016666666667","0","2","1","1","2","50.00","12","0.00","0.49","31","19","9","0","1","0","4","2","2","0","0","2","4","4","3","7","7","0","0","-"
"87","Brayden Schenn","STL","C","2","43.05","0","2","1","1","2","66.67","1","0.00","0.62","10","5","6","4","1","0","0","0","0","0","0","0","2","1","2","1","2","19","15","55.88"
"89","Nazem Kadri","CGY","C","3","51.466666666667","1","1","1","0","2","100.00","9","11.11","1.07","17","14","9","5","0","1","0","0","0","0","0","3","2","1","3","1","5","24","23","51.06"
"108","Ben Chiarot","DET","D","3","56.133333333333","0","2","1","1","2","100.00","5","0.00","0.1","5","5","0","0","0","0","6","3","3","0","0","0","1","0","6","2","8","0","0","-"
