"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"46","Ilya Samsonov","TOR","2","119.96666666667","57","57","0","1.000","0.00","5.33","4.08","8","8","0","1.000","0.00","1.40","14","14","0","1.000","0.00","1.49","27","27","0","1.000","0.00","1.03","4","7","45.93","-"
"50","Casey DeSmith","PIT","1","59.733333333333","38","37","1","0.974","1.00","2.55","3.51","11","10","1","0.909","1.00","0.93","11","11","0","1.000","0.00","1.17","11","11","0","1.000","0.00","0.42","3","6","40.71","8.00"
"16","Scott Wedgewood","DAL","2","84.883333333333","51","49","2","0.961","1.41","2.77","4.47","13","11","2","0.846","1.41","0.28","12","12","0","1.000","0.00","1.27","21","21","0","1.000","0.00","0.80","3","7","40.49","15.50"
"4","Brian Elliott","T.B","2","119.6","61","58","3","0.951","1.51","2.71","4.61","13","11","2","0.846","1.00","0.28","17","17","0","1.000","0.00","1.80","29","28","1","0.966","0.50","0.10","6","8","35.97","17.00"
"28","Linus Ullmark","BOS","5","309.06666666667","135","128","7","0.948","1.36","5.63","12.05","33","30","3","0.909","0.58","2.78","36","35","1","0.972","0.19","2.82","59","56","3","0.949","0.58","-0.76","20","22","38.22","25.43"
"1","Craig Anderson","BUF","2","121.31666666667","73","69","4","0.945","1.98","2.83","5.89","18","16","2","0.889","0.99","1.16","22","21","1","0.955","0.49","1.33","31","30","1","0.968","0.49","0.18","5","4","38.12","21.25"
"53","Filip Gustavsson","MIN","3","184.58333333333","85","80","5","0.941","1.63","2.95","8.69","23","19","4","0.826","1.30","0.03","23","23","0","1.000","0.00","2.44","36","35","1","0.972","0.33","0.37","4","20","34.07","16.40"
"68","Spencer Knight","FLA","3","141.71666666667","84","79","5","0.940","2.12","2.86","7.36","14","11","3","0.786","1.27","-0.55","24","22","2","0.917","0.85","0.55","42","42","0","1.000","0.00","1.60","0","10","37.44","16.40"
"23","Andrei Vasilevskiy","T.B","5","298.36666666667","148","139","9","0.939","1.81","4.84","13.78","41","36","5","0.878","1.01","2.19","37","34","3","0.919","0.60","0.93","61","60","1","0.984","0.20","1.32","8","20","36.27","19.11"
"32","Tristan Jarry","PIT","6","360.66666666667","196","184","12","0.939","2.00","6.33","15.7","50","45","5","0.900","0.83","3.76","53","48","5","0.906","0.83","0.62","76","74","2","0.974","0.33","0.89","5","23","38.41","21.50"
"40","Ville Husso","DET","5","301.6","164","153","11","0.933","2.19","4.34","17.86","51","47","4","0.922","0.80","4.94","47","42","5","0.894","0.99","-0.01","55","53","2","0.964","0.40","0.09","12","27","33.52","22.64"
"69","Pyotr Kochetkov","CAR","6","321.78333333333","134","125","9","0.933","1.68","3.53","10.76","38","33","5","0.868","0.93","1.66","33","30","3","0.909","0.56","0.50","51","50","1","0.980","0.19","0.94","14","18","38.31","20.00"
"42","Igor Shesterkin","NYR","6","371.18333333333","186","173","13","0.930","2.10","4.40","17.81","58","49","9","0.845","1.45","1.17","50","47","3","0.940","0.48","2.31","64","63","1","0.984","0.16","1.44","24","16","33.44","19.62"
"66","Kevin Lankinen","NSH","2","119.3","85","79","6","0.929","3.02","1.95","7.08","21","19","2","0.905","1.01","1.68","24","20","4","0.833","2.01","-1.45","33","33","0","1.000","0.00","1.26","6","14","36.47","21.33"
"19","Anton Forsberg","OTT","3","149.66666666667","83","77","6","0.928","2.41","1.76","8.72","26","23","3","0.885","1.20","1.56","23","22","1","0.957","0.40","1.44","32","30","2","0.938","0.80","-0.78","7","12","30.78","24.83"
"51","Charlie Lindgren","WSH","7","379.33333333333","181","168","13","0.928","2.06","3.93","15.76","42","35","7","0.833","1.11","0.36","44","41","3","0.932","0.47","1.67","84","81","3","0.964","0.47","0.20","14","16","38.64","24.92"
"55","Stuart Skinner","EDM","6","362.56666666667","207","192","15","0.928","2.48","4.36","22","66","57","9","0.864","1.49","2.57","56","51","5","0.911","0.83","0.94","70","69","1","0.986","0.17","1.66","5","33","33.48","19.27"
"9","Jacob Markstrom","CGY","4","242.26666666667","110","102","8","0.927","1.98","2.29","13.47","34","31","3","0.912","0.74","2.96","36","31","5","0.861","1.24","-1.18","36","36","0","1.000","0.00","1.37","9","10","31.10","20.63"
"56","Jake Oettinger","DAL","7","406.75","203","188","15","0.926","2.21","3.99","19.85","57","49","8","0.860","1.18","1.99","46","41","5","0.891","0.74","-0.12","90","88","2","0.978","0.30","1.42","10","34","34.19","21.07"
"10","Jake Allen","MTL","6","359.88333333333","200","185","15","0.925","2.50","3.71","19.5","58","51","7","0.879","1.17","3.17","47","41","6","0.872","1.00","-1.01","81","79","2","0.975","0.33","1.08","10","22","36.72","23.13"
"67","Akira Schmid","N.J","3","146.5","78","72","6","0.923","2.46","1.30","8.44","18","15","3","0.833","1.23","0.16","20","18","2","0.900","0.82","0.12","35","34","1","0.971","0.41","0.33","3","18","39.19","20.17"
"14","Sergei Bobrovsky","FLA","6","336.53333333333","164","151","13","0.921","2.32","2.34","18.08","49","41","8","0.837","1.43","0.59","48","43","5","0.896","0.89","0.09","60","60","0","1.000","0.00","2.28","13","24","32.88","19.92"
"47","Adin Hill","VGK","3","183.35","87","80","7","0.920","2.29","1.14","9.43","22","17","5","0.773","1.64","-1.14","24","24","0","1.000","0.00","2.55","36","34","2","0.944","0.65","-0.63","2","15","32.66","15.14"
"24","Matt Murray","TOR","4","240.63333333333","122","112","10","0.918","2.49","1.41","13.33","37","34","3","0.919","0.75","3.49","28","26","2","0.929","0.50","0.97","51","46","5","0.902","1.25","-3.06","10","19","34.48","28.40"
"27","Connor Hellebuyck","WPG","6","360.45","195","179","16","0.918","2.66","2.24","17.27","50","41","9","0.820","1.50","-0.24","55","52","3","0.945","0.50","2.84","75","71","4","0.947","0.67","-1.15","16","22","36.01","21.56"
"8","Semyon Varlamov","NYI","3","184.55","83","76","7","0.916","2.28","0.76","8.24","22","20","2","0.909","0.65","1.86","28","24","4","0.857","1.30","-1.03","30","29","1","0.967","0.33","0.14","11","13","33.04","25.71"
"25","Joonas Korpisalo","CBJ","4","165.18333333333","94","86","8","0.915","2.91","0.79","9.44","27","24","3","0.889","1.09","1.73","20","19","1","0.950","0.36","1.12","42","38","4","0.905","1.45","-2.40","4","15","32.69","17.00"
"13","Cam Talbot","OTT","5","276.38333333333","127","116","11","0.913","2.39","0.88","13.91","35","31","4","0.886","0.87","2.13","36","30","6","0.833","1.30","-2.18","49","48","1","0.980","0.22","0.86","14","28","35.13","20.91"
"31","Juuse Saros","NSH","5","303.53333333333","159","145","14","0.912","2.77","0.87","16.17","45","36","9","0.800","1.78","-1.11","42","37","5","0.881","0.99","-0.54","63","63","0","1.000","0.00","2.40","17","24","34.47","18.43"
"61","Logan Thompson","VGK","5","300.65","179","163","16","0.911","3.19","0.74","14.19","47","42","5","0.894","1.00","3.24","46","41","5","0.891","1.00","-0.12","78","72","6","0.923","1.20","-3.03","14","19","34.50","21.56"
"65","Pavel Francouz","COL","3","179.31666666667","100","91","9","0.910","3.01","0.35","7.09","24","18","6","0.750","2.01","-1.79","27","26","1","0.963","0.33","1.87","43","41","2","0.953","0.67","-0.36","7","10","36.78","20.44"
"7","James Reimer","S.J","1","59.9","22","20","2","0.909","2.00","0.06","1.66","3","1","2","0.333","2.00","-1.47","5","5","0","1.000","0.00","0.53","13","13","0","1.000","0.00","0.49","1","2","36.73","8.50"
"52","Carter Hart","PHI","7","423.85","214","194","20","0.907","2.83","0.01","20.08","73","57","16","0.781","2.26","-3.20","49","46","3","0.939","0.42","2.20","77","77","0","1.000","0.00","2.93","29","37","35.47","19.60"
