"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"308","Leon Draisaitl","EDM","C","7","150.41666666667","5","10","9","1","15","83.33","22","22.73","2.33","34","29","20","7","1","2","0","0","0","0","0","2","7","12","1","12","5","93","77","54.71"
"357","Connor McDavid","EDM","C","7","145.73333333333","7","8","5","3","15","88.24","28","25.00","2.19","37","31","28","5","3","0","0","0","0","0","0","4","7","5","2","9","5","40","25","61.54"
"69","Erik Karlsson","S.J","D","7","183.76666666667","8","6","2","4","14","77.78","36","22.22","1.83","66","43","24","3","7","8","6","3","3","0","0","2","4","7","5","4","3","0","0","-"
"182","Nikita Kucherov","T.B","R","6","134.68333333333","6","6","3","3","12","80.00","22","27.27","2.48","38","29","20","6","3","0","6","3","3","0","0","0","8","4","13","12","4","0","0","-"
"463","Tage Thompson","BUF","R","7","124.31666666667","6","6","3","3","12","100.00","37","16.22","3.4","62","46","33","16","1","6","6","3","3","0","0","1","4","1","0","7","2","28","39","41.79"
"261","Carter Verhaeghe","FLA","C","8","148.03333333333","6","5","1","4","11","91.67","25","24.00","4","55","38","35","16","0","5","2","1","1","0","0","3","4","4","4","14","3","1","1","50.00"
"409","Troy Terry","ANA","R","8","166.8","2","9","4","5","11","91.67","28","7.14","3.63","54","42","42","18","3","7","4","2","2","0","0","6","4","10","2","12","6","0","0","-"
"513","Jason Robertson","DAL","L","7","122.16666666667","6","5","1","4","11","84.62","29","20.69","2.96","42","35","26","11","1","3","2","1","1","0","0","0","6","6","4","6","0","0","0","-"
"251","Dominik Kubalik","DET","L","8","130.65","4","6","5","1","10","90.91","21","19.05","2.64","35","28","19","7","1","1","2","1","1","0","0","2","3","1","11","8","5","9","5","64.29"
"279","Nathan MacKinnon","COL","C","5","112.83333333333","0","10","5","5","10","90.91","26","0.00","2.28","44","36","20","7","2","2","8","4","4","0","0","1","0","0","3","4","2","35","48","42.17"
"314","Dylan Larkin","DET","C","8","163.08333333333","4","6","0","6","10","76.92","17","23.53","3.13","31","26","18","8","0","2","6","3","3","0","0","5","5","9","8","7","5","77","65","54.23"
"518","Martin Necas","CAR","C","7","134.13333333333","4","6","3","3","10","90.91","25","16.00","2.17","46","37","26","10","0","4","2","1","1","0","0","2","2","4","8","10","2","28","23","54.90"
"42","Jamie Benn","DAL","L","7","99.416666666667","4","5","4","1","9","75.00","23","17.39","3.4","36","25","24","13","1","1","2","1","1","0","0","2","3","3","8","5","3","37","34","52.11"
"53","Patrick Kane","CHI","R","8","157.68333333333","2","7","1","6","9","90.00","20","10.00","1.27","39","25","16","4","1","1","2","1","1","0","0","1","7","6","2","1","1","0","0","-"
"93","Evander Kane","EDM","L","7","138.88333333333","4","5","2","3","9","60.00","27","14.81","3.37","51","36","31","11","2","4","12","6","6","0","0","3","4","4","19","15","4","2","5","28.57"
"143","Jeff Skinner","BUF","L","7","115.38333333333","3","6","3","3","9","90.00","22","13.64","3.26","39","26","30","17","1","8","0","0","0","0","0","1","4","2","6","4","0","23","18","56.10"
"144","Zach Hyman","EDM","L","7","128.88333333333","5","4","3","1","9","69.23","35","14.29","5.68","52","44","43","31","3","4","2","1","1","0","0","1","2","8","6","17","0","0","0","-"
"192","J.T. Miller","VAN","C","6","129.93333333333","5","4","4","0","9","64.29","14","35.71","2.3","23","19","14","6","0","0","9","3","2","1","0","4","3","4","16","1","3","0","2","0.00"
