"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"8","Semyon Varlamov","NYI","4","238.18333333333","120","111","9","0.925","2.27","2.27","10.73","28","25","3","0.893","0.76","1.85","37","32","5","0.865","1.26","-1.03","49","48","1","0.980","0.25","0.93","12","18","36.28","24.89"
"13","Sergei Bobrovsky","FLA","7","396.53333333333","196","181","15","0.923","2.27","3.41","20.95","56","47","9","0.839","1.36","0.69","53","48","5","0.906","0.76","0.69","78","77","1","0.987","0.15","2.07","17","30","34.07","21.20"
"26","Connor Hellebuyck","WPG","7","420.45","218","201","17","0.922","2.43","3.48","19.13","52","43","9","0.827","1.28","0.00","65","61","4","0.938","0.57","2.97","86","82","4","0.953","0.57","-0.61","17","24","36.08","21.65"
"38","Ville Husso","DET","5","301.63333333333","167","154","13","0.922","2.59","2.69","18.86","53","49","4","0.925","0.80","5.18","50","44","6","0.880","1.19","-0.64","54","51","3","0.944","0.60","-0.87","10","33","32.54","23.92"
"15","Scott Wedgewood","DAL","3","147.03333333333","89","82","7","0.921","2.86","1.36","8.41","26","21","5","0.808","2.04","-0.50","19","19","0","1.000","0.00","2.04","37","35","2","0.946","0.82","-0.54","5","15","37.42","16.14"
"30","Juuse Saros","NSH","5","302.16666666667","160","147","13","0.919","2.58","2.03","16.45","43","35","8","0.814","1.59","-0.56","49","44","5","0.898","0.99","0.26","60","60","0","1.000","0.00","2.36","13","24","34.36","18.54"
"50","Carter Hart","PHI","6","364.56666666667","202","185","17","0.916","2.80","1.98","18.02","65","53","12","0.815","1.97","-0.75","45","40","5","0.889","0.82","-0.17","77","77","0","1.000","0.00","3.03","20","29","36.39","17.71"
"53","Stuart Skinner","EDM","6","360.85","191","175","16","0.916","2.66","1.94","20.12","62","52","10","0.839","1.66","0.73","53","48","5","0.906","0.83","0.69","63","62","1","0.984","0.17","1.48","6","27","33.27","21.25"
"54","Jake Oettinger","DAL","6","346.75","172","157","15","0.913","2.60","1.16","16.85","45","37","8","0.822","1.38","-0.21","42","37","5","0.881","0.87","-0.49","76","74","2","0.974","0.35","0.99","8","28","34.56","21.07"
"10","Jake Allen","MTL","5","302.45","159","145","14","0.912","2.78","0.94","15.05","48","39","9","0.813","1.79","-0.69","34","31","3","0.912","0.60","0.65","65","63","2","0.969","0.40","0.56","14","19","38.21","19.79"
"60","Alexandar Georgiev","COL","5","299.51666666667","145","132","13","0.910","2.60","0.62","9.78","26","20","6","0.769","1.20","-1.50","31","27","4","0.871","0.80","-0.67","73","70","3","0.959","0.60","-0.12","10","13","45.41","25.85"
"12","Cam Talbot","OTT","5","271.55","132","120","12","0.909","2.65","0.40","13.23","34","30","4","0.882","0.88","1.89","42","35","7","0.833","1.55","-2.49","51","50","1","0.980","0.22","1.01","12","26","34.61","24.50"
"9","Jacob Markstrom","CGY","5","303.36666666667","141","128","13","0.908","2.57","0.25","17","50","43","7","0.860","1.38","1.66","41","36","5","0.878","0.99","-0.60","45","44","1","0.978","0.20","0.77","17","16","31.38","18.23"
"3","Jaroslav Halak","NYR","1","60","32","29","3","0.906","3.00","0.01","2.42","11","9","2","0.818","2.00","-0.10","8","8","0","1.000","0.00","0.86","12","11","1","0.917","1.00","-0.53","3","3","33.22","20.67"
"14","Jack Campbell","EDM","1","59.833333333333","32","29","3","0.906","3.01","0.01","3.1","9","9","0","1.000","0.00","1.56","8","6","2","0.750","2.01","-1.14","13","12","1","0.923","1.00","-0.49","1","4","34.16","36.33"
"46","Karel Vejmelka","ARI","5","300.38333333333","181","164","17","0.906","3.40","0.00","17.93","60","49","11","0.817","2.20","-0.61","47","46","1","0.979","0.20","4.04","70","65","5","0.929","1.00","-2.24","11","33","33.02","22.35"
"57","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.01","2.64","9","8","1","0.889","0.71","0.56","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"33","Pheonix Copley","L.A","5","309.75","146","132","14","0.904","2.71","-0.28","14.06","36","30","6","0.833","1.16","0.23","41","37","4","0.902","0.77","0.40","61","57","4","0.934","0.77","-1.60","14","23","39.23","26.14"
"55","Ukko-Pekka Luukkonen","BUF","4","238.18333333333","125","113","12","0.904","3.02","-0.26","12.62","41","36","5","0.878","1.26","2.10","41","36","5","0.878","1.26","-0.60","40","38","2","0.950","0.50","-0.42","8","22","32.87","22.42"
"59","Logan Thompson","VGK","5","301.3","156","141","15","0.904","2.99","-0.34","11.59","36","31","5","0.861","1.00","1.23","41","36","5","0.878","1.00","-0.60","72","67","5","0.931","1.00","-2.16","13","12","36.18","21.67"
"65","Akira Schmid","N.J","3","144.53333333333","73","66","7","0.904","2.91","-0.14","8.74","20","18","2","0.900","0.83","1.46","23","19","4","0.826","1.66","-1.53","26","25","1","0.962","0.42","0.02","4","14","34.22","19.71"
"45","Adin Hill","VGK","2","123.35","62","56","6","0.903","2.92","-0.18","5.77","14","10","4","0.714","1.95","-1.58","15","15","0","1.000","0.00","1.61","29","27","2","0.931","0.97","-0.86","1","9","35.02","17.17"
"5","Thomas Greiss","STL","3","178.68333333333","102","92","10","0.902","3.36","-0.42","9.31","31","25","6","0.806","2.01","-0.63","32","29","3","0.906","1.01","0.43","33","32","1","0.970","0.34","0.30","8","19","34.95","15.70"
"16","Philipp Grubauer","SEA","4","211.51666666667","112","101","11","0.902","3.12","-0.48","12.68","46","39","7","0.848","1.99","0.96","24","22","2","0.917","0.57","0.57","38","36","2","0.947","0.57","-0.50","6","25","30.92","20.18"
"2","Marc-Andre Fleury","MIN","5","300.33333333333","149","134","15","0.899","3.00","-1.00","13.47","47","33","14","0.702","2.80","-5.86","36","35","1","0.972","0.20","2.86","59","59","0","1.000","0.00","2.32","3","19","33.87","13.40"
"62","Lukas Dostal","ANA","4","209.2","127","114","13","0.898","3.73","-1.07","12.37","38","29","9","0.763","2.58","-2.42","27","27","0","1.000","0.00","2.90","58","54","4","0.931","1.15","-1.71","7","19","34.80","19.08"
"18","Anton Forsberg","OTT","3","148","68","61","7","0.897","2.84","-0.61","7.29","21","18","3","0.857","1.22","0.64","20","18","2","0.900","0.81","0.15","25","23","2","0.920","0.81","-1.01","3","10","29.50","24.14"
"56","Daniil Tarasov","CBJ","2","116.85","67","60","7","0.896","3.59","-0.71","6.85","17","14","3","0.824","1.54","-0.06","19","16","3","0.842","1.54","-0.96","29","28","1","0.966","0.51","0.14","9","22","35.22","23.00"
"21","John Gibson","ANA","3","132.73333333333","83","74","9","0.892","4.07","-1.20","9.26","33","28","5","0.848","2.26","0.71","25","21","4","0.840","1.81","-1.32","24","24","0","1.000","0.00","0.95","3","10","29.01","23.11"
"19","Jordan Binnington","STL","4","243.7","107","95","12","0.888","2.95","-1.95","12.01","38","31","7","0.816","1.72","-0.42","32","29","3","0.906","0.74","0.43","32","30","2","0.938","0.49","-0.74","9","15","31.65","21.83"
"35","Vitek Vanecek","N.J","4","203.55","88","78","10","0.886","2.95","-1.73","7.21","21","17","4","0.810","1.18","-0.36","21","17","4","0.810","1.18","-1.75","39","37","2","0.949","0.59","-0.46","5","11","36.99","21.90"
"61","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.40","2.57","6","4","2","0.667","2.77","-0.96","6","6","0","1.000","0.00","0.64","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"41","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.65","1.74","4","1","3","0.250","3.20","-2.31","6","6","0","1.000","0.00","0.64","15","15","0","1.000","0.00","0.59","2","2","35.56","10.33"
"34","Alex Nedeljkovic","DET","1","60","41","36","5","0.878","5.00","-1.15","3.34","14","10","4","0.714","4.00","-1.58","11","10","1","0.909","1.00","0.18","14","14","0","1.000","0.00","0.55","6","5","35.12","13.40"
"42","Dan Vladar","CGY","3","180.48333333333","82","72","10","0.878","3.32","-2.30","7.92","23","20","3","0.870","1.00","0.98","25","21","4","0.840","1.33","-1.32","28","25","3","0.893","1.00","-1.90","4","7","34.50","31.20"
"58","Jeremy Swayman","BOS","3","182.91666666667","73","64","9","0.877","2.95","-2.14","7.72","28","23","5","0.821","1.64","-0.15","18","15","3","0.833","0.98","-1.07","24","23","1","0.958","0.33","-0.05","5","10","31.44","22.89"
"24","Joonas Korpisalo","CBJ","3","105.18333333333","56","49","7","0.875","3.99","-1.74","4.69","14","12","2","0.857","1.14","0.42","11","10","1","0.909","0.57","0.18","27","23","4","0.852","2.28","-2.94","2","2","32.93","18.29"
"25","Anthony Stolarz","ANA","2","77.35","48","42","6","0.875","4.65","-1.49","5.73","13","10","3","0.769","2.33","-0.75","14","12","2","0.857","1.55","-0.50","16","15","1","0.938","0.78","-0.37","2","10","36.58","26.33"
"68","Arvid Soderblom","CHI","5","296.43333333333","151","132","19","0.874","3.85","-4.81","14.32","44","34","10","0.773","2.02","-2.38","50","45","5","0.900","1.01","0.36","50","46","4","0.920","0.81","-2.03","15","19","33.75","20.58"
"29","Antti Raanta","CAR","1","62.316666666667","30","26","4","0.867","3.85","-1.18","2.37","11","7","4","0.636","3.85","-2.10","7","7","0","1.000","0.00","0.75","12","12","0","1.000","0.00","0.47","0","3","29.87","15.25"
"28","Aaron Dell","S.J","1","58.95","37","32","5","0.865","5.09","-1.52","4.18","10","10","0","1.000","0.00","1.73","16","11","5","0.688","5.09","-3.28","10","10","0","1.000","0.00","0.39","3","4","29.38","23.40"
"32","Spencer Martin","VAN","5","265.08333333333","146","126","20","0.863","4.53","-6.28","14.61","44","36","8","0.818","1.81","-0.38","49","40","9","0.816","2.04","-3.74","43","40","3","0.930","0.68","-1.31","19","24","35.36","24.75"
"36","Elvis Merzlikins","CBJ","5","249.33333333333","138","119","19","0.862","4.57","-6.04","13.06","35","24","11","0.686","2.65","-4.94","32","29","3","0.906","0.72","0.43","63","58","5","0.921","1.20","-2.52","12","24","38.09","21.89"
"64","Kevin Lankinen","NSH","1","59.3","36","31","5","0.861","5.06","-1.62","3.07","7","5","2","0.714","2.02","-0.79","12","9","3","0.750","3.04","-1.71","11","11","0","1.000","0.00","0.43","2","5","37.83","18.80"
"20","Magnus Hellberg","DET","1","57.916666666667","21","18","3","0.857","3.11","-1.03","1.86","6","5","1","0.833","1.04","0.04","7","5","2","0.714","2.07","-1.25","8","8","0","1.000","0.00","0.32","1","2","31.76","26.67"
"47","Connor Ingram","ARI","2","118.78333333333","76","65","11","0.855","5.56","-3.86","8.31","19","16","3","0.842","1.52","0.29","30","23","7","0.767","3.54","-3.78","24","23","1","0.958","0.51","-0.05","2","14","31.97","21.18"
"37","Ilya Sorokin","NYI","4","183.01666666667","85","72","13","0.847","4.26","-5.01","8.49","24","16","8","0.667","2.62","-3.85","30","27","3","0.900","0.98","0.22","30","28","2","0.933","0.66","-0.82","1","19","32.98","21.00"
"11","Martin Jones","SEA","3","143.28333333333","51","43","8","0.843","3.35","-3.21","4.91","16","11","5","0.688","2.09","-2.23","11","9","2","0.818","0.84","-0.82","24","23","1","0.958","0.42","-0.05","2","6","33.45","18.50"
"43","Sam Montembeault","MTL","2","118.65","63","53","10","0.841","5.06","-4.08","6.78","26","20","6","0.769","3.03","-1.50","18","14","4","0.778","2.02","-2.07","17","17","0","1.000","0.00","0.67","1","6","27.52","11.10"
"6","Jonathan Quick","L.A","2","120.63333333333","67","56","11","0.836","5.47","-4.71","6.05","26","21","5","0.808","2.49","-0.50","19","14","5","0.737","2.49","-2.96","21","20","1","0.952","0.50","-0.17","3","8","29.25","22.64"
"17","Petr Mrazek","CHI","2","119.68333333333","51","41","10","0.804","5.01","-5.21","5.23","16","9","7","0.563","3.51","-4.23","14","12","2","0.857","1.00","-0.50","21","20","1","0.952","0.50","-0.17","3","10","30.96","17.40"
"66","Spencer Knight","FLA","1","21.716666666667","15","12","3","0.800","8.29","-1.59","2.11","2","1","1","0.500","2.76","-0.65","6","4","2","0.667","5.53","-1.36","7","7","0","1.000","0.00","0.28","0","3","35.93","21.33"
"39","Kaapo Kahkonen","S.J","2","97.833333333333","44","35","9","0.795","5.52","-4.87","5.37","16","12","4","0.750","2.45","-1.23","16","11","5","0.688","3.07","-3.28","10","10","0","1.000","0.00","0.39","2","7","29.23","21.89"
