"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"363","Connor McDavid","EDM","C","8","189.45","8","9","5","4","17","85.00","30","26.67","3.96","48","43","34","14","2","5","4","2","2","0","0","3","8","6","3","10","1","43","46","48.31"
"464","Tage Thompson","BUF","C, R","7","133.1","8","6","3","3","14","73.68","29","27.59","2.89","50","38","31","16","0","6","4","2","2","0","0","3","2","2","7","6","2","40","46","46.51"
"310","Leon Draisaitl","EDM","C","8","181.31666666667","7","6","6","0","13","68.42","24","29.17","3.35","47","39","30","10","0","5","4","2","2","0","0","5","15","3","4","12","2","60","47","56.07"
"413","Kirill Kaprizov","MIN","L","7","150.48333333333","7","6","5","1","13","86.67","35","20.00","3.49","60","44","40","15","1","7","2","1","1","0","0","3","3","3","7","15","1","0","1","0.00"
"616","Dylan Cozens","BUF","C","7","116.85","6","7","3","4","13","68.42","25","24.00","2.52","34","30","23","7","2","0","6","3","3","0","0","2","0","4","2","6","3","48","55","46.60"
"139","Jeff Skinner","BUF","L","7","120.6","5","7","5","2","12","70.59","26","19.23","3.23","43","34","29","16","1","5","0","0","0","0","0","1","6","1","1","9","2","12","13","48.00"
"515","Jason Robertson","DAL","L","7","141.88333333333","9","3","2","1","12","80.00","38","23.68","5.04","67","50","43","21","1","8","2","1","1","0","0","1","3","13","2","6","3","0","0","-"
"270","Andre Burakovsky","SEA","L","7","126.63333333333","5","6","4","2","11","100.00","22","22.73","1.68","41","29","26","4","2","2","2","1","1","0","0","1","4","5","1","9","1","0","0","-"
"359","Kyle Connor","WPG","L","7","131.1","5","6","4","2","11","78.57","23","21.74","2.42","36","29","25","7","0","2","0","0","0","0","0","0","1","1","3","2","3","0","0","-"
"404","Artemi Panarin","NYR","L","8","166.21666666667","1","10","5","5","11","91.67","24","4.17","2.83","54","40","31","8","1","6","0","0","0","0","0","0","4","2","1","6","1","0","2","0.00"
"508","Elias Pettersson","VAN","C","8","154.4","3","8","7","1","11","73.33","29","10.34","2.75","55","42","30","7","2","3","2","1","1","0","0","4","6","8","4","6","8","47","60","43.93"
"10","Alex Ovechkin","WSH","L","8","156.68333333333","6","4","1","3","10","66.67","39","15.38","5.6","79","60","34","11","1","9","4","2","2","0","0","2","3","3","22","2","4","0","0","-"
"12","Blake Wheeler","WPG","R","7","126.03333333333","3","7","4","3","10","76.92","19","15.79","1.99","34","26","23","10","1","4","4","2","2","0","0","2","1","3","2","6","6","1","2","33.33"
"161","Johnny Gaudreau","CBJ","L","7","143.2","2","8","5","3","10","90.91","23","8.70","3.78","39","32","22","6","0","2","2","1","1","0","0","1","2","2","1","3","3","0","0","-"
"183","Mika Zibanejad","NYR","C","8","169.75","5","5","4","1","10","58.82","28","17.86","3.24","45","33","23","12","4","3","2","1","1","0","0","3","7","9","6","8","4","52","82","38.81"
"394","Joel Eriksson Ek","MIN","C","7","139.4","3","7","3","4","10","66.67","24","12.50","2.91","38","32","27","18","0","2","2","1","1","0","0","0","2","5","12","6","4","79","66","54.48"
"424","Matthew Tkachuk","FLA","L","7","142.38333333333","4","6","3","3","10","76.92","23","17.39","3.01","36","32","26","17","3","3","4","2","2","0","0","2","5","7","2","12","4","0","1","0.00"
"465","Filip Hronek","DET","D","7","155.33333333333","2","8","3","5","10","66.67","15","13.33","0.81","34","25","9","2","1","3","0","0","0","0","0","1","5","1","11","3","6","0","0","-"
"624","Jack Hughes","N.J","C","7","128.58333333333","6","4","3","1","10","90.91","25","24.00","2.64","42","32","23","8","5","1","0","0","0","0","0","1","4","6","0","6","2","5","8","38.46"
"668","Matty Beniers","SEA","C","7","115.83333333333","5","5","2","3","10","71.43","20","25.00","2.31","26","21","19","11","1","0","2","1","1","0","0","2","4","5","10","18","5","44","59","42.72"
"683","Andrei Kuzmenko","VAN","L","8","132.7","5","5","3","2","10","83.33","8","62.50","2.15","20","13","16","12","0","0","0","0","0","0","0","3","2","2","4","6","1","0","0","-"
"50","Logan Couture","S.J","C","8","149.78333333333","4","5","1","4","9","64.29","23","17.39","2.32","37","27","23","12","3","2","0","0","0","0","0","0","4","2","18","5","7","57","76","42.86"
"64","Steven Stamkos","T.B","C","6","119.51666666667","4","5","2","3","9","60.00","12","33.33","1.69","26","22","16","2","0","3","0","0","0","0","0","0","2","1","7","5","3","40","31","56.34"
"134","Kevin Hayes","PHI","C","8","147.91666666667","4","5","3","2","9","100.00","30","13.33","2.49","56","49","19","4","2","6","2","1","1","0","0","2","3","2","6","5","4","29","34","46.03"
"178","Nikita Kucherov","T.B","R","6","133.4","1","8","6","2","9","90.00","17","5.88","1.31","38","28","16","4","3","2","4","2","2","0","0","6","9","5","5","6","2","0","0","-"
"179","Ryan Nugent-Hopkins","EDM","C","8","155.65","4","5","3","2","9","64.29","20","20.00","2.62","32","26","21","8","0","1","8","3","3","0","0","2","1","1","2","3","3","38","58","39.58"
"212","Tomas Hertl","S.J","C","8","156.4","4","5","2","3","9","81.82","29","13.79","5.02","48","38","34","17","3","4","2","1","1","0","0","2","4","6","10","8","3","80","63","55.94"
"290","Josh Morrissey","WPG","D","7","156.66666666667","2","7","6","1","9","52.94","13","15.38","0.86","27","19","9","3","0","2","4","2","2","0","0","4","7","5","5","3","14","0","0","-"
"315","Kevin Fiala","L.A","L","6","110.43333333333","2","7","5","2","9","69.23","19","10.53","2.53","33","24","24","11","2","3","4","2","2","0","0","1","4","2","4","13","2","1","2","33.33"
"319","Alex Tuch","BUF","R","7","129.51666666667","3","6","5","1","9","52.94","20","15.00","2.73","34","32","18","10","4","3","2","1","1","0","0","1","2","5","4","8","1","3","5","37.50"
"393","Mitchell Marner","TOR","R","7","149.66666666667","6","3","3","0","9","81.82","26","23.08","3.66","47","33","26","10","1","5","4","2","2","0","0","3","4","10","6","7","11","0","0","-"
"426","Auston Matthews","TOR","C","7","133.15","4","5","4","1","9","64.29","30","13.33","3.32","47","38","34","12","0","3","0","0","0","0","0","2","3","7","6","9","14","47","42","52.81"
"454","Jordan Kyrou","STL","C","7","127.98333333333","4","5","3","2","9","100.00","22","18.18","1.86","32","24","21","7","1","1","4","2","2","0","0","1","8","7","0","11","3","0","1","0.00"
"459","Pierre-Luc Dubois","WPG","L","7","122.56666666667","3","6","4","2","9","81.82","18","16.67","2.66","34","23","22","10","3","1","10","5","5","0","0","3","2","3","3","10","3","51","49","51.00"
"552","Sean Durzi","L.A","D","6","118.95","1","8","3","5","9","90.00","2","50.00","0.04","14","2","5","2","2","2","6","3","3","0","0","1","8","1","9","8","12","0","0","-"
