"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"8","James Reimer","S.J","5","281.91666666667","169","155","14","0.917","2.98","3.22","18.15","51","40","11","0.784","2.34","-1.06","50","47","3","0.940","0.64","2.37","63","63","0","1.000","0.00","2.55","10","25","32.05","15.14"
"7","Alex Stalock","CHI","6","326.83333333333","190","174","16","0.916","2.94","3.36","16.26","51","45","6","0.882","1.10","3.94","55","53","2","0.964","0.37","3.90","78","70","8","0.897","1.47","-4.84","8","25","32.57","27.88"
"29","Juuse Saros","NSH","7","410.95","221","202","19","0.914","2.77","3.52","21.17","56","44","12","0.786","1.75","-1.08","76","73","3","0.961","0.44","5.16","83","79","4","0.952","0.58","-0.64","12","36","32.41","17.16"
"37","Ilya Sorokin","NYI","5","297.88333333333","149","136","13","0.913","2.62","2.18","12.62","45","39","6","0.867","1.21","2.77","44","40","4","0.909","0.81","0.72","54","51","3","0.944","0.60","-0.81","15","25","32.65","26.15"
"14","Darcy Kuemper","WSH","5","298.25","155","141","14","0.910","2.82","1.79","16.08","56","49","7","0.875","1.41","3.92","43","38","5","0.884","1.01","-0.39","50","48","2","0.960","0.40","0.02","14","28","30.19","19.36"
"34","Vitek Vanecek","N.J","4","237.55","111","101","10","0.910","2.53","1.31","9.18","20","16","4","0.800","1.01","-0.10","36","30","6","0.833","1.52","-2.14","49","49","0","1.000","0.00","1.98","18","9","38.87","19.30"
"53","Stuart Skinner","EDM","6","358.6","199","181","18","0.910","3.01","2.28","18.77","57","47","10","0.825","1.67","1.11","54","47","7","0.870","1.17","-1.21","83","82","1","0.988","0.17","2.36","3","19","32.38","19.78"
"4","Brian Elliott","T.B","2","119.71666666667","44","40","4","0.909","2.00","0.48","3.95","6","5","1","0.833","0.50","0.17","16","15","1","0.938","0.50","0.72","18","16","2","0.889","1.00","-1.27","4","4","37.84","22.50"
"62","Lukas Dostal","ANA","2","120.15","76","69","7","0.908","3.50","0.74","6.95","19","14","5","0.737","2.50","-1.30","23","22","1","0.957","0.50","1.47","32","31","1","0.969","0.50","0.30","0","11","29.62","17.00"
"6","Jonathan Quick","VGK","4","242.33333333333","129","117","12","0.907","2.97","1.15","14.52","40","33","7","0.825","1.73","0.80","23","20","3","0.870","0.74","-0.53","63","61","2","0.968","0.50","0.55","11","34","33.60","19.50"
"70","Arturs Silovs","VAN","1","64.416666666667","32","29","3","0.906","2.79","0.26","3.24","9","6","3","0.667","2.79","-1.25","7","7","0","1.000","0.00","0.75","14","14","0","1.000","0.00","0.57","0","7","37.00","7.33"
"26","Connor Hellebuyck","WPG","6","360.06666666667","165","149","16","0.903","2.67","0.81","16.7","49","37","12","0.755","2.00","-2.45","54","51","3","0.944","0.50","2.79","56","55","1","0.982","0.17","1.27","10","15","32.01","14.94"
"5","Thomas Greiss","STL","3","89.633333333333","51","46","5","0.902","3.35","0.20","6.15","23","19","4","0.826","2.68","0.48","10","10","0","1.000","0.00","1.07","17","16","1","0.941","0.67","-0.31","3","8","26.80","17.40"
"23","Andrei Vasilevskiy","T.B","6","363.05","174","157","17","0.902","2.81","0.73","16.41","51","42","9","0.824","1.49","0.94","46","42","4","0.913","0.66","0.94","71","67","4","0.944","0.66","-1.13","22","21","33.34","22.59"
"27","Linus Ullmark","BOS","3","179.35","90","81","9","0.900","3.01","0.17","9.5","37","30","7","0.811","2.34","0.21","19","18","1","0.947","0.33","1.04","30","29","1","0.967","0.33","0.21","6","19","31.92","10.78"
"43","Sam Montembeault","MTL","5","258.78333333333","158","142","16","0.899","3.71","0.10","15.42","46","38","8","0.826","1.85","0.97","48","41","7","0.854","1.62","-1.85","55","54","1","0.982","0.23","1.23","10","25","34.58","19.44"
"22","John Gibson","ANA","5","296.13333333333","176","158","18","0.898","3.65","-0.07","15.28","51","43","8","0.843","1.62","1.94","48","44","4","0.917","0.81","1.15","69","63","6","0.913","1.22","-3.21","5","26","35.35","23.89"
"50","Carter Hart","PHI","3","178.48333333333","108","97","11","0.898","3.70","0.01","10.23","31","25","6","0.806","2.02","0.04","23","20","3","0.870","1.01","-0.53","51","49","2","0.961","0.67","0.07","5","14","34.60","18.91"
"41","Felix Sandstrom","PHI","3","176.66666666667","95","85","10","0.895","3.40","-0.32","9.32","27","21","6","0.778","2.04","-0.74","28","25","3","0.893","1.02","0.00","34","33","1","0.971","0.34","0.38","2","18","37.86","17.60"
"51","Filip Gustavsson","MIN","3","187.56666666667","86","77","9","0.895","2.88","-0.24","6.82","14","11","3","0.786","0.96","-0.27","34","28","6","0.824","1.92","-2.35","33","33","0","1.000","0.00","1.34","2","6","37.47","22.11"
"35","Jonas Johansson","COL","1","60","36","32","4","0.889","4.00","-0.33","4.69","13","10","3","0.769","3.00","-0.47","9","8","1","0.889","1.00","-0.03","14","14","0","1.000","0.00","0.57","1","8","26.58","12.75"
"15","Sergei Bobrovsky","FLA","6","366.93333333333","161","143","18","0.888","2.94","-1.59","13.99","43","36","7","0.837","1.14","1.38","42","36","6","0.857","0.98","-1.49","60","55","5","0.917","0.82","-2.57","8","25","39.59","22.06"
"24","Matt Murray","TOR","3","181.25","107","95","12","0.888","3.97","-1.10","10.93","35","28","7","0.800","2.32","-0.18","19","17","2","0.895","0.66","0.04","47","44","3","0.936","0.99","-1.10","8","18","33.56","20.00"
"54","Jake Oettinger","DAL","6","365.78333333333","193","171","22","0.886","3.61","-2.33","16.42","43","30","13","0.698","2.13","-4.62","56","50","6","0.893","0.98","0.01","75","72","3","0.960","0.49","0.04","9","25","40.83","17.55"
"10","Jacob Markstrom","CGY","8","471.21666666667","217","192","25","0.885","3.18","-2.89","21.15","69","51","18","0.739","2.29","-4.55","60","57","3","0.950","0.38","3.44","71","67","4","0.944","0.51","-1.13","10","42","35.40","18.72"
"19","Frederik Andersen","CAR","4","219.56666666667","94","83","11","0.883","3.01","-1.42","8.23","31","24","7","0.774","1.91","-0.96","25","21","4","0.840","1.09","-1.32","33","33","0","1.000","0.00","1.34","4","12","30.35","15.09"
"69","Pyotr Kochetkov","CAR","3","179.75","66","58","8","0.879","2.67","-1.27","7.36","19","14","5","0.737","1.67","-1.30","21","19","2","0.905","0.67","0.25","21","20","1","0.952","0.33","-0.15","9","13","35.94","14.88"
"55","Ukko-Pekka Luukkonen","BUF","4","244.5","129","113","16","0.876","3.93","-2.85","13.43","42","33","9","0.786","2.21","-0.81","33","28","5","0.848","1.23","-1.46","52","50","2","0.962","0.49","0.11","3","22","30.60","17.63"
"16","Jack Campbell","EDM","1","64.75","32","28","4","0.875","3.71","-0.74","2.73","11","8","3","0.727","2.78","-0.86","9","8","1","0.889","0.93","-0.03","10","10","0","1.000","0.00","0.40","3","4","37.06","18.50"
"17","Philipp Grubauer","SEA","5","269.95","120","105","15","0.875","3.33","-2.77","12.88","35","28","7","0.800","1.56","-0.18","32","27","5","0.844","1.11","-1.57","45","42","3","0.933","0.67","-1.18","17","26","33.70","16.80"
"1","Craig Anderson","BUF","3","178.33333333333","87","76","11","0.874","3.70","-2.13","7.89","21","16","5","0.762","1.68","-0.91","28","24","4","0.857","1.35","-1.00","33","31","2","0.939","0.67","-0.66","4","12","32.14","17.64"
"63","Kevin Mandolese","OTT","1","60","39","34","5","0.872","5.00","-1.03","5.31","15","12","3","0.800","3.00","-0.08","13","11","2","0.846","2.00","-0.61","10","10","0","1.000","0.00","0.40","6","9","30.21","15.40"
"12","Michael Hutchinson","CBJ","5","207.86666666667","120","104","16","0.867","4.62","-3.77","11.97","43","32","11","0.744","3.18","-2.62","33","29","4","0.879","1.15","-0.46","38","37","1","0.974","0.29","0.54","10","13","30.71","16.94"
"49","Charlie Lindgren","WSH","2","120.91666666667","67","58","9","0.866","4.47","-2.17","6.25","21","16","5","0.762","2.48","-0.91","20","18","2","0.900","0.99","0.15","21","19","2","0.905","0.99","-1.15","3","7","33.69","21.78"
"39","Kaapo Kahkonen","S.J","4","206.08333333333","135","116","19","0.859","5.53","-5.24","12.83","40","34","6","0.850","1.75","1.80","45","36","9","0.800","2.62","-4.17","45","41","4","0.911","1.16","-2.18","12","18","33.44","23.89"
"52","David Rittich","WPG","2","120.08333333333","48","41","7","0.854","3.50","-2.11","4.75","14","9","5","0.643","2.50","-2.27","9","8","1","0.889","0.50","-0.03","20","19","1","0.950","0.50","-0.19","12","11","41.04","13.86"
"20","Jordan Binnington","STL","4","210.5","115","98","17","0.852","4.85","-5.28","11.09","34","25","9","0.735","2.57","-2.37","38","32","6","0.842","1.71","-1.92","39","37","2","0.949","0.57","-0.42","16","21","31.09","20.00"
"42","Dan Vladar","CGY","1","20","13","11","2","0.846","6.00","-0.68","0.95","2","2","0","1.000","0.00","0.39","8","6","2","0.750","6.00","-1.14","3","3","0","1.000","0.00","0.12","1","0","30.62","24.50"
"30","Tristan Jarry","PIT","7","309.66666666667","148","125","23","0.845","4.46","-7.92","13.5","37","22","15","0.595","2.91","-7.79","40","33","7","0.825","1.36","-2.71","64","63","1","0.984","0.19","1.59","15","16","34.01","18.83"
"68","Mads Sogaard","OTT","6","360.75","174","147","27","0.845","4.49","-9.27","19.8","65","50","15","0.769","2.49","-2.33","54","43","11","0.796","1.83","-5.21","49","48","1","0.980","0.17","0.98","11","28","29.66","17.89"
"64","Kevin Lankinen","NSH","2","74","32","27","5","0.844","4.05","-1.74","3.06","8","6","2","0.750","1.62","-0.44","10","8","2","0.800","1.62","-0.93","14","13","1","0.929","0.81","-0.43","6","4","30.41","24.80"
"11","Jake Allen","MTL","4","169.23333333333","108","91","17","0.843","6.03","-5.99","9.92","31","18","13","0.581","4.61","-6.96","31","29","2","0.935","0.71","1.33","43","41","2","0.953","0.71","-0.26","9","18","32.17","13.00"
"38","Ville Husso","DET","5","281.33333333333","115","97","18","0.843","3.84","-6.28","10.85","34","26","8","0.765","1.71","-1.37","36","31","5","0.861","1.07","-1.14","33","28","5","0.848","1.07","-3.66","3","14","35.23","26.72"
"56","Daniil Tarasov","CBJ","3","135.03333333333","88","74","14","0.841","6.22","-5.03","8.64","27","20","7","0.741","3.11","-1.74","28","26","2","0.929","0.89","1.00","32","27","5","0.844","2.22","-3.70","13","18","29.02","19.86"
"13","Martin Jones","SEA","2","92.766666666667","45","37","8","0.822","5.17","-3.41","3.59","17","13","4","0.765","2.59","-0.69","7","4","3","0.571","1.94","-2.25","19","18","1","0.947","0.65","-0.23","3","8","36.56","20.75"
"9","Semyon Varlamov","NYI","1","59.533333333333","27","22","5","0.815","5.04","-2.25","2.78","8","5","3","0.625","3.02","-1.44","10","8","2","0.800","2.02","-0.93","8","8","0","1.000","0.00","0.32","2","3","37.04","23.00"
"28","Antti Raanta","CAR","1","20","10","8","2","0.800","6.00","-0.98","1.16","5","3","2","0.600","6.00","-1.03","1","1","0","1.000","0.00","0.11","4","4","0","1.000","0.00","0.16","1","2","30.00","7.00"
"31","Eric Comrie","BUF","1","60","49","39","10","0.796","10.00","-5.01","4.24","19","13","6","0.684","6.00","-2.30","13","10","3","0.769","3.00","-1.61","15","14","1","0.933","1.00","-0.39","2","3","33.45","20.20"
"71","Matt Murray","DAL","1","59.316666666667","19","14","5","0.737","5.06","-3.06","2.24","9","6","3","0.667","3.03","-1.25","6","5","1","0.833","1.01","-0.36","3","2","1","0.667","1.01","-0.88","3","2","28.21","19.40"
