"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"40","Ilya Samsonov","TOR","2","119.91666666667","59","54","5","0.915","2.50","0.48","4.31","13","12","1","0.923","0.50","1.15","15","11","4","0.733","2.00","-2.29","26","26","0","1.000","0.00","1.02","2","6","38.86","23.60"
"53","Jeremy Swayman","BOS","1","58.083333333333","23","21","2","0.913","2.07","0.14","3.12","9","8","1","0.889","1.03","0.49","5","4","1","0.800","1.03","-0.43","6","6","0","1.000","0.00","0.24","3","5","36.52","22.50"
"5","Semyon Varlamov","NYI","2","124.11666666667","57","52","5","0.912","2.42","0.30","4.67","17","14","3","0.824","1.45","-0.18","14","12","2","0.857","0.97","-0.41","22","22","0","1.000","0.00","0.86","4","7","38.02","19.60"
"43","Connor Ingram","ARI","1","63.616666666667","44","40","4","0.909","3.77","0.09","2.86","8","5","3","0.625","2.83","-1.68","10","9","1","0.900","0.94","0.14","22","22","0","1.000","0.00","0.86","4","5","41.59","15.50"
"45","Charlie Lindgren","WSH","2","119.05","66","60","6","0.909","3.02","0.13","7","20","18","2","0.900","1.01","1.31","19","17","2","0.895","1.01","0.16","26","24","2","0.923","1.01","-0.98","11","14","31.59","35.50"
"30","Vitek Vanecek","N.J","3","189.3","87","79","8","0.908","2.54","0.09","7.53","18","13","5","0.722","1.58","-2.02","23","21","2","0.913","0.63","0.62","40","39","1","0.975","0.32","0.57","5","10","38.67","18.75"
"21","Joonas Korpisalo","CBJ","2","120.43333333333","75","68","7","0.907","3.49","-0.03","7.15","28","24","4","0.857","1.99","0.64","18","17","1","0.944","0.50","1.05","26","24","2","0.923","1.00","-0.98","1","13","33.47","21.71"
"27","Juuse Saros","NSH","2","117.86666666667","53","48","5","0.906","2.55","-0.07","5.7","18","15","3","0.833","1.53","-0.02","19","17","2","0.895","1.02","0.16","14","14","0","1.000","0.00","0.55","8","15","29.13","12.20"
"42","Karel Vejmelka","ARI","3","180.4","103","93","10","0.903","3.33","-0.43","10.55","22","19","3","0.864","1.00","0.64","35","30","5","0.857","1.66","-1.02","42","40","2","0.952","0.67","-0.35","1","12","34.01","25.30"
"3","Jaroslav Halak","NYR","2","121.45","61","55","6","0.902","2.96","-0.33","6.27","15","12","3","0.800","1.48","-0.52","12","11","1","0.917","0.49","0.36","30","28","2","0.933","0.99","-0.82","8","11","35.18","22.67"
"31","Elvis Merzlikins","CBJ","2","120","61","55","6","0.902","3.00","-0.33","6.28","16","14","2","0.875","1.00","0.65","16","13","3","0.813","1.50","-1.18","28","27","1","0.964","0.50","0.10","9","13","35.20","21.67"
"55","Alexandar Georgiev","COL","3","184.73333333333","112","101","11","0.902","3.57","-0.59","11.97","37","30","7","0.811","2.27","-0.87","25","24","1","0.960","0.32","1.84","47","44","3","0.936","0.97","-1.16","9","20","32.47","22.82"
"39","Sam Montembeault","MTL","1","64.633333333333","30","27","3","0.900","2.78","-0.21","2.17","4","2","2","0.500","1.86","-1.34","8","8","0","1.000","0.00","0.91","14","13","1","0.929","0.93","-0.45","2","3","42.30","17.00"
"46","Joseph Woll","TOR","1","56.933333333333","40","36","4","0.900","4.22","-0.28","3.17","8","5","3","0.625","3.16","-1.68","15","14","1","0.933","1.05","0.71","15","15","0","1.000","0.00","0.59","2","4","30.80","14.25"
"50","Stuart Skinner","EDM","2","124.26666666667","66","59","7","0.894","3.38","-0.87","5.92","19","17","2","0.895","0.97","1.15","19","16","3","0.842","1.45","-0.84","23","21","2","0.913","0.97","-1.10","3","10","36.00","21.86"
"19","John Gibson","ANA","3","184.18333333333","139","124","15","0.892","4.89","-2.08","14.78","45","41","4","0.911","1.30","3.45","33","25","8","0.758","2.61","-4.25","55","52","3","0.945","0.98","-0.84","3","22","32.09","22.27"
"18","Jordan Binnington","STL","2","120.7","64","57","7","0.891","3.48","-1.05","5.79","20","16","4","0.800","1.99","-0.69","11","10","1","0.909","0.50","0.25","31","29","2","0.935","0.99","-0.78","4","6","31.41","21.57"
"35","Igor Shesterkin","NYR","2","120","54","48","6","0.889","3.00","-0.98","4.44","16","14","2","0.875","1.00","0.65","12","9","3","0.750","1.50","-1.64","22","21","1","0.955","0.50","-0.14","4","5","36.85","24.33"
"15","Petr Mrazek","CHI","2","118.86666666667","53","47","6","0.887","3.03","-1.07","4.86","17","14","3","0.824","1.51","-0.18","9","7","2","0.778","1.01","-0.98","26","25","1","0.962","0.50","0.02","5","9","32.11","16.67"
"38","Dan Vladar","CGY","1","58.833333333333","17","15","2","0.882","2.04","-0.42","2.28","6","5","1","0.833","1.02","-0.01","5","4","1","0.800","1.02","-0.43","6","6","0","1.000","0.00","0.24","1","3","28.12","15.00"
"62","Jaxson Stauber","CHI","2","123.5","57","50","7","0.877","3.40","-1.70","5.27","15","14","1","0.933","0.49","1.48","16","12","4","0.750","1.94","-2.18","21","19","2","0.905","0.97","-1.18","3","8","37.88","24.43"
"2","Marc-Andre Fleury","MIN","2","98.766666666667","59","51","8","0.864","4.86","-2.52","5.25","17","14","3","0.824","1.82","-0.18","17","14","3","0.824","1.82","-1.07","20","18","2","0.900","1.21","-1.21","6","10","37.53","28.75"
"6","Jacob Markstrom","CGY","3","182.85","81","70","11","0.864","3.61","-3.47","9.39","30","26","4","0.867","1.31","0.97","24","19","5","0.792","1.64","-2.27","22","20","2","0.909","0.66","-1.14","10","17","30.25","19.91"
"17","Anton Forsberg","OTT","2","114.43333333333","69","59","10","0.855","5.24","-3.59","7.24","19","13","6","0.684","3.15","-2.85","23","20","3","0.870","1.57","-0.38","25","24","1","0.960","0.52","-0.02","4","10","30.10","14.60"
"16","Frederik Andersen","CAR","3","183.53333333333","75","64","11","0.853","3.60","-4.03","8.81","27","19","8","0.704","2.62","-3.53","16","13","3","0.813","0.98","-1.18","29","29","0","1.000","0.00","1.14","7","11","27.91","17.55"
"52","Ukko-Pekka Luukkonen","BUF","2","118.4","73","62","11","0.849","5.57","-4.22","6.1","18","11","7","0.611","3.55","-4.02","19","17","2","0.895","1.01","0.16","30","28","2","0.933","1.01","-0.82","3","8","35.64","18.73"
"9","Martin Jones","SEA","2","117.9","55","46","9","0.836","4.58","-3.89","6.42","24","17","7","0.708","3.56","-3.03","10","9","1","0.900","0.51","0.14","19","18","1","0.947","0.51","-0.25","4","8","32.00","16.44"
"59","Kevin Lankinen","NSH","1","59.033333333333","18","15","3","0.833","3.05","-1.33","1.55","4","3","1","0.750","1.02","-0.34","6","5","1","0.833","1.02","-0.32","8","7","1","0.875","1.02","-0.69","0","2","30.39","28.67"
"1","Craig Anderson","BUF","1","59.75","28","23","5","0.821","5.02","-2.40","2.1","5","4","1","0.800","1.00","-0.17","7","5","2","0.714","2.01","-1.20","11","9","2","0.818","2.01","-1.57","2","1","51.32","33.60"
"4","Brian Elliott","T.B","1","62.033333333333","22","18","4","0.818","3.87","-1.96","2.41","9","6","3","0.667","2.90","-1.51","3","3","0","1.000","0.00","0.34","10","9","1","0.900","0.97","-0.61","4","1","28.68","21.75"
"60","Spencer Knight","FLA","1","57.566666666667","27","22","5","0.815","5.21","-2.49","2.35","7","4","3","0.571","3.13","-1.84","11","9","2","0.818","2.08","-0.75","8","8","0","1.000","0.00","0.31","2","4","34.74","17.80"
"56","Collin Delia","VAN","3","183.93333333333","86","70","16","0.814","5.22","-8.01","8.81","36","26","10","0.722","3.26","-4.04","15","13","2","0.867","0.65","-0.29","31","27","4","0.871","1.30","-2.78","10","10","31.02","20.75"
"8","Dustin Tokarski","PIT","1","37.866666666667","16","13","3","0.813","4.75","-1.51","2.5","8","7","1","0.875","1.58","0.32","2","1","1","0.500","1.58","-0.77","6","5","1","0.833","1.58","-0.76","0","2","25.63","22.67"
"37","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-2.05","2.03","2","1","1","0.500","1.03","-0.67","9","6","3","0.667","3.08","-1.98","9","9","0","1.000","0.00","0.35","0","5","39.52","20.50"
"28","Spencer Martin","VAN","2","118.7","46","37","9","0.804","4.55","-4.72","4.53","13","9","4","0.692","2.02","-1.85","13","10","3","0.769","1.52","-1.52","19","17","2","0.895","1.01","-1.25","2","8","29.59","18.44"
