"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"13","Chicago Blackhawks","66","3236.6333","22","38","6","20","50","0.379","2523","3366","42.84","1889","2506","42.98","1347","1823","42.49","109","164","39.93","112.19","160.59","41.13","1203","1758","40.63","700","1011","40.91","97","137","41.45","13.86","86.45","484","720","40.20","329","516","38.93","56","86","39.44","17.02","83.33","719","1038","40.92","371","495","42.84","41","51","44.57","11.05","89.70","1092","1353","44.66","573","728","44.04","12","27","30.77","2.09","96.29","8.09","91.00","0.991"
"14","Colorado Avalanche","64","3060.3","36","22","6","32","78","0.609","3059","2843","51.83","2207","2125","50.95","1651","1595","50.86","125","115","52.08","132.01","127.23","50.92","1458","1324","52.41","857","794","51.91","107","94","53.23","12.49","88.16","573","610","48.44","418","429","49.35","66","65","50.38","15.79","84.85","885","714","55.35","439","365","54.60","41","29","58.57","9.34","92.05","1378","1253","52.38","736","721","50.51","18","21","46.15","2.45","97.09","7.57","92.79","1.004"
"15","Seattle Kraken","66","3230.6","37","22","7","37","81","0.614","3085","2828","52.17","2299","2066","52.67","1619","1414","53.38","167","131","56.04","137.08","135.6","50.27","1483","1464","50.32","853","769","52.59","140","120","53.85","16.41","84.40","569","623","47.73","394","400","49.62","81","81","50.00","20.56","79.75","914","841","52.08","459","369","55.43","59","39","60.20","12.85","89.43","1298","1134","53.37","676","562","54.60","26","11","70.27","3.85","98.04","10.32","90.74","1.011"
"16","Anaheim Ducks","67","3260.2","22","35","10","19","54","0.403","2744","3615","43.15","2048","2809","42.17","1498","2075","41.93","114","182","38.51","124.45","187.64","39.87","1344","1904","41.38","765","1176","39.41","96","152","38.71","12.55","87.07","566","886","38.98","403","663","37.80","59","105","35.98","14.64","84.16","778","1018","43.32","362","513","41.37","37","47","44.05","10.22","90.84","1107","1470","42.96","590","820","41.84","18","30","37.50","3.05","96.34","7.61","91.23","0.988"
"17","Vancouver Canucks","65","3163.15","28","32","5","24","61","0.469","2736","2961","48.03","2048","2217","48.02","1524","1601","48.77","139","163","46.03","129.93","145.53","47.17","1384","1551","47.16","831","904","47.90","120","137","46.69","14.44","84.85","591","675","46.68","443","484","47.79","84","94","47.19","18.96","80.58","793","876","47.51","388","420","48.02","36","43","45.57","9.28","89.76","1155","1191","49.23","620","613","50.28","19","25","43.18","3.06","95.92","9.12","89.82","0.989"
"18","Edmonton Oilers","67","3205.9333","36","23","8","36","80","0.597","3088","2883","51.72","2295","2208","50.97","1688","1612","51.15","152","143","51.53","155.79","136.71","53.26","1630","1443","53.04","956","856","52.76","131","121","51.98","13.70","85.86","717","574","55.54","511","414","55.24","78","74","51.32","15.26","82.13","913","869","51.23","445","442","50.17","53","47","53.00","11.91","89.37","1226","1185","50.85","646","654","49.69","21","22","48.84","3.25","96.64","9.00","91.13","1.001"
"19","Arizona Coyotes","67","3170.2833","24","32","11","21","59","0.440","2546","3224","44.12","1896","2438","43.75","1347","1771","43.20","124","145","46.10","116.23","152.69","43.22","1311","1693","43.64","747","989","43.03","110","127","46.41","14.73","87.16","529","713","42.59","359","502","41.70","66","90","42.31","18.38","82.07","782","980","44.38","388","487","44.34","44","37","54.32","11.34","92.40","1034","1294","44.42","537","703","43.31","14","18","43.75","2.61","97.44","9.21","91.81","1.010"
"20","Pittsburgh Penguins","66","3176.7167","34","22","10","33","78","0.591","3284","3070","51.68","2440","2284","51.65","1756","1699","50.82","139","138","50.18","160.09","142.29","52.94","1625","1526","51.57","933","918","50.41","117","116","50.21","12.54","87.36","730","653","52.78","506","489","50.85","82","83","49.70","16.21","83.03","895","873","50.62","427","429","49.88","35","33","51.47","8.20","92.31","1380","1296","51.57","710","686","50.86","22","22","50.00","3.10","96.79","7.92","91.88","0.998"
"21","New Jersey Devils","66","3237.7667","44","16","6","42","94","0.712","3425","2928","53.91","2507","2116","54.23","1826","1465","55.48","159","118","57.40","167.57","130.97","56.13","1813","1426","55.97","1058","761","58.16","138","99","58.23","13.04","86.99","766","556","57.94","550","361","60.37","96","65","59.63","17.45","81.99","1047","870","54.62","508","400","55.95","42","34","55.26","8.27","91.50","1334","1241","51.81","671","620","51.98","21","19","52.50","3.13","96.94","8.71","91.95","1.007"
"22","Philadelphia Flyers","66","3210.3","24","31","11","23","59","0.447","2872","3223","47.12","2140","2276","48.46","1550","1605","49.13","114","134","45.97","125.62","143.18","46.73","1325","1604","45.24","767","866","46.97","98","118","45.37","12.78","86.37","575","669","46.22","382","444","46.25","63","73","46.32","16.49","83.56","750","935","44.51","385","422","47.71","35","45","43.75","9.09","89.34","1269","1356","48.34","676","645","51.17","16","15","51.61","2.37","97.67","7.35","91.65","0.990"
"23","Ottawa Senators","66","3026","33","29","4","31","70","0.530","3053","2888","51.39","2243","2116","51.46","1595","1530","51.04","119","144","45.25","141.28","133.69","51.38","1546","1478","51.12","858","818","51.19","106","125","45.89","12.35","84.72","652","595","52.29","445","398","52.79","68","83","45.03","15.28","79.15","894","883","50.31","413","420","49.58","38","42","47.50","9.20","90.00","1215","1155","51.27","630","614","50.64","12","19","38.71","1.90","96.91","7.46","90.59","0.980"
"24","Buffalo Sabres","65","3148.6667","32","28","5","31","69","0.531","3002","2802","51.72","2249","2219","50.34","1647","1664","49.74","155","157","49.68","140.58","146.73","48.93","1596","1544","50.83","910","967","48.48","129","134","49.05","14.18","86.14","608","688","46.91","420","499","45.70","77","89","46.39","18.33","82.16","988","856","53.58","490","468","51.15","52","45","53.61","10.61","90.38","1206","1070","52.99","647","622","50.99","26","23","53.06","4.02","96.30","9.41","90.56","1.000"
"25","Florida Panthers","67","3088.55","33","27","7","31","73","0.545","3383","2831","54.44","2532","2185","53.68","1858","1582","54.01","149","128","53.79","163.98","139.37","54.06","1746","1439","54.82","1028","871","54.13","124","104","54.39","12.06","88.06","760","662","53.45","537","464","53.65","88","62","58.67","16.39","86.64","986","777","55.93","491","407","54.68","36","42","46.15","7.33","89.68","1390","1166","54.38","742","626","54.24","25","24","51.02","3.37","96.17","8.02","91.91","0.999"
"26","New York Islanders","68","3296.0667","34","26","8","34","76","0.559","3140","3270","48.99","2281","2404","48.69","1627","1669","49.36","140","122","53.44","145.59","151.75","48.96","1619","1628","49.86","919","912","50.19","116","108","51.79","12.62","88.16","695","709","49.50","484","487","49.85","74","73","50.34","15.29","85.01","924","919","50.14","435","425","50.58","42","35","54.55","9.66","91.76","1269","1383","47.85","624","670","48.22","24","14","63.16","3.85","97.91","8.60","92.69","1.013"
"27","Dallas Stars","66","3168.7","36","17","13","33","85","0.644","3176","3001","51.42","2282","2228","50.60","1628","1579","50.76","144","116","55.38","144.83","132.65","52.19","1612","1405","53.43","935","811","53.55","121","99","55.00","12.94","87.79","676","591","53.35","467","418","52.77","80","64","55.56","17.13","84.69","936","814","53.49","468","393","54.36","41","35","53.95","8.76","91.09","1264","1297","49.36","612","686","47.15","23","17","57.50","3.76","97.52","8.85","92.65","1.015"
"28","Minnesota Wild","67","3200.8667","38","21","8","31","84","0.627","3050","2994","50.46","2254","2153","51.15","1562","1542","50.32","112","110","50.45","131.46","127.68","50.73","1429","1393","50.64","788","805","49.47","90","91","49.72","11.42","88.70","587","554","51.45","402","401","50.06","63","60","51.22","15.67","85.04","842","839","50.09","386","404","48.86","27","31","46.55","6.99","92.33","1323","1328","49.91","674","659","50.56","22","19","53.66","3.26","97.12","7.17","92.87","1.000"
"29","Calgary Flames","67","3179.6833","30","24","13","28","73","0.545","3485","2629","57.00","2574","1971","56.63","1836","1378","57.13","141","132","51.65","155.4","126.51","55.12","1649","1404","54.01","969","826","53.98","119","120","49.79","12.28","85.47","641","573","52.80","456","394","53.65","76","67","53.15","16.67","82.99","1008","831","54.81","513","432","54.29","43","53","44.79","8.38","87.73","1517","998","60.32","742","468","61.32","22","12","64.71","2.96","97.44","7.68","90.42","0.981"
"30","Detroit Red Wings","66","3148.6167","30","27","9","28","69","0.523","2607","3115","45.56","1936","2247","46.28","1401","1584","46.93","120","137","46.69","116.64","138.4","45.74","1240","1593","43.77","708","863","45.07","102","116","46.79","14.41","86.56","507","655","43.63","373","432","46.34","59","64","47.97","15.82","85.19","733","938","43.87","335","431","43.73","43","52","45.26","12.84","87.94","1157","1267","47.73","609","626","49.31","18","21","46.15","2.96","96.65","8.57","91.35","0.999"
"31","Winnipeg Jets","67","3205.2167","38","26","3","37","79","0.590","3041","2956","50.71","2269","2239","50.33","1568","1634","48.97","129","123","51.19","145.94","143.52","50.42","1540","1466","51.23","852","886","49.02","105","105","50.00","12.32","88.15","665","627","51.47","434","432","50.12","68","70","49.28","15.67","83.80","875","839","51.05","418","454","47.94","37","35","51.39","8.85","92.29","1249","1236","50.26","641","669","48.93","24","18","57.14","3.74","97.31","8.23","92.47","1.007"
"32","St Louis Blues","66","3253.6167","29","32","5","26","63","0.477","2706","3179","45.98","2058","2381","46.36","1505","1702","46.93","137","163","45.67","128.66","156.65","45.09","1444","1700","45.93","858","999","46.20","126","141","47.19","14.69","85.89","558","698","44.43","419","492","45.99","67","98","40.61","15.99","80.08","886","1002","46.93","439","507","46.41","59","43","57.84","13.44","91.52","1077","1247","46.34","564","630","47.24","11","22","33.33","1.95","96.51","9.10","90.42","0.995"
