"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"380","Connor McDavid","EDM","C","16","354.28333333333","15","17","11","6","32","88.89","64","23.44","7.63","92","79","66","23","4","2","6","3","3","0","0","9","19","10","19","22","8","100","87","53.48"
"325","Leon Draisaitl","EDM","C","16","353.23333333333","9","19","16","3","28","71.79","56","16.07","6","82","72","56","21","2","10","10","5","5","0","0","5","21","22","6","21","15","207","161","56.25"
"295","Nathan MacKinnon","COL","C","13","285.85","4","19","11","8","23","71.88","66","6.06","5.45","107","89","56","18","5","5","14","7","7","0","0","9","4","9","15","15","7","125","126","49.80"
"341","David Pastrnak","BOS","R","15","296.76666666667","9","14","7","7","23","76.67","78","11.54","7.8","141","105","69","21","5","12","8","4","4","0","0","8","23","9","17","25","3","4","6","40.00"
"387","Mikko Rantanen","COL","R","13","276.06666666667","10","13","10","3","23","74.19","42","23.81","5.44","65","54","35","15","4","8","10","5","5","0","0","4","4","11","14","18","8","30","35","46.15"
"71","Erik Karlsson","S.J","D","16","399.18333333333","10","11","4","7","21","65.63","51","19.61","2.66","111","66","45","5","11","9","6","3","3","0","0","3","16","12","8","20","13","0","0","-"
"189","Nikita Kucherov","T.B","R","14","307.15","6","15","10","5","21","80.77","51","11.76","5.58","90","69","52","16","5","7","10","5","5","0","0","9","18","12","16","18","8","0","0","-"
"425","Artemi Panarin","NYR","L","16","328.36666666667","5","16","10","6","21","91.30","43","11.63","3.55","86","60","37","4","1","7","10","5","5","0","0","5","16","4","3","8","3","0","0","-"
"547","Jason Robertson","DAL","L","14","237.61666666667","9","12","4","8","21","80.77","54","16.67","5.73","84","69","54","22","2","9","4","2","2","0","0","1","13","9","8","13","0","0","0","-"
"381","Jack Eichel","VGK","C","16","291.45","9","10","6","4","19","73.08","60","15.00","5.65","93","71","47","15","1","5","0","0","0","0","0","5","12","7","14","18","10","78","106","42.39"
"436","Troy Terry","ANA","R","15","299.01666666667","6","13","7","6","19","86.36","47","12.77","6.39","100","74","71","31","4","10","8","4","4","0","0","9","8","16","5","26","9","0","0","-"
"489","Jesper Bratt","N.J","L","15","259.23333333333","5","14","11","3","19","79.17","37","13.51","3.8","74","57","48","14","3","9","4","2","2","0","0","2","10","6","3","13","2","0","0","-"
"493","Tage Thompson","BUF","R","15","265.3","11","8","4","4","19","82.61","63","17.46","7.02","111","87","68","32","4","10","10","5","5","0","0","2","7","7","1","19","3","78","96","44.83"
"543","Nick Suzuki","MTL","C","15","302.98333333333","10","9","5","4","19","67.86","37","27.03","3.26","51","44","35","13","1","7","4","2","2","0","0","7","11","7","7","16","10","86","106","44.79"
"554","Martin Necas","CAR","C","15","292.85","7","12","9","3","19","79.17","46","15.22","4.47","83","65","45","20","2","6","10","5","5","0","0","3","11","13","13","18","3","49","52","48.51"
"601","Brady Tkachuk","OTT","L","14","259.2","6","13","7","6","19","86.36","53","11.32","6.26","81","72","60","32","3","9","23","10","9","1","0","7","6","4","38","18","1","61","54","53.04"
"194","Mika Zibanejad","NYR","C","16","339.36666666667","9","9","7","2","18","75.00","71","12.68","9.35","118","105","70","23","1","7","2","1","1","0","0","8","14","7","11","13","4","125","125","50.00"
"264","Dominik Kubalik","DET","L","15","246.05","7","11","9","2","18","85.71","37","18.92","3.88","65","48","35","11","1","1","2","1","1","0","0","3","7","2","19","11","7","12","7","63.16"
