"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"312","Leon Draisaitl","EDM","C","8","171.6","5","10","9","1","15","83.33","25","20.00","2.41","37","32","21","7","1","2","2","1","1","0","0","2","8","14","1","14","5","99","83","54.40"
"362","Connor McDavid","EDM","C","8","170.23333333333","7","8","5","3","15","88.24","30","23.33","2.41","40","34","29","6","3","0","0","0","0","0","0","4","7","6","2","9","5","45","33","57.69"
"69","Erik Karlsson","S.J","D","8","204.7","8","6","2","4","14","73.68","38","21.05","2.04","73","47","27","3","7","9","6","3","3","0","0","3","4","7","5","4","6","0","0","-"
"185","Nikita Kucherov","T.B","R","7","158.55","6","7","4","3","13","76.47","24","25.00","3.14","44","33","24","8","3","0","6","3","3","0","0","3","11","5","14","12","5","0","0","-"
"468","Tage Thompson","BUF","R","8","140.01666666667","6","7","3","4","13","100.00","38","15.79","3.54","65","48","35","17","1","6","8","4","4","0","0","2","6","4","0","10","2","34","46","42.50"
"519","Jason Robertson","DAL","L","8","135.91666666667","7","6","1","5","13","76.47","30","23.33","3.08","44","37","26","11","1","4","2","1","1","0","0","0","8","6","4","7","0","0","0","-"
"42","Jamie Benn","DAL","L","8","113.08333333333","4","7","6","1","11","73.33","28","14.29","4.05","43","32","29","16","1","2","2","1","1","0","0","2","4","3","10","7","3","46","38","54.76"
"283","Nathan MacKinnon","COL","C","6","135.4","1","10","5","5","11","91.67","33","3.03","2.66","55","45","27","7","2","2","10","5","5","0","0","1","2","0","5","4","3","47","60","43.93"
"325","David Pastrnak","BOS","R","7","135.73333333333","5","6","2","4","11","78.57","30","16.67","2.96","62","42","32","9","0","6","4","2","2","0","0","2","10","4","14","12","2","3","2","60.00"
"380","Roope Hintz","DAL","C","8","131.33333333333","3","8","3","5","11","64.71","17","17.65","2.86","33","27","27","15","1","4","4","2","2","0","0","0","1","1","5","16","7","23","25","47.92"
