"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"416","Connor McDavid","EDM","C","41","936.73333333333","33","43","28","15","76","84.44","158","20.89","19.57","238","203","169","65","8","17","18","9","9","0","0","20","49","36","34","58","24","246","255","49.10"
"349","Leon Draisaitl","EDM","C","39","873.45","22","40","32","8","62","67.39","127","17.32","15.87","214","178","131","52","3","24","20","10","10","0","0","15","53","33","23","66","28","396","345","53.44"
"545","Tage Thompson","BUF","C, R","37","709.98333333333","31","25","14","11","56","74.67","162","19.14","16.15","272","213","164","66","8","20","18","9","9","0","0","11","18","21","18","41","10","195","265","42.39"
"197","Nikita Kucherov","T.B","R","38","794.11666666667","14","41","24","17","55","77.46","135","10.37","14.77","271","196","154","50","25","24","22","11","11","0","0","22","49","25","32","51","14","0","0","-"
"608","Jason Robertson","DAL","L","40","743.96666666667","26","29","18","11","55","76.39","162","16.05","17.53","297","212","169","64","5","29","8","4","4","0","0","4","30","32","22","40","7","0","1","0.00"
"74","Erik Karlsson","S.J","D","41","1033.8","13","41","24","17","54","65.85","112","11.61","6.87","257","150","107","15","26","20","10","5","5","0","0","10","56","31","16","51","39","0","0","-"
"366","David Pastrnak","BOS","R","39","777.96666666667","29","25","17","8","54","77.14","195","14.87","19.99","357","261","175","55","12","29","22","10","10","0","0","16","62","25","40","64","15","5","7","41.67"
"751","Jack Hughes","N.J","C","40","801.48333333333","26","23","13","10","49","73.13","184","14.13","21.27","290","225","184","67","29","20","2","1","1","0","0","20","44","30","7","59","8","51","108","32.08"
"10","Alex Ovechkin","WSH","L","42","860.61666666667","29","19","10","9","48","70.59","182","15.93","23.16","357","258","163","55","7","34","18","8","8","0","0","8","26","20","114","21","13","2","4","33.33"
"198","Ryan Nugent-Hopkins","EDM","C","41","815","19","29","12","17","48","60.00","97","19.59","14.18","165","133","117","54","5","11","24","11","11","0","0","5","12","23","27","34","16","178","203","46.72"
"425","Mikko Rantanen","COL","R","38","878.13333333333","26","22","17","5","48","67.61","149","17.45","15.35","253","203","129","46","6","20","26","13","13","0","0","16","16","27","49","55","19","105","135","43.75"
"477","Kirill Kaprizov","MIN","L","38","785.18333333333","23","25","19","6","48","76.19","152","15.13","18.17","280","209","171","60","5","21","21","9","8","1","0","18","18","23","32","58","14","1","3","25.00"
"493","Matthew Tkachuk","FLA","L","37","752.41666666667","20","28","13","15","48","71.64","135","14.81","20.11","246","187","164","88","10","27","61","21","18","1","2","19","31","16","23","35","13","8","12","40.00"
"329","Josh Morrissey","WPG","D","39","908.6","7","39","21","18","46","62.16","63","11.11","4.82","157","107","52","11","3","7","23","10","9","1","0","12","34","18","43","33","54","0","0","-"
"412","Kyle Connor","WPG","L","39","799.11666666667","17","29","20","9","46","73.02","131","12.98","15.39","237","178","159","64","5","20","6","3","3","0","0","4","16","19","23","34","15","0","0","-"
"455","Mitchell Marner","TOR","R","40","848.45","15","31","16","15","46","76.67","98","15.31","11.08","210","141","105","30","5","14","14","7","7","0","0","8","46","45","34","61","25","0","2","0.00"
"496","Auston Matthews","TOR","C","40","813.75","19","27","18","9","46","59.74","169","11.24","20.23","309","248","214","86","4","27","12","6","6","0","0","17","38","39","52","63","45","294","264","52.69"
"601","Elias Pettersson","VAN","C","36","710.21666666667","17","29","18","11","46","68.66","117","14.53","13.17","226","171","128","42","5","13","4","2","2","0","0","11","24","28","31","40","37","178","232","43.41"
"17","Sidney Crosby","PIT","C","38","765.38333333333","20","25","14","11","45","78.95","108","18.52","14.22","203","151","128","57","10","23","20","10","10","0","0","7","28","32","46","43","18","432","400","51.92"
"352","William Nylander","TOR","R","40","747.26666666667","22","23","15","8","45","66.18","141","15.60","17.35","241","194","153","68","12","16","10","5","5","0","0","9","19","36","11","56","11","14","18","43.75"
"467","Artemi Panarin","NYR","L","41","829.61666666667","11","34","20","14","45","78.95","107","10.28","9.85","219","161","107","18","4","16","18","9","9","0","0","8","41","13","16","24","7","0","6","0.00"
"154","Zach Hyman","EDM","L","40","829.86666666667","20","24","12","12","44","55.70","157","12.74","25.76","236","202","207","132","4","21","16","8","8","0","0","13","15","22","45","82","11","4","3","57.14"
"202","Mika Zibanejad","NYR","C","41","855.68333333333","19","25","18","7","44","67.69","150","12.67","17.06","260","216","133","46","7","14","8","4","4","0","0","16","36","25","33","38","17","314","365","46.24"
"439","Roope Hintz","DAL","C","39","678.93333333333","19","25","15","10","44","63.77","96","19.79","14.08","170","131","133","67","8","11","12","6","6","0","0","6","19","12","28","48","31","136","122","52.71"
"687","Rasmus Dahlin","BUF","D","36","951.7","12","32","17","15","44","50.57","112","10.71","9.32","192","139","72","18","3","7","44","22","22","0","0","9","28","24","55","66","65","0","0","-"
"68","Steven Stamkos","T.B","C","38","727.06666666667","17","26","16","10","43","63.24","126","13.49","16.47","228","176","147","56","25","27","20","10","10","0","0","7","29","15","40","38","27","236","198","54.38"
