"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"61","Filip Gustavsson","MIN","8","458.11666666667","232","212","20","0.914","2.62","2.00","19","54","47","7","0.870","0.92","2.62","72","62","10","0.861","1.31","-2.31","90","87","3","0.967","0.39","0.56","24","23","36.23","24.65"
"63","Stuart Skinner","EDM","12","701.73333333333","396","362","34","0.914","2.91","3.55","38.18","108","93","15","0.861","1.28","4.24","125","110","15","0.880","1.28","-1.64","141","137","4","0.972","0.34","1.57","32","47","33.85","21.88"
"70","Pavel Francouz","COL","6","356.11666666667","186","170","16","0.914","2.70","1.64","17.14","51","39","12","0.765","2.02","-2.91","48","45","3","0.938","0.51","2.13","80","79","1","0.988","0.17","2.16","9","25","34.51","17.69"
"73","Spencer Knight","FLA","12","699.63333333333","373","341","32","0.914","2.74","3.37","31.98","106","94","12","0.887","1.03","6.88","94","81","13","0.862","1.11","-2.96","152","145","7","0.954","0.60","-0.99","17","45","35.55","24.56"
"46","Igor Shesterkin","NYR","17","1023.2833333333","503","459","44","0.913","2.58","3.69","47.75","140","118","22","0.843","1.29","2.94","144","129","15","0.896","0.88","0.39","193","186","7","0.964","0.41","0.63","44","70","34.81","21.52"
"49","Dan Vladar","CGY","7","401.01666666667","206","188","18","0.913","2.69","1.53","19.24","54","46","8","0.852","1.20","1.62","70","64","6","0.914","0.90","1.48","75","71","4","0.947","0.60","-1.04","12","31","34.94","26.83"
"44","Ville Husso","DET","15","882.05","432","394","38","0.912","2.58","2.96","40.01","99","85","14","0.859","0.95","3.64","125","108","17","0.864","1.16","-3.64","180","173","7","0.961","0.48","0.11","23","75","36.31","23.82"
"66","Daniil Tarasov","CBJ","7","360.11666666667","217","198","19","0.912","3.17","1.58","19.17","44","33","11","0.750","1.83","-3.16","70","66","4","0.943","0.67","3.48","93","89","4","0.957","0.67","-0.32","12","31","38.72","21.68"
"35","Juuse Saros","NSH","16","925.73333333333","499","454","45","0.910","2.92","2.31","49.05","141","120","21","0.851","1.36","4.12","170","151","19","0.888","1.23","-0.84","161","156","5","0.969","0.32","1.36","26","72","33.42","21.16"
"57","Casey DeSmith","PIT","9","539.5","295","268","27","0.908","3.00","0.97","27.69","74","59","15","0.797","1.67","-1.82","89","85","4","0.955","0.44","5.51","113","105","8","0.929","0.89","-3.53","18","36","36.12","20.19"
"17","Scott Wedgewood","DAL","10","546.56666666667","299","271","28","0.906","3.07","0.35","28.91","94","80","14","0.851","1.54","2.75","81","70","11","0.864","1.21","-2.35","110","107","3","0.973","0.33","1.35","21","42","34.97","18.89"
"26","Andrei Vasilevskiy","T.B","16","957.68333333333","487","441","46","0.906","2.88","0.18","45.23","128","104","24","0.813","1.50","-1.20","147","129","18","0.878","1.13","-2.29","191","187","4","0.979","0.25","3.55","23","70","33.73","20.46"
"75","Arvid Soderblom","CHI","9","518.8","296","268","28","0.905","3.24","0.07","27.4","87","74","13","0.851","1.50","2.50","81","69","12","0.852","1.39","-3.35","110","107","3","0.973","0.35","1.35","16","44","35.27","20.11"
"22","Anton Forsberg","OTT","13","682.7","407","368","39","0.904","3.43","-0.41","40.34","110","88","22","0.800","1.93","-2.40","117","109","8","0.932","0.70","4.50","149","140","9","0.940","0.79","-3.11","33","73","35.62","20.97"
"5","Thomas Greiss","STL","6","332.56666666667","217","196","21","0.903","3.79","-0.42","18.71","58","47","11","0.810","1.98","-0.67","62","57","5","0.919","0.90","1.62","79","74","5","0.937","0.90","-1.88","15","24","37.94","22.00"
"8","James Reimer","S.J","15","901.43333333333","465","420","45","0.903","3.00","-0.91","44.01","120","103","17","0.858","1.13","4.38","139","121","18","0.871","1.20","-3.15","178","168","10","0.944","0.67","-2.97","32","83","35.09","22.96"
"52","Adin Hill","VGK","8","481.18333333333","226","204","22","0.903","2.74","-0.57","18.87","54","44","10","0.815","1.25","-0.38","72","61","11","0.847","1.37","-3.31","86","85","1","0.988","0.12","2.40","16","25","37.52","18.55"
"38","Spencer Martin","VAN","9","538.73333333333","296","267","29","0.902","3.23","-0.93","28.37","78","62","16","0.795","1.78","-2.10","73","67","6","0.918","0.67","1.80","128","121","7","0.945","0.78","-1.94","12","46","35.25","17.86"
"67","Jeremy Swayman","BOS","8","368.56666666667","164","148","16","0.902","2.60","-0.45","15.1","46","41","5","0.891","0.81","3.20","53","42","11","0.792","1.79","-5.34","52","52","0","1.000","0.00","2.06","16","25","37.35","21.38"
"2","Marc-Andre Fleury","MIN","14","802.76666666667","392","353","39","0.901","2.91","-1.83","35.91","106","85","21","0.802","1.57","-2.12","103","91","12","0.883","0.90","-1.00","169","163","6","0.964","0.45","0.68","32","50","34.31","21.74"
"33","Antti Raanta","CAR","8","486.2","203","183","20","0.901","2.47","-0.75","18.75","57","49","8","0.860","0.99","2.15","61","52","9","0.852","1.11","-2.48","69","66","3","0.957","0.37","-0.27","11","21","36.23","23.10"
"23","Jordan Binnington","STL","17","984.63333333333","500","450","50","0.900","3.05","-2.59","47.89","130","101","29","0.777","1.77","-5.84","150","138","12","0.920","0.73","4.03","200","191","9","0.955","0.55","-1.10","35","80","33.43","20.82"
"55","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.96","13","11","2","0.846","2.00","-0.61","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"28","Joonas Korpisalo","CBJ","8","447.48333333333","276","248","28","0.899","3.75","-1.83","24.64","71","57","14","0.803","1.88","-1.35","81","70","11","0.864","1.47","-2.35","109","106","3","0.972","0.40","1.31","15","44","35.46","19.86"
"54","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.68","23.56","76","64","12","0.842","1.28","1.54","63","53","10","0.841","1.07","-3.27","90","87","3","0.967","0.32","0.56","18","38","35.37","17.48"
"3","Jaroslav Halak","NYR","7","415.8","194","174","20","0.897","2.89","-1.61","19.82","63","52","11","0.825","1.59","0.22","48","42","6","0.875","0.87","-0.87","78","75","3","0.962","0.43","0.08","11","22","32.48","18.25"
"25","John Gibson","ANA","18","991.5","624","558","66","0.894","3.99","-6.83","60.44","221","182","39","0.824","2.36","0.37","169","150","19","0.888","1.15","-0.94","213","205","8","0.962","0.48","0.42","25","94","29.89","19.06"
"58","Charlie Lindgren","WSH","7","404.65","218","195","23","0.894","3.41","-2.33","20.52","60","44","16","0.733","2.37","-5.31","70","65","5","0.929","0.74","2.48","78","76","2","0.974","0.30","1.08","20","21","32.75","15.26"
"12","Martin Jones","SEA","18","1014.6333333333","458","409","49","0.893","2.90","-5.57","46.66","120","93","27","0.775","1.60","-5.62","142","126","16","0.887","0.95","-0.83","168","162","6","0.964","0.35","0.64","40","69","35.72","18.51"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.94","19.12","59","47","12","0.797","1.48","-1.49","60","55","5","0.917","0.62","1.41","63","58","5","0.921","0.62","-2.51","14","32","35.37","18.00"
"6","Jonathan Quick","L.A","17","963.4","482","429","53","0.890","3.30","-7.30","45.6","143","112","31","0.783","1.93","-5.52","131","113","18","0.863","1.12","-4.00","174","170","4","0.977","0.25","2.88","34","79","34.98","18.32"
"11","Jake Allen","MTL","14","840.01666666667","454","404","50","0.890","3.57","-6.95","47.76","144","114","30","0.792","2.14","-4.35","134","119","15","0.888","1.07","-0.68","152","147","5","0.967","0.36","1.01","29","74","33.36","18.36"
"29","Anthony Stolarz","ANA","10","399.96666666667","228","203","25","0.890","3.75","-3.38","23.54","79","69","10","0.873","1.50","4.07","66","59","7","0.894","1.05","0.05","71","63","8","0.887","1.20","-5.19","18","41","32.20","27.88"
"62","David Rittich","WPG","4","238.18333333333","100","89","11","0.890","2.77","-1.52","9.35","21","18","3","0.857","0.76","0.74","33","29","4","0.879","1.01","-0.47","41","37","4","0.902","1.01","-2.38","6","14","36.72","28.64"
"10","Jacob Markstrom","CGY","16","930.03333333333","422","375","47","0.889","3.03","-6.99","42.15","112","89","23","0.795","1.48","-3.05","136","117","19","0.860","1.23","-4.47","143","138","5","0.965","0.32","0.65","37","72","36.25","22.04"
"48","Felix Sandstrom","PHI","8","441.71666666667","226","201","25","0.889","3.40","-3.57","23.36","61","50","11","0.820","1.49","-0.13","72","64","8","0.889","1.09","-0.31","82","76","6","0.927","0.82","-2.76","23","37","33.65","21.44"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.14","30.79","104","83","21","0.798","2.00","-2.47","88","76","12","0.864","1.14","-2.60","124","119","5","0.960","0.48","-0.10","18","45","35.93","22.92"
"4","Brian Elliott","T.B","6","364.96666666667","193","171","22","0.886","3.62","-3.70","21.3","65","54","11","0.831","1.81","0.58","47","40","7","0.851","1.15","-1.98","75","71","4","0.947","0.66","-1.04","13","37","31.22","16.68"
"39","Thatcher Demko","VAN","14","835.68333333333","461","408","53","0.885","3.81","-9.29","41.13","137","110","27","0.803","1.94","-2.59","133","116","17","0.872","1.22","-2.79","161","152","9","0.944","0.65","-2.64","35","56","35.95","21.70"
"45","Kaapo Kahkonen","S.J","10","595.08333333333","292","258","34","0.884","3.43","-6.31","25.84","66","49","17","0.742","1.71","-5.24","105","91","14","0.867","1.41","-2.78","106","103","3","0.972","0.30","1.19","18","42","35.74","22.21"
"56","Connor Ingram","ARI","7","373.38333333333","212","187","25","0.882","4.02","-4.90","19.8","60","44","16","0.733","2.57","-5.31","64","59","5","0.922","0.80","1.84","80","76","4","0.950","0.64","-0.84","11","25","33.81","19.08"
"40","Alex Nedeljkovic","DET","8","453.61666666667","251","221","30","0.880","3.97","-6.20","20.86","63","50","13","0.794","1.72","-1.78","73","65","8","0.890","1.06","-0.20","102","93","9","0.912","1.19","-4.97","30","31","36.87","25.17"
"47","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.54","14.64","33","29","4","0.879","0.66","1.88","41","32","9","0.780","1.48","-4.62","61","57","4","0.934","0.66","-1.59","9","19","37.35","25.94"
"15","Sergei Bobrovsky","FLA","12","671.4","352","309","43","0.878","3.84","-9.62","34.15","100","75","25","0.750","2.23","-7.18","89","81","8","0.910","0.71","1.51","140","130","10","0.929","0.89","-4.47","23","60","36.52","20.16"
"19","Petr Mrazek","CHI","8","463.36666666667","271","238","33","0.878","4.27","-7.30","22.97","63","51","12","0.810","1.55","-0.78","79","67","12","0.848","1.55","-3.56","116","107","9","0.922","1.17","-4.42","17","40","36.87","24.09"
"16","Jack Campbell","EDM","12","667.81666666667","361","316","45","0.875","4.04","-10.77","34","94","70","24","0.745","2.16","-7.25","93","79","14","0.849","1.26","-4.06","152","145","7","0.954","0.63","-0.99","24","54","35.02","19.62"
"18","Philipp Grubauer","SEA","5","250.96666666667","108","94","14","0.870","3.35","-3.76","10.16","32","24","8","0.750","1.91","-2.30","30","24","6","0.800","1.43","-2.79","36","36","0","1.000","0.00","1.42","5","13","36.18","19.64"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.63","22.35","62","48","14","0.774","1.55","-2.95","83","72","11","0.867","1.21","-2.13","101","92","9","0.911","0.99","-5.01","9","33","33.66","24.76"
"42","Elvis Merzlikins","CBJ","9","455.91666666667","265","229","36","0.864","4.74","-10.87","23.8","64","48","16","0.750","2.11","-4.60","72","58","14","0.806","1.84","-6.31","121","115","6","0.950","0.79","-1.22","10","40","34.77","25.56"
"65","Ukko-Pekka Luukkonen","BUF","3","182.3","85","72","13","0.847","4.28","-4.94","9.56","32","21","11","0.656","3.62","-5.30","28","27","1","0.964","0.33","1.99","22","21","1","0.955","0.33","-0.13","6","12","31.44","12.77"
