"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"9","Semyon Varlamov","NYI","21","1248.15","644","586","58","0.910","2.79","3.54","61.74","193","163","30","0.845","1.44","4.43","175","156","19","0.891","0.91","-0.34","237","228","9","0.962","0.43","0.21","46","97","35.93","21.29"
"15","Darcy Kuemper","WSH","48","2724.55","1399","1273","126","0.910","2.77","7.68","135.17","382","312","70","0.817","1.54","-1.85","380","345","35","0.908","0.77","5.52","560","539","21","0.963","0.46","0.76","106","204","35.51","20.75"
"76","Jiri Patera","VGK","1","60","33","30","3","0.909","3.00","0.15","3.29","8","6","2","0.750","2.00","-0.57","10","10","0","1.000","0.00","1.07","11","10","1","0.909","1.00","-0.57","1","5","38.48","15.00"
"92","Pyotr Kochetkov","CAR","22","1286.2333333333","563","512","51","0.909","2.38","2.80","56.56","189","162","27","0.857","1.26","6.72","144","127","17","0.882","0.79","-1.65","188","181","7","0.963","0.33","0.31","52","82","34.79","19.96"
"2","Marc-Andre Fleury","MIN","40","2295.0833333333","1168","1060","108","0.908","2.82","3.61","107.72","337","277","60","0.822","1.57","0.12","298","268","30","0.899","0.78","1.77","480","462","18","0.963","0.47","0.65","83","181","34.46","21.70"
"45","Vitek Vanecek","N.J","43","2405.95","1103","1002","101","0.908","2.52","4.40","105.67","277","222","55","0.801","1.37","-5.58","294","265","29","0.901","0.72","2.35","461","444","17","0.963","0.42","0.92","76","159","36.46","19.86"
"61","Connor Ingram","ARI","25","1460.15","896","814","82","0.908","3.37","3.62","83.31","231","190","41","0.823","1.68","0.21","280","254","26","0.907","1.07","3.85","341","326","15","0.956","0.62","-1.75","63","132","34.81","22.02"
"93","Arturs Silovs","VAN","5","305.93333333333","152","138","14","0.908","2.75","0.52","13.88","38","31","7","0.816","1.37","-0.22","41","38","3","0.927","0.59","1.37","64","60","4","0.938","0.78","-1.51","7","27","38.19","21.71"
"36","Antti Raanta","CAR","23","1319.4833333333","551","500","51","0.907","2.32","1.65","52.08","168","141","27","0.839","1.23","2.97","153","135","18","0.882","0.82","-1.69","187","181","6","0.968","0.27","1.27","43","64","35.23","21.06"
"39","Tristan Jarry","PIT","38","2116.5333333333","1156","1049","107","0.907","3.03","3.46","100.92","306","244","62","0.797","1.76","-7.41","320","291","29","0.909","0.82","5.12","468","452","16","0.966","0.45","2.19","66","154","35.75","19.74"
"46","Jonas Johansson","COL","2","83.25","43","39","4","0.907","2.88","0.11","5.36","15","12","3","0.800","2.16","-0.32","11","10","1","0.909","0.72","0.17","17","17","0","1.000","0.00","0.66","1","10","28.53","12.75"
"62","Casey DeSmith","PIT","34","1829.7833333333","1018","923","95","0.907","3.12","2.27","98.99","324","270","54","0.833","1.77","3.80","260","237","23","0.912","0.75","4.72","380","362","18","0.953","0.59","-3.23","72","149","34.48","19.67"
"67","Carter Hart","PHI","49","2814.0333333333","1489","1351","138","0.907","2.94","4.28","143.49","449","376","73","0.837","1.56","7.11","375","331","44","0.883","0.94","-4.02","580","560","20","0.966","0.43","2.54","106","251","35.39","21.06"
"75","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.06","2.64","9","8","1","0.889","0.71","0.61","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"16","Cam Talbot","OTT","32","1751.5166666667","874","791","83","0.905","2.84","0.51","86.03","222","176","46","0.793","1.58","-6.39","254","226","28","0.890","0.96","-0.92","338","329","9","0.973","0.31","4.14","65","143","36.47","20.76"
"30","Matt Murray","TOR","23","1338.1666666667","692","626","66","0.905","2.96","0.12","66.62","210","176","34","0.838","1.52","3.47","171","151","20","0.883","0.90","-1.77","279","267","12","0.957","0.54","-1.16","67","112","34.11","21.36"
"17","Sergei Bobrovsky","FLA","46","2598.4833333333","1350","1220","130","0.904","3.00","-1.00","132.54","405","337","68","0.832","1.57","4.26","356","321","35","0.902","0.81","2.96","515","488","27","0.948","0.62","-6.99","91","218","34.79","20.89"
"42","Pheonix Copley","L.A","31","1754.6333333333","804","727","77","0.904","2.63","-0.17","82.86","209","168","41","0.804","1.40","-3.71","232","211","21","0.909","0.72","3.74","319","304","15","0.953","0.51","-2.60","58","148","35.13","22.57"
"55","Sam Montembeault","MTL","32","1857.9166666667","1082","978","104","0.904","3.36","-0.61","113.57","325","261","64","0.803","2.07","-6.02","313","286","27","0.914","0.87","6.37","405","392","13","0.968","0.42","2.74","54","198","32.26","18.78"
"58","Karel Vejmelka","ARI","44","2585.5666666667","1499","1354","145","0.903","3.36","-1.76","148.73","453","365","88","0.806","2.04","-7.18","417","382","35","0.916","0.81","9.46","574","552","22","0.962","0.51","0.31","85","217","33.28","19.97"
"63","Charlie Lindgren","WSH","27","1468.4333333333","702","634","68","0.903","2.78","-0.92","66.81","189","150","39","0.794","1.59","-5.28","201","184","17","0.915","0.69","4.43","276","264","12","0.957","0.49","-1.27","57","79","34.60","21.71"
"22","Frederik Andersen","CAR","26","1504.7333333333","632","570","62","0.902","2.47","-1.61","60.78","196","157","39","0.801","1.56","-4.03","156","141","15","0.904","0.60","1.63","228","220","8","0.965","0.32","0.86","39","97","34.42","17.26"
"25","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-1.93","81.92","228","184","44","0.807","1.79","-3.32","236","213","23","0.903","0.94","2.16","303","290","13","0.957","0.53","-1.22","62","140","34.67","20.25"
"27","Magnus Hellberg","DET, OTT","14","730.91666666667","366","330","36","0.902","2.96","-1.03","36.71","119","100","19","0.840","1.56","2.23","105","91","14","0.867","1.15","-2.80","126","123","3","0.976","0.25","1.90","20","56","32.60","22.81"
"69","David Rittich","WPG","20","1062.15","482","435","47","0.902","2.65","-0.94","44","122","101","21","0.828","1.19","0.77","121","110","11","0.909","0.62","1.90","214","199","15","0.930","0.85","-6.68","32","61","36.12","23.64"
"3","Jaroslav Halak","NYR","20","1154.7","547","493","54","0.901","2.81","-1.73","55.54","167","139","28","0.832","1.45","1.79","138","124","14","0.899","0.73","0.71","215","203","12","0.944","0.62","-3.64","36","78","33.49","20.44"
"28","John Gibson","ANA","47","2661.1","1749","1576","173","0.901","3.90","-5.87","170.42","574","475","99","0.828","2.23","3.41","463","413","50","0.892","1.13","-0.63","652","628","24","0.963","0.54","1.34","72","269","31.52","19.26"
"49","Ville Husso","DET","50","2905.95","1454","1310","144","0.901","2.97","-5.06","136.54","386","320","66","0.829","1.36","2.87","395","343","52","0.868","1.07","-9.88","580","554","26","0.955","0.54","-3.46","77","230","35.53","22.20"
"90","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-2.09","55.16","170","144","26","0.847","1.33","4.33","170","144","26","0.847","1.33","-7.87","254","244","10","0.961","0.51","-0.13","28","80","35.73","22.65"
"52","Mackenzie Blackwood","N.J","17","906.88333333333","461","415","46","0.900","3.04","-1.95","48.98","128","106","22","0.828","1.46","0.84","127","113","14","0.890","0.93","-0.46","184","174","10","0.946","0.66","-2.85","35","89","36.05","21.28"
"60","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.18","3","11","10","1","0.909","1.00","0.96","13","11","2","0.846","2.00","-0.61","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"74","Daniil Tarasov","CBJ","15","775.06666666667","462","416","46","0.900","3.56","-1.85","43.14","125","102","23","0.816","1.78","-0.70","134","120","14","0.896","1.08","0.29","190","181","9","0.953","0.70","-1.62","37","91","35.16","21.59"
"81","Lukas Dostal","ANA","12","690.3","444","399","45","0.899","3.91","-2.57","43.64","119","94","25","0.790","2.17","-3.77","124","116","8","0.935","0.70","5.22","184","172","12","0.935","1.04","-4.85","21","58","33.07","21.64"
"5","Thomas Greiss","STL","19","1027.3","591","531","60","0.898","3.50","-3.53","54.63","177","139","38","0.785","2.22","-6.42","166","152","14","0.916","0.82","3.70","209","201","8","0.962","0.47","0.12","41","81","35.42","17.75"
"43","Thatcher Demko","VAN","23","1336.6166666667","726","652","74","0.898","3.32","-4.63","67.07","214","172","42","0.804","1.89","-3.82","202","181","21","0.896","0.94","0.54","262","251","11","0.958","0.49","-0.82","50","94","35.70","20.49"
"59","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.49","23.56","76","64","12","0.842","1.28","1.56","63","53","10","0.841","1.07","-3.28","90","87","3","0.967","0.32","0.50","18","38","35.37","17.48"
"89","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.58","28.58","74","64","10","0.865","1.14","3.20","75","65","10","0.867","1.14","-2.00","101","94","7","0.931","0.79","-3.07","24","39","34.69","24.41"
"13","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.82","11.85","41","35","6","0.854","1.72","1.31","27","22","5","0.815","1.43","-2.12","44","43","1","0.977","0.29","0.71","10","23","33.43","15.83"
"32","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-3.70","51.85","171","146","25","0.854","1.83","5.51","133","120","13","0.902","0.95","1.18","168","155","13","0.923","0.95","-6.47","33","93","31.38","23.63"
"4","Brian Elliott","T.B","18","1086.1833333333","542","485","57","0.895","3.15","-5.21","53.14","167","138","29","0.826","1.60","0.79","132","118","14","0.894","0.77","0.07","218","204","14","0.936","0.77","-5.53","41","82","33.80","18.89"
"8","James Reimer","S.J","35","2081.5666666667","1079","966","113","0.895","3.26","-9.90","101.24","295","240","55","0.814","1.59","-2.37","324","280","44","0.864","1.27","-9.45","403","389","14","0.965","0.40","1.66","82","176","34.66","20.81"
"21","Petr Mrazek","CHI","33","1865.6666666667","1080","967","113","0.895","3.63","-9.80","104.67","330","267","63","0.809","2.03","-4.12","292","263","29","0.901","0.93","2.13","419","398","21","0.950","0.68","-4.72","67","189","32.61","19.58"
"72","Ukko-Pekka Luukkonen","BUF","29","1706.9833333333","951","850","101","0.894","3.55","-10.13","91.26","286","226","60","0.790","2.11","-8.97","279","253","26","0.907","0.91","3.75","344","329","15","0.956","0.53","-1.63","41","133","33.73","19.19"
"95","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.71","42.49","133","109","24","0.820","1.72","-0.27","132","115","17","0.871","1.22","-2.93","163","156","7","0.957","0.50","-0.67","33","64","34.77","20.02"
"11","Jake Allen","MTL","40","2327.4833333333","1281","1143","138","0.892","3.56","-15.59","129.45","392","306","86","0.781","2.22","-16.06","364","326","38","0.896","0.98","0.81","465","451","14","0.970","0.36","4.07","89","198","33.42","17.45"
"20","Philipp Grubauer","SEA","32","1707.8833333333","799","713","86","0.892","3.02","-9.65","85.31","243","194","49","0.798","1.72","-5.65","193","168","25","0.870","0.88","-4.42","321","309","12","0.963","0.42","0.48","50","152","34.19","19.33"
"26","Jordan Binnington","STL","52","3001.4166666667","1565","1396","169","0.892","3.38","-19.46","157.59","461","362","99","0.785","1.98","-16.75","468","423","45","0.904","0.90","4.90","573","548","25","0.956","0.50","-2.73","124","244","32.62","20.51"
"54","Dan Vladar","CGY","24","1365.5166666667","623","556","67","0.892","2.94","-7.47","60.19","169","141","28","0.834","1.23","2.15","203","175","28","0.862","1.23","-6.36","212","201","11","0.948","0.48","-2.76","36","79","35.13","23.33"
"10","Jacob Markstrom","CGY","49","2862.6666666667","1271","1133","138","0.891","2.89","-16.55","129.57","380","310","70","0.816","1.47","-2.20","400","348","52","0.870","1.09","-9.35","418","402","16","0.962","0.34","0.24","102","203","34.09","20.39"
"64","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.51","21.24","72","60","12","0.833","2.03","0.85","54","49","5","0.907","0.85","0.76","67","61","6","0.910","1.02","-3.40","11","37","33.15","19.48"
"14","Martin Jones","SEA","43","2388.4333333333","1067","945","122","0.886","3.06","-20.04","107.66","307","234","73","0.762","1.83","-18.23","278","242","36","0.871","0.90","-6.36","415","402","13","0.969","0.33","3.13","93","167","35.93","18.11"
"94","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.66","3.36","9","8","1","0.889","1.04","0.61","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"53","Felix Sandstrom","PHI","14","790.9","396","350","46","0.884","3.49","-8.16","39.68","104","81","23","0.779","1.74","-4.45","125","109","16","0.872","1.21","-2.67","147","140","7","0.952","0.53","-1.29","30","66","35.26","19.39"
"18","Jack Campbell","EDM","32","1781.6833333333","898","792","106","0.882","3.57","-20.19","81.65","231","178","53","0.771","1.78","-11.79","230","198","32","0.861","1.08","-7.48","389","368","21","0.946","0.71","-5.88","56","111","34.60","20.98"
"6","Jonathan Quick","L.A, VGK","36","2000.7166666667","955","841","114","0.881","3.42","-22.75","94.26","287","228","59","0.794","1.77","-7.80","255","220","35","0.863","1.05","-7.81","356","336","20","0.944","0.60","-6.16","72","164","34.27","21.12"
"91","Mads Sogaard","OTT","12","669.9","327","288","39","0.881","3.49","-7.75","31.5","100","78","22","0.780","1.97","-4.16","93","79","14","0.849","1.25","-4.08","118","115","3","0.975","0.27","1.59","16","43","33.07","18.31"
"44","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.10","24.2","77","60","17","0.779","1.99","-3.26","84","75","9","0.893","1.05","-0.04","116","107","9","0.922","1.05","-4.49","36","36","36.63","23.49"
"47","Elvis Merzlikins","CBJ","29","1523.1666666667","865","761","104","0.880","4.10","-21.35","79.39","220","168","52","0.764","2.05","-12.75","222","190","32","0.856","1.26","-8.33","386","366","20","0.948","0.79","-5.00","62","129","35.91","23.68"
"12","Michael Hutchinson","CBJ","5","221.75","124","109","15","0.879","4.06","-3.15","12.4","41","31","10","0.756","2.71","-2.69","36","32","4","0.889","1.08","-0.16","42","41","1","0.976","0.27","0.63","11","12","30.07","18.13"
"50","Kaapo Kahkonen","S.J","32","1837.5666666667","980","861","119","0.879","3.89","-25.36","93.25","254","198","56","0.780","1.83","-10.68","303","253","50","0.835","1.63","-17.69","376","363","13","0.965","0.42","1.61","58","144","35.00","21.21"
"40","Eric Comrie","BUF","17","988.11666666667","527","462","65","0.877","3.95","-14.64","51.34","168","133","35","0.792","2.13","-5.03","153","131","22","0.856","1.34","-5.69","182","174","8","0.956","0.49","-0.93","40","68","34.20","21.60"
"80","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.26","43.57","144","112","32","0.778","2.29","-6.31","86","78","8","0.907","0.57","1.17","148","139","9","0.939","0.64","-3.25","27","67","33.36","19.90"
"41","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-27.69","80.9","240","188","52","0.783","1.94","-9.18","241","206","35","0.855","1.30","-9.30","303","284","19","0.937","0.71","-7.22","51","129","34.24","21.37"
"37","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.44","22.35","62","48","14","0.774","1.55","-2.94","83","72","11","0.867","1.21","-2.15","101","92","9","0.911","0.99","-5.07","9","33","33.66","24.76"
"73","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.33","0.99","3","2","1","0.667","3.00","-0.46","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"86","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.41","4.49","21","17","4","0.810","2.05","-0.25","7","5","2","0.714","1.02","-1.25","18","17","1","0.944","0.51","-0.30","2","7","32.67","17.57"
"98","Matt Murray","DAL","2","119.31666666667","40","33","7","0.825","3.52","-3.18","4.62","16","12","4","0.750","2.01","-1.15","14","13","1","0.929","0.50","0.49","8","6","2","0.750","1.01","-1.69","4","6","26.50","22.71"
