"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"395","Artemi Panarin","NYR","L","7","131.58333333333","6","9","3","6","15","88.24","14","42.86","1.39","28","18","14","7","2","4","4","2","2","0","0","1","8","2","3","5","2","0","1","0.00"
"309","Dylan Larkin","DET","C","7","138.61666666667","7","6","3","3","13","86.67","25","28.00","2.32","42","35","25","7","1","3","0","0","0","0","0","1","1","4","1","2","3","70","64","52.24"
"495","Elias Pettersson","VAN","C","7","147.6","6","7","4","3","13","86.67","22","27.27","2.97","38","31","20","13","1","4","0","0","0","0","0","4","8","3","7","9","8","53","49","51.96"
"180","Mika Zibanejad","NYR","C","7","131.51666666667","8","3","3","0","11","84.62","20","40.00","4.14","35","34","26","12","0","3","4","2","2","0","0","1","9","3","6","6","9","62","64","49.21"
"427","Clayton Keller","ARI","R","6","122.2","5","6","5","1","11","84.62","17","29.41","1.83","32","27","16","7","1","1","2","1","1","0","0","0","2","4","0","6","1","0","0","-"
"274","Nathan MacKinnon","COL","C","6","135.5","5","5","3","2","10","100.00","35","14.29","3.32","70","44","31","10","2","4","0","0","0","0","0","1","5","1","3","7","5","45","71","38.79"
"416","Matthew Tkachuk","FLA","L","7","143.4","3","7","5","2","10","71.43","29","10.34","3.85","42","33","24","14","1","5","0","0","0","0","0","4","3","6","5","4","2","1","0","100.00"
"127","Brock Nelson","NYI","C","7","135.31666666667","5","4","1","3","9","75.00","23","21.74","2.31","43","33","26","10","1","7","0","0","0","0","0","3","4","2","1","12","3","41","49","45.56"
"315","Robby Fabbri","DET","C","7","116.95","3","6","4","2","9","81.82","7","42.86","1.69","13","12","10","7","1","1","2","1","1","0","0","4","5","0","7","18","2","0","5","0.00"
"355","Connor McDavid","EDM","C","6","143.03333333333","1","8","5","3","9","69.23","31","3.23","2.86","43","34","27","11","1","3","2","1","1","0","0","3","5","8","15","8","3","39","25","60.94"
"65","Erik Karlsson","S.J","D","6","153.18333333333","2","6","2","4","8","72.73","13","15.38","0.75","29","18","10","1","6","3","2","1","1","0","0","0","7","7","2","4","7","0","1","0.00"
"94","Chris Kreider","NYR","L","7","128.56666666667","4","4","4","0","8","80.00","19","21.05","2.13","33","30","22","13","1","3","0","0","0","0","0","0","5","1","9","8","3","4","5","44.44"
"161","Vincent Trocheck","NYR","C","7","129.01666666667","1","7","5","2","8","61.54","18","5.56","2.38","30","25","21","12","2","4","8","4","4","0","0","0","4","7","22","12","5","66","44","60.00"
"176","Ryan Nugent-Hopkins","EDM","C","6","126.31666666667","5","3","1","2","8","80.00","20","25.00","2.53","33","27","24","8","0","1","2","1","1","0","0","0","1","5","0","3","3","18","40","31.03"
"257","Carter Verhaeghe","FLA","C","7","122.95","3","5","1","4","8","80.00","27","11.11","2.53","44","34","26","9","4","2","2","1","1","0","0","2","2","1","0","8","4","2","1","66.67"
"308","Kevin Fiala","L.A","L","4","65.75","3","5","2","3","8","80.00","15","20.00","3.38","32","26","26","13","1","0","4","2","2","0","0","2","1","1","2","6","1","1","0","100.00"
"319","Adrian Kempe","L.A","R","4","71.866666666667","6","2","1","1","8","72.73","19","31.58","2.02","35","29","22","8","2","1","2","1","1","0","0","0","1","0","5","1","1","0","0","-"
"372","Mathew Barzal","NYI","C","7","128.65","2","6","5","1","8","72.73","15","13.33","1.73","34","24","22","5","2","5","2","1","1","0","0","1","5","6","3","6","3","0","2","0.00"
"565","Noah Dobson","NYI","D","7","141.95","1","7","6","1","8","66.67","16","6.25","1.01","42","22","12","1","1","1","0","0","0","0","0","1","2","3","6","11","10","0","0","-"
"17","Sidney Crosby","PIT","C","6","117.63333333333","1","6","5","1","7","87.50","21","4.76","2.52","31","27","16","11","2","2","22","3","1","0","2","2","3","1","6","4","2","65","58","52.85"
"19","Anze Kopitar","L.A","C","4","77.116666666667","2","5","5","0","7","63.64","7","28.57","0.37","12","9","5","1","0","0","0","0","0","0","0","0","1","0","1","0","2","40","25","61.54"
"53","Mikael Backlund","CGY","C","6","113.15","2","5","3","2","7","70.00","21","9.52","2","35","28","19","9","0","3","0","0","0","0","0","0","1","4","11","6","2","42","49","46.15"
"66","Jordan Eberle","SEA","R","7","114.73333333333","3","4","1","3","7","87.50","16","18.75","1.7","36","20","25","8","2","3","2","1","1","0","0","0","4","1","4","3","2","3","2","60.00"
"116","Mats Zuccarello","MIN","R","7","147.4","1","6","4","2","7","77.78","15","6.67","1.8","39","26","17","7","0","3","2","1","1","0","0","2","5","5","5","4","5","1","6","14.29"
"175","Nikita Kucherov","T.B","R","7","145.61666666667","2","5","3","2","7","100.00","17","11.76","2.27","44","30","29","13","6","4","2","1","1","0","0","0","8","5","6","10","4","0","0","-"
"182","Dougie Hamilton","N.J","D","6","127.85","3","4","1","3","7","100.00","22","13.64","1.28","43","33","14","1","3","3","6","3","3","0","0","1","2","1","6","7","13","0","0","-"
"185","J.T. Miller","VAN","C","7","137.83333333333","1","6","6","0","7","63.64","19","5.26","1.52","32","25","17","8","2","6","4","2","2","0","0","1","7","10","14","7","9","79","59","57.25"
"265","Shea Theodore","VGK","D","5","106.05","2","5","2","3","7","63.64","13","15.38","0.79","27","17","8","1","0","1","0","0","0","0","0","1","2","3","0","1","6","0","0","-"
"272","Tyler Bertuzzi","DET","L","7","119.88333333333","2","5","3","2","7","46.67","12","16.67","1.33","21","17","13","7","0","1","12","2","1","0","1","2","6","3","5","6","4","1","0","100.00"
"314","Nick Schmaltz","ARI","C","6","125.68333333333","3","4","3","1","7","63.64","13","23.08","0.92","16","14","6","3","0","1","0","0","0","0","0","3","3","12","1","10","4","2","4","33.33"
"430","Dillon Dube","CGY","C","6","87.75","4","3","3","0","7","77.78","19","21.05","1.98","29","24","21","8","2","1","19","4","2","1","1","4","3","1","6","10","1","4","1","80.00"
"445","Jordan Kyrou","STL","C","4","73.716666666667","2","5","4","1","7","87.50","11","18.18","1.36","26","20","18","4","3","1","0","0","0","0","0","2","2","8","0","3","2","0","0","-"
"476","Juuso Valimaki","ARI","D","6","138.53333333333","0","7","0","7","7","63.64","13","0.00","0.8","23","17","11","2","1","1","4","2","2","0","0","1","1","1","6","19","9","0","0","-"
"545","Quinn Hughes","VAN","D","7","164.21666666667","0","7","3","4","7","50.00","15","0.00","0.79","34","22","8","3","1","1","6","3","3","0","0","2","6","4","2","10","7","0","0","-"
"633","Tim Stützle","OTT","L","4","89.516666666667","2","5","4","1","7","87.50","15","13.33","1.34","27","18","17","3","0","4","4","2","2","0","0","1","9","6","7","7","3","14","28","33.33"
"11","Evgeni Malkin","PIT","C","6","110.28333333333","2","4","3","1","6","85.71","12","16.67","1.04","25","17","18","4","2","3","4","2","2","0","0","3","9","7","3","1","3","29","28","50.88"
"67","Roman Josi","NSH","D","5","125.3","2","4","3","1","6","66.67","20","10.00","1.49","48","29","20","3","0","3","4","2","2","0","0","0","3","2","4","3","10","0","0","-"
"87","Brayden Schenn","STL","C","4","76.2","3","3","2","1","6","85.71","7","42.86","1.77","16","13","13","10","1","0","0","0","0","0","0","0","1","3","7","2","6","27","18","60.00"
"96","Reilly Smith","VGK","R","5","76.75","1","5","4","1","6","75.00","7","14.29","1.1","19","12","11","5","3","0","0","0","0","0","0","2","3","2","6","6","4","0","0","-"
"120","Tyler Toffoli","CGY","R","6","92.7","4","2","1","1","6","66.67","21","19.05","1.51","43","32","19","5","0","3","2","1","1","0","0","1","3","2","5","5","4","0","1","0.00"
"136","Zach Hyman","EDM","L","6","125.95","1","5","3","2","6","50.00","23","4.35","3.83","33","31","28","20","1","5","2","1","1","0","0","6","5","0","1","9","1","1","0","100.00"
"153","Ondrej Palat","N.J","L","6","102.53333333333","2","4","3","1","6","66.67","10","20.00","1.17","16","13","10","5","0","3","0","0","0","0","0","2","4","6","11","4","7","0","2","0.00"
"192","Rickard Rakell","PIT","R","6","119.31666666667","3","3","1","2","6","75.00","20","15.00","2.81","33","27","24","15","0","6","2","1","1","0","0","0","6","3","9","6","2","0","0","-"
"301","Sam Reinhart","FLA","C","7","137.78333333333","4","2","1","1","6","75.00","30","13.33","4.72","41","37","32","22","1","3","2","1","1","0","0","1","2","3","3","15","5","37","36","50.68"
"305","William Nylander","TOR","R","4","71.2","3","3","1","2","6","85.71","19","15.79","2.7","33","25","22","11","0","4","2","1","1","0","0","0","1","4","0","5","1","0","4","0.00"
"329","Brayden Point","T.B","C","7","137.45","3","3","2","1","6","85.71","22","13.64","3.83","38","32","36","20","7","3","5","1","0","1","0","2","5","5","5","10","5","24","22","52.17"
"371","Brock Boeser","VAN","R","7","118.55","1","5","3","2","6","66.67","16","6.25","2.08","28","21","15","7","1","2","2","1","1","0","0","1","3","4","13","3","1","4","2","66.67"
"378","Anthony Beauvillier","VAN","L","7","134.26666666667","4","2","1","1","6","46.15","18","22.22","2.32","29","25","21","11","1","3","0","0","0","0","0","1","3","1","9","10","3","0","3","0.00"
"393","Anthony Cirelli","T.B","C","7","123.01666666667","3","3","2","1","6","85.71","19","15.79","2.1","25","23","22","12","1","0","10","1","0","0","1","1","1","3","2","12","4","64","51","55.65"
"515","Filip Chytil","NYR","C","7","109.93333333333","3","3","1","2","6","46.15","19","15.79","2.38","34","26","26","9","1","3","0","0","0","0","0","1","8","4","2","8","1","20","38","34.48"
"521","Eetu Luostarinen","FLA","C","7","112.95","3","3","3","0","6","66.67","11","27.27","1.62","22","17","16","11","1","2","4","2","2","0","0","0","2","9","2","8","5","25","39","39.06"
"546","Brady Tkachuk","OTT","L","4","76.566666666667","3","3","1","2","6","85.71","18","16.67","3.22","28","24","22","17","1","4","7","2","1","1","0","2","4","1","21","5","1","21","18","53.85"
"599","Moritz Seider","DET","D","7","161.21666666667","1","5","3","2","6","42.86","8","12.50","0.43","17","11","7","0","0","1","6","3","3","0","0","1","4","1","15","9","15","0","0","-"
"602","Kaapo Kakko","NYR","R","7","108.03333333333","2","4","3","1","6","66.67","9","22.22","1.17","16","13","9","3","0","0","0","0","0","0","0","0","3","5","1","10","2","0","0","-"
"629","Alexis Lafrenière","NYR","L","7","104.91666666667","4","2","1","1","6","60.00","13","30.77","1.14","21","16","12","5","1","2","4","2","2","0","0","1","2","3","18","8","5","4","10","28.57"
"639","Alexander Barabanov","S.J","L","6","107.93333333333","4","2","2","0","6","85.71","12","33.33","2.14","19","13","18","12","3","2","2","1","1","0","0","1","7","3","2","5","2","0","0","-"
"12","Blake Wheeler","WPG","R","3","59.616666666667","3","2","2","0","5","100.00","4","75.00","1.72","8","7","6","6","0","0","0","0","0","0","0","2","0","0","2","1","2","1","0","100.00"
"27","Nick Foligno","BOS","L","4","56.2","2","3","2","1","5","62.50","6","33.33","0.7","10","8","7","4","0","0","2","1","1","0","0","2","3","2","13","5","1","2","2","50.00"
"38","Alex Killorn","T.B","L","7","118.55","0","5","1","4","5","100.00","7","0.00","0.71","18","12","14","3","0","0","7","2","1","1","0","3","3","3","6","4","1","0","0","-"
"49","David Perron","DET","L","7","107.46666666667","0","5","2","3","5","50.00","14","0.00","1.78","26","21","15","4","0","2","4","2","2","0","0","3","2","2","7","3","2","0","4","0.00"
"62","Luke Schenn","VAN","D","6","104.66666666667","1","4","3","1","5","50.00","5","20.00","0.11","13","7","3","1","0","0","4","2","2","0","0","0","2","1","21","8","6","0","0","-"
"84","Victor Hedman","T.B","D","7","174.93333333333","0","5","3","2","5","62.50","21","0.00","0.96","52","34","15","1","3","3","4","2","2","0","0","2","7","6","6","15","12","0","0","-"
