"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"31","Antti Raanta","CAR","1","41.566666666667","15","15","0","1.000","0.00","1.37","0.95","6","6","0","1.000","0.00","1.02","3","3","0","1.000","0.00","0.30","6","6","0","1.000","0.00","0.22","2","4","28.40","-"
"66","Kevin Lankinen","NSH","1","60","40","39","1","0.975","1.00","2.66","4.87","10","9","1","0.900","1.00","0.70","21","21","0","1.000","0.00","2.11","7","7","0","1.000","0.00","0.26","2","8","30.38","10.00"
"61","Jeremy Swayman","BOS","4","182.36666666667","84","81","3","0.964","0.99","4.68","6.77","17","16","1","0.941","0.33","1.89","20","19","1","0.950","0.33","1.01","42","41","1","0.976","0.33","0.56","3","9","38.42","27.67"
"63","Alexandar Georgiev","COL","3","180","103","99","4","0.961","1.33","5.41","9.73","31","29","2","0.935","0.67","3.27","23","23","0","1.000","0.00","2.31","40","38","2","0.950","0.67","-0.51","3","11","34.95","22.25"
"3","Jaroslav Halak","NYR","1","60","25","24","1","0.960","1.00","1.29","3.08","9","9","0","1.000","0.00","1.53","4","3","1","0.750","1.00","-0.60","10","10","0","1.000","0.00","0.37","2","6","36.40","36.00"
"33","Tristan Jarry","PIT","2","121.7","70","67","3","0.957","1.48","3.40","7.29","16","16","0","1.000","0.00","2.72","19","19","0","1.000","0.00","1.91","28","25","3","0.893","1.48","-1.96","3","18","37.21","29.00"
"4","Brian Elliott","T.B","1","60","39","37","2","0.949","2.00","1.56","3.76","14","12","2","0.857","2.00","0.38","10","10","0","1.000","0.00","1.00","15","15","0","1.000","0.00","0.56","1","5","28.21","11.00"
"18","Philipp Grubauer","SEA","2","124.65","56","53","3","0.946","1.44","2.12","5.29","15","13","2","0.867","0.96","0.55","10","9","1","0.900","0.48","0.00","30","30","0","1.000","0.00","1.12","6","12","33.77","14.67"
"65","Pavel Francouz","COL","4","242.78333333333","115","108","7","0.939","1.73","3.51","10.34","29","26","3","0.897","0.74","1.93","30","28","2","0.933","0.49","1.01","48","46","2","0.958","0.49","-0.22","5","15","37.23","24.14"
"30","Linus Ullmark","BOS","4","234.25","94","88","6","0.936","1.54","2.59","10.31","26","24","2","0.923","0.51","2.42","36","33","3","0.917","0.77","0.62","30","29","1","0.967","0.26","0.12","9","17","30.71","24.67"
"36","Vitek Vanecek","N.J","4","249.53333333333","121","113","8","0.934","1.92","3.06","12.76","29","24","5","0.828","1.20","-0.07","38","38","0","1.000","0.00","3.82","50","47","3","0.940","0.72","-1.14","15","23","33.83","23.38"
"46","Ilya Samsonov","TOR","6","340.63333333333","164","153","11","0.933","1.94","3.99","18.52","51","48","3","0.941","0.53","5.68","40","33","7","0.825","1.23","-2.98","67","66","1","0.985","0.18","1.49","5","37","33.26","23.55"
"45","Sam Montembeault","MTL","7","399.06666666667","244","227","17","0.930","2.56","5.30","28.65","78","67","11","0.859","1.65","2.27","70","66","4","0.943","0.60","3.03","92","90","2","0.978","0.30","1.42","12","69","29.90","19.06"
"20","Frederik Andersen","CAR","5","259.7","126","117","9","0.929","2.08","2.52","12.63","41","35","6","0.854","1.39","0.98","32","30","2","0.938","0.46","1.22","40","39","1","0.975","0.23","0.49","4","21","37.62","14.89"
"29","Connor Hellebuyck","WPG","6","356.28333333333","183","170","13","0.929","2.19","3.73","18.93","51","45","6","0.882","1.01","2.68","58","52","6","0.897","1.01","-0.17","63","62","1","0.984","0.17","1.34","11","29","36.50","20.54"
"60","Daniil Tarasov","CBJ","1","59.15","28","26","2","0.929","2.03","0.56","3.58","12","12","0","1.000","0.00","2.04","6","4","2","0.667","2.03","-1.40","10","10","0","1.000","0.00","0.37","1","5","26.82","22.50"
"41","Igor Shesterkin","NYR","5","293.55","153","142","11","0.928","2.25","2.98","15.65","43","36","7","0.837","1.43","0.32","44","40","4","0.909","0.82","0.42","61","61","0","1.000","0.00","2.27","11","25","33.22","16.82"
"57","Jake Oettinger","DAL","6","361.38333333333","167","155","12","0.928","1.99","3.26","15.29","39","34","5","0.872","0.83","1.64","48","44","4","0.917","0.66","0.82","74","71","3","0.959","0.50","-0.25","12","23","35.13","25.42"
"55","David Rittich","WPG","2","119.53333333333","54","50","4","0.926","2.01","0.94","3.87","15","13","2","0.867","1.00","0.55","17","16","1","0.941","0.50","0.71","22","21","1","0.955","0.50","-0.18","2","2","32.89","18.75"
"47","Adin Hill","VGK","2","117.88333333333","65","60","5","0.923","2.54","0.94","5.73","16","14","2","0.875","1.02","0.72","18","15","3","0.833","1.53","-1.19","28","28","0","1.000","0.00","1.04","4","11","35.40","18.20"
"16","Jack Campbell","EDM","5","299.81666666667","141","130","11","0.922","2.20","1.89","12.56","35","30","5","0.857","1.00","0.96","37","35","2","0.946","0.40","1.72","64","60","4","0.938","0.80","-1.62","12","13","33.58","22.09"
"42","Mackenzie Blackwood","N.J","2","119.93333333333","77","71","6","0.922","3.00","1.04","7.48","24","21","3","0.875","1.50","1.08","16","15","1","0.938","0.50","0.61","31","29","2","0.935","1.00","-0.85","5","13","37.64","19.67"
"48","Karel Vejmelka","ARI","4","237.15","139","128","11","0.921","2.78","1.71","14.38","46","37","9","0.804","2.28","-1.17","42","40","2","0.952","0.51","2.22","46","46","0","1.000","0.00","1.71","6","22","31.24","13.18"
"5","Thomas Greiss","STL","2","92.816666666667","50","46","4","0.920","2.59","0.57","4.23","11","9","2","0.818","1.29","-0.13","15","13","2","0.867","1.29","-0.49","21","21","0","1.000","0.00","0.78","3","7","33.12","20.25"
"32","Juuse Saros","NSH","6","356.21666666667","207","190","17","0.918","2.86","1.92","18.92","55","44","11","0.800","1.85","-1.64","82","77","5","0.939","0.84","3.24","58","57","1","0.983","0.17","1.16","14","20","31.99","17.65"
"28","Anthony Stolarz","ANA","4","159.73333333333","108","99","9","0.917","3.38","0.87","9.99","31","27","4","0.871","1.50","1.27","28","25","3","0.893","1.13","-0.19","44","42","2","0.955","0.75","-0.36","5","16","32.39","20.00"
"10","Jacob Markstrom","CGY","2","116.43333333333","59","54","5","0.915","2.58","0.39","5.67","17","15","2","0.882","1.03","0.89","19","18","1","0.947","0.52","0.91","21","19","2","0.905","1.03","-1.22","6","12","32.00","23.80"
"54","Filip Gustavsson","MIN","3","178.51666666667","82","75","7","0.915","2.35","0.50","9.16","28","24","4","0.857","1.34","0.76","22","20","2","0.909","0.67","0.21","27","26","1","0.963","0.34","0.00","9","15","34.44","23.71"
"17","Scott Wedgewood","DAL","2","117.93333333333","70","64","6","0.914","3.05","0.40","6.35","20","18","2","0.900","1.02","1.40","18","16","2","0.889","1.02","-0.19","31","29","2","0.935","1.02","-0.85","4","11","34.47","29.83"
"19","Petr Mrazek","CHI","6","310.06666666667","183","167","16","0.913","3.10","0.73","20.05","60","48","12","0.800","2.32","-1.79","47","45","2","0.957","0.39","2.72","75","73","2","0.973","0.39","0.79","9","38","29.78","15.31"
"25","Andrei Vasilevskiy","T.B","6","356.23333333333","195","178","17","0.913","2.86","0.82","18.84","53","44","9","0.830","1.52","0.02","55","50","5","0.909","0.84","0.53","80","77","3","0.963","0.51","-0.03","16","21","33.48","24.12"
"15","Sergei Bobrovsky","FLA","5","242.78333333333","136","124","12","0.912","2.97","0.43","13.42","38","31","7","0.816","1.73","-0.53","42","40","2","0.952","0.49","2.22","48","45","3","0.938","0.74","-1.22","7","20","33.88","20.25"
"49","Connor Ingram","ARI","4","243.08333333333","148","135","13","0.912","3.21","0.53","13.61","40","32","8","0.800","1.97","-1.19","38","34","4","0.895","0.99","-0.18","60","59","1","0.983","0.25","1.23","10","23","36.79","21.69"
"53","Carter Hart","PHI","6","326.16666666667","182","166","16","0.912","2.94","0.64","15.65","51","42","9","0.824","1.66","-0.32","50","44","6","0.880","1.10","-0.98","70","69","1","0.986","0.18","1.60","17","31","34.50","20.63"
"56","Stuart Skinner","EDM","2","122.48333333333","56","51","5","0.911","2.45","0.12","4.88","11","9","2","0.818","0.98","-0.13","21","19","2","0.905","0.98","0.11","20","19","1","0.950","0.49","-0.26","2","7","37.38","23.80"
"58","Ukko-Pekka Luukkonen","BUF","6","357.31666666667","191","174","17","0.911","2.85","0.46","15.11","46","39","7","0.848","1.18","0.83","45","41","4","0.911","0.67","0.52","88","82","6","0.932","1.01","-2.73","7","20","37.76","26.53"
"38","Ilya Sorokin","NYI","6","360.6","202","183","19","0.906","3.16","-0.54","22.28","76","63","13","0.829","2.16","-0.07","57","51","6","0.895","1.00","-0.27","57","57","0","1.000","0.00","2.12","22","43","32.44","15.53"
"39","Ville Husso","DET","6","334.86666666667","170","154","16","0.906","2.87","-0.46","14.11","43","35","8","0.814","1.43","-0.68","47","42","5","0.894","0.90","-0.28","69","66","3","0.957","0.54","-0.44","8","37","36.85","23.13"
"68","Pyotr Kochetkov","CAR","1","65","32","29","3","0.906","2.77","-0.08","2.83","12","10","2","0.833","1.85","0.04","10","9","1","0.900","0.92","0.00","8","8","0","1.000","0.00","0.30","1","6","31.19","15.00"
"70","Jaxson Stauber","CHI","1","60","32","29","3","0.906","3.00","-0.08","2.48","10","9","1","0.900","1.00","0.70","9","7","2","0.778","2.00","-1.10","11","11","0","1.000","0.00","0.41","2","2","31.03","25.67"
"2","Marc-Andre Fleury","MIN","3","175.48333333333","95","86","9","0.905","3.08","-0.32","9.3","30","26","4","0.867","1.37","1.10","26","24","2","0.923","0.68","0.61","37","34","3","0.919","1.03","-1.62","11","11","33.83","26.56"
"9","Semyon Varlamov","NYI","2","117.65","62","56","6","0.903","3.06","-0.33","6.3","19","15","4","0.789","2.04","-0.77","17","17","0","1.000","0.00","1.71","22","20","2","0.909","1.02","-1.18","6","11","36.53","22.17"
"8","James Reimer","S.J","5","303.11666666667","171","154","17","0.901","3.37","-1.37","15.43","49","40","9","0.816","1.78","-0.66","52","45","7","0.865","1.39","-1.77","63","62","1","0.984","0.20","1.34","15","30","33.50","20.76"
"27","Joonas Korpisalo","CBJ","4","244.73333333333","152","137","15","0.901","3.68","-1.11","14.02","48","39","9","0.813","2.21","-0.83","51","46","5","0.902","1.23","0.13","45","44","1","0.978","0.25","0.67","11","17","32.21","18.00"
"62","Logan Thompson","VGK","5","296.11666666667","152","137","15","0.901","3.04","-1.11","12.89","33","28","5","0.848","1.01","0.61","54","47","7","0.870","1.42","-1.57","61","58","3","0.951","0.61","-0.73","21","19","34.93","29.47"
"11","Dustin Tokarski","PIT","1","60","40","36","4","0.900","4.00","-0.34","3.08","11","9","2","0.818","2.00","-0.13","10","8","2","0.800","2.00","-1.00","17","17","0","1.000","0.00","0.63","1","6","33.25","12.75"
"67","Samuel Ersson","PHI","2","92.416666666667","40","36","4","0.900","2.60","-0.34","4.22","11","9","2","0.818","1.30","-0.13","10","9","1","0.900","0.65","0.00","16","15","1","0.938","0.65","-0.41","3","7","37.25","23.00"
"12","Martin Jones","SEA","5","301","138","124","14","0.899","2.79","-1.39","13.66","41","32","9","0.780","1.79","-2.02","27","23","4","0.852","0.80","-1.29","61","60","1","0.984","0.20","1.27","11","19","36.88","17.71"
"14","Cam Talbot","OTT","4","207.2","97","87","10","0.897","2.90","-1.13","10.64","27","19","8","0.704","2.32","-3.41","23","22","1","0.957","0.29","1.31","38","37","1","0.974","0.29","0.41","4","18","38.57","16.10"
"1","Craig Anderson","BUF","2","123.33333333333","57","51","6","0.895","2.92","-0.79","6.23","28","24","4","0.857","1.95","0.76","9","8","1","0.889","0.49","-0.10","18","17","1","0.944","0.49","-0.33","4","12","26.82","19.17"
"13","Darcy Kuemper","WSH","6","330.86666666667","160","143","17","0.894","3.08","-2.38","14.39","47","39","8","0.830","1.45","0.00","49","44","5","0.898","0.91","-0.08","61","57","4","0.934","0.73","-1.73","9","17","33.93","23.76"
"44","Dan Vladar","CGY","4","242.28333333333","109","97","12","0.890","2.97","-2.04","10.29","24","20","4","0.833","0.99","0.08","40","34","6","0.850","1.49","-1.98","33","31","2","0.939","0.50","-0.77","7","11","36.43","23.00"
"50","Casey DeSmith","PIT","4","242.56666666667","144","128","16","0.889","3.96","-2.84","15.95","49","43","6","0.878","1.48","2.34","34","26","8","0.765","1.98","-4.58","56","54","2","0.964","0.49","0.08","6","22","32.15","19.13"
"64","Collin Delia","VAN","5","283.98333333333","124","110","14","0.887","2.96","-2.67","12.67","39","31","8","0.795","1.69","-1.36","29","25","4","0.862","0.85","-1.09","49","47","2","0.959","0.42","-0.18","11","14","38.48","22.29"
"69","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.80","3.36","9","8","1","0.889","1.04","0.53","7","4","3","0.571","3.11","-2.30","14","14","0","1.000","0.00","0.52","3","9","50.03","23.25"
"37","Elvis Merzlikins","CBJ","3","173.88333333333","94","83","11","0.883","3.80","-2.41","8.01","28","22","6","0.786","2.07","-1.24","17","14","3","0.824","1.04","-1.29","45","43","2","0.956","0.69","-0.33","5","8","35.15","24.64"
"6","Jonathan Quick","L.A","3","146.88333333333","59","52","7","0.881","2.86","-1.61","5.67","13","8","5","0.615","2.04","-2.79","18","18","0","1.000","0.00","1.81","19","17","2","0.895","0.82","-1.29","7","6","42.95","26.71"
"22","Jordan Binnington","STL","5","260.78333333333","126","111","15","0.881","3.45","-3.48","11.99","36","25","11","0.694","2.53","-4.87","41","38","3","0.927","0.69","1.12","41","40","1","0.976","0.23","0.52","18","14","35.38","19.67"
"26","Matt Murray","TOR","3","140.48333333333","75","66","9","0.880","3.84","-2.14","7.33","28","25","3","0.893","1.28","1.76","20","15","5","0.750","2.14","-2.99","23","22","1","0.957","0.43","-0.15","9","12","33.16","26.11"
"24","John Gibson","ANA","5","260.55","178","156","22","0.876","5.07","-5.73","17.87","52","39","13","0.750","2.99","-4.15","51","42","9","0.824","2.07","-3.87","71","71","0","1.000","0.00","2.64","9","35","32.93","16.55"
