"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"28","Joonas Korpisalo","CBJ","8","447.48333333333","276","248","28","0.899","3.75","-1.84","24.64","71","57","14","0.803","1.88","-1.45","81","70","11","0.864","1.47","-2.32","109","106","3","0.972","0.40","1.39","15","44","35.46","19.86"
"53","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.68","23.56","76","64","12","0.842","1.28","1.44","63","53","10","0.841","1.07","-3.25","90","87","3","0.967","0.32","0.62","18","38","35.37","17.48"
"6","Jonathan Quick","L.A","16","938.48333333333","468","420","48","0.897","3.07","-3.64","44.01","137","110","27","0.803","1.73","-2.78","128","111","17","0.867","1.09","-3.28","169","165","4","0.976","0.26","2.80","34","77","35.27","18.52"
"57","Charlie Lindgren","WSH","7","404.65","218","195","23","0.894","3.41","-2.34","20.52","60","44","16","0.733","2.37","-5.39","70","65","5","0.929","0.74","2.50","78","76","2","0.974","0.30","1.14","20","21","32.75","15.26"
"4","Brian Elliott","T.B","5","302.58333333333","156","139","17","0.891","3.37","-2.21","16.65","46","38","8","0.826","1.59","0.13","44","37","7","0.841","1.39","-2.28","63","61","2","0.968","0.40","0.54","13","26","30.85","17.12"
"11","Jake Allen","MTL","13","780.33333333333","431","384","47","0.891","3.61","-6.15","44.74","136","109","27","0.801","2.08","-2.96","127","112","15","0.882","1.15","-1.38","145","140","5","0.966","0.38","0.84","28","70","33.67","18.62"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.95","19.12","59","47","12","0.797","1.48","-1.57","60","55","5","0.917","0.62","1.43","63","58","5","0.921","0.62","-2.46","14","32","35.37","18.00"
"25","John Gibson","ANA","17","927.66666666667","583","519","64","0.890","4.14","-8.74","56.78","207","170","37","0.821","2.39","-0.41","159","140","19","0.881","1.23","-1.95","197","189","8","0.959","0.52","-0.07","22","91","29.64","19.25"
"29","Anthony Stolarz","ANA","10","399.96666666667","228","203","25","0.890","3.75","-3.39","23.54","79","69","10","0.873","1.50","3.97","66","59","7","0.894","1.05","0.08","71","63","8","0.887","1.20","-5.14","18","41","32.20","27.88"
"61","David Rittich","WPG","4","238.18333333333","100","89","11","0.890","2.77","-1.52","9.35","21","18","3","0.857","0.76","0.71","33","29","4","0.879","1.01","-0.46","41","37","4","0.902","1.01","-2.35","6","14","36.72","28.64"
"66","Jeremy Swayman","BOS","7","308.56666666667","136","121","15","0.890","2.92","-2.11","13.54","43","38","5","0.884","0.97","2.60","42","32","10","0.762","1.94","-5.50","40","40","0","1.000","0.00","1.61","10","23","37.46","20.80"
"10","Jacob Markstrom","CGY","16","930.03333333333","422","375","47","0.889","3.03","-7.00","42.15","112","89","23","0.795","1.48","-3.20","136","117","19","0.860","1.23","-4.42","143","138","5","0.965","0.32","0.76","37","72","36.25","22.04"
"47","Felix Sandstrom","PHI","8","441.71666666667","226","201","25","0.889","3.40","-3.58","23.36","61","50","11","0.820","1.49","-0.22","72","64","8","0.889","1.09","-0.28","82","76","6","0.927","0.82","-2.70","23","37","33.65","21.44"
"15","Sergei Bobrovsky","FLA","11","612.66666666667","329","292","37","0.888","3.62","-5.82","31.25","94","73","21","0.777","2.06","-4.38","80","74","6","0.925","0.59","2.58","133","123","10","0.925","0.98","-4.65","22","54","36.62","20.38"
"36","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.15","30.79","104","83","21","0.798","2.00","-2.61","88","76","12","0.864","1.14","-2.57","124","119","5","0.960","0.48","-0.01","18","45","35.93","22.92"
"38","Thatcher Demko","VAN","14","835.68333333333","461","408","53","0.885","3.81","-9.30","41.13","137","110","27","0.803","1.94","-2.78","133","116","17","0.872","1.22","-2.74","161","152","9","0.944","0.65","-2.52","35","56","35.95","21.70"
"64","Ukko-Pekka Luukkonen","BUF","2","119.56666666667","60","53","7","0.883","3.51","-1.31","5.9","23","17","6","0.739","3.01","-1.93","20","19","1","0.950","0.50","1.14","16","16","0","1.000","0.00","0.64","1","8","29.95","10.29"
"55","Connor Ingram","ARI","7","373.38333333333","212","187","25","0.882","4.02","-4.91","19.8","60","44","16","0.733","2.57","-5.39","64","59","5","0.922","0.80","1.86","80","76","4","0.950","0.64","-0.78","11","25","33.81","19.08"
"3","Jaroslav Halak","NYR","6","355.85","159","140","19","0.881","3.20","-3.93","16.32","54","43","11","0.796","1.85","-1.45","40","35","5","0.875","0.84","-0.71","61","58","3","0.951","0.51","-0.55","9","16","32.01","18.32"
"46","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.54","14.64","33","29","4","0.879","0.66","1.83","41","32","9","0.780","1.48","-4.60","61","57","4","0.934","0.66","-1.55","9","19","37.35","25.94"
"19","Petr Mrazek","CHI","8","463.36666666667","271","238","33","0.878","4.27","-7.31","22.97","63","51","12","0.810","1.55","-0.86","79","67","12","0.848","1.55","-3.53","116","107","9","0.922","1.17","-4.33","17","40","36.87","24.09"
"33","Cal Petersen","L.A","9","506.26666666667","241","211","30","0.876","3.56","-7.16","20.94","60","46","14","0.767","1.66","-3.39","75","67","8","0.893","0.95","0.04","97","89","8","0.918","0.95","-4.10","8","32","33.54","24.47"
"16","Jack Campbell","EDM","12","667.81666666667","361","316","45","0.875","4.04","-10.78","34","94","70","24","0.745","2.16","-7.38","93","79","14","0.849","1.26","-4.03","152","145","7","0.954","0.63","-0.88","24","54","35.02","19.62"
"39","Alex Nedeljkovic","DET","6","360.05","205","179","26","0.873","4.33","-6.57","16.61","49","38","11","0.776","1.83","-2.34","57","50","7","0.877","1.17","-0.89","89","81","8","0.910","1.33","-4.42","26","25","37.46","25.50"
"44","Kaapo Kahkonen","S.J","9","535.08333333333","264","230","34","0.871","3.81","-8.98","23.63","64","47","17","0.734","1.91","-5.69","90","76","14","0.844","1.57","-4.35","96","93","3","0.969","0.34","0.86","18","37","36.14","22.21"
"18","Philipp Grubauer","SEA","5","250.96666666667","108","94","14","0.870","3.35","-3.76","10.16","32","24","8","0.750","1.91","-2.34","30","24","6","0.800","1.43","-2.78","36","36","0","1.000","0.00","1.45","5","13","36.18","19.64"
"41","Elvis Merzlikins","CBJ","9","455.91666666667","265","229","36","0.864","4.74","-10.88","23.8","64","48","16","0.750","2.11","-4.69","72","58","14","0.806","1.84","-6.28","121","115","6","0.950","0.79","-1.13","10","40","34.77","25.56"
