"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"484","Matthew Tkachuk","FLA","L","72","322.61666666667","13","19","7","12","32","69.57","95","13.68","18.9","143","127","107","78","3","27","0","0","0","0","0","0","15","2","1","12","0","2","7","22.22"
"532","Tage Thompson","BUF","C, R","72","243.23333333333","19","13","6","7","32","71.11","76","25.00","7.11","125","97","58","14","3","4","0","0","0","0","0","1","9","2","2","10","0","13","13","50.00"
"592","Jason Robertson","DAL","L","74","245.51666666667","10","22","14","8","32","74.42","90","11.11","10.62","158","117","81","20","1","17","8","4","4","0","0","1","6","3","0","6","1","0","0","-"
"651","Quinn Hughes","VAN","D","70","283.68333333333","2","30","15","15","32","80.00","45","4.44","3.07","96","58","23","3","1","8","4","2","2","0","0","0","8","4","0","5","2","0","0","-"
"67","Steven Stamkos","T.B","C","74","296.41666666667","13","18","12","6","31","58.49","89","14.61","11.11","167","127","98","17","12","10","6","3","3","0","0","0","15","1","4","11","0","95","79","54.60"
"459","Artemi Panarin","NYR","L","74","269.31666666667","6","25","12","13","31","72.09","55","10.91","7.32","130","91","68","10","0","12","6","3","3","0","0","1","12","1","2","3","1","0","0","-"
"470","Kirill Kaprizov","MIN","L","65","249.16666666667","16","15","13","2","31","73.81","82","19.51","13.13","138","109","95","40","1","13","0","0","0","0","0","4","9","1","3","7","1","0","0","-"
"316","Nathan MacKinnon","COL","C","63","254.56666666667","9","21","7","14","30","63.83","93","9.68","9.39","154","122","73","14","1","9","4","2","2","0","0","1","7","2","3","10","0","32","52","38.10"
"605","Cale Makar","COL","D","59","237.71666666667","5","25","18","7","30","76.92","39","12.82","3.75","92","62","31","2","0","8","4","2","2","0","0","0","7","3","4","5","3","0","0","-"
"667","Rasmus Dahlin","BUF","D","69","255.71666666667","5","25","16","9","30","65.22","42","11.90","3.44","79","54","25","3","2","3","8","4","4","0","0","2","8","1","6","5","2","0","0","-"
"112","Tyson Barrie","EDM, NSH","D","76","229.45","4","25","12","13","29","55.77","33","12.12","3.09","82","50","18","2","1","8","6","3","3","0","0","1","3","6","2","2","5","0","0","-"
"205","J.T. Miller","VAN","C","73","289.63333333333","10","18","14","4","28","60.87","72","13.89","8.16","141","108","76","24","2","13","6","3","3","0","0","0","13","3","3","9","0","61","35","63.54"
"371","Brandon Montour","FLA","D","73","311.85","3","25","12","13","28","58.33","53","5.66","4.71","103","76","34","7","0","6","12","6","6","0","0","2","4","2","1","3","6","0","0","-"
"376","Brayden Point","T.B","C","75","286.35","18","10","4","6","28","57.14","60","30.00","11.84","102","87","98","56","6","7","0","0","0","0","0","1","6","6","2","9","0","52","45","53.61"
"496","Alex DeBrincat","OTT","R","74","300.36666666667","10","18","12","6","28","58.33","75","13.33","9.81","132","93","84","13","1","15","4","2","2","0","0","2","7","6","4","10","1","0","0","-"
"652","Brady Tkachuk","OTT","L","74","303.8","10","18","11","7","28","54.90","86","11.63","19.04","130","118","115","89","0","19","20","7","5","2","0","7","11","0","8","7","2","140","142","49.65"
"132","Mats Zuccarello","MIN","R","73","272.58333333333","9","18","8","10","27","61.36","51","17.65","4.96","101","72","42","9","0","10","4","2","2","0","0","3","8","2","3","5","1","0","0","-"
"202","Dougie Hamilton","N.J","D","74","228.95","8","19","10","9","27","77.14","47","17.02","4.15","107","65","44","5","4","10","4","2","2","0","0","0","6","1","1","2","4","0","0","-"
"355","Dylan Larkin","DET","C","72","257.05","14","13","4","9","27","65.85","67","20.90","10.79","119","92","96","41","2","12","2","1","1","0","0","3","6","3","0","5","1","161","107","60.07"
"407","Kyle Connor","WPG","L","75","276.76666666667","7","20","12","8","27","64.29","80","8.75","8.74","152","113","78","15","3","16","2","1","1","0","0","1","10","2","0","7","0","0","0","-"
"596","Miro Heiskanen","DAL","D","71","231.48333333333","2","25","16","9","27","64.29","41","4.88","3","98","53","34","3","1","16","2","1","1","0","0","0","6","8","0","1","6","0","0","-"
"623","Drake Batherson","OTT","R","74","279.66666666667","14","13","8","5","27","58.70","63","22.22","14.07","111","92","97","54","1","16","4","2","2","0","0","0","9","3","5","13","2","0","2","0.00"
"27","Brad Marchand","BOS","L","65","227.21666666667","7","19","12","7","26","65.00","40","17.50","5.19","75","55","46","9","0","5","8","4","4","0","0","2","19","2","2","9","0","10","6","62.50"
"42","Jamie Benn","DAL","L","74","217.11666666667","12","14","7","7","26","61.90","54","22.22","10.52","79","70","64","36","0","4","4","2","2","0","0","0","11","5","5","8","0","107","85","55.73"
"317","Aleksander Barkov","FLA","C","61","253.41666666667","7","19","12","7","26","65.00","51","13.73","5.79","93","72","51","13","1","8","2","1","1","0","0","1","7","4","1","10","1","142","85","62.56"
"327","Josh Morrissey","WPG","D","73","271.18333333333","2","24","14","10","26","70.27","26","7.69","3.45","81","50","24","4","1","1","2","1","1","0","0","0","5","2","4","1","6","0","0","-"
"350","William Nylander","TOR","R","74","267.81666666667","8","18","13","5","26","50.98","61","13.11","10.09","106","87","69","27","1","11","2","1","1","0","0","0","5","0","0","12","2","1","3","25.00"
"490","Adam Fox","NYR","D","74","271.61666666667","1","25","13","12","26","61.90","40","2.50","3.53","92","59","39","4","1","7","4","2","2","0","0","1","8","8","0","6","7","0","0","-"
"734","Jack Hughes","N.J","C","70","222.26666666667","8","18","8","10","26","78.79","71","11.27","8.55","120","88","72","11","3","5","0","0","0","0","0","4","19","0","1","15","1","6","6","50.00"
"780","Tim Stützle","OTT","L","70","273","9","17","8","9","26","66.67","53","16.98","6.55","109","77","56","10","0","11","2","1","1","0","0","1","11","2","3","18","2","1","4","20.00"
"10","Alex Ovechkin","WSH","L","69","324.43333333333","14","11","6","5","25","55.56","95","14.74","9.55","201","136","62","7","0","11","6","3","3","0","0","1","5","7","5","5","0","0","0","-"
"152","Zach Hyman","EDM","L","72","251.16666666667","15","10","5","5","25","36.76","57","26.32","13.17","84","78","83","70","1","12","6","3","3","0","0","2","8","0","2","9","0","0","0","-"
"487","Auston Matthews","TOR","C","67","245.51666666667","13","12","5","7","25","55.56","73","17.81","10.53","130","103","86","31","0","11","6","3","3","0","0","0","10","4","7","7","1","8","17","32.00"
"598","Martin Necas","CAR","C","73","220.81666666667","9","16","11","5","25","73.53","41","21.95","4.75","88","66","36","5","1","6","4","2","2","0","0","2","15","1","1","8","0","27","28","49.09"
"35","Claude Giroux","OTT","R","74","198.35","7","17","9","8","24","75.00","32","21.88","3.61","68","49","26","8","1","8","4","2","2","0","0","1","1","0","4","2","0","89","54","62.24"
"66","Drew Doughty","L.A","D","73","230.81666666667","4","20","6","14","24","70.59","45","8.89","4.31","83","59","30","5","7","6","8","4","4","0","0","0","3","0","9","4","2","0","0","-"
"76","Roman Josi","NSH","D","67","226.53333333333","8","16","5","11","24","82.76","74","10.81","5.46","127","89","37","6","0","14","2","1","1","0","0","1","3","1","4","2","6","0","0","-"
"136","Tyler Toffoli","CGY","R","75","217.55","10","14","8","6","24","64.86","51","19.61","7.33","109","73","62","20","1","6","2","1","1","0","0","1","5","3","2","9","1","0","0","-"
"353","Kevin Fiala","L.A","L","68","206.11666666667","7","17","13","4","24","82.76","50","14.00","7.87","99","69","67","25","4","6","12","6","6","0","0","1","5","0","3","8","1","0","0","-"
"529","Mikhail Sergachev","T.B","D","73","184.91666666667","3","21","8","13","24","75.00","23","13.04","1.4","48","29","13","1","0","6","2","1","1","0","0","0","4","5","3","3","5","0","0","-"
"733","Matt Boldy","MIN","L","75","281.65","8","16","9","7","24","52.17","71","11.27","9.86","131","104","73","21","1","12","0","0","0","0","0","1","6","1","0","12","1","10","9","52.63"
"8","Joe Pavelski","DAL","C","74","228.91666666667","10","13","2","11","23","54.76","58","17.24","10.96","94","81","79","54","1","15","4","2","2","0","0","2","4","1","2","2","2","52","39","57.14"
"17","Sidney Crosby","PIT","C","74","282.85","8","15","9","6","23","56.10","56","14.29","8.65","91","67","66","33","1","10","2","1","1","0","0","3","8","5","1","6","1","165","135","55.00"
"346","Sam Reinhart","FLA","C","75","302.31666666667","14","9","7","2","23","51.11","64","21.88","14.72","112","98","96","70","1","10","2","1","1","0","0","0","7","0","5","16","2","47","53","47.00"
"449","Joel Eriksson Ek","MIN","C","75","260.7","12","11","5","6","23","52.27","71","16.90","15.38","95","92","89","70","0","18","16","8","8","0","0","4","3","3","11","15","0","161","128","55.71"
"520","Jordan Kyrou","STL","C","71","207.56666666667","11","12","8","4","23","71.88","51","21.57","5.56","93","70","67","9","0","4","4","2","2","0","0","0","5","1","0","10","0","0","0","-"
"585","Elias Pettersson","VAN","C","72","273.8","5","18","9","9","23","53.49","62","8.06","7.8","150","102","75","12","0","9","2","1","1","0","0","1","8","3","3","7","1","11","12","47.83"
"5","Brent Burns","CAR","D","73","218.11666666667","3","19","10","9","22","73.33","45","6.67","3.74","94","63","24","2","2","3","4","2","2","0","0","0","9","6","0","3","6","0","0","-"
"73","Erik Karlsson","S.J","D","74","244.43333333333","4","18","7","11","22","66.67","38","10.53","3.14","96","52","32","4","9","8","0","0","0","0","0","0","9","4","1","5","1","0","0","-"
"175","Johnny Gaudreau","CBJ","L","71","225.83333333333","3","19","11","8","22","75.86","45","6.67","6.57","84","64","43","14","1","7","8","4","4","0","0","1","14","3","0","1","1","0","0","-"
"324","Bo Horvat","NYI, VAN","C","73","260.5","12","10","4","6","22","55.00","59","20.34","9.26","96","79","80","33","0","11","0","0","0","0","0","0","2","1","2","5","0","199","99","66.78"
"288","Pavel Buchnevich","STL","L","59","177.65","8","13","6","7","21","70.00","22","36.36","4.24","45","38","31","12","1","3","0","0","0","0","0","1","9","0","3","4","0","5","4","55.56"
"320","Elias Lindholm","CGY","C","73","210.3","10","11","6","5","21","67.74","56","17.86","9.3","84","69","63","29","1","10","2","1","1","0","0","0","1","3","3","4","1","67","61","52.34"
"382","Viktor Arvidsson","L.A","L, R","69","154.48333333333","9","12","9","3","21","67.74","40","22.50","6.22","60","50","35","20","0","5","0","0","0","0","0","1","5","0","1","14","1","5","9","35.71"
"526","Pierre-Luc Dubois","WPG","L","67","243.31666666667","10","11","5","6","21","61.76","69","14.49","13.16","100","87","76","48","0","14","13","5","4","1","0","5","3","2","0","16","1","65","60","52.00"
"590","Robert Thomas","STL","C","70","211.91666666667","5","16","9","7","21","67.74","24","20.83","2.71","41","32","23","7","0","0","4","2","2","0","0","0","13","2","1","5","0","88","72","55.00"
"53","David Perron","DET","L","73","254.01666666667","5","15","7","8","20","54.05","67","7.46","7.56","127","100","64","3","1","4","4","2","2","0","0","1","7","2","3","6","0","0","3","0.00"
"54","Patrick Kane","CHI, NYR","R","67","232.73333333333","4","16","8","8","20","64.52","67","5.97","5.72","104","85","37","8","0","2","6","3","3","0","0","0","13","3","0","2","1","0","0","-"
"210","Phillip Danault","L.A","C","74","157.31666666667","3","17","8","9","20","66.67","15","20.00","2.03","31","22","20","8","0","0","12","2","1","0","1","1","4","3","1","7","0","84","45","65.12"
"311","Artturi Lehkonen","COL","L","62","221.81666666667","8","12","1","11","20","54.05","37","21.62","6.41","63","53","50","26","0","7","4","2","2","0","0","2","2","0","8","7","1","0","0","-"
"406","Rasmus Andersson","CGY","D","72","209.91666666667","1","19","10","9","20","57.14","31","3.23","2.08","67","41","14","0","0","10","2","1","1","0","0","1","3","4","4","3","7","0","0","-"
"444","Thomas Chabot","OTT","D","68","256.88333333333","5","15","5","10","20","48.78","35","14.29","2.99","69","48","19","0","2","7","4","2","2","0","0","0","9","4","3","4","5","0","0","-"
"528","Jesper Bratt","N.J","L","74","208.06666666667","8","12","5","7","20","68.97","36","22.22","4.62","66","50","43","8","2","3","2","1","1","0","0","0","5","0","2","10","1","0","0","-"
"151","Jeff Skinner","BUF","L","70","233.61666666667","8","11","7","4","19","50.00","50","16.00","9.31","86","69","56","31","1","10","8","4","4","0","0","1","5","1","0","6","0","31","33","48.44"
"201","Mark Scheifele","WPG","C","75","273.83333333333","11","8","4","4","19","47.50","55","20.00","9.68","96","84","72","33","1","8","2","1","1","0","0","2","7","4","4","9","1","87","105","45.31"
"235","Tomas Hertl","S.J","C","71","211.81666666667","6","13","4","9","19","61.29","42","14.29","8.67","69","59","55","35","1","8","4","2","2","0","0","0","4","2","1","8","0","125","91","57.87"
"289","Jake Guentzel","PIT","L","70","264.51666666667","9","10","7","3","19","48.72","69","13.04","13.03","113","96","95","54","1","13","4","2","2","0","0","2","8","7","7","16","0","2","0","100.00"
"326","Max Domi","CHI, DAL","C","72","218.9","8","11","4","7","19","67.86","56","14.29","4.9","101","69","35","11","0","5","6","3","3","0","0","1","8","4","1","5","0","47","40","54.02"
"417","Timo Meier","N.J, S.J","R","70","205.73333333333","14","5","4","1","19","65.52","68","20.59","8.52","110","89","59","24","6","13","0","0","0","0","0","0","9","3","2","7","0","1","0","100.00"
"429","Dylan Strome","WSH","C","74","224.7","3","16","10","6","19","52.78","26","11.54","5.57","49","40","33","23","0","7","4","2","2","0","0","0","7","1","1","4","0","79","76","50.97"
"432","Mathew Barzal","NYI","C","58","200.65","4","15","6","9","19","79.17","40","10.00","4.62","68","52","45","8","0","11","4","2","2","0","0","1","21","4","1","3","0","5","4","55.56"
"434","Roope Hintz","DAL","C","66","197.53333333333","8","11","4","7","19","45.24","32","25.00","5.66","66","49","48","24","2","3","4","2","2","0","0","1","7","1","2","7","1","10","17","37.04"
"499","Clayton Keller","ARI","R","75","237.91666666667","6","13","10","3","19","65.52","40","15.00","4.55","67","55","36","7","0","4","4","2","2","0","0","0","10","2","1","8","0","4","8","33.33"
"7","Patrice Bergeron","BOS","C","73","248.36666666667","9","9","6","3","18","42.86","61","14.75","11.29","121","87","101","47","2","14","6","3","3","0","0","1","2","1","3","5","3","197","120","62.15"
"103","Nazem Kadri","CGY","C","75","219.25","10","8","3","5","18","62.07","59","16.95","8.77","98","80","69","31","0","14","4","2","2","0","0","1","10","0","2","16","0","95","69","57.93"
"137","Evgeny Kuznetsov","WSH","C","74","216.75","5","13","4","9","18","64.29","46","10.87","5.74","83","66","42","15","0","5","2","1","1","0","0","1","14","3","1","8","0","34","24","58.62"
"358","Alex Tuch","BUF","R","65","223","8","10","7","3","18","45.00","30","26.67","4.62","43","38","33","21","0","5","4","2","2","0","0","2","2","3","1","4","1","4","5","44.44"
"675","Noah Dobson","NYI","D","72","240.15","5","13","8","5","18","66.67","55","9.09","4.73","123","80","34","3","0","6","2","1","1","0","0","0","6","2","1","4","2","0","0","-"
"682","Calen Addison","MIN","D","60","213.9","0","18","9","9","18","47.37","23","0.00","1.65","42","29","8","0","1","3","0","0","0","0","0","2","3","2","1","1","3","0","0","-"
"19","Anze Kopitar","L.A","C","74","227.11666666667","6","11","6","5","17","51.52","25","24.00","3.6","45","34","26","9","2","3","0","0","0","0","0","0","7","1","5","6","1","140","99","58.58"
"50","Logan Couture","S.J","C","74","215.01666666667","4","13","8","5","17","56.67","50","8.00","8.74","86","72","61","30","7","9","2","1","1","0","0","0","4","1","3","6","0","27","22","55.10"
"143","Brock Nelson","NYI","C","76","226.9","6","11","7","4","17","68.00","60","10.00","6.23","117","81","61","9","1","7","2","1","1","0","0","1","8","3","3","6","1","51","38","57.30"
"359","Tony DeAngelo","PHI","D","66","209.28333333333","3","14","6","8","17","68.00","38","7.89","2.38","62","43","17","2","0","3","0","0","0","0","0","2","7","5","3","3","1","0","0","-"
"492","Charlie McAvoy","BOS","D","61","167.71666666667","1","16","4","12","17","80.95","10","10.00","1.13","34","17","13","0","0","3","6","3","3","0","0","2","4","1","2","8","1","0","0","-"
"588","Nick Suzuki","MTL","C","75","252.05","7","10","7","3","17","62.96","31","22.58","5.65","75","50","39","17","1","11","2","1","1","0","0","2","3","2","2","8","0","80","81","49.69"
"768","Lucas Raymond","DET","L","65","196.36666666667","5","12","3","9","17","62.96","32","15.63","4.39","52","36","30","10","0","10","2","1","1","0","0","1","4","2","2","15","0","1","2","33.33"
"24","Kris Letang","PIT","D","56","192.36666666667","5","11","3","8","16","53.33","25","20.00","2.28","61","34","21","4","0","6","4","2","2","0","0","0","15","3","3","1","2","0","0","-"
"92","Marcus Johansson","MIN, WSH","L","74","198.21666666667","4","12","7","5","16","66.67","24","16.67","4.27","34","27","28","21","0","5","0","0","0","0","0","0","5","2","7","12","0","2","5","28.57"
"178","Vincent Trocheck","NYR","C","74","236.71666666667","8","8","3","5","16","44.44","64","12.50","11.57","110","88","92","47","0","14","0","0","0","0","0","0","10","4","1","11","0","145","94","60.67"
"212","Rickard Rakell","PIT","R","74","235.01666666667","9","7","5","2","16","47.06","54","16.67","11.28","103","79","78","47","1","12","8","4","4","0","0","1","5","2","5","12","2","4","1","80.00"
"221","Morgan Rielly","TOR","D","58","175.91666666667","1","15","7","8","16","42.11","17","5.88","1.88","42","26","23","2","0","7","0","0","0","0","0","0","4","0","1","1","5","0","0","-"
"276","Dominik Kubalik","DET","L","72","187.36666666667","7","9","6","3","16","72.73","51","13.73","6.05","92","70","41","5","0","2","4","2","2","0","0","2","3","1","3","2","1","5","6","45.45"
"345","Aaron Ekblad","FLA","D","64","204.78333333333","6","10","5","5","16","51.61","56","10.71","6.36","100","73","40","14","0","14","0","0","0","0","0","0","10","1","7","4","3","0","0","-"
"365","Adrian Kempe","L.A","C, R","74","217.93333333333","9","7","4","3","16","50.00","44","20.45","6.21","92","71","52","13","5","5","2","1","1","0","0","0","5","0","4","7","1","0","0","-"
"498","Patrik Laine","CBJ","L","55","184.25","8","8","4","4","16","76.19","62","12.90","5.97","117","89","40","5","0","9","4","2","2","0","0","0","7","0","2","3","1","3","6","33.33"
"534","Filip Hronek","DET, VAN","D","64","155.55","4","12","7","5","16","66.67","22","18.18","1.78","50","30","11","1","0","6","0","0","0","0","0","0","1","2","4","0","3","0","0","-"
"577","Casey Mittelstadt","BUF","C","73","155.81666666667","4","12","4","8","16","69.57","18","22.22","2.6","31","24","21","8","0","1","6","3","3","0","0","0","9","0","1","8","0","63","54","53.85"
"579","Nico Hischier","N.J","C","73","220.48333333333","6","10","7","3","16","47.06","48","12.50","8.3","77","64","58","35","0","10","4","2","2","0","0","2","4","0","2","5","1","156","108","59.09"
"637","Sean Durzi","L.A","D","64","138.36666666667","1","15","5","10","16","61.54","16","6.25","1.5","52","29","24","1","1","2","6","3","3","0","0","0","3","0","2","0","5","0","0","-"
"663","Andrei Svechnikov","CAR","R","64","201.36666666667","5","11","3","8","16","51.61","52","9.62","8.32","106","87","69","23","0","13","10","5","5","0","0","2","11","1","4","11","0","0","0","-"
"718","Kirby Dach","MTL","C","58","197.85","6","10","5","5","16","69.57","16","37.50","2.43","28","20","20","8","0","1","6","3","3","0","0","1","3","0","3","11","2","3","6","33.33"
"721","Dylan Cozens","BUF","C","72","205.06666666667","3","13","4","9","16","53.33","36","8.33","5.27","67","50","39","15","0","6","8","4","4","0","0","2","4","0","0","6","1","83","70","54.25"
"775","Jake Sanderson","OTT","D","69","155.73333333333","2","14","3","11","16","69.57","15","13.33","1.05","44","22","9","2","1","4","0","0","0","0","0","1","8","2","0","6","5","0","0","-"
"831","Andrei Kuzmenko","VAN","L","73","215.58333333333","13","3","2","1","16","55.17","35","37.14","8.54","58","53","51","42","0","2","2","1","1","0","0","1","3","0","0","6","0","0","0","-"
"12","Blake Wheeler","WPG","R","66","187.35","7","8","3","5","15","65.22","22","31.82","4.96","42","37","31","21","0","4","4","2","2","0","0","1","5","1","5","9","1","6","6","50.00"
"101","Brayden Schenn","STL","C","74","191.9","6","9","3","6","15","62.50","28","21.43","5.97","68","48","45","21","0","3","0","0","0","0","0","0","4","2","4","6","1","52","45","53.61"
"108","Chris Kreider","NYR","L","71","248.26666666667","6","9","7","2","15","38.46","58","10.34","13.96","99","93","91","78","2","12","4","2","2","0","0","1","9","1","7","9","1","2","5","28.57"
"146","Kevin Hayes","PHI","C","72","197.63333333333","6","9","4","5","15","75.00","27","22.22","2.9","68","41","20","4","2","6","0","0","0","0","0","0","5","1","1","3","0","50","42","54.35"
"214","Jonathan Marchessault","VGK","C, R","68","157.51666666667","8","7","2","5","15","65.22","46","17.39","4.97","83","62","44","7","0","8","0","0","0","0","0","0","3","1","6","5","0","0","2","0.00"
"222","Hampus Lindholm","BOS","D","72","173.8","1","14","8","6","15","60.00","18","5.56","1.06","33","22","8","2","2","2","2","1","1","0","0","0","6","0","4","4","2","0","0","-"
"246","Shayne Gostisbehere","ARI, CAR","D","66","184.63333333333","5","10","5","5","15","68.18","42","11.90","3.61","81","61","24","6","0","10","4","2","2","0","0","1","5","2","2","3","4","0","0","-"
"325","Valeri Nichushkin","COL","R","45","152.36666666667","10","5","1","4","15","55.56","27","37.04","6.17","43","38","40","30","0","8","0","0","0","0","0","0","1","1","2","5","0","0","2","0.00"
"363","Jared McCann","SEA","L","70","182.86666666667","6","9","3","6","15","62.50","43","13.95","4.24","82","59","31","6","0","7","0","0","0","0","0","0","5","4","2","5","0","10","24","29.41"
"413","Vince Dunn","SEA","D","73","204.55","0","15","8","7","15","62.50","20","0.00","1.67","51","32","14","1","0","5","4","2","2","0","0","1","6","4","3","3","1","0","0","-"
"431","Brock Boeser","VAN","R","66","179.56666666667","5","10","4","6","15","53.57","37","13.51","7.86","72","60","53","33","0","8","4","2","2","0","0","0","3","0","0","4","1","7","4","63.64"
"723","Trevor Zegras","ANA","C","74","209.68333333333","4","11","5","6","15","65.22","30","13.33","3.22","64","43","31","3","1","3","20","6","5","0","1","2","13","0","3","6","0","6","6","50.00"
"197","Jonathan Huberdeau","CGY","C","72","205.55","3","11","6","5","14","51.85","33","9.09","4.63","67","51","34","13","0","1","2","1","1","0","0","0","10","4","2","7","0","0","0","-"
"217","Torey Krug","STL","D","55","151.9","4","10","6","4","14","56.00","17","23.53","1.74","39","29","13","0","0","4","2","1","1","0","0","0","2","1","1","1","2","0","0","-"
"245","Chandler Stephenson","VGK","C","74","183.43333333333","6","8","4","4","14","56.00","29","20.69","5.36","46","40","36","24","1","6","0","0","0","0","0","0","5","0","4","11","1","125","75","62.50"
"299","Andre Burakovsky","SEA","L","49","127.2","4","10","4","6","14","73.68","22","18.18","2.04","55","36","19","1","0","1","0","0","0","0","0","1","3","2","0","3","1","0","0","-"
"423","Sebastian Aho","CAR","C","66","211.08333333333","6","8","5","3","14","43.75","42","14.29","6.23","77","61","55","20","0","8","2","1","1","0","0","3","12","2","4","6","0","112","64","63.64"
"428","Travis Konecny","PHI","R","52","154.3","5","9","7","2","14","70.00","25","20.00","4.88","58","43","29","8","0","5","2","1","1","0","0","1","3","0","1","11","1","2","3","40.00"
"451","Jake DeBrusk","BOS","L","56","168.05","6","8","5","3","14","46.67","43","13.95","8.15","58","55","51","40","0","6","6","3","3","0","0","1","5","1","3","13","0","0","1","0.00"
"99","Matt Duchene","NSH","C","71","210.41666666667","5","8","3","5","13","54.17","42","11.90","4.84","81","57","38","13","0","6","6","3","3","0","0","0","13","2","1","0","0","23","26","46.94"
"124","Anders Lee","NYI","L","76","234.93333333333","5","8","3","5","13","48.15","39","12.82","9.27","58","56","54","49","0","5","8","4","4","0","0","1","6","1","3","10","1","2","2","50.00"
"147","Cam Fowler","ANA","D","74","185.9","4","9","4","5","13","68.42","30","13.33","2","69","37","21","2","0","6","0","0","0","0","0","0","7","4","0","0","2","0","0","-"
"209","Stefan Noesen","CAR","R","70","189.65","7","6","2","4","13","46.43","35","20.00","9.13","60","54","53","44","0","7","6","3","3","0","0","2","6","0","5","6","0","19","21","47.50"
"239","Filip Forsberg","NSH","L","50","154.91666666667","4","9","4","5","13","61.90","40","10.00","5.89","97","66","49","16","0","7","6","3","3","0","0","1","6","2","3","2","0","0","0","-"
"292","Carter Verhaeghe","FLA","C","74","171.65","7","6","3","3","13","61.90","53","13.21","6.3","92","66","55","18","1","9","4","2","2","0","0","2","10","0","1","5","4","0","0","-"
"305","J.T. Compher","COL","L","74","191.56666666667","5","8","5","3","13","38.24","30","16.67","6.07","53","45","46","26","1","9","0","0","0","0","0","0","3","0","3","10","1","81","77","51.27"
"522","Taylor Raddysh","CHI","R","74","233.08333333333","7","6","4","2","13","44.83","24","29.17","4.36","37","32","28","20","0","3","0","0","0","0","0","0","6","1","4","7","1","1","1","50.00"
"728","Moritz Seider","DET","D","73","230.96666666667","1","12","5","7","13","48.15","32","3.13","2.42","73","51","19","0","0","5","8","4","4","0","0","1","5","2","13","2","7","0","0","-"
"793","Alexander Barabanov","S.J","L","68","186.66666666667","3","10","7","3","13","48.15","27","11.11","4.16","42","35","32","18","0","7","4","2","2","0","0","0","3","0","4","5","4","0","0","-"
"815","Mason McTavish","ANA","C","73","185.05","6","7","4","3","13","65.00","57","10.53","8.77","90","76","48","20","0","12","6","3","3","0","0","0","7","0","0","9","1","16","21","43.24"
"6","Corey Perry","T.B","R","74","136.75","6","6","3","3","12","50.00","27","22.22","4.73","36","34","29","21","1","5","8","4","4","0","0","2","3","2","2","10","0","0","0","-"
"14","David Krejci","BOS","C","68","178.06666666667","4","8","3","5","12","52.17","32","12.50","3.73","55","37","25","9","0","7","2","1","1","0","0","0","4","1","1","6","2","28","21","57.14"
"57","Mikael Backlund","CGY","C","75","140.71666666667","5","7","4","3","12","70.59","28","17.86","5.07","46","40","32","19","0","5","2","1","1","0","0","1","8","2","0","3","0","54","43","55.67"
